Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2016-01-04,Internal waters - Archipelago fairway,Norway,Norway - NSIA,3805/2017,Very serious,67°50.4' N,12°56.4' E,No,10:28,0,0,,Finished,Yes,Norway - Nordland,,Loss of ship - Actual loss,Yes,No,No,Ship - Propeller/rudder/thruster,Fishing - Preparing/stowing fishing gear,0,0,No routeing system,Transit,No,7626011,KIM ROGER,Fishing vessel - Seiner - Danish seiner,NORWAY - Moskenes,NORWAY - Moskenes,Loss of control - Loss of propulsion power,,,No
2016-01-04,Internal waters - Archipelago fairway,Norway,Norway - NSIA,3805/2017,Very serious,67°50.4' N,12°56.4' E,No,10:28,0,0,,Finished,Yes,Norway - Nordland,,Loss of ship - Actual loss,Yes,No,No,Ship - Propeller/rudder/thruster,Fishing - Preparing/stowing fishing gear,0,0,No routeing system,Transit,No,7626011,KIM ROGER,Fishing vessel - Seiner - Danish seiner,NORWAY - Moskenes,NORWAY - Moskenes,Grounding/stranding - Drift,,,No
2016-01-04,Internal waters - Archipelago fairway,Norway,Norway - NSIA,3805/2017,Very serious,67°50.4' N,12°56.4' E,No,10:28,0,0,,Finished,Yes,Norway - Nordland,,Loss of ship - Actual loss,Yes,No,No,Ship - Propeller/rudder/thruster,Fishing - Preparing/stowing fishing gear,0,0,No routeing system,Transit,No,7626011,KIM ROGER,Fishing vessel - Seiner - Danish seiner,NORWAY - Moskenes,NORWAY - Moskenes,Flooding/Foundering - Foundering,,,No
2016-01-05,Inland waters - River,Cyprus,Cyprus - MAIC,383/2016,Less Serious,5°59.46' N,55°12.93' W,No,12:24,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Bulk Carrier,JAMAICA - Kingston,SURINAME - Paramaribo,Grounding/stranding - Power,,,No
2016-01-05,Inland waters - River,Cyprus,Cyprus - MAIC,383/2016,Less Serious,5°59.46' N,55°12.93' W,No,12:24,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,,Normal service - In passage - Transitional mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Bulk Carrier,JAMAICA - Kingston,SURINAME - Paramaribo,Grounding/stranding - Power,,,No
2015-12-31,Internal waters - Port area,Luxembourg,Luxembourg - AET,175/2016,Less Serious,51°2.276' N,2°9.385' E,No,10:00,0,0,FRANCE - Dunkerque,Not Investigated,Yes,,,No damage,No,No,No,,Special service - Dredging,0,0,Pilotage area,Departure,No,,,Service ship - Dredger,FRANCE - Dunkerque,FRANCE - Dunkerque,Loss of control - Loss of directional control,,,No
2016-01-06,Territorial sea,Cyprus,Cyprus - MAIC,425/2016,Serious,48°30' N,124°44' W,No,03:00,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - Seattle,CANADA - Vancouver,Damage / loss of equipment,,,No
2016-01-06,Territorial sea,Cyprus,Cyprus - MAIC,425/2016,Serious,48°30' N,124°44' W,No,03:00,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Auxiliary engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - Seattle,CANADA - Vancouver,Damage / loss of equipment,,,No
2015-12-20,Internal waters - Port area,Sweden,Sweden - SHK,4268/2015,Less Serious,53°53.641' N,10°41.812' E,No,22:25,0,1,GERMANY - Lubeck,Not Investigated,Yes,Germany - Ostsee / Hafen,,,,,,Cargo and tank areas - Vehicle cargo space,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,GERMANY - Lubeck,FINLAND - Uleaborg (Oulu),,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2015-12-20,Internal waters - Port area,Sweden,Sweden - SHK,4268/2015,Less Serious,53°53.641' N,10°41.812' E,No,22:25,0,1,GERMANY - Lubeck,Not Investigated,Yes,Germany - Ostsee / Hafen,,,,,,Cargo and tank areas - Vehicle cargo space,Normal service - Loading,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,GERMANY - Lubeck,FINLAND - Uleaborg (Oulu),,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-01-03,Internal waters - Port area,Greece,Greece - HBMCI,90/2016,Less Serious,37°56.236' N,21°8.918' E,No,19:27,0,0,GREECE - Kyllini,Not Investigated,Yes,Greece - South Ionio,,Material damage,No,No,No,Ship - Other,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class B,GREECE - Zakynthos,GREECE - Kyllini,Contact - Shore object,,,No
2015-12-21,Internal waters - Port area,Italy,Italy - DIGIFEMA,647/2016,Serious,40°50.446' N,14°16.867' E,No,07:30,0,0,ITALY - Napoli,Not Investigated,Yes,Italy - Napoli,,Material damage,No,No,No,Engine department - Engine room,Normal service - Maintenance,0,0,Unknown,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo,ITALY - Civitavecchia,ITALY - Napoli,Fire/Explosion - Fire,,,Unknown
2015-12-27,Territorial sea,Malta,Malta - MSIU,121/2016,Serious,1°15.45' N,103°52.27' E,No,13:30,0,1,None,Not Investigated,Yes,,,,,,,Engine department - Engine room,Normal service - Anchoring,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,SINGAPORE - Singapore,SINGAPORE - Other,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2016-01-01,High sea - Within EEZ,Malta,Malta - MSIU,26/2016,Less Serious,43°16.02' N,9°34.02' E,No,18:35,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Combination carrier,ITALY - Livorno (Leghorn),SPAIN - Las Palmas,Damage / loss of equipment,,,No
2015-12-24,Territorial sea,Greece,Greece - HBMCI,51/2016,Less Serious,37°50.865' N,26°50.829' E,No,10:25,0,1,None,Not Investigated,Yes,Greece - Samos Sea,,,,,,Accommodation - Bathroom; shower; toilet,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Chios,GREECE - Samos,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-01-06,Internal waters - Port area,Denmark,Denmark - DMAIB,43/2016,Less Serious,55°40.702' N,12°38.201' E,No,09:00,0,0,DENMARK - Copenhagen,Not Investigated,Yes,Denmark - Danske havne,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Cargo ship - Liquid Cargo,POLAND - Swinoujscie,DENMARK - Copenhagen,Collision - With other ship,,,No
2016-01-06,Internal waters - Port area,Denmark,Denmark - DMAIB,43/2016,Less Serious,55°40.702' N,12°38.201' E,No,09:00,0,0,DENMARK - Copenhagen,Not Investigated,Yes,Denmark - Danske havne,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,None,None,Collision - With other ship,,,No
2016-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,65/2016,Less Serious,58°38.35' N,3°9.3' W,No,15:30,0,0,UNITED KINGDOM - Gills,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Boat deck,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Other,UNITED KINGDOM - Gills,Damage / loss of equipment,,,No
2015-12-29,Internal waters - Channel; river,Sweden,Sweden - SHK,926/2016,Marine incident,57°41.362' N,11°53.693' E,No,08:23,0,0,SWEDEN - Goteborg,Not Investigated,Yes,Sweden - Göta älv/Trollhätte kanal,,,n/a,n/a,n/a,,Normal service - In passage,,,No routeing system,Transit,n/a,,,Passenger ship - Only passenger,SWEDEN - Goteborg,SWEDEN - Goteborg,Collision - With other ship,,,n/a
2015-12-29,Internal waters - Channel; river,Sweden,Sweden - SHK,926/2016,Marine incident,57°41.362' N,11°53.693' E,No,08:23,0,0,SWEDEN - Goteborg,Not Investigated,Yes,Sweden - Göta älv/Trollhätte kanal,,,n/a,n/a,n/a,,Normal service - In passage,,,No routeing system,Departure,n/a,,,Cargo ship - Solid Cargo - General Cargo,SWEDEN - Goteborg,Unknown,Collision - With other ship,,,n/a
2015-12-23,High sea - Within EEZ,France,France - BEAmer,4303/2015,Serious,50°14.56' N,0°43.27' E,No,01:08,0,1,,Not Investigated,Yes,,,,,,,Ship - Unknown,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - International,UNITED KINGDOM - Newhaven,FRANCE - Dieppe,,No information,Accident,
2015-12-29,Territorial sea,Greece,Greece - HBMCI,480/2016,Less Serious,37°48.632' N,23°29.311' E,No,17:20,0,0,None,Not Investigated,Yes,Greece - Saronicos,,No damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Aegina,GREECE - Piraeus,Contact - Floating object - Unknown,,,No
2016-01-04,High sea - Within EEZ,Norway,Norway - NSIA,830/2016,Less Serious,56°17.7' S,67°9.8' W,No,12:00,0,0,,Not Investigated,Yes,,0,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,Fire/Explosion - Fire,,,No
2015-12-28,High sea - Outside EEZ,Italy,Italy - DIGIFEMA,379/2016,Serious,34°12' N,172°0' E,No,07:15,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,Unknown,Mid-water,No,,,Cargo ship - Solid Cargo - Container Ship,CHINA - Yangshan,PANAMA - Balboa,Fire/Explosion - Explosion,,,No
2015-12-28,Internal waters - Port area,Germany,Germany - BSU,177/2016,Less Serious,54°8.17' N,12°5.337' E,No,07:40,0,0,GERMANY - Rostock,Not Investigated,Yes,Germany - Ostsee / Hafen,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Alongside,0,0,Inshore traffic zone,Anchored or alongside,No,,,Recreational craft - Other craft,GERMANY - Rostock,GERMANY - Rostock,Collision - With other ship,,,No
2015-12-28,Internal waters - Port area,Germany,Germany - BSU,177/2016,Less Serious,54°8.17' N,12°5.337' E,No,07:40,0,0,GERMANY - Rostock,Not Investigated,Yes,Germany - Ostsee / Hafen,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Departure,No,,,Fishing vessel - Dredger,GERMANY - Rostock,GERMANY - Rostock,Collision - Ship not underway,,,No
2015-12-28,Internal waters - Port area,Germany,Germany - BSU,177/2016,Less Serious,54°8.17' N,12°5.337' E,No,07:40,0,0,GERMANY - Rostock,Not Investigated,Yes,Germany - Ostsee / Hafen,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,Inshore traffic zone,Departure,No,,,Fishing vessel - Dredger,GERMANY - Rostock,GERMANY - Rostock,Collision - Ship not underway,,,No
2015-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,4289/2015,Marine incident,50°35.57' N,0°26.86' E,No,14:50,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,In a traffic lane,Mid-water,No,,,Cargo ship - Solid Cargo - Bulk Carrier,LITHUANIA - Klaipeda,SAUDI ARABIA - Damman,Loss of control - Loss of propulsion power,,,No
2015-12-23,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,474/2016,Marine incident,54°59.791' N,1°21.739' W,No,12:30,0,0,UNITED KINGDOM - Tyne Dock,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Service ship - Special purpose ship,UNITED KINGDOM - Tyne Dock,UNITED KINGDOM - Tyne Dock,Damage / loss of equipment,,,No
2015-12-17,Unknown,Gibraltar,Gibraltar - UK - MAICO,565/2017,Less Serious,18°56.05' N,90°5.02' W,No,05:26,0,0,Unknown,Not Investigated,Yes,,,,Unknown,Unknown,Unknown,Ship - Unknown,Unknown,,,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Damage / loss of equipment,,,Unknown
2016-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,221/2016,Less Serious,50°49.677' N,0°14.739' W,No,14:45,0,1,UNITED KINGDOM - Shoreham,Not Investigated,Yes,United Kingdom - England,,,,,,Ship - Stairs/ladders,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Service ship - Offshore supply ship,UNITED KINGDOM - Shoreham,UNITED KINGDOM - Shoreham,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2015-12-22,Territorial sea,Greece,Greece - HBMCI,224/2016,Less Serious,36°25.05' N,23°24.08' E,No,22:35,0,0,None,Not Investigated,Yes,Greece - NorthWest Aegean,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,MONTENEGRO - Bar,UKRAINE - Odessa,Loss of control - Loss of propulsion power,,,No
2015-12-19,Territorial sea,Denmark,Denmark - DMAIB,4314/2015,Serious,54°49.96' N,10°53.53' E,No,23:25,0,0,None,Not Investigated,Yes,Denmark - Storebælt: Langelandsbælt; 5443 N - 5510 N,,No damage,No,No,No,Cargo and tank areas - Tanks - Ballast tank,Normal service - In passage,0,0,Recommended route,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,FINLAND - Rauma (Raumo),DENMARK - Skagen,Grounding/stranding - Power,,,No
2015-12-23,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,4335/2015,Marine incident,57°8.651' N,2°5.035' W,No,20:37,0,0,UNITED KINGDOM - Aberdeen,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Service ship - Multi-purpose,UNITED KINGDOM - Aberdeen,UNITED KINGDOM - Aberdeen,Fire/Explosion - Fire,,,No
2015-12-27,Internal waters - Port area,Norway,Norway - NMD,313/2016,Less Serious,59°24.42' N,10°29.2' E,No,12:50,0,2,,Not Investigated,Yes,Norway - Oslo,,,,,,Ship - Other,Normal service - Alongside,,,No routeing system,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2015-12-17,Internal waters - Port area,Spain,Spain - CIAIM,262/2016,Serious,39°58.151' N,0°1.569' E,No,19:15,0,0,SPAIN - Castellón,Not Investigated,Yes,Spain - Mediterráneo - Valencia,,Material damage,No,No,No,Cargo and tank areas - Cargo hold,Normal service - Unloading,0,0,No routeing system,Anchored or alongside,Yes,,,Cargo ship - Solid Cargo - General Cargo,Unknown,SPAIN - Castellón,Damage / loss of equipment,,,No
2015-12-20,Repair yard,Norway,Norway - NSIA,321/2016,Serious,58°27.01' N,5°58.917' E,No,05:30,0,2,NORWAY - Egersund,Not Investigated,Yes,Norway - Rogaland,,,,,,Ship - Over side,Normal service - Alongside,,,,Anchored or alongside,,,,Fishing vessel - Trawler,NORWAY - Egersund,POLAND - Szczecin,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2016-01-05,Internal waters - Port area,Denmark,Denmark - DMA,2292/2016,Less Serious,52°28' N,4°35' E,No,15:00,0,1,,Not Investigated,Yes,,,,,,,Ship - Other,Normal service - Alongside,,,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2015-12-22,High sea - Within EEZ,France,France - BEAmer,14/2016,Serious,49°8.09' N,5°9.28' W,No,05:35,0,0,,Not Investigated,Yes,France - SRR CORSEN,,Material damage,No,n/a,n/a,Engine department - Engine room,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,n/a,,,Cargo ship - Solid Cargo - Bulk Carrier,LITHUANIA - Klaipeda,SAUDI ARABIA - Damman,Damage / loss of equipment,,,n/a
2016-01-02,High sea - Outside EEZ,United Kingdom,United Kingdom - MAIB,20/2016,Less Serious,36°55.06' S,138°27.02' E,No,12:15,0,1,,Not Investigated,Yes,,,,,,,Accommodation - Restaurant/Bar,Normal service - In passage,,,No routeing system,Mid-water,,,,Passenger ship - Only passenger - Domestic - Class A,AUSTRALIA - Burnie,AUSTRALIA - Port Lincoln,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2015-12-18,High sea - Within EEZ,Italy,Italy - DIGIFEMA,326/2016,Less Serious,42°27.83' N,5°32.35' E,No,08:30,0,1,None,Not Investigated,Yes,France,,,,,,Engine department - Engine room,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo,SPAIN - Barcelona,ITALY - Savona,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,
2015-12-26,Internal waters - Port area,Germany,Germany - BSU,101/2016,Less Serious,53°19.781' N,8°29.066' E,Material damage,12:10,0,0,GERMANY - Brake,Not Investigated,Yes,Germany - Weser / Hafen,,Material damage,No,No,No,Ship - Deck - Other,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,PORTUGAL - Figueira da Foz,GERMANY - Brake,Contact - Shore object,,,No
2015-12-26,Internal waters - Port area,Germany,Germany - BSU,101/2016,Less Serious,53°19.781' N,8°29.066' E,Material damage,12:10,0,0,GERMANY - Brake,Not Investigated,Yes,Germany - Weser / Hafen,,Material damage,No,No,No,Ship - Deck - Other,Normal service - Manoeuvring,0,0,Inshore traffic zone,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,PORTUGAL - Figueira da Foz,GERMANY - Brake,Contact - Shore object,,,No
2015-12-16,Territorial sea,Greece,Greece - HBMCI,4270/2015,Serious,38°54.01' N,22°57.08' E,No,02:15,0,0,None,Not Investigated,Yes,Greece - NorthWest Aegean,,No damage,No,No,No,,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,GREECE - Thessaloniki,GREECE - Larimna,Grounding/stranding - Power,,,No
