Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2011-12-05,High sea - Outside EEZ,Netherlands,Netherlands - DSB,605/2012,Serious,41°48' N,45°0' W,No,12:00,,,None,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Unknown,0,0,No routeing system,Transit,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,CANADA - Montreal,Damage / loss of equipment,,,No
2011-07-07,Territorial sea,United Kingdom,United Kingdom - MAIB,444/2011,Less Serious,50°23.6' N,2°26.8' W,No,05:57,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Unknown,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2011-07-07,Territorial sea,United Kingdom,United Kingdom - MAIB,444/2011,Less Serious,50°23.6' N,2°26.8' W,No,05:57,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Unknown,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2011-10-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1009/2011,Less Serious,57°9' N,2°3' W,No,09:50,0,1,UNITED KINGDOM - Aberdeen,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Cargo and tank areas - Other,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,Unknown
2011-10-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1009/2011,Less Serious,57°9' N,2°3' W,No,09:50,0,1,UNITED KINGDOM - Aberdeen,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,Unknown
2011-08-31,High sea - n/a,United Kingdom,United Kingdom - MAIB,11/1288/MAIBUK,Less Serious,47°29.1' N,20°51' W,No,12:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger - International,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-08-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,973/2011,Less Serious,50°54' N,1°24' W,No,01:50,0,1,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,Unknown
2011-08-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,973/2011,Less Serious,50°54' N,1°24' W,No,01:50,0,1,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - Maintenance,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,Unknown
2011-09-26,Internal waters - Port area,Malta,Malta - MSIU,893/2011,Less Serious,38°25.24' N,27°7.45' E,No,14:43,,,,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - Alongside,,,,Arrival,,,,Cargo ship - Solid Cargo - Container Ship,TURKEY - Gemlik,TURKEY - Izmir (Smyrna),Collision - Ship not underway,,,No
2011-09-26,Internal waters - Port area,Malta,Malta - MSIU,893/2011,Less Serious,38°25.24' N,27°7.45' E,No,14:43,,,,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,,,,Arrival,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,TURKEY - Izmir (Smyrna),Collision - With other ship,,,No
2011-11-10,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1192/2011,Less Serious,50°50' N,0°15' W,No,15:00,0,1,UNITED KINGDOM - Shoreham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Dredger,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,Unknown
2011-12-01,High sea - n/a,United Kingdom,United Kingdom - MAIB,118/2012,Marine incident,57°56' N,1°25' W,No,09:02,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Aberdeen,UNITED KINGDOM - Aberdeen,Fire/Explosion - Fire,,,Unknown
2011-09-21,Territorial sea,United Kingdom,United Kingdom - MAIB,1443/2011,Less Serious,50°17' N,4°8' W,No,18:09,0,1,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,NETHERLANDS - Rotterdam,,No information,Accident,Unknown
2011-11-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1228/2011,Less Serious,53°31' N,3°7' W,No,11:48,0,1,UNITED KINGDOM - Liverpool,Finished,Yes,United Kingdom - England,,,,,,Cargo and tank areas - Open deck cargo space,Normal service - Manoeuvring,,,,Transit,,9008495,Cameron,Service ship - Special purpose ship,UNITED KINGDOM - Liverpool,UNITED KINGDOM - Liverpool,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2011-11-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1228/2011,Less Serious,53°31' N,3°7' W,No,11:48,0,1,UNITED KINGDOM - Liverpool,Finished,Yes,United Kingdom - England,,,,,,Cargo and tank areas - Open deck cargo space,Other,,,,Transit,,9008495,Cameron,Service ship - Special purpose ship,UNITED KINGDOM - Liverpool,UNITED KINGDOM - Liverpool,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2011-10-24,Territorial sea,United Kingdom,United Kingdom - MAIB,1053/2011,Less Serious,50°30.7' N,1°56.2' W,No,12:14,0,1,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Poole,UNITED KINGDOM - Guernsey,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-10-24,Territorial sea,United Kingdom,United Kingdom - MAIB,1053/2011,Less Serious,50°30.7' N,1°56.2' W,No,12:14,0,1,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Poole,UNITED KINGDOM - Guernsey,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-10-24,Territorial sea,United Kingdom,United Kingdom - MAIB,1053/2011,Less Serious,50°30.7' N,1°56.2' W,No,12:14,0,1,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Poole,UNITED KINGDOM - Guernsey,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-10-24,Territorial sea,United Kingdom,United Kingdom - MAIB,1053/2011,Less Serious,50°30.7' N,1°56.2' W,No,12:14,0,1,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Poole,UNITED KINGDOM - Guernsey,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-10-14,High sea - n/a,United Kingdom,United Kingdom - MAIB,213/2012,Marine incident,17°6' N,36°11' W,No,23:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Research ship,UNITED KINGDOM - Avonmouth,CHILE - Punta Arenas,Fire/Explosion - Fire,,,Unknown
2011-10-14,High sea - n/a,United Kingdom,United Kingdom - MAIB,213/2012,Marine incident,17°6' N,36°11' W,No,23:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Research ship,UNITED KINGDOM - Avonmouth,CHILE - Punta Arenas,Fire/Explosion - Fire,,,Unknown
2011-10-14,High sea - n/a,United Kingdom,United Kingdom - MAIB,213/2012,Marine incident,17°6' N,36°11' W,No,23:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Research ship,UNITED KINGDOM - Avonmouth,CHILE - Punta Arenas,Fire/Explosion - Fire,,,Unknown
2011-10-14,High sea - n/a,United Kingdom,United Kingdom - MAIB,213/2012,Marine incident,17°6' N,36°11' W,No,23:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Research ship,UNITED KINGDOM - Avonmouth,CHILE - Punta Arenas,Fire/Explosion - Fire,,,Unknown
2011-09-29,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1094/2011,Less Serious,51°57' N,1°17' E,No,06:30,0,1,UNITED KINGDOM - Harwich,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,NETHERLANDS - Hoek van Holland,UNITED KINGDOM,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-09-29,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1094/2011,Less Serious,51°57' N,1°17' E,No,06:30,0,1,UNITED KINGDOM - Harwich,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Other,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,NETHERLANDS - Hoek van Holland,UNITED KINGDOM,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - Berthing,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - Berthing,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - Berthing,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - Berthing,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - Berthing,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - Berthing,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Berthing,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Berthing,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Berthing,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Berthing,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Berthing,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Berthing,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact - Shore object,,,Unknown
2011-10-25,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1057/2011,Less Serious,51°30.4' N,0°31.4' E,Material damage,19:55,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Amsterdam,UNITED KINGDOM - Coryton,Contact,,,Unknown
2011-08-13,Internal waters - Channel; river,Germany,Germany - BSU,867/2012,Less Serious,54°6.29' N,12°6.14' E,No,15:00,,,GERMANY - Rostock,Not Investigated,Yes,Germany - Ostsee / Hafen,,No damage,No,No,No,Ship - Deck - Poop deck,Sailing,0,0,In a traffic lane,Transit,,,,Passenger ship - Only passenger - Domestic - Class C,GERMANY - Rostock,GERMANY - Rostock,Collision - With other ship,,,No
2011-08-13,Internal waters - Channel; river,Germany,Germany - BSU,867/2012,Less Serious,54°6.29' N,12°6.14' E,No,15:00,,,GERMANY - Rostock,Not Investigated,Yes,Germany - Ostsee / Hafen,,Material damage,No,,,Ship - Other,Sailing,,,In a traffic lane,,,,,Recreational craft - Sailboat (aux. motor),GERMANY - Rostock,GERMANY - Rostock,Collision - With other ship,,,No
2011-07-24,High sea - n/a,United Kingdom,United Kingdom - MAIB,672/2011,Less Serious,35°20.8' S,150°50.5' E,No,17:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Restaurant/Bar,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger - International,AUSTRALIA - Jervis Bay,AUSTRALIA - Sydney,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-07-24,High sea - n/a,United Kingdom,United Kingdom - MAIB,672/2011,Less Serious,35°20.8' S,150°50.5' E,No,17:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Cabin space - passengers,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger - International,AUSTRALIA - Jervis Bay,AUSTRALIA - Sydney,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-11-27,Territorial sea,Denmark,Denmark - DMAIB,68/2012,Serious,54°58.94' N,10°28.81' E,No,17:05,,,None,Not Investigated,Yes,Denmark - Sydfynske Område: Helnæs/Nordborg - 01043 Ø - 5510 N,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,,,,Passenger ship - Passenger and Ro-Ro cargo,DENMARK - Svendborg,DENMARK - Aeroskoebing,Grounding/stranding - Power,,,No
2011-11-19,Internal waters - Port area,Sweden,Sweden - SHK,1347/2011,Less Serious,53°56.5' N,10°51.6' E,No,20:00,,,GERMANY - Travemunde,Not Investigated,Yes,Germany,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo - International,FINLAND - Helsinki (Helsingfors),GERMANY - Travemunde,Contact - Shore object,,,No
2011-07-30,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,11/1080/MAIBUK,Less Serious,57°40.8' N,2°57.4' W,No,13:42,0,1,UNITED KINGDOM - Buckie,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Freeboard deck,Special service - Drifting,0,0,Unknown,Unknown,Unknown,,,Unknown,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-09-24,Territorial sea,Greece,Greece - HBMCI,1732/2014,Serious,37°50.531' N,23°43.874' E,No,16:25,0,0,,Not Investigated,Yes,Greece - Saronicos,,Material damage,No,,,Ship - Other,Sailing,,,No routeing system,,,,,Recreational craft - Sailboat (aux. motor),Unknown,Unknown,Grounding/stranding - Power,,,No
2011-12-14,Territorial sea,United Kingdom,United Kingdom - MAIB,11/1804/MAIBUK,Marine incident,50°54' N,1°27' W,No,14:21,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Unknown,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,Unknown
2011-11-02,Internal waters - Port area,Germany,Germany - BSU,1201/2011,Less Serious,53°32.02' N,9°57' E,No,06:46,,,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,No damage,No,No,No,Bridge - Wheelhouse,Normal service - Under pilotage,0,0,In a traffic lane,Arrival,,,,Cargo ship - Solid Cargo - Container Ship,DENMARK - Aalborg,GERMANY - Hamburg,Collision - With other ship,,,No
2011-11-02,Internal waters - Port area,Germany,Germany - BSU,1201/2011,Less Serious,53°32.02' N,9°57' E,No,06:46,,,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,Material damage,No,No,Yes,Ship - Other,Special service - Towing/pushing,0,0.3,No routeing system,Mid-water,No,,,Inland waterway vessel - Tug,GERMANY - Hamburg,GERMANY - Hamburg,Collision - With other ship,,,No
2011-08-02,Internal waters - Port area,Denmark,Denmark - DMA,600/2011,Less Serious,54°34.04' N,11°55.06' E,,04:30,,,,Not Investigated,Yes,Denmark - Danske havne,,Material damage,No,No,No,Accommodation - Cabin space - passengers,Normal service - Alongside,0,0,,,,,,Passenger ship - Passenger and Ro-Ro cargo - International,None,None,Fire/Explosion - Fire,,,No
