Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2011-12-17,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1439/2011,Less Serious,50°9' N,5°2' W,No,15:05,0,0,UNITED KINGDOM - Falmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Falmouth,Unknown,Grounding/stranding,,,Unknown
2012-01-15,Territorial sea,United Kingdom,United Kingdom - MAIB,102/2012,Less Serious,50°38.6' N,0°30.3' E,No,06:22,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - In passage,0,0,In a traffic lane,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2012-01-15,Territorial sea,United Kingdom,United Kingdom - MAIB,102/2012,Less Serious,50°38.6' N,0°30.3' E,No,06:22,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2012-01-15,Territorial sea,United Kingdom,United Kingdom - MAIB,102/2012,Less Serious,50°38.6' N,0°30.3' E,No,06:22,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,In a traffic lane,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2012-01-15,Territorial sea,United Kingdom,United Kingdom - MAIB,102/2012,Less Serious,50°38.6' N,0°30.3' E,No,06:22,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2012-01-04,High sea - n/a,Denmark,Denmark - DMA,762/2012,Less Serious,,,No,22:00,,1,,Not Investigated,Yes,,,,,,,Accommodation - Galley spaces,Normal service - In passage,,,,Mid-water,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2012-01-04,High sea - n/a,Denmark,Denmark - DMA,762/2012,Less Serious,,,No,22:00,,1,,Not Investigated,Yes,,,,,,,Accommodation - Mess room; dayroom,Normal service - In passage,,,,Mid-water,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - In passage - Displacement mode,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - Loading,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - Loading,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - In passage - Displacement mode,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - Loading,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-12,Territorial sea,United Kingdom,United Kingdom - MAIB,214/2012,Less Serious,56°58' N,8°9' E,No,21:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - Loading,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo,SWEDEN - Varberg,UNITED KINGDOM - Rochester,Loss of control - Loss of containment,,,Unknown
2012-01-17,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,486/2012,Less Serious,51°30' N,0°5' W,No,10:50,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,Loss of control - Loss of propulsion power,,,Unknown
2011-12-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1446/2011,Less Serious,50°58' N,1°51' E,No,00:01,0,1,FRANCE - Calais,Not Investigated,Yes,France,,No damage,No,No,No,Ship - Deck - Boat deck,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-12-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1446/2011,Less Serious,50°58' N,1°51' E,No,00:01,0,1,FRANCE - Calais,Not Investigated,Yes,France,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2012-01-08,Internal waters - Port area,Germany,Germany - BSU,98/2012,Marine incident,53°30.54' N,9°55.92' E,No,02:48,,,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,No damage,No,No,No,Ship - Stairs/ladders,Normal service - Alongside,0,0,In a traffic lane,Arrival,,,,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,SPAIN - Valencia,Loss of control - Loss of electrical power,,,No
2011-12-24,Territorial sea,Denmark,Denmark - DMAIB,396/2012,Less Serious,54°24.8' N,2°37.9' E,No,00:15,0,0,None,Not Investigated,Yes,Denmark - Den Engelske Kanal,,Material damage,No,No,No,Ship - Over side,Normal service - Anchoring,0,0,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,BELGIUM - Antwerpen,Collision - Ship not underway,,,No
2011-12-24,Territorial sea,Denmark,Denmark - DMAIB,396/2012,Less Serious,54°24.8' N,2°37.9' E,No,00:15,0,0,None,Not Investigated,Yes,Denmark - Den Engelske Kanal,,Material damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Departure,,,,Cargo ship - Liquid Cargo - Liquified gas tanker - LPG,Unknown,Unknown,Collision - With other ship,,,No
2011-12-17,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1337/2012,Very serious,51°58' N,1°21' E,No,06:45,1,0,UNITED KINGDOM - Felixstowe,Finished,Yes,United Kingdom - England,,,,,,Cargo and tank areas - Cargo hold,Normal service - Alongside,,,,Anchored or alongside,,9447897,Tempanos,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,UNITED KINGDOM - Felixstowe,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2011-12-17,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1337/2012,Very serious,51°58' N,1°21' E,No,06:45,1,0,UNITED KINGDOM - Felixstowe,Finished,Yes,United Kingdom - England,,,,,,Cargo and tank areas - Cargo hold,Normal service - Loading,,,,Anchored or alongside,,9447897,Tempanos,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,UNITED KINGDOM - Felixstowe,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2011-12-17,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1337/2012,Very serious,51°58' N,1°21' E,No,06:45,1,0,UNITED KINGDOM - Felixstowe,Finished,Yes,United Kingdom - England,,,,,,Cargo and tank areas - Cargo hold,Normal service - Unloading,,,,Anchored or alongside,,9447897,Tempanos,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,UNITED KINGDOM - Felixstowe,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2012-01-01,Territorial sea,United Kingdom,United Kingdom - MAIB,12/9006/MAIBUK,Marine incident,53°7.8' N,1°13.5' E,No,00:50,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Special purpose ship,Unknown,Unknown,Fire/Explosion,,,Unknown
2011-12-26,High sea - n/a,United Kingdom,United Kingdom - MAIB,156/2012,Serious,21°48' N,110°9' W,No,22:20,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Cargo and tank areas - Tanks - Bunker tank,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),PANAMA - Cristobal,Hull failure,,,Unknown
2011-12-26,High sea - n/a,United Kingdom,United Kingdom - MAIB,156/2012,Serious,21°48' N,110°9' W,No,22:20,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Cargo and tank areas - Tanks - Bunker tank,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),PANAMA - Cristobal,Hull failure,,,Unknown
2011-12-26,High sea - n/a,United Kingdom,United Kingdom - MAIB,156/2012,Serious,21°48' N,110°9' W,No,22:20,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Cargo and tank areas - Tanks - Bunker tank,Unknown,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),PANAMA - Cristobal,Hull failure,,,Unknown
2011-12-26,High sea - n/a,United Kingdom,United Kingdom - MAIB,156/2012,Serious,21°48' N,110°9' W,No,22:20,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Cargo and tank areas - Tanks - Bunker tank,Unknown,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),PANAMA - Cristobal,Hull failure,,,Unknown
2011-12-26,High sea - n/a,United Kingdom,United Kingdom - MAIB,156/2012,Serious,21°48' N,110°9' W,No,22:20,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),PANAMA - Cristobal,Hull failure,,,Unknown
2011-12-26,High sea - n/a,United Kingdom,United Kingdom - MAIB,156/2012,Serious,21°48' N,110°9' W,No,22:20,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),PANAMA - Cristobal,Hull failure,,,Unknown
2011-12-26,High sea - n/a,United Kingdom,United Kingdom - MAIB,156/2012,Serious,21°48' N,110°9' W,No,22:20,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Unknown,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),PANAMA - Cristobal,Hull failure,,,Unknown
2011-12-26,High sea - n/a,United Kingdom,United Kingdom - MAIB,156/2012,Serious,21°48' N,110°9' W,No,22:20,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Unknown,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),PANAMA - Cristobal,Hull failure,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,2014/2013,Less Serious,50°28' N,2°1' W,No,20:50,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Cargo and tank areas - Tanks - Bunker tank,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Loss of control - Loss of containment,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,2014/2013,Less Serious,50°28' N,2°1' W,No,20:50,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Cargo and tank areas - Tanks - Bunker tank,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Contact,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,2014/2013,Less Serious,50°28' N,2°1' W,No,20:50,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Cargo and tank areas - Tanks - Bunker tank,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Loss of control - Loss of containment,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,2014/2013,Less Serious,50°28' N,2°1' W,No,20:50,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Cargo and tank areas - Tanks - Bunker tank,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Contact,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,2014/2013,Less Serious,50°28' N,2°1' W,No,20:50,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Loss of control - Loss of containment,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,2014/2013,Less Serious,50°28' N,2°1' W,No,20:50,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Contact,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,2014/2013,Less Serious,50°28' N,2°1' W,No,20:50,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Loss of control - Loss of containment,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,2014/2013,Less Serious,50°28' N,2°1' W,No,20:50,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Contact,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,1237/2012,Less Serious,56°41.5' N,6°13.4' W,No,16:39,0,0,None,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Dredger,UNITED KINGDOM - Oban,UNITED KINGDOM - Mallaig,Flooding/Foundering - Flooding,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,1237/2012,Less Serious,56°41.5' N,6°13.4' W,No,16:39,0,0,None,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Dredger,UNITED KINGDOM - Oban,UNITED KINGDOM - Mallaig,Flooding/Foundering - Flooding,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,1237/2012,Less Serious,56°41.5' N,6°13.4' W,No,16:39,0,0,None,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Dredger,UNITED KINGDOM - Oban,UNITED KINGDOM - Mallaig,Flooding/Foundering - Flooding,,,Unknown
2012-01-11,Territorial sea,United Kingdom,United Kingdom - MAIB,1237/2012,Less Serious,56°41.5' N,6°13.4' W,No,16:39,0,0,None,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Dredger,UNITED KINGDOM - Oban,UNITED KINGDOM - Mallaig,Flooding/Foundering - Flooding,,,Unknown
