Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2020-11-29,Territorial sea,United Kingdom,United Kingdom - MAIB,2020/007525,Serious,50°52.9' N,1°7.6' E,,02:19,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Unknown,0.000,0.000,Unknown,Mid-water,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,Unknown,Unknown,Fire/Explosion - Fire,,,Yes
2020-08-28,Territorial sea,France,France - BEAmer,2020/005918,Serious,49°18.45' N,2°27.48' W,,04:34,0,0,,Not Investigated,Yes,France - SRR JOBOURG,,,No,No,No,Engine department - Engine room,Fishing - Fishing,0.000,0.000,,Unknown,,,,Fishing vessel,FRANCE - Granville,FRANCE - Granville,Loss of control - Loss of propulsion power,,,Unknown
2020-09-22,Internal waters - Archipelago fairway,Norway,Norway - NSIA,2020/006409,Marine incident,70°30.81' N,23°45.29' E,,13:35,0,0,,Not Investigated,Yes,,,,No,,,N.A.,Special service - Fish farm operation,,,,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,NORWAY - Stokmarknes,Damage / loss of equipment,,,No
2020-10-01,Internal waters - Port area,Norway,Norway - NSIA,2020/006535,Less Serious,51°53.683' N,4°14.526' E,,14:05,0,0,,Not Investigated,Yes,,,,No,,,Ship - Other,Normal service - Manoeuvring,,,,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Hull,NETHERLANDS - Rotterdam,Contact - Shore object,,,No
2020-09-24,Internal waters - Port area,Sweden,Sweden - SHK,2021/000383,Less Serious,55°51.38' N,12°49.811' E,,09:45,0,0,SWEDEN - Landskrona,Not Investigated,Yes,,,,No,No,No,Ship - Bulbous,Normal service - Manoeuvring,0.000,0.000,,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,SPAIN - Avilés,SWEDEN - Karlskrona,Contact - Floating object - Other,,,No
2020-09-24,Internal waters - Port area,Sweden,Sweden - SHK,2021/000383,Less Serious,55°51.38' N,12°49.811' E,,09:45,0,0,SWEDEN - Landskrona,Not Investigated,Yes,,,,No,No,No,Ship - Bow - Starboard - Above the waterline,Normal service - Manoeuvring,0.000,0.000,,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,SPAIN - Avilés,SWEDEN - Karlskrona,Contact - Floating object - Other,,,No
2020-08-09,High sea - Within EEZ,France,France - BEAmer,2020/005139,Serious,45°57.3' N,2°13.68' W,,23:08,0,0,,Not Investigated,Yes,France - SRR ETEL,,,No,No,No,Ship - Propeller/rudder/thruster,Fishing - Fishing,0.000,0.000,,,,,,Fishing vessel - Trawler - Stern,FRANCE - La Cotiniere,FRANCE - La Cotiniere,Loss of control - Loss of directional control,,,No
2020-09-14,High sea - Outside EEZ,Norway,Norway - NSIA,2020/006007,Less Serious,,,,16:30,0,0,,Not Investigated,Yes,,,,,,,Ship - Other,Fishing - Fishing,,,,Mid-water,,,,Fishing vessel,NORWAY - Aalesund,None,,Body movement without any physical stress (generally leading to an external injury) - Uncoordinated movements; spurious or untimely actions,Accident,
2020-09-22,Internal waters - Port area,Denmark,Denmark - DMAIB,2020/006233,Serious,56°39.75' N,8°13.59' E,No,00:29,0,0,DENMARK - Struer,Not Investigated,Yes,,,,No,No,No,Ship - Bow - Port - Below the waterline,Normal service - Manoeuvring,0.000,0.000,No routeing system,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,NORWAY - Rekefjord,DENMARK - Struer,Grounding/stranding - Power,,,No
2020-09-16,Territorial sea,France,France - BEAmer,2020/005917,Serious,47°58.8' N,4°51.9' W,,21:24,0,0,,Not Investigated,Yes,,,,No,No,No,Ship - Propeller/rudder/thruster,Fishing - Fishing,0.000,0.000,,Transit,,,,Fishing vessel - Seiner - Other seiner,Unknown,Unknown,Loss of control - Loss of propulsion power,,,No
2020-08-18,Internal waters - Port area,Germany,Germany - BSU,2020/005840,Serious,53°43.299' N,7°30.158' E,,18:00,0,0,GERMANY - Langeoog,Not Investigated,Yes,Germany - Nordsee / ostfriesische Inseln,,,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Passenger ship - Only passenger,Unknown,GERMANY - Langeoog,Loss of control - Loss of propulsion power,,,No
2020-11-13,Territorial sea,Spain,Spain - CIAIM,2020/007218,Serious,41°9.63' N,1°51.01' E,No,09:55,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Cataluña,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Vilanova y la Geltrú,SPAIN - Vilanova y la Geltrú,Loss of control - Loss of propulsion power,,,No
2020-11-13,Internal waters - Archipelago fairway,Norway,Norway - NSIA,2020/007434,Less Serious,66°37.824' N,13°17.596' E,,20:10,0,0,,Not Investigated,Yes,,,,No,,,Ship - Propeller/rudder/thruster,Normal service - In passage - Transitional mode,,,,Transit,,,,Passenger ship - Passenger and Ro-Ro cargo,NORWAY - Other,NORWAY - Other,Grounding/stranding - Power,,,No
2020-11-11,High sea - Within EEZ,Germany,Germany - BSU,2020/007280,Marine incident,54°42' N,12°49' E,,17:11,0,0,,Not Investigated,Yes,Germany - Ostsee / AWZ,,,No,No,No,Ship - Other,Special service - Towing/pushing,0.000,0.000,,Transit,,,,Service ship - Tug (Towing/Pushing),GERMANY - Mukran,DENMARK - Gedser,Damage / loss of equipment,,,No
2020-09-05,High sea - Within EEZ,Netherlands,Netherlands - DSB,2021/000313,Less Serious,41°15' N,17°48' E,,12:00,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,ISRAEL - Haifa,Loss of control - Loss of propulsion power,,,No
2020-11-14,Internal waters - Port area,Malta,Malta - MSIU,2020/007526,Less Serious,35°20.8' N,25°8.9' E,No,10:00,0,0,GREECE - Iraklion (Heraklion),Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,GREECE - Piraeus,GREECE - Iraklion (Heraklion),Flooding/Foundering - Flooding - Progressive,,,No
2020-11-14,Internal waters - Port area,Malta,Malta - MSIU,2020/007526,Less Serious,35°20.8' N,25°8.9' E,No,10:00,0,0,GREECE - Iraklion (Heraklion),Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - Moored,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,GREECE - Piraeus,GREECE - Iraklion (Heraklion),Flooding/Foundering - Flooding - Progressive,,,No
2020-09-28,High sea - Within EEZ,Ireland,Ireland - MCIB,2020/006831,Less Serious,51°38.97' N,9°54.26' W,No,07:37,0,0,,Not Investigated,Yes,Ireland,,,No,No,No,Engine department - Other,Fishing - Fishing,0.000,0.000,,Unknown,,,,Fishing vessel,Unknown,Unknown,Fire/Explosion - Fire,,,Unknown
2020-11-15,Territorial sea,United Kingdom,United Kingdom - MAIB,2020/007217,Marine incident,56°26.1' N,2°17.2' W,,22:33,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,,,Ship - Other,Special service - Drilling,,,Unknown,Mid-water,,,,Service ship - Other offshore ship,Unknown,Unknown,Loss of control - Loss of containment,,,No
2020-10-11,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,2020/006471,Less Serious,53°22.213' N,4°47.32' W,,02:27,0,0,,Not Investigated,Yes,United Kingdom - Wales,,Minor damage (less than material damage),No,No,No,Accommodation - Theatre,Other,0.000,0.000,Unknown,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Holyhead,IRELAND - Alexandra Quay; Dublin,Fire/Explosion - Fire,,,No
2020-12-01,High sea - Within EEZ,Italy,Italy - DIGIFEMA,2021/000969,Serious,40°3.2' N,14°50.3' E,,17:20,0,1,,Not Investigated,Yes,Italy - Salerno,,,,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Transit,,,,Passenger ship - Passenger and Ro-Ro cargo,ITALY - Salerno,ITALY - Messina,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of machine (including unwanted start-up) or of the material being worked by the machine,Accident,
2020-08-09,Territorial sea,United Kingdom,United Kingdom - MAIB,2020/005111,Less Serious,56°50.39' N,5°7.89' W,,22:05,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,,No,No,No,Ship - Over side - Port - Above the waterline,Unknown,0.000,0.000,Unknown,Unknown,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,No
2020-10-24,High sea - Within EEZ,Malta,Malta - MSIU,2021/000344,Serious,38°47.4' N,8°9.2' E,No,14:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,MALTA - Marsaxlokk,SPAIN - Barcelona,Damage / loss of equipment,,,No
2020-08-13,Territorial sea,Spain,Spain - CIAIM,2020/005680,Serious,39°22.8' N,2°37.97' E,,06:15,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Palma de Mallorca,SPAIN - Palma de Mallorca,Loss of control - Loss of propulsion power,,,No
2020-12-14,Territorial sea,France,France - BEAmer,2021/000708,Less Serious,15°54.981' N,61°37.062' W,,10:50,0,0,,Not Investigated,Yes,France - SRR ANTILLES GUYANE,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Unknown,,,,Passenger ship - Only passenger - Domestic - Class C,GUADELOUPE - Other,GUADELOUPE - Other,Loss of control - Loss of propulsion power,,,Unknown
2020-08-27,Territorial sea,Greece,Greece - HBMCI,2020/008186,Serious,36°26.28' N,27°24.077' E,No,05:50,0,0,,Not Investigated,Yes,Greece - Rodos Sea,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Cargo and tank areas - Tanks - Forepeak tank,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Mersin,TURKEY - Haydarpasa,Grounding/stranding - Power,,,No
2020-08-27,Territorial sea,Greece,Greece - HBMCI,2020/008186,Serious,36°26.28' N,27°24.077' E,No,05:50,0,0,,Not Investigated,Yes,Greece - Rodos Sea,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Bulbous,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Mersin,TURKEY - Haydarpasa,Grounding/stranding - Power,,,No
2020-12-14,Internal waters - Port area,Denmark,Denmark - DMAIB,2020/008349,Serious,56°42.87' N,11°30.459' E,Material damage - Without operational consequences,14:35,0,0,DENMARK - Anholt,Not Investigated,Yes,,,Material damage - Affecting structural integrity of the ship,No,No,No,Ship - Amidships,Normal service - Manoeuvring,0.000,0.000,No routeing system,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo,DENMARK - Grenaa,DENMARK - Anholt,Contact - Shore object,,,No
2020-08-12,Internal waters - Port area,Greece,Greece - HBMCI,2020/005720,Less Serious,40°50.518' N,25°52.762' E,No,06:50,0,0,GREECE - Alexandroupolis,Not Investigated,Yes,Greece - Thrakico,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - Embarking/disembarking people,0.000,0.000,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Alexandroupolis,GREECE - Samothraki,Loss of control - Loss of propulsion power,,,No
2020-08-12,Internal waters - Port area,Greece,Greece - HBMCI,2020/005720,Less Serious,40°50.518' N,25°52.762' E,No,06:50,0,0,GREECE - Alexandroupolis,Not Investigated,Yes,Greece - Thrakico,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - Starting/stopping engine,0.000,0.000,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Alexandroupolis,GREECE - Samothraki,Loss of control - Loss of propulsion power,,,No
2020-09-20,Internal waters - Port area,Norway,Norway - NSIA,2020/006415,Marine incident,66°21.604' N,12°36.446' E,,14:00,0,0,,Not Investigated,Yes,,,,No,,,Ship - Gangway,Normal service - Embarking/disembarking people,,,,Anchored or alongside,,,,Passenger ship - Only passenger,NORWAY - Other,NORWAY - Other,Damage / loss of equipment,,,No
2020-11-01,Internal waters - Port area,Norway,Norway - NSIA,2020/007080,Less Serious,,,,06:30,0,1,,Not Investigated,Yes,,,,,,,N.A.,Normal service - Loading - Shore-to-ship,,,,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,NORWAY - Henningsvar,NORWAY - Henningsvar,,Body movement under or with physical stress (generally leading to an internal injury) - Treading badly; twisting leg or ankle; slipping without falling,Accident,
2020-09-23,Internal waters - Port area,Greece,Greece - HBMCI,2020/006237,Less Serious,37°42.492' N,23°22.125' E,No,07:06,0,0,GREECE - Agistri Aiginas,Not Investigated,Yes,Greece - Saronicos,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - Starting/stopping engine,0.000,0.000,,Anchored or alongside,,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Agistri Aiginas,GREECE - Piraeus,Loss of control - Loss of propulsion power,,,No
2020-08-14,Territorial sea,France,France - BEAmer,2020/005266,Serious,48°50' N,2°58' W,,12:47,0,1,,Not Investigated,Yes,,,,,No,No,Ship - Deck - Main deck,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2020-11-09,High sea - Within EEZ,France,France - BEAmer,2021/000185,Serious,44°14' N,3°28' W,,14:10,0,1,,Not Investigated,Yes,France - SRR ETEL,,,,No,No,Accommodation - Cabin space - passengers,Normal service - In passage - Displacement mode,0.000,0.000,,Transit,,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Portsmouth,SPAIN - Bilbao,,Slipping - Stumbling and falling - Fall of persons - Other,Accident,No
2020-10-17,Internal waters - Port area,Germany,Germany - BSU,2020/007094,Marine incident,53°47.073' N,9°24.528' E,,19:40,0,0,GERMANY - Gluckstadt,Not Investigated,Yes,Germany - Elbe / Hafen,,,No,No,No,Ship - Stern,Normal service - Manoeuvring,0.000,0.000,,Mid-water,,,,Service ship - Dredger,Unknown,Unknown,Contact - Shore object,,,No
2020-10-03,Internal waters - Channel; river,Germany,Germany - BSU,2020/006815,Marine incident,54°22.085' N,10°8.516' E,,12:20,0,0,,Not Investigated,Yes,Germany - NOK / Schleuse Kiel-Holtenau,,,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Liquid Cargo - Chemical tanker,GERMANY - Rostock,GERMANY - Hamburg,Loss of control - Loss of propulsion power,,,No
2020-11-11,Territorial sea,Spain,Spain - CIAIM,2020/007176,Serious,37°7.88' N,6°50.68' W,No,10:39,0,0,,Not Investigated,Yes,Spain - Atlántico - Andalucía,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Hull - Under waterline,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - Bulk Carrier,BRAZIL - Rio Grande,SPAIN - Huelva,Loss of control - Loss of electrical power,,,No
2020-11-11,Territorial sea,Spain,Spain - CIAIM,2020/007176,Serious,37°7.88' N,6°50.68' W,No,10:39,0,0,,Not Investigated,Yes,Spain - Atlántico - Andalucía,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Hull - Under waterline,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - Bulk Carrier,BRAZIL - Rio Grande,SPAIN - Huelva,Grounding/stranding - Drift,,,No
2020-09-15,Internal waters - Port area,Lithuania,Lithuania - TAITS,2020/005828,Marine incident,55°42.5' N,21°7.2' E,,11:02,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,,No,,,Ship - Hull - Above waterline,,,,,Anchored or alongside,,,,Navy ship,LITHUANIA - Klaipeda,LITHUANIA - Klaipeda,Collision - With other ship,,,No
2020-09-15,Internal waters - Port area,Lithuania,Lithuania - TAITS,2020/005828,Marine incident,55°42.5' N,21°7.2' E,,11:02,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,,No,No,No,,Normal service - Manoeuvring,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,,,Collision - Ship not underway,,,No
2020-09-21,Internal waters - Port area,Norway,Norway - NSIA,2020/006405,Less Serious,,,,07:30,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Open deck,Normal service - Loading - Shore-to-ship,,,,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,NORWAY - Trondheim,NORWAY - Bodo,,Body movement under or with physical stress (generally leading to an internal injury) - Pushing; pulling,Accident,
2020-09-01,Internal waters - Channel; river,Germany,Germany - BSU,2020/006095,Less Serious,53°10.061' N,8°37.343' E,,09:40,0,0,,Not Investigated,Yes,Germany - Weser / Fluss,,,No,,,Ship - Unknown,Normal service - Manoeuvring,,,,Mid-water,,,,Recreational craft - Rowboat,Unknown,Unknown,Collision - With other ship,,,No
2020-09-01,Internal waters - Channel; river,Germany,Germany - BSU,2020/006095,Less Serious,53°10.061' N,8°37.343' E,,09:40,0,0,,Not Investigated,Yes,Germany - Weser / Fluss,,,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Service ship - Dredger,Unknown,Unknown,Collision - With other ship,,,No
2020-09-25,Internal waters - Port area,Italy,Italy - DIGIFEMA,2020/008357,Less Serious,40°50' N,14°15' E,,12:35,0,0,ITALY - Napoli,Not Investigated,Yes,Italy - Napoli,,,No,No,No,Ship - Stern,Normal service - Manoeuvring,0.000,0.000,,Arrival,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,TUNISIA - Tunis,ITALY - Napoli,Contact - Shore object,,,No
2020-11-17,High sea - Outside EEZ,Cyprus,Cyprus - MAIC,2020/007237,Very serious,8°42.714' S,115°4.409' E,,03:38,4,0,,Finished,Yes,,,,No,No,No,Ship - Other,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,9447160,CAPE KALLIA,Cargo ship - Solid Cargo - Bulk Carrier,CHINA - Qingdao (Tsingtao),AUSTRALIA - Port Hedland,Capsizing/Listing - Capsizing,,,No
2020-10-29,High sea - Within EEZ,Spain,Spain - CIAIM,2020/006865,Serious,35°47.69' N,3°22.46' W,No,17:15,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Andalucía,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Almería,SPAIN - Almería,Loss of control - Loss of propulsion power,,,No
