Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2015-04-03,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1161/2015,Less Serious,51°30.64' N,0°6.5' W,No,09:30,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - Berthing,0,0,Pilotage area,Departure,No,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,Collision - Ship not underway,,,No
2015-04-03,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1161/2015,Less Serious,51°30.64' N,0°6.5' W,No,09:30,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,Collision - With other ship,,,No
2015-04-03,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1161/2015,Less Serious,51°30.64' N,0°6.5' W,No,09:30,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,Collision - With other ship,,,No
2015-01-26,Internal waters - Channel; river,Norway,Norway - NMD,2304/2015,Less Serious,60°45' N,4°46' E,No,08:45,0,1,,Not Investigated,Yes,Norway - Hordaland,,,,,,Ship - Stairs/ladders,Normal service - Embarking/disembarking people,,,Pilotage area,Arrival,,,,Service ship - Offshore supply ship,NORWAY - Other,NORWAY - Other,,Body movement under or with physical stress (generally leading to an internal injury) - Treading badly; twisting leg or ankle; slipping without falling,Accident,
2015-01-26,Internal waters - Channel; river,Norway,Norway - NMD,2304/2015,Less Serious,60°45' N,4°46' E,No,08:45,0,1,,Not Investigated,Yes,Norway - Hordaland,,,,,,Ship - Stairs/ladders,Normal service - In passage - Non-displacement mode,,,Pilotage area,Arrival,,,,Service ship - Offshore supply ship,NORWAY - Other,NORWAY - Other,,Body movement under or with physical stress (generally leading to an internal injury) - Treading badly; twisting leg or ankle; slipping without falling,Accident,
2015-01-26,Internal waters - Channel; river,Norway,Norway - NMD,2304/2015,Less Serious,60°45' N,4°46' E,No,08:45,0,1,,Not Investigated,Yes,Norway - Hordaland,,,,,,Ship - Over side,Normal service - Embarking/disembarking people,,,Pilotage area,Arrival,,,,Service ship - Offshore supply ship,NORWAY - Other,NORWAY - Other,,Body movement under or with physical stress (generally leading to an internal injury) - Treading badly; twisting leg or ankle; slipping without falling,Accident,
2015-01-26,Internal waters - Channel; river,Norway,Norway - NMD,2304/2015,Less Serious,60°45' N,4°46' E,No,08:45,0,1,,Not Investigated,Yes,Norway - Hordaland,,,,,,Ship - Over side,Normal service - In passage - Non-displacement mode,,,Pilotage area,Arrival,,,,Service ship - Offshore supply ship,NORWAY - Other,NORWAY - Other,,Body movement under or with physical stress (generally leading to an internal injury) - Treading badly; twisting leg or ankle; slipping without falling,Accident,
2015-02-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,582/2015,Marine incident,53°36.5' N,3°13.06' W,No,03:50,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Rotterdam,UNITED KINGDOM - Immingham,Contact - Shore object,,,No
2015-02-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,582/2015,Marine incident,53°36.5' N,3°13.06' W,No,03:50,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Rotterdam,UNITED KINGDOM - Immingham,Contact - Shore object,,,No
2015-02-24,High sea - Within EEZ,Italy,Italy - DIGIFEMA,2756/2015,Less Serious,41°50.74' N,16°44.6' E,No,23:10,0,0,None,Not Investigated,Yes,Italy - Bari,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Transitional mode,0,0,In a traffic lane,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker - Type 3,ITALY - Augusta,ITALY - Marghera,Loss of control - Loss of propulsion power,,,No
2015-02-21,Internal waters - Port area,Norway,Norway - NSIA,495/2015,Very serious,58°48.4' N,5°43.7' E,No,16:00,1,0,NORWAY - Stavanger,Not Investigated,Yes,Norway - Rogaland,,,,,,Ship - Other,Normal service - Alongside,,,,Anchored or alongside,,,,Service ship - Other offshore ship,Unknown,Unknown,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,
2015-01-24,Internal waters - Port area,Cyprus,Cyprus - MAIC,1504/2015,Less Serious,55°42.27' N,9°33.3' E,No,17:30,0,0,DENMARK - Vejle,Not Investigated,Yes,Denmark - Øresund: Drogden; 5533 N - 5545 N,,Material damage,No,No,No,Ship - Gangway,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo,POLAND - Szczecin,DENMARK - Vejle,Damage / loss of equipment,,,No
2015-03-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1030/2015,Less Serious,53°24.22' N,2°59' W,No,13:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,No routeing system,Arrival,No,,,Service ship - Offshore supply ship,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,Collision - With other ship,,,No
2015-03-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1030/2015,Less Serious,53°24.22' N,2°59' W,No,13:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Service ship - Offshore supply ship,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,Collision - With other ship,,,No
2015-03-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1030/2015,Less Serious,53°24.22' N,2°59' W,No,13:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,No routeing system,Arrival,No,,,Service ship - Offshore supply ship,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,Collision - With other ship,,,No
2015-03-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1030/2015,Less Serious,53°24.22' N,2°59' W,No,13:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Service ship - Offshore supply ship,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,Collision - With other ship,,,No
2015-03-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1030/2015,Less Serious,53°24.22' N,2°59' W,No,13:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,No routeing system,Arrival,No,,,Inland waterway vessel - Barge,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,Collision - With other ship,,,No
2015-03-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1030/2015,Less Serious,53°24.22' N,2°59' W,No,13:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Unknown,0,0,No routeing system,Arrival,No,,,Inland waterway vessel - Barge,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,Collision - With other ship,,,No
2015-03-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1030/2015,Less Serious,53°24.22' N,2°59' W,No,13:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,No routeing system,Arrival,No,,,Inland waterway vessel - Barge,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,Collision - With other ship,,,No
2015-03-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1030/2015,Less Serious,53°24.22' N,2°59' W,No,13:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Unknown,0,0,No routeing system,Arrival,No,,,Inland waterway vessel - Barge,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,Collision - With other ship,,,No
2015-02-22,Inland waters - River,United Kingdom,United Kingdom - MAIB,587/2015,Less Serious,53°43.1' N,0°35.4' W,No,20:18,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Immingham,UNITED KINGDOM - Other,Grounding/stranding - Power,,,No
2015-02-22,Inland waters - River,United Kingdom,United Kingdom - MAIB,587/2015,Less Serious,53°43.1' N,0°35.4' W,No,20:18,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Keel,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Immingham,UNITED KINGDOM - Other,Grounding/stranding - Power,,,No
2015-03-12,Internal waters - Channel; river,Germany,Germany - BSU,733/2015,Less Serious,53°57.155' N,8°37.765' E,Material damage,20:00,0,0,None,Not Investigated,Yes,Germany - Elbe / Fluss,,No damage,No,No,No,Ship - Other,Special service - Towing/pushing,0,0,Inshore traffic zone,Transit,No,,,Service ship - Tug (Towing/Pushing),GERMANY - Brunsbuttel,GERMANY - Wilhelmshaven,Contact - Floating object,,,No
2015-03-12,Internal waters - Channel; river,Germany,Germany - BSU,733/2015,Less Serious,53°57.155' N,8°37.765' E,Material damage,20:00,0,0,None,Not Investigated,Yes,Germany - Elbe / Fluss,,No damage,No,No,No,Ship - Other,Special service - Transfer of cargo,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - Pontoon,GERMANY - Brunsbuttel,GERMANY - Wilhelmshaven,Collision - With multiple ships,,,No
2015-03-12,Internal waters - Channel; river,Germany,Germany - BSU,733/2015,Less Serious,53°57.155' N,8°37.765' E,Material damage,20:00,0,0,None,Not Investigated,Yes,Germany - Elbe / Fluss,,No damage,No,No,No,Ship - Other,Special service - Towing/pushing,0,0,Inshore traffic zone,Transit,No,,,Service ship - Tug (Towing/Pushing),GERMANY - Brunsbuttel,GERMANY - Wilhelmshaven,Collision - With multiple ships,,,No
2015-02-23,Territorial sea,United Kingdom,United Kingdom - MAIB,517/2015,Less Serious,8°15.2' S,151°19.5' E,No,19:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Bathroom; shower; toilet,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - International,PAPUA NEW GUINEA - Other,PAPUA NEW GUINEA - Other,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2015-02-19,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,443/2015,Less Serious,53°36.4' N,0°42.9' W,No,18:35,0,0,UNITED KINGDOM - Grove Wharves,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Wheelhouse,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Other,UNITED KINGDOM - Grove Wharves,Grounding/stranding - Power,,,No
2015-02-19,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,443/2015,Less Serious,53°36.4' N,0°42.9' W,No,18:35,0,0,UNITED KINGDOM - Grove Wharves,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Keel,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Other,UNITED KINGDOM - Grove Wharves,Grounding/stranding - Power,,,No
2015-02-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,502/2015,Marine incident,51°33.24' N,3°52.15' W,No,06:20,0,0,UNITED KINGDOM - Port Talbot,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship,Special service - Drifting,0,0,Pilotage area,Anchored or alongside,No,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Port Talbot,UNITED KINGDOM - Port Talbot,Contact - Floating object - Other,,,No
2015-02-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,502/2015,Marine incident,51°33.24' N,3°52.15' W,No,06:20,0,0,UNITED KINGDOM - Port Talbot,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Other,Special service - Drifting,0,0,Pilotage area,Anchored or alongside,No,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Port Talbot,UNITED KINGDOM - Port Talbot,Contact - Floating object - Other,,,No
2015-03-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,912/2015,Marine incident,51°41.54' N,5°1.31' W,No,19:41,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - Berthing,0,0,Pilotage area,Arrival,No,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Belfast,UNITED KINGDOM - Milford Haven,Contact - Shore object,,,No
2015-03-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,912/2015,Marine incident,51°41.54' N,5°1.31' W,No,19:41,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Belfast,UNITED KINGDOM - Milford Haven,Contact - Shore object,,,No
2015-03-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,912/2015,Marine incident,51°41.54' N,5°1.31' W,No,19:41,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Other,Normal service - Berthing,0,0,Pilotage area,Arrival,No,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Belfast,UNITED KINGDOM - Milford Haven,Contact - Shore object,,,No
2015-03-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,912/2015,Marine incident,51°41.54' N,5°1.31' W,No,19:41,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Belfast,UNITED KINGDOM - Milford Haven,Contact - Shore object,,,No
2015-01-31,Internal waters - Port area,Germany,Germany - BSU,341/2015,Less Serious,53°57.001' N,10°51.52' E,Material damage,21:20,0,0,GERMANY - Travemunde,Not Investigated,Yes,Germany - Ostsee / Hafen,,Material damage,No,No,No,Ship - Deck - Other,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Arrival,No,,,Passenger ship - Passenger and general cargo,FINLAND - Helsinki (Helsingfors),GERMANY - Travemunde,Contact - Shore object,,,No
2015-01-31,Internal waters - Port area,Germany,Germany - BSU,341/2015,Less Serious,53°57.001' N,10°51.52' E,Material damage,21:20,0,0,GERMANY - Travemunde,Not Investigated,Yes,Germany - Ostsee / Hafen,,Material damage,No,No,No,Ship - Deck - Other,Normal service - Manoeuvring,0,0,Inshore traffic zone,Arrival,No,,,Passenger ship - Passenger and general cargo,FINLAND - Helsinki (Helsingfors),GERMANY - Travemunde,Contact - Shore object,,,No
2015-02-02,Internal waters - Port area,Malta,Malta - MSIU,436/2015,Less Serious,51°56.23' N,4°3.16' E,No,05:30,0,0,NETHERLANDS - Rotterdam,Not Investigated,Yes,Netherlands,,No damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - New Orleans,NETHERLANDS - Rotterdam,Damage / loss of equipment,,,No
2015-02-11,Internal waters - Port area,Norway,Norway - NMD,854/2015,Less Serious,70°3.2' N,19°51.27' E,No,11:23,0,0,NORWAY - Other,Not Investigated,Yes,Norway - Troms,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class B,NORWAY - Other,NORWAY - Other,Contact - Shore object,,,No
2015-02-26,Territorial sea,Norway,Norway - NSIA,1080/2015,Serious,68°54.858' N,15°4.541' E,No,00:30,0,1,NORWAY - Myre-Oksnes,Not Investigated,Yes,Norway - Nordland,,No damage,No,No,No,Ship,Other,0,0,,Anchored or alongside,No,,,Fishing vessel,NORWAY - Myre-Oksnes,NORWAY - Myre-Oksnes,,No information,Accident,
2015-03-18,Internal waters - Port area,Denmark,Denmark - DMAIB,1607/2015,Serious,55°51.892' N,10°32.91' E,No,17:53,0,0,DENMARK - Salvig Havn,Not Investigated,Yes,Denmark - Danske havne,,Material damage,No,No,No,Cargo and tank areas - Vehicle cargo space,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class D,DENMARK - Hou Havn,DENMARK - Salvig Havn,Loss of control - Loss of directional control,,,No
2015-03-23,Internal waters - Port area,Greece,Greece - HBMCI,1048/2016,Very serious,37°57.334' N,23°36.192' E,No,13:20,1,0,GREECE - Piraeus,Finished,Yes,Greece - Saronicos,,Loss of ship - Constructive loss,No,No,No,Accommodation - Cabin space - passengers,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,9329095,HIGHSPEED 5,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Piraeus,GREECE - Piraeus,Fire/Explosion - Fire,,,No
2015-03-23,Internal waters - Port area,Greece,Greece - HBMCI,1048/2016,Very serious,37°57.334' N,23°36.192' E,No,13:20,1,0,GREECE - Piraeus,Finished,Yes,Greece - Saronicos,,Loss of ship - Constructive loss,No,No,No,Ship - Deck - Other,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,9329095,HIGHSPEED 5,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Piraeus,GREECE - Piraeus,Fire/Explosion - Fire,,,No
2015-04-14,High sea - Outside EEZ,United Kingdom,United Kingdom - MAIB,1192/2015,Less Serious,1°53' N,104°43' E,No,05:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Bathroom; shower; toilet,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - International,VIET NAM - Phu My,SINGAPORE - Singapore,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2015-01-23,High sea - Within EEZ,Iceland,Iceland - ICETRA,2019/001085,Serious,63°45' N,24°5' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Ship - Deck - Working deck (fishing boat),Fishing - Shooting/hauling fishing gear,0.000,0.000,No routeing system,Mid-water,,,,Fishing vessel - Trawler - Stern,ICELAND - Akranes,ICELAND - Akranes,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2015-01-22,Territorial sea,Malta,Malta - MSIU,383/2015,Less Serious,35°59.7' N,14°24.5' E,No,21:25,0,0,None,Not Investigated,Yes,Malta,,No damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,MALTA - Malta (Valletta),Unknown,Loss of control - Loss of propulsion power,,,No
2015-04-14,Internal waters - Port area,Italy,Italy - DIGIFEMA,3154/2015,Serious,42°6.111' N,11°46.619' E,No,14:50,0,0,ITALY - Civitavecchia,Not Investigated,Yes,Italy - Civitavecchia,,Material damage,No,No,No,Engine department - Engine room,Special service - Towing/pushing,0,0,Pilotage area,Transit,No,,,Service ship - Tug (Towing/Pushing),ITALY - Civitavecchia,ITALY - Civitavecchia,Fire/Explosion - Fire,,,No
2015-03-17,High sea - Within EEZ,Germany,Germany - BSU,767/2015,Marine incident,54°45.047' N,13°10.15' E,No,02:00,0,0,None,Not Investigated,Yes,Germany - Ostsee / AWZ,,No damage,No,No,No,Engine department - Other,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Mid-water,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,Unknown,FINLAND - Hanko (Hango),Loss of control - Loss of directional control,,,No
2015-02-25,Internal waters - Port area,Greece,Greece - HBMCI,2341/2015,Marine incident,53°26.56' N,3°0.754' W,No,08:30,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Chain locker,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - Bulk Carrier,Unknown,UNITED KINGDOM - Liverpool,Damage / loss of equipment,,,No
2015-02-02,Territorial sea,Spain,Spain - CIAIM,339/2015,Less Serious,36°44.6' N,2°34.98' W,No,15:08,0,1,None,Not Investigated,Yes,Spain - Mediterráneo - Andalucía,,,,,,Ship - Deck - Freeboard deck,Fishing - Shooting/hauling fishing gear,,,,Mid-water,,,,Fishing vessel - Trawler - Stern,SPAIN - Roquetas de Mar,SPAIN - Roquetas de Mar,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2015-01-24,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,246/2015,Less Serious,27°14.4' S,153°13.9' E,No,15:45,0,1,AUSTRALIA - Brisbane,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Other,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Passenger ship - Only passenger - International,AUSTRALIA - Brisbane,AUSTRALIA - Sydney,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2015-02-02,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,262/2015,Less Serious,57°9' N,2°3' W,No,17:05,0,0,UNITED KINGDOM - Aberdeen,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Service ship - Other offshore ship,UNITED KINGDOM - Aberdeen,UNITED KINGDOM - Other,Collision - Ship not underway,,,No
2015-02-02,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,262/2015,Less Serious,57°9' N,2°3' W,No,17:05,0,0,UNITED KINGDOM - Aberdeen,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Pilotage area,Departure,No,,,Service ship - Other offshore ship,UNITED KINGDOM - Aberdeen,UNITED KINGDOM - Other,Collision - Ship not underway,,,No
2015-02-02,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,262/2015,Less Serious,57°9' N,2°3' W,No,17:05,0,0,UNITED KINGDOM - Aberdeen,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Lerwick,UNITED KINGDOM - Kirkwall,Collision - With other ship,,,No
2015-04-15,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2337/2015,Less Serious,55°38' N,6°11' E,No,20:30,0,0,UNITED KINGDOM - Port Ellen,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Over side,Fishing - Fishing,0,0,No routeing system,Arrival,No,,,Fishing vessel - Trawler,UNITED KINGDOM - Port Ellen,UNITED KINGDOM - Port Ellen,Grounding/stranding - Power,,,No
2015-02-05,High sea,Cyprus,Cyprus - MAIC,800/2015,Less Serious,,,No,10:00,0,3,None,Not Investigated,Yes,,,,,,,Cargo and tank areas - Open deck cargo space,Normal service,,,,Departure,,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - Portland,RUSSIAN FEDERATION - Nakhodka,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2015-04-24,Unknown,Greece,Greece - HBMCI,2297/2015,Marine incident,,,No,11:50,0,0,Unknown,Not Investigated,Yes,,,,,,,Accommodation - Stairway/Ladders,Unknown,,,Unknown,Unknown,,,,Cargo ship - Solid Cargo - Bulk Carrier,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Uncoordinated movements; spurious or untimely actions,Accident,
2015-03-18,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,858/2015,Less Serious,51°41.52' N,5°4.87' W,No,09:40,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Bridge - Wheelhouse,Special service - Towing/pushing,0,0,No routeing system,Departure,No,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Grounding/stranding - Power,,,No
2015-03-18,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,858/2015,Less Serious,51°41.52' N,5°4.87' W,No,09:40,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Bridge - Wheelhouse,Special service - Towing/pushing,0,0,Unknown,Departure,No,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Grounding/stranding - Power,,,No
2015-03-18,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,858/2015,Less Serious,51°41.52' N,5°4.87' W,No,09:40,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Bridge - Wheelhouse,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Grounding/stranding - Power,,,No
2015-03-18,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,858/2015,Less Serious,51°41.52' N,5°4.87' W,No,09:40,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Bridge - Wheelhouse,Normal service - Manoeuvring,0,0,Unknown,Departure,No,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Grounding/stranding - Power,,,No
