Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2014-05-24,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0559/MAIBUK,Marine incident,50°37' N,1°4' E,No,08:25,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Mid-water,No,,,Cargo ship - Liquid Cargo - Chemical tanker,NETHERLANDS - Rotterdam,FRANCE - Bayonne,Collision - With multiple ships,,,No
2014-06-06,Territorial sea,Greece,Greece - HBMCI,2112/2014,Less Serious,36°21.364' N,25°17.215' E,No,10:43,0,0,None,Not Investigated,Yes,Greece - SouthWest Aegean,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class B,GREECE - Iraklion (Heraklion),GREECE - Thira,Loss of control - Loss of propulsion power,,,No
2014-08-10,Internal waters - Port area,Norway,Norway - NMD,2975/2014,Less Serious,70°59.39' N,24°40.02' E,No,09:30,0,0,NORWAY - Havoysund,Not Investigated,Yes,Norway - Finnmark,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and general cargo - Class B,NORWAY - Kirkenes,NORWAY - Bergen,Contact - Shore object,,,No
2014-06-26,Territorial sea,France,France - BEAmer,1750/2014,Serious,43°19' N,4°20' E,No,04:46,0,0,,Not Investigated,Yes,France - SRR LA GARDE,,Material damage,No,No,No,Engine department - Engine room,Fishing - Towing fishing gear,0,0,No routeing system,Mid-water,n/a,,,Fishing vessel - Trawler - Stern,FRANCE - Sete,FRANCE - Sete,Flooding/Foundering - Flooding - Progressive,,,No
2014-08-08,Internal waters - Port area,France,France - BEAmer,2893/2014,Serious,49°38.974' N,1°36.789' W,No,07:47,0,1,FRANCE - Cherbourg,Not Investigated,Yes,France - SRR JOBOURG,,,,,,Ship - Unknown,Normal service - Embarking/disembarking people,,,,Departure,,,,Passenger ship - Passenger and Ro-Ro cargo,FRANCE - Cherbourg,Unknown,,Body movement without any physical stress (generally leading to an external injury),Accident,
2014-07-02,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0715/MAIBUK,Marine incident,53°24.92' N,3°29.4' W,No,16:41,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Auxiliary engine room,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Service ship - Other,UNITED KINGDOM - Birkenhead,UNITED KINGDOM - Liverpool,Loss of control - Loss of propulsion power,,,No
2014-06-21,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,1584/2014,Less Serious,59°24.81' N,18°29.79' E,No,18:10,0,0,SWEDEN - Other,Not Investigated,Yes,Sweden - Stockholms skärgård,,Material damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Other,SWEDEN - Vaxholm,Damage / loss of equipment,,,No
2014-07-05,High sea - n/a,United Kingdom,United Kingdom - MAIB,14/0727/MAIBUK,Less Serious,26°42.4' S,153°11.4' E,No,19:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Restaurant/Bar,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - International,AUSTRALIA - Brisbane,NEW CALEDONIA - Other,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2014-06-10,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,14/0624/MAIBUK,Less Serious,50°49.24' N,1°7.22' W,No,12:45,0,1,UNITED KINGDOM - Portsmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Berthing,0,0,No routeing system,Arrival,n/a,,,Inland waterway vessel - Passenger,UNITED KINGDOM - Ryde,UNITED KINGDOM - Portsmouth,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,No
2014-08-10,Internal waters - Port area,France,France - BEAmer,1901/2014,Less Serious,60°23.23' N,5°18.27' E,No,08:45,0,0,NORWAY - Bergen,Not Investigated,Yes,Norway,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Berthing,0,0,Pilotage area,Transit,n/a,,,Service ship - Research ship,NORWAY - Bergen,NORWAY - Bergen,Collision - Ship not underway,,,No
2014-08-10,Internal waters - Port area,France,France - BEAmer,1901/2014,Less Serious,60°23.23' N,5°18.27' E,No,08:45,0,0,NORWAY - Bergen,Not Investigated,Yes,Norway,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Under pilotage,0,0,Pilotage area,Transit,n/a,,,Service ship - Research ship,NORWAY - Bergen,NORWAY - Bergen,Collision - Ship not underway,,,No
2014-08-10,Internal waters - Port area,France,France - BEAmer,1901/2014,Less Serious,60°23.23' N,5°18.27' E,No,08:45,0,0,NORWAY - Bergen,Not Investigated,Yes,Norway,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Manoeuvring,0,0,Pilotage area,Transit,n/a,,,Service ship - Research ship,NORWAY - Bergen,NORWAY - Bergen,Collision - Ship not underway,,,No
2014-08-10,Internal waters - Port area,France,France - BEAmer,1901/2014,Less Serious,60°23.23' N,5°18.27' E,No,08:45,0,0,NORWAY - Bergen,Not Investigated,Yes,Norway,,Material damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Passenger ship,None,None,Collision - With other ship,,,No
2014-07-29,High sea,France,France - BEAmer,2729/2014,Serious,51°13.26' N,11°30.1' W,No,17:34,0,1,None,Not Investigated,Yes,,,,,,,Ship - Deck - Boat deck,Fishing - Fishing,,,,Mid-water,,,,Fishing vessel - Trawler,FRANCE - Le Guilvinec,FRANCE - Le Guilvinec,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Breakage; bursting - causing splinters (wood; glass; metal; stone; plastic; others),Accident,
2014-07-22,Internal waters - Port area,France,France - BEAmer,2526/2014,Serious,48°22.935' N,4°28.853' W,No,15:30,0,1,FRANCE - Brest,Not Investigated,Yes,France - SRR CORSEN,,,,,,Cargo and tank areas - Chain locker,Normal service - Maintenance,,,,Anchored or alongside,,,,Service ship - Other,FRANCE - Brest,FRANCE - Brest,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - from above (falling on the victim),Accident,
2014-07-05,Territorial sea,Norway,Norway - NSIA,3022/2014,Serious,62°4' N,5°7' E,No,08:00,0,1,,Not Investigated,Yes,Norway - Sogn og Fjordane,,,,,,Accommodation - Cabin space - crew,Normal service - In passage,,,,Transit,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2014-05-22,Territorial sea,Poland,Poland - PKBWM,2126/2015,Less Serious,54°24.75' N,18°39.436' E,No,14:00,0,0,POLAND - Nowy Port,Not Investigated,Yes,Poland,,No damage,No,No,n/a,,Normal service - Manoeuvring,0,,Pilotage area,Arrival,n/a,,,Recreational craft - Sailboat (aux. motor),POLAND - Gdansk,POLAND - Gdansk,Grounding/stranding - Power,,,No
2014-08-16,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,14/0904/MAIBUK,Marine incident,50°21' N,2°42' W,No,14:39,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Over side,Fishing - Towing fishing gear,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,FRANCE - Other,FRANCE - Other,Capsizing/Listing - Capsizing,,,No
2014-05-11,Internal waters - Port area,Malta,Malta - MSIU,1213/2014,Less Serious,43°44.19' N,7°25.9' E,No,19:54,0,0,MONACO - Monte-Carlo,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Passenger ship - Only passenger - International,ITALY - Livorno (Leghorn),MONACO - Monte-Carlo,Contact - Shore object,,,No
2014-05-11,Internal waters - Port area,Malta,Malta - MSIU,1213/2014,Less Serious,43°44.19' N,7°25.9' E,No,19:54,0,0,MONACO - Monte-Carlo,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - Under pilotage,0,0,Pilotage area,Arrival,No,,,Passenger ship - Only passenger - International,ITALY - Livorno (Leghorn),MONACO - Monte-Carlo,Contact - Shore object,,,No
2014-05-05,High sea,Cyprus,Cyprus - MAIC,1188/2014,Serious,42°18.199' N,145°32.813' W,No,14:50,0,1,None,Not Investigated,Yes,,,,,,,Engine department,Normal service - Maintenance,,,,Departure,,,,Cargo ship - Solid Cargo - Container Ship,UNITED STATES - US - Los Angeles,NEW ZEALAND - Auckland,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Breakage; bursting - causing splinters (wood; glass; metal; stone; plastic; others),Accident,
2014-08-12,Internal waters - Port area,Italy,Italy - DIGIFEMA,2052/2015,Less Serious,42°20.812' N,14°24.723' E,No,15:20,0,1,ITALY - Ortona,Not Investigated,Yes,Italy - Ortona,,,,,,Cargo and tank areas - Open deck cargo space,Normal service - Berthing,,,Pilotage area,Anchored or alongside,,,,Service ship - Floating platform,ITALY - Ancona,ITALY - Ortona,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2014-07-01,Territorial sea,Norway,Norway - NMD,3001/2014,Less Serious,59°0.5' N,11°1.51' E,No,11:44,0,0,,Not Investigated,Yes,Norway - Østfold,,Material damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage,0,0,No routeing system,Transit,No,,,Passenger ship - Only passenger,NORWAY - Other,NORWAY - Other,Contact - Shore object,,,No
2014-06-28,Internal waters - Port area,Cyprus,Cyprus - MAIC,1631/2014,Very serious,20°18.302' S,40°13.999' W,No,05:00,1,2,BRAZIL - Praia Mole,Finished,Yes,,,,,,,Cargo and tank areas - Cargo hold,Normal service - Unloading,,,No routeing system,Anchored or alongside,,9300752,UBC TOKYO,Cargo ship - Solid Cargo - General Cargo,VENEZUELA - Jose Terminal,BRAZIL - Praia Mole,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Gaseous state - vaporisation; aerosol formation; gas formation,Accident,No
2014-06-28,Internal waters - Port area,Cyprus,Cyprus - MAIC,1631/2014,Very serious,20°18.302' S,40°13.999' W,No,05:00,1,2,BRAZIL - Praia Mole,Finished,Yes,,,,,,,Cargo and tank areas - Cargo hold,Normal service - Ballasting,,,No routeing system,Anchored or alongside,,9300752,UBC TOKYO,Cargo ship - Solid Cargo - General Cargo,VENEZUELA - Jose Terminal,BRAZIL - Praia Mole,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Gaseous state - vaporisation; aerosol formation; gas formation,Accident,No
2014-07-13,Inland waters - River,Netherlands,Netherlands - DSB,1890/2014,Serious,51°40.735' N,6°28.418' E,No,04:00,0,0,,Not Investigated,Yes,,,Material damage,No,Yes,No,Ship - Over side,Normal service - In passage - Displacement mode,2,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Emden,NETHERLANDS - Dordrecht,Collision - With other ship,,,No
2014-07-13,Inland waters - River,Netherlands,Netherlands - DSB,1890/2014,Serious,51°40.735' N,6°28.418' E,No,04:00,0,0,,Not Investigated,Yes,,,Material damage,No,Yes,No,Cargo and tank areas - Tanks - Bunker tank,Normal service - In passage - Displacement mode,2,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Emden,NETHERLANDS - Dordrecht,Collision - With other ship,,,No
2014-07-13,Inland waters - River,Netherlands,Netherlands - DSB,1890/2014,Serious,51°40.735' N,6°28.418' E,No,04:00,0,0,,Not Investigated,Yes,,,,No,No,No,Ship - Forecastle,Unknown,0,0,Unknown,Unknown,Unknown,,,Unknown,Unknown,Unknown,Collision - With other ship,,,No
2014-07-11,Internal waters - Port area,France,France - BEAmer,2519/2014,Serious,50°43.381' N,1°35.771' E,No,13:33,0,1,FRANCE - Boulogne-sur-Mer,Not Investigated,Yes,France - SRR GRIS-NEZ,,,,,,Engine department - Engine room,Normal service - Maintenance,,,,Anchored or alongside,,,,Fishing vessel - Trawler,None,None,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - from below (dragging the victim down),Accident,
2014-06-20,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0667/MAIBUK,Less Serious,50°46' N,1°18' W,No,17:00,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Other,0,0,No routeing system,Mid-water,No,,,Recreational craft - Sailboat (aux. motor),UNITED KINGDOM - Portland,UNITED KINGDOM - Cowes,Collision - With other ship,,,No
2014-06-20,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0667/MAIBUK,Less Serious,50°46' N,1°18' W,No,17:00,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Special service - On Watch,0,0,No routeing system,Mid-water,n/a,,,Recreational craft - Inflatable,UNITED KINGDOM - Cowes,UNITED KINGDOM - Cowes,Collision - With multiple ships,,,No
2014-06-20,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0667/MAIBUK,Less Serious,50°46' N,1°18' W,No,17:00,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - Barge,Unknown,UNITED KINGDOM - Cowes,Collision - With other ship,,,No
2014-06-30,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,14/0705/MAIBUK,Less Serious,53°31.99' N,4°38.61' W,Material damage,02:40,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Holyhead,IRELAND - Dublin; Dublin,Contact - Shore object,,,No
2014-06-14,High sea - Within EEZ,Malta,Malta - MSIU,1411/2014,Less Serious,36°3.6' N,17°19.1' E,No,15:00,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,GREECE - Piraeus,MALTA - Malta (Valletta),Loss of control - Loss of propulsion power,,,No
2014-06-11,High sea - n/a,United Kingdom,United Kingdom - MAIB,14/0627/MAIBUK,Less Serious,34°23.1' N,128°55.7' E,No,21:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Theatre,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - International,KOREA; REPUBLIC OF - Busan (ex Pusan),KOREA; REPUBLIC OF - Jeju (ex Cheju),,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2014-06-13,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,14/0631/MAIBUK,Less Serious,53°36' N,0°40' E,No,18:02,0,0,UNITED KINGDOM - Grove Wharves,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Grove Wharves,Grounding/stranding - Power,,,No
2014-06-13,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,14/0631/MAIBUK,Less Serious,53°36' N,0°40' E,No,18:02,0,0,UNITED KINGDOM - Grove Wharves,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Keel,Normal service - In passage,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Grove Wharves,Grounding/stranding - Power,,,No
2014-06-19,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,14/0658/MAIBUK,Marine incident,50°54' N,1°24' W,No,08:30,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,UNITED KINGDOM - Southampton,Damage / loss of equipment,,,No
2014-05-02,High sea - Within EEZ,France,France - BEAmer,1705/2014,Serious,47°6.21' N,5°6.21' W,No,12:00,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Boat deck,Fishing - Shooting/hauling fishing gear,,,,Transit,,,,Fishing vessel - Trawler,FRANCE - Douarnenez,FRANCE - Douarnenez,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,
2014-04-30,Internal waters - Channel; river,Norway,Norway - NMD,2802/2014,Less Serious,64°46.05' N,11°30.24' E,No,17:45,0,0,,Not Investigated,Yes,Norway - Nord-Trøndelag,,Material damage,No,No,No,Ship - Over side,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Transit,No,,,Passenger ship - Passenger and Ro-Ro cargo - Port or internal waters,NORWAY - Other,NORWAY - Other,Grounding/stranding - Power,,,No
2014-07-23,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,14/0805/MAIBUK,Less Serious,31°38' N,123°28' E,No,05:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Other,Normal service - In passage,0,0,Unknown,Mid-water,No,,,Passenger ship - Only passenger - International,CHINA - Shanghai,KOREA; REPUBLIC OF - Jeju (ex Cheju),,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2014-07-20,Internal waters - Port area,France,France - BEAmer,2524/2014,Serious,49°38.858' N,1°36.616' W,No,17:43,0,1,FRANCE - Cherbourg,Not Investigated,Yes,France - SRR JOBOURG,,,,,,Cargo and tank areas - Vehicle cargo space,Normal service - Embarking/disembarking people,,,,Arrival,,,,Passenger ship - Only passenger - International,Unknown,FRANCE - Cherbourg,,Body movement without any physical stress (generally leading to an external injury) - Other group 60 type Deviations not listed above,Accident,
2014-06-09,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,1571/2014,Less Serious,59°19.25' N,18°5.34' E,No,18:45,0,2,SWEDEN - Stockholm,Not Investigated,Yes,Sweden - Stockholms skärgård,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Unknown,No,,,Inland waterway vessel - Worksite craft,SWEDEN - Stockholm,SWEDEN - Stockholm,Collision - With other ship,,,No
2014-06-09,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,1571/2014,Less Serious,59°19.25' N,18°5.34' E,No,18:45,0,2,SWEDEN - Stockholm,Not Investigated,Yes,Sweden - Stockholms skärgård,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Stockholm,SWEDEN - Stockholm,Collision - With other ship,,,No
