Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2018-06-18,Internal waters - Port area,Germany,Germany - BSU,2737/2018,Serious,53°20.27' N,7°11.464' E,No,14:30,0,0,GERMANY - Emden,Not Investigated,Yes,Germany - Ems / Hafen,,No damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Emden,GERMANY - Papenburg,Grounding/stranding - Power,,,No
2018-05-15,Territorial sea,Malta,Malta - MSIU,1633/2018,Less Serious,38°48.4' N,17°12' E,No,18:41,0,0,None,Not Investigated,Yes,Italy,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,CROATIA - Split,MALTA - Marsaxlokk,Damage / loss of equipment,,,No
2018-06-22,Territorial sea,Estonia,Estonia - ESIB,2022/000861,Less Serious,58°4.782' N,24°6.466' E,No,19:50,0,0,,Not Investigated,Yes,Estonia,,Minor damage (less than material damage),No,No,No,Engine department - Auxiliary engine room,Normal service - In passage - Displacement mode,0.000,0.000,In a roundabout,Mid-water,,,,Passenger ship - Only passenger,ESTONIA - Pärnu Sadam,ESTONIA - Ringsu Sadam,Loss of control - Loss of propulsion power,,,No
2018-08-10,Internal waters - Channel; river,Germany,Germany - BSU,2018/0001778,Marine incident,53°53' N,9°8' E,,01:35,0,0,,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,,,No,No,Ship - Unknown,Unknown,0.000,0.000,No routeing system,,,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED KINGDOM - Sheerness,GERMANY - Brunsbuttel,Contact - Shore object,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting marine infrastructure or other ship,No,No,No,Engine department - Steering gear room,Normal service - At anchor,0.000,0.000,Pilotage area,Transit,Unknown,,,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Liepaja,IRAN; ISLAMIC REPUBLIC OF - Bandar Khomeini,Collision - With other ship,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting marine infrastructure or other ship,No,No,No,Ship - Stern,Normal service - At anchor,0.000,0.000,Pilotage area,Transit,Unknown,,,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Liepaja,IRAN; ISLAMIC REPUBLIC OF - Bandar Khomeini,Collision - With other ship,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting marine infrastructure or other ship,No,No,No,Ship - Amidships,Normal service - At anchor,0.000,0.000,Pilotage area,Transit,Unknown,,,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Liepaja,IRAN; ISLAMIC REPUBLIC OF - Bandar Khomeini,Collision - With other ship,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting marine infrastructure or other ship,No,No,No,Cargo and tank areas - Cargo hold,Normal service - At anchor,0.000,0.000,Pilotage area,Transit,Unknown,,,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Liepaja,IRAN; ISLAMIC REPUBLIC OF - Bandar Khomeini,Collision - With other ship,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting marine infrastructure or other ship,No,No,No,Ship - Propeller/rudder/thruster,Normal service - At anchor,0.000,0.000,Pilotage area,Transit,Unknown,,,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Liepaja,IRAN; ISLAMIC REPUBLIC OF - Bandar Khomeini,Collision - With other ship,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting marine infrastructure or other ship,No,No,No,Ship - Deck - Poop deck,Normal service - At anchor,0.000,0.000,Pilotage area,Transit,Unknown,,,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Liepaja,IRAN; ISLAMIC REPUBLIC OF - Bandar Khomeini,Collision - With other ship,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting marine infrastructure or other ship,No,No,No,Ship - Deck - Boat deck,Normal service - At anchor,0.000,0.000,Pilotage area,Transit,Unknown,,,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Liepaja,IRAN; ISLAMIC REPUBLIC OF - Bandar Khomeini,Collision - With other ship,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,,,Ship - Bulbous,Normal service - Manoeuvring,,,Pilotage area,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Collision - Ship not underway,,,No
2018-07-16,Inland waters - Channel,Cyprus,Cyprus - MAIC,2018/002531,Serious,30°20' N,32°41' E,,08:50,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,,,Ship - Bow - Port - Below the waterline,Normal service - Manoeuvring,,,Pilotage area,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Collision - Ship not underway,,,No
2018-06-10,High sea - Within EEZ,Norway,Norway - NSIA,2285/2018,Very serious,63°30' N,15°44' W,No,15:00,1,0,,Finished,Yes,,,No damage,No,,,Cargo and tank areas - Tanks - Cargo tank,Normal service - In passage,,,No routeing system,Mid-water,,6920111,NORDSTAR,Fishing vessel - Trawler - Stern,None,NORWAY - Aalesund,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Gaseous state - vaporisation; aerosol formation; gas formation,Accident,
2018-08-21,Territorial sea,Portugal,Portugal - GAMA,2018/003172,Less Serious,40°18.8' N,8°58.5' W,,01:17,0,1,,Not Investigated,Yes,Portugal - Figueira da Foz,,,No,,,Ship - Deck - Main deck,Fishing - Fishing,,,No routeing system,Mid-water,,,,Fishing vessel - Gillnetter,PORTUGAL - Figueira da Foz,PORTUGAL - Figueira da Foz,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2018-08-05,High sea - Within EEZ,Spain,Spain - CIAIM,2736/2018,Serious,44°41.9' N,7°30.1' W,No,06:06,0,0,None,Not Investigated,Yes,Spain - Atlántico - Galicia,,Material damage,No,No,No,Engine department - Engine room,Unknown,0,0,No routeing system,Transit,No,,,Fishing vessel - Liner,Unknown,Unknown,Loss of control - Loss of propulsion power,,,No
2018-06-24,Internal waters - Port area,Germany,Germany - BSU,2018/000474,Less Serious,53°32' S,9°56' W,No,15:05,0,0,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,No damage,No,No,No,Ship - Unknown,Normal service - Berthing,0.000,0.000,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Collision - With other ship,,,No
2018-06-24,Internal waters - Port area,Germany,Germany - BSU,2018/000474,Less Serious,53°32' S,9°56' W,No,15:05,0,0,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,No damage,No,,,Ship - Unknown,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Collision - With other ship,,,No
2018-06-27,Internal waters - Port area,Belgium,Belgium - FEBIMA,2163/2018,Less Serious,51°20.693' N,3°12.577' E,,18:50,0,0,BELGIUM - Oostende (Ostend),Not Investigated,Yes,Belgium,,Material damage,No,Unknown,No,Ship - Deck - Freeboard deck,,,,,Arrival,Unknown,,,Cargo ship - Solid Cargo - General Cargo,,BELGIUM - Oostende (Ostend),Collision - With other ship,,,No
2018-06-27,Internal waters - Port area,Belgium,Belgium - FEBIMA,2163/2018,Less Serious,51°20.693' N,3°12.577' E,,18:50,0,0,BELGIUM - Oostende (Ostend),Not Investigated,Yes,Belgium,,No damage,No,n/a,No,,Other,,0,,Anchored or alongside,n/a,,,Cargo ship - Solid Cargo - Pontoon,BELGIUM - Oostende (Ostend),BELGIUM - Oostende (Ostend),Collision - With other ship,,,No
2018-05-29,Internal waters - Port area,Greece,Greece - HBMCI,2010/2018,Less Serious,37°5.25' N,25°8.942' E,No,13:40,0,0,GREECE - Paros,Not Investigated,Yes,Greece - SouthEast Aegean,,Material damage,No,No,No,Engine department - Engine room,Normal service - Anchoring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Ios,GREECE - Iraklion,Loss of control - Loss of propulsion power,,,No
2018-05-29,Internal waters - Port area,Greece,Greece - HBMCI,2010/2018,Less Serious,37°5.25' N,25°8.942' E,No,13:40,0,0,GREECE - Paros,Not Investigated,Yes,Greece - SouthEast Aegean,,Material damage,No,No,No,Engine department - Engine room,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Ios,GREECE - Iraklion,Loss of control - Loss of propulsion power,,,No
2018-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,2018/000170,Less Serious,56°15.13' N,2°18.59' W,,13:01,0,1,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Unknown,Unknown,0.000,0.000,Unknown,Unknown,,,,Service ship - Other offshore ship,Unknown,Unknown,,No information,Accident,No
2018-08-05,Internal waters - Port area,Greece,Greece - HBMCI,2018/000284,Less Serious,39°9.848' N,23°29.985' E,No,19:00,0,0,GREECE - Skiathos,Not Investigated,Yes,Greece - NorthWest Aegean,,Material damage - Affecting structural integrity of the ship,No,No,No,Ship - Quarter - Aft - Starboard - Above the waterline,Normal service - Anchoring,0.000,0.000,No routeing system,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Andros,GREECE - Thessaloniki,Contact - Shore object,,,No
2018-05-30,Territorial sea,Spain,Spain - CIAIM,1923/2018,Serious,43°49' N,7°47.01' W,No,03:20,0,0,None,Not Investigated,Yes,Spain - Atlántico - Galicia,,No damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Seiner,SPAIN - Other,SPAIN - Other,Loss of control - Loss of propulsion power,,,No
2018-05-24,High sea - Outside EEZ,Germany,Germany - BSU,2515/2018,Less Serious,52°3.07' N,3°40.02' E,No,13:20,0,0,None,Not Investigated,Yes,Netherlands - Noordzee,,,,,,Ship - Unknown,Unknown,,,No routeing system,Transit,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,,Other,Accident,
2018-06-15,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2014/2018,Marine incident,54°50.913' N,5°47.676' W,No,23:50,0,0,UNITED KINGDOM - Larne,Not Investigated,Yes,United Kingdom - Northern Ireland,,No damage,No,No,No,Ship - Deck - Poop deck,Normal service - Alongside,0,0,No routeing system,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,UNITED KINGDOM - Larne,UNITED KINGDOM - Cairnryan,Loss of control - Loss of propulsion power,,,No
2018-05-21,Internal waters - Port area,Portugal,Portugal - GAMA,2049/2018,Less Serious,29°57.06' N,90°10.44' W,No,13:15,0,0,UNITED STATES - US - New Orleans,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Compressor room,Normal service - Anchoring,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - New Orleans,UNITED STATES - US - New Orleans,Damage / loss of equipment,,,No
2018-07-09,Internal waters - Port area,Italy,Italy - DIGIFEMA,2019/003518,Less Serious,45°39.562' N,13°44.469' E,,08:00,0,0,,Not Investigated,Yes,,,,,No,No,Cargo and tank areas - Cargo control room,Normal service - Alongside,0.000,0.000,,,,,,Cargo ship - Solid Cargo - Container Ship,SOUTH AFRICA - Durban,SINGAPORE - Singapore,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Other,Accident,No
2018-06-19,Internal waters - Port area,Lithuania,Lithuania - TAITS,2112/2018,Marine incident,55°42.263' N,21°7.318' E,No,08:15,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,,No,No,No,Ship - Over side,Special service - Disposal of residues,0,0,Unknown,Arrival,No,,,Inland waterway vessel - Other,LITHUANIA - Klaipeda,LITHUANIA - Klaipeda,Collision - Ship not underway,,,No
2018-06-19,Internal waters - Port area,Lithuania,Lithuania - TAITS,2112/2018,Marine incident,55°42.263' N,21°7.318' E,No,08:15,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,,No,No,No,Ship - Over side,Normal service - Alongside,0,0,Unknown,Anchored or alongside,No,,,Passenger ship - Only passenger,LITHUANIA - Klaipeda,LITHUANIA - Klaipeda,Collision - With other ship,,,No
2018-06-01,Territorial sea,United Kingdom,United Kingdom - MAIB,1849/2018,Marine incident,52°12.3' N,6°3' W,No,18:50,0,0,,Not Investigated,Yes,Ireland,,,,,,Ship - Deck - Poop deck,Normal service - In passage - Displacement mode,,,Crossing TSS,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - International,IRELAND - Rosslare; Rosslare,UNITED KINGDOM - Fishguard,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2018-05-22,Internal waters - Port area,Sweden,Sweden - SHK,2210/2018,Less Serious,59°19.886' N,18°5.563' E,No,10:00,0,0,SWEDEN - Stockholm,Not Investigated,Yes,Sweden - Stockholms skärgård,,No damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage,0,0,No routeing system,Arrival,No,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Stockholm,SWEDEN - Stockholm,Loss of control - Loss of directional control,,,No
2018-06-23,Internal waters - Port area,Greece,Greece - HBMCI,2709/2018,Less Serious,38°15.445' N,21°44.233' E,No,08:05,0,0,GREECE - Patras,Not Investigated,Yes,Greece - Patraicos,,Material damage,No,No,No,Cargo and tank areas - Cargo hold,Normal service - Unloading,0,0,No routeing system,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,GREECE - Patras,Unknown,Damage / loss of equipment,,,No
2018-06-22,Internal waters - Port area,Gibraltar,Gibraltar - UK - MAICO,2018/002492,Less Serious,52°58.373' N,4°46.257' E,No,09:00,0,0,NETHERLANDS - Den Helder,Not Investigated,Yes,Netherlands - Noord,,,No,No,No,Accommodation - Cabin space - crew,Normal service - In passage - Displacement mode,0.000,0.000,,Unknown,No,,,Service ship - Special purpose ship,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2018-05-22,Territorial sea,United Kingdom,United Kingdom - MAIB,1737/2018,Less Serious,59°8.9' N,1°20.4' W,No,03:30,0,1,None,Not Investigated,Yes,United Kingdom - Scotland,,,,,,Ship - Stairs/ladders,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class B,UNITED KINGDOM - Aberdeen,UNITED KINGDOM - Lerwick,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2018-05-18,Internal waters - Port area,Iceland,Iceland - ICETRA,2019/007404,Serious,56°8.6' N,10°13.834' E,,01:00,0,1,DENMARK - Aarhus,Not Investigated,Yes,Denmark - Øresund: Drogden; 5533 N - 5545 N,,,,No,No,Ship - Forecastle,Normal service - Manoeuvring,0.000,0.000,Pilotage area,Departure,,,,Cargo ship - Solid Cargo - Container Ship,DENMARK - Aarhus,ICELAND - Reykjavik,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2018-08-20,Inland waters - River,Germany,Germany - BSU,2018/0001824,Marine incident,53°58' N,8°31' E,,13:55,0,0,,Not Investigated,Yes,Germany - Elbe / Fluss,,,No,No,No,Engine department - Engine room,Unknown,0.000,0.000,No routeing system,Transit,,,,Cargo ship - Solid Cargo - General Cargo,BELGIUM - Antwerpen,DENMARK - Kolding,Loss of control - Loss of electrical power,,,No
2018-07-19,Territorial sea,United Kingdom,United Kingdom - MAIB,2438/2018,Less Serious,16°26.03' S,150°16.03' E,No,11:00,0,1,None,Not Investigated,Yes,,,,,,,Accommodation - Galley spaces,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Only passenger - International,AUSTRALIA - Port Douglas,AUSTRALIA - Brisbane,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2018-06-03,Internal waters - Port area,Greece,Greece - HBMCI,1958/2018,Less Serious,39°9.779' N,23°29.493' E,No,10:25,0,0,GREECE - Skiathos,Not Investigated,Yes,Greece - NorthWest Aegean,,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Volos,GREECE - Glossa,Damage / loss of equipment,,,No
2018-06-03,Internal waters - Port area,Greece,Greece - HBMCI,1958/2018,Less Serious,39°9.779' N,23°29.493' E,No,10:25,0,0,GREECE - Skiathos,Not Investigated,Yes,Greece - NorthWest Aegean,,Material damage,No,No,No,Ship - Other,Normal service - Open/close door; hatches; etc.,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Volos,GREECE - Glossa,Damage / loss of equipment,,,No
2018-05-23,High sea - Within EEZ,Iceland,Iceland - ICETRA,2019/004439,Serious,65°15.5' N,24°15' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Ship - Deck - Shelter deck (fishing boat),Fishing - Shooting/hauling fishing gear,0.000,0.000,No routeing system,Mid-water,,,,Fishing vessel,ICELAND - Rif-Hellisandur,ICELAND - Rif-Hellisandur,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2018-06-05,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,2215/2018,Less Serious,61°14.659' N,17°13.667' E,No,11:55,0,0,None,Not Investigated,Yes,Sweden - Agö - Västra Banken,,No damage,No,No,No,Ship - Keel,Normal service - In passage,0,0,No routeing system,Transit,No,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Other,SWEDEN - Other,Grounding/stranding,,,No
