zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-22.5,2025,4,2025-T4,Diminution,38.2,33.9,38.2,27.9,Diminution,True
z_63.0_-24.0,2023,1,2023-T1,Stable,32.4,34.2,33.4,32.4,Diminution,False
z_63.0_-24.0,2023,2,2023-T2,Augmentation,40.4,40.4,29.9,29.7,Stable,False
z_63.0_-24.0,2023,3,2023-T3,Stable,45.1,40.8,14.1,45.1,Augmentation,False
z_63.0_-24.0,2023,4,2023-T4,Augmentation,53.2,53.2,24.1,22.7,Diminution,False
z_63.0_-24.0,2024,1,2024-T1,Stable,35.2,31.8,33.0,35.2,Diminution,False
z_63.0_-24.0,2024,2,2024-T2,Stable,30.1,30.7,39.2,30.1,Stable,True
z_63.0_-24.0,2024,3,2024-T3,Stable,47.9,30.4,21.8,47.9,Stable,True
z_63.0_-24.0,2024,4,2024-T4,Augmentation,47.8,47.8,29.7,22.5,Diminution,False
z_63.0_-24.0,2025,1,2025-T1,Diminution,41.8,28.5,41.8,29.7,Diminution,True
z_63.0_-24.0,2025,2,2025-T2,Stable,30.9,27.9,41.2,30.9,Diminution,False
z_63.0_-24.0,2025,3,2025-T3,Stable,47.7,23.7,28.6,47.7,Diminution,False
z_63.0_-24.0,2025,4,2025-T4,Diminution,52.4,30.3,52.4,17.3,Diminution,True
z_63.0_-7.5,2023,3,2023-T3,Diminution,74.5,2.7,74.5,22.9,Diminution,True
z_63.0_-7.5,2024,3,2024-T3,Diminution,82.4,2.0,82.4,15.6,Diminution,True
z_63.0_-7.5,2025,3,2025-T3,Diminution,82.4,2.0,82.4,15.6,Diminution,True
z_63.0_18.0,2023,1,2023-T1,Stable,41.9,12.9,45.2,41.9,Augmentation,False
z_63.0_18.0,2023,2,2023-T2,Stable,54.9,18.2,26.9,54.9,Diminution,False
z_63.0_18.0,2023,3,2023-T3,Stable,52.4,7.8,39.8,52.4,Diminution,False
z_63.0_18.0,2023,4,2023-T4,Diminution,74.1,6.1,74.1,19.8,Diminution,True
z_63.0_18.0,2024,1,2024-T1,Stable,52.3,8.2,39.5,52.3,Stable,True
z_63.0_18.0,2024,2,2024-T2,Stable,47.2,13.5,39.3,47.2,Diminution,False
z_63.0_18.0,2024,3,2024-T3,Diminution,56.9,5.1,56.9,38.0,Diminution,True
z_63.0_18.0,2024,4,2024-T4,Diminution,76.3,3.4,76.3,20.3,Diminution,True
z_63.0_18.0,2025,1,2025-T1,Stable,58.6,7.5,33.9,58.6,Diminution,False
z_63.0_18.0,2025,2,2025-T2,Stable,52.6,13.8,33.6,52.6,Stable,True
z_63.0_18.0,2025,3,2025-T3,Diminution,73.6,3.2,73.6,23.3,Stable,False
z_63.0_18.0,2025,4,2025-T4,Diminution,62.4,3.1,62.4,34.5,Diminution,True
z_63.0_19.5,2023,1,2023-T1,Stable,38.8,14.3,46.9,38.8,Diminution,False
z_63.0_19.5,2023,2,2023-T2,Diminution,76.3,14.5,76.3,9.2,Diminution,True
z_63.0_19.5,2023,3,2023-T3,Stable,45.0,14.8,40.2,45.0,Stable,True
z_63.0_19.5,2023,4,2023-T4,Stable,43.8,13.4,42.8,43.8,Augmentation,False
z_63.0_19.5,2024,1,2024-T1,Stable,39.5,18.6,41.8,39.5,Stable,True
z_63.0_19.5,2024,2,2024-T2,Diminution,66.3,14.0,66.3,19.7,Diminution,True
z_63.0_19.5,2024,3,2024-T3,Stable,53.3,16.4,30.3,53.3,Stable,True
z_63.0_19.5,2024,4,2024-T4,Stable,44.0,22.0,34.0,44.0,Diminution,False
z_63.0_19.5,2025,1,2025-T1,Stable,40.6,21.1,38.3,40.6,Diminution,False
z_63.0_19.5,2025,2,2025-T2,Diminution,81.3,8.2,81.3,10.5,Diminution,True
z_63.0_19.5,2025,3,2025-T3,Stable,51.2,19.0,29.9,51.2,Augmentation,False
z_63.0_19.5,2025,4,2025-T4,Stable,43.8,31.1,25.1,43.8,Diminution,False
z_63.0_21.0,2023,1,2023-T1,Stable,42.4,14.8,42.8,42.4,Diminution,False
z_63.0_21.0,2023,2,2023-T2,Diminution,66.5,4.4,66.5,29.0,Diminution,True
z_63.0_21.0,2023,3,2023-T3,Diminution,68.4,4.5,68.4,27.1,Diminution,True
z_63.0_21.0,2023,4,2023-T4,Diminution,78.8,11.2,78.8,10.0,Diminution,True
z_63.0_21.0,2024,1,2024-T1,Stable,50.3,20.4,29.3,50.3,Diminution,False
z_63.0_21.0,2024,2,2024-T2,Diminution,54.6,9.9,54.6,35.5,Diminution,True
z_63.0_21.0,2024,3,2024-T3,Diminution,59.5,6.8,59.5,33.7,Stable,False
z_63.0_21.0,2024,4,2024-T4,Diminution,75.6,10.5,75.6,13.9,Diminution,True
z_63.0_21.0,2025,1,2025-T1,Stable,42.8,15.7,41.5,42.8,Diminution,False
z_63.0_21.0,2025,2,2025-T2,Diminution,69.5,4.3,69.5,26.2,Diminution,True
z_63.0_21.0,2025,3,2025-T3,Diminution,58.0,6.5,58.0,35.5,Stable,False
z_63.0_21.0,2025,4,2025-T4,Diminution,74.7,14.3,74.7,11.1,Diminution,True
z_63.0_22.5,2023,1,2023-T1,Stable,49.9,19.2,30.9,49.9,Diminution,False
z_63.0_22.5,2023,2,2023-T2,Diminution,67.9,12.2,67.9,19.9,Diminution,True
z_63.0_22.5,2023,3,2023-T3,Diminution,80.1,2.8,80.1,17.1,Stable,False
z_63.0_22.5,2023,4,2023-T4,Stable,41.8,21.2,37.0,41.8,Diminution,False
z_63.0_22.5,2024,1,2024-T1,Stable,48.1,16.2,35.8,48.1,Diminution,False
z_63.0_22.5,2024,2,2024-T2,Diminution,67.9,12.2,67.9,19.9,Stable,False
z_63.0_22.5,2024,3,2024-T3,Diminution,55.7,7.2,55.7,37.1,Stable,False
z_63.0_22.5,2024,4,2024-T4,Stable,41.6,27.1,31.3,41.6,Diminution,False
z_63.0_22.5,2025,1,2025-T1,Stable,55.9,11.5,32.5,55.9,Diminution,False
z_63.0_22.5,2025,2,2025-T2,Diminution,61.3,9.4,61.3,29.3,Diminution,True
z_63.0_22.5,2025,3,2025-T3,Diminution,68.3,4.8,68.3,26.9,Diminution,True
z_63.0_22.5,2025,4,2025-T4,Diminution,51.8,12.5,51.8,35.8,Stable,False
z_63.0_4.5,2023,1,2023-T1,Diminution,59.3,6.6,59.3,34.1,Diminution,True
z_63.0_4.5,2023,2,2023-T2,Diminution,65.7,4.8,65.7,29.5,Stable,False
z_63.0_4.5,2023,3,2023-T3,Diminution,58.9,6.3,58.9,34.8,Stable,False
z_63.0_4.5,2023,4,2023-T4,Stable,46.7,13.1,40.2,46.7,Diminution,False
z_63.0_4.5,2024,1,2024-T1,Stable,39.6,16.7,43.8,39.6,Diminution,False
z_63.0_4.5,2024,2,2024-T2,Diminution,58.8,5.9,58.8,35.3,Diminution,True
z_63.0_4.5,2024,3,2024-T3,Diminution,61.9,5.7,61.9,32.5,Stable,False
z_63.0_4.5,2024,4,2024-T4,Diminution,53.1,12.4,53.1,34.4,Diminution,True
z_63.0_4.5,2025,1,2025-T1,Stable,41.6,9.4,49.1,41.6,Augmentation,False
z_63.0_4.5,2025,2,2025-T2,Stable,37.7,21.6,40.7,37.7,Diminution,False
z_63.0_4.5,2025,3,2025-T3,Stable,48.7,13.3,38.0,48.7,Stable,True
z_63.0_4.5,2025,4,2025-T4,Diminution,50.8,14.8,50.8,34.5,Diminution,True
z_63.0_6.0,2023,1,2023-T1,Diminution,66.2,4.3,66.2,29.5,Diminution,True
z_63.0_6.0,2023,2,2023-T2,Diminution,65.2,5.1,65.2,29.7,Diminution,True
z_63.0_6.0,2023,3,2023-T3,Diminution,65.7,6.3,65.7,28.0,Diminution,True
z_63.0_6.0,2023,4,2023-T4,Diminution,76.9,2.5,76.9,20.6,Diminution,True
z_63.0_6.0,2024,1,2024-T1,Diminution,76.9,2.3,76.9,20.9,Diminution,True
z_63.0_6.0,2024,2,2024-T2,Diminution,65.2,5.1,65.2,29.7,Diminution,True
z_63.0_6.0,2024,3,2024-T3,Diminution,59.2,10.2,59.2,30.7,Diminution,True
z_63.0_6.0,2024,4,2024-T4,Diminution,76.9,2.5,76.9,20.6,Stable,False
z_63.0_6.0,2025,1,2025-T1,Diminution,62.9,2.8,62.9,34.3,Diminution,True
z_63.0_6.0,2025,2,2025-T2,Diminution,59.3,5.3,59.3,35.4,Stable,False
z_63.0_6.0,2025,3,2025-T3,Diminution,65.2,6.8,65.2,28.0,Diminution,True
z_63.0_6.0,2025,4,2025-T4,Diminution,72.1,3.3,72.1,24.7,Diminution,True
z_63.0_7.5,2023,1,2023-T1,Stable,38.6,45.3,16.1,38.6,Augmentation,False
z_63.0_7.5,2023,2,2023-T2,Augmentation,52.8,52.8,16.9,30.3,Diminution,False
z_63.0_7.5,2023,3,2023-T3,Augmentation,58.1,58.1,18.5,23.4,Stable,False
z_63.0_7.5,2023,4,2023-T4,Augmentation,56.1,56.1,17.4,26.4,Augmentation,True
z_63.0_7.5,2024,1,2024-T1,Augmentation,65.8,65.8,10.3,23.9,Diminution,False
z_63.0_7.5,2024,2,2024-T2,Augmentation,59.4,59.4,17.2,23.4,Stable,False
z_63.0_7.5,2024,3,2024-T3,Augmentation,53.5,53.5,22.3,24.3,Augmentation,True
z_63.0_7.5,2024,4,2024-T4,Augmentation,53.5,53.5,16.8,29.7,Diminution,False
z_63.0_7.5,2025,1,2025-T1,Augmentation,60.7,60.7,15.9,23.5,Stable,False
z_63.0_7.5,2025,2,2025-T2,Augmentation,64.5,64.5,13.9,21.6,Diminution,False
z_63.0_7.5,2025,3,2025-T3,Augmentation,60.9,60.9,14.8,24.3,Augmentation,True
z_63.0_7.5,2025,4,2025-T4,Augmentation,61.8,61.8,12.5,25.7,Diminution,False
z_63.0_9.0,2023,1,2023-T1,Augmentation,72.1,72.1,8.5,19.4,Diminution,False
z_63.0_9.0,2023,2,2023-T2,Augmentation,55.4,55.4,12.3,32.3,Diminution,False
z_63.0_9.0,2023,3,2023-T3,Augmentation,60.8,60.8,16.4,22.8,Diminution,False
z_63.0_9.0,2023,4,2023-T4,Augmentation,42.4,42.4,28.5,29.1,Diminution,False
z_63.0_9.0,2024,1,2024-T1,Augmentation,53.2,53.2,18.1,28.7,Diminution,False
z_63.0_9.0,2024,2,2024-T2,Augmentation,38.9,38.9,35.3,25.8,Diminution,False
z_63.0_9.0,2024,3,2024-T3,Augmentation,52.4,52.4,18.2,29.3,Augmentation,True
z_63.0_9.0,2024,4,2024-T4,Augmentation,58.9,58.9,11.1,29.9,Diminution,False
z_63.0_9.0,2025,1,2025-T1,Augmentation,58.8,58.8,17.3,23.9,Augmentation,True
z_63.0_9.0,2025,2,2025-T2,Stable,41.9,41.7,16.4,41.9,Diminution,False
z_63.0_9.0,2025,3,2025-T3,Augmentation,54.3,54.3,20.2,25.4,Diminution,False
z_63.0_9.0,2025,4,2025-T4,Augmentation,53.5,53.5,19.8,26.7,Diminution,False
z_64.5_-15.0,2023,1,2023-T1,Diminution,45.8,31.2,45.8,23.1,Diminution,True
z_64.5_-15.0,2023,2,2023-T2,Stable,46.2,10.8,43.1,46.2,Diminution,False
z_64.5_-15.0,2023,3,2023-T3,Diminution,80.3,9.3,80.3,10.4,Diminution,True
z_64.5_-15.0,2023,4,2023-T4,Diminution,76.3,11.9,76.3,11.8,Diminution,True
z_64.5_-15.0,2024,1,2024-T1,Diminution,68.3,18.5,68.3,13.2,Stable,False
z_64.5_-15.0,2024,2,2024-T2,Stable,43.3,16.0,40.6,43.3,Diminution,False
z_64.5_-15.0,2024,3,2024-T3,Diminution,70.8,14.3,70.8,14.9,Stable,False
z_64.5_-15.0,2024,4,2024-T4,Diminution,56.6,22.0,56.6,21.4,Diminution,True
z_64.5_-15.0,2025,1,2025-T1,Diminution,53.2,26.6,53.2,20.2,Diminution,True
z_64.5_-15.0,2025,2,2025-T2,Stable,45.5,18.4,36.1,45.5,Diminution,False
z_64.5_-15.0,2025,3,2025-T3,Diminution,65.4,13.4,65.4,21.2,Diminution,True
z_64.5_-15.0,2025,4,2025-T4,Diminution,80.4,9.9,80.4,9.6,Diminution,True
z_64.5_-22.5,2023,2,2023-T2,Diminution,64.4,6.2,64.4,29.4,Stable,False
z_64.5_-22.5,2023,3,2023-T3,Diminution,59.5,4.7,59.5,35.8,Diminution,True
z_64.5_-22.5,2023,4,2023-T4,Diminution,52.0,11.7,52.0,36.4,Diminution,True
z_64.5_-22.5,2024,2,2024-T2,Diminution,56.1,7.2,56.1,36.7,Diminution,True
z_64.5_-22.5,2024,3,2024-T3,Diminution,69.1,4.2,69.1,26.7,Diminution,True
z_64.5_-22.5,2024,4,2024-T4,Diminution,64.7,6.5,64.7,28.8,Diminution,True
z_64.5_-22.5,2025,2,2025-T2,Diminution,60.2,8.2,60.2,31.6,Diminution,True
z_64.5_-22.5,2025,3,2025-T3,Diminution,69.1,4.2,69.1,26.7,Diminution,True
z_64.5_-22.5,2025,4,2025-T4,Diminution,64.7,6.5,64.7,28.8,Diminution,True
z_64.5_-24.0,2023,1,2023-T1,Augmentation,44.0,44.0,33.5,22.5,Augmentation,True
z_64.5_-24.0,2023,2,2023-T2,Stable,29.7,37.3,33.0,29.7,Diminution,False
z_64.5_-24.0,2023,3,2023-T3,Stable,38.0,43.1,18.9,38.0,Diminution,False
z_64.5_-24.0,2023,4,2023-T4,Augmentation,37.9,37.9,35.3,26.8,Stable,False
z_64.5_-24.0,2024,1,2024-T1,Augmentation,53.3,53.3,22.7,24.0,Diminution,False
z_64.5_-24.0,2024,2,2024-T2,Diminution,38.0,34.4,38.0,27.6,Diminution,True
z_64.5_-24.0,2024,3,2024-T3,Stable,45.6,27.6,26.7,45.6,Diminution,False
z_64.5_-24.0,2024,4,2024-T4,Diminution,73.3,13.0,73.3,13.7,Diminution,True
z_64.5_-24.0,2025,1,2025-T1,Diminution,60.3,23.0,60.3,16.6,Diminution,True
z_64.5_-24.0,2025,2,2025-T2,Diminution,66.3,18.0,66.3,15.7,Diminution,True
z_64.5_-24.0,2025,3,2025-T3,Stable,50.2,12.9,36.9,50.2,Diminution,False
z_64.5_-24.0,2025,4,2025-T4,Diminution,71.3,14.0,71.3,14.7,Diminution,True
z_64.5_-25.5,2023,1,2023-T1,Diminution,56.8,22.8,56.8,20.4,Diminution,True
z_64.5_-25.5,2023,2,2023-T2,Stable,38.4,29.8,31.8,38.4,Augmentation,False
z_64.5_-25.5,2023,3,2023-T3,Stable,45.7,23.5,30.8,45.7,Diminution,False
z_64.5_-25.5,2023,4,2023-T4,Stable,43.5,21.7,34.8,43.5,Diminution,False
z_64.5_-25.5,2024,1,2024-T1,Diminution,54.3,28.4,54.3,17.3,Stable,False
z_64.5_-25.5,2024,2,2024-T2,Stable,48.9,23.8,27.3,48.9,Diminution,False
z_64.5_-25.5,2024,3,2024-T3,Stable,47.6,22.4,30.0,47.6,Diminution,False
z_64.5_-25.5,2024,4,2024-T4,Stable,46.0,27.4,26.6,46.0,Diminution,False
z_64.5_-25.5,2025,1,2025-T1,Diminution,65.0,17.2,65.0,17.7,Diminution,True
z_64.5_-25.5,2025,2,2025-T2,Stable,56.9,12.5,30.6,56.9,Diminution,False
z_64.5_-25.5,2025,3,2025-T3,Stable,44.6,16.4,38.9,44.6,Diminution,False
z_64.5_-25.5,2025,4,2025-T4,Stable,43.6,14.4,42.0,43.6,Diminution,False
z_64.5_10.5,2023,1,2023-T1,Diminution,49.9,29.7,49.9,20.4,Stable,False
z_64.5_10.5,2023,2,2023-T2,Stable,41.5,34.2,24.3,41.5,Augmentation,False
z_64.5_10.5,2023,3,2023-T3,Stable,35.5,44.5,20.0,35.5,Stable,True
z_64.5_10.5,2023,4,2023-T4,Stable,38.9,47.6,13.5,38.9,Diminution,False
z_64.5_10.5,2024,1,2024-T1,Stable,30.0,37.3,32.6,30.0,Augmentation,False
z_64.5_10.5,2024,2,2024-T2,Stable,39.1,48.7,12.3,39.1,Stable,True
z_64.5_10.5,2024,3,2024-T3,Stable,38.0,46.2,15.9,38.0,Stable,True
z_64.5_10.5,2024,4,2024-T4,Stable,50.1,36.1,13.8,50.1,Augmentation,False
z_64.5_10.5,2025,1,2025-T1,Augmentation,45.4,45.4,21.5,33.1,Diminution,False
z_64.5_10.5,2025,2,2025-T2,Stable,43.8,42.4,13.8,43.8,Stable,True
z_64.5_10.5,2025,3,2025-T3,Stable,51.7,31.8,16.5,51.7,Stable,True
z_64.5_10.5,2025,4,2025-T4,Stable,46.0,35.6,18.3,46.0,Diminution,False
z_64.5_12.0,2023,1,2023-T1,Stable,49.7,29.6,20.7,49.7,Diminution,False
z_64.5_12.0,2023,2,2023-T2,Stable,49.3,30.8,20.0,49.3,Diminution,False
z_64.5_12.0,2023,3,2023-T3,Stable,44.2,31.5,24.3,44.2,Stable,True
z_64.5_12.0,2023,4,2023-T4,Stable,51.6,28.0,20.3,51.6,Stable,True
z_64.5_12.0,2024,1,2024-T1,Stable,49.3,33.3,17.4,49.3,Diminution,False
z_64.5_12.0,2024,2,2024-T2,Stable,47.3,33.6,19.1,47.3,Augmentation,False
z_64.5_12.0,2024,3,2024-T3,Stable,47.7,34.3,18.1,47.7,Diminution,False
z_64.5_12.0,2024,4,2024-T4,Stable,36.5,46.9,16.6,36.5,Augmentation,False
z_64.5_12.0,2025,1,2025-T1,Stable,45.0,41.5,13.5,45.0,Augmentation,False
z_64.5_12.0,2025,2,2025-T2,Augmentation,52.0,52.0,12.4,35.7,Stable,False
z_64.5_12.0,2025,3,2025-T3,Stable,49.9,39.2,10.9,49.9,Stable,True
z_64.5_12.0,2025,4,2025-T4,Stable,51.6,35.2,13.1,51.6,Stable,True
z_64.5_21.0,2023,1,2023-T1,Augmentation,51.7,51.7,23.8,24.4,Diminution,False
z_64.5_21.0,2023,2,2023-T2,Stable,49.9,29.3,20.7,49.9,Stable,True
z_64.5_21.0,2023,3,2023-T3,Stable,52.7,28.4,18.8,52.7,Diminution,False
z_64.5_21.0,2023,4,2023-T4,Stable,51.3,28.3,20.4,51.3,Diminution,False
z_64.5_21.0,2024,1,2024-T1,Augmentation,39.8,39.8,36.9,23.3,Diminution,False
z_64.5_21.0,2024,2,2024-T2,Stable,54.6,16.9,28.5,54.6,Augmentation,False
z_64.5_21.0,2024,3,2024-T3,Stable,57.7,23.7,18.6,57.7,Augmentation,False
z_64.5_21.0,2024,4,2024-T4,Stable,47.4,36.7,15.9,47.4,Stable,True
z_64.5_21.0,2025,1,2025-T1,Augmentation,49.9,49.9,23.9,26.1,Diminution,False
z_64.5_21.0,2025,2,2025-T2,Stable,51.5,32.3,16.3,51.5,Stable,True
z_64.5_21.0,2025,3,2025-T3,Stable,51.6,31.6,16.8,51.6,Augmentation,False
z_64.5_21.0,2025,4,2025-T4,Stable,50.9,33.0,16.1,50.9,Diminution,False
z_64.5_22.5,2023,1,2023-T1,Diminution,60.7,16.0,60.7,23.3,Diminution,True
z_64.5_22.5,2023,2,2023-T2,Stable,41.1,5.4,53.5,41.1,Diminution,False
z_64.5_22.5,2023,3,2023-T3,Stable,41.5,15.5,43.1,41.5,Diminution,False
z_64.5_22.5,2023,4,2023-T4,Diminution,69.8,3.7,69.8,26.5,Diminution,True
z_64.5_22.5,2024,1,2024-T1,Diminution,63.6,14.3,63.6,22.1,Diminution,True
z_64.5_22.5,2024,2,2024-T2,Diminution,62.7,2.9,62.7,34.4,Diminution,True
z_64.5_22.5,2024,3,2024-T3,Diminution,59.3,5.4,59.3,35.3,Diminution,True
z_64.5_22.5,2024,4,2024-T4,Diminution,66.9,3.4,66.9,29.6,Diminution,True
z_64.5_22.5,2025,1,2025-T1,Diminution,63.0,16.1,63.0,20.9,Diminution,True
z_64.5_22.5,2025,2,2025-T2,Diminution,62.7,2.9,62.7,34.4,Diminution,True
z_64.5_22.5,2025,3,2025-T3,Diminution,56.8,5.7,56.8,37.5,Diminution,True
z_64.5_22.5,2025,4,2025-T4,Diminution,66.9,3.4,66.9,29.6,Diminution,True
z_64.5_24.0,2023,1,2023-T1,Augmentation,43.1,43.1,24.6,32.2,Diminution,False
z_64.5_24.0,2023,2,2023-T2,Stable,53.8,29.7,16.6,53.8,Diminution,False
z_64.5_24.0,2023,3,2023-T3,Augmentation,44.0,44.0,34.3,21.7,Diminution,False
z_64.5_24.0,2023,4,2023-T4,Stable,49.2,27.1,23.7,49.2,Diminution,False
z_64.5_24.0,2024,1,2024-T1,Diminution,58.9,24.3,58.9,16.8,Augmentation,False
z_64.5_24.0,2024,2,2024-T2,Stable,50.4,24.6,25.0,50.4,Stable,True
z_64.5_24.0,2024,3,2024-T3,Augmentation,51.7,51.7,25.6,22.7,Stable,False
z_64.5_24.0,2024,4,2024-T4,Stable,52.6,30.7,16.7,52.6,Diminution,False
z_64.5_24.0,2025,1,2025-T1,Stable,32.8,35.3,31.9,32.8,Stable,True
z_64.5_24.0,2025,2,2025-T2,Stable,46.8,35.8,17.4,46.8,Diminution,False
z_64.5_24.0,2025,3,2025-T3,Augmentation,51.9,51.9,28.8,19.2,Diminution,False
z_64.5_24.0,2025,4,2025-T4,Stable,45.6,22.2,32.2,45.6,Diminution,False
z_64.5_7.5,2023,2,2023-T2,Diminution,62.1,2.4,62.1,35.4,Diminution,True
z_64.5_7.5,2023,3,2023-T3,Diminution,85.0,2.7,85.0,12.3,Diminution,True
z_64.5_7.5,2023,4,2023-T4,Diminution,78.7,2.8,78.7,18.5,Diminution,True
z_64.5_7.5,2024,2,2024-T2,Diminution,75.4,2.1,75.4,22.5,Stable,False
z_64.5_7.5,2024,3,2024-T3,Diminution,81.6,3.0,81.6,15.4,Diminution,True
z_64.5_7.5,2024,4,2024-T4,Diminution,72.6,3.2,72.6,24.2,Diminution,True
z_64.5_7.5,2025,2,2025-T2,Diminution,68.9,2.5,68.9,28.6,Diminution,True
z_64.5_7.5,2025,3,2025-T3,Diminution,90.3,2.1,90.3,7.7,Diminution,True
z_64.5_7.5,2025,4,2025-T4,Diminution,79.8,2.2,79.8,18.0,Diminution,True
z_64.5_9.0,2023,1,2023-T1,Diminution,59.0,11.4,59.0,29.6,Diminution,True
z_64.5_9.0,2023,2,2023-T2,Diminution,58.2,11.0,58.2,30.8,Diminution,True
z_64.5_9.0,2023,4,2023-T4,Diminution,84.7,7.3,84.7,8.0,Diminution,True
z_64.5_9.0,2024,1,2024-T1,Diminution,50.3,17.3,50.3,32.4,Diminution,True
z_64.5_9.0,2024,2,2024-T2,Diminution,54.8,8.6,54.8,36.6,Diminution,True
z_64.5_9.0,2024,4,2024-T4,Diminution,82.5,6.1,82.5,11.4,Diminution,True
z_64.5_9.0,2025,1,2025-T1,Diminution,55.0,13.3,55.0,31.7,Diminution,True
z_64.5_9.0,2025,2,2025-T2,Diminution,61.5,5.4,61.5,33.1,Diminution,True
z_64.5_9.0,2025,4,2025-T4,Diminution,71.9,8.3,71.9,19.8,Diminution,True
z_66.0_-13.5,2023,1,2023-T1,Diminution,63.2,4.6,63.2,32.2,Diminution,True
z_66.0_-13.5,2023,2,2023-T2,Diminution,65.1,6.3,65.1,28.6,Diminution,True
z_66.0_-13.5,2023,3,2023-T3,Diminution,68.4,5.0,68.4,26.7,Stable,False
z_66.0_-13.5,2023,4,2023-T4,Diminution,59.9,7.3,59.9,32.8,Diminution,True
z_66.0_-13.5,2024,1,2024-T1,Diminution,57.4,6.7,57.4,35.9,Diminution,True
z_66.0_-13.5,2024,2,2024-T2,Diminution,59.0,6.4,59.0,34.6,Diminution,True
z_66.0_-13.5,2024,3,2024-T3,Diminution,62.6,5.8,62.6,31.6,Diminution,True
z_66.0_-13.5,2024,4,2024-T4,Diminution,58.1,5.9,58.1,36.0,Diminution,True
z_66.0_-13.5,2025,1,2025-T1,Diminution,57.3,5.2,57.3,37.5,Diminution,True
z_66.0_-13.5,2025,2,2025-T2,Diminution,66.5,4.9,66.5,28.6,Diminution,True
z_66.0_-13.5,2025,3,2025-T3,Diminution,64.3,6.0,64.3,29.7,Diminution,True
z_66.0_-13.5,2025,4,2025-T4,Diminution,68.5,5.4,68.5,26.1,Diminution,True
z_66.0_-18.0,2023,1,2023-T1,Diminution,69.0,16.0,69.0,15.1,Diminution,True
z_66.0_-18.0,2023,2,2023-T2,Diminution,64.5,19.0,64.5,16.5,Diminution,True
z_66.0_-18.0,2023,3,2023-T3,Stable,50.8,13.9,35.4,50.8,Diminution,False
z_66.0_-18.0,2023,4,2023-T4,Stable,36.8,15.8,47.4,36.8,Diminution,False
z_66.0_-18.0,2024,1,2024-T1,Diminution,78.6,10.5,78.6,11.0,Diminution,True
z_66.0_-18.0,2024,2,2024-T2,Diminution,67.3,15.8,67.3,16.9,Stable,False
z_66.0_-18.0,2024,3,2024-T3,Stable,48.2,17.3,34.5,48.2,Augmentation,False
z_66.0_-18.0,2024,4,2024-T4,Stable,38.9,25.8,35.3,38.9,Diminution,False
z_66.0_-18.0,2025,1,2025-T1,Diminution,61.0,21.9,61.0,17.1,Diminution,True
z_66.0_-18.0,2025,2,2025-T2,Diminution,58.4,22.1,58.4,19.5,Diminution,True
z_66.0_-18.0,2025,3,2025-T3,Stable,56.1,11.8,32.1,56.1,Diminution,False
z_66.0_-18.0,2025,4,2025-T4,Stable,36.8,15.8,47.4,36.8,Diminution,False
z_66.0_-21.0,2023,1,2023-T1,Diminution,59.1,5.8,59.1,35.1,Diminution,True
z_66.0_-21.0,2023,2,2023-T2,Stable,47.6,9.5,42.9,47.6,Diminution,False
z_66.0_-21.0,2023,3,2023-T3,Stable,40.3,15.6,44.2,40.3,Diminution,False
z_66.0_-21.0,2023,4,2023-T4,Stable,41.6,12.3,46.0,41.6,Diminution,False
z_66.0_-21.0,2024,1,2024-T1,Diminution,61.9,6.0,61.9,32.1,Diminution,True
z_66.0_-21.0,2024,2,2024-T2,Stable,39.8,11.3,48.9,39.8,Diminution,False
z_66.0_-21.0,2024,3,2024-T3,Stable,37.8,12.9,49.2,37.8,Diminution,False
z_66.0_-21.0,2024,4,2024-T4,Diminution,50.8,16.0,50.8,33.2,Stable,False
z_66.0_-21.0,2025,1,2025-T1,Diminution,52.9,8.7,52.9,38.4,Diminution,True
z_66.0_-21.0,2025,2,2025-T2,Stable,37.9,15.4,46.7,37.9,Diminution,False
z_66.0_-21.0,2025,3,2025-T3,Diminution,50.1,13.1,50.1,36.7,Diminution,True
z_66.0_-21.0,2025,4,2025-T4,Stable,39.1,15.0,45.8,39.1,Diminution,False
z_66.0_-24.0,2023,1,2023-T1,Diminution,62.2,18.6,62.2,19.3,Diminution,True
z_66.0_-24.0,2023,2,2023-T2,Stable,57.6,12.7,29.7,57.6,Diminution,False
z_66.0_-24.0,2023,3,2023-T3,Stable,56.3,15.8,27.9,56.3,Augmentation,False
z_66.0_-24.0,2023,4,2023-T4,Stable,45.8,24.1,30.1,45.8,Diminution,False
z_66.0_-24.0,2024,1,2024-T1,Diminution,66.7,11.9,66.7,21.4,Stable,False
z_66.0_-24.0,2024,2,2024-T2,Stable,44.5,27.9,27.5,44.5,Diminution,False
z_66.0_-24.0,2024,3,2024-T3,Stable,48.8,26.9,24.3,48.8,Stable,True
z_66.0_-24.0,2024,4,2024-T4,Stable,39.1,27.9,33.0,39.1,Diminution,False
z_66.0_-24.0,2025,1,2025-T1,Diminution,65.6,11.7,65.6,22.8,Diminution,True
z_66.0_-24.0,2025,2,2025-T2,Stable,41.7,23.8,34.5,41.7,Diminution,False
z_66.0_-24.0,2025,3,2025-T3,Stable,51.3,22.4,26.3,51.3,Diminution,False
z_66.0_-24.0,2025,4,2025-T4,Stable,41.9,15.5,42.6,41.9,Diminution,False
z_66.0_10.5,2023,1,2023-T1,Stable,39.1,9.7,51.2,39.1,Diminution,False
