zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_34.5_25.5,2025,4,2025-T4,Stable,43.3,21.1,35.6,43.3,Diminution,False
z_34.5_27.0,2023,1,2023-T1,Stable,46.1,14.2,39.7,46.1,Stable,True
z_34.5_27.0,2023,2,2023-T2,Diminution,39.9,21.7,39.9,38.4,Diminution,True
z_34.5_27.0,2023,3,2023-T3,Diminution,41.7,24.1,41.7,34.2,Stable,False
z_34.5_27.0,2023,4,2023-T4,Stable,43.4,28.5,28.1,43.4,Diminution,False
z_34.5_27.0,2024,1,2024-T1,Stable,46.7,21.1,32.3,46.7,Diminution,False
z_34.5_27.0,2024,2,2024-T2,Diminution,40.3,20.9,40.3,38.9,Diminution,True
z_34.5_27.0,2024,3,2024-T3,Diminution,46.5,20.2,46.5,33.3,Diminution,True
z_34.5_27.0,2024,4,2024-T4,Diminution,43.7,13.7,43.7,42.6,Diminution,True
z_34.5_27.0,2025,1,2025-T1,Diminution,43.0,21.8,43.0,35.2,Diminution,True
z_34.5_27.0,2025,2,2025-T2,Diminution,53.8,15.4,53.8,30.8,Diminution,True
z_34.5_27.0,2025,3,2025-T3,Diminution,47.2,11.5,47.2,41.3,Diminution,True
z_34.5_27.0,2025,4,2025-T4,Diminution,43.6,25.8,43.6,30.6,Diminution,True
z_34.5_31.5,2023,2,2023-T2,Stable,40.5,32.5,27.0,40.5,Diminution,False
z_34.5_31.5,2023,3,2023-T3,Stable,49.4,36.0,14.5,49.4,Stable,True
z_34.5_31.5,2023,4,2023-T4,Augmentation,50.2,50.2,10.6,39.2,Diminution,False
z_34.5_31.5,2024,2,2024-T2,Stable,45.4,27.9,26.7,45.4,Diminution,False
z_34.5_31.5,2024,3,2024-T3,Stable,57.5,22.6,19.9,57.5,Diminution,False
z_34.5_31.5,2024,4,2024-T4,Stable,54.8,20.8,24.4,54.8,Diminution,False
z_34.5_31.5,2025,2,2025-T2,Diminution,51.9,19.0,51.9,29.2,Diminution,True
z_34.5_31.5,2025,3,2025-T3,Stable,48.9,21.3,29.7,48.9,Diminution,False
z_34.5_31.5,2025,4,2025-T4,Stable,42.3,23.6,34.2,42.3,Diminution,False
z_34.5_33.0,2023,1,2023-T1,Stable,52.8,31.3,15.9,52.8,Stable,True
z_34.5_33.0,2023,2,2023-T2,Stable,52.8,30.4,16.7,52.8,Augmentation,False
z_34.5_33.0,2023,3,2023-T3,Stable,53.4,30.6,16.0,53.4,Augmentation,False
z_34.5_33.0,2023,4,2023-T4,Stable,41.3,26.9,31.8,41.3,Diminution,False
z_34.5_33.0,2024,1,2024-T1,Stable,51.9,33.8,14.3,51.9,Stable,True
z_34.5_33.0,2024,2,2024-T2,Stable,56.5,28.0,15.5,56.5,Stable,True
z_34.5_33.0,2024,3,2024-T3,Stable,54.8,29.7,15.5,54.8,Diminution,False
z_34.5_33.0,2024,4,2024-T4,Stable,42.4,30.5,27.1,42.4,Diminution,False
z_34.5_33.0,2025,1,2025-T1,Stable,55.6,28.0,16.3,55.6,Stable,True
z_34.5_33.0,2025,2,2025-T2,Stable,54.9,29.3,15.8,54.9,Augmentation,False
z_34.5_33.0,2025,3,2025-T3,Stable,48.8,36.2,15.0,48.8,Diminution,False
z_34.5_33.0,2025,4,2025-T4,Stable,44.8,31.1,24.2,44.8,Diminution,False
z_36.0_-1.5,2023,1,2023-T1,Diminution,78.1,5.5,78.1,16.4,Diminution,True
z_36.0_-1.5,2023,2,2023-T2,Stable,46.2,12.0,41.8,46.2,Diminution,False
z_36.0_-1.5,2023,3,2023-T3,Diminution,44.2,12.8,44.2,42.9,Diminution,True
z_36.0_-1.5,2023,4,2023-T4,Diminution,72.4,4.8,72.4,22.8,Stable,False
z_36.0_-1.5,2024,1,2024-T1,Diminution,78.1,5.5,78.1,16.4,Diminution,True
z_36.0_-1.5,2024,2,2024-T2,Diminution,46.0,12.6,46.0,41.4,Diminution,True
z_36.0_-1.5,2024,3,2024-T3,Stable,42.0,16.1,41.9,42.0,Diminution,False
z_36.0_-1.5,2024,4,2024-T4,Diminution,72.4,4.8,72.4,22.8,Diminution,True
z_36.0_-1.5,2025,1,2025-T1,Diminution,78.1,5.5,78.1,16.4,Stable,False
z_36.0_-1.5,2025,2,2025-T2,Diminution,40.0,20.3,40.0,39.7,Diminution,True
z_36.0_-1.5,2025,3,2025-T3,Stable,43.9,13.1,43.0,43.9,Diminution,False
z_36.0_-1.5,2025,4,2025-T4,Diminution,74.9,4.4,74.9,20.7,Diminution,True
z_36.0_-10.5,2023,1,2023-T1,Stable,54.9,21.3,23.8,54.9,Stable,True
z_36.0_-10.5,2023,2,2023-T2,Stable,45.6,36.1,18.2,45.6,Diminution,False
z_36.0_-10.5,2023,3,2023-T3,Stable,51.0,24.2,24.8,51.0,Diminution,False
z_36.0_-10.5,2023,4,2023-T4,Stable,49.1,22.3,28.6,49.1,Stable,True
z_36.0_-10.5,2024,1,2024-T1,Stable,52.9,24.4,22.7,52.9,Diminution,False
z_36.0_-10.5,2024,2,2024-T2,Stable,45.7,19.7,34.6,45.7,Diminution,False
z_36.0_-10.5,2024,3,2024-T3,Diminution,43.6,14.0,43.6,42.4,Stable,False
z_36.0_-10.5,2024,4,2024-T4,Stable,46.6,12.9,40.5,46.6,Augmentation,False
z_36.0_-10.5,2025,1,2025-T1,Stable,55.1,18.0,26.9,55.1,Augmentation,False
z_36.0_-10.5,2025,2,2025-T2,Stable,42.7,30.6,26.7,42.7,Diminution,False
z_36.0_-10.5,2025,3,2025-T3,Stable,46.1,25.0,28.8,46.1,Diminution,False
z_36.0_-10.5,2025,4,2025-T4,Stable,48.6,21.5,29.9,48.6,Stable,True
z_36.0_-12.0,2023,1,2023-T1,Diminution,91.9,1.6,91.9,6.6,Diminution,True
z_36.0_-12.0,2024,1,2024-T1,Diminution,79.1,2.2,79.1,18.6,Diminution,True
z_36.0_-12.0,2025,1,2025-T1,Diminution,91.9,1.6,91.9,6.6,Diminution,True
z_36.0_-3.0,2023,1,2023-T1,Augmentation,66.7,66.7,9.7,23.6,Augmentation,True
z_36.0_-3.0,2023,2,2023-T2,Augmentation,73.6,73.6,7.6,18.8,Augmentation,True
z_36.0_-3.0,2023,3,2023-T3,Augmentation,81.6,81.6,6.0,12.4,Stable,False
z_36.0_-3.0,2023,4,2023-T4,Augmentation,70.8,70.8,7.7,21.5,Stable,False
z_36.0_-3.0,2024,1,2024-T1,Augmentation,68.5,68.5,8.9,22.6,Stable,False
z_36.0_-3.0,2024,2,2024-T2,Augmentation,53.6,53.6,15.5,31.0,Augmentation,True
z_36.0_-3.0,2024,3,2024-T3,Augmentation,63.4,63.4,14.5,22.1,Stable,False
z_36.0_-3.0,2024,4,2024-T4,Augmentation,58.9,58.9,11.3,29.8,Stable,False
z_36.0_-3.0,2025,1,2025-T1,Augmentation,56.1,56.1,12.1,31.8,Stable,False
z_36.0_-3.0,2025,2,2025-T2,Augmentation,47.5,47.5,20.0,32.6,Augmentation,True
z_36.0_-3.0,2025,3,2025-T3,Augmentation,58.0,58.0,16.0,26.0,Stable,False
z_36.0_-3.0,2025,4,2025-T4,Augmentation,57.1,57.1,12.0,31.0,Augmentation,True
z_36.0_-4.5,2023,1,2023-T1,Stable,40.9,21.9,37.3,40.9,Diminution,False
z_36.0_-4.5,2023,2,2023-T2,Stable,47.6,21.4,31.0,47.6,Stable,True
z_36.0_-4.5,2023,3,2023-T3,Stable,50.3,27.2,22.5,50.3,Augmentation,False
z_36.0_-4.5,2023,4,2023-T4,Stable,55.9,26.3,17.8,55.9,Stable,True
z_36.0_-4.5,2024,1,2024-T1,Stable,42.3,36.5,21.3,42.3,Stable,True
z_36.0_-4.5,2024,2,2024-T2,Stable,55.2,29.9,14.9,55.2,Diminution,False
z_36.0_-4.5,2024,3,2024-T3,Stable,54.6,31.7,13.8,54.6,Diminution,False
z_36.0_-4.5,2024,4,2024-T4,Stable,60.4,18.4,21.2,60.4,Stable,True
z_36.0_-4.5,2025,1,2025-T1,Stable,40.9,27.8,31.3,40.9,Diminution,False
z_36.0_-4.5,2025,2,2025-T2,Stable,54.0,25.7,20.3,54.0,Augmentation,False
z_36.0_-4.5,2025,3,2025-T3,Stable,54.1,29.4,16.4,54.1,Diminution,False
z_36.0_-4.5,2025,4,2025-T4,Stable,52.9,28.0,19.1,52.9,Diminution,False
z_36.0_-6.0,2023,1,2023-T1,Augmentation,61.3,61.3,15.2,23.6,Diminution,False
z_36.0_-6.0,2023,2,2023-T2,Augmentation,52.3,52.3,17.2,30.5,Stable,False
z_36.0_-6.0,2023,3,2023-T3,Augmentation,57.1,57.1,12.8,30.2,Diminution,False
z_36.0_-6.0,2023,4,2023-T4,Augmentation,68.6,68.6,14.1,17.3,Diminution,False
z_36.0_-6.0,2024,1,2024-T1,Augmentation,57.9,57.9,16.2,25.9,Diminution,False
z_36.0_-6.0,2024,2,2024-T2,Augmentation,56.9,56.9,18.6,24.4,Diminution,False
z_36.0_-6.0,2024,3,2024-T3,Augmentation,51.3,51.3,19.6,29.1,Diminution,False
z_36.0_-6.0,2024,4,2024-T4,Augmentation,54.6,54.6,23.8,21.6,Stable,False
z_36.0_-6.0,2025,1,2025-T1,Augmentation,39.6,39.6,28.2,32.2,Diminution,False
z_36.0_-6.0,2025,2,2025-T2,Augmentation,46.1,46.1,29.2,24.6,Diminution,False
z_36.0_-6.0,2025,3,2025-T3,Augmentation,39.3,39.3,24.5,36.2,Diminution,False
z_36.0_-6.0,2025,4,2025-T4,Augmentation,58.3,58.3,15.7,26.0,Diminution,False
z_36.0_-7.5,2023,1,2023-T1,Augmentation,81.0,81.0,5.9,13.0,Diminution,False
z_36.0_-7.5,2023,2,2023-T2,Augmentation,71.9,71.9,11.6,16.5,Diminution,False
z_36.0_-7.5,2023,3,2023-T3,Augmentation,51.2,51.2,12.9,36.0,Augmentation,True
z_36.0_-7.5,2023,4,2023-T4,Augmentation,66.8,66.8,9.8,23.4,Stable,False
z_36.0_-7.5,2024,1,2024-T1,Augmentation,66.1,66.1,10.4,23.5,Augmentation,True
z_36.0_-7.5,2024,2,2024-T2,Augmentation,67.6,67.6,9.3,23.1,Diminution,False
z_36.0_-7.5,2024,3,2024-T3,Augmentation,74.6,74.6,10.7,14.7,Diminution,False
z_36.0_-7.5,2024,4,2024-T4,Augmentation,43.5,43.5,23.6,32.9,Stable,False
z_36.0_-7.5,2025,1,2025-T1,Augmentation,46.0,46.0,15.6,38.4,Augmentation,True
z_36.0_-7.5,2025,2,2025-T2,Augmentation,45.2,45.2,21.5,33.3,Diminution,False
z_36.0_-7.5,2025,3,2025-T3,Augmentation,65.7,65.7,15.7,18.6,Diminution,False
z_36.0_-7.5,2025,4,2025-T4,Augmentation,60.0,60.0,15.3,24.7,Diminution,False
z_36.0_-9.0,2023,1,2023-T1,Stable,45.4,28.2,26.4,45.4,Augmentation,False
z_36.0_-9.0,2023,2,2023-T2,Stable,45.0,40.4,14.6,45.0,Diminution,False
z_36.0_-9.0,2023,3,2023-T3,Stable,45.7,36.7,17.6,45.7,Stable,True
z_36.0_-9.0,2023,4,2023-T4,Augmentation,42.3,42.3,20.9,36.8,Stable,False
z_36.0_-9.0,2024,1,2024-T1,Stable,45.2,41.7,13.1,45.2,Augmentation,False
z_36.0_-9.0,2024,2,2024-T2,Stable,50.1,37.6,12.4,50.1,Stable,True
z_36.0_-9.0,2024,3,2024-T3,Stable,44.6,44.3,11.2,44.6,Augmentation,False
z_36.0_-9.0,2024,4,2024-T4,Augmentation,53.1,53.1,14.0,32.9,Diminution,False
z_36.0_-9.0,2025,1,2025-T1,Stable,43.9,43.4,12.7,43.9,Stable,True
z_36.0_-9.0,2025,2,2025-T2,Stable,51.6,33.5,14.9,51.6,Diminution,False
z_36.0_-9.0,2025,3,2025-T3,Stable,50.2,35.6,14.2,50.2,Stable,True
z_36.0_-9.0,2025,4,2025-T4,Augmentation,39.0,39.0,24.9,36.1,Diminution,False
z_36.0_0.0,2023,1,2023-T1,Diminution,62.2,8.1,62.2,29.7,Diminution,True
z_36.0_0.0,2023,2,2023-T2,Diminution,54.1,7.7,54.1,38.3,Diminution,True
z_36.0_0.0,2023,3,2023-T3,Diminution,47.9,5.8,47.9,46.3,Diminution,True
z_36.0_0.0,2023,4,2023-T4,Diminution,81.9,3.0,81.9,15.1,Diminution,True
z_36.0_0.0,2024,1,2024-T1,Diminution,76.1,5.3,76.1,18.5,Diminution,True
z_36.0_0.0,2024,2,2024-T2,Diminution,52.7,7.7,52.7,39.6,Diminution,True
z_36.0_0.0,2024,3,2024-T3,Diminution,49.6,13.1,49.6,37.4,Diminution,True
z_36.0_0.0,2024,4,2024-T4,Diminution,81.9,3.0,81.9,15.1,Stable,False
z_36.0_0.0,2025,1,2025-T1,Diminution,63.1,3.1,63.1,33.8,Diminution,True
z_36.0_0.0,2025,2,2025-T2,Stable,47.6,6.4,45.9,47.6,Diminution,False
z_36.0_0.0,2025,3,2025-T3,Diminution,48.2,6.2,48.2,45.6,Diminution,True
z_36.0_0.0,2025,4,2025-T4,Diminution,76.5,2.7,76.5,20.7,Diminution,True
z_36.0_10.5,2023,1,2023-T1,Stable,43.8,31.3,24.9,43.8,Diminution,False
z_36.0_10.5,2023,2,2023-T2,Stable,46.2,23.8,29.9,46.2,Stable,True
z_36.0_10.5,2023,3,2023-T3,Stable,48.2,25.7,26.2,48.2,Stable,True
z_36.0_10.5,2023,4,2023-T4,Stable,43.3,33.3,23.5,43.3,Diminution,False
z_36.0_10.5,2024,1,2024-T1,Stable,47.2,29.8,22.9,47.2,Diminution,False
z_36.0_10.5,2024,2,2024-T2,Stable,50.6,30.6,18.8,50.6,Diminution,False
z_36.0_10.5,2024,3,2024-T3,Stable,50.5,32.5,17.0,50.5,Diminution,False
z_36.0_10.5,2024,4,2024-T4,Stable,48.9,26.7,24.5,48.9,Diminution,False
z_36.0_10.5,2025,1,2025-T1,Stable,49.3,19.1,31.6,49.3,Stable,True
z_36.0_10.5,2025,2,2025-T2,Stable,53.4,20.8,25.8,53.4,Diminution,False
z_36.0_10.5,2025,3,2025-T3,Stable,54.8,21.9,23.3,54.8,Stable,True
z_36.0_10.5,2025,4,2025-T4,Stable,52.3,25.7,22.0,52.3,Diminution,False
z_36.0_12.0,2023,1,2023-T1,Stable,53.3,30.4,16.3,53.3,Diminution,False
z_36.0_12.0,2023,2,2023-T2,Stable,41.8,30.4,27.8,41.8,Stable,True
z_36.0_12.0,2023,3,2023-T3,Stable,48.8,32.9,18.3,48.8,Stable,True
z_36.0_12.0,2023,4,2023-T4,Stable,36.7,33.1,30.2,36.7,Diminution,False
z_36.0_12.0,2024,1,2024-T1,Stable,49.6,31.3,19.2,49.6,Stable,True
z_36.0_12.0,2024,2,2024-T2,Stable,38.5,31.8,29.7,38.5,Diminution,False
z_36.0_12.0,2024,3,2024-T3,Stable,47.1,37.1,15.8,47.1,Augmentation,False
z_36.0_12.0,2024,4,2024-T4,Stable,41.5,31.9,26.6,41.5,Stable,True
z_36.0_12.0,2025,1,2025-T1,Stable,56.9,28.3,14.8,56.9,Stable,True
z_36.0_12.0,2025,2,2025-T2,Stable,41.4,30.2,28.4,41.4,Stable,True
z_36.0_12.0,2025,3,2025-T3,Stable,47.0,38.7,14.4,47.0,Stable,True
z_36.0_12.0,2025,4,2025-T4,Stable,41.1,31.2,27.7,41.1,Diminution,False
z_36.0_13.5,2023,1,2023-T1,Augmentation,49.0,49.0,17.3,33.7,Stable,False
z_36.0_13.5,2023,2,2023-T2,Augmentation,47.8,47.8,16.2,36.0,Augmentation,True
z_36.0_13.5,2023,3,2023-T3,Augmentation,52.7,52.7,13.6,33.7,Diminution,False
z_36.0_13.5,2023,4,2023-T4,Augmentation,66.0,66.0,10.1,23.9,Diminution,False
z_36.0_13.5,2024,1,2024-T1,Augmentation,55.3,55.3,18.1,26.6,Diminution,False
z_36.0_13.5,2024,2,2024-T2,Stable,47.5,36.6,15.9,47.5,Augmentation,False
z_36.0_13.5,2024,3,2024-T3,Augmentation,47.6,47.6,13.8,38.6,Stable,False
z_36.0_13.5,2024,4,2024-T4,Augmentation,73.0,73.0,8.8,18.3,Augmentation,True
z_36.0_13.5,2025,1,2025-T1,Augmentation,64.4,64.4,12.4,23.1,Stable,False
z_36.0_13.5,2025,2,2025-T2,Augmentation,69.3,69.3,9.5,21.2,Diminution,False
z_36.0_13.5,2025,3,2025-T3,Augmentation,72.5,72.5,10.1,17.4,Diminution,False
z_36.0_13.5,2025,4,2025-T4,Augmentation,43.7,43.7,15.4,40.8,Diminution,False
z_36.0_15.0,2023,1,2023-T1,Stable,37.3,27.9,34.8,37.3,Diminution,False
z_36.0_15.0,2023,2,2023-T2,Stable,52.8,21.4,25.8,52.8,Stable,True
z_36.0_15.0,2023,3,2023-T3,Stable,40.4,20.3,39.3,40.4,Augmentation,False
z_36.0_15.0,2023,4,2023-T4,Stable,36.7,33.1,30.2,36.7,Diminution,False
z_36.0_15.0,2024,1,2024-T1,Augmentation,37.9,37.9,29.9,32.2,Augmentation,True
z_36.0_15.0,2024,2,2024-T2,Stable,55.3,28.3,16.3,55.3,Augmentation,False
z_36.0_15.0,2024,3,2024-T3,Augmentation,43.3,43.3,19.9,36.7,Diminution,False
z_36.0_15.0,2024,4,2024-T4,Augmentation,46.3,46.3,22.5,31.3,Stable,False
z_36.0_15.0,2025,1,2025-T1,Augmentation,46.3,46.3,17.7,36.0,Augmentation,True
z_36.0_15.0,2025,2,2025-T2,Augmentation,51.6,51.6,10.4,38.0,Augmentation,True
z_36.0_15.0,2025,3,2025-T3,Augmentation,56.7,56.7,15.6,27.7,Diminution,False
z_36.0_15.0,2025,4,2025-T4,Augmentation,46.2,46.2,19.8,34.0,Diminution,False
z_36.0_16.5,2023,1,2023-T1,Diminution,72.9,6.1,72.9,21.0,Diminution,True
z_36.0_16.5,2023,2,2023-T2,Diminution,53.1,10.1,53.1,36.8,Stable,False
z_36.0_16.5,2023,4,2023-T4,Diminution,92.8,2.0,92.8,5.2,Diminution,True
z_36.0_16.5,2024,1,2024-T1,Diminution,88.1,2.6,88.1,9.3,Diminution,True
z_36.0_16.5,2024,2,2024-T2,Diminution,48.9,19.1,48.9,31.9,Stable,False
z_36.0_16.5,2024,4,2024-T4,Diminution,81.0,3.0,81.0,16.0,Diminution,True
z_36.0_16.5,2025,1,2025-T1,Diminution,68.5,8.4,68.5,23.0,Diminution,True
z_36.0_16.5,2025,2,2025-T2,Stable,50.0,7.9,42.1,50.0,Stable,True
z_36.0_16.5,2025,4,2025-T4,Diminution,81.0,3.0,81.0,16.0,Diminution,True
z_36.0_18.0,2023,1,2023-T1,Diminution,52.7,12.0,52.7,35.3,Diminution,True
z_36.0_18.0,2023,3,2023-T3,Diminution,53.6,4.2,53.6,42.1,Diminution,True
z_36.0_18.0,2023,4,2023-T4,Stable,48.6,7.7,43.7,48.6,Diminution,False
z_36.0_18.0,2024,1,2024-T1,Diminution,45.0,15.6,45.0,39.4,Diminution,True
z_36.0_18.0,2024,3,2024-T3,Diminution,72.4,3.6,72.4,24.0,Diminution,True
z_36.0_18.0,2024,4,2024-T4,Diminution,64.3,7.4,64.3,28.4,Diminution,True
z_36.0_18.0,2025,1,2025-T1,Diminution,55.7,12.2,55.7,32.2,Diminution,True
z_36.0_18.0,2025,3,2025-T3,Diminution,72.4,3.6,72.4,24.0,Diminution,True
z_36.0_18.0,2025,4,2025-T4,Diminution,59.2,8.0,59.2,32.8,Diminution,True
z_36.0_19.5,2023,1,2023-T1,Diminution,55.7,6.3,55.7,38.1,Diminution,True
z_36.0_19.5,2023,2,2023-T2,Diminution,82.0,8.0,82.0,10.0,Diminution,True
z_36.0_19.5,2023,3,2023-T3,Diminution,47.1,7.8,47.1,45.1,Diminution,True
z_36.0_19.5,2024,1,2024-T1,Diminution,81.9,6.3,81.9,11.8,Diminution,True
z_36.0_19.5,2024,2,2024-T2,Diminution,85.5,6.2,85.5,8.3,Diminution,True
z_36.0_19.5,2024,3,2024-T3,Stable,40.7,21.7,37.5,40.7,Diminution,False
z_36.0_19.5,2025,1,2025-T1,Diminution,62.4,10.0,62.4,27.6,Diminution,True
z_36.0_19.5,2025,2,2025-T2,Diminution,85.5,6.2,85.5,8.3,Diminution,True
z_36.0_19.5,2025,3,2025-T3,Stable,49.6,7.6,42.8,49.6,Stable,True
z_36.0_21.0,2023,1,2023-T1,Stable,48.0,27.0,25.0,48.0,Diminution,False
z_36.0_21.0,2023,2,2023-T2,Stable,53.1,20.1,26.8,53.1,Stable,True
z_36.0_21.0,2023,3,2023-T3,Stable,55.8,19.6,24.7,55.8,Stable,True
z_36.0_21.0,2023,4,2023-T4,Stable,51.1,28.4,20.5,51.1,Stable,True
z_36.0_21.0,2024,1,2024-T1,Stable,53.8,28.3,17.9,53.8,Augmentation,False
z_36.0_21.0,2024,2,2024-T2,Stable,52.9,30.6,16.5,52.9,Stable,True
z_36.0_21.0,2024,3,2024-T3,Stable,61.4,24.8,13.8,61.4,Diminution,False
z_36.0_21.0,2024,4,2024-T4,Stable,56.0,26.7,17.3,56.0,Stable,True
z_36.0_21.0,2025,1,2025-T1,Stable,56.1,26.5,17.5,56.1,Diminution,False
z_36.0_21.0,2025,2,2025-T2,Stable,52.3,26.4,21.3,52.3,Diminution,False
z_36.0_21.0,2025,3,2025-T3,Stable,63.2,14.7,22.1,63.2,Diminution,False
z_36.0_21.0,2025,4,2025-T4,Stable,55.2,15.5,29.4,55.2,Diminution,False
z_36.0_22.5,2023,1,2023-T1,Augmentation,44.4,44.4,29.6,26.0,Diminution,False
z_36.0_22.5,2023,2,2023-T2,Augmentation,37.0,37.0,27.1,35.9,Augmentation,True
z_36.0_22.5,2023,3,2023-T3,Augmentation,36.5,36.5,31.5,32.0,Diminution,False
z_36.0_22.5,2023,4,2023-T4,Augmentation,58.8,58.8,21.1,20.1,Augmentation,True
z_36.0_22.5,2024,1,2024-T1,Augmentation,64.5,64.5,11.6,23.9,Stable,False
z_36.0_22.5,2024,2,2024-T2,Augmentation,75.3,75.3,8.2,16.4,Stable,False
z_36.0_22.5,2024,3,2024-T3,Augmentation,59.4,59.4,19.1,21.5,Augmentation,True
z_36.0_22.5,2024,4,2024-T4,Augmentation,69.4,69.4,9.7,21.0,Diminution,False
z_36.0_22.5,2025,1,2025-T1,Augmentation,62.2,62.2,14.3,23.5,Diminution,False
z_36.0_22.5,2025,2,2025-T2,Augmentation,50.0,50.0,18.0,31.9,Augmentation,True
z_36.0_22.5,2025,3,2025-T3,Augmentation,52.1,52.1,19.2,28.7,Stable,False
z_36.0_22.5,2025,4,2025-T4,Augmentation,63.8,63.8,14.8,21.4,Diminution,False
z_36.0_24.0,2023,1,2023-T1,Augmentation,60.8,60.8,14.6,24.6,Augmentation,True
z_36.0_24.0,2023,2,2023-T2,Augmentation,56.8,56.8,17.2,26.0,Augmentation,True
z_36.0_24.0,2023,3,2023-T3,Augmentation,53.3,53.3,19.3,27.5,Stable,False
z_36.0_24.0,2023,4,2023-T4,Augmentation,61.7,61.7,12.9,25.3,Augmentation,True
z_36.0_24.0,2024,1,2024-T1,Augmentation,68.0,68.0,10.1,21.9,Diminution,False
z_36.0_24.0,2024,2,2024-T2,Augmentation,63.3,63.3,15.9,20.8,Augmentation,True
z_36.0_24.0,2024,3,2024-T3,Augmentation,52.2,52.2,19.9,27.9,Augmentation,True
z_36.0_24.0,2024,4,2024-T4,Augmentation,72.2,72.2,9.4,18.4,Stable,False
z_36.0_24.0,2025,1,2025-T1,Augmentation,66.3,66.3,10.6,23.1,Augmentation,True
z_36.0_24.0,2025,2,2025-T2,Augmentation,71.3,71.3,8.9,19.8,Augmentation,True
z_36.0_24.0,2025,3,2025-T3,Augmentation,74.3,74.3,10.3,15.4,Diminution,False
z_36.0_24.0,2025,4,2025-T4,Augmentation,66.7,66.7,9.7,23.6,Diminution,False
z_36.0_25.5,2023,1,2023-T1,Augmentation,59.2,59.2,14.9,25.8,Augmentation,True
z_36.0_25.5,2023,2,2023-T2,Augmentation,52.8,52.8,20.7,26.5,Diminution,False
z_36.0_25.5,2023,3,2023-T3,Augmentation,52.6,52.6,19.3,28.0,Diminution,False
z_36.0_25.5,2023,4,2023-T4,Augmentation,47.5,47.5,21.0,31.5,Augmentation,True
z_36.0_25.5,2024,1,2024-T1,Augmentation,46.1,46.1,17.5,36.4,Augmentation,True
z_36.0_25.5,2024,2,2024-T2,Augmentation,38.1,38.1,36.8,25.2,Diminution,False
z_36.0_25.5,2024,3,2024-T3,Diminution,48.8,21.9,48.8,29.2,Diminution,True
z_36.0_25.5,2024,4,2024-T4,Augmentation,43.0,43.0,23.7,33.2,Augmentation,True
z_36.0_25.5,2025,1,2025-T1,Augmentation,50.4,50.4,21.6,28.0,Stable,False
z_36.0_25.5,2025,2,2025-T2,Augmentation,39.8,39.8,31.8,28.4,Augmentation,True
z_36.0_25.5,2025,3,2025-T3,Augmentation,40.7,40.7,20.9,38.4,Augmentation,True
z_36.0_25.5,2025,4,2025-T4,Augmentation,70.5,70.5,7.7,21.8,Diminution,False
z_36.0_27.0,2023,1,2023-T1,Augmentation,61.4,61.4,14.8,23.8,Diminution,False
z_36.0_27.0,2023,2,2023-T2,Augmentation,42.0,42.0,22.7,35.3,Augmentation,True
z_36.0_27.0,2023,3,2023-T3,Augmentation,41.3,41.3,18.3,40.4,Diminution,False
z_36.0_27.0,2023,4,2023-T4,Augmentation,63.1,63.1,17.6,19.3,Diminution,False
z_36.0_27.0,2024,1,2024-T1,Augmentation,57.3,57.3,14.3,28.4,Stable,False
z_36.0_27.0,2024,2,2024-T2,Augmentation,58.0,58.0,14.3,27.7,Augmentation,True
z_36.0_27.0,2024,3,2024-T3,Augmentation,58.8,58.8,17.8,23.4,Diminution,False
z_36.0_27.0,2024,4,2024-T4,Augmentation,73.8,73.8,9.7,16.5,Augmentation,True
z_36.0_27.0,2025,1,2025-T1,Augmentation,66.3,66.3,10.0,23.7,Diminution,False
z_36.0_27.0,2025,2,2025-T2,Augmentation,53.2,53.2,20.4,26.4,Stable,False
z_36.0_27.0,2025,3,2025-T3,Augmentation,42.5,42.5,27.1,30.3,Augmentation,True
z_36.0_27.0,2025,4,2025-T4,Augmentation,48.1,48.1,14.1,37.8,Stable,False
z_36.0_30.0,2023,2,2023-T2,Diminution,57.3,9.8,57.3,32.9,Diminution,True
z_36.0_30.0,2023,3,2023-T3,Diminution,63.8,6.2,63.8,30.1,Diminution,True
z_36.0_30.0,2023,4,2023-T4,Diminution,69.7,5.5,69.7,24.8,Diminution,True
z_36.0_30.0,2024,2,2024-T2,Diminution,58.4,8.3,58.4,33.3,Diminution,True
z_36.0_30.0,2024,3,2024-T3,Diminution,66.2,6.0,66.2,27.8,Diminution,True
z_36.0_30.0,2024,4,2024-T4,Diminution,59.5,5.8,59.5,34.7,Diminution,True
z_36.0_30.0,2025,2,2025-T2,Diminution,58.8,9.3,58.8,31.9,Stable,False
z_36.0_30.0,2025,3,2025-T3,Diminution,60.1,5.6,60.1,34.3,Diminution,True
z_36.0_30.0,2025,4,2025-T4,Diminution,61.9,6.5,61.9,31.6,Diminution,True
z_36.0_34.5,2023,1,2023-T1,Stable,37.6,35.2,27.2,37.6,Diminution,False
z_36.0_34.5,2023,2,2023-T2,Stable,47.5,20.3,32.2,47.5,Diminution,False
z_36.0_34.5,2023,3,2023-T3,Stable,47.4,19.0,33.7,47.4,Stable,True
z_36.0_34.5,2023,4,2023-T4,Stable,50.7,24.1,25.2,50.7,Diminution,False
z_36.0_34.5,2024,1,2024-T1,Stable,49.5,15.7,34.8,49.5,Diminution,False
z_36.0_34.5,2024,2,2024-T2,Stable,43.9,17.6,38.6,43.9,Stable,True
