zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_43.5_-3.0,2023,2,2023-S2,Augmentation,45.2,45.2,20.7,34.1,Augmentation,True
z_43.5_-3.0,2024,1,2024-S1,Augmentation,49.5,49.5,14.9,35.6,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Augmentation,41.4,41.4,18.3,40.3,Diminution,False
z_43.5_-3.0,2025,1,2025-S1,Augmentation,44.3,44.3,19.5,36.2,Diminution,False
z_43.5_-3.0,2025,2,2025-S2,Augmentation,41.4,41.4,25.9,32.7,Diminution,False
z_43.5_-4.5,2023,1,2023-S1,Stable,47.4,24.9,27.7,47.4,Diminution,False
z_43.5_-4.5,2023,2,2023-S2,Augmentation,34.7,34.7,22.3,43.0,Augmentation,True
z_43.5_-4.5,2024,1,2024-S1,Augmentation,44.4,44.4,30.4,25.2,Augmentation,True
z_43.5_-4.5,2024,2,2024-S2,Augmentation,53.6,53.6,13.2,33.2,Diminution,False
z_43.5_-4.5,2025,1,2025-S1,Augmentation,42.9,42.9,20.7,36.4,Augmentation,True
z_43.5_-4.5,2025,2,2025-S2,Augmentation,51.0,51.0,16.8,32.2,Diminution,False
z_43.5_-6.0,2023,1,2023-S1,Augmentation,49.1,49.1,15.8,35.2,Diminution,False
z_43.5_-6.0,2023,2,2023-S2,Augmentation,38.6,38.6,30.6,30.8,Diminution,False
z_43.5_-6.0,2024,1,2024-S1,Augmentation,37.4,37.4,31.5,31.1,Diminution,False
z_43.5_-6.0,2024,2,2024-S2,Augmentation,33.3,33.3,26.7,40.0,Augmentation,True
z_43.5_-6.0,2025,1,2025-S1,Augmentation,41.4,41.4,18.0,40.5,Augmentation,True
z_43.5_-6.0,2025,2,2025-S2,Augmentation,58.2,58.2,13.1,28.7,Stable,False
z_43.5_-7.5,2023,1,2023-S1,Stable,40.8,28.4,30.8,40.8,Augmentation,False
z_43.5_-7.5,2023,2,2023-S2,Augmentation,41.2,41.2,18.1,40.8,Stable,False
z_43.5_-7.5,2024,1,2024-S1,Augmentation,49.8,49.8,15.8,34.4,Augmentation,True
z_43.5_-7.5,2024,2,2024-S2,Augmentation,54.4,54.4,15.9,29.7,Augmentation,True
z_43.5_-7.5,2025,1,2025-S1,Augmentation,63.8,63.8,13.6,22.6,Diminution,False
z_43.5_-7.5,2025,2,2025-S2,Augmentation,42.7,42.7,19.9,37.4,Diminution,False
z_43.5_-9.0,2023,1,2023-S1,Augmentation,46.6,46.6,14.9,38.6,Stable,False
z_43.5_-9.0,2023,2,2023-S2,Augmentation,58.4,58.4,9.0,32.6,Diminution,False
z_43.5_-9.0,2024,1,2024-S1,Augmentation,45.9,45.9,19.1,35.0,Stable,False
z_43.5_-9.0,2024,2,2024-S2,Augmentation,59.1,59.1,14.3,26.6,Augmentation,True
z_43.5_-9.0,2025,1,2025-S1,Augmentation,50.0,50.0,16.2,33.7,Augmentation,True
z_43.5_-9.0,2025,2,2025-S2,Augmentation,61.0,61.0,10.2,28.8,Diminution,False
z_43.5_12.0,2023,1,2023-S1,Augmentation,58.5,58.5,12.2,29.3,Augmentation,True
z_43.5_12.0,2023,2,2023-S2,Augmentation,72.2,72.2,6.8,21.0,Augmentation,True
z_43.5_12.0,2024,1,2024-S1,Augmentation,72.0,72.0,5.8,22.2,Augmentation,True
z_43.5_12.0,2024,2,2024-S2,Augmentation,65.4,65.4,8.3,26.3,Augmentation,True
z_43.5_12.0,2025,1,2025-S1,Augmentation,59.7,59.7,8.7,31.6,Augmentation,True
z_43.5_12.0,2025,2,2025-S2,Augmentation,71.4,71.4,9.8,18.8,Diminution,False
z_43.5_13.5,2023,1,2023-S1,Augmentation,56.6,56.6,14.9,28.5,Diminution,False
z_43.5_13.5,2023,2,2023-S2,Augmentation,54.4,54.4,17.3,28.2,Diminution,False
z_43.5_13.5,2024,1,2024-S1,Augmentation,42.0,42.0,24.0,33.9,Augmentation,True
z_43.5_13.5,2024,2,2024-S2,Augmentation,54.4,54.4,16.8,28.8,Stable,False
z_43.5_13.5,2025,1,2025-S1,Augmentation,51.2,51.2,16.6,32.2,Diminution,False
z_43.5_13.5,2025,2,2025-S2,Augmentation,52.9,52.9,17.7,29.4,Diminution,False
z_43.5_15.0,2023,1,2023-S1,Diminution,54.5,22.0,54.5,23.4,Diminution,True
z_43.5_15.0,2023,2,2023-S2,Diminution,36.2,33.6,36.2,30.2,Augmentation,False
z_43.5_15.0,2024,1,2024-S1,Diminution,35.0,34.7,35.0,30.3,Diminution,True
z_43.5_15.0,2024,2,2024-S2,Augmentation,39.2,39.2,25.8,35.0,Diminution,False
z_43.5_15.0,2025,1,2025-S1,Diminution,40.8,32.4,40.8,26.8,Augmentation,False
z_43.5_15.0,2025,2,2025-S2,Augmentation,48.7,48.7,23.3,28.0,Augmentation,True
z_43.5_28.5,2023,1,2023-S1,Diminution,38.4,27.0,38.4,34.6,Diminution,True
z_43.5_28.5,2023,2,2023-S2,Stable,47.4,29.7,23.0,47.4,Diminution,False
z_43.5_28.5,2024,1,2024-S1,Diminution,39.5,25.8,39.5,34.7,Diminution,True
z_43.5_28.5,2024,2,2024-S2,Augmentation,32.7,32.7,26.6,40.8,Diminution,False
z_43.5_28.5,2025,1,2025-S1,Diminution,44.1,29.7,44.1,26.2,Diminution,True
z_43.5_28.5,2025,2,2025-S2,Stable,42.3,32.6,25.0,42.3,Diminution,False
z_43.5_36.0,2023,1,2023-S1,Diminution,66.4,5.3,66.4,28.2,Diminution,True
z_43.5_36.0,2023,2,2023-S2,Diminution,76.0,3.6,76.0,20.4,Diminution,True
z_43.5_36.0,2024,1,2024-S1,Diminution,69.8,5.6,69.8,24.6,Stable,False
z_43.5_36.0,2024,2,2024-S2,Diminution,59.1,7.4,59.1,33.5,Diminution,True
z_43.5_36.0,2025,1,2025-S1,Diminution,48.8,12.1,48.8,39.0,Diminution,True
z_43.5_36.0,2025,2,2025-S2,Diminution,73.5,4.2,73.5,22.3,Diminution,True
z_43.5_37.5,2023,1,2023-S1,Diminution,44.6,27.5,44.6,27.9,Stable,False
z_43.5_37.5,2023,2,2023-S2,Stable,45.7,29.1,25.2,45.7,Diminution,False
z_43.5_37.5,2024,1,2024-S1,Diminution,41.6,40.5,41.6,17.8,Diminution,True
z_43.5_37.5,2024,2,2024-S2,Diminution,44.0,17.3,44.0,38.6,Diminution,True
z_43.5_37.5,2025,1,2025-S1,Diminution,49.4,29.8,49.4,20.7,Diminution,True
z_43.5_37.5,2025,2,2025-S2,Diminution,43.1,20.6,43.1,36.3,Diminution,True
z_43.5_6.0,2023,1,2023-S1,Diminution,63.2,11.4,63.2,25.3,Diminution,True
z_43.5_6.0,2023,2,2023-S2,Diminution,56.2,15.1,56.2,28.7,Diminution,True
z_43.5_6.0,2024,1,2024-S1,Diminution,50.7,17.4,50.7,31.9,Diminution,True
z_43.5_6.0,2024,2,2024-S2,Diminution,54.4,22.1,54.4,23.5,Diminution,True
z_43.5_6.0,2025,1,2025-S1,Diminution,46.9,16.5,46.9,36.7,Diminution,True
z_43.5_6.0,2025,2,2025-S2,Diminution,60.7,12.3,60.7,27.0,Diminution,True
z_43.5_7.5,2023,1,2023-S1,Augmentation,40.1,40.1,22.1,37.7,Stable,False
z_43.5_7.5,2023,2,2023-S2,Augmentation,64.7,64.7,10.2,25.1,Stable,False
z_43.5_7.5,2024,1,2024-S1,Augmentation,40.6,40.6,16.7,42.7,Diminution,False
z_43.5_7.5,2024,2,2024-S2,Augmentation,58.7,58.7,14.6,26.7,Augmentation,True
z_43.5_7.5,2025,1,2025-S1,Augmentation,40.6,40.6,20.2,39.2,Diminution,False
z_43.5_7.5,2025,2,2025-S2,Augmentation,55.7,55.7,15.3,29.0,Stable,False
z_43.5_9.0,2023,1,2023-S1,Augmentation,43.1,43.1,19.7,37.2,Diminution,False
z_43.5_9.0,2023,2,2023-S2,Augmentation,61.2,61.2,14.8,24.0,Stable,False
z_43.5_9.0,2024,1,2024-S1,Augmentation,45.0,45.0,19.2,35.8,Stable,False
z_43.5_9.0,2024,2,2024-S2,Augmentation,55.3,55.3,14.1,30.6,Augmentation,True
z_43.5_9.0,2025,1,2025-S1,Augmentation,43.2,43.2,17.6,39.3,Stable,False
z_43.5_9.0,2025,2,2025-S2,Augmentation,60.9,60.9,13.2,25.9,Stable,False
z_45.0_-1.5,2023,1,2023-S1,Augmentation,62.1,62.1,13.8,24.1,Augmentation,True
z_45.0_-1.5,2023,2,2023-S2,Augmentation,65.0,65.0,12.4,22.6,Stable,False
z_45.0_-1.5,2024,1,2024-S1,Augmentation,64.1,64.1,11.5,24.4,Stable,False
z_45.0_-1.5,2024,2,2024-S2,Augmentation,42.9,42.9,26.6,30.6,Stable,False
z_45.0_-1.5,2025,1,2025-S1,Augmentation,54.5,54.5,19.7,25.8,Augmentation,True
z_45.0_-1.5,2025,2,2025-S2,Augmentation,52.9,52.9,19.1,28.0,Stable,False
z_45.0_-3.0,2023,1,2023-S1,Augmentation,58.2,58.2,15.5,26.3,Stable,False
z_45.0_-3.0,2023,2,2023-S2,Augmentation,63.2,63.2,13.5,23.3,Augmentation,True
z_45.0_-3.0,2024,1,2024-S1,Augmentation,50.0,50.0,15.3,34.6,Augmentation,True
z_45.0_-3.0,2024,2,2024-S2,Augmentation,62.9,62.9,11.1,26.0,Augmentation,True
z_45.0_-3.0,2025,1,2025-S1,Augmentation,53.8,53.8,15.1,31.1,Augmentation,True
z_45.0_-3.0,2025,2,2025-S2,Augmentation,62.4,62.4,13.2,24.4,Augmentation,True
z_45.0_-4.5,2023,1,2023-S1,Augmentation,41.4,41.4,21.2,37.4,Stable,False
z_45.0_-4.5,2023,2,2023-S2,Diminution,40.9,23.7,40.9,35.4,Diminution,True
z_45.0_-4.5,2024,1,2024-S1,Diminution,39.4,28.6,39.4,32.0,Diminution,True
z_45.0_-4.5,2024,2,2024-S2,Diminution,59.0,19.1,59.0,21.9,Diminution,True
z_45.0_-4.5,2025,1,2025-S1,Diminution,42.4,22.8,42.4,34.8,Diminution,True
z_45.0_-4.5,2025,2,2025-S2,Diminution,51.5,20.4,51.5,28.1,Stable,False
z_45.0_-6.0,2023,1,2023-S1,Diminution,44.7,16.3,44.7,39.0,Stable,False
z_45.0_-6.0,2023,2,2023-S2,Diminution,49.8,11.4,49.8,38.8,Diminution,True
z_45.0_-6.0,2024,1,2024-S1,Diminution,50.3,13.3,50.3,36.4,Diminution,True
z_45.0_-6.0,2024,2,2024-S2,Diminution,51.0,5.3,51.0,43.7,Stable,False
z_45.0_-6.0,2025,1,2025-S1,Diminution,45.9,16.9,45.9,37.1,Diminution,True
z_45.0_-6.0,2025,2,2025-S2,Diminution,41.9,13.9,41.9,44.2,Diminution,True
z_45.0_-7.5,2023,1,2023-S1,Diminution,76.9,2.6,76.9,20.5,Diminution,True
z_45.0_-7.5,2023,2,2023-S2,Diminution,61.1,10.5,61.1,28.4,Diminution,True
z_45.0_-7.5,2024,1,2024-S1,Diminution,76.9,2.6,76.9,20.5,Diminution,True
z_45.0_-7.5,2024,2,2024-S2,Diminution,61.1,10.5,61.1,28.4,Diminution,True
z_45.0_-7.5,2025,1,2025-S1,Diminution,76.9,2.6,76.9,20.5,Stable,False
z_45.0_-7.5,2025,2,2025-S2,Diminution,61.3,18.4,61.3,20.2,Diminution,True
z_45.0_-9.0,2023,1,2023-S1,Diminution,48.7,29.2,48.7,22.1,Diminution,True
z_45.0_-9.0,2023,2,2023-S2,Stable,55.9,22.2,21.9,55.9,Stable,True
z_45.0_-9.0,2024,1,2024-S1,Diminution,56.0,18.1,56.0,25.9,Diminution,True
z_45.0_-9.0,2024,2,2024-S2,Stable,55.6,12.6,31.8,55.6,Diminution,False
z_45.0_-9.0,2025,1,2025-S1,Diminution,55.5,22.9,55.5,21.5,Augmentation,False
z_45.0_-9.0,2025,2,2025-S2,Stable,48.3,25.4,26.3,48.3,Augmentation,False
z_45.0_12.0,2023,1,2023-S1,Augmentation,67.8,67.8,8.1,24.1,Augmentation,True
z_45.0_12.0,2023,2,2023-S2,Augmentation,75.1,75.1,7.5,17.4,Diminution,False
z_45.0_12.0,2024,1,2024-S1,Augmentation,56.7,56.7,13.5,29.8,Augmentation,True
z_45.0_12.0,2024,2,2024-S2,Augmentation,70.5,70.5,11.2,18.3,Augmentation,True
z_45.0_12.0,2025,1,2025-S1,Augmentation,58.2,58.2,11.8,29.9,Stable,False
z_45.0_12.0,2025,2,2025-S2,Augmentation,57.7,57.7,13.2,29.0,Augmentation,True
z_45.0_13.5,2023,1,2023-S1,Augmentation,43.4,43.4,20.0,36.7,Diminution,False
z_45.0_13.5,2023,2,2023-S2,Augmentation,48.8,48.8,17.4,33.9,Augmentation,True
z_45.0_13.5,2024,1,2024-S1,Augmentation,44.6,44.6,17.1,38.2,Augmentation,True
z_45.0_13.5,2024,2,2024-S2,Augmentation,72.7,72.7,9.6,17.8,Stable,False
z_45.0_13.5,2025,1,2025-S1,Augmentation,58.9,58.9,13.7,27.4,Augmentation,True
z_45.0_13.5,2025,2,2025-S2,Augmentation,72.3,72.3,8.9,18.9,Diminution,False
z_45.0_28.5,2023,1,2023-S1,Diminution,87.4,3.6,87.4,9.0,Diminution,True
z_45.0_28.5,2023,2,2023-S2,Diminution,80.7,2.8,80.7,16.6,Augmentation,False
z_45.0_28.5,2024,1,2024-S1,Diminution,87.4,3.6,87.4,9.0,Stable,False
z_45.0_28.5,2024,2,2024-S2,Diminution,67.9,12.0,67.9,20.1,Diminution,True
z_45.0_28.5,2025,1,2025-S1,Diminution,62.9,8.8,62.9,28.3,Diminution,True
z_45.0_28.5,2025,2,2025-S2,Diminution,79.4,3.3,79.4,17.2,Diminution,True
z_45.0_36.0,2023,1,2023-S1,Diminution,69.2,13.4,69.2,17.5,Diminution,True
z_45.0_36.0,2023,2,2023-S2,Diminution,38.9,19.0,38.9,42.0,Diminution,True
z_45.0_36.0,2024,1,2024-S1,Diminution,64.5,18.2,64.5,17.3,Diminution,True
z_45.0_36.0,2024,2,2024-S2,Diminution,37.4,18.6,37.4,44.0,Diminution,True
z_45.0_36.0,2025,1,2025-S1,Diminution,66.0,14.1,66.0,19.9,Diminution,True
z_45.0_36.0,2025,2,2025-S2,Diminution,41.4,13.9,41.4,44.7,Diminution,True
z_46.5_-10.5,2023,2,2023-S2,Diminution,86.8,3.8,86.8,9.4,Stable,False
z_46.5_-10.5,2024,2,2024-S2,Diminution,76.5,5.4,76.5,18.1,Diminution,True
z_46.5_-10.5,2025,2,2025-S2,Diminution,78.7,7.1,78.7,14.2,Diminution,True
z_46.5_-3.0,2023,1,2023-S1,Augmentation,58.5,58.5,10.7,30.8,Augmentation,True
z_46.5_-3.0,2023,2,2023-S2,Augmentation,50.3,50.3,11.1,38.6,Augmentation,True
z_46.5_-3.0,2024,1,2024-S1,Augmentation,63.8,63.8,11.9,24.3,Augmentation,True
z_46.5_-3.0,2024,2,2024-S2,Augmentation,54.8,54.8,10.8,34.4,Augmentation,True
z_46.5_-3.0,2025,1,2025-S1,Augmentation,55.4,55.4,10.8,33.8,Augmentation,True
z_46.5_-3.0,2025,2,2025-S2,Augmentation,54.5,54.5,13.6,31.9,Diminution,False
z_46.5_-4.5,2023,1,2023-S1,Augmentation,59.5,59.5,14.8,25.7,Augmentation,True
z_46.5_-4.5,2023,2,2023-S2,Augmentation,60.3,60.3,8.8,30.8,Augmentation,True
z_46.5_-4.5,2024,1,2024-S1,Augmentation,53.4,53.4,11.1,35.5,Augmentation,True
z_46.5_-4.5,2024,2,2024-S2,Augmentation,70.0,70.0,10.2,19.7,Diminution,False
z_46.5_-4.5,2025,1,2025-S1,Augmentation,57.9,57.9,14.5,27.6,Augmentation,True
z_46.5_-4.5,2025,2,2025-S2,Augmentation,64.6,64.6,13.5,21.9,Augmentation,True
z_46.5_-6.0,2023,1,2023-S1,Augmentation,52.8,52.8,18.6,28.6,Stable,False
z_46.5_-6.0,2023,2,2023-S2,Augmentation,51.5,51.5,17.9,30.6,Augmentation,True
z_46.5_-6.0,2024,1,2024-S1,Augmentation,48.0,48.0,16.4,35.6,Augmentation,True
z_46.5_-6.0,2024,2,2024-S2,Augmentation,57.2,57.2,15.1,27.6,Augmentation,True
z_46.5_-6.0,2025,1,2025-S1,Augmentation,53.6,53.6,14.5,31.9,Diminution,False
z_46.5_-6.0,2025,2,2025-S2,Augmentation,53.5,53.5,17.9,28.6,Diminution,False
z_46.5_-7.5,2023,1,2023-S1,Augmentation,46.6,46.6,17.4,35.9,Diminution,False
z_46.5_-7.5,2023,2,2023-S2,Augmentation,50.2,50.2,17.1,32.7,Diminution,False
z_46.5_-7.5,2024,1,2024-S1,Augmentation,34.7,34.7,33.6,31.7,Diminution,False
z_46.5_-7.5,2024,2,2024-S2,Diminution,41.4,32.6,41.4,26.0,Diminution,True
z_46.5_-7.5,2025,1,2025-S1,Diminution,46.9,22.5,46.9,30.6,Diminution,True
z_46.5_-7.5,2025,2,2025-S2,Augmentation,39.3,39.3,36.9,23.9,Stable,False
z_48.0_-1.5,2023,1,2023-S1,Augmentation,50.8,50.8,21.1,28.1,Augmentation,True
z_48.0_-1.5,2023,2,2023-S2,Augmentation,59.5,59.5,10.9,29.5,Augmentation,True
z_48.0_-1.5,2024,1,2024-S1,Augmentation,44.5,44.5,12.0,43.5,Stable,False
z_48.0_-1.5,2024,2,2024-S2,Augmentation,56.3,56.3,11.6,32.1,Diminution,False
z_48.0_-1.5,2025,1,2025-S1,Augmentation,54.2,54.2,13.0,32.8,Stable,False
z_48.0_-1.5,2025,2,2025-S2,Augmentation,61.1,61.1,18.0,20.9,Diminution,False
z_48.0_-10.5,2023,1,2023-S1,Diminution,49.6,14.5,49.6,35.9,Diminution,True
z_48.0_-10.5,2023,2,2023-S2,Diminution,58.1,21.9,58.1,20.0,Diminution,True
z_48.0_-10.5,2024,1,2024-S1,Diminution,44.1,19.5,44.1,36.3,Stable,False
z_48.0_-10.5,2024,2,2024-S2,Diminution,40.9,32.2,40.9,26.9,Diminution,True
z_48.0_-10.5,2025,1,2025-S1,Diminution,42.1,19.2,42.1,38.7,Diminution,True
z_48.0_-10.5,2025,2,2025-S2,Diminution,41.8,34.3,41.8,23.9,Diminution,True
z_48.0_-12.0,2023,2,2023-S2,Diminution,43.3,21.0,43.3,35.7,Diminution,True
z_48.0_-12.0,2024,2,2024-S2,Diminution,52.3,15.6,52.3,32.1,Diminution,True
z_48.0_-12.0,2025,2,2025-S2,Diminution,52.6,14.1,52.6,33.4,Stable,False
z_48.0_-15.0,2023,2,2023-S2,Diminution,85.4,1.4,85.4,13.2,Stable,False
z_48.0_-15.0,2024,2,2024-S2,Diminution,78.5,1.9,78.5,19.6,Diminution,True
z_48.0_-15.0,2025,2,2025-S2,Diminution,82.5,3.7,82.5,13.7,Diminution,True
z_48.0_-3.0,2023,1,2023-S1,Augmentation,60.8,60.8,13.4,25.8,Augmentation,True
z_48.0_-3.0,2023,2,2023-S2,Augmentation,69.3,69.3,8.1,22.6,Diminution,False
z_48.0_-3.0,2024,1,2024-S1,Augmentation,55.1,55.1,13.1,31.8,Diminution,False
z_48.0_-3.0,2024,2,2024-S2,Diminution,37.5,35.6,37.5,26.9,Diminution,True
z_48.0_-3.0,2025,1,2025-S1,Diminution,35.3,31.5,35.3,33.1,Augmentation,False
z_48.0_-3.0,2025,2,2025-S2,Augmentation,39.2,39.2,27.7,33.1,Diminution,False
z_48.0_-4.5,2023,1,2023-S1,Augmentation,56.0,56.0,13.5,30.5,Augmentation,True
z_48.0_-4.5,2023,2,2023-S2,Augmentation,60.3,60.3,14.1,25.6,Stable,False
z_48.0_-4.5,2024,1,2024-S1,Augmentation,54.7,54.7,14.9,30.4,Stable,False
z_48.0_-4.5,2024,2,2024-S2,Augmentation,49.7,49.7,16.5,33.8,Diminution,False
z_48.0_-4.5,2025,1,2025-S1,Augmentation,50.5,50.5,16.6,32.9,Diminution,False
z_48.0_-4.5,2025,2,2025-S2,Augmentation,53.8,53.8,16.0,30.3,Diminution,False
z_48.0_-6.0,2023,1,2023-S1,Augmentation,44.6,44.6,22.8,32.7,Stable,False
z_48.0_-6.0,2023,2,2023-S2,Augmentation,43.1,43.1,22.4,34.4,Augmentation,True
z_48.0_-6.0,2024,1,2024-S1,Augmentation,51.5,51.5,15.0,33.5,Augmentation,True
z_48.0_-6.0,2024,2,2024-S2,Augmentation,59.1,59.1,11.4,29.5,Diminution,False
z_48.0_-6.0,2025,1,2025-S1,Augmentation,56.6,56.6,10.4,33.0,Augmentation,True
z_48.0_-6.0,2025,2,2025-S2,Augmentation,54.7,54.7,12.5,32.8,Stable,False
z_48.0_-7.5,2023,1,2023-S1,Augmentation,65.5,65.5,11.9,22.5,Augmentation,True
z_48.0_-7.5,2023,2,2023-S2,Augmentation,67.0,67.0,10.1,22.9,Diminution,False
z_48.0_-7.5,2024,1,2024-S1,Augmentation,52.8,52.8,16.9,30.3,Augmentation,True
z_48.0_-7.5,2024,2,2024-S2,Augmentation,56.5,56.5,20.3,23.2,Diminution,False
z_48.0_-7.5,2025,1,2025-S1,Augmentation,46.8,46.8,21.3,31.9,Diminution,False
z_48.0_-7.5,2025,2,2025-S2,Diminution,43.5,26.4,43.5,30.1,Diminution,True
z_48.0_-9.0,2023,1,2023-S1,Stable,60.6,19.7,19.8,60.6,Stable,True
z_48.0_-9.0,2023,2,2023-S2,Stable,57.6,21.5,20.8,57.6,Augmentation,False
z_48.0_-9.0,2024,1,2024-S1,Stable,54.6,25.6,19.8,54.6,Diminution,False
z_48.0_-9.0,2024,2,2024-S2,Stable,51.5,22.6,25.8,51.5,Augmentation,False
z_48.0_-9.0,2025,1,2025-S1,Stable,48.4,33.0,18.6,48.4,Augmentation,False
z_48.0_-9.0,2025,2,2025-S2,Augmentation,45.2,45.2,14.1,40.7,Diminution,False
z_49.5_-1.5,2023,1,2023-S1,Stable,56.9,25.1,18.0,56.9,Diminution,False
z_49.5_-1.5,2023,2,2023-S2,Stable,50.3,33.4,16.3,50.3,Diminution,False
z_49.5_-1.5,2024,1,2024-S1,Augmentation,41.0,41.0,14.9,44.1,Diminution,False
z_49.5_-1.5,2024,2,2024-S2,Augmentation,44.0,44.0,14.2,41.8,Diminution,False
z_49.5_-1.5,2025,1,2025-S1,Augmentation,46.0,46.0,13.9,40.1,Diminution,False
z_49.5_-1.5,2025,2,2025-S2,Stable,46.5,36.8,16.7,46.5,Diminution,False
z_49.5_-12.0,2023,1,2023-S1,Augmentation,37.4,37.4,28.8,33.9,Diminution,False
z_49.5_-12.0,2023,2,2023-S2,Augmentation,37.9,37.9,25.5,36.5,Stable,False
z_49.5_-12.0,2024,1,2024-S1,Diminution,42.9,26.5,42.9,30.6,Diminution,True
z_49.5_-12.0,2024,2,2024-S2,Augmentation,39.2,39.2,21.2,39.6,Diminution,False
z_49.5_-12.0,2025,1,2025-S1,Diminution,44.9,26.6,44.9,28.6,Diminution,True
z_49.5_-12.0,2025,2,2025-S2,Diminution,36.5,30.2,36.5,33.3,Diminution,True
z_49.5_-3.0,2023,1,2023-S1,Augmentation,38.8,38.8,23.6,37.7,Diminution,False
z_49.5_-3.0,2023,2,2023-S2,Stable,45.8,30.4,23.8,45.8,Diminution,False
z_49.5_-3.0,2024,1,2024-S1,Diminution,42.8,28.7,42.8,28.6,Diminution,True
z_49.5_-3.0,2024,2,2024-S2,Diminution,32.9,31.4,32.9,35.7,Diminution,True
z_49.5_-3.0,2025,1,2025-S1,Diminution,33.1,27.3,33.1,39.6,Diminution,True
z_49.5_-3.0,2025,2,2025-S2,Diminution,47.9,26.9,47.9,25.2,Diminution,True
z_49.5_-4.5,2023,1,2023-S1,Augmentation,31.9,31.9,31.0,37.2,Diminution,False
z_49.5_-4.5,2023,2,2023-S2,Augmentation,33.2,33.2,30.3,36.5,Diminution,False
z_49.5_-4.5,2024,1,2024-S1,Stable,43.9,29.0,27.0,43.9,Diminution,False
z_49.5_-4.5,2024,2,2024-S2,Augmentation,32.8,32.8,29.9,37.4,Diminution,False
z_49.5_-4.5,2025,1,2025-S1,Diminution,32.4,29.8,32.4,37.8,Diminution,True
z_49.5_-4.5,2025,2,2025-S2,Diminution,39.9,30.0,39.9,30.2,Diminution,True
z_49.5_-6.0,2023,1,2023-S1,Stable,43.6,33.6,22.8,43.6,Diminution,False
z_49.5_-6.0,2023,2,2023-S2,Augmentation,43.3,43.3,27.7,29.0,Diminution,False
z_49.5_-6.0,2024,1,2024-S1,Augmentation,37.7,37.7,23.9,38.4,Diminution,False
z_49.5_-6.0,2024,2,2024-S2,Diminution,33.8,29.4,33.8,36.8,Diminution,True
z_49.5_-6.0,2025,1,2025-S1,Augmentation,37.7,37.7,33.0,29.2,Diminution,False
z_49.5_-6.0,2025,2,2025-S2,Augmentation,36.3,36.3,27.8,36.0,Diminution,False
z_49.5_-7.5,2023,1,2023-S1,Augmentation,44.3,44.3,21.6,34.2,Diminution,False
z_49.5_-7.5,2023,2,2023-S2,Augmentation,37.4,37.4,26.4,36.2,Diminution,False
z_49.5_-7.5,2024,1,2024-S1,Diminution,37.1,30.7,37.1,32.2,Diminution,True
z_49.5_-7.5,2024,2,2024-S2,Diminution,41.7,32.2,41.7,26.1,Diminution,True
z_49.5_-7.5,2025,1,2025-S1,Diminution,43.4,30.3,43.4,26.4,Diminution,True
z_49.5_-7.5,2025,2,2025-S2,Diminution,38.6,27.0,38.6,34.5,Diminution,True
z_49.5_-9.0,2023,1,2023-S1,Augmentation,34.1,34.1,24.9,41.0,Stable,False
z_49.5_-9.0,2023,2,2023-S2,Diminution,51.7,22.3,51.7,26.0,Diminution,True
z_49.5_-9.0,2024,1,2024-S1,Stable,42.1,33.5,24.3,42.1,Augmentation,False
z_49.5_-9.0,2024,2,2024-S2,Diminution,35.0,31.9,35.0,33.1,Augmentation,False
z_49.5_-9.0,2025,1,2025-S1,Augmentation,43.6,43.6,15.9,40.5,Stable,False
z_49.5_-9.0,2025,2,2025-S2,Diminution,33.8,27.2,33.8,39.0,Diminution,True
z_49.5_0.0,2023,1,2023-S1,Stable,48.7,34.6,16.7,48.7,Diminution,False
z_49.5_0.0,2023,2,2023-S2,Stable,50.6,34.3,15.1,50.6,Diminution,False
z_49.5_0.0,2024,1,2024-S1,Stable,52.0,31.5,16.5,52.0,Diminution,False
z_49.5_0.0,2024,2,2024-S2,Stable,47.0,35.4,17.6,47.0,Diminution,False
z_49.5_0.0,2025,1,2025-S1,Stable,48.5,36.6,14.9,48.5,Diminution,False
z_49.5_0.0,2025,2,2025-S2,Stable,50.0,35.2,14.7,50.0,Diminution,False
z_51.0_-10.5,2023,1,2023-S1,Augmentation,63.9,63.9,13.1,23.0,Stable,False
z_51.0_-10.5,2023,2,2023-S2,Augmentation,56.7,56.7,13.6,29.7,Augmentation,True
z_51.0_-10.5,2024,1,2024-S1,Augmentation,52.9,52.9,18.0,29.0,Diminution,False
z_51.0_-10.5,2024,2,2024-S2,Augmentation,34.5,34.5,30.9,34.6,Augmentation,True
z_51.0_-10.5,2025,1,2025-S1,Augmentation,48.1,48.1,18.7,33.2,Diminution,False
z_51.0_-10.5,2025,2,2025-S2,Augmentation,53.2,53.2,17.1,29.7,Diminution,False
z_51.0_-12.0,2023,1,2023-S1,Augmentation,37.7,37.7,22.6,39.7,Stable,False
z_51.0_-12.0,2023,2,2023-S2,Augmentation,37.1,37.1,24.9,38.0,Stable,False
z_51.0_-12.0,2024,1,2024-S1,Augmentation,41.8,41.8,20.9,37.3,Stable,False
z_51.0_-12.0,2024,2,2024-S2,Augmentation,34.2,34.2,24.9,40.9,Augmentation,True
z_51.0_-12.0,2025,1,2025-S1,Augmentation,37.0,37.0,23.8,39.2,Augmentation,True
