zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_24.0,2023,1,2023-S1,Diminution,62.0,21.0,62.0,17.0,Stable,False
z_39.0_24.0,2023,2,2023-S2,Diminution,40.0,38.7,40.0,21.3,Diminution,True
z_39.0_24.0,2024,1,2024-S1,Diminution,57.0,24.8,57.0,18.2,Stable,False
z_39.0_24.0,2024,2,2024-S2,Diminution,40.3,38.5,40.3,21.1,Stable,False
z_39.0_24.0,2025,1,2025-S1,Diminution,46.5,32.1,46.5,21.5,Diminution,True
z_39.0_24.0,2025,2,2025-S2,Diminution,62.3,17.3,62.3,20.4,Diminution,True
z_39.0_25.5,2023,1,2023-S1,Augmentation,54.2,54.2,28.4,17.4,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Diminution,59.5,23.3,59.5,17.1,Stable,False
z_39.0_25.5,2024,1,2024-S1,Diminution,46.7,36.1,46.7,17.1,Stable,False
z_39.0_25.5,2024,2,2024-S2,Diminution,41.3,38.8,41.3,19.9,Diminution,True
z_39.0_25.5,2025,1,2025-S1,Diminution,48.1,30.4,48.1,21.5,Diminution,True
z_39.0_25.5,2025,2,2025-S2,Diminution,74.1,13.5,74.1,12.4,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Diminution,46.0,33.6,46.0,20.4,Augmentation,False
z_39.0_3.0,2023,2,2023-S2,Augmentation,59.0,59.0,13.1,27.9,Stable,False
z_39.0_3.0,2024,1,2024-S1,Augmentation,40.7,40.7,36.0,23.3,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,64.0,64.0,11.3,24.7,Stable,False
z_39.0_3.0,2025,1,2025-S1,Diminution,57.0,20.5,57.0,22.5,Stable,False
z_39.0_3.0,2025,2,2025-S2,Augmentation,49.3,49.3,12.1,38.6,Stable,False
z_39.0_4.5,2023,1,2023-S1,Stable,90.8,6.6,2.6,90.8,Stable,True
z_39.0_4.5,2023,2,2023-S2,Stable,96.4,1.6,2.0,96.4,Stable,True
z_39.0_4.5,2024,1,2024-S1,Stable,97.6,0.7,1.7,97.6,Stable,True
z_39.0_4.5,2024,2,2024-S2,Stable,78.6,19.7,1.7,78.6,Stable,True
z_39.0_4.5,2025,1,2025-S1,Stable,91.8,5.2,3.0,91.8,Stable,True
z_39.0_4.5,2025,2,2025-S2,Stable,97.9,0.5,1.7,97.9,Stable,True
z_39.0_6.0,2023,1,2023-S1,Stable,97.4,0.8,1.8,97.4,Stable,True
z_39.0_6.0,2024,1,2024-S1,Stable,89.4,8.1,2.5,89.4,Stable,True
z_39.0_6.0,2025,1,2025-S1,Stable,94.8,3.0,2.2,94.8,Stable,True
z_39.0_7.5,2023,1,2023-S1,Diminution,91.2,1.6,91.2,7.2,Stable,False
z_39.0_7.5,2023,2,2023-S2,Stable,85.6,10.2,4.2,85.6,Stable,True
z_39.0_7.5,2024,1,2024-S1,Diminution,90.7,1.4,90.7,7.9,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Stable,89.2,7.2,3.6,89.2,Stable,True
z_39.0_7.5,2025,1,2025-S1,Diminution,91.0,1.6,91.0,7.4,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Stable,88.3,7.7,4.0,88.3,Stable,True
z_39.0_9.0,2023,1,2023-S1,Diminution,67.5,16.6,67.5,15.8,Stable,False
z_39.0_9.0,2023,2,2023-S2,Diminution,48.4,27.5,48.4,24.1,Stable,False
z_39.0_9.0,2024,1,2024-S1,Diminution,50.0,28.6,50.0,21.4,Stable,False
z_39.0_9.0,2024,2,2024-S2,Diminution,50.5,28.3,50.5,21.1,Stable,False
z_39.0_9.0,2025,1,2025-S1,Diminution,45.3,35.5,45.3,19.2,Stable,False
z_39.0_9.0,2025,2,2025-S2,Diminution,39.0,34.4,39.0,26.6,Diminution,True
z_40.5_-10.5,2023,1,2023-S1,Diminution,74.0,6.3,74.0,19.7,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Stable,54.9,37.8,7.2,54.9,Stable,True
z_40.5_-10.5,2024,1,2024-S1,Diminution,67.3,13.3,67.3,19.4,Diminution,True
z_40.5_-10.5,2024,2,2024-S2,Stable,64.4,29.1,6.5,64.4,Stable,True
z_40.5_-10.5,2025,1,2025-S1,Diminution,71.2,6.8,71.2,22.0,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Stable,74.6,19.1,6.3,74.6,Stable,True
z_40.5_-36.0,2023,2,2023-S2,Stable,98.5,0.3,1.3,98.5,Stable,True
z_40.5_-36.0,2024,2,2024-S2,Stable,98.5,0.3,1.3,98.5,Stable,True
z_40.5_-36.0,2025,2,2025-S2,Stable,94.8,3.3,1.9,94.8,Stable,True
z_40.5_-9.0,2023,1,2023-S1,Diminution,50.7,39.8,50.7,9.4,Diminution,True
z_40.5_-9.0,2023,2,2023-S2,Diminution,44.9,43.4,44.9,11.7,Diminution,True
z_40.5_-9.0,2024,1,2024-S1,Diminution,66.4,25.0,66.4,8.6,Diminution,True
z_40.5_-9.0,2024,2,2024-S2,Diminution,48.1,39.5,48.1,12.4,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Diminution,59.4,28.6,59.4,11.9,Augmentation,False
z_40.5_-9.0,2025,2,2025-S2,Augmentation,54.0,54.0,30.5,15.6,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Diminution,44.5,40.5,44.5,15.0,Diminution,True
z_40.5_0.0,2023,2,2023-S2,Augmentation,41.9,41.9,38.3,19.9,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,48.7,48.7,37.4,13.9,Stable,False
z_40.5_0.0,2024,2,2024-S2,Augmentation,56.5,56.5,25.5,18.0,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,55.4,55.4,30.8,13.8,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,57.3,57.3,28.0,14.7,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,61.5,61.5,26.6,11.8,Stable,False
z_40.5_1.5,2023,2,2023-S2,Diminution,52.1,36.1,52.1,11.8,Augmentation,False
z_40.5_1.5,2024,1,2024-S1,Augmentation,59.2,59.2,29.9,11.0,Stable,False
z_40.5_1.5,2024,2,2024-S2,Diminution,48.6,39.2,48.6,12.2,Diminution,True
z_40.5_1.5,2025,1,2025-S1,Diminution,67.8,21.3,67.8,10.9,Stable,False
z_40.5_1.5,2025,2,2025-S2,Diminution,47.9,40.5,47.9,11.6,Augmentation,False
z_40.5_10.5,2023,1,2023-S1,Stable,73.9,19.2,6.9,73.9,Stable,True
z_40.5_10.5,2023,2,2023-S2,Stable,84.8,11.1,4.1,84.8,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,68.0,25.3,6.7,68.0,Stable,True
z_40.5_10.5,2024,2,2024-S2,Stable,55.4,41.2,3.4,55.4,Stable,True
z_40.5_10.5,2025,1,2025-S1,Stable,69.5,28.0,2.5,69.5,Stable,True
z_40.5_10.5,2025,2,2025-S2,Stable,79.2,14.9,5.9,79.2,Stable,True
z_40.5_12.0,2023,1,2023-S1,Stable,85.3,12.3,2.5,85.3,Stable,True
z_40.5_12.0,2023,2,2023-S2,Stable,48.1,47.5,4.4,48.1,Stable,True
z_40.5_12.0,2024,1,2024-S1,Augmentation,50.3,50.3,2.6,47.2,Stable,False
z_40.5_12.0,2024,2,2024-S2,Stable,62.4,31.2,6.3,62.4,Stable,True
z_40.5_12.0,2025,1,2025-S1,Augmentation,52.5,52.5,3.5,44.0,Stable,False
z_40.5_12.0,2025,2,2025-S2,Augmentation,54.8,54.8,5.3,39.9,Stable,False
z_40.5_13.5,2023,1,2023-S1,Diminution,58.6,29.7,58.6,11.6,Stable,False
z_40.5_13.5,2023,2,2023-S2,Diminution,52.3,35.7,52.3,12.0,Diminution,True
z_40.5_13.5,2024,1,2024-S1,Diminution,53.7,28.7,53.7,17.6,Stable,False
z_40.5_13.5,2024,2,2024-S2,Diminution,59.6,30.1,59.6,10.3,Augmentation,False
z_40.5_13.5,2025,1,2025-S1,Augmentation,55.1,55.1,30.7,14.2,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,61.8,61.8,27.4,10.8,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Diminution,68.6,15.7,68.6,15.7,Stable,False
z_40.5_16.5,2023,2,2023-S2,Diminution,39.7,36.0,39.7,24.3,Diminution,True
z_40.5_16.5,2024,1,2024-S1,Diminution,51.9,27.0,51.9,21.0,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,49.5,49.5,29.4,21.1,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Diminution,54.3,28.1,54.3,17.6,Stable,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,43.9,43.9,40.2,15.9,Stable,False
z_40.5_18.0,2023,1,2023-S1,Stable,73.1,23.1,3.8,73.1,Stable,True
z_40.5_18.0,2023,2,2023-S2,Diminution,80.5,5.9,80.5,13.6,Stable,False
z_40.5_18.0,2024,1,2024-S1,Stable,86.7,8.4,4.9,86.7,Stable,True
z_40.5_18.0,2024,2,2024-S2,Diminution,72.3,11.0,72.3,16.7,Stable,False
z_40.5_18.0,2025,1,2025-S1,Stable,55.8,42.1,2.0,55.8,Diminution,False
z_40.5_18.0,2025,2,2025-S2,Diminution,77.0,8.7,77.0,14.4,Stable,False
z_40.5_22.5,2023,1,2023-S1,Augmentation,44.9,44.9,35.6,19.6,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,51.5,51.5,32.7,15.8,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,47.9,47.9,36.4,15.7,Stable,False
z_40.5_22.5,2024,2,2024-S2,Diminution,47.5,36.8,47.5,15.7,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,45.1,45.1,39.7,15.2,Stable,False
z_40.5_22.5,2025,2,2025-S2,Diminution,49.4,31.7,49.4,18.9,Stable,False
z_40.5_24.0,2023,1,2023-S1,Augmentation,49.8,49.8,38.0,12.2,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Diminution,56.5,32.3,56.5,11.3,Stable,False
z_40.5_24.0,2024,1,2024-S1,Diminution,48.5,39.9,48.5,11.6,Augmentation,False
z_40.5_24.0,2024,2,2024-S2,Augmentation,51.3,51.3,33.4,15.3,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,63.3,63.3,23.4,13.3,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,71.8,71.8,19.3,8.9,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,61.6,61.6,4.9,33.4,Stable,False
z_40.5_25.5,2023,2,2023-S2,Diminution,54.9,23.5,54.9,21.6,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,53.1,53.1,5.9,41.0,Stable,False
z_40.5_25.5,2024,2,2024-S2,Diminution,44.8,32.5,44.8,22.7,Diminution,True
z_40.5_25.5,2025,1,2025-S1,Augmentation,52.2,52.2,9.3,38.5,Stable,False
z_40.5_25.5,2025,2,2025-S2,Diminution,68.8,14.0,68.8,17.2,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,86.3,4.0,86.3,9.7,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,90.2,1.1,90.2,8.6,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,87.7,1.3,87.7,11.0,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,91.5,0.5,91.5,8.0,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,87.7,1.3,87.7,11.0,Stable,False
z_40.5_27.0,2025,2,2025-S2,Diminution,85.6,1.3,85.6,13.2,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,43.6,43.6,42.3,14.1,Stable,False
z_40.5_28.5,2023,2,2023-S2,Augmentation,70.2,70.2,17.0,12.8,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,63.8,63.8,27.0,9.1,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,61.1,61.1,26.2,12.7,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Diminution,60.2,30.9,60.2,8.9,Diminution,True
z_40.5_28.5,2025,2,2025-S2,Diminution,73.4,18.9,73.4,7.7,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,64.4,64.4,10.8,24.8,Stable,False
z_40.5_3.0,2023,2,2023-S2,Augmentation,63.0,63.0,8.3,28.7,Stable,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,64.5,64.5,13.5,22.0,Stable,False
z_40.5_3.0,2024,2,2024-S2,Stable,44.9,41.9,13.2,44.9,Stable,True
z_40.5_3.0,2025,1,2025-S1,Augmentation,63.6,63.6,11.7,24.8,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,53.9,53.9,11.1,35.0,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,80.0,3.8,80.0,16.2,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Stable,83.3,2.1,14.6,83.3,Stable,True
z_40.5_4.5,2024,1,2024-S1,Diminution,84.0,2.1,84.0,14.0,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Stable,87.0,0.8,12.2,87.0,Stable,True
z_40.5_4.5,2025,1,2025-S1,Diminution,82.7,2.0,82.7,15.4,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Stable,94.9,3.0,2.1,94.9,Stable,True
z_40.5_7.5,2023,1,2023-S1,Stable,93.0,3.8,3.2,93.0,Stable,True
z_40.5_7.5,2023,2,2023-S2,Stable,84.5,11.6,3.9,84.5,Stable,True
z_40.5_7.5,2024,1,2024-S1,Stable,58.4,34.1,7.6,58.4,Stable,True
z_40.5_7.5,2024,2,2024-S2,Stable,59.0,32.1,8.9,59.0,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,53.0,42.2,4.9,53.0,Stable,True
z_40.5_7.5,2025,2,2025-S2,Stable,46.9,42.5,10.6,46.9,Stable,True
z_40.5_9.0,2023,1,2023-S1,Diminution,59.3,21.1,59.3,19.6,Stable,False
z_40.5_9.0,2023,2,2023-S2,Diminution,52.9,30.9,52.9,16.3,Stable,False
z_40.5_9.0,2024,1,2024-S1,Diminution,49.4,30.6,49.4,20.1,Stable,False
z_40.5_9.0,2024,2,2024-S2,Diminution,54.6,29.2,54.6,16.2,Stable,False
z_40.5_9.0,2025,1,2025-S1,Diminution,46.9,37.8,46.9,15.3,Stable,False
z_40.5_9.0,2025,2,2025-S2,Diminution,53.9,32.3,53.9,13.8,Diminution,True
z_42.0_-10.5,2023,1,2023-S1,Augmentation,47.7,47.7,37.2,15.1,Stable,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,51.4,51.4,32.6,16.0,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,48.6,48.6,34.4,16.9,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,52.6,52.6,30.9,16.5,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,45.8,45.8,39.2,15.0,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,59.3,59.3,28.2,12.4,Stable,False
z_42.0_-3.0,2023,1,2023-S1,Diminution,58.9,19.4,58.9,21.7,Stable,False
z_42.0_-3.0,2023,2,2023-S2,Augmentation,43.4,43.4,33.2,23.4,Stable,False
z_42.0_-3.0,2024,1,2024-S1,Diminution,46.2,30.9,46.2,22.9,Augmentation,False
z_42.0_-3.0,2024,2,2024-S2,Augmentation,52.8,52.8,25.0,22.2,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,55.6,55.6,23.3,21.0,Stable,False
z_42.0_-3.0,2025,2,2025-S2,Diminution,47.8,32.8,47.8,19.4,Diminution,True
z_42.0_-4.5,2023,1,2023-S1,Stable,48.3,43.1,8.5,48.3,Stable,True
z_42.0_-4.5,2023,2,2023-S2,Augmentation,56.4,56.4,7.6,36.0,Stable,False
z_42.0_-4.5,2024,1,2024-S1,Augmentation,56.2,56.2,7.7,36.1,Stable,False
z_42.0_-4.5,2024,2,2024-S2,Augmentation,51.5,51.5,11.0,37.5,Stable,False
z_42.0_-4.5,2025,1,2025-S1,Augmentation,54.1,54.1,6.9,39.0,Stable,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,58.6,58.6,3.6,37.8,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Stable,96.5,0.4,3.1,96.5,Stable,True
z_42.0_-6.0,2023,2,2023-S2,Diminution,87.2,1.3,87.2,11.5,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Stable,95.2,2.2,2.6,95.2,Stable,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,87.3,1.4,87.3,11.4,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Stable,96.2,0.4,3.4,96.2,Stable,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,83.0,2.3,83.0,14.7,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,45.8,45.8,41.8,12.4,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,47.0,47.0,41.8,11.1,Stable,False
z_42.0_-9.0,2024,1,2024-S1,Augmentation,54.8,54.8,30.2,15.0,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,48.3,48.3,40.6,11.1,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,70.7,70.7,18.5,10.8,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Diminution,48.7,37.6,48.7,13.6,Diminution,True
z_42.0_10.5,2023,1,2023-S1,Diminution,75.9,8.9,75.9,15.2,Stable,False
z_42.0_10.5,2023,2,2023-S2,Diminution,59.2,19.0,59.2,21.8,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Diminution,49.1,26.7,49.1,24.2,Diminution,True
z_42.0_10.5,2024,2,2024-S2,Diminution,43.2,33.4,43.2,23.5,Stable,False
z_42.0_10.5,2025,1,2025-S1,Diminution,53.6,24.3,53.6,22.0,Stable,False
z_42.0_10.5,2025,2,2025-S2,Diminution,44.5,36.3,44.5,19.2,Diminution,True
z_42.0_13.5,2023,1,2023-S1,Diminution,61.8,16.7,61.8,21.5,Diminution,True
z_42.0_13.5,2023,2,2023-S2,Diminution,40.5,34.5,40.5,25.0,Stable,False
z_42.0_13.5,2024,1,2024-S1,Diminution,42.3,37.4,42.3,20.3,Stable,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,59.0,59.0,25.6,15.4,Stable,False
z_42.0_13.5,2025,1,2025-S1,Augmentation,51.6,51.6,36.2,12.2,Stable,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,52.9,52.9,34.1,13.0,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Diminution,58.6,27.8,58.6,13.5,Augmentation,False
z_42.0_15.0,2023,2,2023-S2,Augmentation,45.2,45.2,34.8,20.0,Stable,False
z_42.0_15.0,2024,1,2024-S1,Augmentation,52.4,52.4,30.7,16.9,Stable,False
z_42.0_15.0,2024,2,2024-S2,Augmentation,57.0,57.0,26.4,16.6,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,60.6,60.6,26.5,12.9,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,57.2,57.2,27.4,15.4,Stable,False
z_42.0_16.5,2023,1,2023-S1,Stable,88.5,8.1,3.4,88.5,Stable,True
z_42.0_16.5,2023,2,2023-S2,Stable,89.9,7.3,2.8,89.9,Stable,True
z_42.0_16.5,2024,1,2024-S1,Stable,50.5,45.6,3.9,50.5,Stable,True
z_42.0_16.5,2024,2,2024-S2,Stable,61.7,34.2,4.1,61.7,Stable,True
z_42.0_16.5,2025,1,2025-S1,Stable,54.8,40.3,4.9,54.8,Stable,True
z_42.0_16.5,2025,2,2025-S2,Stable,64.3,31.5,4.2,64.3,Stable,True
z_42.0_18.0,2023,1,2023-S1,Stable,63.3,26.9,9.8,63.3,Stable,True
z_42.0_18.0,2023,2,2023-S2,Stable,78.4,17.0,4.6,78.4,Stable,True
z_42.0_18.0,2024,1,2024-S1,Stable,86.8,4.1,9.2,86.8,Stable,True
z_42.0_18.0,2024,2,2024-S2,Stable,94.5,2.2,3.3,94.5,Stable,True
z_42.0_18.0,2025,1,2025-S1,Stable,85.9,4.9,9.3,85.9,Stable,True
z_42.0_18.0,2025,2,2025-S2,Stable,78.4,17.8,3.8,78.4,Diminution,False
z_42.0_27.0,2023,1,2023-S1,Augmentation,63.8,63.8,12.0,24.1,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,57.8,57.8,27.2,15.0,Stable,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,53.5,53.5,11.9,34.6,Stable,False
z_42.0_27.0,2024,2,2024-S2,Diminution,45.8,33.4,45.8,20.8,Diminution,True
z_42.0_27.0,2025,1,2025-S1,Stable,44.8,39.1,16.1,44.8,Stable,True
z_42.0_27.0,2025,2,2025-S2,Diminution,55.9,20.8,55.9,23.2,Diminution,True
z_42.0_28.5,2023,1,2023-S1,Stable,96.3,0.8,3.0,96.3,Stable,True
z_42.0_28.5,2023,2,2023-S2,Stable,96.2,1.9,1.9,96.2,Stable,True
z_42.0_28.5,2024,1,2024-S1,Stable,71.1,26.3,2.6,71.1,Stable,True
z_42.0_28.5,2024,2,2024-S2,Stable,90.4,7.1,2.4,90.4,Stable,True
z_42.0_28.5,2025,1,2025-S1,Stable,95.0,2.3,2.8,95.0,Stable,True
z_42.0_28.5,2025,2,2025-S2,Stable,97.0,1.1,2.0,97.0,Stable,True
z_42.0_3.0,2023,1,2023-S1,Diminution,63.8,27.6,63.8,8.6,Stable,False
z_42.0_3.0,2023,2,2023-S2,Diminution,47.0,41.0,47.0,12.0,Augmentation,False
z_42.0_3.0,2024,1,2024-S1,Augmentation,51.7,51.7,39.2,9.0,Stable,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,63.8,63.8,23.1,13.1,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,46.9,46.9,43.2,9.9,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,65.0,65.0,26.4,8.6,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Diminution,51.1,36.8,51.1,12.1,Augmentation,False
z_42.0_4.5,2023,2,2023-S2,Augmentation,47.8,47.8,44.0,8.2,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,63.3,63.3,26.4,10.3,Stable,False
z_42.0_4.5,2024,2,2024-S2,Augmentation,63.9,63.9,25.4,10.7,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Diminution,52.8,36.0,52.8,11.2,Diminution,True
z_42.0_4.5,2025,2,2025-S2,Diminution,59.4,29.0,59.4,11.6,Diminution,True
z_42.0_6.0,2023,1,2023-S1,Diminution,50.8,30.6,50.8,18.5,Diminution,True
z_42.0_6.0,2023,2,2023-S2,Augmentation,58.4,58.4,13.2,28.4,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Diminution,45.4,36.8,45.4,17.8,Stable,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,60.8,60.8,11.4,27.7,Stable,False
z_42.0_6.0,2025,1,2025-S1,Diminution,49.2,33.3,49.2,17.5,Diminution,True
z_42.0_6.0,2025,2,2025-S2,Stable,45.3,40.3,14.4,45.3,Stable,True
z_42.0_7.5,2023,1,2023-S1,Stable,72.7,18.1,9.2,72.7,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,76.8,18.4,4.8,76.8,Stable,True
z_42.0_7.5,2024,1,2024-S1,Stable,77.7,16.1,6.3,77.7,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,66.6,28.4,5.0,66.6,Stable,True
z_42.0_7.5,2025,1,2025-S1,Stable,78.7,15.4,5.9,78.7,Stable,True
z_42.0_7.5,2025,2,2025-S2,Stable,88.1,8.9,2.9,88.1,Stable,True
z_42.0_9.0,2023,1,2023-S1,Diminution,59.7,24.3,59.7,16.0,Augmentation,False
z_42.0_9.0,2023,2,2023-S2,Diminution,44.4,42.1,44.4,13.5,Diminution,True
z_42.0_9.0,2024,1,2024-S1,Diminution,51.5,28.5,51.5,19.9,Stable,False
z_42.0_9.0,2024,2,2024-S2,Diminution,67.3,21.4,67.3,11.3,Diminution,True
z_42.0_9.0,2025,1,2025-S1,Diminution,57.3,28.2,57.3,14.5,Stable,False
z_42.0_9.0,2025,2,2025-S2,Diminution,60.3,25.5,60.3,14.2,Stable,False
z_43.5_-1.5,2023,1,2023-S1,Diminution,54.6,25.6,54.6,19.8,Stable,False
z_43.5_-1.5,2023,2,2023-S2,Diminution,54.8,22.5,54.8,22.7,Stable,False
z_43.5_-1.5,2024,1,2024-S1,Diminution,58.9,21.2,58.9,19.9,Stable,False
z_43.5_-1.5,2024,2,2024-S2,Augmentation,42.3,42.3,31.7,26.0,Stable,False
z_43.5_-1.5,2025,1,2025-S1,Diminution,42.5,30.4,42.5,27.0,Stable,False
z_43.5_-1.5,2025,2,2025-S2,Augmentation,49.7,49.7,25.8,24.6,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,89.6,6.0,4.4,89.6,Stable,True
z_43.5_-10.5,2023,2,2023-S2,Diminution,85.3,1.7,85.3,13.1,Stable,False
z_43.5_-10.5,2024,1,2024-S1,Stable,86.9,8.1,5.1,86.9,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,84.5,2.1,84.5,13.4,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,62.6,30.8,6.7,62.6,Stable,True
z_43.5_-10.5,2025,2,2025-S2,Diminution,79.5,4.1,79.5,16.5,Stable,False
z_43.5_-3.0,2023,1,2023-S1,Augmentation,56.3,56.3,11.0,32.7,Stable,False
z_43.5_-3.0,2023,2,2023-S2,Diminution,48.6,31.5,48.6,19.9,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,58.6,58.6,9.6,31.7,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Diminution,41.9,34.8,41.9,23.3,Stable,False
z_43.5_-3.0,2025,1,2025-S1,Augmentation,48.3,48.3,12.8,38.9,Stable,False
z_43.5_-3.0,2025,2,2025-S2,Diminution,43.2,37.8,43.2,19.0,Stable,False
z_43.5_-4.5,2023,1,2023-S1,Diminution,67.7,15.6,67.7,16.7,Stable,False
z_43.5_-4.5,2023,2,2023-S2,Stable,47.7,45.4,6.9,47.7,Stable,True
z_43.5_-4.5,2024,1,2024-S1,Diminution,46.8,30.7,46.8,22.6,Augmentation,False
z_43.5_-4.5,2024,2,2024-S2,Augmentation,63.5,63.5,8.8,27.7,Stable,False
z_43.5_-4.5,2025,1,2025-S1,Diminution,43.9,33.8,43.9,22.3,Augmentation,False
z_43.5_-4.5,2025,2,2025-S2,Augmentation,57.4,57.4,13.2,29.4,Stable,False
z_43.5_-6.0,2023,1,2023-S1,Diminution,45.9,39.9,45.9,14.3,Diminution,True
z_43.5_-6.0,2023,2,2023-S2,Diminution,59.3,27.2,59.3,13.5,Stable,False
z_43.5_-6.0,2024,1,2024-S1,Diminution,59.1,19.2,59.1,21.7,Diminution,True
z_43.5_-6.0,2024,2,2024-S2,Diminution,56.5,22.6,56.5,21.0,Augmentation,False
z_43.5_-6.0,2025,1,2025-S1,Diminution,46.3,32.6,46.3,21.1,Stable,False
z_43.5_-6.0,2025,2,2025-S2,Augmentation,54.2,54.2,26.6,19.2,Stable,False
z_43.5_-7.5,2023,1,2023-S1,Diminution,60.7,18.8,60.7,20.5,Augmentation,False
z_43.5_-7.5,2023,2,2023-S2,Diminution,42.3,33.2,42.3,24.5,Stable,False
z_43.5_-7.5,2024,1,2024-S1,Augmentation,43.2,43.2,34.6,22.3,Augmentation,True
