zone,mois,annee,mois_num,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_66.0_-21.0,7,2024,7,Diminution,85.0,2.5,85.0,12.5,Diminution,True
z_66.0_-21.0,8,2024,8,Diminution,72.3,5.5,72.3,22.2,Diminution,True
z_66.0_-21.0,9,2024,9,Diminution,60.6,9.6,60.6,29.7,Diminution,True
z_66.0_-21.0,10,2024,10,Diminution,71.8,6.1,71.8,22.1,Stable,False
z_66.0_-21.0,11,2024,11,Diminution,53.5,13.9,53.5,32.7,Diminution,True
z_66.0_-21.0,12,2024,12,Diminution,66.4,7.9,66.4,25.8,Diminution,True
z_66.0_-21.0,3,2025,3,Diminution,59.6,9.8,59.6,30.6,Diminution,True
z_66.0_-21.0,4,2025,4,Diminution,58.8,8.6,58.8,32.5,Diminution,True
z_66.0_-21.0,5,2025,5,Diminution,59.8,9.8,59.8,30.3,Diminution,True
z_66.0_-21.0,7,2025,7,Diminution,85.0,2.5,85.0,12.5,Diminution,True
z_66.0_-21.0,8,2025,8,Diminution,72.3,5.5,72.3,22.2,Diminution,True
z_66.0_-21.0,9,2025,9,Diminution,60.6,9.6,60.6,29.7,Diminution,True
z_66.0_-21.0,10,2025,10,Diminution,64.9,9.4,64.9,25.6,Diminution,True
z_66.0_-21.0,11,2025,11,Diminution,60.5,9.7,60.5,29.8,Diminution,True
z_66.0_-21.0,12,2025,12,Diminution,70.8,6.1,70.8,23.1,Diminution,True
z_66.0_-24.0,1,2023,1,Diminution,68.6,7.1,68.6,24.3,Diminution,True
z_66.0_-24.0,2,2023,2,Diminution,75.9,6.7,75.9,17.4,Diminution,True
z_66.0_-24.0,5,2023,5,Diminution,51.6,11.9,51.6,36.5,Diminution,True
z_66.0_-24.0,6,2023,6,Diminution,46.9,12.6,46.9,40.5,Diminution,True
z_66.0_-24.0,7,2023,7,Diminution,50.9,10.1,50.9,39.0,Augmentation,False
z_66.0_-24.0,8,2023,8,Stable,39.3,22.7,38.0,39.3,Diminution,False
z_66.0_-24.0,9,2023,9,Stable,44.5,18.8,36.7,44.5,Diminution,False
z_66.0_-24.0,10,2023,10,Diminution,48.6,14.7,48.6,36.7,Diminution,True
z_66.0_-24.0,11,2023,11,Diminution,59.4,8.0,59.4,32.6,Diminution,True
z_66.0_-24.0,12,2023,12,Diminution,60.4,9.6,60.4,30.0,Diminution,True
z_66.0_-24.0,1,2024,1,Diminution,54.6,10.9,54.6,34.5,Diminution,True
z_66.0_-24.0,2,2024,2,Diminution,84.2,3.3,84.2,12.4,Diminution,True
z_66.0_-24.0,5,2024,5,Diminution,43.3,15.6,43.3,41.1,Diminution,True
z_66.0_-24.0,6,2024,6,Diminution,42.7,15.8,42.7,41.5,Diminution,True
z_66.0_-24.0,7,2024,7,Diminution,49.4,10.3,49.4,40.3,Diminution,True
z_66.0_-24.0,8,2024,8,Diminution,47.2,12.7,47.2,40.1,Diminution,True
z_66.0_-24.0,9,2024,9,Stable,43.0,16.7,40.3,43.0,Stable,True
z_66.0_-24.0,10,2024,10,Diminution,53.7,10.8,53.7,35.5,Diminution,True
z_66.0_-24.0,11,2024,11,Diminution,54.1,10.3,54.1,35.6,Diminution,True
z_66.0_-24.0,12,2024,12,Diminution,53.1,11.9,53.1,35.0,Diminution,True
z_66.0_-24.0,1,2025,1,Diminution,68.6,7.1,68.6,24.3,Diminution,True
z_66.0_-24.0,2,2025,2,Diminution,84.2,3.3,84.2,12.4,Stable,False
z_66.0_-24.0,5,2025,5,Diminution,46.9,13.5,46.9,39.6,Diminution,True
z_66.0_-24.0,6,2025,6,Diminution,51.2,12.1,51.2,36.7,Diminution,True
z_66.0_-24.0,7,2025,7,Diminution,48.0,12.0,48.0,40.0,Diminution,True
z_66.0_-24.0,8,2025,8,Diminution,44.9,13.8,44.9,41.2,Diminution,True
z_66.0_-24.0,9,2025,9,Diminution,47.7,13.6,47.7,38.7,Diminution,True
z_66.0_-24.0,10,2025,10,Diminution,60.0,8.3,60.0,31.7,Diminution,True
z_66.0_-24.0,11,2025,11,Diminution,59.4,8.0,59.4,32.6,Diminution,True
z_66.0_-24.0,12,2025,12,Diminution,60.4,9.6,60.4,30.0,Diminution,True
z_66.0_10.5,2,2023,2,Diminution,73.6,4.8,73.6,21.6,Diminution,True
z_66.0_10.5,3,2023,3,Diminution,56.3,8.4,56.3,35.3,Diminution,True
z_66.0_10.5,4,2023,4,Diminution,75.0,4.8,75.0,20.2,Diminution,True
z_66.0_10.5,11,2023,11,Diminution,77.7,4.4,77.7,18.0,Diminution,True
z_66.0_10.5,2,2024,2,Diminution,73.6,4.8,73.6,21.6,Diminution,True
z_66.0_10.5,3,2024,3,Diminution,55.5,8.6,55.5,35.9,Diminution,True
z_66.0_10.5,4,2024,4,Diminution,75.0,4.8,75.0,20.2,Diminution,True
z_66.0_10.5,11,2024,11,Diminution,77.7,4.4,77.7,18.0,Diminution,True
z_66.0_10.5,2,2025,2,Diminution,73.6,4.8,73.6,21.6,Stable,False
z_66.0_10.5,3,2025,3,Diminution,56.4,11.9,56.4,31.7,Augmentation,False
z_66.0_10.5,4,2025,4,Diminution,54.2,12.6,54.2,33.1,Diminution,True
z_66.0_10.5,11,2025,11,Diminution,77.7,4.4,77.7,18.0,Diminution,True
z_66.0_12.0,1,2023,1,Stable,51.3,25.1,23.5,51.3,Stable,True
z_66.0_12.0,2,2023,2,Stable,46.0,36.5,17.5,46.0,Stable,True
z_66.0_12.0,3,2023,3,Augmentation,44.2,44.2,13.8,42.1,Stable,False
z_66.0_12.0,4,2023,4,Augmentation,51.4,51.4,12.4,36.2,Augmentation,True
z_66.0_12.0,5,2023,5,Augmentation,51.4,51.4,12.9,35.7,Diminution,False
z_66.0_12.0,6,2023,6,Augmentation,43.5,43.5,15.0,41.5,Stable,False
z_66.0_12.0,7,2023,7,Augmentation,44.8,44.8,15.7,39.5,Diminution,False
z_66.0_12.0,8,2023,8,Augmentation,40.9,40.9,17.4,41.7,Diminution,False
z_66.0_12.0,9,2023,9,Stable,48.8,28.7,22.5,48.8,Diminution,False
z_66.0_12.0,10,2023,10,Stable,43.9,19.8,36.2,43.9,Diminution,False
z_66.0_12.0,11,2023,11,Diminution,72.5,6.2,72.5,21.3,Diminution,True
z_66.0_12.0,12,2023,12,Diminution,43.1,14.7,43.1,42.2,Diminution,True
z_66.0_12.0,1,2024,1,Diminution,44.1,15.5,44.1,40.4,Augmentation,False
z_66.0_12.0,2,2024,2,Stable,44.8,23.4,31.8,44.8,Diminution,False
z_66.0_12.0,3,2024,3,Stable,51.5,25.2,23.4,51.5,Diminution,False
z_66.0_12.0,4,2024,4,Stable,41.3,31.4,27.3,41.3,Diminution,False
z_66.0_12.0,5,2024,5,Diminution,42.6,16.1,42.6,41.2,Diminution,True
z_66.0_12.0,6,2024,6,Stable,42.7,14.9,42.5,42.7,Augmentation,False
z_66.0_12.0,7,2024,7,Augmentation,39.8,39.8,24.0,36.2,Diminution,False
z_66.0_12.0,8,2024,8,Stable,46.0,23.2,30.8,46.0,Diminution,False
z_66.0_12.0,9,2024,9,Stable,40.9,20.9,38.2,40.9,Augmentation,False
z_66.0_12.0,10,2024,10,Stable,41.5,26.5,32.0,41.5,Augmentation,False
z_66.0_12.0,11,2024,11,Stable,38.8,26.3,34.9,38.8,Diminution,False
z_66.0_12.0,12,2024,12,Stable,48.0,32.0,19.9,48.0,Stable,True
z_66.0_12.0,1,2025,1,Augmentation,43.2,43.2,19.7,37.1,Diminution,False
z_66.0_12.0,2,2025,2,Stable,44.4,21.8,33.8,44.4,Augmentation,False
z_66.0_12.0,3,2025,3,Augmentation,35.8,35.8,21.5,42.7,Diminution,False
z_66.0_12.0,4,2025,4,Stable,42.3,30.6,27.1,42.3,Stable,True
z_66.0_12.0,5,2025,5,Stable,45.4,35.2,19.4,45.4,Augmentation,False
z_66.0_12.0,6,2025,6,Augmentation,44.1,44.1,16.2,39.7,Stable,False
z_66.0_12.0,7,2025,7,Augmentation,45.8,45.8,16.0,38.3,Diminution,False
z_66.0_12.0,8,2025,8,Augmentation,43.1,43.1,15.3,41.6,Diminution,False
z_66.0_12.0,9,2025,9,Augmentation,42.0,42.0,16.6,41.4,Diminution,False
z_66.0_12.0,10,2025,10,Augmentation,40.4,40.4,17.8,41.8,Diminution,False
z_66.0_12.0,11,2025,11,Diminution,68.9,7.0,68.9,24.1,Stable,False
z_66.0_12.0,12,2025,12,Stable,45.0,33.2,21.8,45.0,Diminution,False
z_66.0_13.5,1,2023,1,Stable,39.7,21.0,39.2,39.7,Diminution,False
z_66.0_13.5,2,2023,2,Diminution,41.2,20.0,41.2,38.8,Diminution,True
z_66.0_13.5,3,2023,3,Diminution,39.2,22.4,39.2,38.5,Diminution,True
z_66.0_13.5,4,2023,4,Diminution,52.9,17.2,52.9,29.9,Diminution,True
z_66.0_13.5,5,2023,5,Diminution,58.2,10.7,58.2,31.1,Stable,False
z_66.0_13.5,6,2023,6,Stable,39.6,27.2,33.2,39.6,Augmentation,False
z_66.0_13.5,7,2023,7,Augmentation,34.1,34.1,29.8,36.1,Diminution,False
z_66.0_13.5,8,2023,8,Stable,39.4,21.2,39.4,39.4,Stable,True
z_66.0_13.5,9,2023,9,Diminution,40.7,24.2,40.7,35.1,Stable,False
z_66.0_13.5,10,2023,10,Stable,44.3,29.0,26.7,44.3,Diminution,False
z_66.0_13.5,11,2023,11,Stable,43.9,30.6,25.5,43.9,Diminution,False
z_66.0_13.5,12,2023,12,Augmentation,38.5,38.5,25.2,36.3,Diminution,False
z_66.0_13.5,1,2024,1,Diminution,41.5,20.2,41.5,38.3,Diminution,True
z_66.0_13.5,2,2024,2,Stable,41.5,22.6,36.0,41.5,Augmentation,False
z_66.0_13.5,3,2024,3,Stable,41.3,22.7,36.0,41.3,Diminution,False
z_66.0_13.5,4,2024,4,Diminution,58.9,16.0,58.9,25.1,Diminution,True
z_66.0_13.5,5,2024,5,Diminution,46.6,19.6,46.6,33.7,Diminution,True
z_66.0_13.5,6,2024,6,Stable,39.1,26.4,34.5,39.1,Stable,True
z_66.0_13.5,7,2024,7,Stable,41.3,21.4,37.2,41.3,Diminution,False
z_66.0_13.5,8,2024,8,Stable,40.1,23.9,36.1,40.1,Stable,True
z_66.0_13.5,9,2024,9,Diminution,45.5,25.5,45.5,28.9,Diminution,True
z_66.0_13.5,10,2024,10,Stable,42.7,30.9,26.4,42.7,Diminution,False
z_66.0_13.5,11,2024,11,Stable,40.8,25.2,34.0,40.8,Diminution,False
z_66.0_13.5,12,2024,12,Stable,42.1,30.7,27.2,42.1,Diminution,False
z_66.0_13.5,1,2025,1,Diminution,41.5,20.2,41.5,38.3,Stable,False
z_66.0_13.5,2,2025,2,Stable,42.2,27.0,30.8,42.2,Diminution,False
z_66.0_13.5,3,2025,3,Diminution,40.3,20.2,40.3,39.5,Diminution,True
z_66.0_13.5,4,2025,4,Diminution,58.9,12.0,58.9,29.2,Diminution,True
z_66.0_13.5,5,2025,5,Diminution,52.3,15.6,52.3,32.1,Diminution,True
z_66.0_13.5,6,2025,6,Stable,40.9,28.7,30.4,40.9,Diminution,False
z_66.0_13.5,7,2025,7,Stable,45.3,21.4,33.3,45.3,Diminution,False
z_66.0_13.5,8,2025,8,Stable,42.4,18.6,39.0,42.4,Diminution,False
z_66.0_13.5,9,2025,9,Diminution,44.0,31.7,44.0,24.2,Stable,False
z_66.0_13.5,10,2025,10,Stable,39.3,29.3,31.4,39.3,Diminution,False
z_66.0_13.5,11,2025,11,Stable,40.0,29.0,30.9,40.0,Diminution,False
z_66.0_13.5,12,2025,12,Stable,39.7,24.8,35.6,39.7,Diminution,False
z_66.0_15.0,1,2023,1,Diminution,53.6,13.1,53.6,33.3,Diminution,True
z_66.0_15.0,2,2023,2,Diminution,62.1,10.8,62.1,27.1,Diminution,True
z_66.0_15.0,1,2024,1,Diminution,63.2,10.1,63.2,26.7,Stable,False
z_66.0_15.0,2,2024,2,Diminution,55.1,13.9,55.1,31.0,Stable,False
z_66.0_15.0,1,2025,1,Diminution,53.5,16.5,53.5,30.0,Diminution,True
z_66.0_15.0,2,2025,2,Diminution,62.1,10.8,62.1,27.1,Diminution,True
z_66.0_6.0,1,2023,1,Diminution,86.9,1.9,86.9,11.2,Diminution,True
z_66.0_6.0,2,2023,2,Diminution,86.6,1.9,86.6,11.5,Diminution,True
z_66.0_6.0,1,2024,1,Diminution,86.9,1.9,86.9,11.2,Diminution,True
z_66.0_6.0,2,2024,2,Diminution,86.6,1.9,86.6,11.5,Diminution,True
z_66.0_6.0,1,2025,1,Diminution,86.9,1.9,86.9,11.2,Diminution,True
z_66.0_6.0,2,2025,2,Diminution,86.6,1.9,86.6,11.5,Diminution,True
z_66.0_7.5,2,2023,2,Diminution,86.5,1.6,86.5,11.9,Diminution,True
z_66.0_7.5,2,2024,2,Diminution,86.5,1.6,86.5,11.9,Diminution,True
z_66.0_7.5,2,2025,2,Diminution,86.5,1.6,86.5,11.9,Diminution,True
z_66.0_9.0,1,2023,1,Diminution,66.9,7.2,66.9,25.9,Stable,False
z_66.0_9.0,2,2023,2,Diminution,83.3,2.1,83.3,14.5,Diminution,True
z_66.0_9.0,6,2023,6,Diminution,65.3,7.4,65.3,27.2,Diminution,True
z_66.0_9.0,7,2023,7,Diminution,74.3,5.7,74.3,20.0,Diminution,True
z_66.0_9.0,10,2023,10,Diminution,87.7,2.3,87.7,10.1,Diminution,True
z_66.0_9.0,1,2024,1,Diminution,63.8,6.4,63.8,29.9,Diminution,True
z_66.0_9.0,2,2024,2,Diminution,87.9,1.5,87.9,10.6,Diminution,True
z_66.0_9.0,6,2024,6,Diminution,65.3,7.4,65.3,27.2,Diminution,True
z_66.0_9.0,7,2024,7,Diminution,86.2,1.7,86.2,12.0,Diminution,True
z_66.0_9.0,10,2024,10,Diminution,87.7,2.3,87.7,10.1,Diminution,True
z_66.0_9.0,1,2025,1,Diminution,62.6,7.3,62.6,30.2,Diminution,True
z_66.0_9.0,2,2025,2,Diminution,87.9,1.5,87.9,10.6,Diminution,True
z_66.0_9.0,6,2025,6,Diminution,65.3,7.4,65.3,27.2,Diminution,True
z_66.0_9.0,7,2025,7,Diminution,86.2,1.7,86.2,12.0,Diminution,True
z_66.0_9.0,10,2025,10,Diminution,87.7,2.3,87.7,10.1,Diminution,True
z_67.5_10.5,1,2023,1,Diminution,88.5,1.5,88.5,10.0,Diminution,True
z_67.5_10.5,3,2023,3,Diminution,74.0,3.3,74.0,22.6,Stable,False
z_67.5_10.5,4,2023,4,Diminution,66.6,4.3,66.6,29.1,Diminution,True
z_67.5_10.5,1,2024,1,Diminution,77.9,2.9,77.9,19.1,Diminution,True
z_67.5_10.5,3,2024,3,Diminution,83.5,2.1,83.5,14.4,Diminution,True
z_67.5_10.5,4,2024,4,Diminution,67.4,4.6,67.4,28.0,Diminution,True
z_67.5_10.5,1,2025,1,Diminution,79.7,3.3,79.7,17.0,Diminution,True
z_67.5_10.5,3,2025,3,Diminution,87.8,1.4,87.8,10.8,Stable,False
z_67.5_10.5,4,2025,4,Diminution,76.7,2.8,76.7,20.5,Diminution,True
z_67.5_12.0,1,2023,1,Diminution,48.9,13.9,48.9,37.2,Stable,False
z_67.5_12.0,2,2023,2,Diminution,46.3,13.2,46.3,40.6,Stable,False
z_67.5_12.0,3,2023,3,Diminution,80.0,5.4,80.0,14.6,Diminution,True
z_67.5_12.0,4,2023,4,Diminution,50.9,13.9,50.9,35.1,Stable,False
z_67.5_12.0,7,2023,7,Stable,45.2,20.1,34.7,45.2,Diminution,False
z_67.5_12.0,8,2023,8,Stable,42.8,18.9,38.3,42.8,Diminution,False
z_67.5_12.0,10,2023,10,Diminution,44.2,15.0,44.2,40.8,Diminution,True
z_67.5_12.0,11,2023,11,Diminution,69.7,6.8,69.7,23.5,Diminution,True
z_67.5_12.0,12,2023,12,Diminution,69.6,6.8,69.6,23.6,Diminution,True
z_67.5_12.0,1,2024,1,Diminution,48.9,13.9,48.9,37.2,Diminution,True
z_67.5_12.0,2,2024,2,Diminution,48.3,13.4,48.3,38.3,Diminution,True
z_67.5_12.0,3,2024,3,Diminution,82.2,4.3,82.2,13.5,Diminution,True
z_67.5_12.0,4,2024,4,Diminution,57.3,12.3,57.3,30.4,Diminution,True
z_67.5_12.0,7,2024,7,Diminution,43.3,15.0,43.3,41.7,Diminution,True
z_67.5_12.0,8,2024,8,Diminution,53.1,11.9,53.1,35.1,Diminution,True
z_67.5_12.0,10,2024,10,Diminution,60.9,10.1,60.9,29.0,Diminution,True
z_67.5_12.0,11,2024,11,Diminution,58.0,8.5,58.0,33.4,Diminution,True
z_67.5_12.0,12,2024,12,Diminution,69.6,6.8,69.6,23.6,Diminution,True
z_67.5_12.0,1,2025,1,Diminution,48.9,13.9,48.9,37.2,Diminution,True
z_67.5_12.0,2,2025,2,Diminution,46.3,13.2,46.3,40.6,Diminution,True
z_67.5_12.0,3,2025,3,Diminution,81.6,5.1,81.6,13.2,Diminution,True
z_67.5_12.0,4,2025,4,Diminution,59.4,11.3,59.4,29.3,Diminution,True
z_67.5_12.0,7,2025,7,Diminution,50.2,12.8,50.2,37.1,Diminution,True
z_67.5_12.0,8,2025,8,Diminution,59.5,9.8,59.5,30.7,Diminution,True
z_67.5_12.0,10,2025,10,Diminution,52.8,13.8,52.8,33.5,Diminution,True
z_67.5_12.0,11,2025,11,Diminution,65.6,9.1,65.6,25.3,Diminution,True
z_67.5_12.0,12,2025,12,Diminution,60.3,11.9,60.3,27.8,Diminution,True
z_67.5_13.5,1,2023,1,Diminution,56.2,8.7,56.2,35.2,Diminution,True
z_67.5_13.5,2,2023,2,Stable,48.0,22.0,30.0,48.0,Diminution,False
z_67.5_13.5,3,2023,3,Stable,44.7,19.0,36.3,44.7,Diminution,False
z_67.5_13.5,4,2023,4,Stable,44.9,16.7,38.4,44.9,Diminution,False
z_67.5_13.5,5,2023,5,Diminution,55.7,10.9,55.7,33.3,Diminution,True
z_67.5_13.5,6,2023,6,Diminution,75.3,4.8,75.3,19.8,Diminution,True
z_67.5_13.5,7,2023,7,Stable,46.4,19.9,33.8,46.4,Diminution,False
z_67.5_13.5,8,2023,8,Diminution,64.6,7.8,64.6,27.6,Diminution,True
z_67.5_13.5,9,2023,9,Diminution,43.3,15.6,43.3,41.1,Stable,False
z_67.5_13.5,10,2023,10,Stable,42.9,19.3,37.8,42.9,Stable,True
z_67.5_13.5,11,2023,11,Diminution,51.6,11.9,51.6,36.5,Stable,False
z_67.5_13.5,12,2023,12,Stable,42.7,19.5,37.8,42.7,Stable,True
z_67.5_13.5,1,2024,1,Stable,50.2,15.0,34.8,50.2,Diminution,False
z_67.5_13.5,2,2024,2,Stable,48.1,25.1,26.9,48.1,Diminution,False
z_67.5_13.5,3,2024,3,Stable,47.9,25.1,27.0,47.9,Stable,True
z_67.5_13.5,4,2024,4,Stable,44.4,26.3,29.4,44.4,Diminution,False
z_67.5_13.5,5,2024,5,Stable,42.6,22.2,35.2,42.6,Diminution,False
z_67.5_13.5,6,2024,6,Diminution,62.4,9.5,62.4,28.2,Diminution,True
z_67.5_13.5,7,2024,7,Stable,44.9,16.3,38.8,44.9,Stable,True
z_67.5_13.5,8,2024,8,Stable,39.5,24.3,36.3,39.5,Diminution,False
z_67.5_13.5,9,2024,9,Augmentation,40.9,40.9,19.6,39.6,Diminution,False
z_67.5_13.5,10,2024,10,Stable,41.8,16.9,41.3,41.8,Stable,True
z_67.5_13.5,11,2024,11,Stable,51.6,19.2,29.2,51.6,Diminution,False
z_67.5_13.5,12,2024,12,Diminution,48.2,15.1,48.2,36.7,Stable,False
z_67.5_13.5,1,2025,1,Stable,50.1,16.1,33.8,50.1,Diminution,False
z_67.5_13.5,2,2025,2,Stable,43.4,16.5,40.1,43.4,Diminution,False
z_67.5_13.5,3,2025,3,Stable,43.7,16.9,39.4,43.7,Diminution,False
z_67.5_13.5,4,2025,4,Stable,44.7,14.3,41.0,44.7,Diminution,False
z_67.5_13.5,5,2025,5,Diminution,55.7,10.9,55.7,33.3,Diminution,True
z_67.5_13.5,6,2025,6,Diminution,72.8,6.0,72.8,21.2,Diminution,True
z_67.5_13.5,7,2025,7,Stable,44.4,13.9,41.7,44.4,Diminution,False
z_67.5_13.5,8,2025,8,Diminution,64.6,7.8,64.6,27.6,Diminution,True
z_67.5_13.5,9,2025,9,Stable,43.7,15.3,41.0,43.7,Diminution,False
z_67.5_13.5,10,2025,10,Diminution,44.1,14.3,44.1,41.6,Diminution,True
z_67.5_13.5,11,2025,11,Diminution,49.0,8.7,49.0,42.3,Diminution,True
z_67.5_13.5,12,2025,12,Diminution,45.2,11.1,45.2,43.7,Diminution,True
z_67.5_15.0,1,2023,1,Diminution,44.5,13.0,44.5,42.5,Stable,False
z_67.5_15.0,2,2023,2,Diminution,63.5,10.9,63.5,25.6,Diminution,True
z_67.5_15.0,3,2023,3,Stable,42.6,18.0,39.4,42.6,Diminution,False
z_67.5_15.0,4,2023,4,Diminution,49.4,11.7,49.4,38.9,Diminution,True
z_67.5_15.0,5,2023,5,Diminution,56.7,11.2,56.7,32.1,Diminution,True
z_67.5_15.0,6,2023,6,Diminution,56.1,11.1,56.1,32.9,Augmentation,False
z_67.5_15.0,7,2023,7,Stable,45.4,23.8,30.8,45.4,Diminution,False
z_67.5_15.0,8,2023,8,Stable,42.5,21.9,35.6,42.5,Diminution,False
z_67.5_15.0,9,2023,9,Diminution,66.9,9.6,66.9,23.4,Diminution,True
z_67.5_15.0,10,2023,10,Stable,44.1,14.9,40.9,44.1,Diminution,False
z_67.5_15.0,11,2023,11,Stable,44.9,17.7,37.4,44.9,Diminution,False
z_67.5_15.0,12,2023,12,Stable,43.5,13.1,43.4,43.5,Diminution,False
z_67.5_15.0,1,2024,1,Stable,43.3,14.1,42.6,43.3,Diminution,False
z_67.5_15.0,2,2024,2,Diminution,70.8,6.6,70.8,22.5,Diminution,True
z_67.5_15.0,3,2024,3,Diminution,44.7,14.3,44.7,41.0,Diminution,True
z_67.5_15.0,4,2024,4,Diminution,47.8,10.2,47.8,42.0,Diminution,True
z_67.5_15.0,5,2024,5,Diminution,56.7,11.2,56.7,32.1,Diminution,True
z_67.5_15.0,6,2024,6,Diminution,48.1,12.0,48.1,39.9,Stable,False
z_67.5_15.0,7,2024,7,Stable,45.2,15.7,39.1,45.2,Stable,True
z_67.5_15.0,8,2024,8,Stable,45.5,26.4,28.1,45.5,Diminution,False
z_67.5_15.0,9,2024,9,Diminution,59.9,13.2,59.9,26.9,Diminution,True
z_67.5_15.0,10,2024,10,Stable,51.8,17.0,31.2,51.8,Diminution,False
z_67.5_15.0,11,2024,11,Stable,45.7,18.9,35.4,45.7,Stable,True
z_67.5_15.0,12,2024,12,Stable,51.5,16.3,32.3,51.5,Diminution,False
z_67.5_15.0,1,2025,1,Stable,52.0,16.1,31.9,52.0,Stable,True
z_67.5_15.0,2,2025,2,Diminution,53.1,14.2,53.1,32.7,Diminution,True
z_67.5_15.0,3,2025,3,Augmentation,37.5,37.5,18.2,44.3,Diminution,False
z_67.5_15.0,4,2025,4,Stable,54.1,17.2,28.7,54.1,Diminution,False
z_67.5_15.0,5,2025,5,Stable,49.3,26.9,23.8,49.3,Stable,True
z_67.5_15.0,6,2025,6,Stable,47.2,30.4,22.4,47.2,Diminution,False
z_67.5_15.0,7,2025,7,Stable,51.9,27.4,20.7,51.9,Diminution,False
z_67.5_15.0,8,2025,8,Stable,43.3,18.2,38.5,43.3,Stable,True
z_67.5_15.0,9,2025,9,Diminution,44.8,25.5,44.8,29.7,Diminution,True
z_67.5_15.0,10,2025,10,Stable,43.8,17.1,39.1,43.8,Diminution,False
z_67.5_15.0,11,2025,11,Stable,43.9,16.6,39.4,43.9,Diminution,False
z_67.5_15.0,12,2025,12,Diminution,48.8,12.3,48.8,38.9,Diminution,True
z_67.5_16.5,1,2023,1,Stable,44.1,30.0,25.8,44.1,Stable,True
z_67.5_16.5,3,2023,3,Augmentation,35.4,35.4,22.1,42.5,Stable,False
z_67.5_16.5,4,2023,4,Augmentation,41.7,41.7,19.4,38.9,Diminution,False
z_67.5_16.5,5,2023,5,Augmentation,39.3,39.3,20.4,40.2,Diminution,False
z_67.5_16.5,7,2023,7,Augmentation,38.0,38.0,18.8,43.2,Diminution,False
z_67.5_16.5,8,2023,8,Stable,38.8,29.3,31.9,38.8,Diminution,False
z_67.5_16.5,9,2023,9,Stable,38.1,30.4,31.5,38.1,Diminution,False
z_67.5_16.5,10,2023,10,Augmentation,35.3,35.3,20.6,44.0,Diminution,False
z_67.5_16.5,11,2023,11,Diminution,45.5,15.3,45.5,39.3,Stable,False
z_67.5_16.5,12,2023,12,Stable,45.2,15.5,39.3,45.2,Diminution,False
z_67.5_16.5,1,2024,1,Diminution,46.6,14.3,46.6,39.1,Diminution,True
z_67.5_16.5,3,2024,3,Diminution,45.7,20.1,45.7,34.2,Diminution,True
z_67.5_16.5,4,2024,4,Diminution,53.7,15.1,53.7,31.1,Diminution,True
z_67.5_16.5,5,2024,5,Diminution,54.3,14.8,54.3,30.9,Stable,False
z_67.5_16.5,7,2024,7,Stable,46.5,20.2,33.2,46.5,Diminution,False
z_67.5_16.5,8,2024,8,Diminution,48.6,15.3,48.6,36.2,Diminution,True
z_67.5_16.5,9,2024,9,Diminution,60.7,10.0,60.7,29.3,Stable,False
z_67.5_16.5,10,2024,10,Stable,47.9,18.8,33.3,47.9,Diminution,False
z_67.5_16.5,11,2024,11,Stable,43.7,19.4,36.9,43.7,Diminution,False
z_67.5_16.5,12,2024,12,Stable,46.2,17.5,36.2,46.2,Diminution,False
z_67.5_16.5,1,2025,1,Diminution,45.3,12.6,45.3,42.1,Diminution,True
z_67.5_16.5,3,2025,3,Diminution,48.8,16.1,48.8,35.1,Diminution,True
z_67.5_16.5,4,2025,4,Diminution,60.7,12.2,60.7,27.1,Diminution,True
z_67.5_16.5,5,2025,5,Diminution,52.2,17.0,52.2,30.8,Augmentation,False
z_67.5_16.5,7,2025,7,Stable,47.3,19.4,33.3,47.3,Diminution,False
z_67.5_16.5,8,2025,8,Diminution,52.5,15.1,52.5,32.3,Stable,False
z_67.5_16.5,9,2025,9,Diminution,45.5,19.0,45.5,35.5,Diminution,True
z_67.5_16.5,10,2025,10,Stable,45.1,21.0,33.9,45.1,Diminution,False
z_67.5_16.5,11,2025,11,Stable,42.9,19.5,37.5,42.9,Stable,True
z_67.5_16.5,12,2025,12,Stable,44.6,14.9,40.5,44.6,Diminution,False
z_69.0_13.5,2,2023,2,Diminution,68.1,7.2,68.1,24.6,Diminution,True
z_69.0_13.5,3,2023,3,Diminution,68.2,7.7,68.2,24.1,Diminution,True
z_69.0_13.5,6,2023,6,Diminution,68.9,6.8,68.9,24.3,Diminution,True
z_69.0_13.5,2,2024,2,Diminution,68.1,7.2,68.1,24.6,Diminution,True
z_69.0_13.5,3,2024,3,Diminution,68.2,7.7,68.2,24.1,Stable,False
z_69.0_13.5,6,2024,6,Diminution,63.2,10.7,63.2,26.1,Diminution,True
z_69.0_13.5,2,2025,2,Diminution,68.1,7.2,68.1,24.6,Diminution,True
z_69.0_13.5,3,2025,3,Diminution,59.9,11.7,59.9,28.3,Diminution,True
z_69.0_13.5,6,2025,6,Diminution,68.9,6.8,68.9,24.3,Diminution,True
z_69.0_15.0,1,2023,1,Diminution,58.9,10.0,58.9,31.1,Augmentation,False
z_69.0_15.0,2,2023,2,Diminution,48.1,16.0,48.1,35.9,Stable,False
z_69.0_15.0,6,2023,6,Diminution,65.4,11.9,65.4,22.6,Diminution,True
z_69.0_15.0,7,2023,7,Stable,38.9,27.2,33.9,38.9,Diminution,False
z_69.0_15.0,10,2023,10,Diminution,51.3,12.1,51.3,36.6,Diminution,True
