zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_58.5_-6.0,2023,1,2023-T1,Stable,79.8,17.3,3.0,79.8,Stable,True
z_58.5_-6.0,2023,2,2023-T2,Stable,88.2,4.6,7.2,88.2,Stable,True
z_58.5_-6.0,2023,3,2023-T3,Stable,92.2,4.6,3.2,92.2,Stable,True
z_58.5_-6.0,2023,4,2023-T4,Stable,85.1,11.9,3.1,85.1,Stable,True
z_58.5_-6.0,2024,1,2024-T1,Stable,76.8,19.4,3.8,76.8,Stable,True
z_58.5_-6.0,2024,2,2024-T2,Stable,89.0,6.2,4.8,89.0,Stable,True
z_58.5_-6.0,2024,3,2024-T3,Stable,92.5,4.6,2.8,92.5,Stable,True
z_58.5_-6.0,2024,4,2024-T4,Stable,88.5,8.1,3.4,88.5,Stable,True
z_58.5_-6.0,2025,1,2025-T1,Stable,82.0,13.9,4.1,82.0,Stable,True
z_58.5_-6.0,2025,2,2025-T2,Stable,89.9,6.6,3.4,89.9,Stable,True
z_58.5_-6.0,2025,3,2025-T3,Stable,90.3,6.4,3.2,90.3,Stable,True
z_58.5_-6.0,2025,4,2025-T4,Stable,86.8,11.1,2.1,86.8,Stable,True
z_58.5_-9.0,2023,2,2023-T2,Stable,96.4,1.0,2.6,96.4,Stable,True
z_58.5_-9.0,2023,3,2023-T3,Stable,97.4,0.3,2.2,97.4,Stable,True
z_58.5_-9.0,2023,4,2023-T4,Stable,97.4,0.4,2.2,97.4,Stable,True
z_58.5_-9.0,2024,2,2024-T2,Stable,97.0,0.5,2.5,97.0,Stable,True
z_58.5_-9.0,2024,3,2024-T3,Stable,97.4,0.3,2.2,97.4,Stable,True
z_58.5_-9.0,2024,4,2024-T4,Stable,97.4,0.4,2.2,97.4,Stable,True
z_58.5_-9.0,2025,2,2025-T2,Stable,97.0,0.7,2.3,97.0,Stable,True
z_58.5_-9.0,2025,3,2025-T3,Stable,96.5,0.7,2.8,96.5,Stable,True
z_58.5_-9.0,2025,4,2025-T4,Stable,97.9,0.5,1.6,97.9,Stable,True
z_58.5_0.0,2023,1,2023-T1,Stable,77.1,19.1,3.8,77.1,Stable,True
z_58.5_0.0,2023,2,2023-T2,Stable,90.5,5.3,4.2,90.5,Stable,True
z_58.5_0.0,2023,3,2023-T3,Stable,90.6,6.4,3.1,90.6,Stable,True
z_58.5_0.0,2023,4,2023-T4,Diminution,88.3,1.2,88.3,10.5,Stable,False
z_58.5_0.0,2024,1,2024-T1,Stable,75.9,18.5,5.6,75.9,Stable,True
z_58.5_0.0,2024,2,2024-T2,Stable,86.5,9.0,4.5,86.5,Stable,True
z_58.5_0.0,2024,3,2024-T3,Stable,89.4,8.2,2.4,89.4,Stable,True
z_58.5_0.0,2024,4,2024-T4,Diminution,88.6,0.9,88.6,10.4,Stable,False
z_58.5_0.0,2025,1,2025-T1,Stable,80.3,16.0,3.7,80.3,Stable,True
z_58.5_0.0,2025,2,2025-T2,Stable,89.7,6.0,4.3,89.7,Stable,True
z_58.5_0.0,2025,3,2025-T3,Stable,93.8,3.8,2.4,93.8,Stable,True
z_58.5_0.0,2025,4,2025-T4,Diminution,87.0,0.9,87.0,12.1,Diminution,True
z_58.5_1.5,2023,1,2023-T1,Stable,77.2,14.8,8.0,77.2,Stable,True
z_58.5_1.5,2023,2,2023-T2,Stable,98.4,0.2,1.4,98.4,Stable,True
z_58.5_1.5,2023,3,2023-T3,Stable,93.4,1.1,5.5,93.4,Stable,True
z_58.5_1.5,2023,4,2023-T4,Stable,95.6,0.8,3.6,95.6,Stable,True
z_58.5_1.5,2024,1,2024-T1,Stable,77.5,15.4,7.1,77.5,Stable,True
z_58.5_1.5,2024,2,2024-T2,Stable,98.4,0.2,1.4,98.4,Stable,True
z_58.5_1.5,2024,3,2024-T3,Stable,92.1,1.9,6.1,92.1,Stable,True
z_58.5_1.5,2024,4,2024-T4,Stable,95.3,1.3,3.4,95.3,Stable,True
z_58.5_1.5,2025,1,2025-T1,Stable,79.2,15.3,5.5,79.2,Stable,True
z_58.5_1.5,2025,2,2025-T2,Stable,96.5,0.9,2.5,96.5,Stable,True
z_58.5_1.5,2025,3,2025-T3,Stable,93.2,2.2,4.7,93.2,Stable,True
z_58.5_1.5,2025,4,2025-T4,Stable,95.6,0.9,3.4,95.6,Stable,True
z_58.5_10.5,2023,1,2023-T1,Augmentation,55.5,55.5,30.9,13.6,Stable,False
z_58.5_10.5,2023,2,2023-T2,Augmentation,49.8,49.8,39.8,10.5,Stable,False
z_58.5_10.5,2023,3,2023-T3,Augmentation,61.9,61.9,27.9,10.2,Stable,False
z_58.5_10.5,2023,4,2023-T4,Augmentation,73.4,73.4,14.6,12.0,Augmentation,True
z_58.5_10.5,2024,1,2024-T1,Augmentation,62.4,62.4,28.3,9.3,Stable,False
z_58.5_10.5,2024,2,2024-T2,Augmentation,55.5,55.5,36.0,8.5,Diminution,False
z_58.5_10.5,2024,3,2024-T3,Augmentation,54.9,54.9,35.7,9.3,Diminution,False
z_58.5_10.5,2024,4,2024-T4,Augmentation,56.8,56.8,26.9,16.3,Diminution,False
z_58.5_10.5,2025,1,2025-T1,Diminution,49.3,36.3,49.3,14.4,Stable,False
z_58.5_10.5,2025,2,2025-T2,Diminution,53.8,34.8,53.8,11.4,Stable,False
z_58.5_10.5,2025,3,2025-T3,Diminution,45.9,43.7,45.9,10.4,Stable,False
z_58.5_10.5,2025,4,2025-T4,Augmentation,52.8,52.8,34.4,12.8,Stable,False
z_58.5_15.0,2023,1,2023-T1,Stable,64.9,29.2,5.8,64.9,Stable,True
z_58.5_15.0,2023,2,2023-T2,Stable,77.2,13.9,8.8,77.2,Stable,True
z_58.5_15.0,2023,3,2023-T3,Stable,90.6,6.3,3.0,90.6,Stable,True
z_58.5_15.0,2023,4,2023-T4,Stable,90.2,5.4,4.4,90.2,Stable,True
z_58.5_15.0,2024,1,2024-T1,Stable,80.7,13.3,5.9,80.7,Stable,True
z_58.5_15.0,2024,2,2024-T2,Stable,78.5,12.4,9.1,78.5,Stable,True
z_58.5_15.0,2024,3,2024-T3,Stable,87.8,8.5,3.7,87.8,Diminution,False
z_58.5_15.0,2024,4,2024-T4,Stable,91.0,5.3,3.6,91.0,Stable,True
z_58.5_15.0,2025,1,2025-T1,Stable,80.6,15.5,3.9,80.6,Stable,True
z_58.5_15.0,2025,2,2025-T2,Stable,81.7,14.4,3.9,81.7,Stable,True
z_58.5_15.0,2025,3,2025-T3,Stable,75.8,18.5,5.7,75.8,Diminution,False
z_58.5_15.0,2025,4,2025-T4,Stable,70.4,26.0,3.7,70.4,Stable,True
z_58.5_16.5,2023,1,2023-T1,Augmentation,78.9,78.9,16.4,4.7,Diminution,False
z_58.5_16.5,2023,2,2023-T2,Augmentation,52.2,52.2,41.8,6.0,Diminution,False
z_58.5_16.5,2023,3,2023-T3,Augmentation,69.6,69.6,26.1,4.3,Stable,False
z_58.5_16.5,2023,4,2023-T4,Augmentation,66.2,66.2,28.0,5.9,Stable,False
z_58.5_16.5,2024,1,2024-T1,Augmentation,68.6,68.6,24.5,6.8,Diminution,False
z_58.5_16.5,2024,2,2024-T2,Augmentation,50.8,50.8,43.6,5.6,Diminution,False
z_58.5_16.5,2024,3,2024-T3,Augmentation,67.0,67.0,27.2,5.8,Stable,False
z_58.5_16.5,2024,4,2024-T4,Augmentation,62.3,62.3,30.0,7.7,Stable,False
z_58.5_16.5,2025,1,2025-T1,Augmentation,50.8,50.8,39.8,9.4,Augmentation,True
z_58.5_16.5,2025,2,2025-T2,Augmentation,69.1,69.1,24.9,5.9,Augmentation,True
z_58.5_16.5,2025,3,2025-T3,Augmentation,80.4,80.4,15.7,3.8,Stable,False
z_58.5_16.5,2025,4,2025-T4,Augmentation,81.9,81.9,14.9,3.2,Diminution,False
z_58.5_18.0,2023,1,2023-T1,Augmentation,52.3,52.3,38.2,9.4,Stable,False
z_58.5_18.0,2023,2,2023-T2,Augmentation,52.6,52.6,38.8,8.6,Stable,False
z_58.5_18.0,2023,3,2023-T3,Augmentation,51.5,51.5,37.2,11.3,Augmentation,True
z_58.5_18.0,2023,4,2023-T4,Augmentation,61.8,61.8,29.6,8.6,Stable,False
z_58.5_18.0,2024,1,2024-T1,Augmentation,64.1,64.1,27.9,8.0,Stable,False
z_58.5_18.0,2024,2,2024-T2,Augmentation,47.2,47.2,45.1,7.7,Diminution,False
z_58.5_18.0,2024,3,2024-T3,Diminution,80.7,12.1,80.7,7.2,Stable,False
z_58.5_18.0,2024,4,2024-T4,Diminution,63.8,22.8,63.8,13.5,Augmentation,False
z_58.5_18.0,2025,1,2025-T1,Augmentation,43.1,43.1,42.9,14.0,Stable,False
z_58.5_18.0,2025,2,2025-T2,Diminution,51.8,40.2,51.8,8.1,Augmentation,False
z_58.5_18.0,2025,3,2025-T3,Augmentation,61.2,61.2,32.6,6.3,Augmentation,True
z_58.5_18.0,2025,4,2025-T4,Augmentation,70.9,70.9,22.0,7.1,Diminution,False
z_58.5_19.5,2023,1,2023-T1,Stable,67.3,26.8,5.8,67.3,Stable,True
z_58.5_19.5,2023,2,2023-T2,Stable,68.5,28.4,3.1,68.5,Stable,True
z_58.5_19.5,2023,3,2023-T3,Stable,61.8,34.3,3.9,61.8,Stable,True
z_58.5_19.5,2023,4,2023-T4,Stable,59.0,35.3,5.7,59.0,Stable,True
z_58.5_19.5,2024,1,2024-T1,Stable,66.3,28.6,5.1,66.3,Stable,True
z_58.5_19.5,2024,2,2024-T2,Stable,88.6,8.1,3.2,88.6,Augmentation,False
z_58.5_19.5,2024,3,2024-T3,Stable,77.3,16.8,5.9,77.3,Stable,True
z_58.5_19.5,2024,4,2024-T4,Stable,61.4,33.6,5.0,61.4,Augmentation,False
z_58.5_19.5,2025,1,2025-T1,Stable,50.9,41.6,7.5,50.9,Stable,True
z_58.5_19.5,2025,2,2025-T2,Stable,53.8,41.2,5.0,53.8,Stable,True
z_58.5_19.5,2025,3,2025-T3,Stable,66.3,27.2,6.5,66.3,Stable,True
z_58.5_19.5,2025,4,2025-T4,Stable,57.2,38.3,4.6,57.2,Stable,True
z_58.5_21.0,2023,1,2023-T1,Stable,81.5,13.3,5.2,81.5,Stable,True
z_58.5_21.0,2023,2,2023-T2,Stable,92.2,5.7,2.1,92.2,Stable,True
z_58.5_21.0,2023,3,2023-T3,Stable,89.6,7.9,2.5,89.6,Stable,True
z_58.5_21.0,2023,4,2023-T4,Stable,92.1,5.4,2.5,92.1,Stable,True
z_58.5_21.0,2024,1,2024-T1,Stable,81.2,14.7,4.1,81.2,Stable,True
z_58.5_21.0,2024,2,2024-T2,Stable,90.2,7.7,2.1,90.2,Stable,True
z_58.5_21.0,2024,3,2024-T3,Stable,90.8,6.6,2.7,90.8,Stable,True
z_58.5_21.0,2024,4,2024-T4,Stable,80.0,14.1,5.8,80.0,Stable,True
z_58.5_21.0,2025,1,2025-T1,Stable,60.9,33.2,5.9,60.9,Stable,True
z_58.5_21.0,2025,2,2025-T2,Stable,58.8,35.9,5.3,58.8,Stable,True
z_58.5_21.0,2025,3,2025-T3,Stable,52.0,41.9,6.0,52.0,Stable,True
z_58.5_21.0,2025,4,2025-T4,Stable,57.3,37.8,4.8,57.3,Stable,True
z_58.5_22.5,2023,1,2023-T1,Stable,64.8,28.3,7.0,64.8,Stable,True
z_58.5_22.5,2023,2,2023-T2,Diminution,80.4,5.9,80.4,13.7,Stable,False
z_58.5_22.5,2023,3,2023-T3,Stable,68.1,22.8,9.1,68.1,Stable,True
z_58.5_22.5,2023,4,2023-T4,Stable,56.2,32.3,11.4,56.2,Stable,True
z_58.5_22.5,2024,1,2024-T1,Stable,76.4,14.9,8.7,76.4,Stable,True
z_58.5_22.5,2024,2,2024-T2,Diminution,69.8,10.1,69.8,20.1,Diminution,True
z_58.5_22.5,2024,3,2024-T3,Stable,65.5,24.1,10.4,65.5,Stable,True
z_58.5_22.5,2024,4,2024-T4,Stable,72.4,16.9,10.8,72.4,Stable,True
z_58.5_22.5,2025,1,2025-T1,Stable,77.2,17.3,5.5,77.2,Stable,True
z_58.5_22.5,2025,2,2025-T2,Diminution,73.1,6.7,73.1,20.2,Stable,False
z_58.5_22.5,2025,3,2025-T3,Stable,72.8,23.6,3.6,72.8,Stable,True
z_58.5_22.5,2025,4,2025-T4,Stable,48.5,47.1,4.4,48.5,Stable,True
z_58.5_24.0,2023,1,2023-T1,Diminution,42.1,36.9,42.1,21.0,Diminution,True
z_58.5_24.0,2023,2,2023-T2,Augmentation,53.3,53.3,9.0,37.8,Stable,False
z_58.5_24.0,2023,3,2023-T3,Diminution,47.6,36.3,47.6,16.0,Stable,False
z_58.5_24.0,2023,4,2023-T4,Diminution,47.4,33.5,47.4,19.1,Stable,False
z_58.5_24.0,2024,1,2024-T1,Diminution,41.9,40.5,41.9,17.6,Stable,False
z_58.5_24.0,2024,2,2024-T2,Augmentation,69.0,69.0,8.5,22.5,Stable,False
z_58.5_24.0,2024,3,2024-T3,Augmentation,61.0,61.0,25.5,13.5,Stable,False
z_58.5_24.0,2024,4,2024-T4,Diminution,42.1,41.7,42.1,16.2,Diminution,True
z_58.5_24.0,2025,1,2025-T1,Diminution,47.2,34.6,47.2,18.2,Diminution,True
z_58.5_24.0,2025,2,2025-T2,Augmentation,49.9,49.9,8.9,41.2,Augmentation,True
z_58.5_24.0,2025,3,2025-T3,Diminution,47.3,36.6,47.3,16.1,Stable,False
z_58.5_24.0,2025,4,2025-T4,Diminution,70.2,16.7,70.2,13.1,Diminution,True
z_58.5_25.5,2023,1,2023-T1,Stable,70.8,22.9,6.2,70.8,Stable,True
z_58.5_25.5,2023,2,2023-T2,Stable,84.8,11.3,3.9,84.8,Stable,True
z_58.5_25.5,2023,3,2023-T3,Stable,84.6,6.8,8.6,84.6,Stable,True
z_58.5_25.5,2023,4,2023-T4,Stable,87.1,9.8,3.2,87.1,Stable,True
z_58.5_25.5,2024,1,2024-T1,Stable,87.5,9.0,3.5,87.5,Stable,True
z_58.5_25.5,2024,2,2024-T2,Stable,78.4,18.0,3.6,78.4,Stable,True
z_58.5_25.5,2024,3,2024-T3,Stable,79.1,17.6,3.3,79.1,Stable,True
z_58.5_25.5,2024,4,2024-T4,Stable,72.7,23.5,3.8,72.7,Stable,True
z_58.5_25.5,2025,1,2025-T1,Stable,81.1,14.2,4.6,81.1,Stable,True
z_58.5_25.5,2025,2,2025-T2,Stable,94.4,2.7,2.9,94.4,Stable,True
z_58.5_25.5,2025,3,2025-T3,Stable,94.0,3.8,2.2,94.0,Stable,True
z_58.5_25.5,2025,4,2025-T4,Stable,86.3,8.2,5.5,86.3,Diminution,False
z_58.5_27.0,2023,1,2023-T1,Stable,80.9,14.8,4.3,80.9,Stable,True
z_58.5_27.0,2023,3,2023-T3,Stable,92.2,5.1,2.7,92.2,Stable,True
z_58.5_27.0,2023,4,2023-T4,Stable,92.8,3.9,3.2,92.8,Stable,True
z_58.5_27.0,2024,1,2024-T1,Stable,79.8,17.8,2.4,79.8,Stable,True
z_58.5_27.0,2024,3,2024-T3,Stable,89.5,7.5,3.0,89.5,Stable,True
z_58.5_27.0,2024,4,2024-T4,Stable,94.6,3.3,2.0,94.6,Stable,True
z_58.5_27.0,2025,1,2025-T1,Stable,81.1,16.2,2.6,81.1,Stable,True
z_58.5_27.0,2025,3,2025-T3,Stable,92.5,5.0,2.5,92.5,Stable,True
z_58.5_27.0,2025,4,2025-T4,Stable,92.6,4.2,3.2,92.6,Stable,True
z_58.5_28.5,2023,3,2023-T3,Stable,84.8,7.0,8.2,84.8,Stable,True
z_58.5_28.5,2023,4,2023-T4,Stable,85.8,5.8,8.4,85.8,Stable,True
z_58.5_28.5,2024,3,2024-T3,Stable,88.4,4.4,7.2,88.4,Stable,True
z_58.5_28.5,2024,4,2024-T4,Stable,89.3,4.8,6.0,89.3,Stable,True
z_58.5_28.5,2025,3,2025-T3,Stable,86.6,4.5,8.9,86.6,Stable,True
z_58.5_28.5,2025,4,2025-T4,Stable,87.1,6.3,6.6,87.1,Stable,True
z_58.5_3.0,2023,1,2023-T1,Stable,87.5,8.0,4.4,87.5,Stable,True
z_58.5_3.0,2023,2,2023-T2,Diminution,89.6,0.7,89.6,9.7,Diminution,True
z_58.5_3.0,2023,3,2023-T3,Diminution,89.0,0.6,89.0,10.4,Stable,False
z_58.5_3.0,2023,4,2023-T4,Stable,94.6,3.2,2.2,94.6,Stable,True
z_58.5_3.0,2024,1,2024-T1,Stable,89.6,6.7,3.7,89.6,Stable,True
z_58.5_3.0,2024,2,2024-T2,Diminution,90.5,0.3,90.5,9.1,Diminution,True
z_58.5_3.0,2024,3,2024-T3,Diminution,90.5,0.4,90.5,9.1,Stable,False
z_58.5_3.0,2024,4,2024-T4,Stable,92.6,4.5,2.9,92.6,Stable,True
z_58.5_3.0,2025,1,2025-T1,Stable,86.2,8.5,5.4,86.2,Stable,True
z_58.5_3.0,2025,2,2025-T2,Diminution,88.8,0.6,88.8,10.6,Stable,False
z_58.5_3.0,2025,3,2025-T3,Diminution,84.3,1.2,84.3,14.4,Stable,False
z_58.5_3.0,2025,4,2025-T4,Stable,85.0,10.7,4.3,85.0,Stable,True
z_58.5_4.5,2023,1,2023-T1,Diminution,77.9,13.0,77.9,9.2,Stable,False
z_58.5_4.5,2023,2,2023-T2,Diminution,56.7,31.1,56.7,12.3,Diminution,True
z_58.5_4.5,2023,3,2023-T3,Diminution,62.4,27.7,62.4,9.9,Diminution,True
z_58.5_4.5,2023,4,2023-T4,Diminution,50.7,36.5,50.7,12.8,Stable,False
z_58.5_4.5,2024,1,2024-T1,Diminution,53.9,32.2,53.9,13.9,Augmentation,False
z_58.5_4.5,2024,2,2024-T2,Augmentation,46.3,46.3,41.8,11.8,Stable,False
z_58.5_4.5,2024,3,2024-T3,Augmentation,54.7,54.7,36.4,9.0,Stable,False
z_58.5_4.5,2024,4,2024-T4,Augmentation,68.1,68.1,23.8,8.1,Stable,False
z_58.5_4.5,2025,1,2025-T1,Augmentation,48.6,48.6,40.4,11.0,Diminution,False
z_58.5_4.5,2025,2,2025-T2,Augmentation,49.8,49.8,41.9,8.4,Diminution,False
z_58.5_4.5,2025,3,2025-T3,Diminution,59.2,29.3,59.2,11.5,Diminution,True
z_58.5_4.5,2025,4,2025-T4,Diminution,63.5,23.5,63.5,13.0,Diminution,True
z_58.5_6.0,2023,1,2023-T1,Stable,97.4,0.5,2.1,97.4,Stable,True
z_58.5_6.0,2023,2,2023-T2,Stable,98.5,0.1,1.4,98.5,Stable,True
z_58.5_6.0,2023,3,2023-T3,Stable,97.3,0.2,2.5,97.3,Stable,True
z_58.5_6.0,2023,4,2023-T4,Stable,97.3,0.2,2.4,97.3,Stable,True
z_58.5_6.0,2024,1,2024-T1,Stable,97.4,0.5,2.1,97.4,Stable,True
z_58.5_6.0,2024,2,2024-T2,Stable,97.1,0.2,2.7,97.1,Stable,True
z_58.5_6.0,2024,3,2024-T3,Stable,96.7,0.5,2.9,96.7,Stable,True
z_58.5_6.0,2024,4,2024-T4,Stable,94.6,1.0,4.4,94.6,Stable,True
z_58.5_6.0,2025,1,2025-T1,Stable,91.3,3.4,5.4,91.3,Stable,True
z_58.5_6.0,2025,2,2025-T2,Stable,98.9,0.1,1.0,98.9,Stable,True
z_58.5_6.0,2025,3,2025-T3,Stable,95.5,1.2,3.3,95.5,Stable,True
z_58.5_6.0,2025,4,2025-T4,Stable,97.3,0.2,2.4,97.3,Stable,True
z_58.5_9.0,2023,1,2023-T1,Augmentation,52.4,52.4,6.3,41.3,Stable,False
z_58.5_9.0,2023,2,2023-T2,Augmentation,53.0,53.0,6.0,41.0,Stable,False
z_58.5_9.0,2023,3,2023-T3,Augmentation,48.4,48.4,8.4,43.1,Stable,False
z_58.5_9.0,2023,4,2023-T4,Augmentation,50.6,50.6,4.2,45.2,Stable,False
z_58.5_9.0,2024,1,2024-T1,Augmentation,49.5,49.5,3.5,47.0,Stable,False
z_58.5_9.0,2024,2,2024-T2,Augmentation,55.5,55.5,3.4,41.2,Stable,False
z_58.5_9.0,2024,3,2024-T3,Augmentation,59.9,59.9,5.8,34.3,Stable,False
z_58.5_9.0,2024,4,2024-T4,Augmentation,50.7,50.7,5.4,43.9,Augmentation,True
z_58.5_9.0,2025,1,2025-T1,Augmentation,49.9,49.9,4.0,46.1,Stable,False
z_58.5_9.0,2025,2,2025-T2,Augmentation,49.2,49.2,4.2,46.6,Diminution,False
z_58.5_9.0,2025,3,2025-T3,Stable,54.9,29.6,15.5,54.9,Diminution,False
z_58.5_9.0,2025,4,2025-T4,Stable,63.2,26.6,10.3,63.2,Stable,True
z_60.0_-1.5,2023,1,2023-T1,Diminution,88.3,2.5,88.3,9.2,Diminution,True
z_60.0_-1.5,2023,2,2023-T2,Diminution,88.3,1.9,88.3,9.8,Diminution,True
z_60.0_-1.5,2023,3,2023-T3,Diminution,86.1,4.0,86.1,9.9,Diminution,True
z_60.0_-1.5,2023,4,2023-T4,Diminution,85.8,2.5,85.8,11.7,Diminution,True
z_60.0_-1.5,2024,1,2024-T1,Diminution,84.5,3.7,84.5,11.8,Diminution,True
z_60.0_-1.5,2024,2,2024-T2,Diminution,87.4,2.2,87.4,10.4,Diminution,True
z_60.0_-1.5,2024,3,2024-T3,Diminution,84.0,3.6,84.0,12.4,Stable,False
z_60.0_-1.5,2024,4,2024-T4,Diminution,83.8,2.6,83.8,13.7,Diminution,True
z_60.0_-1.5,2025,1,2025-T1,Diminution,83.5,3.8,83.5,12.7,Diminution,True
z_60.0_-1.5,2025,2,2025-T2,Diminution,83.8,2.2,83.8,14.0,Diminution,True
z_60.0_-1.5,2025,3,2025-T3,Diminution,84.7,3.6,84.7,11.8,Diminution,True
z_60.0_-1.5,2025,4,2025-T4,Diminution,85.4,2.9,85.4,11.7,Diminution,True
z_60.0_-4.5,2023,1,2023-T1,Stable,88.1,8.2,3.8,88.1,Stable,True
z_60.0_-4.5,2023,2,2023-T2,Stable,86.2,10.6,3.2,86.2,Stable,True
z_60.0_-4.5,2023,3,2023-T3,Stable,85.6,11.6,2.8,85.6,Stable,True
z_60.0_-4.5,2023,4,2023-T4,Stable,87.4,10.0,2.6,87.4,Stable,True
z_60.0_-4.5,2024,1,2024-T1,Stable,86.7,8.9,4.4,86.7,Stable,True
z_60.0_-4.5,2024,2,2024-T2,Stable,82.1,14.1,3.8,82.1,Stable,True
z_60.0_-4.5,2024,3,2024-T3,Stable,91.3,6.2,2.5,91.3,Stable,True
z_60.0_-4.5,2024,4,2024-T4,Stable,87.7,9.1,3.2,87.7,Stable,True
z_60.0_-4.5,2025,1,2025-T1,Stable,89.4,7.3,3.3,89.4,Stable,True
z_60.0_-4.5,2025,2,2025-T2,Stable,87.2,9.8,3.0,87.2,Stable,True
z_60.0_-4.5,2025,3,2025-T3,Stable,87.9,8.6,3.5,87.9,Stable,True
z_60.0_-4.5,2025,4,2025-T4,Stable,91.5,6.5,1.9,91.5,Stable,True
z_60.0_-6.0,2023,2,2023-T2,Stable,94.8,3.1,2.1,94.8,Stable,True
z_60.0_-6.0,2024,2,2024-T2,Stable,94.8,3.1,2.1,94.8,Stable,True
z_60.0_-6.0,2025,2,2025-T2,Stable,92.1,5.7,2.3,92.1,Stable,True
z_60.0_-7.5,2023,2,2023-T2,Stable,95.4,2.7,1.8,95.4,Stable,True
z_60.0_-7.5,2023,4,2023-T4,Stable,92.9,4.4,2.7,92.9,Stable,True
z_60.0_-7.5,2024,2,2024-T2,Stable,96.1,2.1,1.8,96.1,Stable,True
z_60.0_-7.5,2024,4,2024-T4,Stable,94.1,3.3,2.5,94.1,Stable,True
z_60.0_-7.5,2025,2,2025-T2,Stable,95.8,2.3,1.9,95.8,Stable,True
z_60.0_-7.5,2025,4,2025-T4,Stable,93.4,3.6,3.1,93.4,Stable,True
z_60.0_0.0,2023,1,2023-T1,Stable,80.0,17.5,2.6,80.0,Stable,True
z_60.0_0.0,2023,2,2023-T2,Stable,89.9,7.2,3.0,89.9,Stable,True
z_60.0_0.0,2023,3,2023-T3,Stable,76.6,14.6,8.8,76.6,Diminution,False
z_60.0_0.0,2023,4,2023-T4,Stable,85.7,10.5,3.8,85.7,Stable,True
z_60.0_0.0,2024,1,2024-T1,Stable,77.8,18.3,3.9,77.8,Stable,True
z_60.0_0.0,2024,2,2024-T2,Stable,90.4,5.6,4.0,90.4,Stable,True
z_60.0_0.0,2024,3,2024-T3,Stable,79.2,13.2,7.6,79.2,Diminution,False
z_60.0_0.0,2024,4,2024-T4,Stable,86.5,10.8,2.7,86.5,Stable,True
z_60.0_0.0,2025,1,2025-T1,Stable,83.5,12.5,4.0,83.5,Stable,True
z_60.0_0.0,2025,2,2025-T2,Stable,88.4,8.4,3.2,88.4,Stable,True
z_60.0_0.0,2025,3,2025-T3,Stable,77.9,14.3,7.8,77.9,Diminution,False
z_60.0_0.0,2025,4,2025-T4,Stable,85.9,11.5,2.7,85.9,Stable,True
z_60.0_1.5,2023,1,2023-T1,Stable,82.3,13.7,4.0,82.3,Stable,True
z_60.0_1.5,2023,2,2023-T2,Stable,97.4,0.5,2.1,97.4,Stable,True
z_60.0_1.5,2023,3,2023-T3,Stable,83.1,10.4,6.6,83.1,Stable,True
z_60.0_1.5,2023,4,2023-T4,Stable,77.7,18.5,3.8,77.7,Stable,True
z_60.0_1.5,2024,1,2024-T1,Stable,80.3,15.8,3.9,80.3,Stable,True
z_60.0_1.5,2024,2,2024-T2,Stable,95.2,2.1,2.7,95.2,Stable,True
z_60.0_1.5,2024,3,2024-T3,Stable,86.8,7.7,5.5,86.8,Stable,True
z_60.0_1.5,2024,4,2024-T4,Stable,58.3,37.4,4.3,58.3,Stable,True
z_60.0_1.5,2025,1,2025-T1,Stable,65.0,29.2,5.8,65.0,Stable,True
z_60.0_1.5,2025,2,2025-T2,Stable,80.6,12.2,7.2,80.6,Stable,True
z_60.0_1.5,2025,3,2025-T3,Stable,79.3,16.4,4.4,79.3,Stable,True
z_60.0_1.5,2025,4,2025-T4,Stable,81.3,13.6,5.2,81.3,Stable,True
z_60.0_16.5,2023,1,2023-T1,Diminution,72.4,8.8,72.4,18.8,Diminution,True
z_60.0_16.5,2023,2,2023-T2,Stable,82.9,7.6,9.5,82.9,Stable,True
z_60.0_16.5,2023,3,2023-T3,Stable,94.2,2.2,3.6,94.2,Stable,True
z_60.0_16.5,2023,4,2023-T4,Diminution,83.0,1.4,83.0,15.6,Stable,False
z_60.0_16.5,2024,1,2024-T1,Diminution,79.2,3.7,79.2,17.1,Stable,False
z_60.0_16.5,2024,2,2024-T2,Stable,84.0,10.4,5.6,84.0,Stable,True
z_60.0_16.5,2024,3,2024-T3,Stable,60.0,32.4,7.6,60.0,Stable,True
z_60.0_16.5,2024,4,2024-T4,Diminution,67.6,9.3,67.6,23.0,Stable,False
z_60.0_16.5,2025,1,2025-T1,Diminution,68.9,10.2,68.9,20.9,Diminution,True
z_60.0_16.5,2025,2,2025-T2,Stable,80.6,14.9,4.5,80.6,Stable,True
z_60.0_16.5,2025,3,2025-T3,Stable,76.0,17.4,6.6,76.0,Stable,True
z_60.0_16.5,2025,4,2025-T4,Diminution,66.8,12.8,66.8,20.4,Stable,False
z_60.0_18.0,2023,1,2023-T1,Stable,63.9,31.4,4.7,63.9,Stable,True
z_60.0_18.0,2023,2,2023-T2,Stable,76.6,20.6,2.8,76.6,Stable,True
z_60.0_18.0,2023,3,2023-T3,Stable,80.6,10.8,8.5,80.6,Stable,True
z_60.0_18.0,2023,4,2023-T4,Stable,72.8,22.1,5.1,72.8,Augmentation,False
z_60.0_18.0,2024,1,2024-T1,Stable,77.5,18.1,4.4,77.5,Stable,True
