zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-24.0,2024,Augmentation,42.9,42.9,49.5,7.6,Diminution,False
z_63.0_-24.0,2025,Augmentation,42.0,42.0,47.1,10.9,Diminution,False
z_63.0_-7.5,2023,Stable,99.3,0.2,0.5,99.3,Stable,True
z_63.0_-7.5,2024,Stable,99.1,0.3,0.6,99.1,Stable,True
z_63.0_-7.5,2025,Stable,97.3,2.3,0.4,97.3,Stable,True
z_63.0_18.0,2023,Stable,69.8,21.9,8.3,69.8,Stable,True
z_63.0_18.0,2024,Stable,60.6,29.0,10.3,60.6,Stable,True
z_63.0_18.0,2025,Stable,68.9,19.4,11.7,68.9,Stable,True
z_63.0_19.5,2023,Augmentation,38.0,38.0,9.4,52.6,Augmentation,True
z_63.0_19.5,2024,Stable,55.9,31.5,12.6,55.9,Stable,True
z_63.0_19.5,2025,Augmentation,47.2,47.2,10.3,42.5,Augmentation,True
z_63.0_21.0,2023,Diminution,70.3,17.0,70.3,12.7,Diminution,True
z_63.0_21.0,2024,Diminution,73.0,12.0,73.0,15.1,Stable,False
z_63.0_21.0,2025,Diminution,60.7,15.1,60.7,24.1,Stable,False
z_63.0_22.5,2023,Diminution,51.1,25.1,51.1,23.8,Stable,False
z_63.0_22.5,2024,Diminution,50.9,23.7,50.9,25.4,Stable,False
z_63.0_22.5,2025,Diminution,60.9,18.9,60.9,20.2,Stable,False
z_63.0_4.5,2023,Stable,77.5,19.5,3.0,77.5,Stable,True
z_63.0_4.5,2024,Stable,64.5,28.8,6.8,64.5,Stable,True
z_63.0_4.5,2025,Stable,77.8,14.6,7.6,77.8,Augmentation,False
z_63.0_6.0,2023,Stable,64.2,33.2,2.6,64.2,Stable,True
z_63.0_6.0,2024,Stable,61.4,35.9,2.7,61.4,Stable,True
z_63.0_6.0,2025,Stable,67.0,29.9,3.1,67.0,Stable,True
z_63.0_7.5,2023,Diminution,72.8,22.8,72.8,4.4,Augmentation,False
z_63.0_7.5,2024,Diminution,66.8,29.3,66.8,3.9,Stable,False
z_63.0_7.5,2025,Diminution,74.7,20.4,74.7,4.9,Stable,False
z_63.0_9.0,2023,Augmentation,59.5,59.5,33.7,6.8,Diminution,False
z_63.0_9.0,2024,Augmentation,51.9,51.9,39.9,8.2,Stable,False
z_63.0_9.0,2025,Diminution,54.6,38.6,54.6,6.7,Stable,False
z_64.5_-15.0,2023,Augmentation,46.2,46.2,36.3,17.5,Diminution,False
z_64.5_-15.0,2024,Augmentation,42.3,42.3,39.8,17.9,Augmentation,True
z_64.5_-15.0,2025,Diminution,50.1,30.2,50.1,19.7,Diminution,True
z_64.5_-22.5,2023,Stable,85.9,12.4,1.7,85.9,Stable,True
z_64.5_-22.5,2024,Stable,89.0,9.8,1.2,89.0,Stable,True
z_64.5_-22.5,2025,Stable,88.3,10.5,1.2,88.3,Stable,True
z_64.5_-24.0,2023,Augmentation,52.3,52.3,40.6,7.2,Stable,False
z_64.5_-24.0,2024,Diminution,49.7,40.9,49.7,9.4,Diminution,True
z_64.5_-24.0,2025,Diminution,57.2,32.5,57.2,10.3,Diminution,True
z_64.5_-25.5,2023,Diminution,52.8,30.8,52.8,16.4,Stable,False
z_64.5_-25.5,2024,Augmentation,43.7,43.7,41.3,15.0,Stable,False
z_64.5_-25.5,2025,Augmentation,41.3,41.3,41.5,17.2,Diminution,False
z_64.5_10.5,2023,Diminution,64.7,19.4,64.7,15.9,Stable,False
z_64.5_10.5,2024,Diminution,47.3,36.0,47.3,16.7,Augmentation,False
z_64.5_10.5,2025,Augmentation,44.2,44.2,39.2,16.6,Diminution,False
z_64.5_12.0,2023,Augmentation,38.4,38.4,45.6,15.9,Diminution,False
z_64.5_12.0,2024,Augmentation,40.3,40.3,44.9,14.7,Augmentation,True
z_64.5_12.0,2025,Augmentation,51.6,51.6,39.5,8.9,Stable,False
z_64.5_21.0,2023,Diminution,46.8,36.9,46.8,16.3,Stable,False
z_64.5_21.0,2024,Diminution,54.9,29.3,54.9,15.8,Augmentation,False
z_64.5_21.0,2025,Diminution,51.3,34.4,51.3,14.3,Augmentation,False
z_64.5_22.5,2023,Diminution,47.3,29.3,47.3,23.4,Diminution,True
z_64.5_22.5,2024,Diminution,47.3,19.9,47.3,32.9,Diminution,True
z_64.5_22.5,2025,Diminution,58.9,12.7,58.9,28.4,Diminution,True
z_64.5_24.0,2023,Augmentation,53.6,53.6,36.3,10.1,Diminution,False
z_64.5_24.0,2024,Diminution,52.0,36.1,52.0,11.9,Stable,False
z_64.5_24.0,2025,Augmentation,50.5,50.5,38.8,10.7,Diminution,False
z_64.5_7.5,2023,Stable,97.5,0.9,1.6,97.5,Stable,True
z_64.5_7.5,2024,Stable,97.8,0.9,1.3,97.8,Stable,True
z_64.5_7.5,2025,Stable,92.1,6.3,1.6,92.1,Stable,True
z_64.5_9.0,2023,Stable,60.6,32.7,6.7,60.6,Stable,True
z_64.5_9.0,2024,Stable,60.0,33.5,6.5,60.0,Stable,True
z_64.5_9.0,2025,Stable,72.2,25.1,2.7,72.2,Stable,True
z_66.0_-13.5,2023,Stable,85.8,4.9,9.3,85.8,Stable,True
z_66.0_-13.5,2024,Stable,73.5,20.8,5.7,73.5,Stable,True
z_66.0_-13.5,2025,Stable,95.5,3.2,1.4,95.5,Stable,True
z_66.0_-18.0,2023,Diminution,60.6,19.6,60.6,19.7,Diminution,True
z_66.0_-18.0,2024,Diminution,45.8,26.9,45.8,27.2,Stable,False
z_66.0_-18.0,2025,Diminution,40.6,31.4,40.6,28.0,Diminution,True
z_66.0_-21.0,2023,Augmentation,37.5,37.5,10.7,51.8,Stable,False
z_66.0_-21.0,2024,Augmentation,49.0,49.0,12.3,38.7,Stable,False
z_66.0_-21.0,2025,Augmentation,44.3,44.3,10.8,44.9,Stable,False
z_66.0_-24.0,2023,Diminution,52.9,33.5,52.9,13.7,Stable,False
z_66.0_-24.0,2024,Diminution,55.1,32.1,55.1,12.8,Stable,False
z_66.0_-24.0,2025,Diminution,49.4,34.4,49.4,16.2,Stable,False
z_66.0_10.5,2023,Stable,84.4,13.2,2.3,84.4,Stable,True
z_66.0_10.5,2024,Stable,91.2,7.3,1.5,91.2,Stable,True
z_66.0_10.5,2025,Stable,84.0,13.7,2.3,84.0,Augmentation,False
z_66.0_12.0,2023,Diminution,67.5,24.9,67.5,7.6,Stable,False
z_66.0_12.0,2024,Augmentation,42.4,42.4,48.4,9.1,Augmentation,True
z_66.0_12.0,2025,Diminution,59.6,33.4,59.6,7.0,Stable,False
z_66.0_13.5,2023,Augmentation,45.5,45.5,44.5,10.1,Stable,False
z_66.0_13.5,2024,Augmentation,54.0,54.0,38.6,7.4,Stable,False
z_66.0_13.5,2025,Augmentation,49.4,49.4,42.7,7.9,Diminution,False
z_66.0_15.0,2023,Stable,94.9,3.8,1.4,94.9,Stable,True
z_66.0_15.0,2024,Stable,93.1,5.0,1.9,93.1,Stable,True
z_66.0_15.0,2025,Stable,94.6,4.2,1.3,94.6,Stable,True
z_66.0_6.0,2023,Stable,98.1,0.5,1.4,98.1,Stable,True
z_66.0_6.0,2024,Stable,98.5,0.4,1.1,98.5,Stable,True
z_66.0_6.0,2025,Stable,96.7,2.5,0.8,96.7,Stable,True
z_66.0_7.5,2023,Stable,97.4,0.2,2.4,97.4,Stable,True
z_66.0_7.5,2024,Stable,97.9,0.1,1.9,97.9,Stable,True
z_66.0_7.5,2025,Stable,96.9,0.8,2.3,96.9,Stable,True
z_66.0_9.0,2023,Stable,66.8,31.5,1.7,66.8,Stable,True
z_66.0_9.0,2024,Stable,64.6,33.7,1.7,64.6,Stable,True
z_66.0_9.0,2025,Stable,60.6,38.0,1.5,60.6,Stable,True
z_67.5_10.5,2023,Stable,88.3,10.4,1.4,88.3,Stable,True
z_67.5_10.5,2024,Stable,76.8,20.4,2.8,76.8,Stable,True
z_67.5_10.5,2025,Stable,74.1,23.1,2.8,74.1,Stable,True
z_67.5_12.0,2023,Augmentation,42.5,42.5,40.2,17.2,Stable,False
z_67.5_12.0,2024,Diminution,44.7,37.1,44.7,18.2,Diminution,True
z_67.5_12.0,2025,Diminution,62.0,21.4,62.0,16.6,Diminution,True
z_67.5_13.5,2023,Diminution,62.2,21.7,62.2,16.0,Stable,False
z_67.5_13.5,2024,Augmentation,48.5,48.5,42.1,9.4,Stable,False
z_67.5_13.5,2025,Diminution,49.2,40.5,49.2,10.3,Diminution,True
z_67.5_15.0,2023,Diminution,62.3,26.8,62.3,10.9,Diminution,True
z_67.5_15.0,2024,Diminution,62.4,26.3,62.4,11.4,Diminution,True
z_67.5_15.0,2025,Augmentation,39.8,39.8,47.2,13.0,Diminution,False
z_67.5_16.5,2023,Diminution,50.6,27.0,50.6,22.4,Stable,False
z_67.5_16.5,2024,Diminution,46.3,34.4,46.3,19.3,Stable,False
z_67.5_16.5,2025,Augmentation,39.8,39.8,43.7,16.5,Stable,False
z_69.0_13.5,2023,Stable,97.8,0.9,1.3,97.8,Stable,True
z_69.0_13.5,2024,Stable,97.8,0.9,1.3,97.8,Stable,True
z_69.0_13.5,2025,Stable,98.0,1.0,1.1,98.0,Stable,True
z_69.0_15.0,2023,Stable,63.8,31.9,4.3,63.8,Augmentation,False
z_69.0_15.0,2024,Augmentation,56.0,56.0,4.4,39.6,Augmentation,True
z_69.0_15.0,2025,Stable,51.7,31.6,16.7,51.7,Augmentation,False
z_69.0_16.5,2023,Diminution,48.4,28.6,48.4,23.1,Augmentation,False
z_69.0_16.5,2024,Augmentation,46.5,46.5,34.1,19.4,Augmentation,True
z_69.0_16.5,2025,Augmentation,54.1,54.1,24.6,21.3,Stable,False
z_69.0_18.0,2023,Augmentation,43.0,43.0,44.1,13.0,Augmentation,True
z_69.0_18.0,2024,Augmentation,42.9,42.9,48.0,9.1,Diminution,False
z_69.0_18.0,2025,Augmentation,46.6,46.6,43.8,9.6,Diminution,False
z_69.0_19.5,2023,Augmentation,34.6,34.6,37.1,28.3,Diminution,False
z_69.0_19.5,2024,Diminution,48.3,36.5,48.3,15.2,Diminution,True
z_69.0_19.5,2025,Augmentation,39.4,39.4,43.3,17.2,Stable,False
z_69.0_21.0,2023,Augmentation,41.9,41.9,7.6,50.5,Stable,False
z_69.0_21.0,2024,Augmentation,45.1,45.1,8.5,46.3,Stable,False
z_69.0_21.0,2025,Augmentation,47.7,47.7,9.7,42.7,Stable,False
z_69.0_22.5,2023,Diminution,40.5,28.1,40.5,31.3,Diminution,True
z_69.0_22.5,2024,Augmentation,36.1,36.1,42.4,21.6,Diminution,False
z_69.0_22.5,2025,Diminution,49.5,25.8,49.5,24.6,Stable,False
z_69.0_30.0,2023,Stable,89.9,8.6,1.5,89.9,Stable,True
z_69.0_30.0,2024,Stable,80.4,16.4,3.3,80.4,Diminution,False
z_69.0_30.0,2025,Stable,74.9,22.1,3.0,74.9,Diminution,False
z_70.5_16.5,2023,Stable,96.8,1.8,1.3,96.8,Stable,True
z_70.5_16.5,2024,Stable,80.6,10.0,9.4,80.6,Stable,True
z_70.5_16.5,2025,Stable,63.1,14.6,22.3,63.1,Stable,True
z_70.5_19.5,2023,Stable,96.6,1.9,1.4,96.6,Stable,True
z_70.5_19.5,2024,Stable,98.0,0.7,1.3,98.0,Stable,True
z_70.5_19.5,2025,Stable,80.5,9.0,10.5,80.5,Stable,True
z_70.5_21.0,2023,Stable,93.6,4.6,1.7,93.6,Stable,True
z_70.5_21.0,2024,Stable,79.8,11.4,8.8,79.8,Stable,True
z_70.5_21.0,2025,Stable,81.1,10.3,8.6,81.1,Stable,True
z_70.5_22.5,2023,Diminution,44.9,34.6,44.9,20.5,Stable,False
z_70.5_22.5,2024,Diminution,51.1,19.1,51.1,29.8,Stable,False
z_70.5_22.5,2025,Diminution,54.4,27.4,54.4,18.2,Augmentation,False
z_70.5_24.0,2023,Diminution,64.8,19.2,64.8,15.9,Augmentation,False
z_70.5_24.0,2024,Augmentation,60.4,60.4,25.8,13.8,Stable,False
z_70.5_24.0,2025,Augmentation,34.3,34.3,38.3,27.4,Stable,False
z_70.5_25.5,2023,Diminution,55.4,18.0,55.4,26.6,Stable,False
z_70.5_25.5,2024,Diminution,56.4,22.3,56.4,21.3,Stable,False
z_70.5_25.5,2025,Diminution,60.9,17.7,60.9,21.4,Diminution,True
z_70.5_27.0,2023,Diminution,72.6,10.6,72.6,16.8,Diminution,True
z_70.5_27.0,2024,Diminution,78.7,8.0,78.7,13.3,Stable,False
z_70.5_27.0,2025,Diminution,64.6,11.0,64.6,24.4,Stable,False
z_70.5_28.5,2023,Stable,73.5,19.0,7.5,73.5,Stable,True
z_70.5_28.5,2024,Stable,62.9,25.8,11.3,62.9,Stable,True
z_70.5_28.5,2025,Stable,77.5,12.8,9.7,77.5,Stable,True
z_70.5_30.0,2023,Augmentation,43.7,43.7,6.3,50.1,Stable,False
z_70.5_30.0,2024,Augmentation,42.1,42.1,6.0,51.9,Stable,False
z_70.5_30.0,2025,Augmentation,46.8,46.8,8.1,45.1,Augmentation,True
z_70.5_33.0,2023,Stable,97.3,1.4,1.3,97.3,Stable,True
z_70.5_33.0,2024,Stable,95.8,2.2,2.0,95.8,Stable,True
z_70.5_33.0,2025,Stable,97.9,0.6,1.5,97.9,Stable,True
z_72.0_13.5,2023,Stable,96.8,0.2,3.0,96.8,Stable,True
z_72.0_13.5,2024,Stable,96.8,0.4,2.8,96.8,Stable,True
z_72.0_13.5,2025,Stable,93.6,3.8,2.6,93.6,Stable,True
z_72.0_15.0,2023,Stable,98.5,0.3,1.2,98.5,Stable,True
z_72.0_15.0,2024,Stable,98.7,0.4,1.0,98.7,Stable,True
z_72.0_15.0,2025,Stable,80.5,10.0,9.5,80.5,Stable,True
z_72.0_19.5,2023,Stable,99.0,0.5,0.5,99.0,Stable,True
z_72.0_19.5,2024,Stable,96.4,2.4,1.2,96.4,Stable,True
z_72.0_19.5,2025,Stable,94.5,4.4,1.2,94.5,Stable,True
z_72.0_28.5,2023,Stable,97.7,0.9,1.5,97.7,Stable,True
z_72.0_28.5,2024,Stable,97.7,0.9,1.5,97.7,Stable,True
z_72.0_28.5,2025,Stable,97.7,0.9,1.5,97.7,Stable,True
z_73.5_18.0,2023,Stable,95.6,3.4,1.0,95.6,Stable,True
z_73.5_18.0,2024,Stable,89.3,9.6,1.1,89.3,Stable,True
z_73.5_18.0,2025,Stable,79.4,19.1,1.5,79.4,Stable,True
z_73.5_21.0,2023,Diminution,70.5,16.6,70.5,12.9,Stable,False
z_73.5_21.0,2024,Diminution,74.6,10.8,74.6,14.6,Diminution,True
z_73.5_21.0,2025,Diminution,73.7,11.8,73.7,14.5,Diminution,True
z_73.5_33.0,2023,Stable,97.9,0.5,1.5,97.9,Stable,True
z_73.5_33.0,2024,Stable,97.9,0.5,1.5,97.9,Stable,True
z_73.5_33.0,2025,Stable,98.0,0.6,1.4,98.0,Stable,True
z_73.5_34.5,2023,Stable,92.4,5.6,2.0,92.4,Stable,True
z_73.5_34.5,2024,Stable,97.2,1.7,1.1,97.2,Stable,True
z_73.5_34.5,2025,Stable,85.4,12.2,2.5,85.4,Stable,True
z_75.0_18.0,2023,Stable,97.9,0.5,1.6,97.9,Stable,True
z_75.0_18.0,2024,Stable,98.1,0.6,1.3,98.1,Stable,True
z_75.0_18.0,2025,Stable,97.0,1.7,1.3,97.0,Stable,True
z_75.0_31.5,2023,Stable,97.2,1.4,1.4,97.2,Stable,True
z_75.0_31.5,2024,Stable,98.5,0.5,1.0,98.5,Stable,True
z_75.0_31.5,2025,Stable,93.8,5.0,1.2,93.8,Stable,True
z_75.0_33.0,2023,Stable,97.0,0.3,2.7,97.0,Stable,True
z_75.0_33.0,2024,Stable,78.7,8.8,12.5,78.7,Stable,True
z_75.0_33.0,2025,Stable,63.5,10.8,25.8,63.5,Stable,True
z_75.0_34.5,2023,Diminution,80.4,1.6,80.4,18.0,Stable,False
z_75.0_34.5,2024,Diminution,82.4,1.0,82.4,16.6,Stable,False
z_75.0_34.5,2025,Diminution,72.9,7.7,72.9,19.4,Diminution,True
z_75.0_36.0,2023,Stable,97.9,0.7,1.4,97.9,Stable,True
z_75.0_36.0,2024,Stable,95.4,2.6,2.0,95.4,Stable,True
z_75.0_36.0,2025,Stable,96.8,1.2,1.9,96.8,Stable,True
z_76.5_13.5,2023,Stable,81.2,12.1,6.6,81.2,Stable,True
z_76.5_13.5,2024,Stable,85.5,12.8,1.7,85.5,Stable,True
z_76.5_13.5,2025,Stable,88.6,10.2,1.2,88.6,Stable,True
z_76.5_33.0,2023,Stable,97.4,0.9,1.7,97.4,Stable,True
z_76.5_33.0,2024,Stable,95.6,3.0,1.4,95.6,Stable,True
z_76.5_33.0,2025,Stable,98.2,0.3,1.6,98.2,Stable,True
z_78.0_10.5,2023,Stable,97.7,0.2,2.1,97.7,Stable,True
z_78.0_10.5,2024,Stable,97.7,0.2,2.1,97.7,Stable,True
z_78.0_10.5,2025,Stable,97.7,0.2,2.1,97.7,Stable,True
z_78.0_13.5,2023,Stable,88.2,4.1,7.7,88.2,Stable,True
z_78.0_13.5,2024,Stable,88.6,3.1,8.3,88.6,Stable,True
z_78.0_13.5,2025,Stable,94.3,4.6,1.1,94.3,Stable,True
z_78.0_15.0,2023,Stable,97.5,0.9,1.6,97.5,Stable,True
z_78.0_15.0,2024,Stable,96.3,1.7,2.0,96.3,Stable,True
z_78.0_15.0,2025,Stable,93.0,4.6,2.4,93.0,Stable,True
z_79.5_10.5,2023,Stable,87.2,3.8,9.0,87.2,Stable,True
z_79.5_10.5,2024,Stable,85.7,3.6,10.7,85.7,Stable,True
z_79.5_10.5,2025,Stable,86.6,0.5,12.8,86.6,Stable,True
