zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_58.5_6.0,2024,1,2024-T1,Diminution,71.9,8.0,71.9,20.1,Stable,False
z_58.5_6.0,2024,2,2024-T2,Diminution,75.1,1.9,75.1,23.0,Diminution,True
z_58.5_6.0,2024,3,2024-T3,Diminution,77.5,3.1,77.5,19.4,Stable,False
z_58.5_6.0,2024,4,2024-T4,Diminution,70.9,5.1,70.9,24.0,Stable,False
z_58.5_6.0,2025,1,2025-T1,Diminution,51.8,11.1,51.8,37.1,Stable,False
z_58.5_6.0,2025,2,2025-T2,Diminution,87.0,2.7,87.0,10.2,Diminution,True
z_58.5_6.0,2025,3,2025-T3,Diminution,84.7,1.7,84.7,13.7,Diminution,True
z_58.5_6.0,2025,4,2025-T4,Diminution,89.7,1.8,89.7,8.5,Diminution,True
z_58.5_9.0,2023,1,2023-T1,Stable,49.9,36.0,14.1,49.9,Diminution,False
z_58.5_9.0,2023,2,2023-T2,Stable,47.6,39.0,13.4,47.6,Diminution,False
z_58.5_9.0,2023,3,2023-T3,Stable,57.9,28.5,13.6,57.9,Diminution,False
z_58.5_9.0,2023,4,2023-T4,Stable,52.6,31.9,15.5,52.6,Stable,True
z_58.5_9.0,2024,1,2024-T1,Stable,53.9,32.4,13.7,53.9,Stable,True
z_58.5_9.0,2024,2,2024-T2,Stable,45.9,40.6,13.6,45.9,Stable,True
z_58.5_9.0,2024,3,2024-T3,Stable,51.4,35.3,13.2,51.4,Stable,True
z_58.5_9.0,2024,4,2024-T4,Stable,50.0,34.3,15.7,50.0,Augmentation,False
z_58.5_9.0,2025,1,2025-T1,Stable,55.5,30.3,14.2,55.5,Diminution,False
z_58.5_9.0,2025,2,2025-T2,Stable,51.0,32.6,16.4,51.0,Diminution,False
z_58.5_9.0,2025,3,2025-T3,Stable,63.3,20.1,16.7,63.3,Diminution,False
z_58.5_9.0,2025,4,2025-T4,Stable,55.3,23.0,21.7,55.3,Diminution,False
z_60.0_-1.5,2023,1,2023-T1,Diminution,62.8,13.0,62.8,24.1,Diminution,True
z_60.0_-1.5,2023,2,2023-T2,Diminution,70.1,8.2,70.1,21.6,Diminution,True
z_60.0_-1.5,2023,3,2023-T3,Diminution,62.7,11.4,62.7,26.0,Diminution,True
z_60.0_-1.5,2023,4,2023-T4,Diminution,69.3,11.0,69.3,19.7,Diminution,True
z_60.0_-1.5,2024,1,2024-T1,Diminution,69.4,8.1,69.4,22.5,Diminution,True
z_60.0_-1.5,2024,2,2024-T2,Diminution,67.2,9.6,67.2,23.3,Diminution,True
z_60.0_-1.5,2024,3,2024-T3,Diminution,62.8,11.5,62.8,25.7,Diminution,True
z_60.0_-1.5,2024,4,2024-T4,Diminution,65.6,12.4,65.6,22.0,Diminution,True
z_60.0_-1.5,2025,1,2025-T1,Diminution,61.8,13.5,61.8,24.6,Diminution,True
z_60.0_-1.5,2025,2,2025-T2,Diminution,69.1,9.0,69.1,21.9,Diminution,True
z_60.0_-1.5,2025,3,2025-T3,Diminution,60.5,13.9,60.5,25.7,Diminution,True
z_60.0_-1.5,2025,4,2025-T4,Diminution,69.4,9.8,69.4,20.8,Diminution,True
z_60.0_-4.5,2023,1,2023-T1,Diminution,44.9,13.4,44.9,41.7,Diminution,True
z_60.0_-4.5,2023,2,2023-T2,Stable,46.6,15.1,38.3,46.6,Diminution,False
z_60.0_-4.5,2023,3,2023-T3,Diminution,47.8,8.9,47.8,43.3,Diminution,True
z_60.0_-4.5,2023,4,2023-T4,Diminution,50.2,10.2,50.2,39.6,Stable,False
z_60.0_-4.5,2024,1,2024-T1,Stable,41.3,19.0,39.7,41.3,Diminution,False
z_60.0_-4.5,2024,2,2024-T2,Stable,45.0,17.5,37.5,45.0,Diminution,False
z_60.0_-4.5,2024,3,2024-T3,Diminution,50.4,9.4,50.4,40.2,Diminution,True
z_60.0_-4.5,2024,4,2024-T4,Diminution,47.1,10.6,47.1,42.3,Diminution,True
z_60.0_-4.5,2025,1,2025-T1,Diminution,45.6,14.6,45.6,39.8,Stable,False
z_60.0_-4.5,2025,2,2025-T2,Stable,45.5,20.3,34.2,45.5,Diminution,False
z_60.0_-4.5,2025,3,2025-T3,Stable,49.1,8.9,41.9,49.1,Diminution,False
z_60.0_-4.5,2025,4,2025-T4,Diminution,50.7,11.7,50.7,37.7,Diminution,True
z_60.0_-6.0,2023,2,2023-T2,Diminution,65.4,7.1,65.4,27.5,Diminution,True
z_60.0_-6.0,2024,2,2024-T2,Diminution,65.4,7.1,65.4,27.5,Stable,False
z_60.0_-6.0,2025,2,2025-T2,Diminution,56.9,7.7,56.9,35.4,Stable,False
z_60.0_-7.5,2023,2,2023-T2,Diminution,55.7,6.3,55.7,38.0,Diminution,True
z_60.0_-7.5,2023,4,2023-T4,Diminution,57.1,6.9,57.1,36.0,Diminution,True
z_60.0_-7.5,2024,2,2024-T2,Diminution,62.1,7.5,62.1,30.4,Diminution,True
z_60.0_-7.5,2024,4,2024-T4,Diminution,62.5,7.9,62.5,29.6,Diminution,True
z_60.0_-7.5,2025,2,2025-T2,Diminution,57.2,8.1,57.2,34.6,Diminution,True
z_60.0_-7.5,2025,4,2025-T4,Diminution,53.6,10.1,53.6,36.2,Diminution,True
z_60.0_0.0,2023,1,2023-T1,Diminution,44.9,11.9,44.9,43.2,Diminution,True
z_60.0_0.0,2023,2,2023-T2,Stable,44.7,11.0,44.3,44.7,Diminution,False
z_60.0_0.0,2023,3,2023-T3,Stable,48.9,9.6,41.5,48.9,Diminution,False
z_60.0_0.0,2023,4,2023-T4,Diminution,46.9,15.0,46.9,38.1,Stable,False
z_60.0_0.0,2024,1,2024-T1,Stable,47.3,15.9,36.8,47.3,Diminution,False
z_60.0_0.0,2024,2,2024-T2,Diminution,45.4,10.2,45.4,44.4,Diminution,True
z_60.0_0.0,2024,3,2024-T3,Stable,47.5,11.1,41.3,47.5,Diminution,False
z_60.0_0.0,2024,4,2024-T4,Diminution,49.1,11.8,49.1,39.1,Stable,False
z_60.0_0.0,2025,1,2025-T1,Stable,43.3,14.5,42.3,43.3,Diminution,False
z_60.0_0.0,2025,2,2025-T2,Diminution,43.5,14.4,43.5,42.1,Diminution,True
z_60.0_0.0,2025,3,2025-T3,Stable,46.4,11.5,42.1,46.4,Diminution,False
z_60.0_0.0,2025,4,2025-T4,Diminution,47.0,11.2,47.0,41.9,Diminution,True
z_60.0_1.5,2023,1,2023-T1,Stable,54.1,8.8,37.1,54.1,Stable,True
z_60.0_1.5,2023,2,2023-T2,Diminution,55.6,7.4,55.6,37.0,Stable,False
z_60.0_1.5,2023,3,2023-T3,Stable,47.7,20.5,31.9,47.7,Stable,True
z_60.0_1.5,2023,4,2023-T4,Stable,47.1,28.9,23.9,47.1,Diminution,False
z_60.0_1.5,2024,1,2024-T1,Stable,52.7,14.5,32.9,52.7,Diminution,False
z_60.0_1.5,2024,2,2024-T2,Diminution,45.0,10.7,45.0,44.3,Stable,False
z_60.0_1.5,2024,3,2024-T3,Stable,48.1,22.1,29.8,48.1,Augmentation,False
z_60.0_1.5,2024,4,2024-T4,Stable,45.0,35.1,19.9,45.0,Diminution,False
z_60.0_1.5,2025,1,2025-T1,Stable,50.5,24.1,25.4,50.5,Diminution,False
z_60.0_1.5,2025,2,2025-T2,Stable,54.1,14.5,31.4,54.1,Augmentation,False
z_60.0_1.5,2025,3,2025-T3,Stable,50.1,26.9,22.9,50.1,Diminution,False
z_60.0_1.5,2025,4,2025-T4,Stable,45.1,28.3,26.5,45.1,Diminution,False
z_60.0_16.5,2023,1,2023-T1,Diminution,48.7,15.9,48.7,35.5,Diminution,True
z_60.0_16.5,2023,2,2023-T2,Stable,43.9,21.0,35.1,43.9,Diminution,False
z_60.0_16.5,2023,3,2023-T3,Stable,49.3,7.8,42.9,49.3,Diminution,False
z_60.0_16.5,2023,4,2023-T4,Diminution,66.3,10.2,66.3,23.6,Stable,False
z_60.0_16.5,2024,1,2024-T1,Diminution,56.1,14.9,56.1,29.0,Diminution,True
z_60.0_16.5,2024,2,2024-T2,Stable,46.1,16.1,37.8,46.1,Stable,True
z_60.0_16.5,2024,3,2024-T3,Stable,48.7,28.8,22.6,48.7,Diminution,False
z_60.0_16.5,2024,4,2024-T4,Diminution,40.2,20.8,40.2,39.0,Stable,False
z_60.0_16.5,2025,1,2025-T1,Diminution,43.3,18.9,43.3,37.8,Diminution,True
z_60.0_16.5,2025,2,2025-T2,Stable,39.7,23.6,36.7,39.7,Stable,True
z_60.0_16.5,2025,3,2025-T3,Stable,52.0,23.2,24.8,52.0,Diminution,False
z_60.0_16.5,2025,4,2025-T4,Diminution,41.1,23.3,41.1,35.6,Diminution,True
z_60.0_18.0,2023,1,2023-T1,Stable,49.5,29.7,20.7,49.5,Diminution,False
z_60.0_18.0,2023,2,2023-T2,Stable,43.5,30.0,26.5,43.5,Diminution,False
z_60.0_18.0,2023,3,2023-T3,Stable,46.3,17.8,35.9,46.3,Diminution,False
z_60.0_18.0,2023,4,2023-T4,Stable,56.3,14.9,28.8,56.3,Augmentation,False
z_60.0_18.0,2024,1,2024-T1,Stable,51.6,22.6,25.8,51.6,Diminution,False
z_60.0_18.0,2024,2,2024-T2,Stable,45.8,20.8,33.4,45.8,Diminution,False
z_60.0_18.0,2024,3,2024-T3,Stable,40.6,19.0,40.4,40.6,Diminution,False
z_60.0_18.0,2024,4,2024-T4,Stable,55.3,13.8,30.9,55.3,Diminution,False
z_60.0_18.0,2025,1,2025-T1,Stable,44.8,19.2,36.0,44.8,Diminution,False
z_60.0_18.0,2025,2,2025-T2,Diminution,43.6,14.1,43.6,42.3,Diminution,True
z_60.0_18.0,2025,3,2025-T3,Diminution,45.5,16.4,45.5,38.1,Diminution,True
z_60.0_18.0,2025,4,2025-T4,Stable,52.4,14.6,33.0,52.4,Diminution,False
z_60.0_19.5,2023,1,2023-T1,Stable,45.0,13.3,41.6,45.0,Stable,True
z_60.0_19.5,2023,2,2023-T2,Diminution,50.7,14.8,50.7,34.5,Diminution,True
z_60.0_19.5,2023,3,2023-T3,Stable,51.8,9.4,38.9,51.8,Diminution,False
z_60.0_19.5,2023,4,2023-T4,Diminution,48.7,10.6,48.7,40.7,Diminution,True
z_60.0_19.5,2024,1,2024-T1,Stable,44.9,13.7,41.5,44.9,Diminution,False
z_60.0_19.5,2024,2,2024-T2,Diminution,50.4,14.3,50.4,35.3,Stable,False
z_60.0_19.5,2024,3,2024-T3,Stable,47.3,12.9,39.9,47.3,Diminution,False
z_60.0_19.5,2024,4,2024-T4,Diminution,45.0,10.5,45.0,44.5,Augmentation,False
z_60.0_19.5,2025,1,2025-T1,Stable,49.0,17.3,33.7,49.0,Diminution,False
z_60.0_19.5,2025,2,2025-T2,Diminution,42.5,16.9,42.5,40.7,Stable,False
z_60.0_19.5,2025,3,2025-T3,Diminution,45.5,15.7,45.5,38.8,Diminution,True
z_60.0_19.5,2025,4,2025-T4,Diminution,50.8,12.0,50.8,37.1,Diminution,True
z_60.0_21.0,2023,1,2023-T1,Stable,49.9,28.1,22.0,49.9,Augmentation,False
z_60.0_21.0,2023,2,2023-T2,Stable,39.8,30.3,29.9,39.8,Diminution,False
z_60.0_21.0,2023,3,2023-T3,Stable,47.2,40.1,12.7,47.2,Diminution,False
z_60.0_21.0,2023,4,2023-T4,Stable,50.8,36.3,13.0,50.8,Diminution,False
z_60.0_21.0,2024,1,2024-T1,Stable,49.0,25.9,25.1,49.0,Augmentation,False
z_60.0_21.0,2024,2,2024-T2,Stable,41.0,23.9,35.1,41.0,Augmentation,False
z_60.0_21.0,2024,3,2024-T3,Augmentation,45.8,45.8,13.8,40.4,Stable,False
z_60.0_21.0,2024,4,2024-T4,Stable,45.1,41.7,13.2,45.1,Augmentation,False
z_60.0_21.0,2025,1,2025-T1,Augmentation,45.8,45.8,12.1,42.1,Stable,False
z_60.0_21.0,2025,2,2025-T2,Stable,39.9,38.4,21.7,39.9,Diminution,False
z_60.0_21.0,2025,3,2025-T3,Stable,50.3,35.1,14.6,50.3,Diminution,False
z_60.0_21.0,2025,4,2025-T4,Stable,46.1,39.4,14.5,46.1,Diminution,False
z_60.0_24.0,2023,1,2023-T1,Diminution,63.1,7.7,63.1,29.3,Diminution,True
z_60.0_24.0,2023,2,2023-T2,Diminution,61.3,13.3,61.3,25.5,Diminution,True
z_60.0_24.0,2023,3,2023-T3,Diminution,47.6,17.7,47.6,34.8,Diminution,True
z_60.0_24.0,2023,4,2023-T4,Diminution,56.5,8.9,56.5,34.6,Diminution,True
z_60.0_24.0,2024,1,2024-T1,Diminution,69.2,9.2,69.2,21.6,Diminution,True
z_60.0_24.0,2024,2,2024-T2,Diminution,61.4,13.9,61.4,24.7,Augmentation,False
z_60.0_24.0,2024,3,2024-T3,Stable,45.0,12.4,42.6,45.0,Augmentation,False
z_60.0_24.0,2024,4,2024-T4,Stable,42.0,16.3,41.7,42.0,Augmentation,False
z_60.0_24.0,2025,1,2025-T1,Stable,40.2,19.7,40.1,40.2,Diminution,False
z_60.0_24.0,2025,2,2025-T2,Stable,43.9,20.6,35.5,43.9,Diminution,False
z_60.0_24.0,2025,3,2025-T3,Stable,50.6,15.1,34.3,50.6,Augmentation,False
z_60.0_24.0,2025,4,2025-T4,Stable,46.4,21.8,31.8,46.4,Diminution,False
z_60.0_25.5,2023,1,2023-T1,Stable,53.7,13.5,32.8,53.7,Stable,True
z_60.0_25.5,2023,2,2023-T2,Stable,48.7,12.6,38.6,48.7,Diminution,False
z_60.0_25.5,2023,3,2023-T3,Diminution,48.3,13.3,48.3,38.4,Diminution,True
z_60.0_25.5,2023,4,2023-T4,Stable,45.6,15.2,39.2,45.6,Augmentation,False
z_60.0_25.5,2024,1,2024-T1,Stable,50.4,21.1,28.4,50.4,Stable,True
z_60.0_25.5,2024,2,2024-T2,Stable,49.0,17.6,33.4,49.0,Stable,True
z_60.0_25.5,2024,3,2024-T3,Stable,39.2,24.0,36.9,39.2,Augmentation,False
z_60.0_25.5,2024,4,2024-T4,Stable,46.5,36.1,17.3,46.5,Stable,True
z_60.0_25.5,2025,1,2025-T1,Stable,48.9,31.2,19.9,48.9,Stable,True
z_60.0_25.5,2025,2,2025-T2,Stable,49.0,28.4,22.6,49.0,Stable,True
z_60.0_25.5,2025,3,2025-T3,Stable,43.0,25.2,31.8,43.0,Augmentation,False
z_60.0_25.5,2025,4,2025-T4,Stable,43.6,35.9,20.6,43.6,Diminution,False
z_60.0_27.0,2023,1,2023-T1,Diminution,49.1,13.0,49.1,37.9,Stable,False
z_60.0_27.0,2023,2,2023-T2,Stable,42.8,21.5,35.7,42.8,Diminution,False
z_60.0_27.0,2023,3,2023-T3,Diminution,45.0,16.3,45.0,38.8,Diminution,True
z_60.0_27.0,2023,4,2023-T4,Diminution,44.5,16.9,44.5,38.6,Diminution,True
z_60.0_27.0,2024,1,2024-T1,Diminution,45.5,15.3,45.5,39.2,Diminution,True
z_60.0_27.0,2024,2,2024-T2,Diminution,45.7,13.6,45.7,40.7,Diminution,True
z_60.0_27.0,2024,3,2024-T3,Diminution,49.9,15.2,49.9,34.9,Diminution,True
z_60.0_27.0,2024,4,2024-T4,Diminution,45.1,15.5,45.1,39.4,Diminution,True
z_60.0_27.0,2025,1,2025-T1,Diminution,44.0,13.5,44.0,42.6,Diminution,True
z_60.0_27.0,2025,2,2025-T2,Diminution,45.7,13.6,45.7,40.7,Diminution,True
z_60.0_27.0,2025,3,2025-T3,Diminution,49.9,15.2,49.9,34.9,Diminution,True
z_60.0_27.0,2025,4,2025-T4,Diminution,45.1,15.5,45.1,39.4,Diminution,True
z_60.0_28.5,2023,1,2023-T1,Diminution,42.5,17.2,42.5,40.3,Diminution,True
z_60.0_28.5,2023,2,2023-T2,Diminution,48.8,9.2,48.8,42.0,Diminution,True
z_60.0_28.5,2023,3,2023-T3,Diminution,47.3,7.9,47.3,44.7,Diminution,True
z_60.0_28.5,2023,4,2023-T4,Stable,43.7,13.0,43.3,43.7,Diminution,False
z_60.0_28.5,2024,1,2024-T1,Stable,44.7,11.2,44.1,44.7,Diminution,False
z_60.0_28.5,2024,2,2024-T2,Diminution,48.4,6.4,48.4,45.2,Diminution,True
z_60.0_28.5,2024,3,2024-T3,Stable,48.2,10.5,41.3,48.2,Diminution,False
z_60.0_28.5,2024,4,2024-T4,Stable,43.7,13.0,43.3,43.7,Diminution,False
z_60.0_28.5,2025,1,2025-T1,Stable,44.7,19.0,36.3,44.7,Diminution,False
z_60.0_28.5,2025,2,2025-T2,Stable,49.1,7.6,43.3,49.1,Diminution,False
z_60.0_28.5,2025,3,2025-T3,Diminution,52.9,11.1,52.9,36.0,Diminution,True
z_60.0_28.5,2025,4,2025-T4,Stable,47.1,11.4,41.5,47.1,Diminution,False
z_60.0_3.0,2023,1,2023-T1,Diminution,45.7,13.3,45.7,41.0,Diminution,True
z_60.0_3.0,2023,2,2023-T2,Stable,47.7,12.3,40.1,47.7,Stable,True
z_60.0_3.0,2023,3,2023-T3,Stable,48.0,13.2,38.9,48.0,Diminution,False
z_60.0_3.0,2023,4,2023-T4,Diminution,50.0,12.8,50.0,37.1,Diminution,True
z_60.0_3.0,2024,1,2024-T1,Diminution,46.4,10.8,46.4,42.8,Stable,False
z_60.0_3.0,2024,2,2024-T2,Stable,56.8,13.6,29.5,56.8,Augmentation,False
z_60.0_3.0,2024,3,2024-T3,Stable,46.7,18.8,34.4,46.7,Diminution,False
z_60.0_3.0,2024,4,2024-T4,Diminution,44.2,17.7,44.2,38.1,Stable,False
z_60.0_3.0,2025,1,2025-T1,Stable,46.2,12.6,41.2,46.2,Stable,True
z_60.0_3.0,2025,2,2025-T2,Stable,59.7,16.8,23.4,59.7,Diminution,False
z_60.0_3.0,2025,3,2025-T3,Stable,47.2,23.4,29.3,47.2,Augmentation,False
z_60.0_3.0,2025,4,2025-T4,Stable,45.2,32.5,22.4,45.2,Diminution,False
z_60.0_4.5,2023,1,2023-T1,Augmentation,54.4,54.4,17.7,27.9,Stable,False
z_60.0_4.5,2023,2,2023-T2,Augmentation,66.1,66.1,11.9,21.9,Diminution,False
z_60.0_4.5,2023,3,2023-T3,Augmentation,54.2,54.2,24.3,21.5,Diminution,False
z_60.0_4.5,2023,4,2023-T4,Augmentation,49.5,49.5,23.6,26.9,Diminution,False
z_60.0_4.5,2024,1,2024-T1,Augmentation,46.1,46.1,25.1,28.8,Augmentation,True
z_60.0_4.5,2024,2,2024-T2,Augmentation,52.5,52.5,17.9,29.6,Augmentation,True
z_60.0_4.5,2024,3,2024-T3,Augmentation,52.5,52.5,21.5,26.0,Diminution,False
z_60.0_4.5,2024,4,2024-T4,Augmentation,63.2,63.2,15.4,21.4,Augmentation,True
z_60.0_4.5,2025,1,2025-T1,Augmentation,65.1,65.1,10.4,24.5,Augmentation,True
z_60.0_4.5,2025,2,2025-T2,Augmentation,76.8,76.8,7.3,15.9,Augmentation,True
z_60.0_4.5,2025,3,2025-T3,Augmentation,69.1,69.1,11.3,19.6,Stable,False
z_60.0_4.5,2025,4,2025-T4,Augmentation,78.0,78.0,10.6,11.4,Diminution,False
z_60.0_6.0,2023,1,2023-T1,Diminution,45.8,11.8,45.8,42.4,Diminution,True
z_60.0_6.0,2023,2,2023-T2,Diminution,56.6,13.5,56.6,29.9,Diminution,True
z_60.0_6.0,2023,3,2023-T3,Diminution,45.6,12.1,45.6,42.2,Diminution,True
z_60.0_6.0,2023,4,2023-T4,Diminution,91.7,1.9,91.7,6.4,Diminution,True
z_60.0_6.0,2024,1,2024-T1,Diminution,60.9,10.4,60.9,28.7,Diminution,True
z_60.0_6.0,2024,2,2024-T2,Diminution,68.6,10.4,68.6,21.0,Diminution,True
z_60.0_6.0,2024,3,2024-T3,Stable,42.1,19.7,38.2,42.1,Stable,True
z_60.0_6.0,2024,4,2024-T4,Diminution,82.3,2.5,82.3,15.2,Diminution,True
z_60.0_6.0,2025,1,2025-T1,Diminution,52.9,9.4,52.9,37.7,Diminution,True
z_60.0_6.0,2025,2,2025-T2,Diminution,58.1,8.7,58.1,33.2,Diminution,True
z_60.0_6.0,2025,3,2025-T3,Stable,48.0,10.8,41.1,48.0,Augmentation,False
z_60.0_6.0,2025,4,2025-T4,Diminution,79.7,2.8,79.7,17.4,Diminution,True
z_61.5_-1.5,2023,1,2023-T1,Diminution,65.2,4.5,65.2,30.4,Stable,False
z_61.5_-1.5,2024,1,2024-T1,Diminution,62.9,5.5,62.9,31.6,Diminution,True
z_61.5_-1.5,2025,1,2025-T1,Diminution,65.2,4.7,65.2,30.1,Diminution,True
z_61.5_-7.5,2023,1,2023-T1,Diminution,50.0,7.1,50.0,42.9,Diminution,True
z_61.5_-7.5,2023,2,2023-T2,Diminution,55.8,8.9,55.8,35.3,Augmentation,False
z_61.5_-7.5,2023,3,2023-T3,Stable,48.3,18.9,32.8,48.3,Diminution,False
z_61.5_-7.5,2023,4,2023-T4,Stable,48.2,14.3,37.4,48.2,Diminution,False
z_61.5_-7.5,2024,1,2024-T1,Diminution,49.7,10.3,49.7,40.0,Diminution,True
z_61.5_-7.5,2024,2,2024-T2,Diminution,49.2,8.0,49.2,42.8,Diminution,True
z_61.5_-7.5,2024,3,2024-T3,Stable,44.0,16.4,39.6,44.0,Diminution,False
z_61.5_-7.5,2024,4,2024-T4,Diminution,50.4,10.2,50.4,39.4,Diminution,True
z_61.5_-7.5,2025,1,2025-T1,Diminution,50.0,7.1,50.0,42.9,Diminution,True
z_61.5_-7.5,2025,2,2025-T2,Diminution,46.4,9.8,46.4,43.8,Diminution,True
z_61.5_-7.5,2025,3,2025-T3,Stable,44.5,12.9,42.6,44.5,Diminution,False
z_61.5_-7.5,2025,4,2025-T4,Diminution,52.2,9.7,52.2,38.1,Stable,False
z_61.5_0.0,2023,1,2023-T1,Diminution,52.4,13.3,52.4,34.3,Diminution,True
z_61.5_0.0,2023,2,2023-T2,Diminution,52.7,6.4,52.7,41.0,Diminution,True
z_61.5_0.0,2024,1,2024-T1,Diminution,54.1,11.3,54.1,34.6,Diminution,True
z_61.5_0.0,2024,2,2024-T2,Diminution,55.6,6.5,55.6,37.9,Stable,False
z_61.5_0.0,2025,1,2025-T1,Stable,43.1,18.2,38.7,43.1,Diminution,False
z_61.5_0.0,2025,2,2025-T2,Stable,50.8,9.4,39.8,50.8,Diminution,False
z_61.5_1.5,2023,1,2023-T1,Diminution,89.6,1.4,89.6,9.0,Diminution,True
z_61.5_1.5,2023,2,2023-T2,Diminution,51.9,22.3,51.9,25.8,Diminution,True
z_61.5_1.5,2023,3,2023-T3,Diminution,89.2,1.7,89.2,9.1,Stable,False
z_61.5_1.5,2023,4,2023-T4,Diminution,77.5,1.9,77.5,20.5,Diminution,True
z_61.5_1.5,2024,1,2024-T1,Diminution,79.1,2.5,79.1,18.3,Diminution,True
z_61.5_1.5,2024,2,2024-T2,Diminution,58.9,12.1,58.9,29.1,Diminution,True
z_61.5_1.5,2024,3,2024-T3,Diminution,84.9,1.5,84.9,13.7,Diminution,True
z_61.5_1.5,2024,4,2024-T4,Diminution,89.9,1.6,89.9,8.5,Diminution,True
z_61.5_1.5,2025,1,2025-T1,Diminution,89.6,1.4,89.6,9.0,Stable,False
z_61.5_1.5,2025,2,2025-T2,Diminution,59.5,12.8,59.5,27.7,Diminution,True
z_61.5_1.5,2025,3,2025-T3,Diminution,74.0,3.5,74.0,22.5,Diminution,True
z_61.5_1.5,2025,4,2025-T4,Diminution,88.0,2.7,88.0,9.3,Diminution,True
z_61.5_16.5,2023,1,2023-T1,Diminution,71.5,6.9,71.5,21.7,Stable,False
z_61.5_16.5,2023,2,2023-T2,Stable,46.5,11.3,42.3,46.5,Diminution,False
z_61.5_16.5,2023,3,2023-T3,Diminution,51.8,13.6,51.8,34.6,Diminution,True
z_61.5_16.5,2023,4,2023-T4,Diminution,64.3,9.3,64.3,26.4,Diminution,True
z_61.5_16.5,2024,1,2024-T1,Diminution,91.2,2.2,91.2,6.7,Diminution,True
z_61.5_16.5,2024,2,2024-T2,Diminution,56.4,18.7,56.4,24.9,Augmentation,False
z_61.5_16.5,2024,3,2024-T3,Diminution,58.3,12.3,58.3,29.4,Augmentation,False
z_61.5_16.5,2024,4,2024-T4,Diminution,52.2,11.3,52.2,36.6,Diminution,True
z_61.5_16.5,2025,1,2025-T1,Diminution,66.0,9.0,66.0,25.0,Stable,False
z_61.5_16.5,2025,2,2025-T2,Stable,44.5,11.7,43.8,44.5,Diminution,False
z_61.5_16.5,2025,3,2025-T3,Stable,52.5,9.9,37.6,52.5,Diminution,False
z_61.5_16.5,2025,4,2025-T4,Diminution,56.8,12.9,56.8,30.2,Diminution,True
z_61.5_18.0,2023,1,2023-T1,Diminution,51.7,10.2,51.7,38.0,Diminution,True
z_61.5_18.0,2023,2,2023-T2,Stable,49.5,14.5,35.9,49.5,Diminution,False
z_61.5_18.0,2024,1,2024-T1,Stable,44.9,10.5,44.6,44.9,Diminution,False
z_61.5_18.0,2024,2,2024-T2,Diminution,45.3,11.4,45.3,43.4,Diminution,True
z_61.5_18.0,2025,1,2025-T1,Diminution,47.6,11.3,47.6,41.1,Diminution,True
z_61.5_18.0,2025,2,2025-T2,Stable,42.7,14.7,42.5,42.7,Stable,True
z_61.5_19.5,2023,1,2023-T1,Diminution,72.1,7.6,72.1,20.3,Stable,False
z_61.5_19.5,2023,2,2023-T2,Diminution,74.1,1.7,74.1,24.1,Diminution,True
z_61.5_19.5,2023,3,2023-T3,Diminution,77.5,3.4,77.5,19.2,Stable,False
z_61.5_19.5,2023,4,2023-T4,Diminution,63.4,6.3,63.4,30.4,Diminution,True
z_61.5_19.5,2024,1,2024-T1,Diminution,51.9,10.8,51.9,37.3,Diminution,True
z_61.5_19.5,2024,2,2024-T2,Diminution,87.0,2.3,87.0,10.8,Diminution,True
z_61.5_19.5,2024,3,2024-T3,Diminution,64.4,7.4,64.4,28.3,Diminution,True
z_61.5_19.5,2024,4,2024-T4,Diminution,78.6,2.3,78.6,19.1,Stable,False
z_61.5_19.5,2025,1,2025-T1,Diminution,57.3,9.0,57.3,33.8,Stable,False
z_61.5_19.5,2025,2,2025-T2,Diminution,64.8,6.3,64.8,28.9,Diminution,True
z_61.5_19.5,2025,3,2025-T3,Diminution,65.2,8.2,65.2,26.5,Diminution,True
z_61.5_19.5,2025,4,2025-T4,Diminution,72.0,5.3,72.0,22.7,Diminution,True
z_61.5_21.0,2023,1,2023-T1,Diminution,44.6,17.3,44.6,38.1,Diminution,True
z_61.5_21.0,2023,2,2023-T2,Diminution,42.7,19.9,42.7,37.5,Diminution,True
z_61.5_21.0,2023,4,2023-T4,Diminution,67.6,6.9,67.6,25.5,Diminution,True
z_61.5_21.0,2024,1,2024-T1,Diminution,54.0,9.3,54.0,36.7,Diminution,True
z_61.5_21.0,2024,2,2024-T2,Stable,42.1,20.0,37.9,42.1,Diminution,False
z_61.5_21.0,2024,4,2024-T4,Diminution,93.2,1.7,93.2,5.1,Augmentation,False
z_61.5_21.0,2025,1,2025-T1,Diminution,57.8,12.6,57.8,29.6,Diminution,True
z_61.5_21.0,2025,2,2025-T2,Stable,54.8,9.9,35.3,54.8,Stable,True
z_61.5_21.0,2025,4,2025-T4,Diminution,59.7,8.8,59.7,31.5,Diminution,True
z_61.5_3.0,2023,1,2023-T1,Diminution,56.0,8.1,56.0,35.9,Diminution,True
z_61.5_3.0,2023,2,2023-T2,Diminution,63.4,6.4,63.4,30.2,Diminution,True
z_61.5_3.0,2023,4,2023-T4,Diminution,47.4,11.6,47.4,40.9,Diminution,True
z_61.5_3.0,2024,1,2024-T1,Stable,47.3,13.2,39.5,47.3,Diminution,False
z_61.5_3.0,2024,2,2024-T2,Diminution,56.1,7.4,56.1,36.5,Diminution,True
