zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_34.5_31.5,2025,3,2025-T3,Stable,75.3,21.4,3.3,75.3,Diminution,False
z_34.5_31.5,2025,4,2025-T4,Stable,73.5,24.9,1.6,73.5,Stable,True
z_34.5_33.0,2023,1,2023-T1,Stable,78.4,21.0,0.7,78.4,Stable,True
z_34.5_33.0,2023,2,2023-T2,Stable,77.7,21.2,1.1,77.7,Stable,True
z_34.5_33.0,2023,3,2023-T3,Stable,77.2,22.2,0.6,77.2,Augmentation,False
z_34.5_33.0,2023,4,2023-T4,Stable,70.9,26.7,2.4,70.9,Diminution,False
z_34.5_33.0,2024,1,2024-T1,Stable,76.8,22.4,0.8,76.8,Stable,True
z_34.5_33.0,2024,2,2024-T2,Stable,83.5,16.0,0.6,83.5,Stable,True
z_34.5_33.0,2024,3,2024-T3,Stable,76.8,22.7,0.5,76.8,Stable,True
z_34.5_33.0,2024,4,2024-T4,Stable,69.3,29.4,1.2,69.3,Diminution,False
z_34.5_33.0,2025,1,2025-T1,Stable,82.0,17.6,0.4,82.0,Stable,True
z_34.5_33.0,2025,2,2025-T2,Stable,84.7,14.9,0.4,84.7,Augmentation,False
z_34.5_33.0,2025,3,2025-T3,Stable,65.8,32.2,2.0,65.8,Diminution,False
z_34.5_33.0,2025,4,2025-T4,Stable,77.0,21.3,1.7,77.0,Diminution,False
z_36.0_-1.5,2023,1,2023-T1,Stable,84.6,15.1,0.3,84.6,Diminution,False
z_36.0_-1.5,2023,2,2023-T2,Stable,86.7,13.1,0.2,86.7,Stable,True
z_36.0_-1.5,2023,3,2023-T3,Stable,85.9,13.8,0.3,85.9,Stable,True
z_36.0_-1.5,2023,4,2023-T4,Stable,85.7,14.0,0.3,85.7,Stable,True
z_36.0_-1.5,2024,1,2024-T1,Stable,84.6,15.1,0.3,84.6,Diminution,False
z_36.0_-1.5,2024,2,2024-T2,Stable,86.0,13.8,0.2,86.0,Stable,True
z_36.0_-1.5,2024,3,2024-T3,Stable,83.3,16.6,0.2,83.3,Stable,True
z_36.0_-1.5,2024,4,2024-T4,Stable,85.7,14.0,0.3,85.7,Stable,True
z_36.0_-1.5,2025,1,2025-T1,Stable,84.6,15.1,0.3,84.6,Stable,True
z_36.0_-1.5,2025,2,2025-T2,Stable,84.0,15.7,0.3,84.0,Stable,True
z_36.0_-1.5,2025,3,2025-T3,Stable,84.8,14.9,0.3,84.8,Stable,True
z_36.0_-1.5,2025,4,2025-T4,Stable,83.8,16.0,0.2,83.8,Stable,True
z_36.0_-10.5,2023,1,2023-T1,Stable,69.0,30.1,0.9,69.0,Stable,True
z_36.0_-10.5,2023,2,2023-T2,Stable,61.4,35.0,3.5,61.4,Stable,True
z_36.0_-10.5,2023,3,2023-T3,Stable,66.7,30.2,3.1,66.7,Diminution,False
z_36.0_-10.5,2023,4,2023-T4,Stable,73.4,26.1,0.4,73.4,Stable,True
z_36.0_-10.5,2024,1,2024-T1,Stable,69.5,29.1,1.3,69.5,Diminution,False
z_36.0_-10.5,2024,2,2024-T2,Stable,85.6,14.2,0.2,85.6,Stable,True
z_36.0_-10.5,2024,3,2024-T3,Stable,86.3,13.4,0.3,86.3,Stable,True
z_36.0_-10.5,2024,4,2024-T4,Stable,83.0,16.4,0.6,83.0,Stable,True
z_36.0_-10.5,2025,1,2025-T1,Stable,75.1,23.3,1.5,75.1,Augmentation,False
z_36.0_-10.5,2025,2,2025-T2,Stable,59.3,37.6,3.0,59.3,Stable,True
z_36.0_-10.5,2025,3,2025-T3,Stable,69.8,26.6,3.5,69.8,Diminution,False
z_36.0_-10.5,2025,4,2025-T4,Stable,72.0,27.4,0.6,72.0,Stable,True
z_36.0_-12.0,2023,1,2023-T1,Stable,80.4,19.2,0.3,80.4,Stable,True
z_36.0_-12.0,2024,1,2024-T1,Stable,77.6,22.1,0.4,77.6,Stable,True
z_36.0_-12.0,2025,1,2025-T1,Stable,80.4,19.2,0.3,80.4,Stable,True
z_36.0_-3.0,2023,1,2023-T1,Diminution,43.9,32.0,43.9,24.2,Augmentation,False
z_36.0_-3.0,2023,2,2023-T2,Diminution,36.8,35.4,36.8,27.8,Augmentation,False
z_36.0_-3.0,2023,3,2023-T3,Diminution,45.6,33.8,45.6,20.7,Stable,False
z_36.0_-3.0,2023,4,2023-T4,Diminution,49.5,29.4,49.5,21.2,Stable,False
z_36.0_-3.0,2024,1,2024-T1,Diminution,39.9,29.7,39.9,30.4,Stable,False
z_36.0_-3.0,2024,2,2024-T2,Diminution,45.6,28.4,45.6,26.0,Stable,False
z_36.0_-3.0,2024,3,2024-T3,Diminution,60.7,18.9,60.7,20.4,Stable,False
z_36.0_-3.0,2024,4,2024-T4,Augmentation,36.8,36.8,36.6,26.6,Stable,False
z_36.0_-3.0,2025,1,2025-T1,Diminution,44.6,32.2,44.6,23.2,Stable,False
z_36.0_-3.0,2025,2,2025-T2,Diminution,49.3,23.1,49.3,27.6,Augmentation,False
z_36.0_-3.0,2025,3,2025-T3,Diminution,37.8,33.6,37.8,28.6,Stable,False
z_36.0_-3.0,2025,4,2025-T4,Augmentation,42.4,42.4,32.9,24.7,Augmentation,True
z_36.0_-4.5,2023,1,2023-T1,Stable,74.5,24.8,0.7,74.5,Diminution,False
z_36.0_-4.5,2023,2,2023-T2,Stable,73.0,25.8,1.3,73.0,Stable,True
z_36.0_-4.5,2023,3,2023-T3,Stable,70.6,27.9,1.5,70.6,Stable,True
z_36.0_-4.5,2023,4,2023-T4,Stable,60.0,38.1,1.9,60.0,Stable,True
z_36.0_-4.5,2024,1,2024-T1,Stable,60.2,36.1,3.7,60.2,Stable,True
z_36.0_-4.5,2024,2,2024-T2,Stable,67.2,31.4,1.5,67.2,Stable,True
z_36.0_-4.5,2024,3,2024-T3,Stable,71.9,26.6,1.5,71.9,Diminution,False
z_36.0_-4.5,2024,4,2024-T4,Stable,76.3,22.9,0.8,76.3,Stable,True
z_36.0_-4.5,2025,1,2025-T1,Stable,71.2,26.6,2.2,71.2,Diminution,False
z_36.0_-4.5,2025,2,2025-T2,Stable,67.2,31.1,1.7,67.2,Stable,True
z_36.0_-4.5,2025,3,2025-T3,Stable,69.1,28.7,2.2,69.1,Diminution,False
z_36.0_-4.5,2025,4,2025-T4,Stable,66.9,31.5,1.6,66.9,Diminution,False
z_36.0_-6.0,2023,1,2023-T1,Diminution,48.0,36.9,48.0,15.1,Diminution,True
z_36.0_-6.0,2023,2,2023-T2,Diminution,44.7,39.0,44.7,16.3,Stable,False
z_36.0_-6.0,2023,3,2023-T3,Diminution,50.3,30.3,50.3,19.4,Stable,False
z_36.0_-6.0,2023,4,2023-T4,Diminution,58.1,26.1,58.1,15.9,Diminution,True
z_36.0_-6.0,2024,1,2024-T1,Diminution,47.7,34.1,47.7,18.2,Diminution,True
z_36.0_-6.0,2024,2,2024-T2,Diminution,53.7,30.8,53.7,15.5,Diminution,True
z_36.0_-6.0,2024,3,2024-T3,Diminution,64.4,17.4,64.4,18.3,Diminution,True
z_36.0_-6.0,2024,4,2024-T4,Diminution,55.2,23.4,55.2,21.5,Stable,False
z_36.0_-6.0,2025,1,2025-T1,Diminution,50.9,26.2,50.9,22.9,Diminution,True
z_36.0_-6.0,2025,2,2025-T2,Diminution,56.8,23.8,56.8,19.3,Stable,False
z_36.0_-6.0,2025,3,2025-T3,Diminution,52.9,26.0,52.9,21.2,Diminution,True
z_36.0_-6.0,2025,4,2025-T4,Augmentation,37.1,37.1,37.0,25.9,Diminution,False
z_36.0_-7.5,2023,1,2023-T1,Augmentation,42.0,42.0,30.0,28.0,Diminution,False
z_36.0_-7.5,2023,2,2023-T2,Diminution,44.4,31.4,44.4,24.2,Stable,False
z_36.0_-7.5,2023,3,2023-T3,Diminution,47.9,27.0,47.9,25.2,Augmentation,False
z_36.0_-7.5,2023,4,2023-T4,Diminution,51.2,27.2,51.2,21.7,Stable,False
z_36.0_-7.5,2024,1,2024-T1,Diminution,43.3,33.4,43.3,23.2,Augmentation,False
z_36.0_-7.5,2024,2,2024-T2,Diminution,48.1,31.6,48.1,20.3,Diminution,True
z_36.0_-7.5,2024,3,2024-T3,Diminution,51.0,29.0,51.0,20.0,Stable,False
z_36.0_-7.5,2024,4,2024-T4,Diminution,57.9,15.6,57.9,26.5,Stable,False
z_36.0_-7.5,2025,1,2025-T1,Diminution,42.1,26.3,42.1,31.6,Augmentation,False
z_36.0_-7.5,2025,2,2025-T2,Diminution,55.9,21.2,55.9,22.9,Diminution,True
z_36.0_-7.5,2025,3,2025-T3,Diminution,43.8,35.3,43.8,20.8,Stable,False
z_36.0_-7.5,2025,4,2025-T4,Augmentation,37.4,37.4,33.5,29.1,Diminution,False
z_36.0_-9.0,2023,1,2023-T1,Stable,62.7,35.1,2.2,62.7,Augmentation,False
z_36.0_-9.0,2023,2,2023-T2,Augmentation,49.4,49.4,5.4,45.2,Diminution,False
z_36.0_-9.0,2023,3,2023-T3,Stable,48.9,45.4,5.7,48.9,Stable,True
z_36.0_-9.0,2023,4,2023-T4,Augmentation,54.0,54.0,4.0,42.0,Stable,False
z_36.0_-9.0,2024,1,2024-T1,Stable,47.9,35.1,17.0,47.9,Augmentation,False
z_36.0_-9.0,2024,2,2024-T2,Augmentation,37.4,37.4,25.9,36.7,Stable,False
z_36.0_-9.0,2024,3,2024-T3,Diminution,41.3,31.2,41.3,27.4,Augmentation,False
z_36.0_-9.0,2024,4,2024-T4,Diminution,39.4,34.2,39.4,26.5,Stable,False
z_36.0_-9.0,2025,1,2025-T1,Diminution,50.3,26.5,50.3,23.2,Stable,False
z_36.0_-9.0,2025,2,2025-T2,Diminution,48.8,27.1,48.8,24.2,Diminution,True
z_36.0_-9.0,2025,3,2025-T3,Diminution,47.4,25.0,47.4,27.7,Stable,False
z_36.0_-9.0,2025,4,2025-T4,Diminution,38.3,31.1,38.3,30.6,Diminution,True
z_36.0_0.0,2023,1,2023-T1,Stable,73.7,25.7,0.6,73.7,Stable,True
z_36.0_0.0,2023,2,2023-T2,Stable,80.7,18.9,0.4,80.7,Stable,True
z_36.0_0.0,2023,3,2023-T3,Stable,80.5,19.1,0.4,80.5,Stable,True
z_36.0_0.0,2023,4,2023-T4,Stable,80.9,18.7,0.4,80.9,Stable,True
z_36.0_0.0,2024,1,2024-T1,Stable,81.3,18.3,0.4,81.3,Stable,True
z_36.0_0.0,2024,2,2024-T2,Stable,81.6,18.0,0.4,81.6,Stable,True
z_36.0_0.0,2024,3,2024-T3,Stable,82.7,16.8,0.4,82.7,Stable,True
z_36.0_0.0,2024,4,2024-T4,Stable,80.9,18.7,0.4,80.9,Stable,True
z_36.0_0.0,2025,1,2025-T1,Stable,78.5,21.2,0.3,78.5,Stable,True
z_36.0_0.0,2025,2,2025-T2,Stable,77.8,21.7,0.5,77.8,Stable,True
z_36.0_0.0,2025,3,2025-T3,Stable,79.5,20.0,0.5,79.5,Stable,True
z_36.0_0.0,2025,4,2025-T4,Stable,80.8,18.8,0.4,80.8,Stable,True
z_36.0_10.5,2023,1,2023-T1,Stable,67.3,29.6,3.1,67.3,Stable,True
z_36.0_10.5,2023,2,2023-T2,Stable,73.8,24.5,1.7,73.8,Stable,True
z_36.0_10.5,2023,3,2023-T3,Stable,77.6,21.2,1.2,77.6,Stable,True
z_36.0_10.5,2023,4,2023-T4,Stable,69.6,28.4,2.0,69.6,Stable,True
z_36.0_10.5,2024,1,2024-T1,Stable,74.4,23.7,1.8,74.4,Stable,True
z_36.0_10.5,2024,2,2024-T2,Stable,77.6,20.0,2.4,77.6,Stable,True
z_36.0_10.5,2024,3,2024-T3,Stable,70.5,26.6,2.9,70.5,Stable,True
z_36.0_10.5,2024,4,2024-T4,Stable,79.1,19.4,1.5,79.1,Stable,True
z_36.0_10.5,2025,1,2025-T1,Stable,81.5,16.8,1.7,81.5,Stable,True
z_36.0_10.5,2025,2,2025-T2,Stable,82.1,15.3,2.6,82.1,Stable,True
z_36.0_10.5,2025,3,2025-T3,Stable,79.4,17.5,3.1,79.4,Stable,True
z_36.0_10.5,2025,4,2025-T4,Stable,79.9,18.2,1.9,79.9,Stable,True
z_36.0_12.0,2023,1,2023-T1,Stable,63.3,33.2,3.6,63.3,Diminution,False
z_36.0_12.0,2023,2,2023-T2,Stable,65.7,32.0,2.3,65.7,Stable,True
z_36.0_12.0,2023,3,2023-T3,Stable,68.1,27.9,4.0,68.1,Stable,True
z_36.0_12.0,2023,4,2023-T4,Stable,59.0,37.1,3.9,59.0,Stable,True
z_36.0_12.0,2024,1,2024-T1,Stable,64.8,31.7,3.5,64.8,Stable,True
z_36.0_12.0,2024,2,2024-T2,Stable,63.3,34.3,2.4,63.3,Diminution,False
z_36.0_12.0,2024,3,2024-T3,Stable,66.9,31.1,1.9,66.9,Stable,True
z_36.0_12.0,2024,4,2024-T4,Stable,64.8,32.9,2.3,64.8,Stable,True
z_36.0_12.0,2025,1,2025-T1,Stable,67.8,28.7,3.5,67.8,Stable,True
z_36.0_12.0,2025,2,2025-T2,Stable,68.8,29.2,2.0,68.8,Stable,True
z_36.0_12.0,2025,3,2025-T3,Stable,63.3,34.6,2.1,63.3,Stable,True
z_36.0_12.0,2025,4,2025-T4,Stable,72.2,26.4,1.5,72.2,Diminution,False
z_36.0_13.5,2023,1,2023-T1,Augmentation,47.0,47.0,26.5,26.6,Stable,False
z_36.0_13.5,2023,2,2023-T2,Augmentation,45.6,45.6,27.5,26.8,Augmentation,True
z_36.0_13.5,2023,3,2023-T3,Diminution,44.3,33.8,44.3,21.9,Diminution,True
z_36.0_13.5,2023,4,2023-T4,Diminution,45.3,33.2,45.3,21.4,Stable,False
z_36.0_13.5,2024,1,2024-T1,Augmentation,38.4,38.4,37.1,24.5,Diminution,False
z_36.0_13.5,2024,2,2024-T2,Diminution,43.8,24.9,43.8,31.3,Augmentation,False
z_36.0_13.5,2024,3,2024-T3,Diminution,51.4,26.1,51.4,22.5,Stable,False
z_36.0_13.5,2024,4,2024-T4,Augmentation,44.5,44.5,31.7,23.7,Augmentation,True
z_36.0_13.5,2025,1,2025-T1,Augmentation,42.6,42.6,34.6,22.7,Stable,False
z_36.0_13.5,2025,2,2025-T2,Diminution,45.9,32.8,45.9,21.3,Diminution,True
z_36.0_13.5,2025,3,2025-T3,Diminution,43.0,35.2,43.0,21.8,Diminution,True
z_36.0_13.5,2025,4,2025-T4,Diminution,38.9,27.7,38.9,33.4,Stable,False
z_36.0_15.0,2023,1,2023-T1,Diminution,47.7,17.9,47.7,34.4,Stable,False
z_36.0_15.0,2023,2,2023-T2,Stable,59.0,23.9,17.1,59.0,Stable,True
z_36.0_15.0,2023,3,2023-T3,Stable,75.1,21.9,2.9,75.1,Stable,True
z_36.0_15.0,2023,4,2023-T4,Stable,45.6,29.4,25.0,45.6,Diminution,False
z_36.0_15.0,2024,1,2024-T1,Stable,57.3,37.0,5.7,57.3,Stable,True
z_36.0_15.0,2024,2,2024-T2,Stable,60.7,36.7,2.5,60.7,Augmentation,False
z_36.0_15.0,2024,3,2024-T3,Stable,42.5,41.2,16.3,42.5,Stable,True
z_36.0_15.0,2024,4,2024-T4,Augmentation,46.4,46.4,8.6,45.0,Stable,False
z_36.0_15.0,2025,1,2025-T1,Augmentation,46.0,46.0,12.9,41.0,Augmentation,True
z_36.0_15.0,2025,2,2025-T2,Stable,41.5,37.6,20.9,41.5,Augmentation,False
z_36.0_15.0,2025,3,2025-T3,Diminution,41.2,34.4,41.2,24.5,Diminution,True
z_36.0_15.0,2025,4,2025-T4,Augmentation,35.9,35.9,33.9,30.2,Diminution,False
z_36.0_16.5,2023,1,2023-T1,Stable,76.8,22.8,0.4,76.8,Stable,True
z_36.0_16.5,2023,2,2023-T2,Stable,81.6,17.7,0.6,81.6,Stable,True
z_36.0_16.5,2023,4,2023-T4,Stable,81.6,18.0,0.4,81.6,Stable,True
z_36.0_16.5,2024,1,2024-T1,Stable,81.5,18.1,0.4,81.5,Stable,True
z_36.0_16.5,2024,2,2024-T2,Stable,81.1,18.2,0.7,81.1,Stable,True
z_36.0_16.5,2024,4,2024-T4,Stable,78.4,21.1,0.5,78.4,Stable,True
z_36.0_16.5,2025,1,2025-T1,Stable,78.6,20.9,0.5,78.6,Stable,True
z_36.0_16.5,2025,2,2025-T2,Stable,80.7,18.7,0.5,80.7,Stable,True
z_36.0_16.5,2025,4,2025-T4,Stable,78.4,21.1,0.5,78.4,Stable,True
z_36.0_18.0,2023,1,2023-T1,Stable,82.9,16.9,0.2,82.9,Diminution,False
z_36.0_18.0,2023,3,2023-T3,Stable,78.2,21.6,0.2,78.2,Stable,True
z_36.0_18.0,2023,4,2023-T4,Stable,78.0,21.3,0.7,78.0,Stable,True
z_36.0_18.0,2024,1,2024-T1,Stable,77.4,22.3,0.3,77.4,Diminution,False
z_36.0_18.0,2024,3,2024-T3,Stable,84.3,15.7,0.1,84.3,Stable,True
z_36.0_18.0,2024,4,2024-T4,Stable,84.6,15.2,0.2,84.6,Stable,True
z_36.0_18.0,2025,1,2025-T1,Stable,82.3,17.6,0.1,82.3,Diminution,False
z_36.0_18.0,2025,3,2025-T3,Stable,84.3,15.7,0.1,84.3,Stable,True
z_36.0_18.0,2025,4,2025-T4,Stable,81.6,18.1,0.2,81.6,Stable,True
z_36.0_19.5,2023,1,2023-T1,Stable,75.5,23.7,0.8,75.5,Stable,True
z_36.0_19.5,2023,2,2023-T2,Stable,77.9,21.6,0.5,77.9,Diminution,False
z_36.0_19.5,2023,3,2023-T3,Stable,81.5,17.8,0.8,81.5,Diminution,False
z_36.0_19.5,2024,1,2024-T1,Stable,81.0,18.6,0.4,81.0,Stable,True
z_36.0_19.5,2024,2,2024-T2,Stable,81.8,17.8,0.4,81.8,Diminution,False
z_36.0_19.5,2024,3,2024-T3,Stable,77.5,21.8,0.8,77.5,Diminution,False
z_36.0_19.5,2025,1,2025-T1,Stable,78.6,21.0,0.5,78.6,Stable,True
z_36.0_19.5,2025,2,2025-T2,Stable,81.8,17.8,0.4,81.8,Diminution,False
z_36.0_19.5,2025,3,2025-T3,Stable,80.3,19.1,0.6,80.3,Stable,True
z_36.0_21.0,2023,1,2023-T1,Stable,77.8,21.7,0.5,77.8,Stable,True
z_36.0_21.0,2023,2,2023-T2,Stable,79.1,20.6,0.3,79.1,Stable,True
z_36.0_21.0,2023,3,2023-T3,Stable,78.1,21.3,0.6,78.1,Stable,True
z_36.0_21.0,2023,4,2023-T4,Stable,75.7,23.6,0.7,75.7,Stable,True
z_36.0_21.0,2024,1,2024-T1,Stable,79.2,20.0,0.8,79.2,Stable,True
z_36.0_21.0,2024,2,2024-T2,Stable,79.3,19.7,0.9,79.3,Stable,True
z_36.0_21.0,2024,3,2024-T3,Stable,75.8,23.7,0.5,75.8,Diminution,False
z_36.0_21.0,2024,4,2024-T4,Stable,82.6,16.9,0.5,82.6,Stable,True
z_36.0_21.0,2025,1,2025-T1,Stable,81.5,17.6,0.9,81.5,Stable,True
z_36.0_21.0,2025,2,2025-T2,Stable,80.2,19.0,0.8,80.2,Stable,True
z_36.0_21.0,2025,3,2025-T3,Stable,84.0,15.2,0.8,84.0,Diminution,False
z_36.0_21.0,2025,4,2025-T4,Stable,81.6,17.8,0.6,81.6,Stable,True
z_36.0_22.5,2023,1,2023-T1,Diminution,51.7,21.4,51.7,27.0,Diminution,True
z_36.0_22.5,2023,2,2023-T2,Diminution,37.6,30.2,37.6,32.2,Augmentation,False
z_36.0_22.5,2023,3,2023-T3,Diminution,50.3,27.6,50.3,22.1,Stable,False
z_36.0_22.5,2023,4,2023-T4,Diminution,43.0,33.1,43.0,23.9,Stable,False
z_36.0_22.5,2024,1,2024-T1,Augmentation,45.5,45.5,32.7,21.8,Stable,False
z_36.0_22.5,2024,2,2024-T2,Augmentation,49.7,49.7,30.7,19.5,Stable,False
z_36.0_22.5,2024,3,2024-T3,Augmentation,41.6,41.6,33.1,25.3,Augmentation,True
z_36.0_22.5,2024,4,2024-T4,Augmentation,55.7,55.7,26.7,17.6,Diminution,False
z_36.0_22.5,2025,1,2025-T1,Augmentation,40.5,40.5,31.5,28.0,Diminution,False
z_36.0_22.5,2025,2,2025-T2,Diminution,45.1,33.2,45.1,21.7,Stable,False
z_36.0_22.5,2025,3,2025-T3,Diminution,44.7,31.5,44.7,23.8,Stable,False
z_36.0_22.5,2025,4,2025-T4,Diminution,49.6,29.1,49.6,21.3,Diminution,True
z_36.0_24.0,2023,1,2023-T1,Diminution,43.6,33.9,43.6,22.5,Stable,False
z_36.0_24.0,2023,2,2023-T2,Augmentation,42.2,42.2,42.0,15.8,Stable,False
z_36.0_24.0,2023,3,2023-T3,Diminution,52.2,33.3,52.2,14.6,Stable,False
z_36.0_24.0,2023,4,2023-T4,Diminution,50.5,32.2,50.5,17.3,Augmentation,False
z_36.0_24.0,2024,1,2024-T1,Augmentation,43.2,43.2,40.6,16.2,Diminution,False
z_36.0_24.0,2024,2,2024-T2,Augmentation,47.2,47.2,38.4,14.4,Augmentation,True
z_36.0_24.0,2024,3,2024-T3,Diminution,51.6,35.4,51.6,13.0,Augmentation,False
z_36.0_24.0,2024,4,2024-T4,Augmentation,47.7,47.7,36.5,15.8,Stable,False
z_36.0_24.0,2025,1,2025-T1,Augmentation,40.4,40.4,37.0,22.7,Stable,False
z_36.0_24.0,2025,2,2025-T2,Augmentation,59.8,59.8,28.7,11.6,Augmentation,True
z_36.0_24.0,2025,3,2025-T3,Diminution,47.2,40.7,47.2,12.1,Diminution,True
z_36.0_24.0,2025,4,2025-T4,Diminution,47.2,36.3,47.2,16.5,Diminution,True
z_36.0_25.5,2023,1,2023-T1,Diminution,50.6,31.0,50.6,18.4,Augmentation,False
z_36.0_25.5,2023,2,2023-T2,Diminution,54.7,27.2,54.7,18.1,Diminution,True
z_36.0_25.5,2023,3,2023-T3,Diminution,38.6,35.8,38.6,25.5,Diminution,True
z_36.0_25.5,2023,4,2023-T4,Diminution,49.2,27.5,49.2,23.3,Augmentation,False
z_36.0_25.5,2024,1,2024-T1,Diminution,47.9,27.3,47.9,24.8,Augmentation,False
z_36.0_25.5,2024,2,2024-T2,Diminution,47.0,24.3,47.0,28.6,Diminution,True
z_36.0_25.5,2024,3,2024-T3,Diminution,55.5,19.3,55.5,25.2,Diminution,True
z_36.0_25.5,2024,4,2024-T4,Diminution,45.7,23.7,45.7,30.6,Stable,False
z_36.0_25.5,2025,1,2025-T1,Diminution,56.9,21.6,56.9,21.5,Stable,False
z_36.0_25.5,2025,2,2025-T2,Diminution,34.7,31.3,34.7,34.0,Stable,False
z_36.0_25.5,2025,3,2025-T3,Augmentation,42.0,42.0,27.7,30.4,Augmentation,True
z_36.0_25.5,2025,4,2025-T4,Augmentation,38.1,38.1,38.0,23.9,Diminution,False
z_36.0_27.0,2023,1,2023-T1,Diminution,46.7,30.9,46.7,22.4,Stable,False
z_36.0_27.0,2023,2,2023-T2,Augmentation,43.3,43.3,31.0,25.7,Augmentation,True
z_36.0_27.0,2023,3,2023-T3,Augmentation,40.2,40.2,34.5,25.3,Diminution,False
z_36.0_27.0,2023,4,2023-T4,Diminution,50.6,25.3,50.6,24.1,Diminution,True
z_36.0_27.0,2024,1,2024-T1,Augmentation,42.9,42.9,32.9,24.2,Stable,False
z_36.0_27.0,2024,2,2024-T2,Diminution,39.6,37.6,39.6,22.8,Stable,False
z_36.0_27.0,2024,3,2024-T3,Diminution,46.2,34.7,46.2,19.1,Diminution,True
z_36.0_27.0,2024,4,2024-T4,Augmentation,51.6,51.6,28.3,20.1,Stable,False
z_36.0_27.0,2025,1,2025-T1,Augmentation,43.1,43.1,31.5,25.4,Diminution,False
z_36.0_27.0,2025,2,2025-T2,Diminution,50.9,30.1,50.9,19.0,Stable,False
z_36.0_27.0,2025,3,2025-T3,Augmentation,40.0,40.0,33.6,26.3,Stable,False
z_36.0_27.0,2025,4,2025-T4,Diminution,37.8,35.7,37.8,26.4,Stable,False
z_36.0_30.0,2023,2,2023-T2,Stable,82.1,17.6,0.3,82.1,Stable,True
z_36.0_30.0,2023,3,2023-T3,Stable,83.6,16.1,0.2,83.6,Stable,True
z_36.0_30.0,2023,4,2023-T4,Stable,83.6,16.1,0.3,83.6,Stable,True
z_36.0_30.0,2024,2,2024-T2,Stable,83.3,16.5,0.2,83.3,Stable,True
z_36.0_30.0,2024,3,2024-T3,Stable,83.8,15.9,0.3,83.8,Stable,True
z_36.0_30.0,2024,4,2024-T4,Stable,78.5,21.1,0.4,78.5,Stable,True
z_36.0_30.0,2025,2,2025-T2,Stable,84.8,15.0,0.1,84.8,Stable,True
z_36.0_30.0,2025,3,2025-T3,Stable,82.6,17.0,0.5,82.6,Stable,True
z_36.0_30.0,2025,4,2025-T4,Stable,81.7,17.9,0.4,81.7,Stable,True
z_36.0_34.5,2023,1,2023-T1,Stable,66.5,31.6,1.9,66.5,Stable,True
z_36.0_34.5,2023,2,2023-T2,Stable,69.6,25.5,5.0,69.6,Stable,True
z_36.0_34.5,2023,3,2023-T3,Stable,74.0,23.7,2.3,74.0,Stable,True
z_36.0_34.5,2023,4,2023-T4,Stable,66.2,30.6,3.2,66.2,Diminution,False
z_36.0_34.5,2024,1,2024-T1,Stable,77.1,20.6,2.3,77.1,Stable,True
z_36.0_34.5,2024,2,2024-T2,Stable,74.4,24.1,1.5,74.4,Stable,True
z_36.0_34.5,2024,3,2024-T3,Stable,75.3,23.0,1.7,75.3,Stable,True
z_36.0_34.5,2024,4,2024-T4,Stable,71.8,24.3,3.9,71.8,Diminution,False
z_36.0_34.5,2025,1,2025-T1,Stable,72.4,25.7,1.9,72.4,Stable,True
z_36.0_34.5,2025,2,2025-T2,Stable,80.4,18.5,1.1,80.4,Stable,True
z_36.0_34.5,2025,3,2025-T3,Stable,75.7,22.8,1.6,75.7,Stable,True
z_36.0_34.5,2025,4,2025-T4,Stable,72.7,24.4,2.8,72.7,Diminution,False
z_36.0_36.0,2023,1,2023-T1,Stable,76.0,21.2,2.8,76.0,Stable,True
z_36.0_36.0,2023,2,2023-T2,Stable,74.8,22.5,2.7,74.8,Stable,True
z_36.0_36.0,2023,3,2023-T3,Stable,78.9,18.7,2.4,78.9,Stable,True
z_36.0_36.0,2023,4,2023-T4,Stable,76.6,20.6,2.8,76.6,Stable,True
z_36.0_36.0,2024,1,2024-T1,Stable,76.0,21.2,2.8,76.0,Stable,True
z_36.0_36.0,2024,2,2024-T2,Stable,78.7,19.0,2.3,78.7,Stable,True
z_36.0_36.0,2024,3,2024-T3,Stable,78.9,18.7,2.4,78.9,Stable,True
z_36.0_36.0,2024,4,2024-T4,Stable,76.6,20.6,2.8,76.6,Stable,True
z_36.0_36.0,2025,1,2025-T1,Stable,76.0,21.2,2.8,76.0,Stable,True
z_36.0_36.0,2025,2,2025-T2,Stable,80.0,17.6,2.4,80.0,Stable,True
z_36.0_36.0,2025,3,2025-T3,Stable,78.1,19.5,2.4,78.1,Stable,True
z_36.0_36.0,2025,4,2025-T4,Stable,76.4,21.1,2.5,76.4,Stable,True
z_36.0_4.5,2023,1,2023-T1,Stable,81.3,18.3,0.4,81.3,Diminution,False
z_36.0_4.5,2023,2,2023-T2,Stable,81.7,17.9,0.4,81.7,Stable,True
z_36.0_4.5,2023,3,2023-T3,Stable,81.7,17.9,0.4,81.7,Stable,True
z_36.0_4.5,2023,4,2023-T4,Stable,76.2,23.0,0.8,76.2,Stable,True
z_36.0_4.5,2024,1,2024-T1,Stable,78.9,20.6,0.5,78.9,Diminution,False
z_36.0_4.5,2024,2,2024-T2,Stable,84.2,15.4,0.4,84.2,Stable,True
z_36.0_4.5,2024,3,2024-T3,Stable,81.7,17.9,0.4,81.7,Stable,True
