zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_19.5,2023,2,2023-S2,Augmentation,72.9,72.9,16.5,10.6,Diminution,False
z_39.0_19.5,2024,1,2024-S1,Augmentation,67.5,67.5,16.2,16.4,Stable,False
z_39.0_19.5,2024,2,2024-S2,Augmentation,49.9,49.9,28.4,21.7,Stable,False
z_39.0_19.5,2025,1,2025-S1,Augmentation,70.4,70.4,15.5,14.1,Augmentation,True
z_39.0_19.5,2025,2,2025-S2,Augmentation,62.2,62.2,21.5,16.3,Diminution,False
z_39.0_22.5,2023,1,2023-S1,Augmentation,59.1,59.1,18.7,22.2,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Augmentation,56.0,56.0,28.3,15.6,Augmentation,True
z_39.0_22.5,2024,1,2024-S1,Augmentation,59.4,59.4,24.4,16.2,Diminution,False
z_39.0_22.5,2024,2,2024-S2,Augmentation,52.8,52.8,28.4,18.8,Diminution,False
z_39.0_22.5,2025,1,2025-S1,Diminution,42.0,34.0,42.0,24.0,Stable,False
z_39.0_22.5,2025,2,2025-S2,Augmentation,58.7,58.7,25.5,15.8,Diminution,False
z_39.0_24.0,2023,1,2023-S1,Stable,37.8,37.1,25.1,37.8,Stable,True
z_39.0_24.0,2023,2,2023-S2,Augmentation,47.5,47.5,16.5,36.0,Diminution,False
z_39.0_24.0,2024,1,2024-S1,Stable,41.3,33.8,24.9,41.3,Stable,True
z_39.0_24.0,2024,2,2024-S2,Augmentation,50.4,50.4,17.9,31.7,Stable,False
z_39.0_24.0,2025,1,2025-S1,Stable,41.0,39.9,19.1,41.0,Diminution,False
z_39.0_24.0,2025,2,2025-S2,Stable,45.6,26.7,27.7,45.6,Diminution,False
z_39.0_25.5,2023,1,2023-S1,Augmentation,54.7,54.7,15.1,30.2,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Stable,37.1,34.2,28.7,37.1,Stable,True
z_39.0_25.5,2024,1,2024-S1,Augmentation,40.4,40.4,25.9,33.7,Stable,False
z_39.0_25.5,2024,2,2024-S2,Augmentation,42.7,42.7,19.6,37.7,Diminution,False
z_39.0_25.5,2025,1,2025-S1,Stable,42.1,36.2,21.7,42.1,Diminution,False
z_39.0_25.5,2025,2,2025-S2,Diminution,37.5,26.9,37.5,35.6,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Augmentation,42.7,42.7,21.3,36.0,Augmentation,True
z_39.0_3.0,2023,2,2023-S2,Augmentation,42.0,42.0,17.9,40.1,Augmentation,True
z_39.0_3.0,2024,1,2024-S1,Augmentation,47.3,47.3,17.1,35.6,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,51.1,51.1,15.9,33.1,Stable,False
z_39.0_3.0,2025,1,2025-S1,Augmentation,39.9,39.9,24.9,35.2,Diminution,False
z_39.0_3.0,2025,2,2025-S2,Stable,39.2,31.7,29.0,39.2,Stable,True
z_39.0_4.5,2023,1,2023-S1,Diminution,56.1,7.6,56.1,36.3,Diminution,True
z_39.0_4.5,2023,2,2023-S2,Diminution,56.1,6.5,56.1,37.4,Diminution,True
z_39.0_4.5,2024,1,2024-S1,Diminution,56.2,9.5,56.2,34.3,Stable,False
z_39.0_4.5,2024,2,2024-S2,Diminution,46.4,16.6,46.4,36.9,Stable,False
z_39.0_4.5,2025,1,2025-S1,Stable,46.5,7.9,45.7,46.5,Diminution,False
z_39.0_4.5,2025,2,2025-S2,Diminution,61.4,6.3,61.4,32.3,Diminution,True
z_39.0_6.0,2023,1,2023-S1,Diminution,81.0,2.4,81.0,16.7,Stable,False
z_39.0_6.0,2024,1,2024-S1,Diminution,64.3,5.3,64.3,30.4,Diminution,True
z_39.0_6.0,2025,1,2025-S1,Diminution,60.8,8.4,60.8,30.8,Diminution,True
z_39.0_7.5,2023,1,2023-S1,Diminution,59.0,18.1,59.0,23.0,Diminution,True
z_39.0_7.5,2023,2,2023-S2,Stable,35.7,31.3,33.0,35.7,Diminution,False
z_39.0_7.5,2024,1,2024-S1,Diminution,58.4,16.3,58.4,25.3,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Diminution,38.4,26.4,38.4,35.2,Diminution,True
z_39.0_7.5,2025,1,2025-S1,Diminution,57.7,17.0,57.7,25.3,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Augmentation,35.8,35.8,34.3,30.0,Stable,False
z_39.0_9.0,2023,1,2023-S1,Stable,37.5,26.0,36.6,37.5,Stable,True
z_39.0_9.0,2023,2,2023-S2,Stable,45.8,32.7,21.5,45.8,Stable,True
z_39.0_9.0,2024,1,2024-S1,Augmentation,40.1,40.1,20.7,39.2,Diminution,False
z_39.0_9.0,2024,2,2024-S2,Stable,42.3,36.9,20.8,42.3,Augmentation,False
z_39.0_9.0,2025,1,2025-S1,Augmentation,44.0,44.0,22.3,33.7,Diminution,False
z_39.0_9.0,2025,2,2025-S2,Stable,46.5,38.7,14.8,46.5,Diminution,False
z_40.5_-10.5,2023,1,2023-S1,Diminution,44.5,18.5,44.5,37.0,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Stable,54.7,22.9,22.4,54.7,Stable,True
z_40.5_-10.5,2024,1,2024-S1,Stable,42.6,25.6,31.9,42.6,Diminution,False
z_40.5_-10.5,2024,2,2024-S2,Stable,53.1,17.3,29.6,53.1,Diminution,False
z_40.5_-10.5,2025,1,2025-S1,Diminution,42.0,19.3,42.0,38.7,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Stable,50.7,16.4,32.9,50.7,Stable,True
z_40.5_-36.0,2023,2,2023-S2,Diminution,87.2,1.3,87.2,11.6,Diminution,True
z_40.5_-36.0,2024,2,2024-S2,Diminution,87.2,1.3,87.2,11.6,Stable,False
z_40.5_-36.0,2025,2,2025-S2,Diminution,81.1,1.9,81.1,17.0,Diminution,True
z_40.5_-9.0,2023,1,2023-S1,Augmentation,64.4,64.4,19.3,16.3,Diminution,False
z_40.5_-9.0,2023,2,2023-S2,Augmentation,63.5,63.5,19.3,17.3,Diminution,False
z_40.5_-9.0,2024,1,2024-S1,Augmentation,47.6,47.6,29.1,23.3,Diminution,False
z_40.5_-9.0,2024,2,2024-S2,Augmentation,56.0,56.0,20.9,23.2,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Augmentation,43.8,43.8,24.6,31.5,Augmentation,True
z_40.5_-9.0,2025,2,2025-S2,Augmentation,53.3,53.3,17.6,29.0,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,49.3,49.3,18.7,31.9,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,39.2,39.2,25.6,35.2,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,47.6,47.6,17.8,34.6,Augmentation,True
z_40.5_0.0,2024,2,2024-S2,Augmentation,55.4,55.4,16.5,28.1,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,56.0,56.0,14.9,29.1,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,59.5,59.5,14.5,26.0,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,61.1,61.1,13.1,25.9,Diminution,False
z_40.5_1.5,2023,2,2023-S2,Augmentation,53.5,53.5,17.8,28.7,Augmentation,True
z_40.5_1.5,2024,1,2024-S1,Augmentation,63.3,63.3,16.7,20.0,Diminution,False
z_40.5_1.5,2024,2,2024-S2,Augmentation,54.2,54.2,18.3,27.4,Diminution,False
z_40.5_1.5,2025,1,2025-S1,Augmentation,35.5,35.5,30.3,34.2,Augmentation,True
z_40.5_1.5,2025,2,2025-S2,Augmentation,59.3,59.3,18.2,22.5,Augmentation,True
z_40.5_10.5,2023,1,2023-S1,Stable,52.4,17.4,30.2,52.4,Diminution,False
z_40.5_10.5,2023,2,2023-S2,Stable,53.7,18.6,27.7,53.7,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,41.5,31.5,26.9,41.5,Diminution,False
z_40.5_10.5,2024,2,2024-S2,Stable,39.7,32.1,28.2,39.7,Diminution,False
z_40.5_10.5,2025,1,2025-S1,Stable,49.7,29.1,21.2,49.7,Diminution,False
z_40.5_10.5,2025,2,2025-S2,Stable,54.8,19.0,26.2,54.8,Diminution,False
z_40.5_12.0,2023,1,2023-S1,Stable,42.0,25.0,33.1,42.0,Augmentation,False
z_40.5_12.0,2023,2,2023-S2,Stable,52.9,28.4,18.7,52.9,Stable,True
z_40.5_12.0,2024,1,2024-S1,Stable,43.9,37.3,18.8,43.9,Diminution,False
z_40.5_12.0,2024,2,2024-S2,Stable,62.7,18.0,19.2,62.7,Augmentation,False
z_40.5_12.0,2025,1,2025-S1,Augmentation,40.8,40.8,22.3,36.9,Stable,False
z_40.5_12.0,2025,2,2025-S2,Stable,42.8,39.4,17.7,42.8,Stable,True
z_40.5_13.5,2023,1,2023-S1,Augmentation,50.1,50.1,23.3,26.5,Stable,False
z_40.5_13.5,2023,2,2023-S2,Augmentation,60.6,60.6,21.8,17.7,Diminution,False
z_40.5_13.5,2024,1,2024-S1,Augmentation,43.8,43.8,21.4,34.8,Augmentation,True
z_40.5_13.5,2024,2,2024-S2,Augmentation,57.0,57.0,24.3,18.6,Augmentation,True
z_40.5_13.5,2025,1,2025-S1,Augmentation,76.1,76.1,10.2,13.7,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,70.6,70.6,11.6,17.8,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Stable,40.2,31.0,28.8,40.2,Stable,True
z_40.5_16.5,2023,2,2023-S2,Stable,41.3,38.5,20.1,41.3,Diminution,False
z_40.5_16.5,2024,1,2024-S1,Augmentation,43.4,43.4,21.8,34.8,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,52.5,52.5,18.2,29.3,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Augmentation,42.7,42.7,23.2,34.1,Diminution,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,49.8,49.8,19.3,31.0,Diminution,False
z_40.5_18.0,2023,1,2023-S1,Stable,56.9,21.9,21.2,56.9,Diminution,False
z_40.5_18.0,2023,2,2023-S2,Diminution,47.0,27.5,47.0,25.5,Diminution,True
z_40.5_18.0,2024,1,2024-S1,Stable,41.7,22.4,35.9,41.7,Stable,True
z_40.5_18.0,2024,2,2024-S2,Diminution,44.6,24.4,44.6,31.0,Diminution,True
z_40.5_18.0,2025,1,2025-S1,Stable,45.5,29.6,24.9,45.5,Diminution,False
z_40.5_18.0,2025,2,2025-S2,Diminution,40.7,21.3,40.7,38.0,Diminution,True
z_40.5_22.5,2023,1,2023-S1,Augmentation,51.8,51.8,16.2,32.1,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,55.9,55.9,17.0,27.0,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,55.8,55.8,18.1,26.1,Diminution,False
z_40.5_22.5,2024,2,2024-S2,Augmentation,41.7,41.7,26.8,31.5,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,56.9,56.9,19.9,23.1,Diminution,False
z_40.5_22.5,2025,2,2025-S2,Augmentation,39.0,39.0,23.6,37.4,Diminution,False
z_40.5_24.0,2023,1,2023-S1,Augmentation,53.0,53.0,17.0,30.1,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Augmentation,43.0,43.0,27.8,29.2,Diminution,False
z_40.5_24.0,2024,1,2024-S1,Augmentation,43.8,43.8,23.9,32.3,Augmentation,True
z_40.5_24.0,2024,2,2024-S2,Augmentation,56.0,56.0,17.4,26.5,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,62.8,62.8,11.4,25.8,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,73.4,73.4,12.3,14.2,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,45.2,45.2,17.2,37.6,Diminution,False
z_40.5_25.5,2023,2,2023-S2,Augmentation,41.9,41.9,23.6,34.5,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,41.8,41.8,19.2,39.0,Augmentation,True
z_40.5_25.5,2024,2,2024-S2,Augmentation,38.5,38.5,23.2,38.3,Diminution,False
z_40.5_25.5,2025,1,2025-S1,Stable,43.0,39.8,17.2,43.0,Stable,True
z_40.5_25.5,2025,2,2025-S2,Stable,36.3,27.9,35.8,36.3,Diminution,False
z_40.5_27.0,2023,1,2023-S1,Diminution,56.7,19.2,56.7,24.1,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,65.6,6.3,65.6,28.1,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,55.8,16.0,55.8,28.2,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,67.7,6.0,67.7,26.3,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,55.8,16.0,55.8,28.2,Diminution,True
z_40.5_27.0,2025,2,2025-S2,Diminution,62.8,9.2,62.8,28.0,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,57.1,57.1,20.7,22.3,Augmentation,True
z_40.5_28.5,2023,2,2023-S2,Augmentation,68.3,68.3,9.9,21.8,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,60.2,60.2,16.1,23.6,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,63.1,63.1,15.6,21.3,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Augmentation,44.9,44.9,29.6,25.5,Diminution,False
z_40.5_28.5,2025,2,2025-S2,Augmentation,38.6,38.6,34.2,27.2,Diminution,False
z_40.5_3.0,2023,1,2023-S1,Augmentation,56.3,56.3,16.1,27.6,Augmentation,True
z_40.5_3.0,2023,2,2023-S2,Augmentation,62.5,62.5,11.5,26.0,Diminution,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,46.6,46.6,14.1,39.2,Stable,False
z_40.5_3.0,2024,2,2024-S2,Stable,43.9,37.3,18.9,43.9,Augmentation,False
z_40.5_3.0,2025,1,2025-S1,Augmentation,42.7,42.7,15.9,41.4,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,49.0,49.0,14.5,36.5,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,73.1,3.8,73.1,23.2,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Diminution,85.5,4.9,85.5,9.6,Diminution,True
z_40.5_4.5,2024,1,2024-S1,Diminution,76.3,5.1,76.3,18.6,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Diminution,85.3,1.6,85.3,13.1,Stable,False
z_40.5_4.5,2025,1,2025-S1,Diminution,81.7,3.3,81.7,15.1,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Diminution,85.7,1.3,85.7,13.0,Diminution,True
z_40.5_7.5,2023,1,2023-S1,Diminution,48.5,19.0,48.5,32.5,Diminution,True
z_40.5_7.5,2023,2,2023-S2,Diminution,40.1,25.3,40.1,34.6,Augmentation,False
z_40.5_7.5,2024,1,2024-S1,Stable,40.8,26.1,33.1,40.8,Augmentation,False
z_40.5_7.5,2024,2,2024-S2,Stable,45.2,22.0,32.9,45.2,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,47.0,31.7,21.3,47.0,Augmentation,False
z_40.5_7.5,2025,2,2025-S2,Stable,49.8,26.0,24.2,49.8,Augmentation,False
z_40.5_9.0,2023,1,2023-S1,Stable,44.0,31.4,24.6,44.0,Stable,True
z_40.5_9.0,2023,2,2023-S2,Augmentation,40.1,40.1,21.8,38.1,Diminution,False
z_40.5_9.0,2024,1,2024-S1,Stable,39.6,39.1,21.3,39.6,Diminution,False
z_40.5_9.0,2024,2,2024-S2,Augmentation,39.5,39.5,26.2,34.3,Diminution,False
z_40.5_9.0,2025,1,2025-S1,Augmentation,47.3,47.3,20.3,32.4,Stable,False
z_40.5_9.0,2025,2,2025-S2,Augmentation,41.0,41.0,22.4,36.5,Diminution,False
z_42.0_-10.5,2023,1,2023-S1,Augmentation,51.5,51.5,15.7,32.8,Diminution,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,51.7,51.7,13.9,34.4,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,47.9,47.9,15.6,36.5,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,59.5,59.5,14.6,25.8,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,47.8,47.8,14.9,37.3,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,60.3,60.3,15.6,24.1,Diminution,False
z_42.0_-3.0,2023,1,2023-S1,Stable,42.3,31.0,26.8,42.3,Stable,True
z_42.0_-3.0,2023,2,2023-S2,Augmentation,43.2,43.2,20.6,36.2,Diminution,False
z_42.0_-3.0,2024,1,2024-S1,Augmentation,43.5,43.5,20.0,36.5,Augmentation,True
z_42.0_-3.0,2024,2,2024-S2,Augmentation,53.0,53.0,15.9,31.2,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,62.7,62.7,11.5,25.8,Augmentation,True
z_42.0_-3.0,2025,2,2025-S2,Augmentation,39.3,39.3,23.3,37.3,Diminution,False
z_42.0_-4.5,2023,1,2023-S1,Stable,44.6,34.5,20.9,44.6,Stable,True
z_42.0_-4.5,2023,2,2023-S2,Stable,42.3,38.5,19.3,42.3,Stable,True
z_42.0_-4.5,2024,1,2024-S1,Stable,42.6,40.3,17.2,42.6,Augmentation,False
z_42.0_-4.5,2024,2,2024-S2,Stable,46.0,36.0,18.0,46.0,Augmentation,False
z_42.0_-4.5,2025,1,2025-S1,Stable,46.0,36.2,17.8,46.0,Diminution,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,46.9,46.9,18.7,34.4,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Diminution,73.0,2.6,73.0,24.4,Stable,False
z_42.0_-6.0,2023,2,2023-S2,Diminution,70.7,6.0,70.7,23.3,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Diminution,51.9,8.7,51.9,39.5,Diminution,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,79.7,5.1,79.7,15.1,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Diminution,68.6,4.7,68.6,26.7,Diminution,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,64.9,7.7,64.9,27.4,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,60.4,60.4,16.5,23.0,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,67.8,67.8,16.0,16.2,Augmentation,True
z_42.0_-9.0,2024,1,2024-S1,Augmentation,55.8,55.8,14.4,29.9,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,59.8,59.8,16.5,23.7,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,73.2,73.2,9.9,16.9,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Augmentation,53.0,53.0,20.3,26.7,Diminution,False
z_42.0_10.5,2023,1,2023-S1,Diminution,39.0,27.6,39.0,33.5,Diminution,True
z_42.0_10.5,2023,2,2023-S2,Stable,36.9,27.3,35.9,36.9,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Stable,41.8,36.5,21.7,41.8,Diminution,False
z_42.0_10.5,2024,2,2024-S2,Augmentation,43.9,43.9,18.2,37.9,Diminution,False
z_42.0_10.5,2025,1,2025-S1,Stable,35.3,33.5,31.2,35.3,Stable,True
z_42.0_10.5,2025,2,2025-S2,Augmentation,44.0,44.0,24.0,32.0,Diminution,False
z_42.0_13.5,2023,1,2023-S1,Stable,37.1,35.3,27.6,37.1,Diminution,False
z_42.0_13.5,2023,2,2023-S2,Augmentation,39.7,39.7,22.4,38.0,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,47.0,47.0,18.1,34.9,Diminution,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,58.9,58.9,14.0,27.1,Augmentation,True
z_42.0_13.5,2025,1,2025-S1,Augmentation,59.7,59.7,14.4,26.0,Diminution,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,60.3,60.3,14.4,25.2,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Augmentation,42.1,42.1,26.9,31.0,Augmentation,True
z_42.0_15.0,2023,2,2023-S2,Augmentation,49.3,49.3,17.9,32.8,Augmentation,True
z_42.0_15.0,2024,1,2024-S1,Augmentation,56.9,56.9,12.9,30.1,Augmentation,True
z_42.0_15.0,2024,2,2024-S2,Augmentation,61.6,61.6,13.8,24.6,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,68.3,68.3,12.5,19.2,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,57.8,57.8,14.8,27.4,Diminution,False
z_42.0_16.5,2023,1,2023-S1,Stable,48.1,21.0,31.0,48.1,Stable,True
z_42.0_16.5,2023,2,2023-S2,Stable,58.5,13.2,28.3,58.5,Stable,True
z_42.0_16.5,2024,1,2024-S1,Stable,42.4,33.9,23.8,42.4,Stable,True
z_42.0_16.5,2024,2,2024-S2,Stable,50.3,25.5,24.1,50.3,Stable,True
z_42.0_16.5,2025,1,2025-S1,Stable,52.1,26.7,21.1,52.1,Diminution,False
z_42.0_16.5,2025,2,2025-S2,Stable,50.2,21.7,28.0,50.2,Diminution,False
z_42.0_18.0,2023,1,2023-S1,Diminution,52.5,16.1,52.5,31.3,Diminution,True
z_42.0_18.0,2023,2,2023-S2,Stable,46.0,15.6,38.4,46.0,Diminution,False
z_42.0_18.0,2024,1,2024-S1,Diminution,56.7,7.0,56.7,36.2,Diminution,True
z_42.0_18.0,2024,2,2024-S2,Stable,44.2,14.5,41.3,44.2,Diminution,False
z_42.0_18.0,2025,1,2025-S1,Diminution,55.2,10.7,55.2,34.1,Diminution,True
z_42.0_18.0,2025,2,2025-S2,Stable,48.2,12.8,39.0,48.2,Diminution,False
z_42.0_27.0,2023,1,2023-S1,Augmentation,54.7,54.7,11.5,33.8,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,64.9,64.9,11.9,23.3,Diminution,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,45.2,45.2,18.1,36.6,Diminution,False
z_42.0_27.0,2024,2,2024-S2,Augmentation,38.7,38.7,27.9,33.4,Diminution,False
z_42.0_27.0,2025,1,2025-S1,Stable,46.3,26.2,27.5,46.3,Stable,True
z_42.0_27.0,2025,2,2025-S2,Stable,41.5,31.0,27.5,41.5,Diminution,False
z_42.0_28.5,2023,1,2023-S1,Diminution,58.3,7.7,58.3,33.9,Stable,False
z_42.0_28.5,2023,2,2023-S2,Diminution,57.3,7.1,57.3,35.6,Stable,False
z_42.0_28.5,2024,1,2024-S1,Diminution,47.5,19.6,47.5,32.9,Diminution,True
z_42.0_28.5,2024,2,2024-S2,Diminution,48.0,12.3,48.0,39.8,Diminution,True
z_42.0_28.5,2025,1,2025-S1,Diminution,52.1,9.2,52.1,38.7,Diminution,True
z_42.0_28.5,2025,2,2025-S2,Diminution,60.8,7.1,60.8,32.1,Diminution,True
z_42.0_3.0,2023,1,2023-S1,Augmentation,50.3,50.3,32.4,17.3,Stable,False
z_42.0_3.0,2023,2,2023-S2,Augmentation,60.4,60.4,21.1,18.5,Augmentation,True
z_42.0_3.0,2024,1,2024-S1,Augmentation,64.6,64.6,17.1,18.3,Diminution,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,64.7,64.7,11.5,23.8,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,63.9,63.9,18.3,17.8,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,70.2,70.2,14.2,15.6,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Augmentation,54.2,54.2,20.2,25.6,Augmentation,True
z_42.0_4.5,2023,2,2023-S2,Augmentation,63.9,63.9,19.9,16.2,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,65.5,65.5,15.3,19.2,Augmentation,True
z_42.0_4.5,2024,2,2024-S2,Augmentation,63.8,63.8,14.5,21.7,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Augmentation,52.5,52.5,19.6,27.8,Diminution,False
z_42.0_4.5,2025,2,2025-S2,Augmentation,42.4,42.4,31.1,26.5,Diminution,False
z_42.0_6.0,2023,1,2023-S1,Augmentation,40.6,40.6,22.8,36.7,Diminution,False
z_42.0_6.0,2023,2,2023-S2,Augmentation,51.5,51.5,16.3,32.1,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Stable,42.1,39.1,18.9,42.1,Diminution,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,46.4,46.4,16.1,37.4,Augmentation,True
z_42.0_6.0,2025,1,2025-S1,Augmentation,43.4,43.4,21.7,34.9,Diminution,False
z_42.0_6.0,2025,2,2025-S2,Stable,48.2,28.1,23.7,48.2,Stable,True
z_42.0_7.5,2023,1,2023-S1,Stable,57.1,13.0,29.9,57.1,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,53.2,17.3,29.4,53.2,Diminution,False
z_42.0_7.5,2024,1,2024-S1,Stable,60.2,19.9,19.9,60.2,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,57.3,23.2,19.4,57.3,Diminution,False
z_42.0_7.5,2025,1,2025-S1,Stable,62.1,14.8,23.1,62.1,Diminution,False
z_42.0_7.5,2025,2,2025-S2,Diminution,41.1,21.7,41.1,37.2,Diminution,True
z_42.0_9.0,2023,1,2023-S1,Augmentation,39.3,39.3,29.0,31.6,Augmentation,True
z_42.0_9.0,2023,2,2023-S2,Augmentation,56.1,56.1,22.7,21.2,Diminution,False
z_42.0_9.0,2024,1,2024-S1,Augmentation,38.7,38.7,23.0,38.3,Diminution,False
z_42.0_9.0,2024,2,2024-S2,Augmentation,40.8,40.8,30.6,28.6,Diminution,False
z_42.0_9.0,2025,1,2025-S1,Augmentation,44.0,44.0,28.4,27.6,Stable,False
z_42.0_9.0,2025,2,2025-S2,Augmentation,39.0,39.0,28.2,32.9,Augmentation,True
z_43.5_-1.5,2023,1,2023-S1,Augmentation,41.6,41.6,22.5,35.9,Diminution,False
z_43.5_-1.5,2023,2,2023-S2,Stable,43.4,32.6,24.1,43.4,Diminution,False
z_43.5_-1.5,2024,1,2024-S1,Stable,44.4,31.9,23.7,44.4,Stable,True
z_43.5_-1.5,2024,2,2024-S2,Augmentation,45.2,45.2,16.8,38.0,Diminution,False
z_43.5_-1.5,2025,1,2025-S1,Augmentation,42.4,42.4,20.2,37.3,Augmentation,True
z_43.5_-1.5,2025,2,2025-S2,Augmentation,53.5,53.5,16.9,29.6,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,42.1,15.9,42.0,42.1,Diminution,False
z_43.5_-10.5,2023,2,2023-S2,Diminution,59.7,11.4,59.7,28.9,Diminution,True
z_43.5_-10.5,2024,1,2024-S1,Stable,43.3,15.3,41.4,43.3,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,58.7,12.5,58.7,28.8,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,44.8,17.0,38.2,44.8,Diminution,False
z_43.5_-10.5,2025,2,2025-S2,Diminution,54.7,10.7,54.7,34.6,Diminution,True
z_43.5_-3.0,2023,1,2023-S1,Augmentation,41.8,41.8,20.9,37.3,Augmentation,True
z_43.5_-3.0,2023,2,2023-S2,Augmentation,40.4,40.4,21.1,38.5,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,44.6,44.6,15.7,39.7,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Stable,45.4,37.7,16.9,45.4,Diminution,False
z_43.5_-3.0,2025,1,2025-S1,Augmentation,42.3,42.3,17.4,40.3,Diminution,False
z_43.5_-3.0,2025,2,2025-S2,Augmentation,42.1,42.1,22.3,35.6,Diminution,False
