zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-24.0,2025,Augmentation,42.8,42.8,46.1,11.0,Diminution,False
z_63.0_-7.5,2023,Stable,99.2,0.2,0.6,99.2,Stable,True
z_63.0_-7.5,2024,Stable,99.3,0.2,0.4,99.3,Stable,True
z_63.0_-7.5,2025,Stable,97.5,1.9,0.6,97.5,Stable,True
z_63.0_18.0,2023,Stable,70.5,22.5,7.0,70.5,Stable,True
z_63.0_18.0,2024,Stable,58.4,31.2,10.4,58.4,Stable,True
z_63.0_18.0,2025,Stable,67.1,21.0,12.0,67.1,Stable,True
z_63.0_19.5,2023,Stable,54.4,36.4,9.2,54.4,Augmentation,False
z_63.0_19.5,2024,Stable,57.2,31.2,11.6,57.2,Stable,True
z_63.0_19.5,2025,Augmentation,45.8,45.8,9.5,44.7,Augmentation,True
z_63.0_21.0,2023,Diminution,71.6,15.8,71.6,12.6,Diminution,True
z_63.0_21.0,2024,Diminution,72.9,11.5,72.9,15.7,Stable,False
z_63.0_21.0,2025,Diminution,64.1,13.8,64.1,22.1,Stable,False
z_63.0_22.5,2023,Diminution,50.2,25.4,50.2,24.4,Stable,False
z_63.0_22.5,2024,Diminution,51.5,23.8,51.5,24.7,Stable,False
z_63.0_22.5,2025,Diminution,62.9,19.0,62.9,18.1,Stable,False
z_63.0_4.5,2023,Stable,74.8,22.3,2.9,74.8,Stable,True
z_63.0_4.5,2024,Stable,66.1,28.8,5.1,66.1,Stable,True
z_63.0_4.5,2025,Stable,76.8,13.7,9.5,76.8,Augmentation,False
z_63.0_6.0,2023,Stable,64.2,33.5,2.4,64.2,Stable,True
z_63.0_6.0,2024,Stable,63.1,34.5,2.4,63.1,Stable,True
z_63.0_6.0,2025,Stable,68.2,29.2,2.6,68.2,Stable,True
z_63.0_7.5,2023,Diminution,73.6,21.7,73.6,4.7,Augmentation,False
z_63.0_7.5,2024,Diminution,68.6,27.6,68.6,3.8,Stable,False
z_63.0_7.5,2025,Diminution,73.8,21.1,73.8,5.1,Stable,False
z_63.0_9.0,2023,Augmentation,56.5,56.5,34.7,8.8,Diminution,False
z_63.0_9.0,2024,Augmentation,51.7,51.7,39.4,8.9,Stable,False
z_63.0_9.0,2025,Augmentation,42.4,42.4,51.5,6.1,Stable,False
z_64.5_-15.0,2023,Augmentation,47.3,47.3,35.7,17.0,Diminution,False
z_64.5_-15.0,2024,Augmentation,41.8,41.8,39.6,18.5,Augmentation,True
z_64.5_-15.0,2025,Diminution,50.0,31.4,50.0,18.6,Diminution,True
z_64.5_-22.5,2023,Stable,86.5,11.4,2.1,86.5,Stable,True
z_64.5_-22.5,2024,Stable,89.7,8.7,1.5,89.7,Stable,True
z_64.5_-22.5,2025,Stable,88.8,9.5,1.8,88.8,Stable,True
z_64.5_-24.0,2023,Augmentation,50.1,50.1,42.7,7.2,Stable,False
z_64.5_-24.0,2024,Augmentation,41.3,41.3,50.1,8.7,Diminution,False
z_64.5_-24.0,2025,Diminution,58.5,31.5,58.5,10.0,Diminution,True
z_64.5_-25.5,2023,Diminution,56.1,27.6,56.1,16.3,Stable,False
z_64.5_-25.5,2024,Augmentation,39.9,39.9,44.9,15.1,Stable,False
z_64.5_-25.5,2025,Augmentation,41.6,41.6,42.8,15.5,Diminution,False
z_64.5_10.5,2023,Diminution,65.9,19.0,65.9,15.1,Stable,False
z_64.5_10.5,2024,Diminution,47.2,34.2,47.2,18.6,Augmentation,False
z_64.5_10.5,2025,Augmentation,44.0,44.0,38.6,17.4,Diminution,False
z_64.5_12.0,2023,Augmentation,38.7,38.7,44.8,16.5,Diminution,False
z_64.5_12.0,2024,Augmentation,42.2,42.2,43.0,14.8,Augmentation,True
z_64.5_12.0,2025,Augmentation,50.0,50.0,40.8,9.2,Stable,False
z_64.5_21.0,2023,Diminution,44.8,35.4,44.8,19.8,Stable,False
z_64.5_21.0,2024,Diminution,55.9,28.1,55.9,16.0,Augmentation,False
z_64.5_21.0,2025,Diminution,51.7,34.3,51.7,14.0,Augmentation,False
z_64.5_22.5,2023,Diminution,48.8,27.6,48.8,23.6,Diminution,True
z_64.5_22.5,2024,Diminution,46.4,21.8,46.4,31.7,Diminution,True
z_64.5_22.5,2025,Diminution,59.0,12.8,59.0,28.2,Diminution,True
z_64.5_24.0,2023,Augmentation,51.0,51.0,37.0,12.0,Diminution,False
z_64.5_24.0,2024,Diminution,52.7,33.3,52.7,14.0,Stable,False
z_64.5_24.0,2025,Augmentation,49.1,49.1,39.3,11.6,Diminution,False
z_64.5_7.5,2023,Stable,97.8,0.9,1.2,97.8,Stable,True
z_64.5_7.5,2024,Stable,97.7,1.1,1.2,97.7,Stable,True
z_64.5_7.5,2025,Stable,92.9,5.7,1.4,92.9,Stable,True
z_64.5_9.0,2023,Stable,60.1,33.3,6.6,60.1,Stable,True
z_64.5_9.0,2024,Stable,62.2,32.5,5.2,62.2,Stable,True
z_64.5_9.0,2025,Stable,74.4,23.5,2.0,74.4,Stable,True
z_66.0_-13.5,2023,Stable,87.0,4.9,8.1,87.0,Stable,True
z_66.0_-13.5,2024,Stable,73.5,19.8,6.7,73.5,Stable,True
z_66.0_-13.5,2025,Stable,95.9,2.9,1.1,95.9,Stable,True
z_66.0_-18.0,2023,Diminution,63.4,18.2,63.4,18.3,Diminution,True
z_66.0_-18.0,2024,Diminution,48.0,24.8,48.0,27.2,Stable,False
z_66.0_-18.0,2025,Diminution,48.6,28.9,48.6,22.5,Diminution,True
z_66.0_-21.0,2023,Stable,50.7,38.9,10.4,50.7,Stable,True
z_66.0_-21.0,2024,Augmentation,50.6,50.6,10.3,39.1,Stable,False
z_66.0_-21.0,2025,Augmentation,46.0,46.0,10.3,43.7,Stable,False
z_66.0_-24.0,2023,Diminution,53.5,32.8,53.5,13.6,Stable,False
z_66.0_-24.0,2024,Diminution,53.9,33.2,53.9,12.9,Stable,False
z_66.0_-24.0,2025,Diminution,47.3,35.0,47.3,17.8,Stable,False
z_66.0_10.5,2023,Stable,85.6,12.7,1.7,85.6,Stable,True
z_66.0_10.5,2024,Stable,91.0,7.7,1.3,91.0,Stable,True
z_66.0_10.5,2025,Stable,83.6,14.1,2.3,83.6,Augmentation,False
z_66.0_12.0,2023,Diminution,69.2,24.0,69.2,6.8,Stable,False
z_66.0_12.0,2024,Diminution,51.3,39.8,51.3,8.9,Augmentation,False
z_66.0_12.0,2025,Diminution,59.4,33.9,59.4,6.7,Stable,False
z_66.0_13.5,2023,Augmentation,45.5,45.5,44.4,10.1,Stable,False
z_66.0_13.5,2024,Augmentation,52.7,52.7,39.7,7.6,Stable,False
z_66.0_13.5,2025,Augmentation,49.3,49.3,42.7,8.0,Diminution,False
z_66.0_15.0,2023,Stable,95.0,3.6,1.4,95.0,Stable,True
z_66.0_15.0,2024,Stable,92.9,5.4,1.6,92.9,Stable,True
z_66.0_15.0,2025,Stable,93.9,5.0,1.1,93.9,Stable,True
z_66.0_6.0,2023,Stable,97.8,0.7,1.5,97.8,Stable,True
z_66.0_6.0,2024,Stable,98.0,0.6,1.4,98.0,Stable,True
z_66.0_6.0,2025,Stable,96.3,2.3,1.3,96.3,Stable,True
z_66.0_7.5,2023,Stable,97.8,0.1,2.0,97.8,Stable,True
z_66.0_7.5,2024,Stable,97.9,0.3,1.8,97.9,Stable,True
z_66.0_7.5,2025,Stable,97.3,0.6,2.1,97.3,Stable,True
z_66.0_9.0,2023,Stable,68.1,30.5,1.3,68.1,Stable,True
z_66.0_9.0,2024,Stable,65.1,33.3,1.5,65.1,Stable,True
z_66.0_9.0,2025,Stable,60.4,38.3,1.3,60.4,Stable,True
z_67.5_10.5,2023,Stable,88.2,10.3,1.5,88.2,Stable,True
z_67.5_10.5,2024,Stable,73.4,23.9,2.7,73.4,Stable,True
z_67.5_10.5,2025,Stable,71.7,26.0,2.3,71.7,Stable,True
z_67.5_12.0,2023,Augmentation,43.1,43.1,41.7,15.2,Stable,False
z_67.5_12.0,2024,Augmentation,40.3,40.3,42.5,17.2,Diminution,False
z_67.5_12.0,2025,Diminution,65.6,20.8,65.6,13.6,Diminution,True
z_67.5_13.5,2023,Diminution,63.3,20.5,63.3,16.1,Stable,False
z_67.5_13.5,2024,Augmentation,48.2,48.2,41.9,9.9,Stable,False
z_67.5_13.5,2025,Diminution,49.4,38.1,49.4,12.5,Diminution,True
z_67.5_15.0,2023,Diminution,64.0,24.7,64.0,11.3,Diminution,True
z_67.5_15.0,2024,Diminution,63.7,24.1,63.7,12.2,Diminution,True
z_67.5_15.0,2025,Augmentation,38.7,38.7,46.6,14.7,Diminution,False
z_67.5_16.5,2023,Diminution,49.3,28.8,49.3,21.9,Stable,False
z_67.5_16.5,2024,Diminution,47.8,31.7,47.8,20.4,Stable,False
z_67.5_16.5,2025,Augmentation,38.7,38.7,43.7,17.7,Stable,False
z_69.0_13.5,2023,Stable,98.2,0.8,1.0,98.2,Stable,True
z_69.0_13.5,2024,Stable,98.2,0.8,1.0,98.2,Stable,True
z_69.0_13.5,2025,Stable,98.1,0.9,0.9,98.1,Stable,True
z_69.0_15.0,2023,Stable,66.2,29.6,4.1,66.2,Augmentation,False
z_69.0_15.0,2024,Augmentation,52.8,52.8,5.1,42.1,Augmentation,True
z_69.0_15.0,2025,Stable,51.5,32.8,15.7,51.5,Augmentation,False
z_69.0_16.5,2023,Diminution,51.9,26.5,51.9,21.5,Augmentation,False
z_69.0_16.5,2024,Augmentation,44.7,44.7,39.5,15.8,Augmentation,True
z_69.0_16.5,2025,Augmentation,51.9,51.9,26.8,21.4,Stable,False
z_69.0_18.0,2023,Augmentation,43.1,43.1,45.7,11.2,Augmentation,True
z_69.0_18.0,2024,Augmentation,42.2,42.2,47.0,10.8,Diminution,False
z_69.0_18.0,2025,Augmentation,46.8,46.8,44.3,8.9,Diminution,False
z_69.0_19.5,2023,Augmentation,34.5,34.5,39.1,26.3,Diminution,False
z_69.0_19.5,2024,Diminution,49.2,36.0,49.2,14.9,Diminution,True
z_69.0_19.5,2025,Diminution,46.3,36.8,46.3,16.9,Stable,False
z_69.0_21.0,2023,Augmentation,42.6,42.6,6.0,51.4,Stable,False
z_69.0_21.0,2024,Augmentation,48.3,48.3,8.8,42.9,Stable,False
z_69.0_21.0,2025,Augmentation,49.7,49.7,7.6,42.6,Stable,False
z_69.0_22.5,2023,Diminution,39.7,28.6,39.7,31.8,Diminution,True
z_69.0_22.5,2024,Diminution,44.4,33.1,44.4,22.5,Diminution,True
z_69.0_22.5,2025,Diminution,51.2,24.8,51.2,23.9,Stable,False
z_69.0_30.0,2023,Stable,90.3,8.2,1.5,90.3,Stable,True
z_69.0_30.0,2024,Stable,77.4,19.8,2.8,77.4,Diminution,False
z_69.0_30.0,2025,Stable,73.1,24.3,2.6,73.1,Diminution,False
z_70.5_16.5,2023,Stable,97.2,1.5,1.4,97.2,Stable,True
z_70.5_16.5,2024,Stable,80.3,11.2,8.5,80.3,Stable,True
z_70.5_16.5,2025,Stable,64.0,15.7,20.3,64.0,Stable,True
z_70.5_19.5,2023,Stable,96.5,1.6,1.9,96.5,Stable,True
z_70.5_19.5,2024,Stable,97.5,0.5,2.0,97.5,Stable,True
z_70.5_19.5,2025,Stable,79.8,10.4,9.8,79.8,Stable,True
z_70.5_21.0,2023,Stable,91.8,6.2,2.0,91.8,Stable,True
z_70.5_21.0,2024,Stable,79.3,13.3,7.4,79.3,Stable,True
z_70.5_21.0,2025,Stable,78.5,9.5,12.0,78.5,Stable,True
z_70.5_22.5,2023,Diminution,46.5,32.3,46.5,21.2,Stable,False
z_70.5_22.5,2024,Diminution,52.3,18.3,52.3,29.5,Stable,False
z_70.5_22.5,2025,Diminution,58.1,24.6,58.1,17.4,Augmentation,False
z_70.5_24.0,2023,Diminution,65.0,20.3,65.0,14.7,Augmentation,False
z_70.5_24.0,2024,Augmentation,58.8,58.8,27.1,14.1,Stable,False
z_70.5_24.0,2025,Augmentation,34.5,34.5,38.4,27.1,Stable,False
z_70.5_25.5,2023,Diminution,56.9,17.6,56.9,25.5,Stable,False
z_70.5_25.5,2024,Diminution,58.0,22.6,58.0,19.4,Stable,False
z_70.5_25.5,2025,Diminution,64.0,17.5,64.0,18.5,Diminution,True
z_70.5_27.0,2023,Diminution,73.1,10.3,73.1,16.6,Diminution,True
z_70.5_27.0,2024,Diminution,79.7,6.7,79.7,13.5,Stable,False
z_70.5_27.0,2025,Diminution,66.5,9.7,66.5,23.8,Stable,False
z_70.5_28.5,2023,Stable,74.1,19.1,6.8,74.1,Stable,True
z_70.5_28.5,2024,Stable,66.1,24.5,9.3,66.1,Stable,True
z_70.5_28.5,2025,Stable,77.3,11.4,11.2,77.3,Stable,True
z_70.5_30.0,2023,Augmentation,47.0,47.0,5.0,48.0,Stable,False
z_70.5_30.0,2024,Augmentation,44.5,44.5,4.1,51.4,Stable,False
z_70.5_30.0,2025,Augmentation,48.9,48.9,7.8,43.4,Augmentation,True
z_70.5_33.0,2023,Stable,98.3,0.6,1.2,98.3,Stable,True
z_70.5_33.0,2024,Stable,96.4,2.1,1.5,96.4,Stable,True
z_70.5_33.0,2025,Stable,97.4,1.4,1.2,97.4,Stable,True
z_72.0_13.5,2023,Stable,98.0,0.2,1.9,98.0,Stable,True
z_72.0_13.5,2024,Stable,98.0,0.3,1.6,98.0,Stable,True
z_72.0_13.5,2025,Stable,95.3,3.0,1.7,95.3,Stable,True
z_72.0_15.0,2023,Stable,98.8,0.2,0.9,98.8,Stable,True
z_72.0_15.0,2024,Stable,98.9,0.3,0.8,98.9,Stable,True
z_72.0_15.0,2025,Stable,82.0,10.8,7.2,82.0,Stable,True
z_72.0_19.5,2023,Stable,98.9,0.6,0.5,98.9,Stable,True
z_72.0_19.5,2024,Stable,95.6,3.4,1.0,95.6,Stable,True
z_72.0_19.5,2025,Stable,93.8,5.0,1.2,93.8,Stable,True
z_72.0_28.5,2023,Stable,97.5,1.3,1.2,97.5,Stable,True
z_72.0_28.5,2024,Stable,97.5,1.3,1.2,97.5,Stable,True
z_72.0_28.5,2025,Stable,97.5,1.3,1.2,97.5,Stable,True
z_73.5_18.0,2023,Stable,94.8,3.9,1.3,94.8,Stable,True
z_73.5_18.0,2024,Stable,89.7,9.0,1.3,89.7,Stable,True
z_73.5_18.0,2025,Stable,80.9,17.2,2.0,80.9,Stable,True
z_73.5_21.0,2023,Diminution,71.6,15.1,71.6,13.3,Stable,False
z_73.5_21.0,2024,Diminution,76.0,9.8,76.0,14.1,Diminution,True
z_73.5_21.0,2025,Diminution,74.5,10.4,74.5,15.1,Diminution,True
z_73.5_33.0,2023,Stable,98.4,0.7,1.0,98.4,Stable,True
z_73.5_33.0,2024,Stable,98.4,0.7,1.0,98.4,Stable,True
z_73.5_33.0,2025,Stable,98.5,0.7,0.9,98.5,Stable,True
z_73.5_34.5,2023,Stable,93.9,5.0,1.1,93.9,Stable,True
z_73.5_34.5,2024,Stable,97.3,2.0,0.8,97.3,Stable,True
z_73.5_34.5,2025,Stable,84.3,13.7,2.0,84.3,Stable,True
z_75.0_18.0,2023,Stable,98.1,0.8,1.1,98.1,Stable,True
z_75.0_18.0,2024,Stable,98.2,0.8,1.0,98.2,Stable,True
z_75.0_18.0,2025,Stable,97.7,1.2,1.0,97.7,Stable,True
z_75.0_31.5,2023,Stable,97.9,1.0,1.1,97.9,Stable,True
z_75.0_31.5,2024,Stable,98.8,0.3,0.8,98.8,Stable,True
z_75.0_31.5,2025,Stable,95.4,3.5,1.1,95.4,Stable,True
z_75.0_33.0,2023,Stable,98.1,0.2,1.7,98.1,Stable,True
z_75.0_33.0,2024,Stable,79.7,9.6,10.7,79.7,Stable,True
z_75.0_33.0,2025,Stable,64.4,12.2,23.4,64.4,Stable,True
z_75.0_34.5,2023,Diminution,77.2,2.0,77.2,20.8,Stable,False
z_75.0_34.5,2024,Diminution,80.5,1.2,80.5,18.2,Stable,False
z_75.0_34.5,2025,Diminution,72.1,8.6,72.1,19.3,Diminution,True
z_75.0_36.0,2023,Stable,97.9,0.9,1.2,97.9,Stable,True
z_75.0_36.0,2024,Stable,96.0,2.5,1.6,96.0,Stable,True
z_75.0_36.0,2025,Stable,97.5,1.2,1.3,97.5,Stable,True
z_76.5_13.5,2023,Stable,82.2,12.5,5.3,82.2,Stable,True
z_76.5_13.5,2024,Stable,85.8,12.0,2.2,85.8,Stable,True
z_76.5_13.5,2025,Stable,89.2,9.3,1.5,89.2,Stable,True
z_76.5_33.0,2023,Stable,97.5,1.0,1.5,97.5,Stable,True
z_76.5_33.0,2024,Stable,95.2,3.2,1.6,95.2,Stable,True
z_76.5_33.0,2025,Stable,98.2,0.3,1.5,98.2,Stable,True
z_78.0_10.5,2023,Stable,98.0,0.2,1.7,98.0,Stable,True
z_78.0_10.5,2024,Stable,98.0,0.2,1.7,98.0,Stable,True
z_78.0_10.5,2025,Stable,98.0,0.2,1.7,98.0,Stable,True
z_78.0_13.5,2023,Stable,88.1,5.3,6.7,88.1,Stable,True
z_78.0_13.5,2024,Stable,88.9,4.1,7.0,88.9,Stable,True
z_78.0_13.5,2025,Stable,93.0,5.7,1.3,93.0,Stable,True
z_78.0_15.0,2023,Stable,98.0,0.8,1.2,98.0,Stable,True
z_78.0_15.0,2024,Stable,97.4,1.5,1.2,97.4,Stable,True
z_78.0_15.0,2025,Stable,95.1,3.4,1.5,95.1,Stable,True
z_79.5_10.5,2023,Stable,85.9,4.5,9.7,85.9,Stable,True
z_79.5_10.5,2024,Stable,84.6,3.9,11.5,84.6,Stable,True
z_79.5_10.5,2025,Stable,85.9,0.8,13.3,85.9,Stable,True
