zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_60.0_1.5,2023,3,2023-T3,Stable,85.5,9.3,5.2,85.5,Stable,True
z_60.0_1.5,2023,4,2023-T4,Stable,78.0,18.0,4.0,78.0,Stable,True
z_60.0_1.5,2024,1,2024-T1,Stable,81.0,14.3,4.7,81.0,Stable,True
z_60.0_1.5,2024,2,2024-T2,Stable,95.7,2.2,2.1,95.7,Stable,True
z_60.0_1.5,2024,3,2024-T3,Stable,87.2,7.0,5.8,87.2,Stable,True
z_60.0_1.5,2024,4,2024-T4,Stable,55.3,40.2,4.5,55.3,Stable,True
z_60.0_1.5,2025,1,2025-T1,Stable,63.4,31.1,5.5,63.4,Stable,True
z_60.0_1.5,2025,2,2025-T2,Stable,78.9,11.6,9.6,78.9,Stable,True
z_60.0_1.5,2025,3,2025-T3,Stable,78.9,17.2,4.0,78.9,Stable,True
z_60.0_1.5,2025,4,2025-T4,Stable,79.6,14.7,5.7,79.6,Stable,True
z_60.0_16.5,2023,1,2023-T1,Diminution,71.5,9.5,71.5,19.0,Diminution,True
z_60.0_16.5,2023,2,2023-T2,Stable,84.9,6.5,8.6,84.9,Stable,True
z_60.0_16.5,2023,3,2023-T3,Stable,94.0,1.9,4.1,94.0,Stable,True
z_60.0_16.5,2023,4,2023-T4,Diminution,83.3,1.5,83.3,15.2,Stable,False
z_60.0_16.5,2024,1,2024-T1,Diminution,79.0,2.8,79.0,18.2,Stable,False
z_60.0_16.5,2024,2,2024-T2,Stable,84.8,9.6,5.6,84.8,Stable,True
z_60.0_16.5,2024,3,2024-T3,Stable,62.0,30.7,7.3,62.0,Stable,True
z_60.0_16.5,2024,4,2024-T4,Diminution,71.6,9.9,71.6,18.5,Stable,False
z_60.0_16.5,2025,1,2025-T1,Diminution,71.3,8.1,71.3,20.6,Diminution,True
z_60.0_16.5,2025,2,2025-T2,Stable,80.0,15.5,4.5,80.0,Stable,True
z_60.0_16.5,2025,3,2025-T3,Stable,77.6,16.8,5.6,77.6,Stable,True
z_60.0_16.5,2025,4,2025-T4,Diminution,66.9,12.8,66.9,20.3,Stable,False
z_60.0_18.0,2023,1,2023-T1,Stable,65.0,29.8,5.2,65.0,Stable,True
z_60.0_18.0,2023,2,2023-T2,Stable,77.6,19.5,2.9,77.6,Stable,True
z_60.0_18.0,2023,3,2023-T3,Stable,79.9,10.3,9.8,79.9,Stable,True
z_60.0_18.0,2023,4,2023-T4,Stable,72.7,22.3,5.1,72.7,Augmentation,False
z_60.0_18.0,2024,1,2024-T1,Stable,76.8,18.6,4.7,76.8,Stable,True
z_60.0_18.0,2024,2,2024-T2,Stable,88.8,8.1,3.1,88.8,Stable,True
z_60.0_18.0,2024,3,2024-T3,Stable,81.7,8.8,9.6,81.7,Stable,True
z_60.0_18.0,2024,4,2024-T4,Stable,70.2,21.5,8.3,70.2,Stable,True
z_60.0_18.0,2025,1,2025-T1,Stable,75.6,21.0,3.4,75.6,Stable,True
z_60.0_18.0,2025,2,2025-T2,Stable,92.7,5.1,2.1,92.7,Stable,True
z_60.0_18.0,2025,3,2025-T3,Stable,89.1,7.7,3.2,89.1,Stable,True
z_60.0_18.0,2025,4,2025-T4,Stable,67.8,20.2,12.0,67.8,Stable,True
z_60.0_19.5,2023,1,2023-T1,Stable,81.0,15.2,3.7,81.0,Stable,True
z_60.0_19.5,2023,2,2023-T2,Stable,92.8,4.2,3.0,92.8,Stable,True
z_60.0_19.5,2023,3,2023-T3,Stable,92.3,4.7,2.9,92.3,Stable,True
z_60.0_19.5,2023,4,2023-T4,Stable,91.3,4.6,4.1,91.3,Stable,True
z_60.0_19.5,2024,1,2024-T1,Stable,78.6,17.9,3.5,78.6,Stable,True
z_60.0_19.5,2024,2,2024-T2,Stable,94.6,3.1,2.3,94.6,Stable,True
z_60.0_19.5,2024,3,2024-T3,Stable,90.4,6.1,3.5,90.4,Stable,True
z_60.0_19.5,2024,4,2024-T4,Stable,88.3,5.2,6.5,88.3,Stable,True
z_60.0_19.5,2025,1,2025-T1,Stable,84.7,11.6,3.7,84.7,Stable,True
z_60.0_19.5,2025,2,2025-T2,Stable,86.4,10.0,3.6,86.4,Stable,True
z_60.0_19.5,2025,3,2025-T3,Stable,91.6,5.9,2.4,91.6,Stable,True
z_60.0_19.5,2025,4,2025-T4,Stable,88.0,6.6,5.3,88.0,Stable,True
z_60.0_21.0,2023,1,2023-T1,Stable,75.6,20.1,4.3,75.6,Augmentation,False
z_60.0_21.0,2023,2,2023-T2,Diminution,51.5,24.8,51.5,23.8,Stable,False
z_60.0_21.0,2023,3,2023-T3,Stable,49.1,43.7,7.2,49.1,Stable,True
z_60.0_21.0,2023,4,2023-T4,Stable,47.1,45.9,7.0,47.1,Stable,True
z_60.0_21.0,2024,1,2024-T1,Stable,66.2,25.4,8.4,66.2,Augmentation,False
z_60.0_21.0,2024,2,2024-T2,Diminution,61.1,13.7,61.1,25.3,Augmentation,False
z_60.0_21.0,2024,3,2024-T3,Augmentation,57.3,57.3,6.0,36.7,Stable,False
z_60.0_21.0,2024,4,2024-T4,Stable,46.3,44.0,9.7,46.3,Augmentation,False
z_60.0_21.0,2025,1,2025-T1,Augmentation,52.2,52.2,9.0,38.8,Stable,False
z_60.0_21.0,2025,2,2025-T2,Diminution,46.6,35.8,46.6,17.6,Stable,False
z_60.0_21.0,2025,3,2025-T3,Stable,50.1,42.1,7.7,50.1,Stable,True
z_60.0_21.0,2025,4,2025-T4,Augmentation,47.0,47.0,6.1,46.9,Stable,False
z_60.0_24.0,2023,1,2023-T1,Diminution,89.5,0.3,89.5,10.2,Stable,False
z_60.0_24.0,2023,2,2023-T2,Diminution,86.2,1.2,86.2,12.5,Diminution,True
z_60.0_24.0,2023,3,2023-T3,Stable,90.6,4.5,4.9,90.6,Stable,True
z_60.0_24.0,2023,4,2023-T4,Stable,96.8,0.5,2.7,96.8,Stable,True
z_60.0_24.0,2024,1,2024-T1,Diminution,88.3,0.3,88.3,11.3,Stable,False
z_60.0_24.0,2024,2,2024-T2,Diminution,86.0,1.3,86.0,12.7,Augmentation,False
z_60.0_24.0,2024,3,2024-T3,Stable,85.9,7.0,7.1,85.9,Stable,True
z_60.0_24.0,2024,4,2024-T4,Stable,78.8,11.8,9.4,78.8,Stable,True
z_60.0_24.0,2025,1,2025-T1,Diminution,62.4,18.6,62.4,19.0,Stable,False
z_60.0_24.0,2025,2,2025-T2,Diminution,56.6,24.9,56.6,18.6,Diminution,True
z_60.0_24.0,2025,3,2025-T3,Stable,78.8,9.8,11.4,78.8,Stable,True
z_60.0_24.0,2025,4,2025-T4,Stable,69.8,23.9,6.2,69.8,Stable,True
z_60.0_25.5,2023,1,2023-T1,Stable,83.8,7.2,9.0,83.8,Stable,True
z_60.0_25.5,2023,2,2023-T2,Stable,85.9,5.8,8.4,85.9,Stable,True
z_60.0_25.5,2023,3,2023-T3,Diminution,82.3,1.7,82.3,15.9,Stable,False
z_60.0_25.5,2023,4,2023-T4,Stable,87.2,6.2,6.6,87.2,Stable,True
z_60.0_25.5,2024,1,2024-T1,Stable,77.9,13.6,8.5,77.9,Stable,True
z_60.0_25.5,2024,2,2024-T2,Stable,82.7,9.6,7.7,82.7,Stable,True
z_60.0_25.5,2024,3,2024-T3,Diminution,68.8,11.7,68.8,19.5,Augmentation,False
z_60.0_25.5,2024,4,2024-T4,Stable,50.8,44.7,4.5,50.8,Stable,True
z_60.0_25.5,2025,1,2025-T1,Stable,55.4,40.4,4.2,55.4,Stable,True
z_60.0_25.5,2025,2,2025-T2,Stable,63.4,29.9,6.7,63.4,Stable,True
z_60.0_25.5,2025,3,2025-T3,Diminution,64.4,13.4,64.4,22.2,Stable,False
z_60.0_25.5,2025,4,2025-T4,Stable,50.9,44.1,4.9,50.9,Stable,True
z_60.0_27.0,2023,1,2023-T1,Stable,89.0,8.3,2.6,89.0,Stable,True
z_60.0_27.0,2023,2,2023-T2,Stable,91.6,5.9,2.5,91.6,Stable,True
z_60.0_27.0,2023,3,2023-T3,Stable,89.7,7.3,3.0,89.7,Stable,True
z_60.0_27.0,2023,4,2023-T4,Stable,82.8,15.3,1.9,82.8,Stable,True
z_60.0_27.0,2024,1,2024-T1,Stable,87.9,9.2,2.9,87.9,Stable,True
z_60.0_27.0,2024,2,2024-T2,Stable,92.9,4.9,2.2,92.9,Stable,True
z_60.0_27.0,2024,3,2024-T3,Stable,91.6,5.8,2.6,91.6,Stable,True
z_60.0_27.0,2024,4,2024-T4,Stable,78.9,18.5,2.6,78.9,Stable,True
z_60.0_27.0,2025,1,2025-T1,Stable,90.0,7.3,2.7,90.0,Stable,True
z_60.0_27.0,2025,2,2025-T2,Stable,92.9,4.9,2.2,92.9,Stable,True
z_60.0_27.0,2025,3,2025-T3,Stable,91.6,5.8,2.6,91.6,Stable,True
z_60.0_27.0,2025,4,2025-T4,Stable,78.9,18.5,2.6,78.9,Stable,True
z_60.0_28.5,2023,1,2023-T1,Stable,85.0,11.1,3.9,85.0,Stable,True
z_60.0_28.5,2023,2,2023-T2,Stable,92.7,4.5,2.8,92.7,Stable,True
z_60.0_28.5,2023,3,2023-T3,Stable,89.2,6.8,4.0,89.2,Stable,True
z_60.0_28.5,2023,4,2023-T4,Stable,91.3,5.9,2.8,91.3,Diminution,False
z_60.0_28.5,2024,1,2024-T1,Stable,90.9,6.0,3.1,90.9,Stable,True
z_60.0_28.5,2024,2,2024-T2,Stable,94.3,3.8,1.9,94.3,Stable,True
z_60.0_28.5,2024,3,2024-T3,Stable,87.6,9.4,3.1,87.6,Stable,True
z_60.0_28.5,2024,4,2024-T4,Stable,91.3,5.9,2.8,91.3,Diminution,False
z_60.0_28.5,2025,1,2025-T1,Stable,89.4,6.6,4.0,89.4,Stable,True
z_60.0_28.5,2025,2,2025-T2,Stable,91.0,6.1,2.9,91.0,Stable,True
z_60.0_28.5,2025,3,2025-T3,Stable,89.7,7.3,3.0,89.7,Stable,True
z_60.0_28.5,2025,4,2025-T4,Stable,89.9,7.0,3.1,89.9,Diminution,False
z_60.0_3.0,2023,1,2023-T1,Stable,90.7,5.9,3.4,90.7,Stable,True
z_60.0_3.0,2023,2,2023-T2,Stable,86.9,8.9,4.2,86.9,Stable,True
z_60.0_3.0,2023,3,2023-T3,Stable,87.5,8.6,3.9,87.5,Stable,True
z_60.0_3.0,2023,4,2023-T4,Stable,92.0,3.6,4.4,92.0,Stable,True
z_60.0_3.0,2024,1,2024-T1,Stable,93.9,4.5,1.7,93.9,Stable,True
z_60.0_3.0,2024,2,2024-T2,Stable,87.0,9.0,4.1,87.0,Stable,True
z_60.0_3.0,2024,3,2024-T3,Stable,81.8,12.6,5.6,81.8,Stable,True
z_60.0_3.0,2024,4,2024-T4,Stable,91.1,5.7,3.2,91.1,Stable,True
z_60.0_3.0,2025,1,2025-T1,Stable,90.2,6.7,3.2,90.2,Stable,True
z_60.0_3.0,2025,2,2025-T2,Stable,87.9,7.3,4.8,87.9,Stable,True
z_60.0_3.0,2025,3,2025-T3,Stable,82.2,12.3,5.5,82.2,Stable,True
z_60.0_3.0,2025,4,2025-T4,Stable,65.0,32.4,2.7,65.0,Stable,True
z_60.0_4.5,2023,1,2023-T1,Diminution,52.2,36.7,52.2,11.2,Stable,False
z_60.0_4.5,2023,2,2023-T2,Augmentation,54.2,54.2,34.9,10.9,Diminution,False
z_60.0_4.5,2023,3,2023-T3,Diminution,61.7,29.3,61.7,9.0,Diminution,True
z_60.0_4.5,2023,4,2023-T4,Diminution,55.7,34.3,55.7,10.0,Diminution,True
z_60.0_4.5,2024,1,2024-T1,Diminution,63.4,24.4,63.4,12.2,Stable,False
z_60.0_4.5,2024,2,2024-T2,Diminution,46.7,39.4,46.7,13.9,Augmentation,False
z_60.0_4.5,2024,3,2024-T3,Diminution,46.5,43.0,46.5,10.5,Stable,False
z_60.0_4.5,2024,4,2024-T4,Augmentation,61.6,61.6,31.2,7.3,Augmentation,True
z_60.0_4.5,2025,1,2025-T1,Augmentation,71.4,71.4,21.4,7.2,Augmentation,True
z_60.0_4.5,2025,2,2025-T2,Augmentation,77.6,77.6,15.3,7.1,Augmentation,True
z_60.0_4.5,2025,3,2025-T3,Augmentation,71.7,71.7,22.4,5.9,Stable,False
z_60.0_4.5,2025,4,2025-T4,Augmentation,73.1,73.1,22.1,4.8,Diminution,False
z_60.0_6.0,2023,1,2023-T1,Stable,91.4,5.0,3.5,91.4,Diminution,False
z_60.0_6.0,2023,2,2023-T2,Diminution,80.2,2.9,80.2,17.0,Stable,False
z_60.0_6.0,2023,3,2023-T3,Stable,84.6,7.3,8.2,84.6,Stable,True
z_60.0_6.0,2023,4,2023-T4,Diminution,89.6,0.1,89.6,10.2,Stable,False
z_60.0_6.0,2024,1,2024-T1,Stable,93.5,3.2,3.3,93.5,Diminution,False
z_60.0_6.0,2024,2,2024-T2,Diminution,82.8,0.6,82.8,16.6,Stable,False
z_60.0_6.0,2024,3,2024-T3,Stable,82.2,10.9,7.0,82.2,Stable,True
z_60.0_6.0,2024,4,2024-T4,Diminution,89.5,0.1,89.5,10.4,Stable,False
z_60.0_6.0,2025,1,2025-T1,Stable,92.0,3.2,4.8,92.0,Diminution,False
z_60.0_6.0,2025,2,2025-T2,Diminution,80.5,1.5,80.5,18.0,Stable,False
z_60.0_6.0,2025,3,2025-T3,Stable,83.5,8.5,8.0,83.5,Augmentation,False
z_60.0_6.0,2025,4,2025-T4,Diminution,86.8,0.8,86.8,12.4,Stable,False
z_61.5_-1.5,2023,1,2023-T1,Stable,92.8,3.3,3.9,92.8,Stable,True
z_61.5_-1.5,2024,1,2024-T1,Stable,87.7,7.9,4.4,87.7,Stable,True
z_61.5_-1.5,2025,1,2025-T1,Stable,92.9,3.2,3.9,92.9,Stable,True
z_61.5_-7.5,2023,1,2023-T1,Stable,91.2,5.6,3.1,91.2,Stable,True
z_61.5_-7.5,2023,2,2023-T2,Stable,93.6,4.5,2.0,93.6,Stable,True
z_61.5_-7.5,2023,3,2023-T3,Stable,85.8,8.2,6.1,85.8,Stable,True
z_61.5_-7.5,2023,4,2023-T4,Stable,87.4,8.7,3.9,87.4,Stable,True
z_61.5_-7.5,2024,1,2024-T1,Stable,81.8,5.5,12.7,81.8,Stable,True
z_61.5_-7.5,2024,2,2024-T2,Stable,92.0,5.3,2.7,92.0,Stable,True
z_61.5_-7.5,2024,3,2024-T3,Stable,88.8,7.5,3.7,88.8,Stable,True
z_61.5_-7.5,2024,4,2024-T4,Stable,87.1,10.4,2.5,87.1,Stable,True
z_61.5_-7.5,2025,1,2025-T1,Stable,91.2,5.6,3.1,91.2,Stable,True
z_61.5_-7.5,2025,2,2025-T2,Stable,91.4,4.9,3.7,91.4,Stable,True
z_61.5_-7.5,2025,3,2025-T3,Stable,90.9,6.3,2.8,90.9,Stable,True
z_61.5_-7.5,2025,4,2025-T4,Stable,89.9,7.1,3.0,89.9,Stable,True
z_61.5_0.0,2023,1,2023-T1,Stable,96.0,2.5,1.6,96.0,Stable,True
z_61.5_0.0,2023,2,2023-T2,Stable,96.4,1.7,1.9,96.4,Stable,True
z_61.5_0.0,2024,1,2024-T1,Stable,94.9,2.3,2.8,94.9,Stable,True
z_61.5_0.0,2024,2,2024-T2,Stable,97.8,0.4,1.8,97.8,Stable,True
z_61.5_0.0,2025,1,2025-T1,Stable,89.9,5.8,4.2,89.9,Stable,True
z_61.5_0.0,2025,2,2025-T2,Stable,86.1,3.2,10.7,86.1,Stable,True
z_61.5_1.5,2023,1,2023-T1,Stable,97.5,0.3,2.2,97.5,Stable,True
z_61.5_1.5,2023,2,2023-T2,Stable,95.9,1.1,2.9,95.9,Stable,True
z_61.5_1.5,2023,3,2023-T3,Stable,97.7,0.2,2.1,97.7,Stable,True
z_61.5_1.5,2023,4,2023-T4,Stable,96.8,0.4,2.8,96.8,Stable,True
z_61.5_1.5,2024,1,2024-T1,Stable,95.7,0.5,3.8,95.7,Stable,True
z_61.5_1.5,2024,2,2024-T2,Stable,97.7,0.8,1.5,97.7,Stable,True
z_61.5_1.5,2024,3,2024-T3,Stable,95.8,1.2,3.0,95.8,Stable,True
z_61.5_1.5,2024,4,2024-T4,Stable,97.7,0.2,2.1,97.7,Stable,True
z_61.5_1.5,2025,1,2025-T1,Stable,97.5,0.3,2.2,97.5,Stable,True
z_61.5_1.5,2025,2,2025-T2,Stable,96.0,1.0,3.0,96.0,Stable,True
z_61.5_1.5,2025,3,2025-T3,Stable,96.3,0.5,3.2,96.3,Stable,True
z_61.5_1.5,2025,4,2025-T4,Stable,98.7,0.1,1.2,98.7,Stable,True
z_61.5_16.5,2023,1,2023-T1,Diminution,87.2,1.0,87.2,11.8,Stable,False
z_61.5_16.5,2023,2,2023-T2,Stable,93.9,2.6,3.5,93.9,Stable,True
z_61.5_16.5,2023,3,2023-T3,Stable,83.5,3.1,13.3,83.5,Stable,True
z_61.5_16.5,2023,4,2023-T4,Diminution,86.2,1.1,86.2,12.7,Diminution,True
z_61.5_16.5,2024,1,2024-T1,Diminution,89.6,0.3,89.6,10.2,Stable,False
z_61.5_16.5,2024,2,2024-T2,Stable,97.4,0.4,2.2,97.4,Stable,True
z_61.5_16.5,2024,3,2024-T3,Stable,96.5,0.6,2.9,96.5,Stable,True
z_61.5_16.5,2024,4,2024-T4,Diminution,84.8,2.2,84.8,13.0,Diminution,True
z_61.5_16.5,2025,1,2025-T1,Diminution,78.2,4.4,78.2,17.4,Stable,False
z_61.5_16.5,2025,2,2025-T2,Stable,82.7,6.4,10.9,82.7,Stable,True
z_61.5_16.5,2025,3,2025-T3,Stable,92.0,3.0,5.0,92.0,Stable,True
z_61.5_16.5,2025,4,2025-T4,Diminution,84.8,2.3,84.8,12.9,Diminution,True
z_61.5_18.0,2023,1,2023-T1,Stable,90.0,6.8,3.3,90.0,Stable,True
z_61.5_18.0,2023,2,2023-T2,Stable,87.1,9.8,3.1,87.1,Stable,True
z_61.5_18.0,2024,1,2024-T1,Stable,89.7,7.3,3.0,89.7,Stable,True
z_61.5_18.0,2024,2,2024-T2,Stable,88.6,7.6,3.8,88.6,Stable,True
z_61.5_18.0,2025,1,2025-T1,Stable,92.0,6.1,1.9,92.0,Stable,True
z_61.5_18.0,2025,2,2025-T2,Stable,86.9,9.5,3.6,86.9,Stable,True
z_61.5_19.5,2023,1,2023-T1,Stable,97.6,0.5,1.9,97.6,Stable,True
z_61.5_19.5,2023,2,2023-T2,Stable,97.7,0.3,2.0,97.7,Stable,True
z_61.5_19.5,2023,3,2023-T3,Stable,95.8,0.6,3.7,95.8,Stable,True
z_61.5_19.5,2023,4,2023-T4,Stable,94.1,1.8,4.2,94.1,Stable,True
z_61.5_19.5,2024,1,2024-T1,Stable,90.8,3.2,6.0,90.8,Stable,True
z_61.5_19.5,2024,2,2024-T2,Stable,99.0,0.1,1.0,99.0,Stable,True
z_61.5_19.5,2024,3,2024-T3,Stable,94.7,1.6,3.7,94.7,Stable,True
z_61.5_19.5,2024,4,2024-T4,Stable,97.1,0.4,2.6,97.1,Stable,True
z_61.5_19.5,2025,1,2025-T1,Stable,96.1,1.2,2.8,96.1,Stable,True
z_61.5_19.5,2025,2,2025-T2,Stable,90.7,4.8,4.5,90.7,Stable,True
z_61.5_19.5,2025,3,2025-T3,Stable,94.4,2.3,3.3,94.4,Stable,True
z_61.5_19.5,2025,4,2025-T4,Stable,95.1,0.9,4.0,95.1,Stable,True
z_61.5_21.0,2023,1,2023-T1,Stable,87.2,7.2,5.5,87.2,Stable,True
z_61.5_21.0,2023,2,2023-T2,Stable,89.7,4.4,6.0,89.7,Stable,True
z_61.5_21.0,2023,4,2023-T4,Stable,95.5,0.4,4.2,95.5,Stable,True
z_61.5_21.0,2024,1,2024-T1,Stable,91.9,3.7,4.4,91.9,Stable,True
z_61.5_21.0,2024,2,2024-T2,Stable,89.0,5.8,5.2,89.0,Stable,True
z_61.5_21.0,2024,4,2024-T4,Stable,97.5,0.2,2.3,97.5,Stable,True
z_61.5_21.0,2025,1,2025-T1,Stable,91.5,3.1,5.4,91.5,Stable,True
z_61.5_21.0,2025,2,2025-T2,Stable,90.6,4.2,5.2,90.6,Stable,True
z_61.5_21.0,2025,4,2025-T4,Stable,90.9,3.1,6.1,90.9,Stable,True
z_61.5_3.0,2023,1,2023-T1,Stable,91.7,5.6,2.8,91.7,Stable,True
z_61.5_3.0,2023,2,2023-T2,Stable,91.2,5.7,3.1,91.2,Stable,True
z_61.5_3.0,2023,4,2023-T4,Stable,89.6,6.1,4.3,89.6,Stable,True
z_61.5_3.0,2024,1,2024-T1,Stable,88.4,7.4,4.2,88.4,Stable,True
z_61.5_3.0,2024,2,2024-T2,Stable,82.1,5.9,12.0,82.1,Stable,True
z_61.5_3.0,2024,4,2024-T4,Stable,90.7,6.4,2.9,90.7,Stable,True
z_61.5_3.0,2025,1,2025-T1,Stable,89.8,6.8,3.3,89.8,Stable,True
z_61.5_3.0,2025,2,2025-T2,Stable,96.0,1.9,2.2,96.0,Stable,True
z_61.5_3.0,2025,4,2025-T4,Stable,90.7,6.4,2.9,90.7,Stable,True
z_61.5_4.5,2023,1,2023-T1,Augmentation,43.7,43.7,39.4,16.9,Augmentation,True
z_61.5_4.5,2023,2,2023-T2,Augmentation,76.9,76.9,6.2,16.9,Stable,False
z_61.5_4.5,2023,3,2023-T3,Augmentation,63.5,63.5,25.0,11.5,Stable,False
z_61.5_4.5,2023,4,2023-T4,Augmentation,45.7,45.7,36.2,18.1,Diminution,False
z_61.5_4.5,2024,1,2024-T1,Diminution,45.2,36.4,45.2,18.3,Stable,False
z_61.5_4.5,2024,2,2024-T2,Augmentation,73.7,73.7,8.6,17.8,Stable,False
z_61.5_4.5,2024,3,2024-T3,Diminution,43.8,39.6,43.8,16.6,Stable,False
z_61.5_4.5,2024,4,2024-T4,Diminution,67.6,16.3,67.6,16.2,Diminution,True
z_61.5_4.5,2025,1,2025-T1,Diminution,53.9,28.2,53.9,17.9,Stable,False
z_61.5_4.5,2025,2,2025-T2,Augmentation,53.7,53.7,12.7,33.6,Stable,False
z_61.5_4.5,2025,3,2025-T3,Augmentation,42.1,42.1,41.5,16.4,Stable,False
z_61.5_4.5,2025,4,2025-T4,Diminution,41.5,41.4,41.5,17.1,Diminution,True
z_61.5_6.0,2023,1,2023-T1,Diminution,57.5,27.2,57.5,15.4,Stable,False
z_61.5_6.0,2023,2,2023-T2,Diminution,48.5,36.6,48.5,14.9,Stable,False
z_61.5_6.0,2023,3,2023-T3,Augmentation,50.3,50.3,36.9,12.8,Stable,False
z_61.5_6.0,2023,4,2023-T4,Augmentation,53.2,53.2,33.6,13.2,Stable,False
z_61.5_6.0,2024,1,2024-T1,Augmentation,45.6,45.6,39.9,14.5,Stable,False
z_61.5_6.0,2024,2,2024-T2,Diminution,44.4,40.0,44.4,15.5,Stable,False
z_61.5_6.0,2024,3,2024-T3,Augmentation,44.0,44.0,43.9,12.1,Stable,False
z_61.5_6.0,2024,4,2024-T4,Augmentation,44.9,44.9,40.5,14.5,Stable,False
z_61.5_6.0,2025,1,2025-T1,Augmentation,45.7,45.7,41.3,13.0,Augmentation,True
z_61.5_6.0,2025,2,2025-T2,Augmentation,50.8,50.8,34.2,14.9,Diminution,False
z_61.5_6.0,2025,3,2025-T3,Augmentation,51.2,51.2,35.8,13.0,Stable,False
z_61.5_6.0,2025,4,2025-T4,Augmentation,52.5,52.5,31.7,15.8,Stable,False
z_63.0_-13.5,2023,1,2023-T1,Stable,92.1,4.4,3.5,92.1,Stable,True
z_63.0_-13.5,2023,2,2023-T2,Stable,95.3,2.8,1.9,95.3,Stable,True
z_63.0_-13.5,2023,3,2023-T3,Stable,92.9,4.1,3.0,92.9,Stable,True
z_63.0_-13.5,2023,4,2023-T4,Stable,92.6,4.4,3.0,92.6,Stable,True
z_63.0_-13.5,2024,1,2024-T1,Stable,93.0,3.5,3.6,93.0,Stable,True
z_63.0_-13.5,2024,2,2024-T2,Stable,94.5,3.3,2.2,94.5,Stable,True
z_63.0_-13.5,2024,3,2024-T3,Stable,90.6,6.3,3.1,90.6,Stable,True
z_63.0_-13.5,2024,4,2024-T4,Stable,94.4,3.9,1.7,94.4,Stable,True
z_63.0_-13.5,2025,1,2025-T1,Stable,87.5,8.6,3.9,87.5,Stable,True
z_63.0_-13.5,2025,2,2025-T2,Stable,95.3,2.8,1.9,95.3,Stable,True
z_63.0_-13.5,2025,3,2025-T3,Stable,93.2,4.0,2.8,93.2,Stable,True
z_63.0_-13.5,2025,4,2025-T4,Stable,92.5,4.7,2.8,92.5,Stable,True
z_63.0_-16.5,2023,1,2023-T1,Stable,93.3,5.0,1.7,93.3,Stable,True
z_63.0_-16.5,2023,2,2023-T2,Stable,91.7,6.2,2.1,91.7,Stable,True
z_63.0_-16.5,2023,3,2023-T3,Stable,91.9,5.4,2.6,91.9,Stable,True
z_63.0_-16.5,2023,4,2023-T4,Stable,89.4,5.2,5.4,89.4,Stable,True
z_63.0_-16.5,2024,1,2024-T1,Stable,87.2,8.9,3.9,87.2,Stable,True
z_63.0_-16.5,2024,2,2024-T2,Stable,96.3,2.2,1.5,96.3,Stable,True
z_63.0_-16.5,2024,3,2024-T3,Stable,90.9,6.2,2.9,90.9,Stable,True
z_63.0_-16.5,2024,4,2024-T4,Stable,92.0,4.5,3.5,92.0,Stable,True
z_63.0_-16.5,2025,1,2025-T1,Stable,91.7,5.4,2.9,91.7,Stable,True
z_63.0_-16.5,2025,2,2025-T2,Stable,94.2,3.6,2.2,94.2,Stable,True
z_63.0_-16.5,2025,3,2025-T3,Stable,92.8,4.6,2.6,92.8,Stable,True
z_63.0_-16.5,2025,4,2025-T4,Stable,92.1,5.3,2.6,92.1,Stable,True
z_63.0_-21.0,2023,1,2023-T1,Stable,58.3,36.4,5.3,58.3,Stable,True
z_63.0_-21.0,2023,2,2023-T2,Stable,72.8,20.2,7.1,72.8,Stable,True
z_63.0_-21.0,2023,3,2023-T3,Stable,65.1,25.1,9.9,65.1,Stable,True
z_63.0_-21.0,2023,4,2023-T4,Diminution,68.8,12.0,68.8,19.1,Stable,False
z_63.0_-21.0,2024,1,2024-T1,Stable,56.3,34.9,8.7,56.3,Stable,True
z_63.0_-21.0,2024,2,2024-T2,Stable,56.4,37.0,6.6,56.4,Stable,True
z_63.0_-21.0,2024,3,2024-T3,Stable,73.2,16.0,10.9,73.2,Stable,True
z_63.0_-21.0,2024,4,2024-T4,Diminution,76.3,5.0,76.3,18.7,Diminution,True
z_63.0_-21.0,2025,1,2025-T1,Stable,71.8,21.5,6.8,71.8,Stable,True
z_63.0_-21.0,2025,2,2025-T2,Stable,74.7,16.3,9.1,74.7,Stable,True
z_63.0_-21.0,2025,3,2025-T3,Stable,77.5,15.6,7.0,77.5,Stable,True
z_63.0_-21.0,2025,4,2025-T4,Diminution,84.6,2.1,84.6,13.4,Diminution,True
z_63.0_-22.5,2023,1,2023-T1,Diminution,52.7,30.2,52.7,17.0,Diminution,True
z_63.0_-22.5,2023,2,2023-T2,Diminution,71.8,11.2,71.8,17.0,Stable,False
z_63.0_-22.5,2023,3,2023-T3,Stable,47.4,46.1,6.5,47.4,Augmentation,False
z_63.0_-22.5,2023,4,2023-T4,Diminution,42.2,39.0,42.2,18.8,Stable,False
z_63.0_-22.5,2024,1,2024-T1,Diminution,46.9,37.2,46.9,15.9,Stable,False
z_63.0_-22.5,2024,2,2024-T2,Augmentation,46.7,46.7,35.9,17.4,Diminution,False
z_63.0_-22.5,2024,3,2024-T3,Augmentation,55.5,55.5,8.2,36.3,Stable,False
z_63.0_-22.5,2024,4,2024-T4,Diminution,53.1,28.9,53.1,17.9,Stable,False
