zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-21.0,2023,Stable,50.9,33.0,16.2,50.9,Augmentation,False
z_63.0_-21.0,2024,Stable,43.6,40.6,15.9,43.6,Diminution,False
z_63.0_-21.0,2025,Stable,41.7,36.2,22.1,41.7,Diminution,False
z_63.0_-22.5,2023,Augmentation,50.4,50.4,21.2,28.5,Augmentation,True
z_63.0_-22.5,2024,Augmentation,58.7,58.7,15.6,25.7,Diminution,False
z_63.0_-22.5,2025,Augmentation,45.5,45.5,24.4,30.1,Diminution,False
z_63.0_-24.0,2023,Stable,34.0,45.2,20.9,34.0,Augmentation,False
z_63.0_-24.0,2024,Augmentation,48.1,48.1,21.6,30.3,Diminution,False
z_63.0_-24.0,2025,Stable,34.4,42.6,22.9,34.4,Diminution,False
z_63.0_-7.5,2023,Diminution,80.6,2.0,80.6,17.5,Stable,False
z_63.0_-7.5,2024,Diminution,63.7,6.9,63.7,29.4,Diminution,True
z_63.0_-7.5,2025,Diminution,75.3,3.6,75.3,21.1,Diminution,True
z_63.0_18.0,2023,Stable,46.7,24.2,29.1,46.7,Augmentation,False
z_63.0_18.0,2024,Stable,52.4,27.1,20.4,52.4,Stable,True
z_63.0_18.0,2025,Stable,56.0,26.4,17.6,56.0,Augmentation,False
z_63.0_19.5,2023,Stable,56.4,25.3,18.3,56.4,Augmentation,False
z_63.0_19.5,2024,Stable,48.4,35.5,16.2,48.4,Augmentation,False
z_63.0_19.5,2025,Stable,48.3,31.6,20.1,48.3,Augmentation,False
z_63.0_21.0,2023,Stable,29.6,36.4,34.0,29.6,Diminution,False
z_63.0_21.0,2024,Stable,42.1,25.1,32.8,42.1,Diminution,False
z_63.0_21.0,2025,Stable,45.0,23.0,32.0,45.0,Diminution,False
z_63.0_22.5,2023,Stable,61.3,17.4,21.3,61.3,Diminution,False
z_63.0_22.5,2024,Stable,66.5,14.8,18.7,66.5,Stable,True
z_63.0_22.5,2025,Stable,57.6,16.2,26.2,57.6,Diminution,False
z_63.0_4.5,2023,Stable,47.9,24.3,27.8,47.9,Augmentation,False
z_63.0_4.5,2024,Stable,50.3,29.0,20.7,50.3,Stable,True
z_63.0_4.5,2025,Stable,58.4,18.2,23.4,58.4,Augmentation,False
z_63.0_6.0,2023,Stable,43.9,31.0,25.2,43.9,Diminution,False
z_63.0_6.0,2024,Stable,40.6,35.1,24.3,40.6,Stable,True
z_63.0_6.0,2025,Stable,46.6,33.4,20.1,46.6,Stable,True
z_63.0_7.5,2023,Augmentation,37.5,37.5,35.5,27.0,Augmentation,True
z_63.0_7.5,2024,Augmentation,41.5,41.5,32.7,25.8,Diminution,False
z_63.0_7.5,2025,Stable,28.9,35.6,35.5,28.9,Stable,True
z_63.0_9.0,2023,Augmentation,67.4,67.4,16.2,16.4,Diminution,False
z_63.0_9.0,2024,Augmentation,59.1,59.1,18.8,22.1,Diminution,False
z_63.0_9.0,2025,Augmentation,62.9,62.9,21.3,15.8,Diminution,False
z_64.5_-15.0,2023,Stable,53.3,33.3,13.4,53.3,Diminution,False
z_64.5_-15.0,2024,Stable,50.7,32.1,17.2,50.7,Augmentation,False
z_64.5_-15.0,2025,Stable,57.4,25.5,17.1,57.4,Diminution,False
z_64.5_-22.5,2023,Stable,51.6,26.7,21.7,51.6,Stable,True
z_64.5_-22.5,2024,Stable,56.0,24.8,19.2,56.0,Diminution,False
z_64.5_-22.5,2025,Stable,59.8,21.3,18.9,59.8,Diminution,False
z_64.5_-24.0,2023,Augmentation,48.2,48.2,19.6,32.2,Stable,False
z_64.5_-24.0,2024,Augmentation,51.6,51.6,19.3,29.1,Diminution,False
z_64.5_-24.0,2025,Stable,35.6,37.6,26.8,35.6,Diminution,False
z_64.5_-25.5,2023,Stable,33.9,40.9,25.2,33.9,Stable,True
z_64.5_-25.5,2024,Stable,37.4,42.7,19.9,37.4,Stable,True
z_64.5_-25.5,2025,Stable,41.3,38.9,19.8,41.3,Diminution,False
z_64.5_10.5,2023,Stable,38.9,33.5,27.6,38.9,Diminution,False
z_64.5_10.5,2024,Augmentation,54.1,54.1,24.2,21.7,Augmentation,True
z_64.5_10.5,2025,Augmentation,63.2,63.2,16.5,20.2,Diminution,False
z_64.5_12.0,2023,Stable,38.5,42.5,18.9,38.5,Diminution,False
z_64.5_12.0,2024,Stable,46.0,39.1,14.8,46.0,Augmentation,False
z_64.5_12.0,2025,Augmentation,55.6,55.6,16.7,27.7,Augmentation,True
z_64.5_21.0,2023,Augmentation,59.5,59.5,20.4,20.1,Diminution,False
z_64.5_21.0,2024,Augmentation,54.7,54.7,28.1,17.2,Augmentation,True
z_64.5_21.0,2025,Augmentation,65.1,65.1,20.5,14.3,Augmentation,True
z_64.5_22.5,2023,Stable,32.7,39.3,28.0,32.7,Diminution,False
z_64.5_22.5,2024,Stable,38.2,29.7,32.0,38.2,Diminution,False
z_64.5_22.5,2025,Stable,30.4,34.6,35.0,30.4,Diminution,False
z_64.5_24.0,2023,Augmentation,58.8,58.8,15.6,25.6,Diminution,False
z_64.5_24.0,2024,Augmentation,50.7,50.7,20.6,28.7,Augmentation,True
z_64.5_24.0,2025,Augmentation,56.2,56.2,14.5,29.3,Diminution,False
z_64.5_7.5,2023,Diminution,70.7,3.9,70.7,25.4,Stable,False
z_64.5_7.5,2024,Diminution,62.0,5.1,62.0,32.9,Stable,False
z_64.5_7.5,2025,Stable,41.0,10.0,49.0,41.0,Diminution,False
z_64.5_9.0,2023,Stable,42.2,30.6,27.2,42.2,Diminution,False
z_64.5_9.0,2024,Stable,36.7,33.6,29.7,36.7,Diminution,False
z_64.5_9.0,2025,Stable,56.0,21.0,23.1,56.0,Diminution,False
z_66.0_-13.5,2023,Diminution,73.2,6.8,73.2,20.0,Stable,False
z_66.0_-13.5,2024,Diminution,50.9,19.5,50.9,29.6,Diminution,True
z_66.0_-13.5,2025,Diminution,67.1,8.6,67.1,24.3,Diminution,True
z_66.0_-18.0,2023,Stable,41.6,36.5,21.9,41.6,Diminution,False
z_66.0_-18.0,2024,Stable,44.2,37.0,18.9,44.2,Augmentation,False
z_66.0_-18.0,2025,Stable,43.7,36.5,19.8,43.7,Diminution,False
z_66.0_-21.0,2023,Stable,50.7,34.9,14.4,50.7,Diminution,False
z_66.0_-21.0,2024,Stable,49.3,31.6,19.1,49.3,Stable,True
z_66.0_-21.0,2025,Stable,37.3,38.3,24.4,37.3,Diminution,False
z_66.0_-24.0,2023,Stable,40.6,37.7,21.7,40.6,Stable,True
z_66.0_-24.0,2024,Stable,43.6,36.7,19.8,43.6,Augmentation,False
z_66.0_-24.0,2025,Stable,50.5,31.3,18.2,50.5,Diminution,False
z_66.0_10.5,2023,Stable,59.5,17.5,22.9,59.5,Diminution,False
z_66.0_10.5,2024,Stable,52.8,20.3,26.9,52.8,Diminution,False
z_66.0_10.5,2025,Stable,47.4,23.0,29.6,47.4,Augmentation,False
z_66.0_12.0,2023,Augmentation,42.8,42.8,29.2,27.9,Diminution,False
z_66.0_12.0,2024,Augmentation,49.3,49.3,22.7,28.0,Augmentation,True
z_66.0_12.0,2025,Augmentation,47.6,47.6,24.6,27.8,Diminution,False
z_66.0_13.5,2023,Augmentation,58.1,58.1,21.8,20.1,Stable,False
z_66.0_13.5,2024,Augmentation,70.8,70.8,17.9,11.3,Diminution,False
z_66.0_13.5,2025,Augmentation,66.9,66.9,18.4,14.8,Diminution,False
z_66.0_15.0,2023,Stable,61.7,11.9,26.3,61.7,Diminution,False
z_66.0_15.0,2024,Stable,48.6,12.2,39.2,48.6,Augmentation,False
z_66.0_15.0,2025,Stable,56.9,14.9,28.1,56.9,Diminution,False
z_66.0_6.0,2023,Diminution,63.5,3.5,63.5,33.0,Diminution,True
z_66.0_6.0,2024,Stable,45.4,4.3,50.3,45.4,Stable,True
z_66.0_6.0,2025,Stable,42.1,7.3,50.5,42.1,Diminution,False
z_66.0_7.5,2023,Diminution,76.4,1.3,76.4,22.3,Diminution,True
z_66.0_7.5,2024,Diminution,71.7,4.6,71.7,23.7,Diminution,True
z_66.0_7.5,2025,Diminution,75.3,1.6,75.3,23.1,Stable,False
z_66.0_9.0,2023,Stable,47.5,28.8,23.8,47.5,Stable,True
z_66.0_9.0,2024,Stable,40.7,39.4,19.8,40.7,Diminution,False
z_66.0_9.0,2025,Stable,44.3,33.4,22.3,44.3,Diminution,False
z_67.5_10.5,2023,Stable,70.4,14.5,15.1,70.4,Stable,True
z_67.5_10.5,2024,Stable,55.7,22.2,22.1,55.7,Stable,True
z_67.5_10.5,2025,Stable,51.5,25.1,23.4,51.5,Stable,True
z_67.5_12.0,2023,Stable,35.2,40.6,24.2,35.2,Augmentation,False
z_67.5_12.0,2024,Stable,40.8,39.3,19.9,40.8,Diminution,False
z_67.5_12.0,2025,Stable,34.2,35.3,30.5,34.2,Diminution,False
z_67.5_13.5,2023,Stable,33.3,35.1,31.6,33.3,Stable,True
z_67.5_13.5,2024,Augmentation,61.2,61.2,17.3,21.5,Stable,False
z_67.5_13.5,2025,Augmentation,68.0,68.0,20.7,11.3,Diminution,False
z_67.5_15.0,2023,Stable,36.2,33.1,30.7,36.2,Diminution,False
z_67.5_15.0,2024,Augmentation,47.0,47.0,24.7,28.2,Diminution,False
z_67.5_15.0,2025,Stable,35.8,41.0,23.2,35.8,Diminution,False
z_67.5_16.5,2023,Stable,49.6,31.3,19.1,49.6,Augmentation,False
z_67.5_16.5,2024,Stable,53.8,26.0,20.2,53.8,Diminution,False
z_67.5_16.5,2025,Stable,41.0,38.7,20.3,41.0,Augmentation,False
z_69.0_13.5,2023,Diminution,64.3,5.8,64.3,29.9,Diminution,True
z_69.0_13.5,2024,Diminution,64.3,5.8,64.3,29.9,Diminution,True
z_69.0_13.5,2025,Diminution,56.4,6.5,56.4,37.1,Diminution,True
z_69.0_15.0,2023,Stable,28.3,35.2,36.5,28.3,Augmentation,False
z_69.0_15.0,2024,Augmentation,45.5,45.5,24.1,30.4,Augmentation,True
z_69.0_15.0,2025,Stable,48.6,32.4,19.0,48.6,Augmentation,False
z_69.0_16.5,2023,Stable,44.5,37.5,18.0,44.5,Augmentation,False
z_69.0_16.5,2024,Augmentation,53.5,53.5,15.9,30.6,Augmentation,True
z_69.0_16.5,2025,Augmentation,65.8,65.8,16.2,18.0,Augmentation,True
z_69.0_18.0,2023,Augmentation,44.8,44.8,23.6,31.6,Augmentation,True
z_69.0_18.0,2024,Augmentation,58.0,58.0,16.2,25.9,Diminution,False
z_69.0_18.0,2025,Augmentation,56.5,56.5,18.5,24.9,Diminution,False
z_69.0_19.5,2023,Augmentation,52.5,52.5,16.6,30.9,Diminution,False
z_69.0_19.5,2024,Stable,34.1,41.5,24.3,34.1,Diminution,False
z_69.0_19.5,2025,Stable,40.5,41.4,18.2,40.5,Diminution,False
z_69.0_21.0,2023,Stable,46.9,34.7,18.4,46.9,Diminution,False
z_69.0_21.0,2024,Stable,43.9,38.5,17.6,43.9,Augmentation,False
z_69.0_21.0,2025,Stable,40.4,42.3,17.3,40.4,Augmentation,False
z_69.0_22.5,2023,Stable,44.8,40.3,14.9,44.8,Diminution,False
z_69.0_22.5,2024,Stable,38.2,40.7,21.0,38.2,Diminution,False
z_69.0_22.5,2025,Stable,42.8,40.4,16.8,42.8,Diminution,False
z_69.0_30.0,2023,Stable,69.6,15.1,15.3,69.6,Diminution,False
z_69.0_30.0,2024,Stable,57.8,20.3,21.9,57.8,Diminution,False
z_69.0_30.0,2025,Stable,49.5,25.1,25.4,49.5,Diminution,False
z_70.5_16.5,2023,Stable,57.7,10.6,31.7,57.7,Augmentation,False
z_70.5_16.5,2024,Stable,65.3,10.7,24.0,65.3,Augmentation,False
z_70.5_16.5,2025,Stable,64.2,16.1,19.7,64.2,Stable,True
z_70.5_19.5,2023,Diminution,67.7,2.7,67.7,29.6,Diminution,True
z_70.5_19.5,2024,Diminution,68.3,2.4,68.3,29.2,Augmentation,False
z_70.5_19.5,2025,Stable,46.1,3.9,50.0,46.1,Diminution,False
z_70.5_21.0,2023,Stable,44.9,22.0,33.1,44.9,Augmentation,False
z_70.5_21.0,2024,Stable,55.9,19.4,24.7,55.9,Stable,True
z_70.5_21.0,2025,Stable,59.1,16.8,24.1,59.1,Diminution,False
z_70.5_22.5,2023,Stable,49.7,28.9,21.4,49.7,Diminution,False
z_70.5_22.5,2024,Stable,48.7,32.5,18.8,48.7,Stable,True
z_70.5_22.5,2025,Stable,37.1,38.2,24.7,37.1,Augmentation,False
z_70.5_24.0,2023,Stable,34.4,38.8,26.8,34.4,Augmentation,False
z_70.5_24.0,2024,Augmentation,62.3,62.3,16.6,21.1,Stable,False
z_70.5_24.0,2025,Stable,35.0,43.4,21.6,35.0,Stable,True
z_70.5_25.5,2023,Stable,45.6,29.9,24.5,45.6,Diminution,False
z_70.5_25.5,2024,Stable,36.4,35.5,28.0,36.4,Diminution,False
z_70.5_25.5,2025,Stable,46.0,28.8,25.2,46.0,Diminution,False
z_70.5_27.0,2023,Stable,33.7,31.5,34.8,33.7,Diminution,False
z_70.5_27.0,2024,Stable,40.3,23.9,35.8,40.3,Diminution,False
z_70.5_27.0,2025,Stable,36.1,29.6,34.3,36.1,Diminution,False
z_70.5_28.5,2023,Stable,43.1,28.4,28.5,43.1,Augmentation,False
z_70.5_28.5,2024,Stable,49.2,26.7,24.1,49.2,Stable,True
z_70.5_28.5,2025,Stable,55.6,22.9,21.5,55.6,Stable,True
z_70.5_30.0,2023,Stable,44.2,37.8,18.0,44.2,Stable,True
z_70.5_30.0,2024,Stable,43.6,35.7,20.6,43.6,Diminution,False
z_70.5_30.0,2025,Stable,38.8,38.9,22.3,38.8,Augmentation,False
z_70.5_33.0,2023,Diminution,68.6,3.7,68.6,27.7,Diminution,True
z_70.5_33.0,2024,Diminution,71.3,2.8,71.3,25.8,Diminution,True
z_70.5_33.0,2025,Diminution,66.8,3.8,66.8,29.4,Stable,False
z_72.0_13.5,2023,Diminution,75.7,1.8,75.7,22.5,Stable,False
z_72.0_13.5,2024,Diminution,62.0,4.9,62.0,33.1,Augmentation,False
z_72.0_13.5,2025,Stable,41.5,6.6,51.9,41.5,Diminution,False
z_72.0_15.0,2023,Stable,42.9,2.3,54.8,42.9,Stable,True
z_72.0_15.0,2024,Stable,55.5,3.3,41.1,55.5,Stable,True
z_72.0_15.0,2025,Stable,59.0,6.6,34.4,59.0,Diminution,False
z_72.0_19.5,2023,Stable,45.8,12.3,41.9,45.8,Stable,True
z_72.0_19.5,2024,Stable,39.1,20.2,40.6,39.1,Diminution,False
z_72.0_19.5,2025,Diminution,54.4,14.4,54.4,31.2,Diminution,True
z_72.0_28.5,2023,Diminution,71.9,4.7,71.9,23.4,Diminution,True
z_72.0_28.5,2024,Diminution,71.9,4.7,71.9,23.4,Diminution,True
z_72.0_28.5,2025,Diminution,71.9,4.7,71.9,23.4,Diminution,True
z_73.5_18.0,2023,Stable,60.4,16.7,22.9,60.4,Stable,True
z_73.5_18.0,2024,Stable,69.1,13.3,17.6,69.1,Diminution,False
z_73.5_18.0,2025,Stable,45.4,24.0,30.6,45.4,Stable,True
z_73.5_21.0,2023,Stable,31.8,34.1,34.1,31.8,Diminution,False
z_73.5_21.0,2024,Stable,35.5,29.6,35.0,35.5,Diminution,False
z_73.5_21.0,2025,Stable,31.0,29.9,39.1,31.0,Diminution,False
z_73.5_33.0,2023,Diminution,59.0,4.6,59.0,36.3,Diminution,True
z_73.5_33.0,2024,Diminution,59.0,4.6,59.0,36.3,Stable,False
z_73.5_33.0,2025,Stable,49.4,4.3,46.2,49.4,Diminution,False
z_73.5_34.5,2023,Stable,54.5,8.1,37.4,54.5,Diminution,False
z_73.5_34.5,2024,Stable,46.9,7.2,45.8,46.9,Stable,True
z_73.5_34.5,2025,Stable,51.4,15.3,33.3,51.4,Diminution,False
z_75.0_18.0,2023,Diminution,60.7,4.1,60.7,35.2,Diminution,True
z_75.0_18.0,2024,Stable,48.5,4.0,47.5,48.5,Diminution,False
z_75.0_18.0,2025,Diminution,56.6,6.9,56.6,36.5,Diminution,True
z_75.0_31.5,2023,Diminution,56.7,5.5,56.7,37.8,Stable,False
z_75.0_31.5,2024,Stable,42.4,5.4,52.2,42.4,Stable,True
z_75.0_31.5,2025,Stable,55.8,8.1,36.1,55.8,Diminution,False
z_75.0_33.0,2023,Diminution,77.6,1.9,77.6,20.5,Augmentation,False
z_75.0_33.0,2024,Diminution,55.9,7.8,55.9,36.3,Augmentation,False
z_75.0_33.0,2025,Stable,45.6,9.6,44.9,45.6,Stable,True
z_75.0_34.5,2023,Stable,44.2,13.1,42.7,44.2,Diminution,False
z_75.0_34.5,2024,Diminution,51.5,11.1,51.5,37.5,Augmentation,False
z_75.0_34.5,2025,Stable,41.7,17.7,40.6,41.7,Diminution,False
z_75.0_36.0,2023,Stable,51.6,17.5,30.9,51.6,Stable,True
z_75.0_36.0,2024,Stable,50.0,15.3,34.7,50.0,Diminution,False
z_75.0_36.0,2025,Stable,43.5,18.4,38.1,43.5,Diminution,False
z_76.5_13.5,2023,Stable,42.7,32.4,24.9,42.7,Diminution,False
z_76.5_13.5,2024,Stable,53.5,26.7,19.8,53.5,Stable,True
z_76.5_13.5,2025,Stable,57.7,24.6,17.7,57.7,Diminution,False
z_76.5_33.0,2023,Stable,41.4,9.2,49.4,41.4,Diminution,False
z_76.5_33.0,2024,Diminution,59.1,5.4,59.1,35.6,Diminution,True
z_76.5_33.0,2025,Diminution,65.9,2.9,65.9,31.2,Stable,False
z_78.0_10.5,2023,Diminution,59.7,3.4,59.7,36.9,Diminution,True
z_78.0_10.5,2024,Diminution,59.7,3.4,59.7,36.9,Diminution,True
z_78.0_10.5,2025,Diminution,59.7,3.4,59.7,36.9,Stable,False
z_78.0_13.5,2023,Stable,40.3,16.4,43.3,40.3,Diminution,False
z_78.0_13.5,2024,Diminution,50.6,22.0,50.6,27.4,Diminution,True
z_78.0_13.5,2025,Diminution,49.3,19.4,49.3,31.3,Augmentation,False
z_78.0_15.0,2023,Stable,55.0,13.2,31.8,55.0,Diminution,False
z_78.0_15.0,2024,Stable,44.7,17.0,38.3,44.7,Augmentation,False
z_78.0_15.0,2025,Stable,62.4,12.7,24.8,62.4,Diminution,False
z_79.5_10.5,2023,Diminution,68.9,8.9,68.9,22.2,Diminution,True
z_79.5_10.5,2024,Diminution,69.9,7.1,69.9,23.1,Diminution,True
z_79.5_10.5,2025,Diminution,77.1,4.3,77.1,18.6,Stable,False
