zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-21.0,2025,Diminution,54.2,32.2,54.2,13.6,Diminution,True
z_63.0_-22.5,2023,Augmentation,43.6,43.6,47.5,8.9,Stable,False
z_63.0_-22.5,2024,Augmentation,48.0,48.0,43.2,8.8,Diminution,False
z_63.0_-22.5,2025,Diminution,61.0,29.9,61.0,9.0,Diminution,True
z_63.0_-24.0,2023,Augmentation,42.1,42.1,47.5,10.4,Stable,False
z_63.0_-24.0,2024,Augmentation,45.6,45.6,46.4,8.0,Diminution,False
z_63.0_-24.0,2025,Augmentation,43.5,43.5,46.1,10.4,Diminution,False
z_63.0_-7.5,2023,Stable,98.1,0.1,1.8,98.1,Stable,True
z_63.0_-7.5,2024,Stable,98.4,0.1,1.6,98.4,Stable,True
z_63.0_-7.5,2025,Stable,95.8,2.7,1.5,95.8,Stable,True
z_63.0_18.0,2023,Stable,67.8,22.1,10.1,67.8,Stable,True
z_63.0_18.0,2024,Augmentation,32.5,32.5,13.9,53.6,Stable,False
z_63.0_18.0,2025,Stable,66.8,17.4,15.8,66.8,Stable,True
z_63.0_19.5,2023,Augmentation,30.5,30.5,12.5,57.0,Augmentation,True
z_63.0_19.5,2024,Stable,60.7,28.1,11.2,60.7,Stable,True
z_63.0_19.5,2025,Augmentation,39.0,39.0,13.1,47.9,Augmentation,True
z_63.0_21.0,2023,Diminution,65.4,19.3,65.4,15.3,Diminution,True
z_63.0_21.0,2024,Diminution,72.6,10.6,72.6,16.8,Stable,False
z_63.0_21.0,2025,Diminution,69.4,10.6,69.4,20.0,Stable,False
z_63.0_22.5,2023,Diminution,49.5,24.2,49.5,26.3,Stable,False
z_63.0_22.5,2024,Diminution,49.2,22.5,49.2,28.3,Stable,False
z_63.0_22.5,2025,Diminution,60.2,18.6,60.2,21.2,Stable,False
z_63.0_4.5,2023,Stable,79.5,16.3,4.3,79.5,Stable,True
z_63.0_4.5,2024,Stable,65.3,26.7,7.9,65.3,Stable,True
z_63.0_4.5,2025,Stable,75.2,13.9,10.9,75.2,Augmentation,False
z_63.0_6.0,2023,Stable,64.5,32.1,3.4,64.5,Stable,True
z_63.0_6.0,2024,Augmentation,35.0,35.0,3.4,61.6,Stable,False
z_63.0_6.0,2025,Stable,66.6,29.1,4.3,66.6,Stable,True
z_63.0_7.5,2023,Diminution,67.3,26.3,67.3,6.4,Augmentation,False
z_63.0_7.5,2024,Diminution,60.1,33.9,60.1,6.0,Stable,False
z_63.0_7.5,2025,Diminution,66.8,26.0,66.8,7.2,Stable,False
z_63.0_9.0,2023,Augmentation,59.5,59.5,33.2,7.3,Diminution,False
z_63.0_9.0,2024,Augmentation,53.4,53.4,37.5,9.1,Stable,False
z_63.0_9.0,2025,Augmentation,41.4,41.4,50.8,7.8,Diminution,False
z_64.5_-15.0,2023,Augmentation,53.8,53.8,30.4,15.8,Diminution,False
z_64.5_-15.0,2024,Augmentation,49.1,49.1,34.0,16.9,Augmentation,True
z_64.5_-15.0,2025,Augmentation,35.2,35.2,45.5,19.3,Diminution,False
z_64.5_-22.5,2023,Stable,86.9,10.0,3.1,86.9,Stable,True
z_64.5_-22.5,2024,Stable,89.7,7.8,2.6,89.7,Stable,True
z_64.5_-22.5,2025,Stable,89.0,8.7,2.3,89.0,Stable,True
z_64.5_-24.0,2023,Augmentation,58.1,58.1,34.7,7.1,Stable,False
z_64.5_-24.0,2024,Augmentation,47.0,47.0,44.8,8.3,Diminution,False
z_64.5_-24.0,2025,Diminution,53.4,35.3,53.4,11.3,Diminution,True
z_64.5_-25.5,2023,Augmentation,38.6,38.6,47.5,13.9,Stable,False
z_64.5_-25.5,2024,Augmentation,43.8,43.8,42.0,14.1,Stable,False
z_64.5_-25.5,2025,Augmentation,39.8,39.8,43.6,16.7,Diminution,False
z_64.5_10.5,2023,Diminution,58.0,26.2,58.0,15.8,Stable,False
z_64.5_10.5,2024,Augmentation,38.9,38.9,46.6,14.5,Augmentation,True
z_64.5_10.5,2025,Augmentation,41.3,41.3,43.6,15.0,Diminution,False
z_64.5_12.0,2023,Augmentation,42.2,42.2,42.4,15.4,Diminution,False
z_64.5_12.0,2024,Augmentation,48.5,48.5,38.4,13.1,Augmentation,True
z_64.5_12.0,2025,Augmentation,53.0,53.0,38.5,8.5,Stable,False
z_64.5_21.0,2023,Augmentation,34.7,34.7,45.9,19.5,Stable,False
z_64.5_21.0,2024,Diminution,52.5,30.0,52.5,17.5,Augmentation,False
z_64.5_21.0,2025,Augmentation,37.7,37.7,47.0,15.4,Augmentation,True
z_64.5_22.5,2023,Diminution,49.1,29.0,49.1,21.9,Diminution,True
z_64.5_22.5,2024,Diminution,57.4,18.5,57.4,24.1,Diminution,True
z_64.5_22.5,2025,Diminution,59.8,12.4,59.8,27.8,Diminution,True
z_64.5_24.0,2023,Augmentation,56.0,56.0,34.6,9.5,Diminution,False
z_64.5_24.0,2024,Diminution,50.5,37.0,50.5,12.6,Stable,False
z_64.5_24.0,2025,Augmentation,54.4,54.4,34.8,10.8,Diminution,False
z_64.5_7.5,2023,Diminution,89.5,0.9,89.5,9.7,Stable,False
z_64.5_7.5,2024,Diminution,88.0,1.0,88.0,11.0,Stable,False
z_64.5_7.5,2025,Diminution,82.9,2.6,82.9,14.5,Stable,False
z_64.5_9.0,2023,Augmentation,30.6,30.6,11.1,58.3,Stable,False
z_64.5_9.0,2024,Augmentation,31.4,31.4,11.3,57.3,Stable,False
z_64.5_9.0,2025,Stable,75.8,20.7,3.6,75.8,Stable,True
z_66.0_-13.5,2023,Diminution,86.7,0.7,86.7,12.6,Stable,False
z_66.0_-13.5,2024,Diminution,69.6,8.0,69.6,22.5,Stable,False
z_66.0_-13.5,2025,Diminution,83.4,2.4,83.4,14.2,Stable,False
z_66.0_-18.0,2023,Diminution,54.3,27.8,54.3,17.9,Diminution,True
z_66.0_-18.0,2024,Augmentation,40.9,40.9,35.6,23.4,Stable,False
z_66.0_-18.0,2025,Augmentation,46.2,46.2,35.5,18.2,Diminution,False
z_66.0_-21.0,2023,Augmentation,36.5,36.5,9.2,54.3,Stable,False
z_66.0_-21.0,2024,Augmentation,46.9,46.9,13.0,40.1,Stable,False
z_66.0_-21.0,2025,Augmentation,39.4,39.4,12.1,48.5,Stable,False
z_66.0_-24.0,2023,Diminution,52.4,33.8,52.4,13.9,Stable,False
z_66.0_-24.0,2024,Augmentation,37.8,37.8,49.0,13.3,Stable,False
z_66.0_-24.0,2025,Augmentation,39.0,39.0,43.8,17.2,Stable,False
z_66.0_10.5,2023,Stable,84.0,12.9,3.1,84.0,Stable,True
z_66.0_10.5,2024,Stable,89.7,7.3,3.0,89.7,Stable,True
z_66.0_10.5,2025,Stable,82.5,14.0,3.5,82.5,Augmentation,False
z_66.0_12.0,2023,Diminution,66.1,26.2,66.1,7.7,Stable,False
z_66.0_12.0,2024,Augmentation,43.9,43.9,46.4,9.7,Augmentation,True
z_66.0_12.0,2025,Diminution,53.7,37.4,53.7,8.9,Stable,False
z_66.0_13.5,2023,Augmentation,49.9,49.9,42.0,8.1,Stable,False
z_66.0_13.5,2024,Augmentation,58.7,58.7,34.6,6.7,Stable,False
z_66.0_13.5,2025,Augmentation,54.5,54.5,39.4,6.1,Diminution,False
z_66.0_15.0,2023,Stable,94.8,3.4,1.7,94.8,Stable,True
z_66.0_15.0,2024,Stable,93.7,4.2,2.1,93.7,Stable,True
z_66.0_15.0,2025,Stable,94.6,3.5,1.8,94.6,Stable,True
z_66.0_6.0,2023,Stable,96.9,0.8,2.2,96.9,Stable,True
z_66.0_6.0,2024,Stable,97.2,0.6,2.1,97.2,Stable,True
z_66.0_6.0,2025,Stable,94.8,2.5,2.7,94.8,Stable,True
z_66.0_7.5,2023,Stable,96.9,0.3,2.8,96.9,Stable,True
z_66.0_7.5,2024,Stable,97.1,0.2,2.7,97.1,Stable,True
z_66.0_7.5,2025,Stable,96.2,0.7,3.1,96.2,Stable,True
z_66.0_9.0,2023,Stable,65.0,29.9,5.0,65.0,Stable,True
z_66.0_9.0,2024,Augmentation,32.4,32.4,4.0,63.6,Stable,False
z_66.0_9.0,2025,Augmentation,36.9,36.9,4.8,58.2,Stable,False
z_67.5_10.5,2023,Stable,87.5,9.4,3.1,87.5,Stable,True
z_67.5_10.5,2024,Stable,72.9,23.2,3.9,72.9,Stable,True
z_67.5_10.5,2025,Stable,69.6,26.8,3.6,69.6,Stable,True
z_67.5_12.0,2023,Augmentation,40.7,40.7,45.1,14.2,Stable,False
z_67.5_12.0,2024,Augmentation,37.5,37.5,44.9,17.6,Diminution,False
z_67.5_12.0,2025,Diminution,59.9,25.5,59.9,14.5,Diminution,True
z_67.5_13.5,2023,Diminution,57.8,23.8,57.8,18.5,Stable,False
z_67.5_13.5,2024,Augmentation,47.5,47.5,41.5,11.0,Stable,False
z_67.5_13.5,2025,Augmentation,40.1,40.1,49.1,10.7,Diminution,False
z_67.5_15.0,2023,Diminution,61.1,27.8,61.1,11.1,Diminution,True
z_67.5_15.0,2024,Diminution,58.3,27.4,58.3,14.3,Diminution,True
z_67.5_15.0,2025,Augmentation,42.7,42.7,41.8,15.5,Diminution,False
z_67.5_16.5,2023,Diminution,47.0,32.2,47.0,20.7,Stable,False
z_67.5_16.5,2024,Augmentation,37.6,37.6,43.9,18.4,Stable,False
z_67.5_16.5,2025,Augmentation,41.8,41.8,42.3,15.8,Stable,False
z_69.0_13.5,2023,Diminution,85.6,1.0,85.6,13.4,Stable,False
z_69.0_13.5,2024,Diminution,85.6,1.0,85.6,13.4,Stable,False
z_69.0_13.5,2025,Diminution,83.8,1.7,83.8,14.5,Diminution,True
z_69.0_15.0,2023,Diminution,63.8,13.3,63.8,23.0,Augmentation,False
z_69.0_15.0,2024,Augmentation,34.3,34.3,43.2,22.5,Augmentation,True
z_69.0_15.0,2025,Augmentation,36.0,36.0,42.2,21.9,Augmentation,True
z_69.0_16.5,2023,Augmentation,40.6,40.6,37.0,22.4,Augmentation,True
z_69.0_16.5,2024,Augmentation,56.4,56.4,29.4,14.2,Augmentation,True
z_69.0_16.5,2025,Augmentation,46.0,46.0,33.9,20.1,Stable,False
z_69.0_18.0,2023,Augmentation,45.1,45.1,42.6,12.3,Augmentation,True
z_69.0_18.0,2024,Augmentation,43.8,43.8,46.0,10.2,Diminution,False
z_69.0_18.0,2025,Augmentation,52.9,52.9,37.4,9.7,Diminution,False
z_69.0_19.5,2023,Augmentation,33.3,33.3,39.2,27.4,Diminution,False
z_69.0_19.5,2024,Augmentation,39.1,39.1,46.2,14.7,Diminution,False
z_69.0_19.5,2025,Augmentation,40.2,40.2,41.4,18.4,Stable,False
z_69.0_21.0,2023,Augmentation,39.8,39.8,8.9,51.3,Stable,False
z_69.0_21.0,2024,Augmentation,45.2,45.2,8.1,46.7,Stable,False
z_69.0_21.0,2025,Augmentation,46.9,46.9,11.3,41.8,Stable,False
z_69.0_22.5,2023,Augmentation,30.5,30.5,38.3,31.3,Diminution,False
z_69.0_22.5,2024,Augmentation,35.9,35.9,42.0,22.1,Diminution,False
z_69.0_22.5,2025,Augmentation,33.8,33.8,39.8,26.4,Stable,False
z_69.0_30.0,2023,Stable,90.4,6.6,3.0,90.4,Stable,True
z_69.0_30.0,2024,Stable,77.5,18.2,4.3,77.5,Diminution,False
z_69.0_30.0,2025,Stable,72.0,24.1,3.9,72.0,Diminution,False
z_70.5_16.5,2023,Stable,95.8,1.2,3.0,95.8,Stable,True
z_70.5_16.5,2024,Stable,78.5,8.8,12.7,78.5,Stable,True
z_70.5_16.5,2025,Stable,61.6,16.1,22.3,61.6,Stable,True
z_70.5_19.5,2023,Stable,96.2,1.4,2.4,96.2,Stable,True
z_70.5_19.5,2024,Stable,96.9,0.6,2.5,96.9,Stable,True
z_70.5_19.5,2025,Stable,77.1,8.5,14.5,77.1,Stable,True
z_70.5_21.0,2023,Stable,91.9,5.0,3.1,91.9,Stable,True
z_70.5_21.0,2024,Stable,78.5,10.6,10.9,78.5,Stable,True
z_70.5_21.0,2025,Stable,77.5,10.1,12.4,77.5,Stable,True
z_70.5_22.5,2023,Augmentation,36.2,36.2,45.6,18.2,Stable,False
z_70.5_22.5,2024,Augmentation,31.0,31.0,39.3,29.6,Stable,False
z_70.5_22.5,2025,Diminution,50.3,35.2,50.3,14.5,Augmentation,False
z_70.5_24.0,2023,Diminution,58.7,24.3,58.7,17.0,Augmentation,False
z_70.5_24.0,2024,Augmentation,55.5,55.5,30.9,13.7,Stable,False
z_70.5_24.0,2025,Diminution,43.8,29.1,43.8,27.1,Stable,False
z_70.5_25.5,2023,Diminution,50.5,23.3,50.5,26.2,Stable,False
z_70.5_25.5,2024,Diminution,49.5,27.3,49.5,23.2,Stable,False
z_70.5_25.5,2025,Diminution,61.0,18.2,61.0,20.8,Diminution,True
z_70.5_27.0,2023,Diminution,75.0,8.4,75.0,16.6,Diminution,True
z_70.5_27.0,2024,Diminution,79.7,6.4,79.7,13.9,Stable,False
z_70.5_27.0,2025,Diminution,67.1,8.3,67.1,24.6,Stable,False
z_70.5_28.5,2023,Stable,73.4,17.2,9.4,73.4,Stable,True
z_70.5_28.5,2024,Stable,63.5,22.8,13.7,63.5,Stable,True
z_70.5_28.5,2025,Stable,77.4,10.9,11.7,77.4,Stable,True
z_70.5_30.0,2023,Augmentation,44.3,44.3,5.5,50.2,Stable,False
z_70.5_30.0,2024,Augmentation,40.0,40.0,5.3,54.7,Stable,False
z_70.5_30.0,2025,Augmentation,45.8,45.8,7.0,47.2,Augmentation,True
z_70.5_33.0,2023,Stable,97.0,1.0,2.0,97.0,Stable,True
z_70.5_33.0,2024,Stable,97.0,1.0,2.0,97.0,Stable,True
z_70.5_33.0,2025,Stable,97.5,0.7,1.7,97.5,Stable,True
z_72.0_13.5,2023,Stable,97.0,0.1,2.9,97.0,Stable,True
z_72.0_13.5,2024,Stable,97.1,0.3,2.7,97.1,Stable,True
z_72.0_13.5,2025,Stable,93.6,2.9,3.5,93.6,Stable,True
z_72.0_15.0,2023,Stable,97.3,0.3,2.4,97.3,Stable,True
z_72.0_15.0,2024,Stable,97.3,0.2,2.5,97.3,Stable,True
z_72.0_15.0,2025,Stable,77.9,9.1,13.0,77.9,Stable,True
z_72.0_19.5,2023,Stable,98.2,0.3,1.5,98.2,Stable,True
z_72.0_19.5,2024,Stable,95.9,2.4,1.7,95.9,Stable,True
z_72.0_19.5,2025,Stable,94.9,3.3,1.8,94.9,Stable,True
z_72.0_28.5,2023,Diminution,89.7,0.7,89.7,9.6,Diminution,True
z_72.0_28.5,2024,Diminution,89.7,0.7,89.7,9.6,Diminution,True
z_72.0_28.5,2025,Diminution,89.7,0.7,89.7,9.6,Stable,False
z_73.5_18.0,2023,Stable,94.1,3.3,2.6,94.1,Stable,True
z_73.5_18.0,2024,Stable,88.8,8.7,2.5,88.8,Stable,True
z_73.5_18.0,2025,Stable,78.4,19.1,2.5,78.4,Stable,True
z_73.5_21.0,2023,Diminution,67.6,17.9,67.6,14.5,Stable,False
z_73.5_21.0,2024,Diminution,71.4,12.6,71.4,16.0,Diminution,True
z_73.5_21.0,2025,Diminution,70.4,11.6,70.4,18.0,Diminution,True
z_73.5_33.0,2023,Stable,96.7,0.2,3.0,96.7,Stable,True
z_73.5_33.0,2024,Stable,96.7,0.2,3.0,96.7,Stable,True
z_73.5_33.0,2025,Stable,96.7,0.2,3.1,96.7,Stable,True
z_73.5_34.5,2023,Stable,92.1,4.1,3.7,92.1,Stable,True
z_73.5_34.5,2024,Stable,96.1,1.7,2.2,96.1,Stable,True
z_73.5_34.5,2025,Stable,84.1,12.4,3.5,84.1,Stable,True
z_75.0_18.0,2023,Stable,96.7,0.2,3.2,96.7,Stable,True
z_75.0_18.0,2024,Stable,96.6,0.2,3.2,96.6,Stable,True
z_75.0_18.0,2025,Stable,96.4,1.2,2.4,96.4,Stable,True
z_75.0_31.5,2023,Stable,95.1,1.2,3.6,95.1,Stable,True
z_75.0_31.5,2024,Stable,96.6,0.3,3.0,96.6,Stable,True
z_75.0_31.5,2025,Stable,92.7,3.5,3.7,92.7,Stable,True
z_75.0_33.0,2023,Stable,97.5,0.2,2.3,97.5,Stable,True
z_75.0_33.0,2024,Stable,75.9,8.5,15.6,75.9,Stable,True
z_75.0_33.0,2025,Stable,60.6,13.5,25.9,60.6,Stable,True
z_75.0_34.5,2023,Diminution,79.1,1.4,79.1,19.5,Stable,False
z_75.0_34.5,2024,Diminution,83.6,1.2,83.6,15.1,Stable,False
z_75.0_34.5,2025,Diminution,76.9,6.3,76.9,16.8,Diminution,True
z_75.0_36.0,2023,Stable,97.6,0.4,1.9,97.6,Stable,True
z_75.0_36.0,2024,Stable,95.5,1.7,2.8,95.5,Stable,True
z_75.0_36.0,2025,Stable,96.9,0.9,2.1,96.9,Stable,True
z_76.5_13.5,2023,Stable,79.4,10.7,9.9,79.4,Stable,True
z_76.5_13.5,2024,Stable,86.0,10.9,3.1,86.0,Stable,True
z_76.5_13.5,2025,Stable,88.7,8.7,2.6,88.7,Stable,True
z_76.5_33.0,2023,Stable,97.9,0.6,1.5,97.9,Stable,True
z_76.5_33.0,2024,Stable,96.5,2.4,1.1,96.5,Stable,True
z_76.5_33.0,2025,Stable,99.0,0.1,0.8,99.0,Stable,True
z_78.0_10.5,2023,Stable,97.6,0.3,2.1,97.6,Stable,True
z_78.0_10.5,2024,Stable,97.6,0.3,2.1,97.6,Stable,True
z_78.0_10.5,2025,Stable,97.6,0.3,2.1,97.6,Stable,True
z_78.0_13.5,2023,Diminution,70.1,5.2,70.1,24.8,Stable,False
z_78.0_13.5,2024,Diminution,73.5,4.9,73.5,21.6,Stable,False
z_78.0_13.5,2025,Diminution,70.5,4.2,70.5,25.4,Stable,False
z_78.0_15.0,2023,Stable,97.0,0.5,2.6,97.0,Stable,True
z_78.0_15.0,2024,Stable,96.9,1.0,2.1,96.9,Stable,True
z_78.0_15.0,2025,Stable,93.6,4.2,2.2,93.6,Diminution,False
z_79.5_10.5,2023,Diminution,78.5,0.6,78.5,20.9,Stable,False
z_79.5_10.5,2024,Diminution,80.7,0.7,80.7,18.6,Stable,False
z_79.5_10.5,2025,Diminution,81.0,0.1,81.0,18.9,Stable,False
