zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_58.5_-9.0,2024,2,2024-T2,Diminution,55.2,18.4,55.2,26.4,Diminution,True
z_58.5_-9.0,2024,3,2024-T3,Diminution,88.2,1.7,88.2,10.2,Diminution,True
z_58.5_-9.0,2024,4,2024-T4,Diminution,89.1,1.6,89.1,9.3,Diminution,True
z_58.5_-9.0,2025,2,2025-T2,Diminution,58.6,12.4,58.6,29.0,Diminution,True
z_58.5_-9.0,2025,3,2025-T3,Diminution,77.5,3.5,77.5,19.0,Diminution,True
z_58.5_-9.0,2025,4,2025-T4,Diminution,86.6,2.4,86.6,10.9,Diminution,True
z_58.5_0.0,2023,1,2023-T1,Stable,42.3,17.7,40.0,42.3,Diminution,False
z_58.5_0.0,2023,2,2023-T2,Stable,45.0,10.4,44.6,45.0,Diminution,False
z_58.5_0.0,2023,3,2023-T3,Diminution,51.4,11.7,51.4,36.8,Stable,False
z_58.5_0.0,2023,4,2023-T4,Diminution,68.4,12.0,68.4,19.6,Diminution,True
z_58.5_0.0,2024,1,2024-T1,Stable,46.5,18.7,34.9,46.5,Diminution,False
z_58.5_0.0,2024,2,2024-T2,Stable,46.5,18.4,35.1,46.5,Diminution,False
z_58.5_0.0,2024,3,2024-T3,Stable,46.2,13.0,40.8,46.2,Diminution,False
z_58.5_0.0,2024,4,2024-T4,Diminution,75.9,8.6,75.9,15.5,Diminution,True
z_58.5_0.0,2025,1,2025-T1,Stable,42.8,18.0,39.2,42.8,Diminution,False
z_58.5_0.0,2025,2,2025-T2,Diminution,44.3,16.0,44.3,39.7,Diminution,True
z_58.5_0.0,2025,3,2025-T3,Stable,45.7,9.8,44.5,45.7,Diminution,False
z_58.5_0.0,2025,4,2025-T4,Diminution,72.5,7.3,72.5,20.3,Diminution,True
z_58.5_1.5,2023,1,2023-T1,Stable,46.1,12.5,41.4,46.1,Diminution,False
z_58.5_1.5,2023,2,2023-T2,Diminution,67.0,11.7,67.0,21.3,Diminution,True
z_58.5_1.5,2023,3,2023-T3,Diminution,46.9,7.4,46.9,45.7,Stable,False
z_58.5_1.5,2023,4,2023-T4,Diminution,54.7,22.0,54.7,23.3,Diminution,True
z_58.5_1.5,2024,1,2024-T1,Stable,51.0,9.6,39.3,51.0,Diminution,False
z_58.5_1.5,2024,2,2024-T2,Diminution,67.0,11.7,67.0,21.3,Stable,False
z_58.5_1.5,2024,3,2024-T3,Stable,49.5,12.0,38.5,49.5,Diminution,False
z_58.5_1.5,2024,4,2024-T4,Diminution,63.3,9.7,63.3,27.1,Diminution,True
z_58.5_1.5,2025,1,2025-T1,Stable,47.8,12.2,40.0,47.8,Diminution,False
z_58.5_1.5,2025,2,2025-T2,Diminution,64.7,7.7,64.7,27.5,Diminution,True
z_58.5_1.5,2025,3,2025-T3,Stable,43.4,14.2,42.3,43.4,Stable,True
z_58.5_1.5,2025,4,2025-T4,Diminution,66.9,11.4,66.9,21.6,Diminution,True
z_58.5_10.5,2023,1,2023-T1,Augmentation,71.9,71.9,8.2,19.9,Diminution,False
z_58.5_10.5,2023,2,2023-T2,Augmentation,57.4,57.4,14.0,28.6,Stable,False
z_58.5_10.5,2023,3,2023-T3,Augmentation,62.7,62.7,9.6,27.7,Augmentation,True
z_58.5_10.5,2023,4,2023-T4,Augmentation,77.2,77.2,6.3,16.6,Augmentation,True
z_58.5_10.5,2024,1,2024-T1,Augmentation,75.4,75.4,7.3,17.3,Stable,False
z_58.5_10.5,2024,2,2024-T2,Augmentation,63.6,63.6,12.2,24.2,Diminution,False
z_58.5_10.5,2024,3,2024-T3,Augmentation,63.4,63.4,10.4,26.2,Diminution,False
z_58.5_10.5,2024,4,2024-T4,Augmentation,69.5,69.5,10.8,19.7,Diminution,False
z_58.5_10.5,2025,1,2025-T1,Augmentation,59.5,59.5,16.5,24.0,Diminution,False
z_58.5_10.5,2025,2,2025-T2,Augmentation,51.9,51.9,22.5,25.5,Stable,False
z_58.5_10.5,2025,3,2025-T3,Augmentation,53.2,53.2,20.6,26.1,Diminution,False
z_58.5_10.5,2025,4,2025-T4,Augmentation,68.6,68.6,10.9,20.5,Diminution,False
z_58.5_15.0,2023,1,2023-T1,Stable,41.1,36.6,22.3,41.1,Diminution,False
z_58.5_15.0,2023,2,2023-T2,Stable,45.6,19.0,35.4,45.6,Diminution,False
z_58.5_15.0,2023,3,2023-T3,Diminution,51.0,6.1,51.0,42.9,Diminution,True
z_58.5_15.0,2023,4,2023-T4,Diminution,52.0,10.7,52.0,37.3,Stable,False
z_58.5_15.0,2024,1,2024-T1,Stable,53.0,17.8,29.2,53.0,Diminution,False
z_58.5_15.0,2024,2,2024-T2,Stable,44.1,19.2,36.7,44.1,Augmentation,False
z_58.5_15.0,2024,3,2024-T3,Stable,59.9,11.8,28.2,59.9,Diminution,False
z_58.5_15.0,2024,4,2024-T4,Diminution,53.6,8.5,53.6,37.9,Stable,False
z_58.5_15.0,2025,1,2025-T1,Stable,39.8,21.5,38.7,39.8,Augmentation,False
z_58.5_15.0,2025,2,2025-T2,Stable,45.8,21.2,33.0,45.8,Stable,True
z_58.5_15.0,2025,3,2025-T3,Stable,51.0,21.8,27.2,51.0,Diminution,False
z_58.5_15.0,2025,4,2025-T4,Stable,37.5,26.8,35.6,37.5,Stable,True
z_58.5_16.5,2023,1,2023-T1,Augmentation,67.9,67.9,6.9,25.1,Diminution,False
z_58.5_16.5,2023,2,2023-T2,Augmentation,66.2,66.2,9.8,24.0,Diminution,False
z_58.5_16.5,2023,3,2023-T3,Augmentation,67.4,67.4,10.2,22.4,Stable,False
z_58.5_16.5,2023,4,2023-T4,Augmentation,67.6,67.6,10.5,21.8,Stable,False
z_58.5_16.5,2024,1,2024-T1,Augmentation,55.4,55.4,9.4,35.2,Diminution,False
z_58.5_16.5,2024,2,2024-T2,Augmentation,61.5,61.5,11.8,26.6,Diminution,False
z_58.5_16.5,2024,3,2024-T3,Augmentation,57.6,57.6,12.0,30.4,Diminution,False
z_58.5_16.5,2024,4,2024-T4,Augmentation,59.8,59.8,10.9,29.3,Stable,False
z_58.5_16.5,2025,1,2025-T1,Augmentation,47.2,47.2,12.7,40.1,Augmentation,True
z_58.5_16.5,2025,2,2025-T2,Augmentation,57.5,57.5,9.3,33.2,Augmentation,True
z_58.5_16.5,2025,3,2025-T3,Augmentation,61.9,61.9,7.1,31.0,Diminution,False
z_58.5_16.5,2025,4,2025-T4,Augmentation,70.4,70.4,7.7,22.0,Diminution,False
z_58.5_18.0,2023,1,2023-T1,Augmentation,50.7,50.7,14.9,34.4,Stable,False
z_58.5_18.0,2023,2,2023-T2,Augmentation,52.1,52.1,16.4,31.6,Stable,False
z_58.5_18.0,2023,3,2023-T3,Augmentation,52.9,52.9,14.5,32.6,Augmentation,True
z_58.5_18.0,2023,4,2023-T4,Augmentation,57.7,57.7,10.4,31.9,Augmentation,True
z_58.5_18.0,2024,1,2024-T1,Augmentation,54.2,54.2,9.5,36.4,Stable,False
z_58.5_18.0,2024,2,2024-T2,Augmentation,57.3,57.3,12.9,29.7,Diminution,False
z_58.5_18.0,2024,3,2024-T3,Diminution,34.2,33.4,34.2,32.4,Stable,False
z_58.5_18.0,2024,4,2024-T4,Augmentation,37.7,37.7,25.8,36.5,Augmentation,True
z_58.5_18.0,2025,1,2025-T1,Augmentation,48.0,48.0,13.5,38.5,Augmentation,True
z_58.5_18.0,2025,2,2025-T2,Augmentation,46.2,46.2,15.5,38.3,Augmentation,True
z_58.5_18.0,2025,3,2025-T3,Augmentation,60.9,60.9,12.1,27.0,Stable,False
z_58.5_18.0,2025,4,2025-T4,Augmentation,63.3,63.3,9.4,27.3,Diminution,False
z_58.5_19.5,2023,1,2023-T1,Stable,41.9,30.2,27.9,41.9,Stable,True
z_58.5_19.5,2023,2,2023-T2,Stable,40.5,33.8,25.7,40.5,Diminution,False
z_58.5_19.5,2023,3,2023-T3,Stable,39.8,37.5,22.7,39.8,Stable,True
z_58.5_19.5,2023,4,2023-T4,Stable,45.6,33.5,20.9,45.6,Diminution,False
z_58.5_19.5,2024,1,2024-T1,Stable,43.8,31.2,25.0,43.8,Diminution,False
z_58.5_19.5,2024,2,2024-T2,Diminution,42.9,19.5,42.9,37.6,Augmentation,False
z_58.5_19.5,2024,3,2024-T3,Stable,48.2,29.0,22.8,48.2,Stable,True
z_58.5_19.5,2024,4,2024-T4,Stable,46.9,33.9,19.2,46.9,Augmentation,False
z_58.5_19.5,2025,1,2025-T1,Stable,46.8,35.4,17.8,46.8,Stable,True
z_58.5_19.5,2025,2,2025-T2,Stable,50.1,29.8,20.1,50.1,Diminution,False
z_58.5_19.5,2025,3,2025-T3,Stable,54.3,24.5,21.2,54.3,Stable,True
z_58.5_19.5,2025,4,2025-T4,Stable,49.7,30.4,19.9,49.7,Diminution,False
z_58.5_21.0,2023,1,2023-T1,Stable,49.8,15.0,35.3,49.8,Diminution,False
z_58.5_21.0,2023,2,2023-T2,Diminution,54.4,10.6,54.4,35.0,Stable,False
z_58.5_21.0,2023,3,2023-T3,Stable,44.6,15.1,40.3,44.6,Diminution,False
z_58.5_21.0,2023,4,2023-T4,Diminution,54.1,7.6,54.1,38.3,Diminution,True
z_58.5_21.0,2024,1,2024-T1,Stable,42.0,17.6,40.4,42.0,Diminution,False
z_58.5_21.0,2024,2,2024-T2,Diminution,56.3,9.3,56.3,34.4,Stable,False
z_58.5_21.0,2024,3,2024-T3,Stable,46.7,17.3,35.9,46.7,Augmentation,False
z_58.5_21.0,2024,4,2024-T4,Stable,47.3,16.0,36.7,47.3,Augmentation,False
z_58.5_21.0,2025,1,2025-T1,Augmentation,43.5,43.5,21.8,34.6,Stable,False
z_58.5_21.0,2025,2,2025-T2,Stable,42.2,32.5,25.2,42.2,Augmentation,False
z_58.5_21.0,2025,3,2025-T3,Stable,43.8,32.0,24.2,43.8,Diminution,False
z_58.5_21.0,2025,4,2025-T4,Stable,50.9,24.1,25.0,50.9,Diminution,False
z_58.5_22.5,2023,1,2023-T1,Stable,47.4,28.4,24.2,47.4,Diminution,False
z_58.5_22.5,2023,2,2023-T2,Diminution,44.7,19.8,44.7,35.6,Stable,False
z_58.5_22.5,2023,3,2023-T3,Stable,45.3,27.3,27.4,45.3,Diminution,False
z_58.5_22.5,2023,4,2023-T4,Stable,39.0,30.6,30.3,39.0,Diminution,False
z_58.5_22.5,2024,1,2024-T1,Stable,43.9,14.0,42.1,43.9,Augmentation,False
z_58.5_22.5,2024,2,2024-T2,Diminution,40.3,23.7,40.3,36.1,Diminution,True
z_58.5_22.5,2024,3,2024-T3,Stable,41.5,27.0,31.4,41.5,Diminution,False
z_58.5_22.5,2024,4,2024-T4,Diminution,43.1,15.0,43.1,42.0,Stable,False
z_58.5_22.5,2025,1,2025-T1,Stable,48.0,19.8,32.2,48.0,Stable,True
z_58.5_22.5,2025,2,2025-T2,Diminution,44.7,21.9,44.7,33.4,Diminution,True
z_58.5_22.5,2025,3,2025-T3,Stable,50.7,23.5,25.9,50.7,Diminution,False
z_58.5_22.5,2025,4,2025-T4,Stable,50.7,30.3,19.1,50.7,Diminution,False
z_58.5_24.0,2023,1,2023-T1,Augmentation,43.7,43.7,17.9,38.4,Diminution,False
z_58.5_24.0,2023,2,2023-T2,Augmentation,49.2,49.2,15.5,35.3,Stable,False
z_58.5_24.0,2023,3,2023-T3,Augmentation,44.7,44.7,22.0,33.3,Augmentation,True
z_58.5_24.0,2023,4,2023-T4,Stable,41.2,36.0,22.8,41.2,Stable,True
z_58.5_24.0,2024,1,2024-T1,Augmentation,54.4,54.4,17.0,28.6,Augmentation,True
z_58.5_24.0,2024,2,2024-T2,Augmentation,69.5,69.5,9.3,21.2,Stable,False
z_58.5_24.0,2024,3,2024-T3,Augmentation,73.1,73.1,10.4,16.6,Stable,False
z_58.5_24.0,2024,4,2024-T4,Augmentation,46.3,46.3,18.1,35.6,Diminution,False
z_58.5_24.0,2025,1,2025-T1,Augmentation,46.9,46.9,20.4,32.7,Diminution,False
z_58.5_24.0,2025,2,2025-T2,Stable,45.5,37.2,17.4,45.5,Augmentation,False
z_58.5_24.0,2025,3,2025-T3,Augmentation,51.0,51.0,19.2,29.7,Diminution,False
z_58.5_24.0,2025,4,2025-T4,Augmentation,43.9,43.9,27.3,28.8,Diminution,False
z_58.5_25.5,2023,1,2023-T1,Stable,39.5,34.2,26.3,39.5,Diminution,False
z_58.5_25.5,2023,2,2023-T2,Diminution,43.7,13.1,43.7,43.1,Diminution,True
z_58.5_25.5,2023,3,2023-T3,Stable,41.7,16.8,41.5,41.7,Diminution,False
z_58.5_25.5,2023,4,2023-T4,Stable,44.1,14.7,41.2,44.1,Diminution,False
z_58.5_25.5,2024,1,2024-T1,Stable,50.2,17.6,32.3,50.2,Stable,True
z_58.5_25.5,2024,2,2024-T2,Stable,41.9,22.4,35.7,41.9,Diminution,False
z_58.5_25.5,2024,3,2024-T3,Stable,42.1,27.8,30.1,42.1,Diminution,False
z_58.5_25.5,2024,4,2024-T4,Stable,45.0,25.0,30.0,45.0,Diminution,False
z_58.5_25.5,2025,1,2025-T1,Stable,45.1,24.0,30.9,45.1,Diminution,False
z_58.5_25.5,2025,2,2025-T2,Diminution,61.1,4.3,61.1,34.6,Diminution,True
z_58.5_25.5,2025,3,2025-T3,Diminution,52.5,12.8,52.5,34.7,Stable,False
z_58.5_25.5,2025,4,2025-T4,Stable,52.7,17.8,29.5,52.7,Diminution,False
z_58.5_27.0,2023,1,2023-T1,Diminution,45.9,18.0,45.9,36.1,Diminution,True
z_58.5_27.0,2023,3,2023-T3,Diminution,61.7,7.6,61.7,30.7,Diminution,True
z_58.5_27.0,2023,4,2023-T4,Diminution,69.6,4.9,69.6,25.5,Diminution,True
z_58.5_27.0,2024,1,2024-T1,Diminution,45.6,16.3,45.6,38.1,Stable,False
z_58.5_27.0,2024,3,2024-T3,Diminution,52.3,8.9,52.3,38.8,Diminution,True
z_58.5_27.0,2024,4,2024-T4,Diminution,72.6,4.9,72.6,22.4,Diminution,True
z_58.5_27.0,2025,1,2025-T1,Diminution,48.1,12.8,48.1,39.2,Diminution,True
z_58.5_27.0,2025,3,2025-T3,Diminution,58.0,9.2,58.0,32.9,Diminution,True
z_58.5_27.0,2025,4,2025-T4,Diminution,61.9,6.1,61.9,32.0,Diminution,True
z_58.5_28.5,2023,3,2023-T3,Stable,50.6,18.4,31.0,50.6,Diminution,False
z_58.5_28.5,2023,4,2023-T4,Stable,43.4,19.0,37.6,43.4,Diminution,False
z_58.5_28.5,2024,3,2024-T3,Stable,49.3,9.6,41.1,49.3,Diminution,False
z_58.5_28.5,2024,4,2024-T4,Diminution,43.4,22.0,43.4,34.6,Stable,False
z_58.5_28.5,2025,3,2025-T3,Diminution,41.6,22.2,41.6,36.2,Diminution,True
z_58.5_28.5,2025,4,2025-T4,Stable,46.0,13.9,40.2,46.0,Diminution,False
z_58.5_3.0,2023,1,2023-T1,Diminution,48.6,13.1,48.6,38.3,Stable,False
z_58.5_3.0,2023,2,2023-T2,Diminution,75.6,3.9,75.6,20.5,Diminution,True
z_58.5_3.0,2023,3,2023-T3,Diminution,66.3,5.9,66.3,27.8,Diminution,True
z_58.5_3.0,2023,4,2023-T4,Diminution,65.8,7.8,65.8,26.4,Diminution,True
z_58.5_3.0,2024,1,2024-T1,Stable,47.6,9.9,42.4,47.6,Diminution,False
z_58.5_3.0,2024,2,2024-T2,Diminution,84.2,3.2,84.2,12.7,Diminution,True
z_58.5_3.0,2024,3,2024-T3,Diminution,88.1,2.2,88.1,9.7,Diminution,True
z_58.5_3.0,2024,4,2024-T4,Diminution,63.7,7.1,63.7,29.2,Diminution,True
z_58.5_3.0,2025,1,2025-T1,Stable,49.2,13.8,37.0,49.2,Diminution,False
z_58.5_3.0,2025,2,2025-T2,Diminution,65.0,6.2,65.0,28.8,Stable,False
z_58.5_3.0,2025,3,2025-T3,Diminution,70.6,7.7,70.6,21.7,Diminution,True
z_58.5_3.0,2025,4,2025-T4,Diminution,41.2,19.1,41.2,39.7,Diminution,True
z_58.5_4.5,2023,1,2023-T1,Diminution,38.4,32.9,38.4,28.8,Stable,False
z_58.5_4.5,2023,2,2023-T2,Augmentation,43.6,43.6,25.3,31.0,Diminution,False
z_58.5_4.5,2023,3,2023-T3,Augmentation,53.4,53.4,19.5,27.1,Diminution,False
z_58.5_4.5,2023,4,2023-T4,Augmentation,51.4,51.4,21.4,27.2,Augmentation,True
z_58.5_4.5,2024,1,2024-T1,Augmentation,41.5,41.5,20.8,37.6,Augmentation,True
z_58.5_4.5,2024,2,2024-T2,Augmentation,55.8,55.8,14.4,29.8,Stable,False
z_58.5_4.5,2024,3,2024-T3,Augmentation,68.1,68.1,10.5,21.4,Stable,False
z_58.5_4.5,2024,4,2024-T4,Augmentation,79.0,79.0,6.1,14.8,Augmentation,True
z_58.5_4.5,2025,1,2025-T1,Augmentation,59.8,59.8,13.3,26.9,Diminution,False
z_58.5_4.5,2025,2,2025-T2,Augmentation,59.5,59.5,13.7,26.8,Diminution,False
z_58.5_4.5,2025,3,2025-T3,Augmentation,47.6,47.6,22.7,29.7,Diminution,False
z_58.5_4.5,2025,4,2025-T4,Augmentation,41.2,41.2,28.5,30.3,Diminution,False
z_58.5_6.0,2023,1,2023-T1,Diminution,74.1,7.7,74.1,18.2,Diminution,True
z_58.5_6.0,2023,2,2023-T2,Diminution,89.2,1.7,89.2,9.1,Diminution,True
z_58.5_6.0,2023,3,2023-T3,Diminution,89.9,2.0,89.9,8.1,Stable,False
z_58.5_6.0,2023,4,2023-T4,Diminution,90.3,2.0,90.3,7.7,Stable,False
z_58.5_6.0,2024,1,2024-T1,Diminution,74.1,7.7,74.1,18.2,Stable,False
z_58.5_6.0,2024,2,2024-T2,Diminution,76.2,2.1,76.2,21.7,Diminution,True
z_58.5_6.0,2024,3,2024-T3,Diminution,76.1,3.8,76.1,20.1,Stable,False
z_58.5_6.0,2024,4,2024-T4,Diminution,72.5,5.7,72.5,21.8,Stable,False
z_58.5_6.0,2025,1,2025-T1,Diminution,52.9,11.6,52.9,35.5,Stable,False
z_58.5_6.0,2025,2,2025-T2,Diminution,88.0,2.9,88.0,9.1,Diminution,True
z_58.5_6.0,2025,3,2025-T3,Diminution,85.7,1.8,85.7,12.5,Diminution,True
z_58.5_6.0,2025,4,2025-T4,Diminution,90.3,2.0,90.3,7.7,Diminution,True
z_58.5_9.0,2023,1,2023-T1,Stable,48.2,36.9,14.9,48.2,Diminution,False
z_58.5_9.0,2023,2,2023-T2,Stable,45.2,39.2,15.6,45.2,Diminution,False
z_58.5_9.0,2023,3,2023-T3,Stable,57.0,29.7,13.2,57.0,Diminution,False
z_58.5_9.0,2023,4,2023-T4,Stable,50.4,32.1,17.5,50.4,Stable,True
z_58.5_9.0,2024,1,2024-T1,Stable,52.2,33.5,14.3,52.2,Stable,True
z_58.5_9.0,2024,2,2024-T2,Stable,43.7,42.1,14.2,43.7,Stable,True
z_58.5_9.0,2024,3,2024-T3,Stable,48.1,38.2,13.7,48.1,Stable,True
z_58.5_9.0,2024,4,2024-T4,Stable,50.0,35.7,14.3,50.0,Augmentation,False
z_58.5_9.0,2025,1,2025-T1,Stable,52.5,32.2,15.4,52.5,Diminution,False
z_58.5_9.0,2025,2,2025-T2,Stable,48.8,34.1,17.2,48.8,Diminution,False
z_58.5_9.0,2025,3,2025-T3,Stable,60.8,22.0,17.2,60.8,Diminution,False
z_58.5_9.0,2025,4,2025-T4,Stable,53.6,24.4,21.9,53.6,Diminution,False
z_60.0_-1.5,2023,1,2023-T1,Diminution,67.2,13.0,67.2,19.8,Diminution,True
z_60.0_-1.5,2023,2,2023-T2,Diminution,71.9,8.5,71.9,19.6,Diminution,True
z_60.0_-1.5,2023,3,2023-T3,Diminution,64.5,10.5,64.5,25.0,Diminution,True
z_60.0_-1.5,2023,4,2023-T4,Diminution,72.2,9.5,72.2,18.3,Diminution,True
z_60.0_-1.5,2024,1,2024-T1,Diminution,72.1,8.1,72.1,19.8,Diminution,True
z_60.0_-1.5,2024,2,2024-T2,Diminution,69.3,9.6,69.3,21.1,Diminution,True
z_60.0_-1.5,2024,3,2024-T3,Diminution,63.6,10.8,63.6,25.6,Diminution,True
z_60.0_-1.5,2024,4,2024-T4,Diminution,64.0,12.4,64.0,23.6,Diminution,True
z_60.0_-1.5,2025,1,2025-T1,Diminution,63.8,13.9,63.8,22.3,Diminution,True
z_60.0_-1.5,2025,2,2025-T2,Diminution,70.0,9.7,70.0,20.3,Diminution,True
z_60.0_-1.5,2025,3,2025-T3,Diminution,64.1,12.0,64.1,23.8,Diminution,True
z_60.0_-1.5,2025,4,2025-T4,Diminution,71.2,9.2,71.2,19.6,Diminution,True
z_60.0_-4.5,2023,1,2023-T1,Diminution,44.9,14.3,44.9,40.8,Diminution,True
z_60.0_-4.5,2023,2,2023-T2,Stable,45.3,14.7,40.1,45.3,Diminution,False
z_60.0_-4.5,2023,3,2023-T3,Diminution,49.8,8.5,49.8,41.7,Diminution,True
z_60.0_-4.5,2023,4,2023-T4,Diminution,53.1,9.4,53.1,37.5,Stable,False
z_60.0_-4.5,2024,1,2024-T1,Stable,41.1,19.4,39.5,41.1,Diminution,False
z_60.0_-4.5,2024,2,2024-T2,Stable,42.2,19.8,38.0,42.2,Diminution,False
z_60.0_-4.5,2024,3,2024-T3,Diminution,53.3,9.0,53.3,37.7,Diminution,True
z_60.0_-4.5,2024,4,2024-T4,Diminution,51.5,9.5,51.5,39.0,Diminution,True
z_60.0_-4.5,2025,1,2025-T1,Diminution,45.7,15.2,45.7,39.1,Stable,False
z_60.0_-4.5,2025,2,2025-T2,Stable,42.8,21.5,35.7,42.8,Diminution,False
z_60.0_-4.5,2025,3,2025-T3,Stable,47.0,8.3,44.7,47.0,Diminution,False
z_60.0_-4.5,2025,4,2025-T4,Diminution,53.3,11.1,53.3,35.6,Diminution,True
z_60.0_-6.0,2023,2,2023-T2,Diminution,67.0,7.2,67.0,25.8,Diminution,True
z_60.0_-6.0,2024,2,2024-T2,Diminution,67.0,7.2,67.0,25.8,Stable,False
z_60.0_-6.0,2025,2,2025-T2,Diminution,60.6,7.7,60.6,31.7,Stable,False
z_60.0_-7.5,2023,2,2023-T2,Diminution,58.1,6.8,58.1,35.2,Diminution,True
z_60.0_-7.5,2023,4,2023-T4,Diminution,58.9,7.4,58.9,33.7,Diminution,True
z_60.0_-7.5,2024,2,2024-T2,Diminution,64.6,7.7,64.6,27.7,Diminution,True
z_60.0_-7.5,2024,4,2024-T4,Diminution,64.0,8.2,64.0,27.8,Diminution,True
z_60.0_-7.5,2025,2,2025-T2,Diminution,59.2,8.2,59.2,32.5,Diminution,True
z_60.0_-7.5,2025,4,2025-T4,Diminution,56.5,9.6,56.5,33.9,Diminution,True
z_60.0_0.0,2023,1,2023-T1,Stable,44.1,12.3,43.6,44.1,Diminution,False
z_60.0_0.0,2023,2,2023-T2,Diminution,45.3,11.8,45.3,42.9,Diminution,True
z_60.0_0.0,2023,3,2023-T3,Stable,47.6,9.9,42.5,47.6,Diminution,False
z_60.0_0.0,2023,4,2023-T4,Diminution,47.9,15.4,47.9,36.7,Stable,False
z_60.0_0.0,2024,1,2024-T1,Stable,45.6,17.4,37.0,45.6,Diminution,False
z_60.0_0.0,2024,2,2024-T2,Diminution,46.1,11.6,46.1,42.3,Diminution,True
z_60.0_0.0,2024,3,2024-T3,Stable,45.2,12.6,42.2,45.2,Diminution,False
z_60.0_0.0,2024,4,2024-T4,Diminution,51.9,12.3,51.9,35.8,Stable,False
z_60.0_0.0,2025,1,2025-T1,Diminution,43.3,15.4,43.3,41.2,Diminution,True
z_60.0_0.0,2025,2,2025-T2,Diminution,43.6,16.1,43.6,40.4,Diminution,True
z_60.0_0.0,2025,3,2025-T3,Diminution,43.6,13.7,43.6,42.7,Diminution,True
z_60.0_0.0,2025,4,2025-T4,Diminution,48.7,11.8,48.7,39.5,Diminution,True
z_60.0_1.5,2023,1,2023-T1,Stable,51.6,9.6,38.8,51.6,Stable,True
z_60.0_1.5,2023,2,2023-T2,Diminution,58.6,7.3,58.6,34.1,Stable,False
z_60.0_1.5,2023,3,2023-T3,Stable,45.5,20.5,34.0,45.5,Stable,True
z_60.0_1.5,2023,4,2023-T4,Stable,44.6,32.0,23.4,44.6,Diminution,False
z_60.0_1.5,2024,1,2024-T1,Stable,49.7,15.7,34.6,49.7,Diminution,False
z_60.0_1.5,2024,2,2024-T2,Diminution,48.6,10.8,48.6,40.6,Stable,False
z_60.0_1.5,2024,3,2024-T3,Stable,46.7,21.9,31.4,46.7,Augmentation,False
z_60.0_1.5,2024,4,2024-T4,Stable,44.5,35.3,20.2,44.5,Diminution,False
z_60.0_1.5,2025,1,2025-T1,Stable,49.1,26.1,24.8,49.1,Diminution,False
z_60.0_1.5,2025,2,2025-T2,Stable,52.3,14.1,33.6,52.3,Augmentation,False
z_60.0_1.5,2025,3,2025-T3,Stable,46.1,28.6,25.3,46.1,Diminution,False
z_60.0_1.5,2025,4,2025-T4,Stable,41.0,30.6,28.5,41.0,Diminution,False
z_60.0_16.5,2023,1,2023-T1,Diminution,52.5,15.4,52.5,32.2,Diminution,True
z_60.0_16.5,2023,2,2023-T2,Stable,40.1,21.7,38.2,40.1,Diminution,False
z_60.0_16.5,2023,3,2023-T3,Stable,46.8,8.1,45.1,46.8,Diminution,False
z_60.0_16.5,2023,4,2023-T4,Diminution,67.6,11.1,67.6,21.3,Stable,False
z_60.0_16.5,2024,1,2024-T1,Diminution,54.8,17.8,54.8,27.5,Diminution,True
z_60.0_16.5,2024,2,2024-T2,Stable,44.4,17.9,37.7,44.4,Stable,True
z_60.0_16.5,2024,3,2024-T3,Stable,45.5,31.8,22.7,45.5,Diminution,False
z_60.0_16.5,2024,4,2024-T4,Diminution,40.6,21.8,40.6,37.6,Stable,False
z_60.0_16.5,2025,1,2025-T1,Diminution,43.9,18.6,43.9,37.4,Diminution,True
z_60.0_16.5,2025,2,2025-T2,Diminution,39.0,24.7,39.0,36.2,Stable,False
z_60.0_16.5,2025,3,2025-T3,Stable,50.2,23.9,25.9,50.2,Diminution,False
z_60.0_16.5,2025,4,2025-T4,Diminution,39.9,25.9,39.9,34.2,Diminution,True
z_60.0_18.0,2023,1,2023-T1,Stable,46.0,30.7,23.3,46.0,Diminution,False
z_60.0_18.0,2023,2,2023-T2,Stable,40.6,31.2,28.2,40.6,Diminution,False
z_60.0_18.0,2023,3,2023-T3,Stable,43.9,18.0,38.2,43.9,Diminution,False
z_60.0_18.0,2023,4,2023-T4,Stable,53.7,16.1,30.2,53.7,Augmentation,False
z_60.0_18.0,2024,1,2024-T1,Stable,47.8,24.4,27.8,47.8,Diminution,False
z_60.0_18.0,2024,2,2024-T2,Stable,42.0,20.9,37.0,42.0,Diminution,False
z_60.0_18.0,2024,3,2024-T3,Stable,40.1,19.9,40.0,40.1,Diminution,False
z_60.0_18.0,2024,4,2024-T4,Stable,54.3,14.8,30.9,54.3,Diminution,False
z_60.0_18.0,2025,1,2025-T1,Stable,43.6,20.2,36.1,43.6,Diminution,False
z_60.0_18.0,2025,2,2025-T2,Diminution,46.2,14.6,46.2,39.2,Diminution,True
z_60.0_18.0,2025,3,2025-T3,Diminution,45.9,16.5,45.9,37.6,Diminution,True
z_60.0_18.0,2025,4,2025-T4,Stable,50.8,15.0,34.1,50.8,Diminution,False
z_60.0_19.5,2023,1,2023-T1,Stable,44.6,13.4,42.0,44.6,Stable,True
z_60.0_19.5,2023,2,2023-T2,Diminution,51.5,17.2,51.5,31.2,Diminution,True
z_60.0_19.5,2023,3,2023-T3,Stable,48.6,10.4,41.1,48.6,Diminution,False
