zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_60.0_6.0,2024,2,2024-T2,Diminution,83.5,1.2,83.5,15.2,Diminution,True
z_60.0_6.0,2024,3,2024-T3,Stable,80.2,9.6,10.2,80.2,Stable,True
z_60.0_6.0,2024,4,2024-T4,Diminution,88.1,1.0,88.1,10.9,Diminution,True
z_60.0_6.0,2025,1,2025-T1,Diminution,81.4,2.3,81.4,16.4,Diminution,True
z_60.0_6.0,2025,2,2025-T2,Diminution,83.2,2.0,83.2,14.8,Diminution,True
z_60.0_6.0,2025,3,2025-T3,Stable,82.1,8.7,9.2,82.1,Augmentation,False
z_60.0_6.0,2025,4,2025-T4,Diminution,81.3,5.2,81.3,13.5,Diminution,True
z_61.5_-1.5,2023,1,2023-T1,Stable,94.0,2.5,3.5,94.0,Stable,True
z_61.5_-1.5,2024,1,2024-T1,Stable,87.5,7.8,4.7,87.5,Stable,True
z_61.5_-1.5,2025,1,2025-T1,Stable,93.8,2.6,3.6,93.8,Stable,True
z_61.5_-7.5,2023,1,2023-T1,Diminution,86.1,1.0,86.1,12.9,Diminution,True
z_61.5_-7.5,2023,2,2023-T2,Stable,92.0,3.9,4.1,92.0,Stable,True
z_61.5_-7.5,2023,3,2023-T3,Stable,86.5,8.1,5.4,86.5,Stable,True
z_61.5_-7.5,2023,4,2023-T4,Stable,88.2,7.1,4.7,88.2,Stable,True
z_61.5_-7.5,2024,1,2024-T1,Diminution,78.8,10.5,78.8,10.7,Diminution,True
z_61.5_-7.5,2024,2,2024-T2,Stable,90.7,4.6,4.7,90.7,Stable,True
z_61.5_-7.5,2024,3,2024-T3,Stable,87.4,6.7,5.9,87.4,Stable,True
z_61.5_-7.5,2024,4,2024-T4,Stable,87.0,8.7,4.3,87.0,Stable,True
z_61.5_-7.5,2025,1,2025-T1,Diminution,86.1,1.0,86.1,12.9,Diminution,True
z_61.5_-7.5,2025,2,2025-T2,Stable,90.3,4.5,5.2,90.3,Stable,True
z_61.5_-7.5,2025,3,2025-T3,Stable,89.7,6.2,4.1,89.7,Stable,True
z_61.5_-7.5,2025,4,2025-T4,Stable,88.9,6.5,4.6,88.9,Stable,True
z_61.5_0.0,2023,1,2023-T1,Stable,95.8,1.7,2.5,95.8,Stable,True
z_61.5_0.0,2023,2,2023-T2,Stable,94.9,1.6,3.5,94.9,Stable,True
z_61.5_0.0,2024,1,2024-T1,Stable,95.4,1.6,3.0,95.4,Stable,True
z_61.5_0.0,2024,2,2024-T2,Stable,96.3,0.7,3.0,96.3,Stable,True
z_61.5_0.0,2025,1,2025-T1,Stable,90.7,5.2,4.1,90.7,Stable,True
z_61.5_0.0,2025,2,2025-T2,Stable,82.9,4.5,12.6,82.9,Stable,True
z_61.5_1.5,2023,1,2023-T1,Stable,97.8,0.1,2.1,97.8,Stable,True
z_61.5_1.5,2023,2,2023-T2,Stable,94.1,1.4,4.5,94.1,Stable,True
z_61.5_1.5,2023,3,2023-T3,Stable,98.1,0.1,1.9,98.1,Stable,True
z_61.5_1.5,2023,4,2023-T4,Stable,97.2,0.2,2.6,97.2,Stable,True
z_61.5_1.5,2024,1,2024-T1,Stable,96.4,0.4,3.3,96.4,Stable,True
z_61.5_1.5,2024,2,2024-T2,Stable,96.0,1.2,2.8,96.0,Stable,True
z_61.5_1.5,2024,3,2024-T3,Stable,96.8,0.8,2.4,96.8,Stable,True
z_61.5_1.5,2024,4,2024-T4,Stable,98.1,0.1,1.8,98.1,Stable,True
z_61.5_1.5,2025,1,2025-T1,Stable,97.8,0.1,2.1,97.8,Stable,True
z_61.5_1.5,2025,2,2025-T2,Stable,94.5,1.5,4.0,94.5,Stable,True
z_61.5_1.5,2025,3,2025-T3,Stable,96.4,0.5,3.1,96.4,Stable,True
z_61.5_1.5,2025,4,2025-T4,Stable,98.6,0.1,1.4,98.6,Stable,True
z_61.5_16.5,2023,1,2023-T1,Diminution,79.1,7.7,79.1,13.3,Stable,False
z_61.5_16.5,2023,2,2023-T2,Stable,93.2,2.8,3.9,93.2,Stable,True
z_61.5_16.5,2023,3,2023-T3,Stable,79.8,7.0,13.3,79.8,Stable,True
z_61.5_16.5,2023,4,2023-T4,Diminution,80.8,3.9,80.8,15.3,Diminution,True
z_61.5_16.5,2024,1,2024-T1,Diminution,86.3,2.8,86.3,10.8,Diminution,True
z_61.5_16.5,2024,2,2024-T2,Stable,94.2,0.5,5.3,94.2,Stable,True
z_61.5_16.5,2024,3,2024-T3,Stable,93.5,1.3,5.3,93.5,Stable,True
z_61.5_16.5,2024,4,2024-T4,Diminution,78.9,5.5,78.9,15.6,Diminution,True
z_61.5_16.5,2025,1,2025-T1,Diminution,77.6,4.2,77.6,18.2,Stable,False
z_61.5_16.5,2025,2,2025-T2,Stable,79.1,9.1,11.8,79.1,Stable,True
z_61.5_16.5,2025,3,2025-T3,Stable,91.1,3.0,5.8,91.1,Stable,True
z_61.5_16.5,2025,4,2025-T4,Diminution,80.7,6.3,80.7,13.0,Diminution,True
z_61.5_18.0,2023,1,2023-T1,Stable,88.9,6.6,4.6,88.9,Stable,True
z_61.5_18.0,2023,2,2023-T2,Stable,87.4,8.2,4.4,87.4,Stable,True
z_61.5_18.0,2024,1,2024-T1,Stable,89.0,7.4,3.7,89.0,Stable,True
z_61.5_18.0,2024,2,2024-T2,Stable,88.0,7.0,5.0,88.0,Stable,True
z_61.5_18.0,2025,1,2025-T1,Stable,90.8,5.7,3.5,90.8,Stable,True
z_61.5_18.0,2025,2,2025-T2,Stable,85.4,9.6,5.0,85.4,Stable,True
z_61.5_19.5,2023,1,2023-T1,Stable,95.8,0.8,3.3,95.8,Stable,True
z_61.5_19.5,2023,2,2023-T2,Stable,97.8,0.2,2.0,97.8,Stable,True
z_61.5_19.5,2023,3,2023-T3,Stable,96.6,0.6,2.8,96.6,Stable,True
z_61.5_19.5,2023,4,2023-T4,Stable,95.5,1.0,3.5,95.5,Stable,True
z_61.5_19.5,2024,1,2024-T1,Stable,92.5,3.1,4.4,92.5,Stable,True
z_61.5_19.5,2024,2,2024-T2,Stable,98.9,0.0,1.1,98.9,Stable,True
z_61.5_19.5,2024,3,2024-T3,Stable,94.8,1.7,3.5,94.8,Stable,True
z_61.5_19.5,2024,4,2024-T4,Stable,96.7,0.3,3.1,96.7,Stable,True
z_61.5_19.5,2025,1,2025-T1,Stable,93.7,1.5,4.8,93.7,Stable,True
z_61.5_19.5,2025,2,2025-T2,Stable,91.4,4.7,4.0,91.4,Stable,True
z_61.5_19.5,2025,3,2025-T3,Stable,95.7,1.7,2.6,95.7,Stable,True
z_61.5_19.5,2025,4,2025-T4,Stable,95.4,1.4,3.2,95.4,Stable,True
z_61.5_21.0,2023,1,2023-T1,Stable,86.2,7.6,6.2,86.2,Stable,True
z_61.5_21.0,2023,2,2023-T2,Stable,89.6,4.6,5.9,89.6,Stable,True
z_61.5_21.0,2023,4,2023-T4,Stable,95.9,0.2,4.0,95.9,Stable,True
z_61.5_21.0,2024,1,2024-T1,Stable,91.9,3.5,4.6,91.9,Stable,True
z_61.5_21.0,2024,2,2024-T2,Stable,89.7,4.6,5.8,89.7,Stable,True
z_61.5_21.0,2024,4,2024-T4,Stable,98.2,0.1,1.7,98.2,Stable,True
z_61.5_21.0,2025,1,2025-T1,Stable,91.4,2.5,6.1,91.4,Stable,True
z_61.5_21.0,2025,2,2025-T2,Stable,91.3,3.4,5.2,91.3,Stable,True
z_61.5_21.0,2025,4,2025-T4,Stable,93.8,2.5,3.8,93.8,Stable,True
z_61.5_3.0,2023,1,2023-T1,Stable,91.2,4.7,4.1,91.2,Stable,True
z_61.5_3.0,2023,2,2023-T2,Stable,90.9,4.6,4.4,90.9,Stable,True
z_61.5_3.0,2023,4,2023-T4,Stable,88.8,5.6,5.6,88.8,Stable,True
z_61.5_3.0,2024,1,2024-T1,Stable,88.8,6.5,4.7,88.8,Stable,True
z_61.5_3.0,2024,2,2024-T2,Stable,77.4,6.7,15.9,77.4,Stable,True
z_61.5_3.0,2024,4,2024-T4,Stable,89.7,5.8,4.4,89.7,Stable,True
z_61.5_3.0,2025,1,2025-T1,Stable,90.2,5.4,4.4,90.2,Stable,True
z_61.5_3.0,2025,2,2025-T2,Stable,95.5,1.2,3.3,95.5,Stable,True
z_61.5_3.0,2025,4,2025-T4,Stable,89.7,5.8,4.4,89.7,Stable,True
z_61.5_4.5,2023,1,2023-T1,Augmentation,49.3,49.3,31.8,18.9,Augmentation,True
z_61.5_4.5,2023,2,2023-T2,Augmentation,72.7,72.7,15.2,12.1,Stable,False
z_61.5_4.5,2023,3,2023-T3,Augmentation,76.2,76.2,13.8,10.0,Stable,False
z_61.5_4.5,2023,4,2023-T4,Augmentation,54.3,54.3,28.2,17.5,Diminution,False
z_61.5_4.5,2024,1,2024-T1,Augmentation,44.9,44.9,36.2,18.9,Stable,False
z_61.5_4.5,2024,2,2024-T2,Augmentation,52.1,52.1,31.0,16.9,Diminution,False
z_61.5_4.5,2024,3,2024-T3,Augmentation,46.0,46.0,38.1,15.9,Stable,False
z_61.5_4.5,2024,4,2024-T4,Diminution,56.3,25.5,56.3,18.2,Diminution,True
z_61.5_4.5,2025,1,2025-T1,Augmentation,36.5,36.5,45.8,17.7,Stable,False
z_61.5_4.5,2025,2,2025-T2,Augmentation,46.5,46.5,35.7,17.8,Augmentation,True
z_61.5_4.5,2025,3,2025-T3,Augmentation,49.8,49.8,34.3,15.9,Stable,False
z_61.5_4.5,2025,4,2025-T4,Augmentation,48.6,48.6,34.8,16.7,Diminution,False
z_61.5_6.0,2023,1,2023-T1,Diminution,54.7,31.3,54.7,14.0,Stable,False
z_61.5_6.0,2023,2,2023-T2,Augmentation,42.6,42.6,41.9,15.4,Stable,False
z_61.5_6.0,2023,3,2023-T3,Augmentation,55.4,55.4,33.3,11.3,Diminution,False
z_61.5_6.0,2023,4,2023-T4,Augmentation,59.6,59.6,27.0,13.4,Stable,False
z_61.5_6.0,2024,1,2024-T1,Augmentation,47.9,47.9,36.2,15.9,Stable,False
z_61.5_6.0,2024,2,2024-T2,Augmentation,48.4,48.4,37.2,14.4,Diminution,False
z_61.5_6.0,2024,3,2024-T3,Augmentation,46.8,46.8,40.0,13.2,Stable,False
z_61.5_6.0,2024,4,2024-T4,Augmentation,48.4,48.4,35.2,16.4,Stable,False
z_61.5_6.0,2025,1,2025-T1,Augmentation,53.9,53.9,33.8,12.2,Augmentation,True
z_61.5_6.0,2025,2,2025-T2,Augmentation,57.2,57.2,29.8,13.0,Diminution,False
z_61.5_6.0,2025,3,2025-T3,Augmentation,56.5,56.5,33.4,10.1,Stable,False
z_61.5_6.0,2025,4,2025-T4,Augmentation,58.4,58.4,24.7,16.9,Stable,False
z_63.0_-13.5,2023,1,2023-T1,Stable,93.3,3.4,3.3,93.3,Stable,True
z_63.0_-13.5,2023,2,2023-T2,Diminution,87.5,1.1,87.5,11.4,Diminution,True
z_63.0_-13.5,2023,3,2023-T3,Stable,91.4,4.4,4.2,91.4,Stable,True
z_63.0_-13.5,2023,4,2023-T4,Stable,91.2,4.6,4.3,91.2,Stable,True
z_63.0_-13.5,2024,1,2024-T1,Stable,93.7,2.9,3.4,93.7,Stable,True
z_63.0_-13.5,2024,2,2024-T2,Diminution,85.5,1.1,85.5,13.4,Diminution,True
z_63.0_-13.5,2024,3,2024-T3,Stable,90.2,5.8,4.0,90.2,Stable,True
z_63.0_-13.5,2024,4,2024-T4,Stable,92.4,4.2,3.4,92.4,Stable,True
z_63.0_-13.5,2025,1,2025-T1,Stable,86.1,9.7,4.1,86.1,Stable,True
z_63.0_-13.5,2025,2,2025-T2,Diminution,87.5,1.1,87.5,11.4,Diminution,True
z_63.0_-13.5,2025,3,2025-T3,Stable,91.6,4.4,3.9,91.6,Stable,True
z_63.0_-13.5,2025,4,2025-T4,Stable,90.8,5.2,4.0,90.8,Stable,True
z_63.0_-16.5,2023,1,2023-T1,Stable,92.1,4.7,3.2,92.1,Stable,True
z_63.0_-16.5,2023,2,2023-T2,Stable,88.9,6.7,4.4,88.9,Stable,True
z_63.0_-16.5,2023,3,2023-T3,Stable,90.0,6.1,3.9,90.0,Stable,True
z_63.0_-16.5,2023,4,2023-T4,Diminution,84.3,1.5,84.3,14.3,Diminution,True
z_63.0_-16.5,2024,1,2024-T1,Stable,88.1,8.0,3.8,88.1,Stable,True
z_63.0_-16.5,2024,2,2024-T2,Stable,94.2,2.2,3.5,94.2,Stable,True
z_63.0_-16.5,2024,3,2024-T3,Stable,89.2,6.7,4.1,89.2,Stable,True
z_63.0_-16.5,2024,4,2024-T4,Diminution,86.3,2.0,86.3,11.7,Diminution,True
z_63.0_-16.5,2025,1,2025-T1,Stable,91.1,5.2,3.7,91.1,Stable,True
z_63.0_-16.5,2025,2,2025-T2,Stable,92.5,3.4,4.1,92.5,Stable,True
z_63.0_-16.5,2025,3,2025-T3,Stable,90.0,5.6,4.5,90.0,Stable,True
z_63.0_-16.5,2025,4,2025-T4,Diminution,86.8,1.6,86.8,11.6,Diminution,True
z_63.0_-21.0,2023,1,2023-T1,Stable,60.5,32.2,7.3,60.5,Stable,True
z_63.0_-21.0,2023,2,2023-T2,Stable,72.0,21.1,6.9,72.0,Stable,True
z_63.0_-21.0,2023,3,2023-T3,Diminution,63.5,12.1,63.5,24.3,Diminution,True
z_63.0_-21.0,2023,4,2023-T4,Diminution,66.8,10.5,66.8,22.6,Stable,False
z_63.0_-21.0,2024,1,2024-T1,Stable,56.2,33.9,9.9,56.2,Stable,True
z_63.0_-21.0,2024,2,2024-T2,Stable,54.6,36.8,8.6,54.6,Stable,True
z_63.0_-21.0,2024,3,2024-T3,Diminution,82.8,4.4,82.8,12.8,Stable,False
z_63.0_-21.0,2024,4,2024-T4,Diminution,75.1,5.7,75.1,19.2,Diminution,True
z_63.0_-21.0,2025,1,2025-T1,Stable,71.6,18.7,9.7,71.6,Stable,True
z_63.0_-21.0,2025,2,2025-T2,Stable,73.6,16.8,9.6,73.6,Stable,True
z_63.0_-21.0,2025,3,2025-T3,Diminution,82.3,1.5,82.3,16.1,Diminution,True
z_63.0_-21.0,2025,4,2025-T4,Diminution,84.1,2.2,84.1,13.6,Diminution,True
z_63.0_-22.5,2023,1,2023-T1,Diminution,51.4,32.1,51.4,16.6,Diminution,True
z_63.0_-22.5,2023,2,2023-T2,Diminution,66.9,16.2,66.9,16.8,Diminution,True
z_63.0_-22.5,2023,3,2023-T3,Augmentation,47.4,47.4,7.8,44.7,Augmentation,True
z_63.0_-22.5,2023,4,2023-T4,Augmentation,38.5,38.5,42.3,19.2,Stable,False
z_63.0_-22.5,2024,1,2024-T1,Augmentation,38.1,38.1,46.0,15.9,Diminution,False
z_63.0_-22.5,2024,2,2024-T2,Augmentation,46.3,46.3,36.0,17.7,Diminution,False
z_63.0_-22.5,2024,3,2024-T3,Augmentation,55.4,55.4,7.2,37.4,Stable,False
z_63.0_-22.5,2024,4,2024-T4,Diminution,50.1,32.4,50.1,17.5,Stable,False
z_63.0_-22.5,2025,1,2025-T1,Diminution,66.5,16.5,66.5,17.0,Diminution,True
z_63.0_-22.5,2025,2,2025-T2,Diminution,63.7,20.1,63.7,16.3,Diminution,True
z_63.0_-22.5,2025,3,2025-T3,Stable,48.0,40.8,11.2,48.0,Stable,True
z_63.0_-22.5,2025,4,2025-T4,Diminution,75.3,9.1,75.3,15.7,Diminution,True
z_63.0_-24.0,2023,1,2023-T1,Diminution,68.4,16.2,68.4,15.4,Stable,False
z_63.0_-24.0,2023,2,2023-T2,Diminution,61.4,20.9,61.4,17.7,Stable,False
z_63.0_-24.0,2023,3,2023-T3,Augmentation,52.5,52.5,5.6,41.9,Stable,False
z_63.0_-24.0,2023,4,2023-T4,Diminution,55.2,24.8,55.2,19.9,Stable,False
z_63.0_-24.0,2024,1,2024-T1,Diminution,68.4,15.9,68.4,15.7,Diminution,True
z_63.0_-24.0,2024,2,2024-T2,Diminution,74.5,8.5,74.5,17.0,Stable,False
z_63.0_-24.0,2024,3,2024-T3,Stable,66.6,23.6,9.8,66.6,Stable,True
z_63.0_-24.0,2024,4,2024-T4,Diminution,54.2,24.3,54.2,21.5,Stable,False
z_63.0_-24.0,2025,1,2025-T1,Diminution,81.4,6.6,81.4,12.0,Diminution,True
z_63.0_-24.0,2025,2,2025-T2,Diminution,76.6,7.5,76.6,16.0,Diminution,True
z_63.0_-24.0,2025,3,2025-T3,Stable,59.7,25.9,14.4,59.7,Stable,True
z_63.0_-24.0,2025,4,2025-T4,Diminution,88.9,3.0,88.9,8.1,Stable,False
z_63.0_-7.5,2023,3,2023-T3,Stable,95.9,0.5,3.6,95.9,Stable,True
z_63.0_-7.5,2024,3,2024-T3,Stable,97.5,0.1,2.4,97.5,Stable,True
z_63.0_-7.5,2025,3,2025-T3,Stable,97.5,0.1,2.4,97.5,Stable,True
z_63.0_18.0,2023,1,2023-T1,Stable,92.9,3.8,3.3,92.9,Stable,True
z_63.0_18.0,2023,2,2023-T2,Stable,89.6,5.3,5.2,89.6,Stable,True
z_63.0_18.0,2023,3,2023-T3,Stable,89.9,5.1,5.0,89.9,Stable,True
z_63.0_18.0,2023,4,2023-T4,Stable,79.6,6.2,14.1,79.6,Stable,True
z_63.0_18.0,2024,1,2024-T1,Stable,93.1,3.2,3.7,93.1,Stable,True
z_63.0_18.0,2024,2,2024-T2,Stable,93.4,2.8,3.8,93.4,Stable,True
z_63.0_18.0,2024,3,2024-T3,Stable,94.5,1.5,4.1,94.5,Stable,True
z_63.0_18.0,2024,4,2024-T4,Stable,97.9,0.3,1.8,97.9,Stable,True
z_63.0_18.0,2025,1,2025-T1,Stable,91.7,3.8,4.5,91.7,Stable,True
z_63.0_18.0,2025,2,2025-T2,Stable,92.4,3.7,3.9,92.4,Stable,True
z_63.0_18.0,2025,3,2025-T3,Stable,96.3,0.6,3.1,96.3,Stable,True
z_63.0_18.0,2025,4,2025-T4,Stable,96.2,0.8,2.9,96.2,Stable,True
z_63.0_19.5,2023,1,2023-T1,Stable,90.2,5.8,4.0,90.2,Stable,True
z_63.0_19.5,2023,2,2023-T2,Diminution,82.4,2.8,82.4,14.8,Diminution,True
z_63.0_19.5,2023,3,2023-T3,Stable,85.0,10.7,4.3,85.0,Stable,True
z_63.0_19.5,2023,4,2023-T4,Stable,85.2,10.2,4.6,85.2,Stable,True
z_63.0_19.5,2024,1,2024-T1,Stable,89.1,6.4,4.4,89.1,Stable,True
z_63.0_19.5,2024,2,2024-T2,Diminution,80.7,2.7,80.7,16.7,Diminution,True
z_63.0_19.5,2024,3,2024-T3,Stable,83.6,12.7,3.7,83.6,Stable,True
z_63.0_19.5,2024,4,2024-T4,Stable,78.8,14.9,6.3,78.8,Stable,True
z_63.0_19.5,2025,1,2025-T1,Stable,85.2,11.0,3.8,85.2,Stable,True
z_63.0_19.5,2025,2,2025-T2,Diminution,83.6,2.7,83.6,13.6,Stable,False
z_63.0_19.5,2025,3,2025-T3,Stable,85.9,9.4,4.7,85.9,Stable,True
z_63.0_19.5,2025,4,2025-T4,Stable,75.0,18.7,6.3,75.0,Stable,True
z_63.0_21.0,2023,1,2023-T1,Stable,87.5,8.1,4.3,87.5,Stable,True
z_63.0_21.0,2023,2,2023-T2,Stable,95.8,1.5,2.7,95.8,Stable,True
z_63.0_21.0,2023,3,2023-T3,Stable,95.0,1.8,3.3,95.0,Stable,True
z_63.0_21.0,2023,4,2023-T4,Diminution,86.2,1.4,86.2,12.3,Diminution,True
z_63.0_21.0,2024,1,2024-T1,Stable,77.4,17.5,5.1,77.4,Stable,True
z_63.0_21.0,2024,2,2024-T2,Stable,92.6,4.3,3.1,92.6,Stable,True
z_63.0_21.0,2024,3,2024-T3,Stable,92.8,4.0,3.2,92.8,Stable,True
z_63.0_21.0,2024,4,2024-T4,Diminution,86.6,1.2,86.6,12.1,Diminution,True
z_63.0_21.0,2025,1,2025-T1,Stable,89.1,6.5,4.4,89.1,Stable,True
z_63.0_21.0,2025,2,2025-T2,Stable,96.7,1.1,2.2,96.7,Stable,True
z_63.0_21.0,2025,3,2025-T3,Stable,91.0,5.2,3.8,91.0,Stable,True
z_63.0_21.0,2025,4,2025-T4,Diminution,86.1,1.4,86.1,12.5,Diminution,True
z_63.0_22.5,2023,1,2023-T1,Stable,83.0,9.0,8.0,83.0,Stable,True
z_63.0_22.5,2023,2,2023-T2,Diminution,84.2,2.9,84.2,12.9,Stable,False
z_63.0_22.5,2023,3,2023-T3,Stable,96.5,0.9,2.7,96.5,Stable,True
z_63.0_22.5,2023,4,2023-T4,Stable,85.0,6.8,8.1,85.0,Stable,True
z_63.0_22.5,2024,1,2024-T1,Stable,82.6,8.8,8.6,82.6,Stable,True
z_63.0_22.5,2024,2,2024-T2,Diminution,84.2,2.9,84.2,12.9,Stable,False
z_63.0_22.5,2024,3,2024-T3,Stable,92.4,1.4,6.2,92.4,Stable,True
z_63.0_22.5,2024,4,2024-T4,Stable,82.7,11.1,6.2,82.7,Stable,True
z_63.0_22.5,2025,1,2025-T1,Stable,86.9,7.7,5.4,86.9,Stable,True
z_63.0_22.5,2025,2,2025-T2,Diminution,84.9,2.0,84.9,13.1,Stable,False
z_63.0_22.5,2025,3,2025-T3,Stable,94.5,0.5,4.9,94.5,Stable,True
z_63.0_22.5,2025,4,2025-T4,Stable,92.5,3.4,4.1,92.5,Stable,True
z_63.0_4.5,2023,1,2023-T1,Stable,90.9,5.3,3.8,90.9,Stable,True
z_63.0_4.5,2023,2,2023-T2,Stable,95.3,2.0,2.7,95.3,Stable,True
z_63.0_4.5,2023,3,2023-T3,Stable,93.6,2.6,3.7,93.6,Stable,True
z_63.0_4.5,2023,4,2023-T4,Stable,81.9,13.4,4.7,81.9,Stable,True
z_63.0_4.5,2024,1,2024-T1,Stable,85.8,10.0,4.2,85.8,Stable,True
z_63.0_4.5,2024,2,2024-T2,Stable,92.3,4.8,3.0,92.3,Stable,True
z_63.0_4.5,2024,3,2024-T3,Stable,90.4,6.0,3.6,90.4,Stable,True
z_63.0_4.5,2024,4,2024-T4,Stable,89.8,5.6,4.6,89.8,Stable,True
z_63.0_4.5,2025,1,2025-T1,Stable,90.1,5.9,4.1,90.1,Stable,True
z_63.0_4.5,2025,2,2025-T2,Stable,89.1,6.2,4.7,89.1,Stable,True
z_63.0_4.5,2025,3,2025-T3,Stable,83.9,11.0,5.1,83.9,Stable,True
z_63.0_4.5,2025,4,2025-T4,Stable,79.7,8.0,12.3,79.7,Stable,True
z_63.0_6.0,2023,1,2023-T1,Stable,92.0,3.7,4.3,92.0,Diminution,False
z_63.0_6.0,2023,2,2023-T2,Stable,95.3,1.6,3.1,95.3,Stable,True
z_63.0_6.0,2023,3,2023-T3,Stable,93.8,2.4,3.8,93.8,Stable,True
z_63.0_6.0,2023,4,2023-T4,Stable,96.3,0.9,2.8,96.3,Stable,True
z_63.0_6.0,2024,1,2024-T1,Stable,95.1,1.8,3.1,95.1,Diminution,False
z_63.0_6.0,2024,2,2024-T2,Stable,95.3,1.6,3.1,95.3,Stable,True
z_63.0_6.0,2024,3,2024-T3,Stable,92.4,3.0,4.6,92.4,Stable,True
z_63.0_6.0,2024,4,2024-T4,Stable,96.3,0.9,2.8,96.3,Stable,True
z_63.0_6.0,2025,1,2025-T1,Stable,93.7,2.1,4.2,93.7,Diminution,False
z_63.0_6.0,2025,2,2025-T2,Stable,94.2,1.8,4.0,94.2,Stable,True
z_63.0_6.0,2025,3,2025-T3,Stable,94.2,2.3,3.5,94.2,Stable,True
z_63.0_6.0,2025,4,2025-T4,Stable,94.0,2.5,3.5,94.0,Stable,True
z_63.0_7.5,2023,1,2023-T1,Augmentation,45.4,45.4,35.4,19.1,Augmentation,True
z_63.0_7.5,2023,2,2023-T2,Augmentation,48.0,48.0,34.0,18.0,Stable,False
z_63.0_7.5,2023,3,2023-T3,Augmentation,45.3,45.3,40.1,14.7,Stable,False
z_63.0_7.5,2023,4,2023-T4,Augmentation,44.0,44.0,42.1,13.8,Augmentation,True
z_63.0_7.5,2024,1,2024-T1,Augmentation,63.2,63.2,21.1,15.8,Stable,False
z_63.0_7.5,2024,2,2024-T2,Augmentation,52.8,52.8,32.7,14.5,Stable,False
z_63.0_7.5,2024,3,2024-T3,Augmentation,35.7,35.7,47.0,17.3,Stable,False
z_63.0_7.5,2024,4,2024-T4,Augmentation,49.2,49.2,35.7,15.2,Stable,False
z_63.0_7.5,2025,1,2025-T1,Augmentation,51.4,51.4,32.3,16.3,Stable,False
z_63.0_7.5,2025,2,2025-T2,Augmentation,57.3,57.3,29.5,13.2,Diminution,False
z_63.0_7.5,2025,3,2025-T3,Augmentation,54.9,54.9,28.7,16.4,Augmentation,True
z_63.0_7.5,2025,4,2025-T4,Augmentation,53.3,53.3,32.0,14.7,Diminution,False
z_63.0_9.0,2023,1,2023-T1,Augmentation,69.8,69.8,17.0,13.2,Diminution,False
z_63.0_9.0,2023,2,2023-T2,Augmentation,59.7,59.7,28.3,12.1,Diminution,False
z_63.0_9.0,2023,3,2023-T3,Augmentation,51.4,51.4,34.7,13.8,Diminution,False
z_63.0_9.0,2023,4,2023-T4,Diminution,68.1,17.1,68.1,14.8,Stable,False
z_63.0_9.0,2024,1,2024-T1,Augmentation,42.7,42.7,38.5,18.8,Diminution,False
z_63.0_9.0,2024,2,2024-T2,Diminution,66.9,19.2,66.9,13.8,Stable,False
z_63.0_9.0,2024,3,2024-T3,Augmentation,43.4,43.4,41.9,14.7,Augmentation,True
z_63.0_9.0,2024,4,2024-T4,Augmentation,53.8,53.8,32.3,13.9,Diminution,False
z_63.0_9.0,2025,1,2025-T1,Augmentation,50.5,50.5,33.6,16.0,Stable,False
z_63.0_9.0,2025,2,2025-T2,Augmentation,43.1,43.1,38.0,18.9,Diminution,False
z_63.0_9.0,2025,3,2025-T3,Augmentation,39.4,39.4,45.3,15.3,Diminution,False
z_63.0_9.0,2025,4,2025-T4,Augmentation,41.6,41.6,45.5,12.9,Diminution,False
z_64.5_-15.0,2023,1,2023-T1,Diminution,69.2,10.7,69.2,20.1,Stable,False
z_64.5_-15.0,2023,2,2023-T2,Stable,91.2,4.2,4.5,91.2,Stable,True
z_64.5_-15.0,2023,3,2023-T3,Diminution,85.2,1.1,85.2,13.7,Diminution,True
z_64.5_-15.0,2023,4,2023-T4,Diminution,85.7,2.0,85.7,12.4,Diminution,True
z_64.5_-15.0,2024,1,2024-T1,Diminution,84.1,1.3,84.1,14.6,Stable,False
z_64.5_-15.0,2024,2,2024-T2,Stable,92.5,3.0,4.5,92.5,Stable,True
z_64.5_-15.0,2024,3,2024-T3,Diminution,82.2,2.4,82.2,15.4,Stable,False
z_64.5_-15.0,2024,4,2024-T4,Diminution,80.5,4.1,80.5,15.4,Stable,False
z_64.5_-15.0,2025,1,2025-T1,Diminution,68.2,10.7,68.2,21.1,Stable,False
z_64.5_-15.0,2025,2,2025-T2,Stable,81.1,8.1,10.8,81.1,Stable,True
z_64.5_-15.0,2025,3,2025-T3,Diminution,83.8,1.4,83.8,14.8,Diminution,True
z_64.5_-15.0,2025,4,2025-T4,Diminution,86.1,1.1,86.1,12.8,Diminution,True
z_64.5_-22.5,2023,2,2023-T2,Stable,92.7,3.3,4.0,92.7,Stable,True
z_64.5_-22.5,2023,3,2023-T3,Stable,94.1,2.3,3.5,94.1,Stable,True
z_64.5_-22.5,2023,4,2023-T4,Stable,87.8,7.3,4.8,87.8,Stable,True
z_64.5_-22.5,2024,2,2024-T2,Stable,90.6,5.0,4.3,90.6,Stable,True
z_64.5_-22.5,2024,3,2024-T3,Stable,95.1,2.0,2.9,95.1,Stable,True
z_64.5_-22.5,2024,4,2024-T4,Stable,90.4,5.3,4.3,90.4,Stable,True
