zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_43.5_-7.5,2023,1,2023-S1,Diminution,53.1,26.0,53.1,20.9,Augmentation,False
z_43.5_-7.5,2023,2,2023-S2,Diminution,43.7,33.9,43.7,22.4,Stable,False
z_43.5_-7.5,2024,1,2024-S1,Augmentation,40.8,40.8,36.7,22.6,Augmentation,True
z_43.5_-7.5,2024,2,2024-S2,Augmentation,49.7,49.7,27.9,22.4,Augmentation,True
z_43.5_-7.5,2025,1,2025-S1,Augmentation,59.2,59.2,25.8,14.9,Stable,False
z_43.5_-7.5,2025,2,2025-S2,Augmentation,45.5,45.5,36.2,18.2,Stable,False
z_43.5_-9.0,2023,1,2023-S1,Augmentation,47.2,47.2,38.2,14.6,Stable,False
z_43.5_-9.0,2023,2,2023-S2,Augmentation,67.3,67.3,20.2,12.5,Stable,False
z_43.5_-9.0,2024,1,2024-S1,Diminution,55.7,35.2,55.7,9.2,Stable,False
z_43.5_-9.0,2024,2,2024-S2,Augmentation,55.0,55.0,33.4,11.5,Augmentation,True
z_43.5_-9.0,2025,1,2025-S1,Diminution,52.3,38.5,52.3,9.1,Stable,False
z_43.5_-9.0,2025,2,2025-S2,Augmentation,73.7,73.7,17.3,9.1,Stable,False
z_43.5_12.0,2023,1,2023-S1,Augmentation,57.7,57.7,27.1,15.2,Augmentation,True
z_43.5_12.0,2023,2,2023-S2,Augmentation,75.0,75.0,11.7,13.3,Augmentation,True
z_43.5_12.0,2024,1,2024-S1,Augmentation,75.2,75.2,14.1,10.7,Augmentation,True
z_43.5_12.0,2024,2,2024-S2,Augmentation,79.1,79.1,11.3,9.5,Augmentation,True
z_43.5_12.0,2025,1,2025-S1,Augmentation,65.9,65.9,21.4,12.6,Augmentation,True
z_43.5_12.0,2025,2,2025-S2,Augmentation,73.9,73.9,17.5,8.6,Diminution,False
z_43.5_13.5,2023,1,2023-S1,Augmentation,56.8,56.8,29.2,14.0,Stable,False
z_43.5_13.5,2023,2,2023-S2,Augmentation,52.3,52.3,30.3,17.4,Stable,False
z_43.5_13.5,2024,1,2024-S1,Diminution,55.1,28.1,55.1,16.8,Augmentation,False
z_43.5_13.5,2024,2,2024-S2,Augmentation,48.5,48.5,32.0,19.6,Stable,False
z_43.5_13.5,2025,1,2025-S1,Diminution,41.5,38.8,41.5,19.7,Diminution,True
z_43.5_13.5,2025,2,2025-S2,Augmentation,43.9,43.9,35.6,20.4,Diminution,False
z_43.5_15.0,2023,1,2023-S1,Diminution,82.3,5.1,82.3,12.6,Stable,False
z_43.5_15.0,2023,2,2023-S2,Diminution,59.1,15.8,59.1,25.1,Stable,False
z_43.5_15.0,2024,1,2024-S1,Diminution,60.8,18.9,60.8,20.2,Stable,False
z_43.5_15.0,2024,2,2024-S2,Diminution,57.3,18.2,57.3,24.5,Diminution,True
z_43.5_15.0,2025,1,2025-S1,Diminution,71.0,9.9,71.0,19.1,Stable,False
z_43.5_15.0,2025,2,2025-S2,Diminution,46.4,26.1,46.4,27.5,Augmentation,False
z_43.5_28.5,2023,1,2023-S1,Diminution,69.1,14.0,69.1,16.9,Stable,False
z_43.5_28.5,2023,2,2023-S2,Stable,57.9,37.3,4.8,57.9,Stable,True
z_43.5_28.5,2024,1,2024-S1,Diminution,67.5,13.4,67.5,19.1,Diminution,True
z_43.5_28.5,2024,2,2024-S2,Stable,58.3,36.2,5.5,58.3,Stable,True
z_43.5_28.5,2025,1,2025-S1,Diminution,69.3,10.2,69.3,20.5,Stable,False
z_43.5_28.5,2025,2,2025-S2,Stable,55.9,39.4,4.6,55.9,Diminution,False
z_43.5_36.0,2023,1,2023-S1,Stable,95.4,1.1,3.6,95.4,Stable,True
z_43.5_36.0,2023,2,2023-S2,Stable,96.4,0.3,3.3,96.4,Stable,True
z_43.5_36.0,2024,1,2024-S1,Stable,95.9,0.5,3.6,95.9,Stable,True
z_43.5_36.0,2024,2,2024-S2,Stable,97.3,0.7,2.0,97.3,Stable,True
z_43.5_36.0,2025,1,2025-S1,Stable,91.3,4.2,4.5,91.3,Stable,True
z_43.5_36.0,2025,2,2025-S2,Stable,95.8,1.8,2.4,95.8,Stable,True
z_43.5_37.5,2023,1,2023-S1,Diminution,72.9,8.1,72.9,19.0,Stable,False
z_43.5_37.5,2023,2,2023-S2,Stable,72.3,22.5,5.2,72.3,Diminution,False
z_43.5_37.5,2024,1,2024-S1,Diminution,65.3,6.2,65.3,28.6,Stable,False
z_43.5_37.5,2024,2,2024-S2,Stable,87.2,4.1,8.7,87.2,Diminution,False
z_43.5_37.5,2025,1,2025-S1,Diminution,73.7,5.9,73.7,20.5,Stable,False
z_43.5_37.5,2025,2,2025-S2,Stable,96.0,2.0,2.0,96.0,Diminution,False
z_43.5_6.0,2023,1,2023-S1,Stable,92.1,5.4,2.5,92.1,Stable,True
z_43.5_6.0,2023,2,2023-S2,Diminution,77.1,2.8,77.1,20.1,Stable,False
z_43.5_6.0,2024,1,2024-S1,Stable,86.9,10.6,2.5,86.9,Stable,True
z_43.5_6.0,2024,2,2024-S2,Diminution,75.0,2.7,75.0,22.3,Stable,False
z_43.5_6.0,2025,1,2025-S1,Stable,87.0,10.0,3.0,87.0,Stable,True
z_43.5_6.0,2025,2,2025-S2,Diminution,76.7,2.2,76.7,21.1,Diminution,True
z_43.5_7.5,2023,1,2023-S1,Diminution,65.6,27.0,65.6,7.3,Stable,False
z_43.5_7.5,2023,2,2023-S2,Augmentation,73.0,73.0,16.9,10.1,Stable,False
z_43.5_7.5,2024,1,2024-S1,Diminution,49.6,39.8,49.6,10.5,Diminution,True
z_43.5_7.5,2024,2,2024-S2,Augmentation,53.7,53.7,36.5,9.8,Augmentation,True
z_43.5_7.5,2025,1,2025-S1,Diminution,63.0,28.9,63.0,8.1,Diminution,True
z_43.5_7.5,2025,2,2025-S2,Augmentation,47.5,47.5,40.8,11.7,Stable,False
z_43.5_9.0,2023,1,2023-S1,Diminution,54.9,33.1,54.9,12.0,Diminution,True
z_43.5_9.0,2023,2,2023-S2,Augmentation,64.6,64.6,22.6,12.8,Stable,False
z_43.5_9.0,2024,1,2024-S1,Diminution,57.6,32.5,57.6,9.8,Stable,False
z_43.5_9.0,2024,2,2024-S2,Augmentation,60.8,60.8,23.5,15.7,Stable,False
z_43.5_9.0,2025,1,2025-S1,Diminution,59.2,30.3,59.2,10.5,Stable,False
z_43.5_9.0,2025,2,2025-S2,Augmentation,59.4,59.4,27.2,13.4,Stable,False
z_45.0_-1.5,2023,1,2023-S1,Augmentation,52.9,52.9,30.4,16.7,Augmentation,True
z_45.0_-1.5,2023,2,2023-S2,Augmentation,65.4,65.4,24.1,10.5,Stable,False
z_45.0_-1.5,2024,1,2024-S1,Augmentation,65.5,65.5,21.9,12.6,Stable,False
z_45.0_-1.5,2024,2,2024-S2,Diminution,52.6,34.9,52.6,12.5,Stable,False
z_45.0_-1.5,2025,1,2025-S1,Augmentation,53.0,53.0,32.5,14.5,Stable,False
z_45.0_-1.5,2025,2,2025-S2,Augmentation,48.1,48.1,36.6,15.3,Stable,False
z_45.0_-3.0,2023,1,2023-S1,Augmentation,61.5,61.5,30.1,8.3,Stable,False
z_45.0_-3.0,2023,2,2023-S2,Augmentation,61.0,61.0,27.5,11.5,Augmentation,True
z_45.0_-3.0,2024,1,2024-S1,Augmentation,55.6,55.6,35.6,8.8,Stable,False
z_45.0_-3.0,2024,2,2024-S2,Augmentation,69.0,69.0,20.0,11.0,Stable,False
z_45.0_-3.0,2025,1,2025-S1,Augmentation,62.4,62.4,29.5,8.1,Augmentation,True
z_45.0_-3.0,2025,2,2025-S2,Augmentation,62.3,62.3,27.1,10.6,Stable,False
z_45.0_-4.5,2023,1,2023-S1,Diminution,48.2,27.1,48.2,24.7,Stable,False
z_45.0_-4.5,2023,2,2023-S2,Diminution,65.6,13.9,65.6,20.5,Stable,False
z_45.0_-4.5,2024,1,2024-S1,Diminution,66.5,15.4,66.5,18.1,Diminution,True
z_45.0_-4.5,2024,2,2024-S2,Diminution,75.6,3.3,75.6,21.1,Stable,False
z_45.0_-4.5,2025,1,2025-S1,Diminution,69.5,9.7,69.5,20.7,Stable,False
z_45.0_-4.5,2025,2,2025-S2,Diminution,79.6,6.2,79.6,14.3,Stable,False
z_45.0_-6.0,2023,1,2023-S1,Stable,93.9,4.7,1.4,93.9,Stable,True
z_45.0_-6.0,2023,2,2023-S2,Stable,80.7,16.4,2.9,80.7,Stable,True
z_45.0_-6.0,2024,1,2024-S1,Stable,88.9,8.8,2.4,88.9,Stable,True
z_45.0_-6.0,2024,2,2024-S2,Stable,97.3,1.1,1.5,97.3,Stable,True
z_45.0_-6.0,2025,1,2025-S1,Stable,86.4,11.7,1.9,86.4,Stable,True
z_45.0_-6.0,2025,2,2025-S2,Stable,86.6,11.7,1.7,86.6,Stable,True
z_45.0_-7.5,2023,1,2023-S1,Stable,97.7,0.6,1.7,97.7,Stable,True
z_45.0_-7.5,2023,2,2023-S2,Stable,97.2,1.4,1.3,97.2,Stable,True
z_45.0_-7.5,2024,1,2024-S1,Stable,97.7,0.6,1.7,97.7,Stable,True
z_45.0_-7.5,2024,2,2024-S2,Stable,97.2,1.4,1.3,97.2,Stable,True
z_45.0_-7.5,2025,1,2025-S1,Stable,97.7,0.6,1.7,97.7,Stable,True
z_45.0_-7.5,2025,2,2025-S2,Stable,92.3,6.8,0.9,92.3,Stable,True
z_45.0_-9.0,2023,1,2023-S1,Diminution,62.6,15.2,62.6,22.2,Stable,False
z_45.0_-9.0,2023,2,2023-S2,Stable,66.1,31.0,2.9,66.1,Stable,True
z_45.0_-9.0,2024,1,2024-S1,Diminution,66.6,10.7,66.6,22.6,Diminution,True
z_45.0_-9.0,2024,2,2024-S2,Stable,85.4,10.1,4.5,85.4,Stable,True
z_45.0_-9.0,2025,1,2025-S1,Diminution,72.3,4.3,72.3,23.4,Stable,False
z_45.0_-9.0,2025,2,2025-S2,Stable,56.2,37.7,6.1,56.2,Stable,True
z_45.0_12.0,2023,1,2023-S1,Augmentation,64.7,64.7,17.5,17.8,Stable,False
z_45.0_12.0,2023,2,2023-S2,Augmentation,74.2,74.2,14.5,11.3,Stable,False
z_45.0_12.0,2024,1,2024-S1,Augmentation,49.1,49.1,36.5,14.3,Augmentation,True
z_45.0_12.0,2024,2,2024-S2,Augmentation,65.6,65.6,22.7,11.7,Stable,False
z_45.0_12.0,2025,1,2025-S1,Augmentation,52.0,52.0,32.7,15.3,Stable,False
z_45.0_12.0,2025,2,2025-S2,Augmentation,56.1,56.1,30.2,13.7,Augmentation,True
z_45.0_13.5,2023,1,2023-S1,Diminution,50.7,32.0,50.7,17.4,Stable,False
z_45.0_13.5,2023,2,2023-S2,Augmentation,41.6,41.6,34.5,23.8,Augmentation,True
z_45.0_13.5,2024,1,2024-S1,Diminution,45.0,35.8,45.0,19.2,Augmentation,False
z_45.0_13.5,2024,2,2024-S2,Augmentation,73.1,73.1,12.8,14.1,Stable,False
z_45.0_13.5,2025,1,2025-S1,Augmentation,53.1,53.1,31.2,15.6,Augmentation,True
z_45.0_13.5,2025,2,2025-S2,Augmentation,79.2,79.2,9.6,11.2,Stable,False
z_45.0_28.5,2023,1,2023-S1,Diminution,89.3,1.3,89.3,9.4,Diminution,True
z_45.0_28.5,2023,2,2023-S2,Stable,97.8,0.0,2.1,97.8,Augmentation,False
z_45.0_28.5,2024,1,2024-S1,Diminution,89.3,1.3,89.3,9.4,Stable,False
z_45.0_28.5,2024,2,2024-S2,Stable,60.9,24.0,15.1,60.9,Stable,True
z_45.0_28.5,2025,1,2025-S1,Diminution,81.9,4.9,81.9,13.2,Diminution,True
z_45.0_28.5,2025,2,2025-S2,Stable,81.1,3.0,15.9,81.1,Stable,True
z_45.0_36.0,2023,1,2023-S1,Diminution,87.4,3.0,87.4,9.6,Diminution,True
z_45.0_36.0,2023,2,2023-S2,Stable,86.7,9.3,4.0,86.7,Stable,True
z_45.0_36.0,2024,1,2024-S1,Diminution,82.6,3.2,82.6,14.2,Stable,False
z_45.0_36.0,2024,2,2024-S2,Stable,68.5,27.5,4.0,68.5,Diminution,False
z_45.0_36.0,2025,1,2025-S1,Diminution,84.9,2.0,84.9,13.1,Diminution,True
z_45.0_36.0,2025,2,2025-S2,Stable,93.5,3.8,2.7,93.5,Diminution,False
z_46.5_-10.5,2023,2,2023-S2,Stable,96.0,2.4,1.7,96.0,Stable,True
z_46.5_-10.5,2024,2,2024-S2,Stable,93.2,4.2,2.6,93.2,Stable,True
z_46.5_-10.5,2025,2,2025-S2,Stable,95.1,2.4,2.5,95.1,Stable,True
z_46.5_-3.0,2023,1,2023-S1,Augmentation,72.5,72.5,19.4,8.0,Augmentation,True
z_46.5_-3.0,2023,2,2023-S2,Augmentation,71.8,71.8,19.8,8.4,Augmentation,True
z_46.5_-3.0,2024,1,2024-S1,Augmentation,65.8,65.8,26.2,8.0,Augmentation,True
z_46.5_-3.0,2024,2,2024-S2,Augmentation,73.9,73.9,18.8,7.3,Augmentation,True
z_46.5_-3.0,2025,1,2025-S1,Augmentation,67.0,67.0,23.2,9.8,Augmentation,True
z_46.5_-3.0,2025,2,2025-S2,Augmentation,60.5,60.5,30.6,8.9,Diminution,False
z_46.5_-4.5,2023,1,2023-S1,Augmentation,51.8,51.8,36.7,11.5,Augmentation,True
z_46.5_-4.5,2023,2,2023-S2,Augmentation,74.2,74.2,16.1,9.8,Augmentation,True
z_46.5_-4.5,2024,1,2024-S1,Augmentation,62.8,62.8,23.6,13.6,Augmentation,True
z_46.5_-4.5,2024,2,2024-S2,Augmentation,78.6,78.6,14.4,7.0,Diminution,False
z_46.5_-4.5,2025,1,2025-S1,Augmentation,50.9,50.9,36.1,13.0,Augmentation,True
z_46.5_-4.5,2025,2,2025-S2,Augmentation,68.1,68.1,23.1,8.8,Augmentation,True
z_46.5_-6.0,2023,1,2023-S1,Augmentation,51.2,51.2,34.1,14.8,Stable,False
z_46.5_-6.0,2023,2,2023-S2,Diminution,45.4,42.5,45.4,12.1,Augmentation,False
z_46.5_-6.0,2024,1,2024-S1,Augmentation,54.3,54.3,32.0,13.8,Stable,False
z_46.5_-6.0,2024,2,2024-S2,Augmentation,55.4,55.4,33.2,11.5,Augmentation,True
z_46.5_-6.0,2025,1,2025-S1,Augmentation,58.2,58.2,28.8,13.0,Diminution,False
z_46.5_-6.0,2025,2,2025-S2,Augmentation,45.6,45.6,42.6,11.8,Diminution,False
z_46.5_-7.5,2023,1,2023-S1,Augmentation,40.5,40.5,37.3,22.2,Diminution,False
z_46.5_-7.5,2023,2,2023-S2,Augmentation,44.6,44.6,31.5,23.9,Diminution,False
z_46.5_-7.5,2024,1,2024-S1,Diminution,55.0,28.6,55.0,16.3,Diminution,True
z_46.5_-7.5,2024,2,2024-S2,Diminution,64.4,10.6,64.4,25.0,Diminution,True
z_46.5_-7.5,2025,1,2025-S1,Diminution,77.3,4.9,77.3,17.9,Stable,False
z_46.5_-7.5,2025,2,2025-S2,Diminution,58.0,17.3,58.0,24.7,Stable,False
z_48.0_-1.5,2023,1,2023-S1,Diminution,63.8,29.1,63.8,7.1,Augmentation,False
z_48.0_-1.5,2023,2,2023-S2,Augmentation,59.2,59.2,32.5,8.3,Augmentation,True
z_48.0_-1.5,2024,1,2024-S1,Augmentation,49.1,49.1,42.1,8.7,Stable,False
z_48.0_-1.5,2024,2,2024-S2,Augmentation,65.0,65.0,28.1,6.8,Diminution,False
z_48.0_-1.5,2025,1,2025-S1,Augmentation,55.4,55.4,37.3,7.3,Stable,False
z_48.0_-1.5,2025,2,2025-S2,Diminution,47.0,45.6,47.0,7.4,Diminution,True
z_48.0_-10.5,2023,1,2023-S1,Stable,61.4,25.8,12.7,61.4,Stable,True
z_48.0_-10.5,2023,2,2023-S2,Diminution,82.6,3.8,82.6,13.5,Stable,False
z_48.0_-10.5,2024,1,2024-S1,Stable,73.0,16.8,10.1,73.0,Stable,True
z_48.0_-10.5,2024,2,2024-S2,Diminution,69.1,13.2,69.1,17.7,Diminution,True
z_48.0_-10.5,2025,1,2025-S1,Stable,70.9,15.7,13.4,70.9,Stable,True
z_48.0_-10.5,2025,2,2025-S2,Diminution,72.3,7.9,72.3,19.8,Diminution,True
z_48.0_-12.0,2023,2,2023-S2,Stable,82.4,13.6,4.0,82.4,Stable,True
z_48.0_-12.0,2024,2,2024-S2,Stable,95.5,0.9,3.6,95.5,Stable,True
z_48.0_-12.0,2025,2,2025-S2,Stable,95.6,1.5,3.0,95.6,Stable,True
z_48.0_-15.0,2023,2,2023-S2,Stable,98.5,0.4,1.1,98.5,Stable,True
z_48.0_-15.0,2024,2,2024-S2,Stable,96.5,1.9,1.6,96.5,Stable,True
z_48.0_-15.0,2025,2,2025-S2,Stable,98.5,0.4,1.1,98.5,Stable,True
z_48.0_-3.0,2023,1,2023-S1,Augmentation,72.2,72.2,16.5,11.3,Augmentation,True
z_48.0_-3.0,2023,2,2023-S2,Augmentation,73.5,73.5,15.1,11.4,Diminution,False
z_48.0_-3.0,2024,1,2024-S1,Augmentation,60.1,60.1,25.6,14.3,Diminution,False
z_48.0_-3.0,2024,2,2024-S2,Diminution,56.9,32.1,56.9,11.0,Diminution,True
z_48.0_-3.0,2025,1,2025-S1,Diminution,62.1,20.1,62.1,17.8,Stable,False
z_48.0_-3.0,2025,2,2025-S2,Diminution,53.2,32.0,53.2,14.8,Diminution,True
z_48.0_-4.5,2023,1,2023-S1,Augmentation,57.3,57.3,28.3,14.4,Stable,False
z_48.0_-4.5,2023,2,2023-S2,Augmentation,59.8,59.8,27.1,13.1,Stable,False
z_48.0_-4.5,2024,1,2024-S1,Augmentation,56.6,56.6,28.3,15.1,Stable,False
z_48.0_-4.5,2024,2,2024-S2,Augmentation,49.6,49.6,31.9,18.5,Stable,False
z_48.0_-4.5,2025,1,2025-S1,Augmentation,50.8,50.8,33.4,15.8,Stable,False
z_48.0_-4.5,2025,2,2025-S2,Augmentation,54.9,54.9,29.1,15.9,Stable,False
z_48.0_-6.0,2023,1,2023-S1,Diminution,55.3,36.9,55.3,7.8,Stable,False
z_48.0_-6.0,2023,2,2023-S2,Diminution,60.2,31.9,60.2,7.9,Augmentation,False
z_48.0_-6.0,2024,1,2024-S1,Augmentation,59.0,59.0,33.1,7.8,Augmentation,True
z_48.0_-6.0,2024,2,2024-S2,Augmentation,66.0,66.0,27.4,6.6,Diminution,False
z_48.0_-6.0,2025,1,2025-S1,Augmentation,66.3,66.3,24.4,9.2,Augmentation,True
z_48.0_-6.0,2025,2,2025-S2,Augmentation,63.4,63.4,30.0,6.6,Stable,False
z_48.0_-7.5,2023,1,2023-S1,Augmentation,61.4,61.4,18.9,19.7,Augmentation,True
z_48.0_-7.5,2023,2,2023-S2,Augmentation,71.4,71.4,15.5,13.1,Stable,False
z_48.0_-7.5,2024,1,2024-S1,Augmentation,51.7,51.7,32.5,15.8,Augmentation,True
z_48.0_-7.5,2024,2,2024-S2,Augmentation,53.8,53.8,33.2,13.0,Stable,False
z_48.0_-7.5,2025,1,2025-S1,Diminution,41.1,39.4,41.1,19.5,Stable,False
z_48.0_-7.5,2025,2,2025-S2,Diminution,74.8,14.7,74.8,10.5,Stable,False
z_48.0_-9.0,2023,1,2023-S1,Stable,66.7,30.5,2.9,66.7,Stable,True
z_48.0_-9.0,2023,2,2023-S2,Stable,67.6,28.1,4.3,67.6,Stable,True
z_48.0_-9.0,2024,1,2024-S1,Stable,54.3,41.1,4.6,54.3,Stable,True
z_48.0_-9.0,2024,2,2024-S2,Stable,64.0,32.2,3.8,64.0,Augmentation,False
z_48.0_-9.0,2025,1,2025-S1,Augmentation,46.9,46.9,7.9,45.2,Augmentation,True
z_48.0_-9.0,2025,2,2025-S2,Augmentation,52.8,52.8,11.1,36.1,Stable,False
z_49.5_-1.5,2023,1,2023-S1,Diminution,56.9,34.8,56.9,8.3,Diminution,True
z_49.5_-1.5,2023,2,2023-S2,Diminution,48.3,44.8,48.3,7.0,Diminution,True
z_49.5_-1.5,2024,1,2024-S1,Augmentation,50.3,50.3,43.1,6.6,Diminution,False
z_49.5_-1.5,2024,2,2024-S2,Augmentation,51.6,51.6,42.2,6.2,Diminution,False
z_49.5_-1.5,2025,1,2025-S1,Augmentation,53.4,53.4,40.0,6.6,Diminution,False
z_49.5_-1.5,2025,2,2025-S2,Diminution,52.9,40.7,52.9,6.5,Diminution,True
z_49.5_-12.0,2023,1,2023-S1,Diminution,48.8,25.3,48.8,25.9,Stable,False
z_49.5_-12.0,2023,2,2023-S2,Stable,52.6,39.3,8.1,52.6,Stable,True
z_49.5_-12.0,2024,1,2024-S1,Diminution,62.3,17.5,62.3,20.1,Stable,False
z_49.5_-12.0,2024,2,2024-S2,Stable,47.5,45.4,7.1,47.5,Stable,True
z_49.5_-12.0,2025,1,2025-S1,Diminution,65.7,9.3,65.7,25.0,Stable,False
z_49.5_-12.0,2025,2,2025-S2,Stable,91.6,5.6,2.8,91.6,Stable,True
z_49.5_-3.0,2023,1,2023-S1,Diminution,55.8,38.7,55.8,5.5,Diminution,True
z_49.5_-3.0,2023,2,2023-S2,Diminution,70.3,22.7,70.3,6.9,Diminution,True
z_49.5_-3.0,2024,1,2024-S1,Diminution,82.0,12.4,82.0,5.6,Diminution,True
z_49.5_-3.0,2024,2,2024-S2,Diminution,71.9,20.9,71.9,7.2,Diminution,True
z_49.5_-3.0,2025,1,2025-S1,Diminution,75.2,16.8,75.2,8.0,Diminution,True
z_49.5_-3.0,2025,2,2025-S2,Diminution,75.9,17.4,75.9,6.7,Diminution,True
z_49.5_-4.5,2023,1,2023-S1,Diminution,62.1,25.9,62.1,12.0,Diminution,True
z_49.5_-4.5,2023,2,2023-S2,Diminution,62.2,24.7,62.2,13.1,Diminution,True
z_49.5_-4.5,2024,1,2024-S1,Diminution,60.1,24.2,60.1,15.7,Diminution,True
z_49.5_-4.5,2024,2,2024-S2,Diminution,60.8,22.8,60.8,16.4,Diminution,True
z_49.5_-4.5,2025,1,2025-S1,Diminution,66.1,19.8,66.1,14.1,Diminution,True
z_49.5_-4.5,2025,2,2025-S2,Diminution,75.2,14.1,75.2,10.7,Diminution,True
z_49.5_-6.0,2023,1,2023-S1,Diminution,64.7,25.8,64.7,9.6,Diminution,True
z_49.5_-6.0,2023,2,2023-S2,Diminution,66.4,25.5,66.4,8.1,Diminution,True
z_49.5_-6.0,2024,1,2024-S1,Diminution,59.7,30.9,59.7,9.4,Diminution,True
z_49.5_-6.0,2024,2,2024-S2,Diminution,69.9,19.9,69.9,10.2,Diminution,True
z_49.5_-6.0,2025,1,2025-S1,Diminution,63.5,26.7,63.5,9.9,Diminution,True
z_49.5_-6.0,2025,2,2025-S2,Diminution,60.2,27.8,60.2,12.0,Diminution,True
z_49.5_-7.5,2023,1,2023-S1,Diminution,54.3,30.9,54.3,14.8,Stable,False
z_49.5_-7.5,2023,2,2023-S2,Diminution,44.8,32.8,44.8,22.4,Diminution,True
z_49.5_-7.5,2024,1,2024-S1,Diminution,62.6,17.1,62.6,20.3,Diminution,True
z_49.5_-7.5,2024,2,2024-S2,Diminution,67.8,12.4,67.8,19.8,Diminution,True
z_49.5_-7.5,2025,1,2025-S1,Diminution,62.5,14.6,62.5,22.8,Diminution,True
z_49.5_-7.5,2025,2,2025-S2,Diminution,69.2,10.1,69.2,20.8,Diminution,True
z_49.5_-9.0,2023,1,2023-S1,Stable,59.9,36.2,3.9,59.9,Stable,True
z_49.5_-9.0,2023,2,2023-S2,Diminution,75.4,6.0,75.4,18.6,Stable,False
z_49.5_-9.0,2024,1,2024-S1,Stable,62.4,33.3,4.3,62.4,Augmentation,False
z_49.5_-9.0,2024,2,2024-S2,Diminution,57.9,15.7,57.9,26.4,Stable,False
z_49.5_-9.0,2025,1,2025-S1,Augmentation,49.5,49.5,9.2,41.3,Stable,False
z_49.5_-9.0,2025,2,2025-S2,Diminution,66.1,11.6,66.1,22.4,Stable,False
z_49.5_0.0,2023,1,2023-S1,Augmentation,48.2,48.2,44.4,7.5,Diminution,False
z_49.5_0.0,2023,2,2023-S2,Augmentation,55.0,55.0,38.9,6.2,Diminution,False
z_49.5_0.0,2024,1,2024-S1,Diminution,50.6,42.4,50.6,7.0,Diminution,True
z_49.5_0.0,2024,2,2024-S2,Augmentation,50.9,50.9,42.6,6.5,Diminution,False
z_49.5_0.0,2025,1,2025-S1,Augmentation,54.4,54.4,38.7,6.8,Diminution,False
z_49.5_0.0,2025,2,2025-S2,Augmentation,53.1,53.1,40.1,6.9,Diminution,False
z_51.0_-10.5,2023,1,2023-S1,Augmentation,62.8,62.8,22.8,14.4,Stable,False
z_51.0_-10.5,2023,2,2023-S2,Augmentation,51.5,51.5,28.7,19.8,Stable,False
z_51.0_-10.5,2024,1,2024-S1,Augmentation,45.3,45.3,35.1,19.6,Diminution,False
z_51.0_-10.5,2024,2,2024-S2,Diminution,48.6,30.5,48.6,20.9,Augmentation,False
z_51.0_-10.5,2025,1,2025-S1,Augmentation,42.4,42.4,35.3,22.2,Stable,False
z_51.0_-10.5,2025,2,2025-S2,Augmentation,39.9,39.9,38.6,21.5,Diminution,False
z_51.0_-12.0,2023,1,2023-S1,Augmentation,46.4,46.4,7.6,46.0,Stable,False
z_51.0_-12.0,2023,2,2023-S2,Stable,48.7,43.3,8.0,48.7,Stable,True
z_51.0_-12.0,2024,1,2024-S1,Stable,48.1,46.8,5.1,48.1,Stable,True
z_51.0_-12.0,2024,2,2024-S2,Stable,63.2,31.9,4.9,63.2,Augmentation,False
z_51.0_-12.0,2025,1,2025-S1,Stable,50.9,42.4,6.7,50.9,Augmentation,False
z_51.0_-12.0,2025,2,2025-S2,Augmentation,52.0,52.0,10.7,37.3,Stable,False
z_51.0_-13.5,2023,1,2023-S1,Stable,96.1,2.1,1.8,96.1,Stable,True
z_51.0_-13.5,2023,2,2023-S2,Stable,82.0,15.0,3.0,82.0,Stable,True
z_51.0_-13.5,2024,1,2024-S1,Stable,95.4,2.9,1.6,95.4,Stable,True
z_51.0_-13.5,2024,2,2024-S2,Stable,86.5,9.6,3.9,86.5,Stable,True
z_51.0_-13.5,2025,1,2025-S1,Stable,83.4,15.5,1.1,83.4,Stable,True
z_51.0_-13.5,2025,2,2025-S2,Stable,74.6,21.2,4.2,74.6,Stable,True
z_51.0_-15.0,2023,1,2023-S1,Stable,76.3,21.7,2.0,76.3,Stable,True
z_51.0_-15.0,2023,2,2023-S2,Stable,75.9,21.7,2.4,75.9,Stable,True
z_51.0_-15.0,2024,1,2024-S1,Stable,92.5,5.0,2.6,92.5,Stable,True
z_51.0_-15.0,2024,2,2024-S2,Stable,93.9,4.4,1.7,93.9,Stable,True
z_51.0_-15.0,2025,1,2025-S1,Stable,83.8,13.7,2.5,83.8,Stable,True
z_51.0_-15.0,2025,2,2025-S2,Stable,64.9,29.5,5.6,64.9,Stable,True
z_51.0_-16.5,2023,1,2023-S1,Stable,98.5,0.6,0.9,98.5,Stable,True
z_51.0_-16.5,2023,2,2023-S2,Stable,80.9,16.1,3.0,80.9,Stable,True
z_51.0_-16.5,2024,1,2024-S1,Stable,94.5,3.7,1.8,94.5,Stable,True
z_51.0_-16.5,2024,2,2024-S2,Stable,97.4,1.0,1.6,97.4,Stable,True
z_51.0_-16.5,2025,1,2025-S1,Stable,98.2,0.2,1.6,98.2,Stable,True
z_51.0_-16.5,2025,2,2025-S2,Stable,96.9,1.7,1.4,96.9,Stable,True
z_51.0_-4.5,2023,1,2023-S1,Diminution,76.3,10.8,76.3,12.9,Diminution,True
z_51.0_-4.5,2023,2,2023-S2,Diminution,73.3,11.9,73.3,14.8,Diminution,True
z_51.0_-4.5,2024,1,2024-S1,Diminution,73.0,6.0,73.0,21.0,Diminution,True
