zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_51.0_-4.5,2024,2,2024-S2,Diminution,72.3,10.7,72.3,17.0,Diminution,True
z_51.0_-4.5,2025,1,2025-S1,Diminution,81.5,6.9,81.5,11.6,Diminution,True
z_51.0_-4.5,2025,2,2025-S2,Diminution,71.9,9.1,71.9,18.9,Diminution,True
z_51.0_-6.0,2023,1,2023-S1,Diminution,73.4,19.4,73.4,7.2,Diminution,True
z_51.0_-6.0,2023,2,2023-S2,Diminution,75.0,17.1,75.0,7.9,Diminution,True
z_51.0_-6.0,2024,1,2024-S1,Diminution,72.5,16.7,72.5,10.9,Diminution,True
z_51.0_-6.0,2024,2,2024-S2,Diminution,73.7,17.7,73.7,8.6,Diminution,True
z_51.0_-6.0,2025,1,2025-S1,Diminution,72.8,17.0,72.8,10.2,Diminution,True
z_51.0_-6.0,2025,2,2025-S2,Diminution,68.0,19.3,68.0,12.8,Diminution,True
z_51.0_-7.5,2023,1,2023-S1,Diminution,48.7,35.3,48.7,16.0,Augmentation,False
z_51.0_-7.5,2023,2,2023-S2,Augmentation,52.6,52.6,29.2,18.3,Augmentation,True
z_51.0_-7.5,2024,1,2024-S1,Augmentation,56.8,56.8,25.0,18.2,Stable,False
z_51.0_-7.5,2024,2,2024-S2,Augmentation,62.9,62.9,21.2,15.9,Augmentation,True
z_51.0_-7.5,2025,1,2025-S1,Augmentation,59.0,59.0,28.0,13.0,Stable,False
z_51.0_-7.5,2025,2,2025-S2,Augmentation,53.3,53.3,29.8,16.9,Diminution,False
z_51.0_-9.0,2023,1,2023-S1,Augmentation,57.4,57.4,15.4,27.2,Stable,False
z_51.0_-9.0,2023,2,2023-S2,Augmentation,56.7,56.7,14.1,29.2,Stable,False
z_51.0_-9.0,2024,1,2024-S1,Augmentation,59.2,59.2,12.2,28.6,Stable,False
z_51.0_-9.0,2024,2,2024-S2,Augmentation,53.8,53.8,13.1,33.1,Stable,False
z_51.0_-9.0,2025,1,2025-S1,Augmentation,55.2,55.2,10.0,34.8,Stable,False
z_51.0_-9.0,2025,2,2025-S2,Augmentation,49.7,49.7,8.7,41.6,Stable,False
z_51.0_0.0,2023,1,2023-S1,Diminution,76.5,17.3,76.5,6.2,Diminution,True
z_51.0_0.0,2023,2,2023-S2,Diminution,66.5,22.8,66.5,10.7,Diminution,True
z_51.0_0.0,2024,1,2024-S1,Diminution,53.8,36.9,53.8,9.2,Diminution,True
z_51.0_0.0,2024,2,2024-S2,Augmentation,49.5,49.5,43.7,6.8,Diminution,False
z_51.0_0.0,2025,1,2025-S1,Diminution,50.1,39.6,50.1,10.2,Diminution,True
z_51.0_0.0,2025,2,2025-S2,Diminution,74.9,19.1,74.9,6.0,Diminution,True
z_51.0_1.5,2023,1,2023-S1,Diminution,49.3,46.2,49.3,4.5,Diminution,True
z_51.0_1.5,2023,2,2023-S2,Diminution,52.1,43.1,52.1,4.8,Diminution,True
z_51.0_1.5,2024,1,2024-S1,Augmentation,60.9,60.9,35.4,3.7,Diminution,False
z_51.0_1.5,2024,2,2024-S2,Augmentation,51.1,51.1,44.8,4.1,Augmentation,True
z_51.0_1.5,2025,1,2025-S1,Augmentation,61.4,61.4,34.6,4.1,Diminution,False
z_51.0_1.5,2025,2,2025-S2,Augmentation,56.8,56.8,39.4,3.7,Diminution,False
z_51.0_3.0,2023,1,2023-S1,Augmentation,88.3,88.3,7.4,4.4,Augmentation,True
z_51.0_3.0,2023,2,2023-S2,Augmentation,72.3,72.3,19.7,8.0,Stable,False
z_51.0_3.0,2024,1,2024-S1,Augmentation,69.1,69.1,23.2,7.7,Augmentation,True
z_51.0_3.0,2024,2,2024-S2,Augmentation,84.8,84.8,10.2,4.9,Stable,False
z_51.0_3.0,2025,1,2025-S1,Augmentation,87.0,87.0,9.0,3.9,Augmentation,True
z_51.0_3.0,2025,2,2025-S2,Augmentation,74.2,74.2,18.8,7.0,Diminution,False
z_52.5_-1.5,2023,1,2023-S1,Diminution,71.4,19.9,71.4,8.6,Diminution,True
z_52.5_-1.5,2023,2,2023-S2,Diminution,65.7,25.4,65.7,8.8,Diminution,True
z_52.5_-1.5,2024,1,2024-S1,Diminution,55.7,33.1,55.7,11.2,Diminution,True
z_52.5_-1.5,2024,2,2024-S2,Diminution,55.1,31.6,55.1,13.4,Diminution,True
z_52.5_-1.5,2025,1,2025-S1,Diminution,54.4,29.7,54.4,15.9,Diminution,True
z_52.5_-1.5,2025,2,2025-S2,Diminution,59.9,28.9,59.9,11.3,Diminution,True
z_52.5_-10.5,2023,1,2023-S1,Stable,63.0,32.0,5.0,63.0,Stable,True
z_52.5_-10.5,2023,2,2023-S2,Stable,75.7,19.2,5.1,75.7,Stable,True
z_52.5_-10.5,2024,1,2024-S1,Stable,72.6,24.5,3.0,72.6,Stable,True
z_52.5_-10.5,2024,2,2024-S2,Stable,80.3,16.1,3.6,80.3,Stable,True
z_52.5_-10.5,2025,1,2025-S1,Stable,69.0,27.6,3.4,69.0,Augmentation,False
z_52.5_-10.5,2025,2,2025-S2,Stable,48.3,45.2,6.5,48.3,Stable,True
z_52.5_-12.0,2023,1,2023-S1,Stable,79.4,18.2,2.4,79.4,Stable,True
z_52.5_-12.0,2023,2,2023-S2,Stable,83.3,12.6,4.0,83.3,Stable,True
z_52.5_-12.0,2024,1,2024-S1,Stable,96.0,1.4,2.6,96.0,Stable,True
z_52.5_-12.0,2024,2,2024-S2,Stable,94.3,2.8,2.9,94.3,Stable,True
z_52.5_-12.0,2025,1,2025-S1,Stable,78.6,18.1,3.3,78.6,Stable,True
z_52.5_-12.0,2025,2,2025-S2,Stable,95.1,2.0,2.9,95.1,Stable,True
z_52.5_-13.5,2023,1,2023-S1,Stable,85.1,6.1,8.8,85.1,Stable,True
z_52.5_-13.5,2023,2,2023-S2,Stable,95.2,1.6,3.2,95.2,Stable,True
z_52.5_-13.5,2024,1,2024-S1,Stable,86.5,1.3,12.2,86.5,Stable,True
z_52.5_-13.5,2024,2,2024-S2,Stable,89.9,6.2,3.9,89.9,Stable,True
z_52.5_-13.5,2025,1,2025-S1,Stable,96.2,0.7,3.1,96.2,Stable,True
z_52.5_-13.5,2025,2,2025-S2,Stable,84.1,12.1,3.8,84.1,Stable,True
z_52.5_-15.0,2023,1,2023-S1,Stable,94.1,3.8,2.1,94.1,Stable,True
z_52.5_-15.0,2023,2,2023-S2,Stable,94.2,2.3,3.4,94.2,Stable,True
z_52.5_-15.0,2024,1,2024-S1,Stable,96.3,1.4,2.3,96.3,Stable,True
z_52.5_-15.0,2024,2,2024-S2,Stable,96.4,0.8,2.8,96.4,Stable,True
z_52.5_-15.0,2025,1,2025-S1,Stable,96.3,1.4,2.3,96.3,Stable,True
z_52.5_-15.0,2025,2,2025-S2,Stable,95.3,2.0,2.7,95.3,Stable,True
z_52.5_-4.5,2023,1,2023-S1,Diminution,69.3,18.9,69.3,11.7,Diminution,True
z_52.5_-4.5,2023,2,2023-S2,Diminution,68.3,19.6,68.3,12.0,Diminution,True
z_52.5_-4.5,2024,1,2024-S1,Diminution,66.6,19.7,66.6,13.8,Diminution,True
z_52.5_-4.5,2024,2,2024-S2,Diminution,61.9,20.5,61.9,17.6,Diminution,True
z_52.5_-4.5,2025,1,2025-S1,Diminution,66.0,20.0,66.0,14.0,Diminution,True
z_52.5_-4.5,2025,2,2025-S2,Diminution,63.9,22.0,63.9,14.1,Diminution,True
z_52.5_-6.0,2023,1,2023-S1,Augmentation,51.0,51.0,31.5,17.5,Stable,False
z_52.5_-6.0,2023,2,2023-S2,Diminution,50.2,37.4,50.2,12.4,Diminution,True
z_52.5_-6.0,2024,1,2024-S1,Augmentation,43.8,43.8,43.1,13.0,Stable,False
z_52.5_-6.0,2024,2,2024-S2,Diminution,56.7,32.8,56.7,10.5,Augmentation,False
z_52.5_-6.0,2025,1,2025-S1,Augmentation,66.1,66.1,19.8,14.1,Stable,False
z_52.5_-6.0,2025,2,2025-S2,Augmentation,51.3,51.3,35.9,12.7,Diminution,False
z_52.5_-7.5,2023,1,2023-S1,Augmentation,51.9,51.9,31.5,16.6,Stable,False
z_52.5_-7.5,2023,2,2023-S2,Augmentation,39.3,39.3,34.7,26.1,Stable,False
z_52.5_-7.5,2024,1,2024-S1,Augmentation,53.9,53.9,30.5,15.6,Augmentation,True
z_52.5_-7.5,2024,2,2024-S2,Augmentation,54.9,54.9,27.0,18.1,Stable,False
z_52.5_-7.5,2025,1,2025-S1,Augmentation,52.6,52.6,30.3,17.1,Stable,False
z_52.5_-7.5,2025,2,2025-S2,Augmentation,55.5,55.5,27.7,16.8,Stable,False
z_52.5_0.0,2023,1,2023-S1,Diminution,65.3,18.3,65.3,16.4,Diminution,True
z_52.5_0.0,2023,2,2023-S2,Diminution,57.3,22.7,57.3,20.0,Diminution,True
z_52.5_0.0,2024,1,2024-S1,Diminution,60.3,18.7,60.3,21.0,Diminution,True
z_52.5_0.0,2024,2,2024-S2,Diminution,56.5,18.4,56.5,25.2,Diminution,True
z_52.5_0.0,2025,1,2025-S1,Diminution,58.1,21.2,58.1,20.7,Diminution,True
z_52.5_0.0,2025,2,2025-S2,Diminution,61.9,21.5,61.9,16.6,Diminution,True
z_52.5_1.5,2023,1,2023-S1,Diminution,64.6,22.4,64.6,13.0,Diminution,True
z_52.5_1.5,2023,2,2023-S2,Diminution,71.0,15.9,71.0,13.1,Diminution,True
z_52.5_1.5,2024,1,2024-S1,Diminution,79.9,6.2,79.9,13.9,Diminution,True
z_52.5_1.5,2024,2,2024-S2,Diminution,70.7,12.8,70.7,16.5,Diminution,True
z_52.5_1.5,2025,1,2025-S1,Diminution,74.2,8.9,74.2,16.9,Diminution,True
z_52.5_1.5,2025,2,2025-S2,Diminution,61.7,13.4,61.7,24.9,Diminution,True
z_52.5_13.5,2023,1,2023-S1,Augmentation,49.6,49.6,38.5,11.9,Augmentation,True
z_52.5_13.5,2023,2,2023-S2,Augmentation,59.6,59.6,30.2,10.2,Stable,False
z_52.5_13.5,2024,1,2024-S1,Augmentation,57.2,57.2,30.3,12.5,Augmentation,True
z_52.5_13.5,2024,2,2024-S2,Augmentation,58.4,58.4,29.1,12.5,Diminution,False
z_52.5_13.5,2025,1,2025-S1,Augmentation,52.1,52.1,35.2,12.7,Augmentation,True
z_52.5_13.5,2025,2,2025-S2,Augmentation,53.3,53.3,38.5,8.2,Diminution,False
z_52.5_3.0,2023,1,2023-S1,Diminution,59.7,29.0,59.7,11.4,Augmentation,False
z_52.5_3.0,2023,2,2023-S2,Augmentation,51.3,51.3,31.0,17.7,Diminution,False
z_52.5_3.0,2024,1,2024-S1,Augmentation,46.0,46.0,35.8,18.2,Diminution,False
z_52.5_3.0,2024,2,2024-S2,Diminution,43.5,42.3,43.5,14.2,Diminution,True
z_52.5_3.0,2025,1,2025-S1,Diminution,58.2,27.6,58.2,14.2,Diminution,True
z_52.5_3.0,2025,2,2025-S2,Diminution,54.7,27.8,54.7,17.5,Diminution,True
z_52.5_4.5,2023,1,2023-S1,Diminution,49.8,45.0,49.8,5.3,Augmentation,False
z_52.5_4.5,2023,2,2023-S2,Diminution,48.9,45.6,48.9,5.5,Stable,False
z_52.5_4.5,2024,1,2024-S1,Augmentation,49.4,49.4,45.7,4.9,Diminution,False
z_52.5_4.5,2024,2,2024-S2,Diminution,51.6,43.6,51.6,4.8,Diminution,True
z_52.5_4.5,2025,1,2025-S1,Diminution,48.6,46.3,48.6,5.1,Stable,False
z_52.5_4.5,2025,2,2025-S2,Diminution,49.1,45.1,49.1,5.8,Diminution,True
z_52.5_6.0,2023,1,2023-S1,Diminution,47.9,47.5,47.9,4.5,Augmentation,False
z_52.5_6.0,2023,2,2023-S2,Augmentation,54.4,54.4,41.3,4.3,Augmentation,True
z_52.5_6.0,2024,1,2024-S1,Augmentation,71.9,71.9,24.2,4.0,Augmentation,True
z_52.5_6.0,2024,2,2024-S2,Augmentation,79.3,79.3,17.7,3.1,Diminution,False
z_52.5_6.0,2025,1,2025-S1,Augmentation,69.7,69.7,27.0,3.3,Augmentation,True
z_52.5_6.0,2025,2,2025-S2,Augmentation,61.8,61.8,33.9,4.4,Diminution,False
z_52.5_7.5,2023,1,2023-S1,Augmentation,53.9,53.9,39.3,6.8,Stable,False
z_52.5_7.5,2023,2,2023-S2,Augmentation,50.5,50.5,45.0,4.4,Stable,False
z_52.5_7.5,2024,1,2024-S1,Augmentation,62.9,62.9,33.0,4.1,Stable,False
z_52.5_7.5,2024,2,2024-S2,Augmentation,67.5,67.5,29.0,3.5,Diminution,False
z_52.5_7.5,2025,1,2025-S1,Augmentation,57.3,57.3,37.9,4.8,Augmentation,True
z_52.5_7.5,2025,2,2025-S2,Augmentation,73.4,73.4,23.8,2.9,Diminution,False
z_52.5_9.0,2023,1,2023-S1,Augmentation,92.2,92.2,3.2,4.6,Stable,False
z_52.5_9.0,2023,2,2023-S2,Augmentation,92.6,92.6,3.7,3.8,Stable,False
z_52.5_9.0,2024,1,2024-S1,Augmentation,79.9,79.9,12.9,7.2,Diminution,False
z_52.5_9.0,2024,2,2024-S2,Augmentation,69.6,69.6,20.9,9.5,Stable,False
z_52.5_9.0,2025,1,2025-S1,Augmentation,61.8,61.8,26.0,12.2,Diminution,False
z_52.5_9.0,2025,2,2025-S2,Augmentation,75.0,75.0,17.4,7.6,Diminution,False
z_54.0_-1.5,2023,1,2023-S1,Diminution,73.2,13.4,73.2,13.4,Diminution,True
z_54.0_-1.5,2023,2,2023-S2,Diminution,65.5,18.1,65.5,16.4,Diminution,True
z_54.0_-1.5,2024,1,2024-S1,Diminution,65.2,18.8,65.2,16.0,Diminution,True
z_54.0_-1.5,2024,2,2024-S2,Diminution,75.2,10.3,75.2,14.6,Diminution,True
z_54.0_-1.5,2025,1,2025-S1,Diminution,59.0,19.9,59.0,21.1,Diminution,True
z_54.0_-1.5,2025,2,2025-S2,Diminution,72.7,13.2,72.7,14.1,Diminution,True
z_54.0_-10.5,2023,1,2023-S1,Stable,97.9,0.2,2.0,97.9,Stable,True
z_54.0_-10.5,2023,2,2023-S2,Stable,97.3,0.9,1.8,97.3,Stable,True
z_54.0_-10.5,2024,1,2024-S1,Stable,96.8,1.7,1.5,96.8,Stable,True
z_54.0_-10.5,2024,2,2024-S2,Stable,92.2,5.1,2.7,92.2,Stable,True
z_54.0_-10.5,2025,1,2025-S1,Stable,96.9,1.8,1.3,96.9,Stable,True
z_54.0_-10.5,2025,2,2025-S2,Stable,76.7,20.0,3.3,76.7,Stable,True
z_54.0_-16.5,2023,1,2023-S1,Stable,99.0,0.0,1.0,99.0,Stable,True
z_54.0_-16.5,2024,1,2024-S1,Stable,99.0,0.0,1.0,99.0,Stable,True
z_54.0_-16.5,2025,1,2025-S1,Stable,97.8,0.7,1.5,97.8,Stable,True
z_54.0_-4.5,2023,1,2023-S1,Diminution,71.9,16.5,71.9,11.6,Diminution,True
z_54.0_-4.5,2023,2,2023-S2,Diminution,67.7,15.4,67.7,16.9,Diminution,True
z_54.0_-4.5,2024,1,2024-S1,Diminution,76.0,10.8,76.0,13.1,Augmentation,False
z_54.0_-4.5,2024,2,2024-S2,Diminution,58.9,22.5,58.9,18.6,Diminution,True
z_54.0_-4.5,2025,1,2025-S1,Diminution,51.6,26.4,51.6,22.0,Diminution,True
z_54.0_-4.5,2025,2,2025-S2,Diminution,64.8,18.9,64.8,16.3,Diminution,True
z_54.0_-6.0,2023,1,2023-S1,Diminution,79.1,10.1,79.1,10.8,Diminution,True
z_54.0_-6.0,2023,2,2023-S2,Diminution,74.9,9.4,74.9,15.7,Diminution,True
z_54.0_-6.0,2024,1,2024-S1,Diminution,68.4,13.1,68.4,18.4,Diminution,True
z_54.0_-6.0,2024,2,2024-S2,Diminution,70.3,10.8,70.3,18.9,Diminution,True
z_54.0_-6.0,2025,1,2025-S1,Diminution,76.2,7.2,76.2,16.6,Diminution,True
z_54.0_-6.0,2025,2,2025-S2,Diminution,73.7,8.3,73.7,18.0,Diminution,True
z_54.0_-7.5,2023,1,2023-S1,Diminution,73.4,9.7,73.4,16.9,Diminution,True
z_54.0_-7.5,2023,2,2023-S2,Diminution,75.1,8.4,75.1,16.5,Stable,False
z_54.0_-7.5,2024,1,2024-S1,Diminution,69.8,8.6,69.8,21.6,Stable,False
z_54.0_-7.5,2024,2,2024-S2,Diminution,75.0,7.8,75.0,17.1,Augmentation,False
z_54.0_-7.5,2025,1,2025-S1,Diminution,50.7,18.5,50.7,30.7,Diminution,True
z_54.0_-7.5,2025,2,2025-S2,Diminution,60.3,20.6,60.3,19.1,Diminution,True
z_54.0_-9.0,2023,1,2023-S1,Stable,95.6,1.9,2.5,95.6,Stable,True
z_54.0_-9.0,2023,2,2023-S2,Stable,70.6,25.5,4.0,70.6,Stable,True
z_54.0_-9.0,2024,1,2024-S1,Stable,90.7,5.9,3.3,90.7,Stable,True
z_54.0_-9.0,2024,2,2024-S2,Stable,83.6,13.3,3.1,83.6,Stable,True
z_54.0_-9.0,2025,1,2025-S1,Stable,86.1,11.1,2.8,86.1,Stable,True
z_54.0_-9.0,2025,2,2025-S2,Stable,78.5,19.7,1.7,78.5,Stable,True
z_54.0_0.0,2023,1,2023-S1,Diminution,75.1,9.2,75.1,15.8,Stable,False
z_54.0_0.0,2023,2,2023-S2,Diminution,67.5,14.2,67.5,18.3,Stable,False
z_54.0_0.0,2024,1,2024-S1,Diminution,75.4,7.4,75.4,17.2,Diminution,True
z_54.0_0.0,2024,2,2024-S2,Diminution,71.8,8.2,71.8,20.0,Stable,False
z_54.0_0.0,2025,1,2025-S1,Diminution,68.1,4.7,68.1,27.2,Stable,False
z_54.0_0.0,2025,2,2025-S2,Diminution,57.1,17.0,57.1,26.0,Stable,False
z_54.0_1.5,2023,1,2023-S1,Stable,74.4,21.7,3.9,74.4,Diminution,False
z_54.0_1.5,2023,2,2023-S2,Diminution,84.6,3.5,84.6,11.9,Stable,False
z_54.0_1.5,2024,1,2024-S1,Stable,53.5,38.9,7.6,53.5,Stable,True
z_54.0_1.5,2024,2,2024-S2,Diminution,79.0,5.0,79.0,16.0,Diminution,True
z_54.0_1.5,2025,1,2025-S1,Stable,79.5,13.6,6.9,79.5,Diminution,False
z_54.0_1.5,2025,2,2025-S2,Diminution,76.2,2.3,76.2,21.5,Stable,False
z_54.0_10.5,2023,1,2023-S1,Augmentation,73.5,73.5,23.4,3.1,Augmentation,True
z_54.0_10.5,2023,2,2023-S2,Augmentation,74.9,74.9,22.1,3.0,Augmentation,True
z_54.0_10.5,2024,1,2024-S1,Augmentation,69.6,69.6,27.2,3.2,Augmentation,True
z_54.0_10.5,2024,2,2024-S2,Augmentation,73.2,73.2,24.0,2.8,Diminution,False
z_54.0_10.5,2025,1,2025-S1,Augmentation,67.1,67.1,29.5,3.4,Augmentation,True
z_54.0_10.5,2025,2,2025-S2,Augmentation,54.7,54.7,40.8,4.5,Augmentation,True
z_54.0_12.0,2023,1,2023-S1,Augmentation,58.3,58.3,35.4,6.3,Augmentation,True
z_54.0_12.0,2023,2,2023-S2,Augmentation,60.2,60.2,33.7,6.0,Augmentation,True
z_54.0_12.0,2024,1,2024-S1,Augmentation,62.6,62.6,30.3,7.1,Augmentation,True
z_54.0_12.0,2024,2,2024-S2,Diminution,55.6,37.7,55.6,6.8,Augmentation,False
z_54.0_12.0,2025,1,2025-S1,Augmentation,47.3,47.3,45.5,7.2,Augmentation,True
z_54.0_12.0,2025,2,2025-S2,Augmentation,50.7,50.7,43.7,5.6,Diminution,False
z_54.0_13.5,2023,1,2023-S1,Augmentation,73.0,73.0,22.9,4.0,Augmentation,True
z_54.0_13.5,2023,2,2023-S2,Augmentation,81.2,81.2,16.7,2.2,Augmentation,True
z_54.0_13.5,2024,1,2024-S1,Augmentation,81.0,81.0,16.5,2.5,Augmentation,True
z_54.0_13.5,2024,2,2024-S2,Augmentation,58.4,58.4,36.1,5.4,Augmentation,True
z_54.0_13.5,2025,1,2025-S1,Augmentation,54.1,54.1,40.4,5.4,Stable,False
z_54.0_13.5,2025,2,2025-S2,Diminution,47.5,47.4,47.5,5.1,Diminution,True
z_54.0_15.0,2023,1,2023-S1,Augmentation,45.6,45.6,30.1,24.3,Stable,False
z_54.0_15.0,2023,2,2023-S2,Augmentation,42.6,42.6,32.2,25.2,Stable,False
z_54.0_15.0,2024,1,2024-S1,Diminution,48.7,25.7,48.7,25.6,Stable,False
z_54.0_15.0,2024,2,2024-S2,Diminution,43.0,31.5,43.0,25.5,Stable,False
z_54.0_15.0,2025,1,2025-S1,Diminution,48.6,28.0,48.6,23.5,Augmentation,False
z_54.0_15.0,2025,2,2025-S2,Diminution,39.4,34.4,39.4,26.2,Stable,False
z_54.0_16.5,2023,1,2023-S1,Diminution,76.0,7.3,76.0,16.7,Diminution,True
z_54.0_16.5,2023,2,2023-S2,Stable,66.7,24.4,8.9,66.7,Stable,True
z_54.0_16.5,2024,1,2024-S1,Diminution,78.1,5.5,78.1,16.5,Diminution,True
z_54.0_16.5,2024,2,2024-S2,Stable,62.1,33.7,4.1,62.1,Stable,True
z_54.0_16.5,2025,1,2025-S1,Diminution,70.4,8.1,70.4,21.5,Stable,False
z_54.0_16.5,2025,2,2025-S2,Stable,66.2,27.7,6.1,66.2,Stable,True
z_54.0_18.0,2023,1,2023-S1,Augmentation,64.1,64.1,29.8,6.1,Augmentation,True
z_54.0_18.0,2023,2,2023-S2,Augmentation,80.2,80.2,15.0,4.8,Augmentation,True
z_54.0_18.0,2024,1,2024-S1,Augmentation,74.4,74.4,22.3,3.3,Diminution,False
z_54.0_18.0,2024,2,2024-S2,Augmentation,53.8,53.8,39.0,7.2,Diminution,False
z_54.0_18.0,2025,1,2025-S1,Diminution,80.8,14.2,80.8,5.0,Augmentation,False
z_54.0_18.0,2025,2,2025-S2,Diminution,54.7,38.5,54.7,6.8,Diminution,True
z_54.0_3.0,2023,1,2023-S1,Stable,93.6,3.9,2.5,93.6,Stable,True
z_54.0_3.0,2023,2,2023-S2,Diminution,81.6,4.1,81.6,14.4,Stable,False
z_54.0_3.0,2024,1,2024-S1,Stable,81.7,14.3,4.0,81.7,Stable,True
z_54.0_3.0,2024,2,2024-S2,Diminution,81.1,4.3,81.1,14.6,Stable,False
z_54.0_3.0,2025,1,2025-S1,Stable,95.4,1.3,3.4,95.4,Stable,True
z_54.0_3.0,2025,2,2025-S2,Diminution,78.6,7.1,78.6,14.3,Stable,False
z_54.0_4.5,2023,1,2023-S1,Stable,60.4,33.7,5.9,60.4,Stable,True
z_54.0_4.5,2023,2,2023-S2,Stable,51.3,40.9,7.8,51.3,Stable,True
z_54.0_4.5,2024,1,2024-S1,Stable,51.6,41.2,7.2,51.6,Stable,True
z_54.0_4.5,2024,2,2024-S2,Stable,63.7,30.8,5.5,63.7,Stable,True
z_54.0_4.5,2025,1,2025-S1,Stable,74.0,22.0,4.0,74.0,Stable,True
z_54.0_4.5,2025,2,2025-S2,Stable,54.0,41.3,4.6,54.0,Stable,True
z_54.0_6.0,2023,1,2023-S1,Diminution,68.1,9.6,68.1,22.3,Stable,False
z_54.0_6.0,2023,2,2023-S2,Augmentation,45.2,45.2,11.3,43.5,Augmentation,True
z_54.0_6.0,2024,1,2024-S1,Diminution,58.4,18.4,58.4,23.2,Augmentation,False
z_54.0_6.0,2024,2,2024-S2,Stable,47.2,45.1,7.7,47.2,Augmentation,False
z_54.0_6.0,2025,1,2025-S1,Diminution,67.6,11.7,67.6,20.7,Stable,False
z_54.0_6.0,2025,2,2025-S2,Stable,57.2,33.8,9.0,57.2,Stable,True
z_54.0_7.5,2023,1,2023-S1,Augmentation,57.5,57.5,35.7,6.9,Diminution,False
z_54.0_7.5,2023,2,2023-S2,Augmentation,53.9,53.9,40.0,6.1,Augmentation,True
z_54.0_7.5,2024,1,2024-S1,Augmentation,50.4,50.4,41.3,8.2,Diminution,False
z_54.0_7.5,2024,2,2024-S2,Augmentation,49.6,49.6,43.7,6.7,Diminution,False
z_54.0_7.5,2025,1,2025-S1,Augmentation,51.0,51.0,43.1,5.8,Diminution,False
z_54.0_7.5,2025,2,2025-S2,Diminution,51.1,43.4,51.1,5.5,Diminution,True
z_54.0_9.0,2023,1,2023-S1,Augmentation,70.6,70.6,23.5,5.9,Augmentation,True
z_54.0_9.0,2023,2,2023-S2,Augmentation,55.4,55.4,39.2,5.4,Augmentation,True
z_54.0_9.0,2024,1,2024-S1,Augmentation,60.4,60.4,34.5,5.1,Augmentation,True
z_54.0_9.0,2024,2,2024-S2,Augmentation,54.1,54.1,40.2,5.7,Stable,False
z_54.0_9.0,2025,1,2025-S1,Augmentation,48.9,48.9,45.8,5.3,Stable,False
z_54.0_9.0,2025,2,2025-S2,Augmentation,51.7,51.7,43.5,4.9,Diminution,False
z_55.5_-10.5,2023,1,2023-S1,Stable,98.6,0.0,1.4,98.6,Stable,True
z_55.5_-10.5,2023,2,2023-S2,Stable,95.4,2.0,2.6,95.4,Stable,True
z_55.5_-10.5,2024,1,2024-S1,Stable,91.7,6.5,1.8,91.7,Stable,True
z_55.5_-10.5,2024,2,2024-S2,Stable,94.0,2.7,3.4,94.0,Stable,True
z_55.5_-10.5,2025,1,2025-S1,Stable,98.2,0.0,1.7,98.2,Stable,True
z_55.5_-10.5,2025,2,2025-S2,Stable,96.8,1.6,1.6,96.8,Stable,True
z_55.5_-15.0,2023,1,2023-S1,Stable,97.7,0.0,2.3,97.7,Stable,True
z_55.5_-15.0,2024,1,2024-S1,Stable,96.8,1.4,1.9,96.8,Stable,True
z_55.5_-15.0,2025,1,2025-S1,Stable,98.4,0.1,1.5,98.4,Stable,True
z_55.5_-3.0,2023,1,2023-S1,Diminution,71.8,10.6,71.8,17.7,Diminution,True
z_55.5_-3.0,2023,2,2023-S2,Diminution,72.5,8.6,72.5,18.9,Diminution,True
z_55.5_-3.0,2024,1,2024-S1,Diminution,71.6,8.7,71.6,19.8,Diminution,True
z_55.5_-3.0,2024,2,2024-S2,Diminution,79.0,7.0,79.0,14.0,Diminution,True
z_55.5_-3.0,2025,1,2025-S1,Diminution,74.4,8.3,74.4,17.2,Diminution,True
z_55.5_-3.0,2025,2,2025-S2,Diminution,76.2,7.1,76.2,16.7,Diminution,True
z_55.5_-4.5,2023,1,2023-S1,Diminution,69.5,6.2,69.5,24.3,Diminution,True
z_55.5_-4.5,2023,2,2023-S2,Diminution,67.2,9.7,67.2,23.1,Diminution,True
z_55.5_-4.5,2024,1,2024-S1,Diminution,68.4,6.7,68.4,24.9,Diminution,True
z_55.5_-4.5,2024,2,2024-S2,Diminution,73.5,4.7,73.5,21.7,Diminution,True
z_55.5_-4.5,2025,1,2025-S1,Diminution,75.1,4.3,75.1,20.6,Diminution,True
z_55.5_-4.5,2025,2,2025-S2,Diminution,69.9,6.3,69.9,23.8,Diminution,True
z_55.5_-6.0,2023,1,2023-S1,Diminution,77.9,8.9,77.9,13.2,Diminution,True
z_55.5_-6.0,2023,2,2023-S2,Diminution,65.2,16.6,65.2,18.1,Diminution,True
z_55.5_-6.0,2024,1,2024-S1,Diminution,77.2,6.8,77.2,16.0,Diminution,True
z_55.5_-6.0,2024,2,2024-S2,Diminution,68.3,9.3,68.3,22.4,Diminution,True
z_55.5_-6.0,2025,1,2025-S1,Diminution,78.5,4.7,78.5,16.8,Diminution,True
z_55.5_-6.0,2025,2,2025-S2,Diminution,58.6,18.8,58.6,22.6,Diminution,True
z_55.5_-7.5,2023,1,2023-S1,Diminution,77.5,8.4,77.5,14.1,Diminution,True
z_55.5_-7.5,2023,2,2023-S2,Diminution,79.9,4.3,79.9,15.9,Diminution,True
z_55.5_-7.5,2024,1,2024-S1,Diminution,79.0,4.7,79.0,16.2,Diminution,True
