zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_43.5_-3.0,2025,1,2025-S1,Augmentation,43.8,43.8,16.9,39.3,Diminution,False
z_43.5_-3.0,2025,2,2025-S2,Augmentation,42.4,42.4,26.2,31.5,Diminution,False
z_43.5_-4.5,2023,1,2023-S1,Stable,49.1,22.2,28.7,49.1,Diminution,False
z_43.5_-4.5,2023,2,2023-S2,Stable,46.3,34.0,19.7,46.3,Augmentation,False
z_43.5_-4.5,2024,1,2024-S1,Augmentation,41.7,41.7,31.4,26.9,Augmentation,True
z_43.5_-4.5,2024,2,2024-S2,Augmentation,56.6,56.6,13.0,30.3,Diminution,False
z_43.5_-4.5,2025,1,2025-S1,Augmentation,42.7,42.7,20.6,36.7,Augmentation,True
z_43.5_-4.5,2025,2,2025-S2,Augmentation,51.4,51.4,16.6,32.0,Diminution,False
z_43.5_-6.0,2023,1,2023-S1,Augmentation,49.3,49.3,22.5,28.3,Diminution,False
z_43.5_-6.0,2023,2,2023-S2,Augmentation,35.8,35.8,33.5,30.6,Diminution,False
z_43.5_-6.0,2024,1,2024-S1,Augmentation,35.8,35.8,33.9,30.3,Diminution,False
z_43.5_-6.0,2024,2,2024-S2,Stable,38.7,33.0,28.3,38.7,Augmentation,False
z_43.5_-6.0,2025,1,2025-S1,Augmentation,41.1,41.1,22.4,36.5,Augmentation,True
z_43.5_-6.0,2025,2,2025-S2,Augmentation,55.8,55.8,12.8,31.4,Diminution,False
z_43.5_-7.5,2023,1,2023-S1,Stable,42.4,26.6,31.0,42.4,Augmentation,False
z_43.5_-7.5,2023,2,2023-S2,Augmentation,43.6,43.6,25.4,31.0,Stable,False
z_43.5_-7.5,2024,1,2024-S1,Augmentation,48.4,48.4,16.7,34.9,Augmentation,True
z_43.5_-7.5,2024,2,2024-S2,Augmentation,53.9,53.9,15.9,30.2,Augmentation,True
z_43.5_-7.5,2025,1,2025-S1,Augmentation,69.1,69.1,14.3,16.6,Diminution,False
z_43.5_-7.5,2025,2,2025-S2,Augmentation,42.6,42.6,23.9,33.5,Diminution,False
z_43.5_-9.0,2023,1,2023-S1,Augmentation,52.4,52.4,21.2,26.3,Stable,False
z_43.5_-9.0,2023,2,2023-S2,Augmentation,65.2,65.2,13.0,21.9,Diminution,False
z_43.5_-9.0,2024,1,2024-S1,Augmentation,57.0,57.0,23.7,19.3,Stable,False
z_43.5_-9.0,2024,2,2024-S2,Augmentation,62.5,62.5,16.6,20.9,Augmentation,True
z_43.5_-9.0,2025,1,2025-S1,Augmentation,62.6,62.6,19.4,18.0,Augmentation,True
z_43.5_-9.0,2025,2,2025-S2,Augmentation,69.8,69.8,11.6,18.6,Diminution,False
z_43.5_12.0,2023,1,2023-S1,Augmentation,59.1,59.1,15.3,25.6,Augmentation,True
z_43.5_12.0,2023,2,2023-S2,Augmentation,76.1,76.1,10.4,13.5,Augmentation,True
z_43.5_12.0,2024,1,2024-S1,Augmentation,72.5,72.5,10.1,17.5,Augmentation,True
z_43.5_12.0,2024,2,2024-S2,Augmentation,72.3,72.3,10.4,17.4,Augmentation,True
z_43.5_12.0,2025,1,2025-S1,Augmentation,67.3,67.3,11.6,21.1,Augmentation,True
z_43.5_12.0,2025,2,2025-S2,Augmentation,71.8,71.8,13.0,15.1,Diminution,False
z_43.5_13.5,2023,1,2023-S1,Augmentation,54.2,54.2,17.8,28.0,Diminution,False
z_43.5_13.5,2023,2,2023-S2,Augmentation,51.3,51.3,17.6,31.1,Diminution,False
z_43.5_13.5,2024,1,2024-S1,Augmentation,36.4,36.4,27.6,36.0,Augmentation,True
z_43.5_13.5,2024,2,2024-S2,Augmentation,54.1,54.1,16.4,29.5,Stable,False
z_43.5_13.5,2025,1,2025-S1,Augmentation,46.7,46.7,20.2,33.1,Diminution,False
z_43.5_13.5,2025,2,2025-S2,Augmentation,49.7,49.7,17.7,32.5,Diminution,False
z_43.5_15.0,2023,1,2023-S1,Diminution,52.6,22.4,52.6,25.0,Diminution,True
z_43.5_15.0,2023,2,2023-S2,Diminution,36.3,33.3,36.3,30.4,Augmentation,False
z_43.5_15.0,2024,1,2024-S1,Diminution,36.8,35.0,36.8,28.2,Diminution,True
z_43.5_15.0,2024,2,2024-S2,Augmentation,37.3,37.3,29.4,33.3,Diminution,False
z_43.5_15.0,2025,1,2025-S1,Diminution,40.6,33.0,40.6,26.4,Augmentation,False
z_43.5_15.0,2025,2,2025-S2,Augmentation,47.7,47.7,26.3,26.0,Augmentation,True
z_43.5_28.5,2023,1,2023-S1,Diminution,41.6,26.0,41.6,32.5,Diminution,True
z_43.5_28.5,2023,2,2023-S2,Stable,54.2,25.8,19.9,54.2,Diminution,False
z_43.5_28.5,2024,1,2024-S1,Diminution,40.1,25.1,40.1,34.8,Diminution,True
z_43.5_28.5,2024,2,2024-S2,Stable,46.6,31.2,22.2,46.6,Diminution,False
z_43.5_28.5,2025,1,2025-S1,Diminution,43.6,28.2,43.6,28.2,Diminution,True
z_43.5_28.5,2025,2,2025-S2,Stable,48.3,29.7,22.0,48.3,Diminution,False
z_43.5_36.0,2023,1,2023-S1,Diminution,60.0,5.8,60.0,34.2,Diminution,True
z_43.5_36.0,2023,2,2023-S2,Diminution,71.2,4.7,71.2,24.2,Diminution,True
z_43.5_36.0,2024,1,2024-S1,Diminution,63.2,6.6,63.2,30.2,Stable,False
z_43.5_36.0,2024,2,2024-S2,Diminution,56.0,7.4,56.0,36.6,Diminution,True
z_43.5_36.0,2025,1,2025-S1,Diminution,44.8,11.1,44.8,44.2,Diminution,True
z_43.5_36.0,2025,2,2025-S2,Diminution,67.8,5.1,67.8,27.1,Diminution,True
z_43.5_37.5,2023,1,2023-S1,Diminution,42.2,27.1,42.2,30.7,Stable,False
z_43.5_37.5,2023,2,2023-S2,Stable,50.5,26.1,23.4,50.5,Diminution,False
z_43.5_37.5,2024,1,2024-S1,Augmentation,42.2,42.2,39.9,17.9,Diminution,False
z_43.5_37.5,2024,2,2024-S2,Stable,45.4,16.2,38.4,45.4,Diminution,False
z_43.5_37.5,2025,1,2025-S1,Diminution,46.1,30.5,46.1,23.4,Diminution,True
z_43.5_37.5,2025,2,2025-S2,Stable,42.1,19.0,38.9,42.1,Diminution,False
z_43.5_6.0,2023,1,2023-S1,Diminution,60.8,9.9,60.8,29.3,Diminution,True
z_43.5_6.0,2023,2,2023-S2,Diminution,57.5,13.2,57.5,29.3,Diminution,True
z_43.5_6.0,2024,1,2024-S1,Diminution,46.8,17.6,46.8,35.6,Diminution,True
z_43.5_6.0,2024,2,2024-S2,Diminution,53.4,21.0,53.4,25.6,Diminution,True
z_43.5_6.0,2025,1,2025-S1,Diminution,42.7,15.3,42.7,42.1,Diminution,True
z_43.5_6.0,2025,2,2025-S2,Diminution,59.8,12.0,59.8,28.2,Diminution,True
z_43.5_7.5,2023,1,2023-S1,Augmentation,49.5,49.5,27.5,23.0,Augmentation,True
z_43.5_7.5,2023,2,2023-S2,Augmentation,72.5,72.5,12.4,15.1,Augmentation,True
z_43.5_7.5,2024,1,2024-S1,Augmentation,52.6,52.6,25.4,21.9,Diminution,False
z_43.5_7.5,2024,2,2024-S2,Augmentation,61.5,61.5,17.5,21.0,Augmentation,True
z_43.5_7.5,2025,1,2025-S1,Augmentation,51.2,51.2,27.1,21.8,Diminution,False
z_43.5_7.5,2025,2,2025-S2,Augmentation,60.2,60.2,18.5,21.3,Diminution,False
z_43.5_9.0,2023,1,2023-S1,Augmentation,49.4,49.4,26.4,24.2,Diminution,False
z_43.5_9.0,2023,2,2023-S2,Augmentation,65.0,65.0,14.9,20.1,Stable,False
z_43.5_9.0,2024,1,2024-S1,Augmentation,53.9,53.9,25.9,20.2,Diminution,False
z_43.5_9.0,2024,2,2024-S2,Augmentation,55.5,55.5,14.7,29.8,Augmentation,True
z_43.5_9.0,2025,1,2025-S1,Augmentation,50.0,50.0,25.2,24.8,Stable,False
z_43.5_9.0,2025,2,2025-S2,Augmentation,61.8,61.8,14.6,23.7,Stable,False
z_45.0_-1.5,2023,1,2023-S1,Augmentation,67.7,67.7,17.5,14.8,Augmentation,True
z_45.0_-1.5,2023,2,2023-S2,Augmentation,67.7,67.7,14.7,17.6,Stable,False
z_45.0_-1.5,2024,1,2024-S1,Augmentation,67.2,67.2,15.5,17.3,Diminution,False
z_45.0_-1.5,2024,2,2024-S2,Augmentation,44.7,44.7,28.9,26.4,Stable,False
z_45.0_-1.5,2025,1,2025-S1,Augmentation,58.0,58.0,20.6,21.4,Augmentation,True
z_45.0_-1.5,2025,2,2025-S2,Augmentation,55.4,55.4,21.2,23.4,Stable,False
z_45.0_-3.0,2023,1,2023-S1,Augmentation,66.4,66.4,17.9,15.7,Diminution,False
z_45.0_-3.0,2023,2,2023-S2,Augmentation,66.7,66.7,17.0,16.3,Augmentation,True
z_45.0_-3.0,2024,1,2024-S1,Augmentation,61.3,61.3,16.3,22.4,Augmentation,True
z_45.0_-3.0,2024,2,2024-S2,Augmentation,68.8,68.8,13.1,18.1,Augmentation,True
z_45.0_-3.0,2025,1,2025-S1,Augmentation,65.6,65.6,16.7,17.7,Augmentation,True
z_45.0_-3.0,2025,2,2025-S2,Augmentation,66.0,66.0,16.3,17.7,Augmentation,True
z_45.0_-4.5,2023,1,2023-S1,Stable,41.1,37.8,21.2,41.1,Stable,True
z_45.0_-4.5,2023,2,2023-S2,Diminution,41.0,21.2,41.0,37.8,Diminution,True
z_45.0_-4.5,2024,1,2024-S1,Diminution,41.5,26.4,41.5,32.1,Diminution,True
z_45.0_-4.5,2024,2,2024-S2,Diminution,55.8,17.4,55.8,26.8,Diminution,True
z_45.0_-4.5,2025,1,2025-S1,Diminution,42.7,21.7,42.7,35.6,Diminution,True
z_45.0_-4.5,2025,2,2025-S2,Diminution,54.4,17.2,54.4,28.4,Stable,False
z_45.0_-6.0,2023,1,2023-S1,Stable,45.5,16.4,38.1,45.5,Stable,True
z_45.0_-6.0,2023,2,2023-S2,Diminution,46.9,10.7,46.9,42.4,Diminution,True
z_45.0_-6.0,2024,1,2024-S1,Diminution,45.9,12.5,45.9,41.7,Diminution,True
z_45.0_-6.0,2024,2,2024-S2,Stable,48.7,4.7,46.6,48.7,Stable,True
z_45.0_-6.0,2025,1,2025-S1,Stable,44.8,16.4,38.9,44.8,Diminution,False
z_45.0_-6.0,2025,2,2025-S2,Stable,48.3,14.5,37.2,48.3,Diminution,False
z_45.0_-7.5,2023,1,2023-S1,Diminution,74.4,2.2,74.4,23.4,Diminution,True
z_45.0_-7.5,2023,2,2023-S2,Diminution,57.6,10.0,57.6,32.4,Diminution,True
z_45.0_-7.5,2024,1,2024-S1,Diminution,74.4,2.2,74.4,23.4,Diminution,True
z_45.0_-7.5,2024,2,2024-S2,Diminution,57.6,10.0,57.6,32.4,Diminution,True
z_45.0_-7.5,2025,1,2025-S1,Diminution,74.4,2.2,74.4,23.4,Stable,False
z_45.0_-7.5,2025,2,2025-S2,Diminution,57.3,18.5,57.3,24.2,Diminution,True
z_45.0_-9.0,2023,1,2023-S1,Diminution,49.8,29.4,49.8,20.8,Diminution,True
z_45.0_-9.0,2023,2,2023-S2,Stable,59.3,19.3,21.4,59.3,Stable,True
z_45.0_-9.0,2024,1,2024-S1,Diminution,56.2,22.0,56.2,21.8,Diminution,True
z_45.0_-9.0,2024,2,2024-S2,Stable,56.6,12.0,31.4,56.6,Diminution,False
z_45.0_-9.0,2025,1,2025-S1,Diminution,55.1,24.7,55.1,20.2,Augmentation,False
z_45.0_-9.0,2025,2,2025-S2,Stable,52.0,25.6,22.4,52.0,Augmentation,False
z_45.0_12.0,2023,1,2023-S1,Augmentation,67.4,67.4,14.3,18.3,Augmentation,True
z_45.0_12.0,2023,2,2023-S2,Augmentation,79.0,79.0,8.6,12.4,Diminution,False
z_45.0_12.0,2024,1,2024-S1,Augmentation,56.4,56.4,16.9,26.7,Augmentation,True
z_45.0_12.0,2024,2,2024-S2,Augmentation,67.2,67.2,14.5,18.4,Augmentation,True
z_45.0_12.0,2025,1,2025-S1,Augmentation,63.8,63.8,17.3,18.9,Stable,False
z_45.0_12.0,2025,2,2025-S2,Augmentation,59.7,59.7,17.2,23.2,Augmentation,True
z_45.0_13.5,2023,1,2023-S1,Augmentation,39.1,39.1,24.6,36.3,Diminution,False
z_45.0_13.5,2023,2,2023-S2,Augmentation,48.4,48.4,18.6,32.9,Augmentation,True
z_45.0_13.5,2024,1,2024-S1,Augmentation,40.7,40.7,20.7,38.6,Augmentation,True
z_45.0_13.5,2024,2,2024-S2,Augmentation,74.2,74.2,12.2,13.5,Stable,False
z_45.0_13.5,2025,1,2025-S1,Augmentation,64.7,64.7,16.1,19.2,Augmentation,True
z_45.0_13.5,2025,2,2025-S2,Augmentation,77.0,77.0,12.6,10.5,Diminution,False
z_45.0_28.5,2023,1,2023-S1,Diminution,85.4,5.3,85.4,9.3,Diminution,True
z_45.0_28.5,2023,2,2023-S2,Diminution,76.5,2.9,76.5,20.6,Augmentation,False
z_45.0_28.5,2024,1,2024-S1,Diminution,85.4,5.3,85.4,9.3,Stable,False
z_45.0_28.5,2024,2,2024-S2,Diminution,67.9,10.1,67.9,21.9,Diminution,True
z_45.0_28.5,2025,1,2025-S1,Diminution,61.3,7.5,61.3,31.3,Diminution,True
z_45.0_28.5,2025,2,2025-S2,Diminution,75.7,4.2,75.7,20.0,Diminution,True
z_45.0_36.0,2023,1,2023-S1,Diminution,70.8,12.3,70.8,16.9,Diminution,True
z_45.0_36.0,2023,2,2023-S2,Stable,48.6,16.8,34.7,48.6,Diminution,False
z_45.0_36.0,2024,1,2024-S1,Diminution,64.9,18.9,64.9,16.2,Diminution,True
z_45.0_36.0,2024,2,2024-S2,Stable,51.3,17.6,31.0,51.3,Diminution,False
z_45.0_36.0,2025,1,2025-S1,Diminution,69.0,13.1,69.0,17.9,Diminution,True
z_45.0_36.0,2025,2,2025-S2,Stable,51.3,12.6,36.1,51.3,Diminution,False
z_46.5_-10.5,2023,2,2023-S2,Diminution,83.3,4.3,83.3,12.4,Stable,False
z_46.5_-10.5,2024,2,2024-S2,Diminution,75.0,3.9,75.0,21.1,Diminution,True
z_46.5_-10.5,2025,2,2025-S2,Diminution,74.8,6.7,74.8,18.4,Diminution,True
z_46.5_-3.0,2023,1,2023-S1,Augmentation,66.5,66.5,12.7,20.8,Augmentation,True
z_46.5_-3.0,2023,2,2023-S2,Augmentation,69.2,69.2,13.1,17.7,Augmentation,True
z_46.5_-3.0,2024,1,2024-S1,Augmentation,67.0,67.0,14.9,18.1,Augmentation,True
z_46.5_-3.0,2024,2,2024-S2,Augmentation,70.0,70.0,11.7,18.2,Augmentation,True
z_46.5_-3.0,2025,1,2025-S1,Augmentation,65.2,65.2,13.9,20.9,Augmentation,True
z_46.5_-3.0,2025,2,2025-S2,Augmentation,66.0,66.0,15.6,18.4,Diminution,False
z_46.5_-4.5,2023,1,2023-S1,Augmentation,64.8,64.8,17.7,17.5,Augmentation,True
z_46.5_-4.5,2023,2,2023-S2,Augmentation,69.5,69.5,11.7,18.8,Augmentation,True
z_46.5_-4.5,2024,1,2024-S1,Augmentation,60.8,60.8,16.2,23.0,Augmentation,True
z_46.5_-4.5,2024,2,2024-S2,Augmentation,73.9,73.9,12.2,13.9,Diminution,False
z_46.5_-4.5,2025,1,2025-S1,Augmentation,65.5,65.5,19.1,15.4,Augmentation,True
z_46.5_-4.5,2025,2,2025-S2,Augmentation,67.0,67.0,15.4,17.6,Augmentation,True
z_46.5_-6.0,2023,1,2023-S1,Augmentation,57.5,57.5,20.6,21.9,Stable,False
z_46.5_-6.0,2023,2,2023-S2,Augmentation,57.1,57.1,20.9,22.1,Augmentation,True
z_46.5_-6.0,2024,1,2024-S1,Augmentation,54.3,54.3,18.1,27.6,Augmentation,True
z_46.5_-6.0,2024,2,2024-S2,Augmentation,62.1,62.1,18.5,19.4,Augmentation,True
z_46.5_-6.0,2025,1,2025-S1,Augmentation,60.9,60.9,17.0,22.1,Diminution,False
z_46.5_-6.0,2025,2,2025-S2,Augmentation,55.8,55.8,21.3,22.9,Diminution,False
z_46.5_-7.5,2023,1,2023-S1,Augmentation,51.7,51.7,19.6,28.6,Diminution,False
z_46.5_-7.5,2023,2,2023-S2,Augmentation,51.4,51.4,17.6,31.0,Diminution,False
z_46.5_-7.5,2024,1,2024-S1,Diminution,36.4,34.2,36.4,29.4,Diminution,True
z_46.5_-7.5,2024,2,2024-S2,Diminution,45.0,30.4,45.0,24.5,Diminution,True
z_46.5_-7.5,2025,1,2025-S1,Diminution,48.1,21.0,48.1,30.9,Diminution,True
z_46.5_-7.5,2025,2,2025-S2,Augmentation,41.7,41.7,37.4,20.8,Stable,False
z_48.0_-1.5,2023,1,2023-S1,Augmentation,55.6,55.6,30.1,14.3,Augmentation,True
z_48.0_-1.5,2023,2,2023-S2,Augmentation,72.5,72.5,15.1,12.3,Augmentation,True
z_48.0_-1.5,2024,1,2024-S1,Augmentation,61.9,61.9,16.5,21.5,Diminution,False
z_48.0_-1.5,2024,2,2024-S2,Augmentation,66.1,66.1,14.8,19.0,Diminution,False
z_48.0_-1.5,2025,1,2025-S1,Augmentation,63.8,63.8,21.3,15.0,Diminution,False
z_48.0_-1.5,2025,2,2025-S2,Augmentation,63.8,63.8,24.8,11.5,Diminution,False
z_48.0_-10.5,2023,1,2023-S1,Diminution,49.7,12.7,49.7,37.6,Diminution,True
z_48.0_-10.5,2023,2,2023-S2,Diminution,54.0,23.6,54.0,22.4,Diminution,True
z_48.0_-10.5,2024,1,2024-S1,Diminution,44.0,16.0,44.0,40.0,Stable,False
z_48.0_-10.5,2024,2,2024-S2,Diminution,45.7,33.0,45.7,21.4,Diminution,True
z_48.0_-10.5,2025,1,2025-S1,Stable,42.7,16.1,41.3,42.7,Diminution,False
z_48.0_-10.5,2025,2,2025-S2,Diminution,44.5,34.3,44.5,21.3,Diminution,True
z_48.0_-12.0,2023,2,2023-S2,Stable,40.2,19.7,40.1,40.2,Diminution,False
z_48.0_-12.0,2024,2,2024-S2,Diminution,47.8,14.5,47.8,37.7,Diminution,True
z_48.0_-12.0,2025,2,2025-S2,Diminution,48.8,13.9,48.8,37.4,Stable,False
z_48.0_-15.0,2023,2,2023-S2,Diminution,80.6,1.5,80.6,17.9,Stable,False
z_48.0_-15.0,2024,2,2024-S2,Diminution,77.0,1.9,77.0,21.1,Diminution,True
z_48.0_-15.0,2025,2,2025-S2,Diminution,78.6,3.9,78.6,17.6,Diminution,True
z_48.0_-3.0,2023,1,2023-S1,Augmentation,68.7,68.7,15.1,16.2,Augmentation,True
z_48.0_-3.0,2023,2,2023-S2,Augmentation,83.9,83.9,7.7,8.3,Diminution,False
z_48.0_-3.0,2024,1,2024-S1,Augmentation,58.9,58.9,18.6,22.4,Diminution,False
z_48.0_-3.0,2024,2,2024-S2,Augmentation,38.9,38.9,37.2,23.9,Diminution,False
z_48.0_-3.0,2025,1,2025-S1,Stable,36.1,29.2,34.7,36.1,Augmentation,False
z_48.0_-3.0,2025,2,2025-S2,Augmentation,40.8,40.8,34.6,24.6,Diminution,False
z_48.0_-4.5,2023,1,2023-S1,Augmentation,56.7,56.7,15.9,27.4,Augmentation,True
z_48.0_-4.5,2023,2,2023-S2,Augmentation,62.7,62.7,16.8,20.4,Stable,False
z_48.0_-4.5,2024,1,2024-S1,Augmentation,54.9,54.9,17.4,27.7,Stable,False
z_48.0_-4.5,2024,2,2024-S2,Augmentation,53.8,53.8,19.5,26.7,Diminution,False
z_48.0_-4.5,2025,1,2025-S1,Augmentation,51.2,51.2,18.6,30.2,Diminution,False
z_48.0_-4.5,2025,2,2025-S2,Augmentation,57.7,57.7,18.0,24.3,Diminution,False
z_48.0_-6.0,2023,1,2023-S1,Augmentation,52.5,52.5,24.8,22.7,Stable,False
z_48.0_-6.0,2023,2,2023-S2,Augmentation,51.0,51.0,30.8,18.2,Augmentation,True
z_48.0_-6.0,2024,1,2024-S1,Augmentation,64.2,64.2,18.9,17.0,Augmentation,True
z_48.0_-6.0,2024,2,2024-S2,Augmentation,74.6,74.6,13.6,11.8,Diminution,False
z_48.0_-6.0,2025,1,2025-S1,Augmentation,74.1,74.1,12.8,13.2,Augmentation,True
z_48.0_-6.0,2025,2,2025-S2,Augmentation,66.3,66.3,18.1,15.5,Stable,False
z_48.0_-7.5,2023,1,2023-S1,Augmentation,71.9,71.9,13.1,15.0,Augmentation,True
z_48.0_-7.5,2023,2,2023-S2,Augmentation,72.1,72.1,10.5,17.4,Diminution,False
z_48.0_-7.5,2024,1,2024-S1,Augmentation,56.6,56.6,18.0,25.4,Augmentation,True
z_48.0_-7.5,2024,2,2024-S2,Augmentation,60.3,60.3,20.8,18.9,Diminution,False
z_48.0_-7.5,2025,1,2025-S1,Augmentation,45.2,45.2,24.1,30.7,Diminution,False
z_48.0_-7.5,2025,2,2025-S2,Diminution,46.1,24.8,46.1,29.1,Diminution,True
z_48.0_-9.0,2023,1,2023-S1,Stable,66.4,18.0,15.6,66.4,Stable,True
z_48.0_-9.0,2023,2,2023-S2,Stable,63.6,19.1,17.4,63.6,Augmentation,False
z_48.0_-9.0,2024,1,2024-S1,Stable,60.2,22.4,17.3,60.2,Diminution,False
z_48.0_-9.0,2024,2,2024-S2,Stable,56.5,20.8,22.7,56.5,Augmentation,False
z_48.0_-9.0,2025,1,2025-S1,Stable,54.2,30.7,15.0,54.2,Augmentation,False
z_48.0_-9.0,2025,2,2025-S2,Stable,46.7,40.9,12.4,46.7,Diminution,False
z_49.5_-1.5,2023,1,2023-S1,Augmentation,50.1,50.1,23.9,26.0,Diminution,False
z_49.5_-1.5,2023,2,2023-S2,Augmentation,56.1,56.1,21.8,22.1,Diminution,False
z_49.5_-1.5,2024,1,2024-S1,Augmentation,59.8,59.8,19.9,20.3,Diminution,False
z_49.5_-1.5,2024,2,2024-S2,Augmentation,62.5,62.5,18.3,19.2,Diminution,False
z_49.5_-1.5,2025,1,2025-S1,Augmentation,63.0,63.0,17.7,19.2,Diminution,False
z_49.5_-1.5,2025,2,2025-S2,Augmentation,58.1,58.1,22.0,19.9,Diminution,False
z_49.5_-12.0,2023,1,2023-S1,Stable,38.4,34.2,27.4,38.4,Diminution,False
z_49.5_-12.0,2023,2,2023-S2,Stable,40.8,38.6,20.6,40.8,Stable,True
z_49.5_-12.0,2024,1,2024-S1,Diminution,43.9,27.4,43.9,28.7,Diminution,True
z_49.5_-12.0,2024,2,2024-S2,Stable,43.0,38.7,18.4,43.0,Diminution,False
z_49.5_-12.0,2025,1,2025-S1,Diminution,43.5,26.4,43.5,30.1,Diminution,True
z_49.5_-12.0,2025,2,2025-S2,Stable,39.1,27.0,33.9,39.1,Diminution,False
z_49.5_-3.0,2023,1,2023-S1,Augmentation,51.0,51.0,26.2,22.8,Diminution,False
z_49.5_-3.0,2023,2,2023-S2,Augmentation,45.9,45.9,30.3,23.7,Diminution,False
z_49.5_-3.0,2024,1,2024-S1,Diminution,52.7,33.8,52.7,13.5,Diminution,True
z_49.5_-3.0,2024,2,2024-S2,Augmentation,41.2,41.2,39.2,19.6,Diminution,False
z_49.5_-3.0,2025,1,2025-S1,Diminution,46.7,31.7,46.7,21.7,Diminution,True
z_49.5_-3.0,2025,2,2025-S2,Diminution,51.1,32.4,51.1,16.6,Diminution,True
z_49.5_-4.5,2023,1,2023-S1,Augmentation,40.0,40.0,36.6,23.4,Diminution,False
z_49.5_-4.5,2023,2,2023-S2,Augmentation,40.3,40.3,34.0,25.6,Diminution,False
z_49.5_-4.5,2024,1,2024-S1,Augmentation,34.9,34.9,33.8,31.3,Diminution,False
z_49.5_-4.5,2024,2,2024-S2,Augmentation,41.4,41.4,32.1,26.5,Diminution,False
z_49.5_-4.5,2025,1,2025-S1,Diminution,36.4,32.7,36.4,30.8,Diminution,True
z_49.5_-4.5,2025,2,2025-S2,Diminution,40.1,32.7,40.1,27.2,Diminution,True
z_49.5_-6.0,2023,1,2023-S1,Augmentation,48.9,48.9,29.2,21.9,Diminution,False
z_49.5_-6.0,2023,2,2023-S2,Augmentation,50.9,50.9,35.5,13.7,Diminution,False
z_49.5_-6.0,2024,1,2024-S1,Augmentation,48.8,48.8,31.1,20.1,Diminution,False
z_49.5_-6.0,2024,2,2024-S2,Diminution,38.4,36.3,38.4,25.3,Diminution,True
z_49.5_-6.0,2025,1,2025-S1,Augmentation,42.4,42.4,38.2,19.4,Diminution,False
z_49.5_-6.0,2025,2,2025-S2,Augmentation,44.2,44.2,34.7,21.2,Diminution,False
z_49.5_-7.5,2023,1,2023-S1,Augmentation,42.2,42.2,28.0,29.8,Diminution,False
z_49.5_-7.5,2023,2,2023-S2,Augmentation,37.8,37.8,29.7,32.5,Diminution,False
z_49.5_-7.5,2024,1,2024-S1,Diminution,37.6,30.3,37.6,32.0,Diminution,True
z_49.5_-7.5,2024,2,2024-S2,Diminution,42.5,30.6,42.5,26.9,Diminution,True
z_49.5_-7.5,2025,1,2025-S1,Diminution,47.8,28.2,47.8,24.1,Diminution,True
z_49.5_-7.5,2025,2,2025-S2,Diminution,41.7,25.8,41.7,32.6,Diminution,True
z_49.5_-9.0,2023,1,2023-S1,Stable,48.3,31.7,19.9,48.3,Stable,True
z_49.5_-9.0,2023,2,2023-S2,Diminution,52.5,21.8,52.5,25.8,Diminution,True
z_49.5_-9.0,2024,1,2024-S1,Stable,48.4,31.9,19.7,48.4,Augmentation,False
z_49.5_-9.0,2024,2,2024-S2,Stable,34.9,30.8,34.3,34.9,Augmentation,False
z_49.5_-9.0,2025,1,2025-S1,Stable,47.0,39.8,13.2,47.0,Stable,True
z_49.5_-9.0,2025,2,2025-S2,Stable,40.6,25.2,34.2,40.6,Diminution,False
z_49.5_0.0,2023,1,2023-S1,Augmentation,58.5,58.5,19.8,21.7,Diminution,False
z_49.5_0.0,2023,2,2023-S2,Augmentation,62.3,62.3,17.4,20.3,Diminution,False
z_49.5_0.0,2024,1,2024-S1,Augmentation,53.4,53.4,21.6,25.0,Diminution,False
z_49.5_0.0,2024,2,2024-S2,Augmentation,57.9,57.9,20.6,21.4,Diminution,False
z_49.5_0.0,2025,1,2025-S1,Augmentation,59.1,59.1,17.7,23.2,Diminution,False
z_49.5_0.0,2025,2,2025-S2,Augmentation,59.9,59.9,18.8,21.3,Diminution,False
z_51.0_-10.5,2023,1,2023-S1,Augmentation,63.8,63.8,15.2,21.0,Stable,False
z_51.0_-10.5,2023,2,2023-S2,Augmentation,52.4,52.4,15.4,32.2,Augmentation,True
z_51.0_-10.5,2024,1,2024-S1,Augmentation,48.7,48.7,19.6,31.7,Diminution,False
z_51.0_-10.5,2024,2,2024-S2,Stable,41.8,33.0,25.2,41.8,Augmentation,False
z_51.0_-10.5,2025,1,2025-S1,Augmentation,47.9,47.9,17.8,34.3,Diminution,False
z_51.0_-10.5,2025,2,2025-S2,Augmentation,48.2,48.2,19.1,32.8,Diminution,False
z_51.0_-12.0,2023,1,2023-S1,Stable,46.9,33.2,19.9,46.9,Stable,True
z_51.0_-12.0,2023,2,2023-S2,Stable,41.3,35.4,23.3,41.3,Stable,True
z_51.0_-12.0,2024,1,2024-S1,Stable,43.6,37.8,18.5,43.6,Stable,True
z_51.0_-12.0,2024,2,2024-S2,Stable,46.1,31.4,22.6,46.1,Augmentation,False
z_51.0_-12.0,2025,1,2025-S1,Stable,46.6,33.5,19.9,46.6,Augmentation,False
z_51.0_-12.0,2025,2,2025-S2,Stable,43.5,42.7,13.8,43.5,Diminution,False
z_51.0_-13.5,2023,1,2023-S1,Diminution,54.4,7.4,54.4,38.2,Diminution,True
z_51.0_-13.5,2023,2,2023-S2,Stable,48.2,15.5,36.3,48.2,Stable,True
