zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-24.0,2024,Augmentation,45.7,45.7,45.6,8.7,Diminution,False
z_63.0_-24.0,2025,Augmentation,46.2,46.2,44.1,9.6,Diminution,False
z_63.0_-7.5,2023,Stable,98.9,0.1,1.0,98.9,Stable,True
z_63.0_-7.5,2024,Stable,98.9,0.1,1.0,98.9,Stable,True
z_63.0_-7.5,2025,Stable,97.2,1.8,0.9,97.2,Stable,True
z_63.0_18.0,2023,Stable,68.2,21.9,9.9,68.2,Stable,True
z_63.0_18.0,2024,Stable,56.0,30.1,13.8,56.0,Stable,True
z_63.0_18.0,2025,Stable,67.3,18.0,14.7,67.3,Stable,True
z_63.0_19.5,2023,Stable,57.9,30.5,11.5,57.9,Augmentation,False
z_63.0_19.5,2024,Stable,62.0,26.0,12.0,62.0,Stable,True
z_63.0_19.5,2025,Stable,45.8,41.1,13.2,45.8,Augmentation,False
z_63.0_21.0,2023,Diminution,66.8,16.3,66.8,16.9,Diminution,True
z_63.0_21.0,2024,Diminution,70.3,11.3,70.3,18.4,Stable,False
z_63.0_21.0,2025,Diminution,67.2,11.9,67.2,20.8,Stable,False
z_63.0_22.5,2023,Diminution,50.3,25.4,50.3,24.3,Stable,False
z_63.0_22.5,2024,Diminution,49.6,22.6,49.6,27.8,Stable,False
z_63.0_22.5,2025,Diminution,57.8,20.6,57.8,21.7,Stable,False
z_63.0_4.5,2023,Stable,81.4,15.0,3.5,81.4,Stable,True
z_63.0_4.5,2024,Stable,68.8,23.9,7.3,68.8,Stable,True
z_63.0_4.5,2025,Stable,75.3,14.7,10.1,75.3,Augmentation,False
z_63.0_6.0,2023,Stable,64.6,32.1,3.3,64.6,Stable,True
z_63.0_6.0,2024,Stable,62.0,34.7,3.3,62.0,Stable,True
z_63.0_6.0,2025,Stable,65.8,31.1,3.1,65.8,Stable,True
z_63.0_7.5,2023,Diminution,73.1,22.0,73.1,4.9,Augmentation,False
z_63.0_7.5,2024,Diminution,62.5,32.7,62.5,4.8,Diminution,True
z_63.0_7.5,2025,Diminution,70.7,23.9,70.7,5.4,Stable,False
z_63.0_9.0,2023,Augmentation,62.5,62.5,31.4,6.0,Diminution,False
z_63.0_9.0,2024,Augmentation,52.6,52.6,39.0,8.4,Stable,False
z_63.0_9.0,2025,Diminution,47.9,44.9,47.9,7.2,Diminution,True
z_64.5_-15.0,2023,Augmentation,51.2,51.2,32.4,16.4,Diminution,False
z_64.5_-15.0,2024,Augmentation,48.1,48.1,33.0,18.9,Augmentation,True
z_64.5_-15.0,2025,Diminution,44.8,34.5,44.8,20.8,Diminution,True
z_64.5_-22.5,2023,Stable,87.0,10.8,2.2,87.0,Stable,True
z_64.5_-22.5,2024,Stable,89.1,8.5,2.4,89.1,Stable,True
z_64.5_-22.5,2025,Stable,89.8,8.4,1.8,89.8,Stable,True
z_64.5_-24.0,2023,Augmentation,54.6,54.6,37.6,7.8,Stable,False
z_64.5_-24.0,2024,Diminution,47.0,44.6,47.0,8.4,Diminution,True
z_64.5_-24.0,2025,Diminution,60.1,30.8,60.1,9.1,Diminution,True
z_64.5_-25.5,2023,Diminution,43.4,41.1,43.4,15.4,Stable,False
z_64.5_-25.5,2024,Diminution,43.2,41.9,43.2,14.9,Stable,False
z_64.5_-25.5,2025,Diminution,44.6,39.3,44.6,16.2,Diminution,True
z_64.5_10.5,2023,Diminution,56.7,26.0,56.7,17.3,Stable,False
z_64.5_10.5,2024,Diminution,43.6,39.6,43.6,16.8,Augmentation,False
z_64.5_10.5,2025,Diminution,45.1,40.7,45.1,14.2,Diminution,True
z_64.5_12.0,2023,Augmentation,43.1,43.1,41.1,15.8,Diminution,False
z_64.5_12.0,2024,Augmentation,48.5,48.5,37.8,13.7,Augmentation,True
z_64.5_12.0,2025,Augmentation,51.3,51.3,39.5,9.2,Stable,False
z_64.5_21.0,2023,Diminution,43.9,36.4,43.9,19.7,Stable,False
z_64.5_21.0,2024,Diminution,56.7,27.5,56.7,15.8,Augmentation,False
z_64.5_21.0,2025,Diminution,45.6,37.0,45.6,17.4,Augmentation,False
z_64.5_22.5,2023,Diminution,47.7,30.4,47.7,21.9,Diminution,True
z_64.5_22.5,2024,Diminution,55.9,17.3,55.9,26.8,Diminution,True
z_64.5_22.5,2025,Diminution,58.1,11.3,58.1,30.5,Diminution,True
z_64.5_24.0,2023,Augmentation,57.2,57.2,33.2,9.6,Diminution,False
z_64.5_24.0,2024,Diminution,48.7,38.3,48.7,13.1,Stable,False
z_64.5_24.0,2025,Augmentation,54.8,54.8,35.1,10.1,Diminution,False
z_64.5_7.5,2023,Diminution,89.5,0.4,89.5,10.1,Stable,False
z_64.5_7.5,2024,Diminution,87.1,0.7,87.1,12.2,Stable,False
z_64.5_7.5,2025,Diminution,81.5,3.1,81.5,15.4,Stable,False
z_64.5_9.0,2023,Stable,58.1,31.3,10.6,58.1,Stable,True
z_64.5_9.0,2024,Stable,58.5,31.6,9.9,58.5,Stable,True
z_64.5_9.0,2025,Stable,74.2,23.4,2.4,74.2,Stable,True
z_66.0_-13.5,2023,Diminution,86.4,1.5,86.4,12.1,Stable,False
z_66.0_-13.5,2024,Diminution,66.3,8.5,66.3,25.2,Stable,False
z_66.0_-13.5,2025,Diminution,85.3,1.9,85.3,12.8,Stable,False
z_66.0_-18.0,2023,Diminution,52.4,25.4,52.4,22.2,Diminution,True
z_66.0_-18.0,2024,Augmentation,40.5,40.5,32.8,26.6,Stable,False
z_66.0_-18.0,2025,Augmentation,44.6,44.6,33.8,21.5,Diminution,False
z_66.0_-21.0,2023,Stable,51.1,37.5,11.4,51.1,Stable,True
z_66.0_-21.0,2024,Augmentation,46.6,46.6,10.4,43.0,Stable,False
z_66.0_-21.0,2025,Stable,53.3,36.8,9.9,53.3,Stable,True
z_66.0_-24.0,2023,Diminution,51.7,33.5,51.7,14.8,Stable,False
z_66.0_-24.0,2024,Diminution,47.7,39.7,47.7,12.6,Stable,False
z_66.0_-24.0,2025,Diminution,42.0,39.6,42.0,18.4,Stable,False
z_66.0_10.5,2023,Stable,81.7,15.4,2.9,81.7,Stable,True
z_66.0_10.5,2024,Stable,90.8,6.7,2.5,90.8,Stable,True
z_66.0_10.5,2025,Stable,83.3,13.4,3.3,83.3,Augmentation,False
z_66.0_12.0,2023,Diminution,70.3,22.5,70.3,7.2,Stable,False
z_66.0_12.0,2024,Diminution,51.5,39.7,51.5,8.7,Augmentation,False
z_66.0_12.0,2025,Diminution,55.3,36.8,55.3,7.9,Stable,False
z_66.0_13.5,2023,Augmentation,47.3,47.3,44.2,8.5,Stable,False
z_66.0_13.5,2024,Augmentation,56.1,56.1,38.4,5.5,Stable,False
z_66.0_13.5,2025,Augmentation,51.2,51.2,42.8,6.0,Diminution,False
z_66.0_15.0,2023,Stable,94.9,3.5,1.6,94.9,Stable,True
z_66.0_15.0,2024,Stable,91.4,6.0,2.6,91.4,Stable,True
z_66.0_15.0,2025,Stable,92.5,5.4,2.1,92.5,Stable,True
z_66.0_6.0,2023,Stable,97.0,0.8,2.2,97.0,Stable,True
z_66.0_6.0,2024,Stable,97.5,0.6,2.0,97.5,Stable,True
z_66.0_6.0,2025,Stable,95.2,2.6,2.2,95.2,Stable,True
z_66.0_7.5,2023,Stable,97.0,0.4,2.5,97.0,Stable,True
z_66.0_7.5,2024,Stable,97.2,0.4,2.4,97.2,Stable,True
z_66.0_7.5,2025,Stable,96.9,0.7,2.4,96.9,Stable,True
z_66.0_9.0,2023,Stable,66.4,28.8,4.8,66.4,Stable,True
z_66.0_9.0,2024,Stable,63.8,32.0,4.1,63.8,Stable,True
z_66.0_9.0,2025,Stable,58.9,37.4,3.7,58.9,Stable,True
z_67.5_10.5,2023,Stable,86.7,11.2,2.1,86.7,Stable,True
z_67.5_10.5,2024,Stable,72.0,24.1,3.9,72.0,Stable,True
z_67.5_10.5,2025,Stable,69.4,27.1,3.5,69.4,Stable,True
z_67.5_12.0,2023,Diminution,41.2,40.8,41.2,18.0,Stable,False
z_67.5_12.0,2024,Augmentation,42.0,42.0,39.3,18.7,Diminution,False
z_67.5_12.0,2025,Diminution,56.1,26.4,56.1,17.6,Diminution,True
z_67.5_13.5,2023,Diminution,57.4,21.4,57.4,21.2,Stable,False
z_67.5_13.5,2024,Augmentation,48.4,48.4,40.7,10.9,Stable,False
z_67.5_13.5,2025,Diminution,47.4,42.1,47.4,10.6,Diminution,True
z_67.5_15.0,2023,Diminution,59.2,29.6,59.2,11.2,Diminution,True
z_67.5_15.0,2024,Diminution,57.2,29.6,57.2,13.2,Diminution,True
z_67.5_15.0,2025,Diminution,47.0,38.5,47.0,14.5,Diminution,True
z_67.5_16.5,2023,Diminution,46.0,30.6,46.0,23.4,Stable,False
z_67.5_16.5,2024,Diminution,44.8,34.1,44.8,21.0,Stable,False
z_67.5_16.5,2025,Diminution,43.2,38.8,43.2,18.0,Stable,False
z_69.0_13.5,2023,Diminution,85.8,0.5,85.8,13.7,Stable,False
z_69.0_13.5,2024,Diminution,85.8,0.5,85.8,13.7,Stable,False
z_69.0_13.5,2025,Diminution,83.5,0.9,83.5,15.6,Diminution,True
z_69.0_15.0,2023,Diminution,65.6,14.4,65.6,20.0,Augmentation,False
z_69.0_15.0,2024,Diminution,41.1,37.2,41.1,21.7,Augmentation,False
z_69.0_15.0,2025,Diminution,42.5,35.9,42.5,21.7,Augmentation,False
z_69.0_16.5,2023,Augmentation,38.4,38.4,35.6,26.0,Augmentation,True
z_69.0_16.5,2024,Augmentation,54.8,54.8,28.9,16.2,Augmentation,True
z_69.0_16.5,2025,Augmentation,46.1,46.1,33.4,20.5,Stable,False
z_69.0_18.0,2023,Augmentation,47.3,47.3,40.8,11.9,Augmentation,True
z_69.0_18.0,2024,Augmentation,47.6,47.6,43.4,9.0,Diminution,False
z_69.0_18.0,2025,Augmentation,49.8,49.8,41.0,9.2,Diminution,False
z_69.0_19.5,2023,Diminution,36.9,32.7,36.9,30.4,Diminution,True
z_69.0_19.5,2024,Diminution,44.9,39.0,44.9,16.1,Diminution,True
z_69.0_19.5,2025,Diminution,46.0,35.0,46.0,19.1,Stable,False
z_69.0_21.0,2023,Stable,53.0,39.7,7.3,53.0,Stable,True
z_69.0_21.0,2024,Stable,47.0,45.1,7.9,47.0,Stable,True
z_69.0_21.0,2025,Augmentation,48.2,48.2,11.1,40.7,Stable,False
z_69.0_22.5,2023,Diminution,38.1,30.3,38.1,31.6,Diminution,True
z_69.0_22.5,2024,Diminution,40.8,35.7,40.8,23.5,Diminution,True
z_69.0_22.5,2025,Diminution,40.5,33.9,40.5,25.5,Stable,False
z_69.0_30.0,2023,Stable,90.3,7.8,1.9,90.3,Stable,True
z_69.0_30.0,2024,Stable,77.4,18.2,4.3,77.4,Diminution,False
z_69.0_30.0,2025,Stable,71.0,25.1,3.9,71.0,Diminution,False
z_70.5_16.5,2023,Stable,95.8,1.5,2.7,95.8,Stable,True
z_70.5_16.5,2024,Stable,78.7,8.5,12.8,78.7,Stable,True
z_70.5_16.5,2025,Stable,62.5,14.2,23.3,62.5,Stable,True
z_70.5_19.5,2023,Stable,96.6,1.2,2.3,96.6,Stable,True
z_70.5_19.5,2024,Stable,97.2,0.6,2.2,97.2,Stable,True
z_70.5_19.5,2025,Stable,77.6,8.6,13.8,77.6,Stable,True
z_70.5_21.0,2023,Stable,93.4,3.8,2.8,93.4,Stable,True
z_70.5_21.0,2024,Stable,77.3,10.8,11.9,77.3,Stable,True
z_70.5_21.0,2025,Stable,76.8,10.5,12.7,76.8,Stable,True
z_70.5_22.5,2023,Diminution,43.5,34.4,43.5,22.1,Stable,False
z_70.5_22.5,2024,Diminution,41.4,25.2,41.4,33.4,Stable,False
z_70.5_22.5,2025,Diminution,49.8,33.6,49.8,16.5,Augmentation,False
z_70.5_24.0,2023,Diminution,57.8,23.9,57.8,18.2,Augmentation,False
z_70.5_24.0,2024,Augmentation,54.9,54.9,32.1,13.1,Stable,False
z_70.5_24.0,2025,Diminution,44.3,29.5,44.3,26.2,Stable,False
z_70.5_25.5,2023,Diminution,49.3,22.6,49.3,28.1,Stable,False
z_70.5_25.5,2024,Diminution,50.5,28.0,50.5,21.6,Stable,False
z_70.5_25.5,2025,Diminution,61.1,18.7,61.1,20.1,Diminution,True
z_70.5_27.0,2023,Diminution,75.2,7.6,75.2,17.2,Diminution,True
z_70.5_27.0,2024,Diminution,79.3,6.0,79.3,14.7,Stable,False
z_70.5_27.0,2025,Diminution,63.0,8.4,63.0,28.5,Stable,False
z_70.5_28.5,2023,Stable,74.8,14.8,10.4,74.8,Stable,True
z_70.5_28.5,2024,Stable,66.5,19.1,14.4,66.5,Stable,True
z_70.5_28.5,2025,Stable,76.2,11.8,12.0,76.2,Stable,True
z_70.5_30.0,2023,Stable,52.2,43.5,4.3,52.2,Stable,True
z_70.5_30.0,2024,Stable,56.2,39.1,4.7,56.2,Stable,True
z_70.5_30.0,2025,Stable,48.1,45.9,5.9,48.1,Augmentation,False
z_70.5_33.0,2023,Stable,96.5,1.4,2.1,96.5,Stable,True
z_70.5_33.0,2024,Stable,95.7,2.0,2.3,95.7,Stable,True
z_70.5_33.0,2025,Stable,96.9,0.9,2.2,96.9,Stable,True
z_72.0_13.5,2023,Stable,97.3,0.1,2.5,97.3,Stable,True
z_72.0_13.5,2024,Stable,97.4,0.3,2.3,97.4,Stable,True
z_72.0_13.5,2025,Stable,93.0,4.0,3.0,93.0,Stable,True
z_72.0_15.0,2023,Stable,97.8,0.3,1.9,97.8,Stable,True
z_72.0_15.0,2024,Stable,97.2,0.7,2.1,97.2,Stable,True
z_72.0_15.0,2025,Stable,78.4,8.9,12.7,78.4,Stable,True
z_72.0_19.5,2023,Stable,98.7,0.5,0.8,98.7,Stable,True
z_72.0_19.5,2024,Stable,95.4,2.6,2.0,95.4,Stable,True
z_72.0_19.5,2025,Stable,93.7,4.3,2.0,93.7,Stable,True
z_72.0_28.5,2023,Diminution,89.2,0.5,89.2,10.3,Diminution,True
z_72.0_28.5,2024,Diminution,89.2,0.5,89.2,10.3,Diminution,True
z_72.0_28.5,2025,Diminution,89.2,0.5,89.2,10.3,Stable,False
z_73.5_18.0,2023,Stable,94.2,3.2,2.6,94.2,Stable,True
z_73.5_18.0,2024,Stable,87.5,10.2,2.4,87.5,Stable,True
z_73.5_18.0,2025,Stable,78.5,18.8,2.6,78.5,Stable,True
z_73.5_21.0,2023,Diminution,68.9,16.6,68.9,14.5,Stable,False
z_73.5_21.0,2024,Diminution,74.2,10.3,74.2,15.5,Diminution,True
z_73.5_21.0,2025,Diminution,72.0,10.4,72.0,17.6,Diminution,True
z_73.5_33.0,2023,Stable,96.6,0.4,3.0,96.6,Stable,True
z_73.5_33.0,2024,Stable,96.6,0.4,3.0,96.6,Stable,True
z_73.5_33.0,2025,Stable,96.3,0.7,2.9,96.3,Stable,True
z_73.5_34.5,2023,Stable,90.4,6.0,3.6,90.4,Stable,True
z_73.5_34.5,2024,Stable,95.3,2.4,2.4,95.3,Stable,True
z_73.5_34.5,2025,Stable,83.7,11.7,4.6,83.7,Stable,True
z_75.0_18.0,2023,Stable,96.5,0.5,2.9,96.5,Stable,True
z_75.0_18.0,2024,Stable,96.2,0.8,3.0,96.2,Stable,True
z_75.0_18.0,2025,Stable,95.7,1.7,2.7,95.7,Stable,True
z_75.0_31.5,2023,Stable,95.8,1.1,3.0,95.8,Stable,True
z_75.0_31.5,2024,Stable,96.7,0.8,2.6,96.7,Stable,True
z_75.0_31.5,2025,Stable,91.8,5.3,2.9,91.8,Stable,True
z_75.0_33.0,2023,Stable,97.1,0.3,2.6,97.1,Stable,True
z_75.0_33.0,2024,Stable,74.4,8.3,17.3,74.4,Stable,True
z_75.0_33.0,2025,Stable,62.3,10.6,27.1,62.3,Stable,True
z_75.0_34.5,2023,Diminution,76.9,1.7,76.9,21.4,Stable,False
z_75.0_34.5,2024,Diminution,80.7,1.3,80.7,18.0,Stable,False
z_75.0_34.5,2025,Diminution,75.5,7.7,75.5,16.7,Diminution,True
z_75.0_36.0,2023,Stable,96.4,1.2,2.4,96.4,Stable,True
z_75.0_36.0,2024,Stable,94.5,2.8,2.7,94.5,Stable,True
z_75.0_36.0,2025,Stable,96.1,1.5,2.3,96.1,Stable,True
z_76.5_13.5,2023,Stable,78.0,11.2,10.8,78.0,Stable,True
z_76.5_13.5,2024,Stable,86.1,11.7,2.2,86.1,Stable,True
z_76.5_13.5,2025,Stable,88.3,9.3,2.4,88.3,Stable,True
z_76.5_33.0,2023,Stable,97.3,1.5,1.2,97.3,Stable,True
z_76.5_33.0,2024,Stable,96.2,3.3,0.5,96.2,Stable,True
z_76.5_33.0,2025,Stable,98.8,0.4,0.8,98.8,Stable,True
z_78.0_10.5,2023,Stable,97.4,0.2,2.4,97.4,Stable,True
z_78.0_10.5,2024,Stable,97.4,0.2,2.4,97.4,Stable,True
z_78.0_10.5,2025,Stable,97.4,0.2,2.4,97.4,Stable,True
z_78.0_13.5,2023,Diminution,70.1,5.2,70.1,24.7,Stable,False
z_78.0_13.5,2024,Diminution,74.3,5.1,74.3,20.6,Stable,False
z_78.0_13.5,2025,Diminution,71.8,4.4,71.8,23.8,Stable,False
z_78.0_15.0,2023,Stable,96.3,1.2,2.5,96.3,Stable,True
z_78.0_15.0,2024,Stable,96.3,1.5,2.3,96.3,Stable,True
z_78.0_15.0,2025,Stable,91.3,5.8,2.9,91.3,Diminution,False
z_79.5_10.5,2023,Diminution,80.6,0.7,80.6,18.7,Stable,False
z_79.5_10.5,2024,Diminution,79.1,1.0,79.1,19.9,Stable,False
z_79.5_10.5,2025,Diminution,81.7,0.2,81.7,18.1,Stable,False
