zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_43.5_-4.5,2023,2,2023-S2,Stable,46.2,30.6,23.1,46.2,Augmentation,False
z_43.5_-4.5,2024,1,2024-S1,Stable,36.1,35.9,28.1,36.1,Augmentation,False
z_43.5_-4.5,2024,2,2024-S2,Augmentation,52.6,52.6,14.3,33.2,Diminution,False
z_43.5_-4.5,2025,1,2025-S1,Stable,41.0,38.7,20.3,41.0,Augmentation,False
z_43.5_-4.5,2025,2,2025-S2,Augmentation,49.4,49.4,16.9,33.7,Diminution,False
z_43.5_-6.0,2023,1,2023-S1,Augmentation,46.7,46.7,19.1,34.2,Diminution,False
z_43.5_-6.0,2023,2,2023-S2,Augmentation,41.4,41.4,27.0,31.6,Diminution,False
z_43.5_-6.0,2024,1,2024-S1,Stable,37.2,33.3,29.5,37.2,Diminution,False
z_43.5_-6.0,2024,2,2024-S2,Stable,39.3,35.5,25.3,39.3,Augmentation,False
z_43.5_-6.0,2025,1,2025-S1,Stable,41.7,38.1,20.1,41.7,Augmentation,False
z_43.5_-6.0,2025,2,2025-S2,Augmentation,56.5,56.5,12.5,31.0,Stable,False
z_43.5_-7.5,2023,1,2023-S1,Stable,42.7,31.9,25.4,42.7,Augmentation,False
z_43.5_-7.5,2023,2,2023-S2,Stable,40.6,39.5,20.0,40.6,Stable,True
z_43.5_-7.5,2024,1,2024-S1,Augmentation,47.0,47.0,14.3,38.7,Augmentation,True
z_43.5_-7.5,2024,2,2024-S2,Augmentation,52.0,52.0,17.0,31.0,Augmentation,True
z_43.5_-7.5,2025,1,2025-S1,Augmentation,66.8,66.8,13.0,20.2,Diminution,False
z_43.5_-7.5,2025,2,2025-S2,Augmentation,42.6,42.6,21.3,36.1,Diminution,False
z_43.5_-9.0,2023,1,2023-S1,Augmentation,51.6,51.6,20.1,28.3,Stable,False
z_43.5_-9.0,2023,2,2023-S2,Augmentation,60.2,60.2,10.5,29.2,Diminution,False
z_43.5_-9.0,2024,1,2024-S1,Augmentation,58.0,58.0,22.9,19.1,Stable,False
z_43.5_-9.0,2024,2,2024-S2,Augmentation,65.9,65.9,14.5,19.6,Augmentation,True
z_43.5_-9.0,2025,1,2025-S1,Augmentation,62.6,62.6,19.3,18.1,Augmentation,True
z_43.5_-9.0,2025,2,2025-S2,Augmentation,69.5,69.5,10.6,19.9,Diminution,False
z_43.5_12.0,2023,1,2023-S1,Augmentation,56.1,56.1,13.3,30.6,Augmentation,True
z_43.5_12.0,2023,2,2023-S2,Augmentation,76.2,76.2,8.2,15.6,Augmentation,True
z_43.5_12.0,2024,1,2024-S1,Augmentation,70.2,70.2,7.4,22.4,Augmentation,True
z_43.5_12.0,2024,2,2024-S2,Augmentation,72.7,72.7,11.0,16.3,Augmentation,True
z_43.5_12.0,2025,1,2025-S1,Augmentation,64.4,64.4,12.4,23.2,Augmentation,True
z_43.5_12.0,2025,2,2025-S2,Augmentation,76.2,76.2,12.1,11.7,Diminution,False
z_43.5_13.5,2023,1,2023-S1,Augmentation,54.3,54.3,15.5,30.2,Diminution,False
z_43.5_13.5,2023,2,2023-S2,Augmentation,48.8,48.8,17.1,34.1,Diminution,False
z_43.5_13.5,2024,1,2024-S1,Stable,39.0,37.4,23.6,39.0,Augmentation,False
z_43.5_13.5,2024,2,2024-S2,Augmentation,49.0,49.0,15.9,35.1,Stable,False
z_43.5_13.5,2025,1,2025-S1,Augmentation,47.1,47.1,17.9,35.0,Diminution,False
z_43.5_13.5,2025,2,2025-S2,Augmentation,47.9,47.9,17.4,34.7,Diminution,False
z_43.5_15.0,2023,1,2023-S1,Diminution,48.8,20.9,48.8,30.3,Diminution,True
z_43.5_15.0,2023,2,2023-S2,Stable,40.3,29.5,30.2,40.3,Augmentation,False
z_43.5_15.0,2024,1,2024-S1,Diminution,36.8,26.9,36.8,36.4,Diminution,True
z_43.5_15.0,2024,2,2024-S2,Stable,44.0,30.4,25.6,44.0,Diminution,False
z_43.5_15.0,2025,1,2025-S1,Diminution,42.4,23.1,42.4,34.5,Augmentation,False
z_43.5_15.0,2025,2,2025-S2,Augmentation,40.4,40.4,23.3,36.4,Augmentation,True
z_43.5_28.5,2023,1,2023-S1,Diminution,38.5,26.7,38.5,34.8,Diminution,True
z_43.5_28.5,2023,2,2023-S2,Stable,52.6,26.9,20.5,52.6,Stable,True
z_43.5_28.5,2024,1,2024-S1,Stable,37.4,26.3,36.3,37.4,Diminution,False
z_43.5_28.5,2024,2,2024-S2,Stable,46.1,30.6,23.3,46.1,Stable,True
z_43.5_28.5,2025,1,2025-S1,Diminution,40.3,26.0,40.3,33.7,Diminution,True
z_43.5_28.5,2025,2,2025-S2,Stable,48.3,29.6,22.2,48.3,Diminution,False
z_43.5_36.0,2023,1,2023-S1,Diminution,64.4,7.1,64.4,28.5,Diminution,True
z_43.5_36.0,2023,2,2023-S2,Diminution,76.5,3.6,76.5,19.9,Diminution,True
z_43.5_36.0,2024,1,2024-S1,Diminution,62.9,8.7,62.9,28.4,Stable,False
z_43.5_36.0,2024,2,2024-S2,Diminution,64.0,6.7,64.0,29.3,Diminution,True
z_43.5_36.0,2025,1,2025-S1,Diminution,50.9,12.8,50.9,36.4,Diminution,True
z_43.5_36.0,2025,2,2025-S2,Diminution,71.8,5.4,71.8,22.8,Diminution,True
z_43.5_37.5,2023,1,2023-S1,Diminution,37.1,26.6,37.1,36.3,Stable,False
z_43.5_37.5,2023,2,2023-S2,Stable,53.5,22.9,23.6,53.5,Diminution,False
z_43.5_37.5,2024,1,2024-S1,Diminution,36.9,27.3,36.9,35.8,Diminution,True
z_43.5_37.5,2024,2,2024-S2,Stable,41.9,18.7,39.4,41.9,Diminution,False
z_43.5_37.5,2025,1,2025-S1,Diminution,43.6,24.2,43.6,32.3,Diminution,True
z_43.5_37.5,2025,2,2025-S2,Diminution,40.7,21.0,40.7,38.3,Diminution,True
z_43.5_6.0,2023,1,2023-S1,Diminution,64.5,10.0,64.5,25.5,Diminution,True
z_43.5_6.0,2023,2,2023-S2,Diminution,53.4,11.3,53.4,35.2,Diminution,True
z_43.5_6.0,2024,1,2024-S1,Diminution,48.2,16.2,48.2,35.6,Diminution,True
z_43.5_6.0,2024,2,2024-S2,Diminution,42.6,15.5,42.6,41.8,Diminution,True
z_43.5_6.0,2025,1,2025-S1,Diminution,43.8,17.2,43.8,39.0,Diminution,True
z_43.5_6.0,2025,2,2025-S2,Diminution,56.2,8.7,56.2,35.1,Diminution,True
z_43.5_7.5,2023,1,2023-S1,Augmentation,48.7,48.7,30.7,20.5,Augmentation,True
z_43.5_7.5,2023,2,2023-S2,Augmentation,68.0,68.0,12.0,20.0,Stable,False
z_43.5_7.5,2024,1,2024-S1,Augmentation,49.1,49.1,24.6,26.3,Diminution,False
z_43.5_7.5,2024,2,2024-S2,Augmentation,62.4,62.4,17.0,20.6,Augmentation,True
z_43.5_7.5,2025,1,2025-S1,Augmentation,50.5,50.5,28.9,20.6,Diminution,False
z_43.5_7.5,2025,2,2025-S2,Augmentation,58.2,58.2,17.3,24.5,Stable,False
z_43.5_9.0,2023,1,2023-S1,Augmentation,47.3,47.3,25.9,26.8,Diminution,False
z_43.5_9.0,2023,2,2023-S2,Augmentation,58.5,58.5,13.2,28.3,Stable,False
z_43.5_9.0,2024,1,2024-S1,Augmentation,50.7,50.7,26.3,23.0,Diminution,False
z_43.5_9.0,2024,2,2024-S2,Augmentation,50.5,50.5,12.8,36.6,Augmentation,True
z_43.5_9.0,2025,1,2025-S1,Augmentation,49.6,49.6,23.8,26.6,Stable,False
z_43.5_9.0,2025,2,2025-S2,Augmentation,61.2,61.2,14.3,24.6,Stable,False
z_45.0_-1.5,2023,1,2023-S1,Augmentation,59.8,59.8,15.8,24.4,Augmentation,True
z_45.0_-1.5,2023,2,2023-S2,Augmentation,68.2,68.2,14.9,16.9,Stable,False
z_45.0_-1.5,2024,1,2024-S1,Augmentation,64.5,64.5,11.9,23.6,Stable,False
z_45.0_-1.5,2024,2,2024-S2,Augmentation,40.4,40.4,27.2,32.4,Stable,False
z_45.0_-1.5,2025,1,2025-S1,Augmentation,55.4,55.4,17.5,27.0,Stable,False
z_45.0_-1.5,2025,2,2025-S2,Augmentation,53.6,53.6,19.3,27.1,Stable,False
z_45.0_-3.0,2023,1,2023-S1,Augmentation,67.7,67.7,17.7,14.6,Diminution,False
z_45.0_-3.0,2023,2,2023-S2,Augmentation,65.2,65.2,17.7,17.1,Augmentation,True
z_45.0_-3.0,2024,1,2024-S1,Augmentation,60.8,60.8,18.6,20.5,Augmentation,True
z_45.0_-3.0,2024,2,2024-S2,Augmentation,68.1,68.1,13.2,18.8,Augmentation,True
z_45.0_-3.0,2025,1,2025-S1,Augmentation,63.5,63.5,17.4,19.0,Augmentation,True
z_45.0_-3.0,2025,2,2025-S2,Augmentation,66.4,66.4,16.2,17.5,Augmentation,True
z_45.0_-4.5,2023,1,2023-S1,Stable,46.4,33.7,19.9,46.4,Stable,True
z_45.0_-4.5,2023,2,2023-S2,Stable,40.8,22.7,36.5,40.8,Diminution,False
z_45.0_-4.5,2024,1,2024-S1,Stable,40.9,24.7,34.4,40.9,Diminution,False
z_45.0_-4.5,2024,2,2024-S2,Diminution,49.6,19.0,49.6,31.4,Diminution,True
z_45.0_-4.5,2025,1,2025-S1,Stable,44.0,20.5,35.6,44.0,Diminution,False
z_45.0_-4.5,2025,2,2025-S2,Diminution,44.2,21.1,44.2,34.7,Stable,False
z_45.0_-6.0,2023,1,2023-S1,Diminution,46.9,16.5,46.9,36.6,Stable,False
z_45.0_-6.0,2023,2,2023-S2,Diminution,53.7,9.7,53.7,36.7,Diminution,True
z_45.0_-6.0,2024,1,2024-S1,Diminution,52.3,11.7,52.3,36.0,Diminution,True
z_45.0_-6.0,2024,2,2024-S2,Diminution,51.8,4.9,51.8,43.3,Stable,False
z_45.0_-6.0,2025,1,2025-S1,Diminution,47.0,16.9,47.0,36.1,Diminution,True
z_45.0_-6.0,2025,2,2025-S2,Stable,44.0,13.7,42.3,44.0,Diminution,False
z_45.0_-7.5,2023,1,2023-S1,Diminution,76.9,2.7,76.9,20.4,Diminution,True
z_45.0_-7.5,2023,2,2023-S2,Diminution,65.2,9.2,65.2,25.6,Diminution,True
z_45.0_-7.5,2024,1,2024-S1,Diminution,76.9,2.7,76.9,20.4,Diminution,True
z_45.0_-7.5,2024,2,2024-S2,Diminution,65.2,9.2,65.2,25.6,Diminution,True
z_45.0_-7.5,2025,1,2025-S1,Diminution,76.9,2.7,76.9,20.4,Stable,False
z_45.0_-7.5,2025,2,2025-S2,Diminution,63.3,18.0,63.3,18.7,Diminution,True
z_45.0_-9.0,2023,1,2023-S1,Stable,59.6,14.2,26.1,59.6,Stable,True
z_45.0_-9.0,2023,2,2023-S2,Stable,57.6,18.8,23.6,57.6,Stable,True
z_45.0_-9.0,2024,1,2024-S1,Stable,56.2,14.3,29.4,56.2,Diminution,False
z_45.0_-9.0,2024,2,2024-S2,Stable,54.1,13.1,32.8,54.1,Diminution,False
z_45.0_-9.0,2025,1,2025-S1,Stable,51.8,18.9,29.3,51.8,Stable,True
z_45.0_-9.0,2025,2,2025-S2,Stable,51.1,23.2,25.7,51.1,Augmentation,False
z_45.0_12.0,2023,1,2023-S1,Augmentation,64.0,64.0,10.8,25.2,Augmentation,True
z_45.0_12.0,2023,2,2023-S2,Augmentation,72.3,72.3,8.5,19.2,Diminution,False
z_45.0_12.0,2024,1,2024-S1,Augmentation,57.2,57.2,16.1,26.8,Augmentation,True
z_45.0_12.0,2024,2,2024-S2,Augmentation,70.6,70.6,12.6,16.9,Augmentation,True
z_45.0_12.0,2025,1,2025-S1,Augmentation,60.1,60.1,13.7,26.2,Stable,False
z_45.0_12.0,2025,2,2025-S2,Augmentation,58.6,58.6,15.4,26.1,Augmentation,True
z_45.0_13.5,2023,1,2023-S1,Stable,38.4,38.0,23.6,38.4,Diminution,False
z_45.0_13.5,2023,2,2023-S2,Augmentation,47.2,47.2,17.5,35.3,Augmentation,True
z_45.0_13.5,2024,1,2024-S1,Augmentation,41.6,41.6,19.8,38.7,Augmentation,True
z_45.0_13.5,2024,2,2024-S2,Augmentation,71.0,71.0,9.9,19.0,Stable,False
z_45.0_13.5,2025,1,2025-S1,Augmentation,58.4,58.4,15.2,26.4,Augmentation,True
z_45.0_13.5,2025,2,2025-S2,Augmentation,71.4,71.4,10.8,17.8,Diminution,False
z_45.0_28.5,2023,1,2023-S1,Diminution,87.9,2.5,87.9,9.6,Diminution,True
z_45.0_28.5,2023,2,2023-S2,Diminution,82.8,2.7,82.8,14.5,Augmentation,False
z_45.0_28.5,2024,1,2024-S1,Diminution,87.9,2.5,87.9,9.6,Stable,False
z_45.0_28.5,2024,2,2024-S2,Diminution,70.7,9.1,70.7,20.2,Diminution,True
z_45.0_28.5,2025,1,2025-S1,Diminution,64.4,6.7,64.4,28.9,Diminution,True
z_45.0_28.5,2025,2,2025-S2,Diminution,78.7,3.5,78.7,17.8,Diminution,True
z_45.0_36.0,2023,1,2023-S1,Diminution,66.0,11.7,66.0,22.3,Diminution,True
z_45.0_36.0,2023,2,2023-S2,Stable,41.9,17.8,40.3,41.9,Diminution,False
z_45.0_36.0,2024,1,2024-S1,Diminution,62.8,16.9,62.8,20.3,Diminution,True
z_45.0_36.0,2024,2,2024-S2,Stable,42.8,19.3,37.8,42.8,Diminution,False
z_45.0_36.0,2025,1,2025-S1,Diminution,62.2,12.2,62.2,25.6,Diminution,True
z_45.0_36.0,2025,2,2025-S2,Stable,44.3,13.7,42.0,44.3,Diminution,False
z_46.5_-10.5,2023,2,2023-S2,Diminution,82.5,4.6,82.5,12.9,Stable,False
z_46.5_-10.5,2024,2,2024-S2,Diminution,76.2,4.7,76.2,19.0,Diminution,True
z_46.5_-10.5,2025,2,2025-S2,Diminution,76.3,6.8,76.3,16.9,Diminution,True
z_46.5_-3.0,2023,1,2023-S1,Augmentation,72.2,72.2,13.2,14.6,Augmentation,True
z_46.5_-3.0,2023,2,2023-S2,Augmentation,72.3,72.3,11.4,16.2,Augmentation,True
z_46.5_-3.0,2024,1,2024-S1,Augmentation,69.9,69.9,15.3,14.8,Augmentation,True
z_46.5_-3.0,2024,2,2024-S2,Augmentation,74.5,74.5,9.8,15.7,Augmentation,True
z_46.5_-3.0,2025,1,2025-S1,Augmentation,66.2,66.2,14.2,19.6,Augmentation,True
z_46.5_-3.0,2025,2,2025-S2,Augmentation,67.3,67.3,16.4,16.3,Diminution,False
z_46.5_-4.5,2023,1,2023-S1,Augmentation,63.0,63.0,20.0,17.1,Augmentation,True
z_46.5_-4.5,2023,2,2023-S2,Augmentation,68.3,68.3,11.3,20.4,Augmentation,True
z_46.5_-4.5,2024,1,2024-S1,Augmentation,56.1,56.1,13.8,30.1,Augmentation,True
z_46.5_-4.5,2024,2,2024-S2,Augmentation,75.7,75.7,12.0,12.4,Diminution,False
z_46.5_-4.5,2025,1,2025-S1,Augmentation,62.0,62.0,18.0,19.9,Augmentation,True
z_46.5_-4.5,2025,2,2025-S2,Augmentation,64.8,64.8,17.3,17.9,Augmentation,True
z_46.5_-6.0,2023,1,2023-S1,Augmentation,57.3,57.3,20.4,22.4,Stable,False
z_46.5_-6.0,2023,2,2023-S2,Augmentation,56.2,56.2,19.5,24.4,Augmentation,True
z_46.5_-6.0,2024,1,2024-S1,Augmentation,50.5,50.5,18.2,31.4,Augmentation,True
z_46.5_-6.0,2024,2,2024-S2,Augmentation,59.6,59.6,17.0,23.4,Augmentation,True
z_46.5_-6.0,2025,1,2025-S1,Augmentation,56.2,56.2,16.9,26.9,Diminution,False
z_46.5_-6.0,2025,2,2025-S2,Augmentation,54.0,54.0,20.0,26.1,Diminution,False
z_46.5_-7.5,2023,1,2023-S1,Stable,42.5,41.0,16.5,42.5,Diminution,False
z_46.5_-7.5,2023,2,2023-S2,Stable,44.2,42.7,13.0,44.2,Diminution,False
z_46.5_-7.5,2024,1,2024-S1,Stable,37.3,32.8,29.9,37.3,Diminution,False
z_46.5_-7.5,2024,2,2024-S2,Stable,49.7,27.1,23.2,49.7,Diminution,False
z_46.5_-7.5,2025,1,2025-S1,Diminution,40.2,21.1,40.2,38.7,Diminution,True
z_46.5_-7.5,2025,2,2025-S2,Stable,46.8,29.8,23.5,46.8,Stable,True
z_48.0_-1.5,2023,1,2023-S1,Augmentation,57.4,57.4,30.7,11.9,Augmentation,True
z_48.0_-1.5,2023,2,2023-S2,Augmentation,71.5,71.5,15.3,13.3,Augmentation,True
z_48.0_-1.5,2024,1,2024-S1,Augmentation,61.6,61.6,18.9,19.5,Stable,False
z_48.0_-1.5,2024,2,2024-S2,Augmentation,70.0,70.0,14.0,16.1,Diminution,False
z_48.0_-1.5,2025,1,2025-S1,Augmentation,68.7,68.7,16.9,14.4,Stable,False
z_48.0_-1.5,2025,2,2025-S2,Augmentation,69.4,69.4,21.4,9.2,Diminution,False
z_48.0_-10.5,2023,1,2023-S1,Diminution,53.2,12.4,53.2,34.4,Diminution,True
z_48.0_-10.5,2023,2,2023-S2,Stable,46.9,15.2,37.9,46.9,Stable,True
z_48.0_-10.5,2024,1,2024-S1,Diminution,43.9,15.3,43.9,40.8,Stable,False
z_48.0_-10.5,2024,2,2024-S2,Stable,53.9,20.1,26.1,53.9,Diminution,False
z_48.0_-10.5,2025,1,2025-S1,Diminution,43.6,18.0,43.6,38.4,Diminution,True
z_48.0_-10.5,2025,2,2025-S2,Stable,55.1,20.5,24.4,55.1,Diminution,False
z_48.0_-12.0,2023,2,2023-S2,Diminution,46.9,18.4,46.9,34.6,Diminution,True
z_48.0_-12.0,2024,2,2024-S2,Diminution,49.0,13.7,49.0,37.3,Diminution,True
z_48.0_-12.0,2025,2,2025-S2,Diminution,53.9,12.2,53.9,33.9,Stable,False
z_48.0_-15.0,2023,2,2023-S2,Diminution,86.1,1.8,86.1,12.1,Stable,False
z_48.0_-15.0,2024,2,2024-S2,Diminution,80.6,2.3,80.6,17.1,Diminution,True
z_48.0_-15.0,2025,2,2025-S2,Diminution,80.6,4.8,80.6,14.6,Diminution,True
z_48.0_-3.0,2023,1,2023-S1,Augmentation,63.6,63.6,13.7,22.7,Augmentation,True
z_48.0_-3.0,2023,2,2023-S2,Augmentation,74.6,74.6,9.4,16.0,Diminution,False
z_48.0_-3.0,2024,1,2024-S1,Augmentation,57.2,57.2,15.8,27.0,Diminution,False
z_48.0_-3.0,2024,2,2024-S2,Augmentation,41.1,41.1,35.3,23.7,Diminution,False
z_48.0_-3.0,2025,1,2025-S1,Stable,35.7,32.0,32.2,35.7,Stable,True
z_48.0_-3.0,2025,2,2025-S2,Augmentation,37.9,37.9,33.2,28.9,Diminution,False
z_48.0_-4.5,2023,1,2023-S1,Augmentation,56.3,56.3,14.6,29.0,Augmentation,True
z_48.0_-4.5,2023,2,2023-S2,Augmentation,62.3,62.3,14.4,23.3,Stable,False
z_48.0_-4.5,2024,1,2024-S1,Augmentation,55.0,55.0,15.9,29.0,Stable,False
z_48.0_-4.5,2024,2,2024-S2,Augmentation,44.5,44.5,16.3,39.2,Diminution,False
z_48.0_-4.5,2025,1,2025-S1,Augmentation,50.0,50.0,18.3,31.7,Diminution,False
z_48.0_-4.5,2025,2,2025-S2,Augmentation,52.7,52.7,14.1,33.2,Diminution,False
z_48.0_-6.0,2023,1,2023-S1,Augmentation,55.1,55.1,26.1,18.8,Stable,False
z_48.0_-6.0,2023,2,2023-S2,Augmentation,52.7,52.7,30.6,16.8,Augmentation,True
z_48.0_-6.0,2024,1,2024-S1,Augmentation,63.9,63.9,19.1,17.0,Augmentation,True
z_48.0_-6.0,2024,2,2024-S2,Augmentation,74.9,74.9,12.9,12.2,Diminution,False
z_48.0_-6.0,2025,1,2025-S1,Augmentation,70.2,70.2,14.6,15.1,Augmentation,True
z_48.0_-6.0,2025,2,2025-S2,Augmentation,73.3,73.3,15.0,11.7,Stable,False
z_48.0_-7.5,2023,1,2023-S1,Augmentation,62.7,62.7,12.2,25.1,Augmentation,True
z_48.0_-7.5,2023,2,2023-S2,Augmentation,65.9,65.9,8.9,25.2,Diminution,False
z_48.0_-7.5,2024,1,2024-S1,Augmentation,53.3,53.3,17.9,28.8,Augmentation,True
z_48.0_-7.5,2024,2,2024-S2,Augmentation,61.8,61.8,20.0,18.1,Diminution,False
z_48.0_-7.5,2025,1,2025-S1,Augmentation,40.1,40.1,22.2,37.8,Diminution,False
z_48.0_-7.5,2025,2,2025-S2,Diminution,44.5,27.8,44.5,27.7,Diminution,True
z_48.0_-9.0,2023,1,2023-S1,Stable,57.0,22.9,20.0,57.0,Stable,True
z_48.0_-9.0,2023,2,2023-S2,Stable,52.4,24.7,22.9,52.4,Augmentation,False
z_48.0_-9.0,2024,1,2024-S1,Stable,52.9,25.6,21.5,52.9,Diminution,False
z_48.0_-9.0,2024,2,2024-S2,Stable,50.1,23.8,26.1,50.1,Augmentation,False
z_48.0_-9.0,2025,1,2025-S1,Stable,51.4,29.5,19.0,51.4,Augmentation,False
z_48.0_-9.0,2025,2,2025-S2,Stable,48.0,38.5,13.5,48.0,Diminution,False
z_49.5_-1.5,2023,1,2023-S1,Augmentation,52.9,52.9,32.5,14.6,Diminution,False
z_49.5_-1.5,2023,2,2023-S2,Augmentation,62.7,62.7,27.3,10.1,Diminution,False
z_49.5_-1.5,2024,1,2024-S1,Augmentation,67.3,67.3,23.5,9.2,Diminution,False
z_49.5_-1.5,2024,2,2024-S2,Augmentation,70.0,70.0,20.7,9.3,Diminution,False
z_49.5_-1.5,2025,1,2025-S1,Augmentation,71.8,71.8,19.1,9.1,Diminution,False
z_49.5_-1.5,2025,2,2025-S2,Augmentation,63.9,63.9,26.7,9.4,Diminution,False
z_49.5_-12.0,2023,1,2023-S1,Stable,41.3,31.8,26.9,41.3,Diminution,False
z_49.5_-12.0,2023,2,2023-S2,Stable,43.3,36.4,20.3,43.3,Stable,True
z_49.5_-12.0,2024,1,2024-S1,Diminution,38.6,25.3,38.6,36.1,Diminution,True
z_49.5_-12.0,2024,2,2024-S2,Stable,42.6,36.4,21.0,42.6,Diminution,False
z_49.5_-12.0,2025,1,2025-S1,Diminution,42.5,19.9,42.5,37.6,Diminution,True
z_49.5_-12.0,2025,2,2025-S2,Stable,42.2,27.1,30.8,42.2,Diminution,False
z_49.5_-3.0,2023,1,2023-S1,Augmentation,58.5,58.5,28.6,12.9,Diminution,False
z_49.5_-3.0,2023,2,2023-S2,Augmentation,42.1,42.1,36.6,21.3,Diminution,False
z_49.5_-3.0,2024,1,2024-S1,Diminution,57.3,30.3,57.3,12.4,Diminution,True
z_49.5_-3.0,2024,2,2024-S2,Diminution,44.6,37.1,44.6,18.3,Diminution,True
z_49.5_-3.0,2025,1,2025-S1,Diminution,43.9,27.8,43.9,28.3,Diminution,True
z_49.5_-3.0,2025,2,2025-S2,Diminution,53.6,29.0,53.6,17.5,Diminution,True
z_49.5_-4.5,2023,1,2023-S1,Diminution,37.5,36.3,37.5,26.2,Diminution,True
z_49.5_-4.5,2023,2,2023-S2,Diminution,35.6,35.3,35.6,29.1,Diminution,True
z_49.5_-4.5,2024,1,2024-S1,Diminution,34.7,32.0,34.7,33.3,Diminution,True
z_49.5_-4.5,2024,2,2024-S2,Augmentation,37.6,37.6,34.8,27.5,Diminution,False
z_49.5_-4.5,2025,1,2025-S1,Diminution,37.6,28.3,37.6,34.1,Diminution,True
z_49.5_-4.5,2025,2,2025-S2,Diminution,40.5,29.6,40.5,29.9,Diminution,True
z_49.5_-6.0,2023,1,2023-S1,Augmentation,42.9,42.9,34.8,22.4,Diminution,False
z_49.5_-6.0,2023,2,2023-S2,Augmentation,48.1,48.1,36.7,15.3,Diminution,False
z_49.5_-6.0,2024,1,2024-S1,Augmentation,45.8,45.8,35.3,18.9,Diminution,False
z_49.5_-6.0,2024,2,2024-S2,Diminution,38.5,32.5,38.5,29.0,Diminution,True
z_49.5_-6.0,2025,1,2025-S1,Augmentation,39.2,39.2,38.8,22.0,Diminution,False
z_49.5_-6.0,2025,2,2025-S2,Augmentation,38.2,38.2,36.4,25.4,Diminution,False
z_49.5_-7.5,2023,1,2023-S1,Augmentation,42.9,42.9,23.4,33.7,Diminution,False
z_49.5_-7.5,2023,2,2023-S2,Stable,38.8,36.2,25.0,38.8,Diminution,False
z_49.5_-7.5,2024,1,2024-S1,Stable,37.4,28.4,34.1,37.4,Diminution,False
z_49.5_-7.5,2024,2,2024-S2,Diminution,37.7,26.5,37.7,35.7,Diminution,True
z_49.5_-7.5,2025,1,2025-S1,Diminution,39.0,24.0,39.0,37.0,Diminution,True
z_49.5_-7.5,2025,2,2025-S2,Stable,41.7,24.1,34.2,41.7,Diminution,False
z_49.5_-9.0,2023,1,2023-S1,Stable,46.9,31.5,21.6,46.9,Stable,True
z_49.5_-9.0,2023,2,2023-S2,Diminution,49.6,17.9,49.6,32.4,Stable,False
z_49.5_-9.0,2024,1,2024-S1,Stable,46.4,32.6,21.0,46.4,Augmentation,False
z_49.5_-9.0,2024,2,2024-S2,Stable,39.2,26.9,33.9,39.2,Stable,True
z_49.5_-9.0,2025,1,2025-S1,Stable,47.7,37.6,14.8,47.7,Stable,True
z_49.5_-9.0,2025,2,2025-S2,Stable,40.5,22.0,37.5,40.5,Stable,True
z_49.5_0.0,2023,1,2023-S1,Augmentation,66.5,66.5,24.2,9.2,Diminution,False
z_49.5_0.0,2023,2,2023-S2,Augmentation,66.6,66.6,18.3,15.1,Diminution,False
z_49.5_0.0,2024,1,2024-S1,Augmentation,60.8,60.8,25.2,14.0,Diminution,False
z_49.5_0.0,2024,2,2024-S2,Augmentation,62.1,62.1,23.2,14.7,Diminution,False
z_49.5_0.0,2025,1,2025-S1,Augmentation,65.6,65.6,20.8,13.6,Diminution,False
z_49.5_0.0,2025,2,2025-S2,Augmentation,64.0,64.0,21.4,14.6,Diminution,False
z_51.0_-10.5,2023,1,2023-S1,Augmentation,63.7,63.7,13.8,22.4,Stable,False
z_51.0_-10.5,2023,2,2023-S2,Augmentation,47.0,47.0,14.1,38.9,Augmentation,True
z_51.0_-10.5,2024,1,2024-S1,Augmentation,47.7,47.7,17.9,34.4,Diminution,False
z_51.0_-10.5,2024,2,2024-S2,Stable,44.6,30.7,24.7,44.6,Augmentation,False
z_51.0_-10.5,2025,1,2025-S1,Augmentation,42.1,42.1,17.7,40.1,Diminution,False
z_51.0_-10.5,2025,2,2025-S2,Augmentation,46.9,46.9,19.6,33.5,Diminution,False
z_51.0_-12.0,2023,1,2023-S1,Stable,43.3,37.2,19.5,43.3,Stable,True
z_51.0_-12.0,2023,2,2023-S2,Stable,42.8,34.4,22.9,42.8,Stable,True
z_51.0_-12.0,2024,1,2024-S1,Stable,42.1,38.4,19.6,42.1,Stable,True
z_51.0_-12.0,2024,2,2024-S2,Stable,45.7,32.0,22.3,45.7,Augmentation,False
z_51.0_-12.0,2025,1,2025-S1,Stable,42.5,36.3,21.2,42.5,Augmentation,False
z_51.0_-12.0,2025,2,2025-S2,Stable,44.1,41.8,14.0,44.1,Diminution,False
z_51.0_-13.5,2023,1,2023-S1,Diminution,58.9,8.4,58.9,32.7,Diminution,True
z_51.0_-13.5,2023,2,2023-S2,Diminution,44.3,15.5,44.3,40.2,Stable,False
z_51.0_-13.5,2024,1,2024-S1,Diminution,58.5,7.9,58.5,33.6,Diminution,True
z_51.0_-13.5,2024,2,2024-S2,Diminution,48.7,13.2,48.7,38.1,Stable,False
z_51.0_-13.5,2025,1,2025-S1,Diminution,51.5,14.5,51.5,34.0,Stable,False
z_51.0_-13.5,2025,2,2025-S2,Stable,41.5,22.3,36.2,41.5,Diminution,False
