zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_43.5_-7.5,2023,1,2023-S1,Diminution,54.2,27.3,54.2,18.4,Augmentation,False
z_43.5_-7.5,2023,2,2023-S2,Diminution,42.1,34.3,42.1,23.5,Stable,False
z_43.5_-7.5,2024,1,2024-S1,Augmentation,40.4,40.4,33.9,25.7,Augmentation,True
z_43.5_-7.5,2024,2,2024-S2,Augmentation,50.5,50.5,26.9,22.6,Augmentation,True
z_43.5_-7.5,2025,1,2025-S1,Augmentation,57.7,57.7,26.4,15.9,Stable,False
z_43.5_-7.5,2025,2,2025-S2,Augmentation,43.6,43.6,35.1,21.2,Stable,False
z_43.5_-9.0,2023,1,2023-S1,Augmentation,48.6,48.6,36.5,15.0,Stable,False
z_43.5_-9.0,2023,2,2023-S2,Augmentation,67.6,67.6,19.6,12.9,Stable,False
z_43.5_-9.0,2024,1,2024-S1,Diminution,54.8,36.7,54.8,8.5,Stable,False
z_43.5_-9.0,2024,2,2024-S2,Augmentation,55.9,55.9,32.9,11.2,Augmentation,True
z_43.5_-9.0,2025,1,2025-S1,Diminution,49.5,40.3,49.5,10.2,Stable,False
z_43.5_-9.0,2025,2,2025-S2,Augmentation,72.4,72.4,18.5,9.1,Stable,False
z_43.5_12.0,2023,1,2023-S1,Augmentation,56.1,56.1,29.3,14.6,Augmentation,True
z_43.5_12.0,2023,2,2023-S2,Augmentation,74.8,74.8,12.6,12.6,Augmentation,True
z_43.5_12.0,2024,1,2024-S1,Augmentation,73.8,73.8,15.6,10.5,Augmentation,True
z_43.5_12.0,2024,2,2024-S2,Augmentation,77.3,77.3,12.9,9.8,Augmentation,True
z_43.5_12.0,2025,1,2025-S1,Augmentation,65.8,65.8,22.0,12.2,Augmentation,True
z_43.5_12.0,2025,2,2025-S2,Augmentation,71.6,71.6,18.7,9.7,Diminution,False
z_43.5_13.5,2023,1,2023-S1,Augmentation,58.5,58.5,27.8,13.7,Stable,False
z_43.5_13.5,2023,2,2023-S2,Augmentation,52.4,52.4,27.7,20.0,Stable,False
z_43.5_13.5,2024,1,2024-S1,Diminution,56.1,27.5,56.1,16.4,Augmentation,False
z_43.5_13.5,2024,2,2024-S2,Augmentation,47.1,47.1,32.0,20.9,Stable,False
z_43.5_13.5,2025,1,2025-S1,Diminution,41.1,39.9,41.1,18.9,Diminution,True
z_43.5_13.5,2025,2,2025-S2,Augmentation,44.3,44.3,34.4,21.3,Diminution,False
z_43.5_15.0,2023,1,2023-S1,Diminution,81.8,4.4,81.8,13.8,Stable,False
z_43.5_15.0,2023,2,2023-S2,Diminution,60.7,15.2,60.7,24.1,Stable,False
z_43.5_15.0,2024,1,2024-S1,Diminution,58.5,18.3,58.5,23.2,Stable,False
z_43.5_15.0,2024,2,2024-S2,Diminution,59.3,16.8,59.3,23.9,Diminution,True
z_43.5_15.0,2025,1,2025-S1,Diminution,74.9,7.6,74.9,17.5,Stable,False
z_43.5_15.0,2025,2,2025-S2,Diminution,44.5,25.9,44.5,29.6,Augmentation,False
z_43.5_28.5,2023,1,2023-S1,Diminution,72.9,10.0,72.9,17.1,Stable,False
z_43.5_28.5,2023,2,2023-S2,Stable,59.8,35.3,5.0,59.8,Stable,True
z_43.5_28.5,2024,1,2024-S1,Diminution,71.3,10.5,71.3,18.2,Diminution,True
z_43.5_28.5,2024,2,2024-S2,Stable,56.1,38.3,5.6,56.1,Stable,True
z_43.5_28.5,2025,1,2025-S1,Diminution,71.4,9.6,71.4,18.9,Stable,False
z_43.5_28.5,2025,2,2025-S2,Stable,56.9,39.1,4.1,56.9,Diminution,False
z_43.5_36.0,2023,1,2023-S1,Stable,96.2,0.8,3.0,96.2,Stable,True
z_43.5_36.0,2023,2,2023-S2,Stable,96.4,0.5,3.1,96.4,Stable,True
z_43.5_36.0,2024,1,2024-S1,Stable,96.8,0.3,2.8,96.8,Stable,True
z_43.5_36.0,2024,2,2024-S2,Stable,97.0,0.8,2.2,97.0,Stable,True
z_43.5_36.0,2025,1,2025-S1,Stable,91.8,5.5,2.7,91.8,Stable,True
z_43.5_36.0,2025,2,2025-S2,Stable,95.7,2.1,2.2,95.7,Stable,True
z_43.5_37.5,2023,1,2023-S1,Diminution,73.5,7.1,73.5,19.4,Stable,False
z_43.5_37.5,2023,2,2023-S2,Stable,69.9,24.5,5.6,69.9,Diminution,False
z_43.5_37.5,2024,1,2024-S1,Diminution,64.6,6.4,64.6,29.0,Stable,False
z_43.5_37.5,2024,2,2024-S2,Stable,88.1,3.0,9.0,88.1,Diminution,False
z_43.5_37.5,2025,1,2025-S1,Diminution,72.6,6.1,72.6,21.3,Stable,False
z_43.5_37.5,2025,2,2025-S2,Stable,96.1,1.9,1.9,96.1,Diminution,False
z_43.5_6.0,2023,1,2023-S1,Stable,92.7,5.1,2.2,92.7,Stable,True
z_43.5_6.0,2023,2,2023-S2,Diminution,73.6,3.2,73.6,23.2,Stable,False
z_43.5_6.0,2024,1,2024-S1,Stable,86.3,10.0,3.7,86.3,Stable,True
z_43.5_6.0,2024,2,2024-S2,Diminution,73.0,2.7,73.0,24.3,Stable,False
z_43.5_6.0,2025,1,2025-S1,Stable,85.8,11.3,2.9,85.8,Stable,True
z_43.5_6.0,2025,2,2025-S2,Diminution,75.3,2.1,75.3,22.5,Diminution,True
z_43.5_7.5,2023,1,2023-S1,Diminution,62.7,28.9,62.7,8.5,Stable,False
z_43.5_7.5,2023,2,2023-S2,Augmentation,72.3,72.3,18.0,9.7,Stable,False
z_43.5_7.5,2024,1,2024-S1,Diminution,49.8,39.9,49.8,10.4,Diminution,True
z_43.5_7.5,2024,2,2024-S2,Augmentation,52.9,52.9,37.2,9.9,Augmentation,True
z_43.5_7.5,2025,1,2025-S1,Diminution,61.5,29.4,61.5,9.1,Diminution,True
z_43.5_7.5,2025,2,2025-S2,Augmentation,44.6,44.6,42.7,12.7,Stable,False
z_43.5_9.0,2023,1,2023-S1,Diminution,54.2,33.2,54.2,12.6,Diminution,True
z_43.5_9.0,2023,2,2023-S2,Augmentation,65.0,65.0,21.6,13.4,Stable,False
z_43.5_9.0,2024,1,2024-S1,Diminution,57.4,33.1,57.4,9.6,Stable,False
z_43.5_9.0,2024,2,2024-S2,Augmentation,59.7,59.7,23.4,16.9,Stable,False
z_43.5_9.0,2025,1,2025-S1,Diminution,57.8,31.2,57.8,11.0,Stable,False
z_43.5_9.0,2025,2,2025-S2,Augmentation,58.6,58.6,28.0,13.4,Stable,False
z_45.0_-1.5,2023,1,2023-S1,Augmentation,55.4,55.4,29.2,15.4,Augmentation,True
z_45.0_-1.5,2023,2,2023-S2,Augmentation,65.1,65.1,22.0,12.9,Stable,False
z_45.0_-1.5,2024,1,2024-S1,Augmentation,63.4,63.4,22.6,14.0,Stable,False
z_45.0_-1.5,2024,2,2024-S2,Diminution,49.4,38.2,49.4,12.4,Stable,False
z_45.0_-1.5,2025,1,2025-S1,Augmentation,51.7,51.7,34.0,14.3,Stable,False
z_45.0_-1.5,2025,2,2025-S2,Augmentation,45.5,45.5,39.0,15.5,Stable,False
z_45.0_-3.0,2023,1,2023-S1,Augmentation,63.3,63.3,29.0,7.7,Stable,False
z_45.0_-3.0,2023,2,2023-S2,Augmentation,61.1,61.1,28.7,10.2,Augmentation,True
z_45.0_-3.0,2024,1,2024-S1,Augmentation,59.6,59.6,32.7,7.7,Stable,False
z_45.0_-3.0,2024,2,2024-S2,Augmentation,68.4,68.4,21.7,9.8,Stable,False
z_45.0_-3.0,2025,1,2025-S1,Augmentation,60.3,60.3,30.4,9.3,Augmentation,True
z_45.0_-3.0,2025,2,2025-S2,Augmentation,62.1,62.1,27.3,10.6,Stable,False
z_45.0_-4.5,2023,1,2023-S1,Diminution,47.7,26.3,47.7,25.9,Stable,False
z_45.0_-4.5,2023,2,2023-S2,Diminution,65.7,13.4,65.7,20.9,Stable,False
z_45.0_-4.5,2024,1,2024-S1,Diminution,63.9,17.2,63.9,18.9,Diminution,True
z_45.0_-4.5,2024,2,2024-S2,Diminution,72.3,4.0,72.3,23.6,Stable,False
z_45.0_-4.5,2025,1,2025-S1,Diminution,66.9,11.7,66.9,21.4,Stable,False
z_45.0_-4.5,2025,2,2025-S2,Diminution,79.1,5.8,79.1,15.1,Stable,False
z_45.0_-6.0,2023,1,2023-S1,Stable,94.1,3.9,2.0,94.1,Stable,True
z_45.0_-6.0,2023,2,2023-S2,Stable,80.0,16.8,3.2,80.0,Stable,True
z_45.0_-6.0,2024,1,2024-S1,Stable,89.0,9.3,1.7,89.0,Stable,True
z_45.0_-6.0,2024,2,2024-S2,Stable,97.9,1.1,1.0,97.9,Stable,True
z_45.0_-6.0,2025,1,2025-S1,Stable,85.1,12.6,2.3,85.1,Stable,True
z_45.0_-6.0,2025,2,2025-S2,Stable,85.5,12.0,2.5,85.5,Stable,True
z_45.0_-7.5,2023,1,2023-S1,Stable,98.1,0.3,1.6,98.1,Stable,True
z_45.0_-7.5,2023,2,2023-S2,Stable,97.0,1.4,1.6,97.0,Stable,True
z_45.0_-7.5,2024,1,2024-S1,Stable,98.1,0.3,1.6,98.1,Stable,True
z_45.0_-7.5,2024,2,2024-S2,Stable,97.0,1.4,1.6,97.0,Stable,True
z_45.0_-7.5,2025,1,2025-S1,Stable,98.1,0.3,1.6,98.1,Stable,True
z_45.0_-7.5,2025,2,2025-S2,Stable,93.2,5.1,1.7,93.2,Stable,True
z_45.0_-9.0,2023,1,2023-S1,Diminution,62.2,15.2,62.2,22.6,Stable,False
z_45.0_-9.0,2023,2,2023-S2,Stable,69.6,28.1,2.3,69.6,Stable,True
z_45.0_-9.0,2024,1,2024-S1,Diminution,67.4,10.7,67.4,21.9,Diminution,True
z_45.0_-9.0,2024,2,2024-S2,Stable,81.5,13.7,4.8,81.5,Stable,True
z_45.0_-9.0,2025,1,2025-S1,Diminution,68.9,6.2,68.9,24.9,Stable,False
z_45.0_-9.0,2025,2,2025-S2,Stable,58.1,36.1,5.8,58.1,Stable,True
z_45.0_12.0,2023,1,2023-S1,Augmentation,63.5,63.5,18.2,18.3,Stable,False
z_45.0_12.0,2023,2,2023-S2,Augmentation,74.8,74.8,13.2,12.1,Stable,False
z_45.0_12.0,2024,1,2024-S1,Augmentation,49.7,49.7,36.7,13.6,Augmentation,True
z_45.0_12.0,2024,2,2024-S2,Augmentation,66.0,66.0,22.7,11.3,Stable,False
z_45.0_12.0,2025,1,2025-S1,Augmentation,51.4,51.4,32.9,15.7,Stable,False
z_45.0_12.0,2025,2,2025-S2,Augmentation,56.4,56.4,29.1,14.5,Augmentation,True
z_45.0_13.5,2023,1,2023-S1,Diminution,53.4,30.0,53.4,16.6,Stable,False
z_45.0_13.5,2023,2,2023-S2,Augmentation,42.2,42.2,32.1,25.7,Augmentation,True
z_45.0_13.5,2024,1,2024-S1,Diminution,45.8,35.5,45.8,18.6,Augmentation,False
z_45.0_13.5,2024,2,2024-S2,Augmentation,71.6,71.6,13.5,14.9,Stable,False
z_45.0_13.5,2025,1,2025-S1,Augmentation,48.3,48.3,35.3,16.4,Augmentation,True
z_45.0_13.5,2025,2,2025-S2,Augmentation,78.3,78.3,12.2,9.5,Stable,False
z_45.0_28.5,2023,1,2023-S1,Diminution,90.9,0.8,90.9,8.3,Diminution,True
z_45.0_28.5,2023,2,2023-S2,Stable,98.1,0.1,1.9,98.1,Augmentation,False
z_45.0_28.5,2024,1,2024-S1,Diminution,90.9,0.8,90.9,8.3,Stable,False
z_45.0_28.5,2024,2,2024-S2,Stable,57.3,23.8,18.9,57.3,Stable,True
z_45.0_28.5,2025,1,2025-S1,Diminution,82.0,5.1,82.0,12.8,Diminution,True
z_45.0_28.5,2025,2,2025-S2,Stable,78.9,2.2,18.9,78.9,Stable,True
z_45.0_36.0,2023,1,2023-S1,Diminution,87.5,3.0,87.5,9.5,Diminution,True
z_45.0_36.0,2023,2,2023-S2,Stable,87.0,8.8,4.1,87.0,Stable,True
z_45.0_36.0,2024,1,2024-S1,Diminution,84.6,1.7,84.6,13.6,Stable,False
z_45.0_36.0,2024,2,2024-S2,Stable,70.3,27.0,2.8,70.3,Diminution,False
z_45.0_36.0,2025,1,2025-S1,Diminution,86.0,1.2,86.0,12.8,Diminution,True
z_45.0_36.0,2025,2,2025-S2,Stable,93.7,4.0,2.2,93.7,Diminution,False
z_46.5_-10.5,2023,2,2023-S2,Stable,95.9,2.5,1.6,95.9,Stable,True
z_46.5_-10.5,2024,2,2024-S2,Stable,93.8,4.2,1.9,93.8,Stable,True
z_46.5_-10.5,2025,2,2025-S2,Stable,95.8,1.7,2.5,95.8,Stable,True
z_46.5_-3.0,2023,1,2023-S1,Augmentation,72.4,72.4,19.3,8.3,Augmentation,True
z_46.5_-3.0,2023,2,2023-S2,Augmentation,69.9,69.9,21.7,8.3,Augmentation,True
z_46.5_-3.0,2024,1,2024-S1,Augmentation,66.7,66.7,26.3,7.0,Augmentation,True
z_46.5_-3.0,2024,2,2024-S2,Augmentation,73.2,73.2,19.4,7.4,Augmentation,True
z_46.5_-3.0,2025,1,2025-S1,Augmentation,67.6,67.6,23.4,9.1,Augmentation,True
z_46.5_-3.0,2025,2,2025-S2,Augmentation,57.3,57.3,34.8,7.9,Diminution,False
z_46.5_-4.5,2023,1,2023-S1,Augmentation,51.6,51.6,36.8,11.6,Augmentation,True
z_46.5_-4.5,2023,2,2023-S2,Augmentation,72.4,72.4,18.3,9.4,Augmentation,True
z_46.5_-4.5,2024,1,2024-S1,Augmentation,58.7,58.7,27.6,13.7,Augmentation,True
z_46.5_-4.5,2024,2,2024-S2,Augmentation,74.9,74.9,18.3,6.8,Diminution,False
z_46.5_-4.5,2025,1,2025-S1,Augmentation,51.0,51.0,35.5,13.6,Augmentation,True
z_46.5_-4.5,2025,2,2025-S2,Augmentation,66.2,66.2,23.9,9.9,Augmentation,True
z_46.5_-6.0,2023,1,2023-S1,Augmentation,50.3,50.3,33.6,16.2,Stable,False
z_46.5_-6.0,2023,2,2023-S2,Diminution,45.8,41.4,45.8,12.8,Augmentation,False
z_46.5_-6.0,2024,1,2024-S1,Augmentation,52.5,52.5,32.3,15.2,Stable,False
z_46.5_-6.0,2024,2,2024-S2,Augmentation,50.1,50.1,38.8,11.1,Augmentation,True
z_46.5_-6.0,2025,1,2025-S1,Augmentation,58.5,58.5,27.7,13.7,Diminution,False
z_46.5_-6.0,2025,2,2025-S2,Diminution,46.0,42.7,46.0,11.4,Diminution,True
z_46.5_-7.5,2023,1,2023-S1,Diminution,40.7,37.6,40.7,21.8,Diminution,True
z_46.5_-7.5,2023,2,2023-S2,Augmentation,43.2,43.2,32.6,24.3,Diminution,False
z_46.5_-7.5,2024,1,2024-S1,Diminution,53.8,29.2,53.8,16.9,Diminution,True
z_46.5_-7.5,2024,2,2024-S2,Diminution,64.6,13.0,64.6,22.4,Diminution,True
z_46.5_-7.5,2025,1,2025-S1,Diminution,76.8,5.5,76.8,17.7,Stable,False
z_46.5_-7.5,2025,2,2025-S2,Diminution,54.8,19.0,54.8,26.2,Stable,False
z_48.0_-1.5,2023,1,2023-S1,Diminution,63.9,28.4,63.9,7.7,Augmentation,False
z_48.0_-1.5,2023,2,2023-S2,Augmentation,61.8,61.8,30.4,7.9,Augmentation,True
z_48.0_-1.5,2024,1,2024-S1,Augmentation,50.8,50.8,40.7,8.5,Stable,False
z_48.0_-1.5,2024,2,2024-S2,Augmentation,65.2,65.2,27.9,6.9,Diminution,False
z_48.0_-1.5,2025,1,2025-S1,Augmentation,56.7,56.7,36.1,7.2,Stable,False
z_48.0_-1.5,2025,2,2025-S2,Diminution,49.4,41.8,49.4,8.8,Diminution,True
z_48.0_-10.5,2023,1,2023-S1,Stable,63.4,22.2,14.4,63.4,Stable,True
z_48.0_-10.5,2023,2,2023-S2,Diminution,83.8,4.3,83.8,12.0,Stable,False
z_48.0_-10.5,2024,1,2024-S1,Stable,69.2,19.1,11.7,69.2,Stable,True
z_48.0_-10.5,2024,2,2024-S2,Diminution,69.7,12.4,69.7,17.9,Diminution,True
z_48.0_-10.5,2025,1,2025-S1,Stable,70.1,16.2,13.8,70.1,Stable,True
z_48.0_-10.5,2025,2,2025-S2,Diminution,69.8,10.9,69.8,19.3,Diminution,True
z_48.0_-12.0,2023,2,2023-S2,Stable,83.0,14.1,2.9,83.0,Stable,True
z_48.0_-12.0,2024,2,2024-S2,Stable,96.0,0.7,3.4,96.0,Stable,True
z_48.0_-12.0,2025,2,2025-S2,Stable,95.6,1.1,3.3,95.6,Stable,True
z_48.0_-15.0,2023,2,2023-S2,Stable,98.2,0.6,1.2,98.2,Stable,True
z_48.0_-15.0,2024,2,2024-S2,Stable,97.3,1.4,1.3,97.3,Stable,True
z_48.0_-15.0,2025,2,2025-S2,Stable,98.0,0.5,1.4,98.0,Stable,True
z_48.0_-3.0,2023,1,2023-S1,Augmentation,70.3,70.3,18.1,11.6,Augmentation,True
z_48.0_-3.0,2023,2,2023-S2,Augmentation,72.7,72.7,15.1,12.3,Diminution,False
z_48.0_-3.0,2024,1,2024-S1,Augmentation,58.9,58.9,26.2,14.8,Diminution,False
z_48.0_-3.0,2024,2,2024-S2,Diminution,57.7,33.4,57.7,9.0,Diminution,True
z_48.0_-3.0,2025,1,2025-S1,Diminution,60.7,21.3,60.7,18.0,Stable,False
z_48.0_-3.0,2025,2,2025-S2,Diminution,60.4,23.8,60.4,15.9,Diminution,True
z_48.0_-4.5,2023,1,2023-S1,Augmentation,57.7,57.7,28.3,14.0,Stable,False
z_48.0_-4.5,2023,2,2023-S2,Augmentation,59.8,59.8,27.9,12.3,Stable,False
z_48.0_-4.5,2024,1,2024-S1,Augmentation,55.9,55.9,28.8,15.3,Stable,False
z_48.0_-4.5,2024,2,2024-S2,Augmentation,50.7,50.7,32.8,16.5,Stable,False
z_48.0_-4.5,2025,1,2025-S1,Augmentation,50.3,50.3,33.7,16.0,Stable,False
z_48.0_-4.5,2025,2,2025-S2,Augmentation,55.3,55.3,29.1,15.5,Stable,False
z_48.0_-6.0,2023,1,2023-S1,Diminution,55.9,34.6,55.9,9.5,Stable,False
z_48.0_-6.0,2023,2,2023-S2,Diminution,63.0,29.7,63.0,7.2,Augmentation,False
z_48.0_-6.0,2024,1,2024-S1,Augmentation,59.1,59.1,33.5,7.3,Augmentation,True
z_48.0_-6.0,2024,2,2024-S2,Augmentation,66.4,66.4,27.6,6.0,Diminution,False
z_48.0_-6.0,2025,1,2025-S1,Augmentation,66.2,66.2,25.8,7.9,Augmentation,True
z_48.0_-6.0,2025,2,2025-S2,Augmentation,65.8,65.8,28.8,5.4,Stable,False
z_48.0_-7.5,2023,1,2023-S1,Augmentation,60.5,60.5,21.0,18.5,Augmentation,True
z_48.0_-7.5,2023,2,2023-S2,Augmentation,69.6,69.6,16.9,13.5,Stable,False
z_48.0_-7.5,2024,1,2024-S1,Augmentation,49.7,49.7,33.2,17.1,Augmentation,True
z_48.0_-7.5,2024,2,2024-S2,Augmentation,53.6,53.6,33.8,12.5,Stable,False
z_48.0_-7.5,2025,1,2025-S1,Diminution,40.4,38.4,40.4,21.2,Stable,False
z_48.0_-7.5,2025,2,2025-S2,Diminution,71.5,16.0,71.5,12.5,Stable,False
z_48.0_-9.0,2023,1,2023-S1,Stable,65.6,31.3,3.0,65.6,Stable,True
z_48.0_-9.0,2023,2,2023-S2,Stable,66.9,29.7,3.4,66.9,Stable,True
z_48.0_-9.0,2024,1,2024-S1,Stable,52.9,41.5,5.6,52.9,Stable,True
z_48.0_-9.0,2024,2,2024-S2,Stable,68.3,27.8,3.8,68.3,Augmentation,False
z_48.0_-9.0,2025,1,2025-S1,Stable,47.1,45.5,7.4,47.1,Augmentation,False
z_48.0_-9.0,2025,2,2025-S2,Augmentation,49.9,49.9,11.0,39.2,Stable,False
z_49.5_-1.5,2023,1,2023-S1,Diminution,53.8,42.3,53.8,3.9,Diminution,True
z_49.5_-1.5,2023,2,2023-S2,Diminution,49.2,47.3,49.2,3.5,Diminution,True
z_49.5_-1.5,2024,1,2024-S1,Augmentation,52.2,52.2,44.0,3.8,Diminution,False
z_49.5_-1.5,2024,2,2024-S2,Augmentation,53.5,53.5,43.2,3.3,Diminution,False
z_49.5_-1.5,2025,1,2025-S1,Augmentation,56.6,56.6,40.0,3.3,Diminution,False
z_49.5_-1.5,2025,2,2025-S2,Diminution,51.2,45.2,51.2,3.6,Diminution,True
z_49.5_-12.0,2023,1,2023-S1,Diminution,50.6,24.8,50.6,24.6,Stable,False
z_49.5_-12.0,2023,2,2023-S2,Stable,48.6,44.0,7.4,48.6,Stable,True
z_49.5_-12.0,2024,1,2024-S1,Diminution,61.2,16.8,61.2,22.0,Stable,False
z_49.5_-12.0,2024,2,2024-S2,Stable,47.6,45.4,7.0,47.6,Stable,True
z_49.5_-12.0,2025,1,2025-S1,Diminution,67.6,10.1,67.6,22.2,Stable,False
z_49.5_-12.0,2025,2,2025-S2,Stable,90.9,5.6,3.5,90.9,Stable,True
z_49.5_-3.0,2023,1,2023-S1,Diminution,56.6,38.7,56.6,4.7,Diminution,True
z_49.5_-3.0,2023,2,2023-S2,Diminution,72.1,21.0,72.1,6.9,Diminution,True
z_49.5_-3.0,2024,1,2024-S1,Diminution,84.9,10.5,84.9,4.6,Diminution,True
z_49.5_-3.0,2024,2,2024-S2,Diminution,70.1,22.2,70.1,7.7,Diminution,True
z_49.5_-3.0,2025,1,2025-S1,Diminution,75.9,16.0,75.9,8.1,Diminution,True
z_49.5_-3.0,2025,2,2025-S2,Diminution,77.9,16.5,77.9,5.6,Diminution,True
z_49.5_-4.5,2023,1,2023-S1,Diminution,63.7,23.3,63.7,13.0,Diminution,True
z_49.5_-4.5,2023,2,2023-S2,Diminution,60.2,25.6,60.2,14.2,Diminution,True
z_49.5_-4.5,2024,1,2024-S1,Diminution,60.4,24.3,60.4,15.3,Diminution,True
z_49.5_-4.5,2024,2,2024-S2,Diminution,58.9,25.0,58.9,16.1,Diminution,True
z_49.5_-4.5,2025,1,2025-S1,Diminution,63.4,21.5,63.4,15.1,Diminution,True
z_49.5_-4.5,2025,2,2025-S2,Diminution,76.0,13.9,76.0,10.1,Diminution,True
z_49.5_-6.0,2023,1,2023-S1,Diminution,62.4,28.1,62.4,9.6,Diminution,True
z_49.5_-6.0,2023,2,2023-S2,Diminution,65.4,26.2,65.4,8.4,Diminution,True
z_49.5_-6.0,2024,1,2024-S1,Diminution,59.9,30.1,59.9,10.0,Diminution,True
z_49.5_-6.0,2024,2,2024-S2,Diminution,64.9,24.6,64.9,10.5,Diminution,True
z_49.5_-6.0,2025,1,2025-S1,Diminution,63.5,25.3,63.5,11.2,Diminution,True
z_49.5_-6.0,2025,2,2025-S2,Diminution,59.2,27.4,59.2,13.5,Diminution,True
z_49.5_-7.5,2023,1,2023-S1,Diminution,56.6,30.2,56.6,13.2,Stable,False
z_49.5_-7.5,2023,2,2023-S2,Diminution,43.1,33.5,43.1,23.3,Diminution,True
z_49.5_-7.5,2024,1,2024-S1,Diminution,62.7,17.9,62.7,19.5,Diminution,True
z_49.5_-7.5,2024,2,2024-S2,Diminution,65.4,14.7,65.4,19.9,Diminution,True
z_49.5_-7.5,2025,1,2025-S1,Diminution,62.4,16.3,62.4,21.3,Diminution,True
z_49.5_-7.5,2025,2,2025-S2,Diminution,67.1,11.1,67.1,21.9,Diminution,True
z_49.5_-9.0,2023,1,2023-S1,Stable,60.6,36.0,3.5,60.6,Stable,True
z_49.5_-9.0,2023,2,2023-S2,Diminution,74.8,7.1,74.8,18.1,Stable,False
z_49.5_-9.0,2024,1,2024-S1,Stable,62.0,34.7,3.3,62.0,Augmentation,False
z_49.5_-9.0,2024,2,2024-S2,Diminution,53.3,18.8,53.3,27.9,Stable,False
z_49.5_-9.0,2025,1,2025-S1,Augmentation,48.5,48.5,8.8,42.7,Stable,False
z_49.5_-9.0,2025,2,2025-S2,Diminution,66.1,12.6,66.1,21.3,Stable,False
z_49.5_0.0,2023,1,2023-S1,Augmentation,48.9,48.9,46.4,4.6,Diminution,False
z_49.5_0.0,2023,2,2023-S2,Augmentation,53.2,53.2,41.9,4.9,Diminution,False
z_49.5_0.0,2024,1,2024-S1,Diminution,50.9,43.7,50.9,5.4,Diminution,True
z_49.5_0.0,2024,2,2024-S2,Augmentation,49.1,49.1,45.5,5.4,Diminution,False
z_49.5_0.0,2025,1,2025-S1,Augmentation,55.7,55.7,39.3,5.0,Diminution,False
z_49.5_0.0,2025,2,2025-S2,Augmentation,53.0,53.0,41.6,5.4,Diminution,False
z_51.0_-10.5,2023,1,2023-S1,Augmentation,63.4,63.4,23.3,13.3,Stable,False
z_51.0_-10.5,2023,2,2023-S2,Augmentation,51.7,51.7,28.8,19.5,Stable,False
z_51.0_-10.5,2024,1,2024-S1,Augmentation,46.6,46.6,34.3,19.1,Diminution,False
z_51.0_-10.5,2024,2,2024-S2,Diminution,46.3,29.7,46.3,24.0,Augmentation,False
z_51.0_-10.5,2025,1,2025-S1,Augmentation,42.3,42.3,35.0,22.7,Stable,False
z_51.0_-10.5,2025,2,2025-S2,Augmentation,39.0,39.0,38.9,22.1,Diminution,False
z_51.0_-12.0,2023,1,2023-S1,Augmentation,46.7,46.7,7.2,46.1,Stable,False
z_51.0_-12.0,2023,2,2023-S2,Stable,47.3,45.3,7.4,47.3,Stable,True
z_51.0_-12.0,2024,1,2024-S1,Stable,48.7,46.9,4.4,48.7,Stable,True
z_51.0_-12.0,2024,2,2024-S2,Stable,62.9,33.4,3.7,62.9,Augmentation,False
z_51.0_-12.0,2025,1,2025-S1,Stable,54.4,40.5,5.1,54.4,Augmentation,False
z_51.0_-12.0,2025,2,2025-S2,Augmentation,51.1,51.1,8.3,40.6,Stable,False
z_51.0_-13.5,2023,1,2023-S1,Stable,96.8,1.1,2.0,96.8,Stable,True
z_51.0_-13.5,2023,2,2023-S2,Stable,80.4,17.2,2.5,80.4,Stable,True
z_51.0_-13.5,2024,1,2024-S1,Stable,97.4,1.5,1.1,97.4,Stable,True
z_51.0_-13.5,2024,2,2024-S2,Stable,85.4,12.1,2.6,85.4,Stable,True
z_51.0_-13.5,2025,1,2025-S1,Stable,83.0,15.4,1.5,83.0,Stable,True
z_51.0_-13.5,2025,2,2025-S2,Stable,75.8,20.7,3.5,75.8,Stable,True
z_51.0_-15.0,2023,1,2023-S1,Stable,78.3,19.4,2.3,78.3,Stable,True
z_51.0_-15.0,2023,2,2023-S2,Stable,73.9,24.2,1.9,73.9,Stable,True
z_51.0_-15.0,2024,1,2024-S1,Stable,93.8,3.3,3.0,93.8,Stable,True
z_51.0_-15.0,2024,2,2024-S2,Stable,94.1,4.1,1.8,94.1,Stable,True
z_51.0_-15.0,2025,1,2025-S1,Stable,84.2,13.9,1.9,84.2,Stable,True
z_51.0_-15.0,2025,2,2025-S2,Stable,64.1,28.7,7.2,64.1,Stable,True
z_51.0_-16.5,2023,1,2023-S1,Stable,98.0,0.6,1.4,98.0,Stable,True
z_51.0_-16.5,2023,2,2023-S2,Stable,80.4,16.4,3.2,80.4,Stable,True
z_51.0_-16.5,2024,1,2024-S1,Stable,95.3,3.1,1.6,95.3,Stable,True
z_51.0_-16.5,2024,2,2024-S2,Stable,98.0,1.0,1.0,98.0,Stable,True
z_51.0_-16.5,2025,1,2025-S1,Stable,98.2,0.3,1.5,98.2,Stable,True
z_51.0_-16.5,2025,2,2025-S2,Stable,97.2,1.1,1.7,97.2,Stable,True
z_51.0_-4.5,2023,1,2023-S1,Diminution,80.6,8.7,80.6,10.7,Diminution,True
z_51.0_-4.5,2023,2,2023-S2,Diminution,75.3,13.8,75.3,10.9,Diminution,True
z_51.0_-4.5,2024,1,2024-S1,Diminution,73.6,4.7,73.6,21.7,Diminution,True
