zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_51.0_-16.5,2025,3,2025-T3,Diminution,68.5,3.7,68.5,27.8,Diminution,True
z_51.0_-4.5,2023,1,2023-T1,Diminution,58.9,16.5,58.9,24.5,Diminution,True
z_51.0_-4.5,2023,2,2023-T2,Diminution,51.2,15.9,51.2,32.9,Diminution,True
z_51.0_-4.5,2023,3,2023-T3,Diminution,62.8,12.7,62.8,24.5,Diminution,True
z_51.0_-4.5,2023,4,2023-T4,Diminution,63.2,12.7,63.2,24.2,Diminution,True
z_51.0_-4.5,2024,1,2024-T1,Diminution,62.4,12.6,62.4,25.0,Diminution,True
z_51.0_-4.5,2024,2,2024-T2,Diminution,53.8,17.3,53.8,28.9,Diminution,True
z_51.0_-4.5,2024,3,2024-T3,Diminution,58.7,15.2,58.7,26.1,Diminution,True
z_51.0_-4.5,2024,4,2024-T4,Diminution,60.5,14.2,60.5,25.2,Diminution,True
z_51.0_-4.5,2025,1,2025-T1,Diminution,48.6,16.0,48.6,35.4,Diminution,True
z_51.0_-4.5,2025,2,2025-T2,Diminution,53.4,14.7,53.4,31.9,Diminution,True
z_51.0_-4.5,2025,3,2025-T3,Diminution,47.1,20.9,47.1,31.9,Diminution,True
z_51.0_-4.5,2025,4,2025-T4,Diminution,49.7,19.5,49.7,30.7,Diminution,True
z_51.0_-6.0,2023,1,2023-T1,Diminution,41.1,32.4,41.1,26.5,Diminution,True
z_51.0_-6.0,2023,2,2023-T2,Diminution,39.6,34.5,39.6,25.9,Diminution,True
z_51.0_-6.0,2023,3,2023-T3,Diminution,42.4,28.4,42.4,29.1,Diminution,True
z_51.0_-6.0,2023,4,2023-T4,Diminution,47.4,22.5,47.4,30.1,Diminution,True
z_51.0_-6.0,2024,1,2024-T1,Diminution,47.1,20.1,47.1,32.8,Diminution,True
z_51.0_-6.0,2024,2,2024-T2,Diminution,46.5,20.0,46.5,33.5,Diminution,True
z_51.0_-6.0,2024,3,2024-T3,Diminution,45.2,24.0,45.2,30.9,Diminution,True
z_51.0_-6.0,2024,4,2024-T4,Diminution,43.6,21.6,43.6,34.8,Stable,False
z_51.0_-6.0,2025,1,2025-T1,Diminution,38.7,25.2,38.7,36.1,Diminution,True
z_51.0_-6.0,2025,2,2025-T2,Stable,36.7,31.4,31.9,36.7,Diminution,False
z_51.0_-6.0,2025,3,2025-T3,Diminution,40.9,21.3,40.9,37.9,Diminution,True
z_51.0_-6.0,2025,4,2025-T4,Stable,36.6,30.8,32.5,36.6,Diminution,False
z_51.0_-7.5,2023,1,2023-T1,Diminution,37.0,26.1,37.0,36.9,Augmentation,False
z_51.0_-7.5,2023,2,2023-T2,Stable,38.6,33.1,28.3,38.6,Stable,True
z_51.0_-7.5,2023,3,2023-T3,Augmentation,46.5,46.5,14.2,39.3,Augmentation,True
z_51.0_-7.5,2023,4,2023-T4,Augmentation,43.5,43.5,14.6,41.8,Augmentation,True
z_51.0_-7.5,2024,1,2024-T1,Augmentation,65.4,65.4,10.5,24.2,Stable,False
z_51.0_-7.5,2024,2,2024-T2,Augmentation,62.3,62.3,15.2,22.5,Augmentation,True
z_51.0_-7.5,2024,3,2024-T3,Augmentation,54.2,54.2,9.2,36.5,Augmentation,True
z_51.0_-7.5,2024,4,2024-T4,Augmentation,61.3,61.3,11.8,26.9,Diminution,False
z_51.0_-7.5,2025,1,2025-T1,Augmentation,50.0,50.0,19.8,30.2,Stable,False
z_51.0_-7.5,2025,2,2025-T2,Augmentation,42.4,42.4,16.3,41.3,Stable,False
z_51.0_-7.5,2025,3,2025-T3,Augmentation,59.4,59.4,11.7,28.9,Diminution,False
z_51.0_-7.5,2025,4,2025-T4,Augmentation,46.5,46.5,22.3,31.2,Diminution,False
z_51.0_-9.0,2023,1,2023-T1,Stable,49.8,32.0,18.3,49.8,Stable,True
z_51.0_-9.0,2023,2,2023-T2,Stable,47.6,28.8,23.6,47.6,Diminution,False
z_51.0_-9.0,2023,3,2023-T3,Stable,55.3,27.0,17.7,55.3,Stable,True
z_51.0_-9.0,2023,4,2023-T4,Stable,45.4,30.2,24.5,45.4,Diminution,False
z_51.0_-9.0,2024,1,2024-T1,Stable,47.9,35.1,17.0,47.9,Diminution,False
z_51.0_-9.0,2024,2,2024-T2,Stable,42.7,24.7,32.6,42.7,Stable,True
z_51.0_-9.0,2024,3,2024-T3,Stable,53.0,30.2,16.8,53.0,Diminution,False
z_51.0_-9.0,2024,4,2024-T4,Stable,40.8,23.8,35.5,40.8,Stable,True
z_51.0_-9.0,2025,1,2025-T1,Stable,51.4,30.3,18.4,51.4,Diminution,False
z_51.0_-9.0,2025,2,2025-T2,Stable,38.8,30.7,30.5,38.8,Stable,True
z_51.0_-9.0,2025,3,2025-T3,Stable,54.8,26.0,19.2,54.8,Diminution,False
z_51.0_-9.0,2025,4,2025-T4,Stable,43.4,20.9,35.7,43.4,Diminution,False
z_51.0_0.0,2023,1,2023-T1,Diminution,55.2,22.0,55.2,22.9,Diminution,True
z_51.0_0.0,2023,2,2023-T2,Diminution,48.9,25.8,48.9,25.4,Diminution,True
z_51.0_0.0,2023,3,2023-T3,Diminution,45.6,28.4,45.6,26.0,Diminution,True
z_51.0_0.0,2023,4,2023-T4,Augmentation,45.4,45.4,22.3,32.3,Diminution,False
z_51.0_0.0,2024,1,2024-T1,Diminution,41.0,29.2,41.0,29.8,Diminution,True
z_51.0_0.0,2024,2,2024-T2,Augmentation,37.0,37.0,27.9,35.1,Diminution,False
z_51.0_0.0,2024,3,2024-T3,Augmentation,51.1,51.1,18.4,30.5,Diminution,False
z_51.0_0.0,2024,4,2024-T4,Augmentation,49.2,49.2,24.0,26.9,Diminution,False
z_51.0_0.0,2025,1,2025-T1,Augmentation,52.2,52.2,18.6,29.2,Diminution,False
z_51.0_0.0,2025,2,2025-T2,Augmentation,52.8,52.8,23.0,24.2,Diminution,False
z_51.0_0.0,2025,3,2025-T3,Diminution,36.3,34.0,36.3,29.8,Diminution,True
z_51.0_0.0,2025,4,2025-T4,Diminution,34.8,33.0,34.8,32.2,Diminution,True
z_51.0_1.5,2023,1,2023-T1,Augmentation,54.9,54.9,16.2,28.8,Diminution,False
z_51.0_1.5,2023,2,2023-T2,Augmentation,65.1,65.1,11.7,23.2,Diminution,False
z_51.0_1.5,2023,3,2023-T3,Augmentation,54.7,54.7,20.6,24.7,Diminution,False
z_51.0_1.5,2023,4,2023-T4,Augmentation,44.6,44.6,26.9,28.5,Augmentation,True
z_51.0_1.5,2024,1,2024-T1,Augmentation,53.1,53.1,15.0,31.9,Diminution,False
z_51.0_1.5,2024,2,2024-T2,Augmentation,71.6,71.6,11.3,17.2,Diminution,False
z_51.0_1.5,2024,3,2024-T3,Augmentation,60.7,60.7,13.6,25.7,Augmentation,True
z_51.0_1.5,2024,4,2024-T4,Augmentation,60.4,60.4,11.9,27.8,Stable,False
z_51.0_1.5,2025,1,2025-T1,Augmentation,55.0,55.0,15.2,29.7,Diminution,False
z_51.0_1.5,2025,2,2025-T2,Augmentation,70.8,70.8,11.3,17.9,Diminution,False
z_51.0_1.5,2025,3,2025-T3,Augmentation,65.9,65.9,13.4,20.6,Diminution,False
z_51.0_1.5,2025,4,2025-T4,Augmentation,54.9,54.9,14.9,30.1,Diminution,False
z_51.0_3.0,2023,1,2023-T1,Augmentation,72.8,72.8,5.1,22.1,Augmentation,True
z_51.0_3.0,2023,2,2023-T2,Augmentation,77.5,77.5,3.9,18.6,Augmentation,True
z_51.0_3.0,2023,3,2023-T3,Augmentation,80.0,80.0,3.9,16.2,Stable,False
z_51.0_3.0,2023,4,2023-T4,Augmentation,72.0,72.0,6.6,21.4,Augmentation,True
z_51.0_3.0,2024,1,2024-T1,Augmentation,64.9,64.9,10.4,24.7,Stable,False
z_51.0_3.0,2024,2,2024-T2,Augmentation,74.9,74.9,9.1,16.0,Augmentation,True
z_51.0_3.0,2024,3,2024-T3,Augmentation,75.0,75.0,5.2,19.8,Augmentation,True
z_51.0_3.0,2024,4,2024-T4,Augmentation,76.0,76.0,6.3,17.6,Stable,False
z_51.0_3.0,2025,1,2025-T1,Augmentation,59.3,59.3,11.4,29.4,Augmentation,True
z_51.0_3.0,2025,2,2025-T2,Augmentation,73.8,73.8,3.7,22.5,Augmentation,True
z_51.0_3.0,2025,3,2025-T3,Augmentation,66.4,66.4,10.1,23.5,Diminution,False
z_51.0_3.0,2025,4,2025-T4,Augmentation,66.4,66.4,8.6,25.0,Diminution,False
z_52.5_-1.5,2023,1,2023-T1,Diminution,63.2,11.5,63.2,25.3,Diminution,True
z_52.5_-1.5,2023,2,2023-T2,Diminution,59.9,16.1,59.9,24.0,Diminution,True
z_52.5_-1.5,2023,3,2023-T3,Diminution,57.4,15.8,57.4,26.8,Diminution,True
z_52.5_-1.5,2023,4,2023-T4,Diminution,48.5,19.7,48.5,31.8,Diminution,True
z_52.5_-1.5,2024,1,2024-T1,Diminution,35.3,34.3,35.3,30.4,Diminution,True
z_52.5_-1.5,2024,2,2024-T2,Augmentation,38.3,38.3,30.6,31.1,Diminution,False
z_52.5_-1.5,2024,3,2024-T3,Augmentation,41.2,41.2,29.5,29.2,Diminution,False
z_52.5_-1.5,2024,4,2024-T4,Augmentation,34.3,34.3,32.9,32.9,Diminution,False
z_52.5_-1.5,2025,1,2025-T1,Diminution,39.9,28.7,39.9,31.4,Diminution,True
z_52.5_-1.5,2025,2,2025-T2,Augmentation,36.2,36.2,30.1,33.7,Diminution,False
z_52.5_-1.5,2025,3,2025-T3,Augmentation,42.2,42.2,28.3,29.5,Diminution,False
z_52.5_-1.5,2025,4,2025-T4,Augmentation,36.3,36.3,31.2,32.4,Diminution,False
z_52.5_-10.5,2023,1,2023-T1,Stable,46.8,28.1,25.2,46.8,Diminution,False
z_52.5_-10.5,2023,2,2023-T2,Stable,43.5,17.5,38.9,43.5,Diminution,False
z_52.5_-10.5,2023,3,2023-T3,Diminution,46.5,12.5,46.5,41.1,Diminution,True
z_52.5_-10.5,2023,4,2023-T4,Diminution,45.2,10.6,45.2,44.2,Diminution,True
z_52.5_-10.5,2024,1,2024-T1,Diminution,53.7,11.1,53.7,35.2,Diminution,True
z_52.5_-10.5,2024,2,2024-T2,Diminution,46.0,11.5,46.0,42.5,Stable,False
z_52.5_-10.5,2024,3,2024-T3,Diminution,47.1,14.5,47.1,38.5,Stable,False
z_52.5_-10.5,2024,4,2024-T4,Stable,51.6,17.5,31.0,51.6,Diminution,False
z_52.5_-10.5,2025,1,2025-T1,Diminution,43.0,20.4,43.0,36.6,Augmentation,False
z_52.5_-10.5,2025,2,2025-T2,Stable,50.1,17.4,32.5,50.1,Augmentation,False
z_52.5_-10.5,2025,3,2025-T3,Stable,43.9,29.1,27.0,43.9,Diminution,False
z_52.5_-10.5,2025,4,2025-T4,Stable,47.8,23.1,29.2,47.8,Diminution,False
z_52.5_-12.0,2023,1,2023-T1,Diminution,48.7,8.6,48.7,42.7,Diminution,True
z_52.5_-12.0,2023,2,2023-T2,Diminution,66.7,7.8,66.7,25.5,Diminution,True
z_52.5_-12.0,2023,3,2023-T3,Diminution,66.3,4.8,66.3,28.9,Diminution,True
z_52.5_-12.0,2023,4,2023-T4,Diminution,65.4,3.5,65.4,31.1,Diminution,True
z_52.5_-12.0,2024,1,2024-T1,Diminution,62.1,7.4,62.1,30.6,Stable,False
z_52.5_-12.0,2024,2,2024-T2,Diminution,57.8,7.4,57.8,34.9,Diminution,True
z_52.5_-12.0,2024,3,2024-T3,Diminution,57.3,4.4,57.3,38.3,Diminution,True
z_52.5_-12.0,2024,4,2024-T4,Diminution,71.1,4.3,71.1,24.6,Diminution,True
z_52.5_-12.0,2025,1,2025-T1,Diminution,54.3,9.8,54.3,35.9,Diminution,True
z_52.5_-12.0,2025,2,2025-T2,Diminution,66.1,6.8,66.1,27.1,Diminution,True
z_52.5_-12.0,2025,3,2025-T3,Diminution,65.0,3.5,65.0,31.5,Diminution,True
z_52.5_-12.0,2025,4,2025-T4,Diminution,63.0,4.1,63.0,32.9,Diminution,True
z_52.5_-13.5,2023,1,2023-T1,Diminution,52.6,8.0,52.6,39.4,Diminution,True
z_52.5_-13.5,2023,3,2023-T3,Diminution,84.3,2.5,84.3,13.2,Diminution,True
z_52.5_-13.5,2023,4,2023-T4,Diminution,55.2,12.1,55.2,32.7,Diminution,True
z_52.5_-13.5,2024,1,2024-T1,Diminution,59.4,7.1,59.4,33.5,Diminution,True
z_52.5_-13.5,2024,3,2024-T3,Diminution,84.6,2.3,84.6,13.1,Diminution,True
z_52.5_-13.5,2024,4,2024-T4,Diminution,50.6,13.5,50.6,35.9,Stable,False
z_52.5_-13.5,2025,1,2025-T1,Diminution,48.1,10.7,48.1,41.2,Diminution,True
z_52.5_-13.5,2025,3,2025-T3,Diminution,82.0,2.7,82.0,15.3,Diminution,True
z_52.5_-13.5,2025,4,2025-T4,Diminution,43.7,17.5,43.7,38.9,Diminution,True
z_52.5_-15.0,2023,1,2023-T1,Diminution,48.5,13.1,48.5,38.4,Diminution,True
z_52.5_-15.0,2023,2,2023-T2,Diminution,76.2,2.5,76.2,21.2,Diminution,True
z_52.5_-15.0,2023,4,2023-T4,Diminution,60.6,6.8,60.6,32.6,Diminution,True
z_52.5_-15.0,2024,1,2024-T1,Diminution,58.5,12.3,58.5,29.2,Diminution,True
z_52.5_-15.0,2024,2,2024-T2,Diminution,76.2,2.5,76.2,21.2,Diminution,True
z_52.5_-15.0,2024,4,2024-T4,Diminution,66.2,7.9,66.2,25.9,Diminution,True
z_52.5_-15.0,2025,1,2025-T1,Diminution,52.9,13.7,52.9,33.4,Stable,False
z_52.5_-15.0,2025,2,2025-T2,Diminution,60.6,2.7,60.6,36.7,Diminution,True
z_52.5_-15.0,2025,4,2025-T4,Diminution,47.9,13.4,47.9,38.7,Diminution,True
z_52.5_-4.5,2023,1,2023-T1,Diminution,67.8,12.2,67.8,20.1,Diminution,True
z_52.5_-4.5,2023,2,2023-T2,Diminution,62.8,13.3,62.8,23.9,Diminution,True
z_52.5_-4.5,2023,3,2023-T3,Diminution,56.7,14.5,56.7,28.9,Diminution,True
z_52.5_-4.5,2023,4,2023-T4,Diminution,50.5,20.4,50.5,29.1,Diminution,True
z_52.5_-4.5,2024,1,2024-T1,Diminution,42.8,23.0,42.8,34.2,Diminution,True
z_52.5_-4.5,2024,2,2024-T2,Diminution,42.7,24.0,42.7,33.3,Diminution,True
z_52.5_-4.5,2024,3,2024-T3,Diminution,34.7,33.0,34.7,32.3,Diminution,True
z_52.5_-4.5,2024,4,2024-T4,Diminution,39.7,22.3,39.7,38.0,Diminution,True
z_52.5_-4.5,2025,1,2025-T1,Stable,41.3,27.8,30.9,41.3,Diminution,False
z_52.5_-4.5,2025,2,2025-T2,Stable,36.1,28.4,35.4,36.1,Diminution,False
z_52.5_-4.5,2025,3,2025-T3,Diminution,45.2,20.2,45.2,34.6,Diminution,True
z_52.5_-4.5,2025,4,2025-T4,Diminution,39.5,22.6,39.5,37.8,Diminution,True
z_52.5_-6.0,2023,1,2023-T1,Augmentation,50.3,50.3,18.3,31.4,Diminution,False
z_52.5_-6.0,2023,2,2023-T2,Augmentation,49.8,49.8,21.3,28.9,Diminution,False
z_52.5_-6.0,2023,3,2023-T3,Augmentation,35.9,35.9,29.7,34.4,Stable,False
z_52.5_-6.0,2023,4,2023-T4,Stable,37.9,31.7,30.4,37.9,Diminution,False
z_52.5_-6.0,2024,1,2024-T1,Augmentation,39.4,39.4,26.0,34.6,Diminution,False
z_52.5_-6.0,2024,2,2024-T2,Augmentation,38.5,38.5,25.6,35.8,Stable,False
z_52.5_-6.0,2024,3,2024-T3,Augmentation,52.4,52.4,23.6,24.0,Augmentation,True
z_52.5_-6.0,2024,4,2024-T4,Augmentation,56.2,56.2,16.5,27.2,Augmentation,True
z_52.5_-6.0,2025,1,2025-T1,Augmentation,60.4,60.4,11.7,27.9,Diminution,False
z_52.5_-6.0,2025,2,2025-T2,Augmentation,65.5,65.5,13.2,21.3,Stable,False
z_52.5_-6.0,2025,3,2025-T3,Augmentation,47.7,47.7,16.0,36.2,Diminution,False
z_52.5_-6.0,2025,4,2025-T4,Augmentation,41.5,41.5,20.8,37.7,Diminution,False
z_52.5_-7.5,2023,1,2023-T1,Augmentation,49.1,49.1,18.2,32.7,Stable,False
z_52.5_-7.5,2023,2,2023-T2,Augmentation,42.6,42.6,20.9,36.5,Diminution,False
z_52.5_-7.5,2023,3,2023-T3,Stable,51.4,30.7,17.8,51.4,Diminution,False
z_52.5_-7.5,2023,4,2023-T4,Stable,48.3,36.1,15.7,48.3,Diminution,False
z_52.5_-7.5,2024,1,2024-T1,Augmentation,43.9,43.9,21.9,34.2,Stable,False
z_52.5_-7.5,2024,2,2024-T2,Stable,40.8,33.9,25.4,40.8,Augmentation,False
z_52.5_-7.5,2024,3,2024-T3,Augmentation,38.8,38.8,24.1,37.0,Diminution,False
z_52.5_-7.5,2024,4,2024-T4,Augmentation,43.2,43.2,14.7,42.1,Augmentation,True
z_52.5_-7.5,2025,1,2025-T1,Augmentation,57.5,57.5,15.9,26.6,Augmentation,True
z_52.5_-7.5,2025,2,2025-T2,Augmentation,62.4,62.4,11.5,26.0,Diminution,False
z_52.5_-7.5,2025,3,2025-T3,Augmentation,61.2,61.2,13.4,25.5,Stable,False
z_52.5_-7.5,2025,4,2025-T4,Stable,45.6,42.2,12.2,45.6,Diminution,False
z_52.5_0.0,2023,1,2023-T1,Diminution,49.2,24.6,49.2,26.2,Diminution,True
z_52.5_0.0,2023,2,2023-T2,Diminution,48.9,25.1,48.9,26.1,Diminution,True
z_52.5_0.0,2023,3,2023-T3,Diminution,40.6,28.6,40.6,30.8,Diminution,True
z_52.5_0.0,2023,4,2023-T4,Augmentation,37.1,37.1,32.1,30.8,Diminution,False
z_52.5_0.0,2024,1,2024-T1,Diminution,43.2,25.8,43.2,31.0,Diminution,True
z_52.5_0.0,2024,2,2024-T2,Diminution,47.0,22.3,47.0,30.7,Diminution,True
z_52.5_0.0,2024,3,2024-T3,Diminution,44.3,25.8,44.3,29.9,Diminution,True
z_52.5_0.0,2024,4,2024-T4,Diminution,51.8,21.0,51.8,27.2,Diminution,True
z_52.5_0.0,2025,1,2025-T1,Diminution,33.8,33.4,33.8,32.8,Diminution,True
z_52.5_0.0,2025,2,2025-T2,Stable,38.7,38.6,22.7,38.7,Diminution,False
z_52.5_0.0,2025,3,2025-T3,Augmentation,36.5,36.5,29.1,34.4,Stable,False
z_52.5_0.0,2025,4,2025-T4,Augmentation,41.1,41.1,21.0,37.9,Diminution,False
z_52.5_1.5,2023,1,2023-T1,Diminution,39.7,21.3,39.7,39.0,Diminution,True
z_52.5_1.5,2023,2,2023-T2,Stable,46.8,35.4,17.8,46.8,Diminution,False
z_52.5_1.5,2023,3,2023-T3,Diminution,47.7,21.2,47.7,31.1,Diminution,True
z_52.5_1.5,2023,4,2023-T4,Diminution,49.1,19.0,49.1,31.9,Diminution,True
z_52.5_1.5,2024,1,2024-T1,Diminution,63.3,14.7,63.3,21.9,Diminution,True
z_52.5_1.5,2024,2,2024-T2,Stable,51.3,17.9,30.8,51.3,Diminution,False
z_52.5_1.5,2024,3,2024-T3,Diminution,65.4,12.6,65.4,22.0,Diminution,True
z_52.5_1.5,2024,4,2024-T4,Diminution,50.2,17.2,50.2,32.6,Diminution,True
z_52.5_1.5,2025,1,2025-T1,Diminution,55.0,16.5,55.0,28.5,Diminution,True
z_52.5_1.5,2025,2,2025-T2,Stable,49.2,25.7,25.1,49.2,Diminution,False
z_52.5_1.5,2025,3,2025-T3,Diminution,46.9,21.9,46.9,31.2,Diminution,True
z_52.5_1.5,2025,4,2025-T4,Diminution,39.2,22.3,39.2,38.6,Diminution,True
z_52.5_13.5,2023,1,2023-T1,Augmentation,50.0,50.0,19.6,30.4,Diminution,False
z_52.5_13.5,2023,2,2023-T2,Augmentation,52.5,52.5,19.8,27.7,Augmentation,True
z_52.5_13.5,2023,3,2023-T3,Augmentation,61.4,61.4,13.0,25.6,Augmentation,True
z_52.5_13.5,2023,4,2023-T4,Augmentation,65.9,65.9,15.1,19.0,Diminution,False
z_52.5_13.5,2024,1,2024-T1,Augmentation,55.6,55.6,15.1,29.3,Augmentation,True
z_52.5_13.5,2024,2,2024-T2,Augmentation,62.5,62.5,10.4,27.1,Diminution,False
z_52.5_13.5,2024,3,2024-T3,Augmentation,71.8,71.8,12.6,15.6,Diminution,False
z_52.5_13.5,2024,4,2024-T4,Augmentation,46.2,46.2,26.0,27.8,Diminution,False
z_52.5_13.5,2025,1,2025-T1,Stable,42.8,33.9,23.3,42.8,Augmentation,False
z_52.5_13.5,2025,2,2025-T2,Augmentation,65.1,65.1,14.3,20.7,Stable,False
z_52.5_13.5,2025,3,2025-T3,Augmentation,64.4,64.4,15.9,19.6,Diminution,False
z_52.5_13.5,2025,4,2025-T4,Augmentation,56.9,56.9,20.8,22.3,Diminution,False
z_52.5_3.0,2023,1,2023-T1,Diminution,36.7,31.9,36.7,31.4,Stable,False
z_52.5_3.0,2023,2,2023-T2,Stable,45.9,39.0,15.0,45.9,Augmentation,False
z_52.5_3.0,2023,3,2023-T3,Augmentation,54.6,54.6,11.3,34.1,Stable,False
z_52.5_3.0,2023,4,2023-T4,Augmentation,49.4,49.4,21.3,29.4,Diminution,False
z_52.5_3.0,2024,1,2024-T1,Stable,36.5,32.9,30.6,36.5,Stable,True
z_52.5_3.0,2024,2,2024-T2,Stable,50.6,31.5,17.9,50.6,Diminution,False
z_52.5_3.0,2024,3,2024-T3,Stable,48.7,35.8,15.5,48.7,Stable,True
z_52.5_3.0,2024,4,2024-T4,Stable,39.9,26.2,33.9,39.9,Diminution,False
z_52.5_3.0,2025,1,2025-T1,Diminution,37.4,27.4,37.4,35.3,Diminution,True
z_52.5_3.0,2025,2,2025-T2,Stable,52.5,30.0,17.4,52.5,Diminution,False
z_52.5_3.0,2025,3,2025-T3,Stable,57.9,25.8,16.3,57.9,Diminution,False
z_52.5_3.0,2025,4,2025-T4,Stable,43.6,21.9,34.4,43.6,Stable,True
z_52.5_4.5,2023,1,2023-T1,Augmentation,55.1,55.1,17.2,27.7,Augmentation,True
z_52.5_4.5,2023,2,2023-T2,Augmentation,67.3,67.3,10.5,22.2,Augmentation,True
z_52.5_4.5,2023,3,2023-T3,Augmentation,74.8,74.8,7.7,17.5,Augmentation,True
z_52.5_4.5,2023,4,2023-T4,Augmentation,77.1,77.1,7.3,15.6,Diminution,False
z_52.5_4.5,2024,1,2024-T1,Augmentation,68.4,68.4,10.5,21.1,Diminution,False
z_52.5_4.5,2024,2,2024-T2,Augmentation,69.9,69.9,10.5,19.5,Diminution,False
z_52.5_4.5,2024,3,2024-T3,Augmentation,54.6,54.6,16.3,29.1,Stable,False
z_52.5_4.5,2024,4,2024-T4,Augmentation,56.7,56.7,15.5,27.7,Diminution,False
z_52.5_4.5,2025,1,2025-T1,Augmentation,50.6,50.6,18.6,30.8,Augmentation,True
z_52.5_4.5,2025,2,2025-T2,Augmentation,62.1,62.1,11.4,26.5,Diminution,False
z_52.5_4.5,2025,3,2025-T3,Augmentation,58.1,58.1,13.6,28.3,Diminution,False
z_52.5_4.5,2025,4,2025-T4,Diminution,40.6,31.0,40.6,28.4,Diminution,True
z_52.5_6.0,2023,1,2023-T1,Augmentation,58.4,58.4,14.9,26.8,Augmentation,True
z_52.5_6.0,2023,2,2023-T2,Augmentation,69.0,69.0,11.7,19.3,Augmentation,True
z_52.5_6.0,2023,3,2023-T3,Augmentation,74.6,74.6,7.8,17.6,Augmentation,True
z_52.5_6.0,2023,4,2023-T4,Augmentation,73.6,73.6,6.6,19.8,Augmentation,True
z_52.5_6.0,2024,1,2024-T1,Augmentation,66.8,66.8,8.5,24.7,Augmentation,True
z_52.5_6.0,2024,2,2024-T2,Augmentation,76.2,76.2,6.1,17.8,Augmentation,True
z_52.5_6.0,2024,3,2024-T3,Augmentation,77.5,77.5,5.3,17.2,Augmentation,True
z_52.5_6.0,2024,4,2024-T4,Augmentation,73.3,73.3,6.3,20.5,Diminution,False
z_52.5_6.0,2025,1,2025-T1,Augmentation,70.6,70.6,9.2,20.2,Augmentation,True
z_52.5_6.0,2025,2,2025-T2,Augmentation,75.2,75.2,7.0,17.8,Augmentation,True
z_52.5_6.0,2025,3,2025-T3,Augmentation,76.6,76.6,6.9,16.5,Diminution,False
z_52.5_6.0,2025,4,2025-T4,Augmentation,69.1,69.1,8.9,22.0,Diminution,False
z_52.5_7.5,2023,1,2023-T1,Augmentation,63.5,63.5,10.3,26.2,Stable,False
z_52.5_7.5,2023,2,2023-T2,Augmentation,68.9,68.9,8.9,22.2,Diminution,False
z_52.5_7.5,2023,3,2023-T3,Augmentation,67.0,67.0,10.2,22.8,Stable,False
z_52.5_7.5,2023,4,2023-T4,Augmentation,66.8,66.8,9.3,23.9,Augmentation,True
z_52.5_7.5,2024,1,2024-T1,Augmentation,61.0,61.0,10.1,28.9,Stable,False
z_52.5_7.5,2024,2,2024-T2,Augmentation,75.8,75.8,6.4,17.8,Diminution,False
z_52.5_7.5,2024,3,2024-T3,Augmentation,66.4,66.4,8.2,25.3,Diminution,False
z_52.5_7.5,2024,4,2024-T4,Augmentation,61.3,61.3,11.5,27.3,Stable,False
z_52.5_7.5,2025,1,2025-T1,Augmentation,58.2,58.2,12.8,29.0,Stable,False
z_52.5_7.5,2025,2,2025-T2,Augmentation,62.8,62.8,16.3,20.9,Augmentation,True
z_52.5_7.5,2025,3,2025-T3,Augmentation,64.1,64.1,8.8,27.2,Augmentation,True
z_52.5_7.5,2025,4,2025-T4,Augmentation,69.8,69.8,7.8,22.4,Diminution,False
z_52.5_9.0,2023,1,2023-T1,Augmentation,59.5,59.5,6.9,33.6,Stable,False
z_52.5_9.0,2023,2,2023-T2,Augmentation,67.0,67.0,7.5,25.6,Stable,False
z_52.5_9.0,2023,3,2023-T3,Augmentation,68.3,68.3,6.4,25.2,Diminution,False
z_52.5_9.0,2023,4,2023-T4,Augmentation,57.7,57.7,9.3,32.9,Augmentation,True
z_52.5_9.0,2024,1,2024-T1,Augmentation,49.2,49.2,12.0,38.8,Diminution,False
z_52.5_9.0,2024,2,2024-T2,Augmentation,68.6,68.6,11.9,19.5,Diminution,False
z_52.5_9.0,2024,3,2024-T3,Augmentation,71.8,71.8,7.2,21.0,Augmentation,True
z_52.5_9.0,2024,4,2024-T4,Augmentation,54.7,54.7,7.6,37.6,Stable,False
z_52.5_9.0,2025,1,2025-T1,Augmentation,49.0,49.0,13.0,38.0,Stable,False
z_52.5_9.0,2025,2,2025-T2,Augmentation,70.3,70.3,7.0,22.6,Diminution,False
z_52.5_9.0,2025,3,2025-T3,Augmentation,62.4,62.4,6.5,31.1,Stable,False
z_52.5_9.0,2025,4,2025-T4,Augmentation,51.6,51.6,10.9,37.5,Diminution,False
z_54.0_-1.5,2023,1,2023-T1,Diminution,64.1,13.3,64.1,22.6,Diminution,True
z_54.0_-1.5,2023,2,2023-T2,Diminution,49.1,20.3,49.1,30.6,Diminution,True
z_54.0_-1.5,2023,3,2023-T3,Diminution,39.3,27.0,39.3,33.7,Diminution,True
z_54.0_-1.5,2023,4,2023-T4,Diminution,38.1,25.5,38.1,36.4,Diminution,True
z_54.0_-1.5,2024,1,2024-T1,Diminution,41.1,24.2,41.1,34.7,Diminution,True
z_54.0_-1.5,2024,2,2024-T2,Diminution,47.2,21.8,47.2,31.0,Diminution,True
z_54.0_-1.5,2024,3,2024-T3,Diminution,40.5,26.6,40.5,32.8,Diminution,True
z_54.0_-1.5,2024,4,2024-T4,Diminution,38.9,27.3,38.9,33.8,Diminution,True
