zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_61.5_1.5,2024,2,2024-T2,Stable,96.8,0.8,2.4,96.8,Stable,True
z_61.5_1.5,2024,3,2024-T3,Stable,96.1,1.0,2.9,96.1,Stable,True
z_61.5_1.5,2024,4,2024-T4,Stable,98.4,0.1,1.5,98.4,Stable,True
z_61.5_1.5,2025,1,2025-T1,Stable,98.2,0.1,1.7,98.2,Stable,True
z_61.5_1.5,2025,2,2025-T2,Stable,95.1,0.9,4.0,95.1,Stable,True
z_61.5_1.5,2025,3,2025-T3,Stable,96.4,0.4,3.2,96.4,Stable,True
z_61.5_1.5,2025,4,2025-T4,Stable,98.8,0.1,1.1,98.8,Stable,True
z_61.5_16.5,2023,1,2023-T1,Diminution,81.0,7.4,81.0,11.7,Stable,False
z_61.5_16.5,2023,2,2023-T2,Stable,93.0,3.2,3.8,93.0,Stable,True
z_61.5_16.5,2023,3,2023-T3,Stable,77.7,8.6,13.7,77.7,Stable,True
z_61.5_16.5,2023,4,2023-T4,Diminution,82.3,3.5,82.3,14.1,Diminution,True
z_61.5_16.5,2024,1,2024-T1,Diminution,87.8,2.3,87.8,9.9,Diminution,True
z_61.5_16.5,2024,2,2024-T2,Stable,94.3,0.7,5.0,94.3,Stable,True
z_61.5_16.5,2024,3,2024-T3,Stable,92.9,1.1,6.0,92.9,Stable,True
z_61.5_16.5,2024,4,2024-T4,Diminution,79.4,5.9,79.4,14.7,Diminution,True
z_61.5_16.5,2025,1,2025-T1,Diminution,77.4,4.4,77.4,18.2,Stable,False
z_61.5_16.5,2025,2,2025-T2,Stable,76.2,11.1,12.7,76.2,Stable,True
z_61.5_16.5,2025,3,2025-T3,Stable,91.5,3.1,5.4,91.5,Stable,True
z_61.5_16.5,2025,4,2025-T4,Diminution,80.2,5.8,80.2,14.0,Diminution,True
z_61.5_18.0,2023,1,2023-T1,Stable,89.3,6.9,3.9,89.3,Stable,True
z_61.5_18.0,2023,2,2023-T2,Stable,87.9,8.1,4.0,87.9,Stable,True
z_61.5_18.0,2024,1,2024-T1,Stable,87.7,7.8,4.5,87.7,Stable,True
z_61.5_18.0,2024,2,2024-T2,Stable,90.3,5.5,4.2,90.3,Stable,True
z_61.5_18.0,2025,1,2025-T1,Stable,90.4,6.6,2.9,90.4,Stable,True
z_61.5_18.0,2025,2,2025-T2,Stable,86.3,9.7,4.0,86.3,Stable,True
z_61.5_19.5,2023,1,2023-T1,Stable,95.6,0.9,3.6,95.6,Stable,True
z_61.5_19.5,2023,2,2023-T2,Stable,97.5,0.1,2.4,97.5,Stable,True
z_61.5_19.5,2023,3,2023-T3,Stable,96.8,0.3,2.9,96.8,Stable,True
z_61.5_19.5,2023,4,2023-T4,Stable,94.3,1.4,4.3,94.3,Stable,True
z_61.5_19.5,2024,1,2024-T1,Stable,91.8,2.8,5.4,91.8,Stable,True
z_61.5_19.5,2024,2,2024-T2,Stable,99.0,0.0,0.9,99.0,Stable,True
z_61.5_19.5,2024,3,2024-T3,Stable,93.1,1.8,5.1,93.1,Stable,True
z_61.5_19.5,2024,4,2024-T4,Stable,97.1,0.2,2.7,97.1,Stable,True
z_61.5_19.5,2025,1,2025-T1,Stable,93.7,1.1,5.2,93.7,Stable,True
z_61.5_19.5,2025,2,2025-T2,Stable,92.0,4.3,3.7,92.0,Stable,True
z_61.5_19.5,2025,3,2025-T3,Stable,94.5,2.0,3.4,94.5,Stable,True
z_61.5_19.5,2025,4,2025-T4,Stable,94.8,1.0,4.2,94.8,Stable,True
z_61.5_21.0,2023,1,2023-T1,Stable,86.2,7.1,6.7,86.2,Stable,True
z_61.5_21.0,2023,2,2023-T2,Stable,88.5,4.4,7.0,88.5,Stable,True
z_61.5_21.0,2023,4,2023-T4,Stable,95.2,0.3,4.5,95.2,Stable,True
z_61.5_21.0,2024,1,2024-T1,Stable,90.5,4.3,5.2,90.5,Stable,True
z_61.5_21.0,2024,2,2024-T2,Stable,87.8,4.5,7.8,87.8,Stable,True
z_61.5_21.0,2024,4,2024-T4,Stable,98.2,0.1,1.7,98.2,Stable,True
z_61.5_21.0,2025,1,2025-T1,Stable,90.5,2.6,6.9,90.5,Stable,True
z_61.5_21.0,2025,2,2025-T2,Stable,92.3,2.6,5.1,92.3,Stable,True
z_61.5_21.0,2025,4,2025-T4,Stable,92.9,2.2,5.0,92.9,Stable,True
z_61.5_3.0,2023,1,2023-T1,Stable,90.7,5.4,3.9,90.7,Stable,True
z_61.5_3.0,2023,2,2023-T2,Stable,91.6,4.7,3.7,91.6,Stable,True
z_61.5_3.0,2023,4,2023-T4,Stable,88.0,6.6,5.4,88.0,Stable,True
z_61.5_3.0,2024,1,2024-T1,Stable,89.0,5.9,5.1,89.0,Stable,True
z_61.5_3.0,2024,2,2024-T2,Stable,76.5,7.7,15.8,76.5,Stable,True
z_61.5_3.0,2024,4,2024-T4,Stable,89.6,6.8,3.7,89.6,Stable,True
z_61.5_3.0,2025,1,2025-T1,Stable,89.9,5.7,4.4,89.9,Stable,True
z_61.5_3.0,2025,2,2025-T2,Stable,95.8,1.5,2.7,95.8,Stable,True
z_61.5_3.0,2025,4,2025-T4,Stable,89.6,6.8,3.7,89.6,Stable,True
z_61.5_4.5,2023,1,2023-T1,Augmentation,47.9,47.9,33.7,18.5,Augmentation,True
z_61.5_4.5,2023,2,2023-T2,Augmentation,71.6,71.6,16.4,12.0,Stable,False
z_61.5_4.5,2023,3,2023-T3,Augmentation,74.2,74.2,15.4,10.4,Stable,False
z_61.5_4.5,2023,4,2023-T4,Augmentation,54.3,54.3,28.7,17.0,Diminution,False
z_61.5_4.5,2024,1,2024-T1,Augmentation,44.5,44.5,35.8,19.6,Stable,False
z_61.5_4.5,2024,2,2024-T2,Augmentation,51.0,51.0,30.1,18.9,Diminution,False
z_61.5_4.5,2024,3,2024-T3,Augmentation,44.8,44.8,39.1,16.0,Stable,False
z_61.5_4.5,2024,4,2024-T4,Diminution,59.3,24.0,59.3,16.7,Diminution,True
z_61.5_4.5,2025,1,2025-T1,Diminution,48.3,33.3,48.3,18.4,Stable,False
z_61.5_4.5,2025,2,2025-T2,Augmentation,44.7,44.7,37.0,18.2,Augmentation,True
z_61.5_4.5,2025,3,2025-T3,Augmentation,48.2,48.2,34.4,17.4,Stable,False
z_61.5_4.5,2025,4,2025-T4,Augmentation,46.5,46.5,35.9,17.5,Diminution,False
z_61.5_6.0,2023,1,2023-T1,Diminution,54.9,31.3,54.9,13.8,Stable,False
z_61.5_6.0,2023,2,2023-T2,Augmentation,42.7,42.7,42.4,14.9,Stable,False
z_61.5_6.0,2023,3,2023-T3,Augmentation,54.1,54.1,35.6,10.4,Diminution,False
z_61.5_6.0,2023,4,2023-T4,Augmentation,59.8,59.8,27.7,12.5,Stable,False
z_61.5_6.0,2024,1,2024-T1,Augmentation,51.0,51.0,35.2,13.9,Stable,False
z_61.5_6.0,2024,2,2024-T2,Augmentation,49.2,49.2,36.8,14.0,Diminution,False
z_61.5_6.0,2024,3,2024-T3,Augmentation,48.5,48.5,39.0,12.5,Stable,False
z_61.5_6.0,2024,4,2024-T4,Augmentation,47.1,47.1,35.4,17.4,Stable,False
z_61.5_6.0,2025,1,2025-T1,Augmentation,52.7,52.7,35.1,12.3,Augmentation,True
z_61.5_6.0,2025,2,2025-T2,Augmentation,53.1,53.1,32.2,14.7,Diminution,False
z_61.5_6.0,2025,3,2025-T3,Augmentation,58.3,58.3,30.2,11.5,Stable,False
z_61.5_6.0,2025,4,2025-T4,Augmentation,56.8,56.8,25.3,17.9,Stable,False
z_63.0_-13.5,2023,1,2023-T1,Stable,93.8,3.0,3.2,93.8,Stable,True
z_63.0_-13.5,2023,2,2023-T2,Diminution,87.6,1.2,87.6,11.2,Diminution,True
z_63.0_-13.5,2023,3,2023-T3,Stable,91.1,5.2,3.7,91.1,Stable,True
z_63.0_-13.5,2023,4,2023-T4,Stable,91.2,5.3,3.6,91.2,Stable,True
z_63.0_-13.5,2024,1,2024-T1,Stable,94.3,2.4,3.3,94.3,Stable,True
z_63.0_-13.5,2024,2,2024-T2,Diminution,85.0,1.2,85.0,13.8,Diminution,True
z_63.0_-13.5,2024,3,2024-T3,Stable,89.9,6.7,3.4,89.9,Stable,True
z_63.0_-13.5,2024,4,2024-T4,Stable,92.8,4.5,2.7,92.8,Stable,True
z_63.0_-13.5,2025,1,2025-T1,Stable,84.6,10.5,4.9,84.6,Stable,True
z_63.0_-13.5,2025,2,2025-T2,Diminution,87.6,1.2,87.6,11.2,Diminution,True
z_63.0_-13.5,2025,3,2025-T3,Stable,91.9,4.9,3.2,91.9,Stable,True
z_63.0_-13.5,2025,4,2025-T4,Stable,91.6,5.4,3.1,91.6,Stable,True
z_63.0_-16.5,2023,1,2023-T1,Stable,91.6,5.6,2.8,91.6,Stable,True
z_63.0_-16.5,2023,2,2023-T2,Stable,89.0,6.8,4.2,89.0,Stable,True
z_63.0_-16.5,2023,3,2023-T3,Stable,90.3,6.1,3.6,90.3,Stable,True
z_63.0_-16.5,2023,4,2023-T4,Diminution,83.7,1.5,83.7,14.8,Diminution,True
z_63.0_-16.5,2024,1,2024-T1,Stable,87.7,8.5,3.8,87.7,Stable,True
z_63.0_-16.5,2024,2,2024-T2,Stable,94.7,2.7,2.7,94.7,Stable,True
z_63.0_-16.5,2024,3,2024-T3,Stable,90.0,6.1,3.9,90.0,Stable,True
z_63.0_-16.5,2024,4,2024-T4,Diminution,86.7,1.7,86.7,11.6,Diminution,True
z_63.0_-16.5,2025,1,2025-T1,Stable,91.0,5.8,3.2,91.0,Stable,True
z_63.0_-16.5,2025,2,2025-T2,Stable,92.7,3.7,3.6,92.7,Stable,True
z_63.0_-16.5,2025,3,2025-T3,Stable,90.8,5.7,3.6,90.8,Stable,True
z_63.0_-16.5,2025,4,2025-T4,Diminution,86.9,1.4,86.9,11.7,Diminution,True
z_63.0_-21.0,2023,1,2023-T1,Stable,60.6,31.5,7.9,60.6,Stable,True
z_63.0_-21.0,2023,2,2023-T2,Stable,74.8,19.0,6.1,74.8,Stable,True
z_63.0_-21.0,2023,3,2023-T3,Diminution,65.5,11.8,65.5,22.7,Diminution,True
z_63.0_-21.0,2023,4,2023-T4,Diminution,65.5,11.7,65.5,22.8,Stable,False
z_63.0_-21.0,2024,1,2024-T1,Stable,57.9,33.9,8.2,57.9,Stable,True
z_63.0_-21.0,2024,2,2024-T2,Stable,54.8,38.2,7.0,54.8,Stable,True
z_63.0_-21.0,2024,3,2024-T3,Diminution,82.7,4.9,82.7,12.3,Stable,False
z_63.0_-21.0,2024,4,2024-T4,Diminution,73.6,5.9,73.6,20.5,Diminution,True
z_63.0_-21.0,2025,1,2025-T1,Stable,75.1,17.2,7.7,75.1,Stable,True
z_63.0_-21.0,2025,2,2025-T2,Stable,78.4,13.8,7.8,78.4,Stable,True
z_63.0_-21.0,2025,3,2025-T3,Diminution,83.8,2.0,83.8,14.2,Diminution,True
z_63.0_-21.0,2025,4,2025-T4,Diminution,84.5,1.8,84.5,13.7,Diminution,True
z_63.0_-22.5,2023,1,2023-T1,Diminution,55.5,27.7,55.5,16.8,Diminution,True
z_63.0_-22.5,2023,2,2023-T2,Diminution,69.1,14.6,69.1,16.3,Diminution,True
z_63.0_-22.5,2023,3,2023-T3,Augmentation,46.8,46.8,7.2,45.9,Augmentation,True
z_63.0_-22.5,2023,4,2023-T4,Diminution,42.4,39.1,42.4,18.5,Stable,False
z_63.0_-22.5,2024,1,2024-T1,Diminution,48.4,37.2,48.4,14.4,Diminution,True
z_63.0_-22.5,2024,2,2024-T2,Augmentation,44.8,44.8,38.0,17.1,Diminution,False
z_63.0_-22.5,2024,3,2024-T3,Augmentation,58.7,58.7,9.3,32.0,Stable,False
z_63.0_-22.5,2024,4,2024-T4,Diminution,50.7,29.7,50.7,19.6,Stable,False
z_63.0_-22.5,2025,1,2025-T1,Diminution,69.7,15.4,69.7,14.9,Diminution,True
z_63.0_-22.5,2025,2,2025-T2,Diminution,65.3,18.9,65.3,15.7,Diminution,True
z_63.0_-22.5,2025,3,2025-T3,Stable,49.5,40.7,9.8,49.5,Stable,True
z_63.0_-22.5,2025,4,2025-T4,Diminution,74.5,7.9,74.5,17.6,Diminution,True
z_63.0_-24.0,2023,1,2023-T1,Diminution,69.9,14.6,69.9,15.5,Stable,False
z_63.0_-24.0,2023,2,2023-T2,Diminution,62.6,19.1,62.6,18.3,Stable,False
z_63.0_-24.0,2023,3,2023-T3,Augmentation,52.6,52.6,5.5,41.8,Stable,False
z_63.0_-24.0,2023,4,2023-T4,Diminution,56.3,25.2,56.3,18.5,Stable,False
z_63.0_-24.0,2024,1,2024-T1,Diminution,69.0,14.8,69.0,16.2,Diminution,True
z_63.0_-24.0,2024,2,2024-T2,Diminution,73.6,8.1,73.6,18.3,Stable,False
z_63.0_-24.0,2024,3,2024-T3,Stable,69.0,21.7,9.3,69.0,Stable,True
z_63.0_-24.0,2024,4,2024-T4,Diminution,54.8,23.4,54.8,21.8,Stable,False
z_63.0_-24.0,2025,1,2025-T1,Diminution,79.8,7.0,79.8,13.2,Diminution,True
z_63.0_-24.0,2025,2,2025-T2,Diminution,74.8,8.0,74.8,17.2,Diminution,True
z_63.0_-24.0,2025,3,2025-T3,Stable,64.0,21.7,14.3,64.0,Stable,True
z_63.0_-24.0,2025,4,2025-T4,Diminution,86.5,4.6,86.5,8.9,Stable,False
z_63.0_-7.5,2023,3,2023-T3,Stable,96.8,0.3,2.9,96.8,Stable,True
z_63.0_-7.5,2024,3,2024-T3,Stable,97.5,0.1,2.4,97.5,Stable,True
z_63.0_-7.5,2025,3,2025-T3,Stable,97.5,0.1,2.4,97.5,Stable,True
z_63.0_18.0,2023,1,2023-T1,Stable,93.2,3.5,3.3,93.2,Stable,True
z_63.0_18.0,2023,2,2023-T2,Stable,89.8,5.1,5.1,89.8,Stable,True
z_63.0_18.0,2023,3,2023-T3,Stable,90.8,4.7,4.5,90.8,Stable,True
z_63.0_18.0,2023,4,2023-T4,Stable,79.4,6.6,14.0,79.4,Stable,True
z_63.0_18.0,2024,1,2024-T1,Stable,92.2,3.6,4.2,92.2,Stable,True
z_63.0_18.0,2024,2,2024-T2,Stable,93.7,2.3,4.0,93.7,Stable,True
z_63.0_18.0,2024,3,2024-T3,Stable,95.9,0.9,3.1,95.9,Stable,True
z_63.0_18.0,2024,4,2024-T4,Stable,98.1,0.5,1.5,98.1,Stable,True
z_63.0_18.0,2025,1,2025-T1,Stable,90.1,4.4,5.5,90.1,Stable,True
z_63.0_18.0,2025,2,2025-T2,Stable,93.2,3.7,3.1,93.2,Stable,True
z_63.0_18.0,2025,3,2025-T3,Stable,96.5,0.7,2.8,96.5,Stable,True
z_63.0_18.0,2025,4,2025-T4,Stable,96.3,0.7,3.0,96.3,Stable,True
z_63.0_19.5,2023,1,2023-T1,Stable,89.9,6.4,3.7,89.9,Stable,True
z_63.0_19.5,2023,2,2023-T2,Diminution,84.5,1.4,84.5,14.1,Diminution,True
z_63.0_19.5,2023,3,2023-T3,Stable,85.5,10.8,3.7,85.5,Stable,True
z_63.0_19.5,2023,4,2023-T4,Stable,85.8,10.3,3.9,85.8,Stable,True
z_63.0_19.5,2024,1,2024-T1,Stable,89.5,6.4,4.0,89.5,Stable,True
z_63.0_19.5,2024,2,2024-T2,Diminution,79.4,2.4,79.4,18.2,Diminution,True
z_63.0_19.5,2024,3,2024-T3,Stable,85.0,11.8,3.2,85.0,Stable,True
z_63.0_19.5,2024,4,2024-T4,Stable,78.9,16.1,5.0,78.9,Stable,True
z_63.0_19.5,2025,1,2025-T1,Stable,84.7,11.1,4.2,84.7,Stable,True
z_63.0_19.5,2025,2,2025-T2,Diminution,84.5,1.4,84.5,14.1,Stable,False
z_63.0_19.5,2025,3,2025-T3,Stable,85.9,9.7,4.5,85.9,Stable,True
z_63.0_19.5,2025,4,2025-T4,Stable,74.0,19.8,6.1,74.0,Stable,True
z_63.0_21.0,2023,1,2023-T1,Stable,87.4,8.1,4.6,87.4,Stable,True
z_63.0_21.0,2023,2,2023-T2,Stable,95.7,1.5,2.8,95.7,Stable,True
z_63.0_21.0,2023,3,2023-T3,Stable,94.8,1.8,3.4,94.8,Stable,True
z_63.0_21.0,2023,4,2023-T4,Diminution,86.1,1.2,86.1,12.6,Diminution,True
z_63.0_21.0,2024,1,2024-T1,Stable,76.6,18.2,5.3,76.6,Stable,True
z_63.0_21.0,2024,2,2024-T2,Stable,92.1,5.3,2.6,92.1,Stable,True
z_63.0_21.0,2024,3,2024-T3,Stable,92.7,3.7,3.6,92.7,Stable,True
z_63.0_21.0,2024,4,2024-T4,Diminution,85.6,1.2,85.6,13.2,Diminution,True
z_63.0_21.0,2025,1,2025-T1,Stable,88.1,7.5,4.4,88.1,Stable,True
z_63.0_21.0,2025,2,2025-T2,Stable,96.8,1.0,2.2,96.8,Stable,True
z_63.0_21.0,2025,3,2025-T3,Stable,91.3,4.4,4.3,91.3,Stable,True
z_63.0_21.0,2025,4,2025-T4,Diminution,85.7,1.5,85.7,12.8,Diminution,True
z_63.0_22.5,2023,1,2023-T1,Stable,83.3,8.3,8.5,83.3,Stable,True
z_63.0_22.5,2023,2,2023-T2,Diminution,83.6,2.3,83.6,14.1,Stable,False
z_63.0_22.5,2023,3,2023-T3,Stable,96.5,0.9,2.6,96.5,Stable,True
z_63.0_22.5,2023,4,2023-T4,Stable,85.4,6.1,8.6,85.4,Stable,True
z_63.0_22.5,2024,1,2024-T1,Stable,82.5,9.1,8.4,82.5,Stable,True
z_63.0_22.5,2024,2,2024-T2,Diminution,83.6,2.3,83.6,14.1,Stable,False
z_63.0_22.5,2024,3,2024-T3,Stable,90.6,1.6,7.8,90.6,Stable,True
z_63.0_22.5,2024,4,2024-T4,Stable,79.8,11.5,8.6,79.8,Stable,True
z_63.0_22.5,2025,1,2025-T1,Stable,86.4,7.0,6.6,86.4,Stable,True
z_63.0_22.5,2025,2,2025-T2,Diminution,84.9,1.7,84.9,13.4,Stable,False
z_63.0_22.5,2025,3,2025-T3,Stable,93.4,0.4,6.2,93.4,Stable,True
z_63.0_22.5,2025,4,2025-T4,Stable,92.4,2.7,4.9,92.4,Stable,True
z_63.0_4.5,2023,1,2023-T1,Stable,90.5,5.8,3.6,90.5,Stable,True
z_63.0_4.5,2023,2,2023-T2,Stable,95.3,2.1,2.6,95.3,Stable,True
z_63.0_4.5,2023,3,2023-T3,Stable,93.0,2.8,4.3,93.0,Stable,True
z_63.0_4.5,2023,4,2023-T4,Stable,82.8,12.6,4.5,82.8,Stable,True
z_63.0_4.5,2024,1,2024-T1,Stable,86.0,10.4,3.6,86.0,Stable,True
z_63.0_4.5,2024,2,2024-T2,Stable,92.7,4.4,2.9,92.7,Stable,True
z_63.0_4.5,2024,3,2024-T3,Stable,90.0,5.7,4.3,90.0,Stable,True
z_63.0_4.5,2024,4,2024-T4,Stable,89.8,6.0,4.2,89.8,Stable,True
z_63.0_4.5,2025,1,2025-T1,Stable,89.8,6.1,4.1,89.8,Stable,True
z_63.0_4.5,2025,2,2025-T2,Stable,89.7,6.3,4.1,89.7,Stable,True
z_63.0_4.5,2025,3,2025-T3,Stable,86.1,9.1,4.8,86.1,Stable,True
z_63.0_4.5,2025,4,2025-T4,Stable,76.6,9.5,13.9,76.6,Stable,True
z_63.0_6.0,2023,1,2023-T1,Stable,93.8,2.2,4.0,93.8,Diminution,False
z_63.0_6.0,2023,2,2023-T2,Stable,95.1,1.8,3.1,95.1,Stable,True
z_63.0_6.0,2023,3,2023-T3,Stable,93.5,2.9,3.6,93.5,Stable,True
z_63.0_6.0,2023,4,2023-T4,Stable,97.0,0.7,2.3,97.0,Stable,True
z_63.0_6.0,2024,1,2024-T1,Stable,96.3,1.1,2.6,96.3,Diminution,False
z_63.0_6.0,2024,2,2024-T2,Stable,95.1,1.8,3.1,95.1,Stable,True
z_63.0_6.0,2024,3,2024-T3,Stable,92.7,2.9,4.4,92.7,Stable,True
z_63.0_6.0,2024,4,2024-T4,Stable,97.0,0.7,2.3,97.0,Stable,True
z_63.0_6.0,2025,1,2025-T1,Stable,95.1,1.2,3.7,95.1,Diminution,False
z_63.0_6.0,2025,2,2025-T2,Stable,94.8,1.8,3.4,94.8,Stable,True
z_63.0_6.0,2025,3,2025-T3,Stable,94.3,2.6,3.1,94.3,Stable,True
z_63.0_6.0,2025,4,2025-T4,Stable,93.6,2.8,3.6,93.6,Stable,True
z_63.0_7.5,2023,1,2023-T1,Augmentation,44.8,44.8,36.8,18.4,Augmentation,True
z_63.0_7.5,2023,2,2023-T2,Augmentation,46.0,46.0,34.6,19.3,Stable,False
z_63.0_7.5,2023,3,2023-T3,Augmentation,44.9,44.9,39.0,16.2,Stable,False
z_63.0_7.5,2023,4,2023-T4,Augmentation,43.6,43.6,42.2,14.2,Augmentation,True
z_63.0_7.5,2024,1,2024-T1,Augmentation,62.5,62.5,21.2,16.4,Stable,False
z_63.0_7.5,2024,2,2024-T2,Augmentation,51.9,51.9,32.4,15.7,Stable,False
z_63.0_7.5,2024,3,2024-T3,Diminution,45.6,37.2,45.6,17.3,Stable,False
z_63.0_7.5,2024,4,2024-T4,Augmentation,47.1,47.1,36.8,16.0,Stable,False
z_63.0_7.5,2025,1,2025-T1,Augmentation,48.7,48.7,35.3,16.1,Stable,False
z_63.0_7.5,2025,2,2025-T2,Augmentation,54.8,54.8,30.3,14.9,Diminution,False
z_63.0_7.5,2025,3,2025-T3,Augmentation,55.4,55.4,27.9,16.6,Augmentation,True
z_63.0_7.5,2025,4,2025-T4,Augmentation,52.6,52.6,33.3,14.2,Diminution,False
z_63.0_9.0,2023,1,2023-T1,Augmentation,67.7,67.7,16.8,15.5,Diminution,False
z_63.0_9.0,2023,2,2023-T2,Augmentation,56.9,56.9,29.4,13.8,Diminution,False
z_63.0_9.0,2023,3,2023-T3,Augmentation,53.6,53.6,32.0,14.4,Diminution,False
z_63.0_9.0,2023,4,2023-T4,Diminution,68.5,18.0,68.5,13.5,Stable,False
z_63.0_9.0,2024,1,2024-T1,Augmentation,41.7,41.7,40.2,18.2,Diminution,False
z_63.0_9.0,2024,2,2024-T2,Diminution,65.3,20.6,65.3,14.1,Stable,False
z_63.0_9.0,2024,3,2024-T3,Augmentation,45.5,45.5,39.7,14.7,Augmentation,True
z_63.0_9.0,2024,4,2024-T4,Augmentation,55.3,55.3,31.1,13.6,Diminution,False
z_63.0_9.0,2025,1,2025-T1,Augmentation,48.5,48.5,33.1,18.4,Stable,False
z_63.0_9.0,2025,2,2025-T2,Augmentation,41.0,41.0,40.0,19.0,Diminution,False
z_63.0_9.0,2025,3,2025-T3,Diminution,43.2,40.0,43.2,16.8,Diminution,True
z_63.0_9.0,2025,4,2025-T4,Diminution,43.5,42.1,43.5,14.5,Diminution,True
z_64.5_-15.0,2023,1,2023-T1,Diminution,69.8,11.4,69.8,18.8,Stable,False
z_64.5_-15.0,2023,2,2023-T2,Stable,91.5,4.4,4.1,91.5,Stable,True
z_64.5_-15.0,2023,3,2023-T3,Diminution,85.4,1.3,85.4,13.4,Diminution,True
z_64.5_-15.0,2023,4,2023-T4,Diminution,85.9,2.2,85.9,11.8,Diminution,True
z_64.5_-15.0,2024,1,2024-T1,Diminution,85.1,1.4,85.1,13.5,Stable,False
z_64.5_-15.0,2024,2,2024-T2,Stable,91.4,3.3,5.2,91.4,Stable,True
z_64.5_-15.0,2024,3,2024-T3,Diminution,82.4,1.9,82.4,15.7,Stable,False
z_64.5_-15.0,2024,4,2024-T4,Diminution,81.2,3.6,81.2,15.2,Stable,False
z_64.5_-15.0,2025,1,2025-T1,Diminution,66.7,10.5,66.7,22.8,Stable,False
z_64.5_-15.0,2025,2,2025-T2,Stable,80.3,8.5,11.2,80.3,Stable,True
z_64.5_-15.0,2025,3,2025-T3,Diminution,83.2,2.0,83.2,14.8,Diminution,True
z_64.5_-15.0,2025,4,2025-T4,Diminution,85.7,1.3,85.7,13.0,Diminution,True
z_64.5_-22.5,2023,2,2023-T2,Stable,93.0,3.4,3.6,93.0,Stable,True
z_64.5_-22.5,2023,3,2023-T3,Stable,93.9,2.3,3.8,93.9,Stable,True
z_64.5_-22.5,2023,4,2023-T4,Stable,88.1,7.6,4.3,88.1,Stable,True
z_64.5_-22.5,2024,2,2024-T2,Stable,90.3,5.1,4.6,90.3,Stable,True
z_64.5_-22.5,2024,3,2024-T3,Stable,95.2,2.0,2.8,95.2,Stable,True
z_64.5_-22.5,2024,4,2024-T4,Stable,90.6,5.6,3.7,90.6,Stable,True
z_64.5_-22.5,2025,2,2025-T2,Stable,92.5,3.3,4.1,92.5,Stable,True
z_64.5_-22.5,2025,3,2025-T3,Stable,95.2,2.0,2.8,95.2,Stable,True
z_64.5_-22.5,2025,4,2025-T4,Stable,90.6,5.6,3.7,90.6,Stable,True
z_64.5_-24.0,2023,1,2023-T1,Diminution,70.6,9.4,70.6,20.0,Stable,False
z_64.5_-24.0,2023,2,2023-T2,Diminution,72.5,10.1,72.5,17.3,Stable,False
z_64.5_-24.0,2023,3,2023-T3,Augmentation,46.6,46.6,8.8,44.6,Stable,False
z_64.5_-24.0,2023,4,2023-T4,Diminution,71.1,12.1,71.1,16.8,Stable,False
z_64.5_-24.0,2024,1,2024-T1,Diminution,51.2,25.7,51.2,23.2,Stable,False
z_64.5_-24.0,2024,2,2024-T2,Diminution,74.4,10.1,74.4,15.5,Diminution,True
z_64.5_-24.0,2024,3,2024-T3,Stable,66.2,22.1,11.7,66.2,Stable,True
z_64.5_-24.0,2024,4,2024-T4,Diminution,83.7,1.6,83.7,14.7,Stable,False
z_64.5_-24.0,2025,1,2025-T1,Diminution,81.8,2.4,81.8,15.8,Stable,False
z_64.5_-24.0,2025,2,2025-T2,Diminution,86.4,1.5,86.4,12.1,Diminution,True
z_64.5_-24.0,2025,3,2025-T3,Stable,77.5,15.2,7.3,77.5,Stable,True
z_64.5_-24.0,2025,4,2025-T4,Diminution,82.6,1.9,82.6,15.5,Stable,False
z_64.5_-25.5,2023,1,2023-T1,Diminution,76.6,2.9,76.6,20.5,Stable,False
z_64.5_-25.5,2023,2,2023-T2,Stable,80.7,13.8,5.4,80.7,Stable,True
z_64.5_-25.5,2023,3,2023-T3,Stable,86.6,8.2,5.1,86.6,Stable,True
z_64.5_-25.5,2023,4,2023-T4,Stable,85.2,9.6,5.1,85.2,Stable,True
z_64.5_-25.5,2024,1,2024-T1,Diminution,78.9,7.4,78.9,13.7,Stable,False
z_64.5_-25.5,2024,2,2024-T2,Stable,85.6,9.9,4.5,85.6,Stable,True
z_64.5_-25.5,2024,3,2024-T3,Stable,81.4,15.1,3.5,81.4,Stable,True
z_64.5_-25.5,2024,4,2024-T4,Stable,77.8,18.9,3.3,77.8,Stable,True
z_64.5_-25.5,2025,1,2025-T1,Diminution,78.1,1.9,78.1,20.0,Stable,False
z_64.5_-25.5,2025,2,2025-T2,Stable,85.8,9.2,5.0,85.8,Diminution,False
z_64.5_-25.5,2025,3,2025-T3,Stable,85.8,10.2,3.9,85.8,Stable,True
z_64.5_-25.5,2025,4,2025-T4,Stable,89.8,6.2,3.9,89.8,Stable,True
z_64.5_10.5,2023,1,2023-T1,Diminution,82.3,5.2,82.3,12.6,Stable,False
z_64.5_10.5,2023,2,2023-T2,Stable,63.1,26.2,10.7,63.1,Stable,True
z_64.5_10.5,2023,3,2023-T3,Stable,50.5,39.4,10.0,50.5,Stable,True
z_64.5_10.5,2023,4,2023-T4,Stable,45.7,43.7,10.6,45.7,Diminution,False
z_64.5_10.5,2024,1,2024-T1,Diminution,56.7,21.1,56.7,22.2,Augmentation,False
z_64.5_10.5,2024,2,2024-T2,Augmentation,56.0,56.0,4.6,39.4,Stable,False
