zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_58.5_16.5,2024,3,2024-T3,Augmentation,63.2,63.2,14.5,22.3,Diminution,False
z_58.5_16.5,2024,4,2024-T4,Augmentation,67.0,67.0,13.1,19.9,Stable,False
z_58.5_16.5,2025,1,2025-T1,Augmentation,55.8,55.8,17.1,27.1,Augmentation,True
z_58.5_16.5,2025,2,2025-T2,Augmentation,67.8,67.8,11.3,20.9,Augmentation,True
z_58.5_16.5,2025,3,2025-T3,Augmentation,76.9,76.9,9.9,13.2,Diminution,False
z_58.5_16.5,2025,4,2025-T4,Augmentation,82.2,82.2,8.1,9.8,Diminution,False
z_58.5_18.0,2023,1,2023-T1,Augmentation,57.2,57.2,17.2,25.6,Stable,False
z_58.5_18.0,2023,2,2023-T2,Augmentation,53.5,53.5,20.3,26.2,Augmentation,True
z_58.5_18.0,2023,3,2023-T3,Augmentation,59.1,59.1,16.9,24.0,Augmentation,True
z_58.5_18.0,2023,4,2023-T4,Augmentation,64.0,64.0,12.8,23.2,Augmentation,True
z_58.5_18.0,2024,1,2024-T1,Augmentation,63.2,63.2,11.4,25.5,Stable,False
z_58.5_18.0,2024,2,2024-T2,Augmentation,64.0,64.0,17.0,19.0,Diminution,False
z_58.5_18.0,2024,3,2024-T3,Diminution,39.3,39.2,39.3,21.5,Augmentation,False
z_58.5_18.0,2024,4,2024-T4,Diminution,32.4,40.2,32.4,27.4,Augmentation,False
z_58.5_18.0,2025,1,2025-T1,Augmentation,55.2,55.2,18.2,26.6,Augmentation,True
z_58.5_18.0,2025,2,2025-T2,Augmentation,51.6,51.6,21.6,26.8,Augmentation,True
z_58.5_18.0,2025,3,2025-T3,Augmentation,64.6,64.6,16.9,18.5,Augmentation,True
z_58.5_18.0,2025,4,2025-T4,Augmentation,71.5,71.5,12.2,16.3,Diminution,False
z_58.5_19.5,2023,1,2023-T1,Stable,45.4,27.4,27.3,45.4,Stable,True
z_58.5_19.5,2023,2,2023-T2,Stable,43.5,31.0,25.4,43.5,Diminution,False
z_58.5_19.5,2023,3,2023-T3,Stable,47.8,30.3,21.8,47.8,Stable,True
z_58.5_19.5,2023,4,2023-T4,Stable,47.8,32.8,19.4,47.8,Diminution,False
z_58.5_19.5,2024,1,2024-T1,Stable,48.8,27.8,23.5,48.8,Diminution,False
z_58.5_19.5,2024,2,2024-T2,Stable,44.0,18.3,37.7,44.0,Augmentation,False
z_58.5_19.5,2024,3,2024-T3,Stable,52.9,27.5,19.6,52.9,Stable,True
z_58.5_19.5,2024,4,2024-T4,Stable,49.6,31.4,19.0,49.6,Augmentation,False
z_58.5_19.5,2025,1,2025-T1,Stable,49.1,35.3,15.6,49.1,Stable,True
z_58.5_19.5,2025,2,2025-T2,Stable,48.5,34.7,16.8,48.5,Diminution,False
z_58.5_19.5,2025,3,2025-T3,Stable,58.2,23.2,18.6,58.2,Stable,True
z_58.5_19.5,2025,4,2025-T4,Stable,53.9,27.5,18.6,53.9,Diminution,False
z_58.5_21.0,2023,1,2023-T1,Stable,53.7,13.4,32.9,53.7,Diminution,False
z_58.5_21.0,2023,2,2023-T2,Diminution,50.6,9.8,50.6,39.6,Stable,False
z_58.5_21.0,2023,3,2023-T3,Stable,52.3,13.4,34.3,52.3,Diminution,False
z_58.5_21.0,2023,4,2023-T4,Diminution,80.2,10.6,80.2,9.3,Diminution,True
z_58.5_21.0,2024,1,2024-T1,Stable,47.2,16.7,36.1,47.2,Diminution,False
z_58.5_21.0,2024,2,2024-T2,Diminution,50.8,8.3,50.8,40.9,Stable,False
z_58.5_21.0,2024,3,2024-T3,Stable,51.2,16.7,32.1,51.2,Augmentation,False
z_58.5_21.0,2024,4,2024-T4,Diminution,60.6,23.4,60.6,16.0,Augmentation,False
z_58.5_21.0,2025,1,2025-T1,Stable,38.9,39.3,21.9,38.9,Stable,True
z_58.5_21.0,2025,2,2025-T2,Stable,49.3,28.6,22.1,49.3,Augmentation,False
z_58.5_21.0,2025,3,2025-T3,Stable,43.2,34.1,22.7,43.2,Diminution,False
z_58.5_21.0,2025,4,2025-T4,Diminution,38.1,32.3,38.1,29.6,Diminution,True
z_58.5_22.5,2023,1,2023-T1,Stable,50.4,27.8,21.7,50.4,Diminution,False
z_58.5_22.5,2023,2,2023-T2,Diminution,48.2,25.5,48.2,26.3,Stable,False
z_58.5_22.5,2023,3,2023-T3,Stable,47.6,28.9,23.5,47.6,Diminution,False
z_58.5_22.5,2023,4,2023-T4,Stable,40.5,32.1,27.3,40.5,Diminution,False
z_58.5_22.5,2024,1,2024-T1,Stable,51.5,13.8,34.7,51.5,Augmentation,False
z_58.5_22.5,2024,2,2024-T2,Diminution,41.3,30.0,41.3,28.8,Diminution,True
z_58.5_22.5,2024,3,2024-T3,Stable,48.7,24.3,27.0,48.7,Diminution,False
z_58.5_22.5,2024,4,2024-T4,Stable,46.8,13.5,39.7,46.8,Stable,True
z_58.5_22.5,2025,1,2025-T1,Stable,52.7,20.6,26.7,52.7,Stable,True
z_58.5_22.5,2025,2,2025-T2,Diminution,44.7,29.3,44.7,26.0,Diminution,True
z_58.5_22.5,2025,3,2025-T3,Stable,54.0,21.8,24.2,54.0,Diminution,False
z_58.5_22.5,2025,4,2025-T4,Stable,53.5,28.3,18.2,53.5,Diminution,False
z_58.5_24.0,2023,1,2023-T1,Stable,36.1,42.5,21.4,36.1,Diminution,False
z_58.5_24.0,2023,2,2023-T2,Stable,39.6,47.6,12.8,39.6,Stable,True
z_58.5_24.0,2023,3,2023-T3,Augmentation,46.0,46.0,23.7,30.3,Augmentation,True
z_58.5_24.0,2023,4,2023-T4,Stable,37.2,40.2,22.6,37.2,Stable,True
z_58.5_24.0,2024,1,2024-T1,Augmentation,50.3,50.3,19.3,30.4,Augmentation,True
z_58.5_24.0,2024,2,2024-T2,Augmentation,62.4,62.4,9.5,28.1,Stable,False
z_58.5_24.0,2024,3,2024-T3,Augmentation,68.2,68.2,13.1,18.7,Stable,False
z_58.5_24.0,2024,4,2024-T4,Augmentation,48.5,48.5,20.3,31.1,Diminution,False
z_58.5_24.0,2025,1,2025-T1,Augmentation,50.2,50.2,20.0,29.8,Diminution,False
z_58.5_24.0,2025,2,2025-T2,Stable,47.2,37.6,15.2,47.2,Augmentation,False
z_58.5_24.0,2025,3,2025-T3,Augmentation,49.8,49.8,22.2,28.1,Diminution,False
z_58.5_24.0,2025,4,2025-T4,Augmentation,48.1,48.1,28.0,23.9,Diminution,False
z_58.5_25.5,2023,1,2023-T1,Stable,43.5,30.1,26.3,43.5,Diminution,False
z_58.5_25.5,2023,2,2023-T2,Stable,45.5,11.9,42.5,45.5,Diminution,False
z_58.5_25.5,2023,3,2023-T3,Stable,47.9,15.5,36.6,47.9,Diminution,False
z_58.5_25.5,2023,4,2023-T4,Stable,53.4,11.9,34.7,53.4,Diminution,False
z_58.5_25.5,2024,1,2024-T1,Stable,56.1,14.9,29.0,56.1,Stable,True
z_58.5_25.5,2024,2,2024-T2,Stable,45.6,21.6,32.8,45.6,Diminution,False
z_58.5_25.5,2024,3,2024-T3,Stable,50.2,24.5,25.3,50.2,Diminution,False
z_58.5_25.5,2024,4,2024-T4,Stable,49.3,24.2,26.4,49.3,Diminution,False
z_58.5_25.5,2025,1,2025-T1,Stable,46.8,23.2,30.0,46.8,Diminution,False
z_58.5_25.5,2025,2,2025-T2,Diminution,55.0,3.8,55.0,41.2,Diminution,True
z_58.5_25.5,2025,3,2025-T3,Diminution,46.3,11.3,46.3,42.4,Stable,False
z_58.5_25.5,2025,4,2025-T4,Stable,56.2,16.2,27.5,56.2,Diminution,False
z_58.5_27.0,2023,1,2023-T1,Stable,41.7,16.9,41.4,41.7,Diminution,False
z_58.5_27.0,2023,3,2023-T3,Diminution,56.0,6.3,56.0,37.7,Diminution,True
z_58.5_27.0,2023,4,2023-T4,Diminution,61.9,4.3,61.9,33.8,Diminution,True
z_58.5_27.0,2024,1,2024-T1,Stable,43.3,14.6,42.1,43.3,Stable,True
z_58.5_27.0,2024,3,2024-T3,Diminution,50.8,7.9,50.8,41.4,Diminution,True
z_58.5_27.0,2024,4,2024-T4,Diminution,67.3,4.5,67.3,28.3,Diminution,True
z_58.5_27.0,2025,1,2025-T1,Stable,47.1,11.3,41.6,47.1,Diminution,False
z_58.5_27.0,2025,3,2025-T3,Diminution,55.9,8.2,55.9,35.8,Diminution,True
z_58.5_27.0,2025,4,2025-T4,Diminution,56.9,5.0,56.9,38.1,Diminution,True
z_58.5_28.5,2023,3,2023-T3,Stable,46.7,20.5,32.8,46.7,Diminution,False
z_58.5_28.5,2023,4,2023-T4,Stable,42.2,20.5,37.3,42.2,Diminution,False
z_58.5_28.5,2024,3,2024-T3,Stable,51.3,10.6,38.1,51.3,Diminution,False
z_58.5_28.5,2024,4,2024-T4,Diminution,38.7,22.9,38.7,38.3,Stable,False
z_58.5_28.5,2025,3,2025-T3,Stable,39.3,22.9,37.8,39.3,Diminution,False
z_58.5_28.5,2025,4,2025-T4,Stable,43.4,17.3,39.3,43.4,Diminution,False
z_58.5_3.0,2023,1,2023-T1,Stable,43.9,13.0,43.0,43.9,Stable,True
z_58.5_3.0,2023,2,2023-T2,Diminution,78.0,5.8,78.0,16.2,Diminution,True
z_58.5_3.0,2023,3,2023-T3,Diminution,72.0,7.7,72.0,20.4,Diminution,True
z_58.5_3.0,2023,4,2023-T4,Diminution,62.8,5.8,62.8,31.4,Diminution,True
z_58.5_3.0,2024,1,2024-T1,Stable,54.8,8.7,36.5,54.8,Diminution,False
z_58.5_3.0,2024,2,2024-T2,Diminution,84.9,3.8,84.9,11.4,Diminution,True
z_58.5_3.0,2024,3,2024-T3,Diminution,89.9,2.1,89.9,8.0,Diminution,True
z_58.5_3.0,2024,4,2024-T4,Diminution,59.9,5.9,59.9,34.1,Diminution,True
z_58.5_3.0,2025,1,2025-T1,Stable,55.2,11.3,33.5,55.2,Diminution,False
z_58.5_3.0,2025,2,2025-T2,Diminution,71.0,8.1,71.0,20.9,Stable,False
z_58.5_3.0,2025,3,2025-T3,Diminution,72.2,9.7,72.2,18.1,Diminution,True
z_58.5_3.0,2025,4,2025-T4,Stable,47.8,15.1,37.1,47.8,Diminution,False
z_58.5_4.5,2023,1,2023-T1,Diminution,37.6,32.5,37.6,29.8,Diminution,True
z_58.5_4.5,2023,2,2023-T2,Augmentation,43.2,43.2,27.2,29.6,Diminution,False
z_58.5_4.5,2023,3,2023-T3,Augmentation,51.3,51.3,23.1,25.6,Diminution,False
z_58.5_4.5,2023,4,2023-T4,Augmentation,57.6,57.6,19.6,22.8,Augmentation,True
z_58.5_4.5,2024,1,2024-T1,Stable,37.1,40.9,21.9,37.1,Augmentation,False
z_58.5_4.5,2024,2,2024-T2,Augmentation,51.5,51.5,18.3,30.2,Stable,False
z_58.5_4.5,2024,3,2024-T3,Augmentation,62.7,62.7,15.8,21.4,Diminution,False
z_58.5_4.5,2024,4,2024-T4,Augmentation,73.4,73.4,9.8,16.8,Augmentation,True
z_58.5_4.5,2025,1,2025-T1,Augmentation,62.4,62.4,15.8,21.8,Diminution,False
z_58.5_4.5,2025,2,2025-T2,Augmentation,61.7,61.7,19.3,19.0,Diminution,False
z_58.5_4.5,2025,3,2025-T3,Augmentation,49.2,49.2,26.2,24.6,Diminution,False
z_58.5_4.5,2025,4,2025-T4,Augmentation,49.0,49.0,27.1,23.9,Diminution,False
z_58.5_6.0,2023,1,2023-T1,Diminution,70.4,6.5,70.4,23.1,Diminution,True
z_58.5_6.0,2023,2,2023-T2,Diminution,84.2,1.9,84.2,13.8,Diminution,True
z_58.5_6.0,2023,3,2023-T3,Diminution,85.0,2.0,85.0,13.0,Diminution,True
z_58.5_6.0,2023,4,2023-T4,Diminution,85.7,1.9,85.7,12.4,Stable,False
z_58.5_6.0,2024,1,2024-T1,Diminution,70.4,6.5,70.4,23.1,Stable,False
z_58.5_6.0,2024,2,2024-T2,Diminution,71.3,2.1,71.3,26.6,Diminution,True
z_58.5_6.0,2024,3,2024-T3,Diminution,72.9,2.8,72.9,24.3,Diminution,True
z_58.5_6.0,2024,4,2024-T4,Diminution,66.6,5.0,66.6,28.4,Stable,False
z_58.5_6.0,2025,1,2025-T1,Diminution,48.6,9.8,48.6,41.6,Stable,False
z_58.5_6.0,2025,2,2025-T2,Diminution,83.1,3.3,83.1,13.7,Diminution,True
z_58.5_6.0,2025,3,2025-T3,Diminution,77.8,1.9,77.8,20.3,Diminution,True
z_58.5_6.0,2025,4,2025-T4,Diminution,85.7,1.9,85.7,12.4,Diminution,True
z_58.5_9.0,2023,1,2023-T1,Stable,51.5,37.2,11.3,51.5,Diminution,False
z_58.5_9.0,2023,2,2023-T2,Stable,48.9,37.8,13.3,48.9,Diminution,False
z_58.5_9.0,2023,3,2023-T3,Augmentation,56.7,56.7,21.3,22.0,Diminution,False
z_58.5_9.0,2023,4,2023-T4,Stable,55.2,29.0,15.8,55.2,Stable,True
z_58.5_9.0,2024,1,2024-T1,Stable,57.3,31.4,11.4,57.3,Stable,True
z_58.5_9.0,2024,2,2024-T2,Stable,50.0,37.8,12.2,50.0,Stable,True
z_58.5_9.0,2024,3,2024-T3,Augmentation,56.6,56.6,19.5,23.8,Stable,False
z_58.5_9.0,2024,4,2024-T4,Stable,54.0,31.6,14.4,54.0,Augmentation,False
z_58.5_9.0,2025,1,2025-T1,Stable,61.4,26.3,12.3,61.4,Diminution,False
z_58.5_9.0,2025,2,2025-T2,Stable,56.4,29.2,14.4,56.4,Diminution,False
z_58.5_9.0,2025,3,2025-T3,Augmentation,49.0,49.0,27.8,23.2,Diminution,False
z_58.5_9.0,2025,4,2025-T4,Stable,56.3,23.8,19.8,56.3,Diminution,False
z_60.0_-1.5,2023,1,2023-T1,Diminution,63.9,21.2,63.9,15.0,Diminution,True
z_60.0_-1.5,2023,2,2023-T2,Diminution,77.1,10.9,77.1,12.1,Diminution,True
z_60.0_-1.5,2023,3,2023-T3,Diminution,66.9,22.1,66.9,11.0,Diminution,True
z_60.0_-1.5,2023,4,2023-T4,Diminution,75.4,12.8,75.4,11.8,Diminution,True
z_60.0_-1.5,2024,1,2024-T1,Diminution,75.9,10.9,75.9,13.2,Diminution,True
z_60.0_-1.5,2024,2,2024-T2,Diminution,76.2,10.6,76.2,13.2,Diminution,True
z_60.0_-1.5,2024,3,2024-T3,Diminution,72.4,16.8,72.4,10.8,Diminution,True
z_60.0_-1.5,2024,4,2024-T4,Diminution,74.2,11.8,74.2,14.0,Diminution,True
z_60.0_-1.5,2025,1,2025-T1,Diminution,70.1,15.9,70.1,14.0,Diminution,True
z_60.0_-1.5,2025,2,2025-T2,Diminution,76.4,8.9,76.4,14.7,Diminution,True
z_60.0_-1.5,2025,3,2025-T3,Diminution,74.5,13.6,74.5,11.9,Diminution,True
z_60.0_-1.5,2025,4,2025-T4,Diminution,79.5,9.0,79.5,11.5,Diminution,True
z_60.0_-4.5,2023,1,2023-T1,Stable,49.4,12.3,38.3,49.4,Diminution,False
z_60.0_-4.5,2023,2,2023-T2,Stable,54.4,12.9,32.7,54.4,Diminution,False
z_60.0_-4.5,2023,3,2023-T3,Diminution,73.4,16.4,73.4,10.2,Diminution,True
z_60.0_-4.5,2023,4,2023-T4,Diminution,49.8,8.4,49.8,41.8,Stable,False
z_60.0_-4.5,2024,1,2024-T1,Stable,45.4,17.0,37.6,45.4,Diminution,False
z_60.0_-4.5,2024,2,2024-T2,Stable,48.3,16.4,35.2,48.3,Diminution,False
z_60.0_-4.5,2024,3,2024-T3,Diminution,70.5,17.6,70.5,11.8,Diminution,True
z_60.0_-4.5,2024,4,2024-T4,Stable,48.9,8.6,42.6,48.9,Diminution,False
z_60.0_-4.5,2025,1,2025-T1,Stable,43.6,13.8,42.6,43.6,Stable,True
z_60.0_-4.5,2025,2,2025-T2,Stable,47.5,18.1,34.4,47.5,Diminution,False
z_60.0_-4.5,2025,3,2025-T3,Diminution,70.3,15.9,70.3,13.8,Diminution,True
z_60.0_-4.5,2025,4,2025-T4,Diminution,51.4,9.9,51.4,38.7,Diminution,True
z_60.0_-6.0,2023,2,2023-T2,Diminution,62.3,5.8,62.3,31.9,Diminution,True
z_60.0_-6.0,2024,2,2024-T2,Diminution,62.3,5.8,62.3,31.9,Stable,False
z_60.0_-6.0,2025,2,2025-T2,Diminution,52.0,6.9,52.0,41.1,Stable,False
z_60.0_-7.5,2023,2,2023-T2,Diminution,51.7,5.2,51.7,43.1,Diminution,True
z_60.0_-7.5,2023,4,2023-T4,Diminution,54.0,5.5,54.0,40.6,Diminution,True
z_60.0_-7.5,2024,2,2024-T2,Diminution,59.7,5.8,59.7,34.5,Diminution,True
z_60.0_-7.5,2024,4,2024-T4,Diminution,60.3,5.9,60.3,33.8,Diminution,True
z_60.0_-7.5,2025,2,2025-T2,Diminution,54.2,7.0,54.2,38.8,Diminution,True
z_60.0_-7.5,2025,4,2025-T4,Diminution,52.4,8.4,52.4,39.2,Diminution,True
z_60.0_0.0,2023,1,2023-T1,Stable,49.5,10.7,39.7,49.5,Diminution,False
z_60.0_0.0,2023,2,2023-T2,Stable,50.5,10.0,39.5,50.5,Diminution,False
z_60.0_0.0,2023,3,2023-T3,Diminution,70.5,17.0,70.5,12.5,Diminution,True
z_60.0_0.0,2023,4,2023-T4,Diminution,43.7,14.2,43.7,42.1,Stable,False
z_60.0_0.0,2024,1,2024-T1,Stable,50.1,15.3,34.6,50.1,Diminution,False
z_60.0_0.0,2024,2,2024-T2,Stable,48.2,9.9,41.9,48.2,Diminution,False
z_60.0_0.0,2024,3,2024-T3,Diminution,69.1,18.1,69.1,12.8,Diminution,True
z_60.0_0.0,2024,4,2024-T4,Diminution,45.8,11.0,45.8,43.2,Stable,False
z_60.0_0.0,2025,1,2025-T1,Stable,45.0,13.8,41.2,45.0,Diminution,False
z_60.0_0.0,2025,2,2025-T2,Stable,45.4,13.4,41.2,45.4,Diminution,False
z_60.0_0.0,2025,3,2025-T3,Diminution,70.9,17.9,70.9,11.2,Diminution,True
z_60.0_0.0,2025,4,2025-T4,Stable,48.8,10.1,41.2,48.8,Diminution,False
z_60.0_1.5,2023,1,2023-T1,Diminution,64.1,16.3,64.1,19.6,Diminution,True
z_60.0_1.5,2023,2,2023-T2,Diminution,54.8,5.9,54.8,39.3,Stable,False
z_60.0_1.5,2023,3,2023-T3,Stable,48.8,20.0,31.1,48.8,Stable,True
z_60.0_1.5,2023,4,2023-T4,Stable,52.8,25.9,21.3,52.8,Diminution,False
z_60.0_1.5,2024,1,2024-T1,Diminution,55.3,22.6,55.3,22.1,Diminution,True
z_60.0_1.5,2024,2,2024-T2,Stable,48.5,9.8,41.6,48.5,Stable,True
z_60.0_1.5,2024,3,2024-T3,Stable,50.5,18.7,30.8,50.5,Augmentation,False
z_60.0_1.5,2024,4,2024-T4,Stable,49.5,30.9,19.6,49.5,Diminution,False
z_60.0_1.5,2025,1,2025-T1,Diminution,40.8,33.4,40.8,25.8,Diminution,True
z_60.0_1.5,2025,2,2025-T2,Stable,57.6,13.0,29.3,57.6,Augmentation,False
z_60.0_1.5,2025,3,2025-T3,Stable,51.6,25.2,23.2,51.6,Diminution,False
z_60.0_1.5,2025,4,2025-T4,Stable,44.7,27.2,28.1,44.7,Diminution,False
z_60.0_16.5,2023,1,2023-T1,Diminution,55.1,17.2,55.1,27.7,Diminution,True
z_60.0_16.5,2023,2,2023-T2,Stable,46.4,19.2,34.3,46.4,Diminution,False
z_60.0_16.5,2023,3,2023-T3,Diminution,66.9,13.2,66.9,19.9,Diminution,True
z_60.0_16.5,2023,4,2023-T4,Diminution,73.8,9.3,73.8,16.8,Augmentation,False
z_60.0_16.5,2024,1,2024-T1,Diminution,59.9,19.0,59.9,21.1,Diminution,True
z_60.0_16.5,2024,2,2024-T2,Stable,50.0,15.9,34.1,50.0,Stable,True
z_60.0_16.5,2024,3,2024-T3,Diminution,38.5,38.6,38.5,22.9,Diminution,True
z_60.0_16.5,2024,4,2024-T4,Diminution,42.4,23.2,42.4,34.3,Diminution,True
z_60.0_16.5,2025,1,2025-T1,Diminution,42.6,24.6,42.6,32.8,Diminution,True
z_60.0_16.5,2025,2,2025-T2,Stable,41.4,22.8,35.8,41.4,Stable,True
z_60.0_16.5,2025,3,2025-T3,Diminution,38.0,39.8,38.0,22.3,Diminution,True
z_60.0_16.5,2025,4,2025-T4,Diminution,44.3,26.9,44.3,28.8,Diminution,True
z_60.0_18.0,2023,1,2023-T1,Stable,49.6,30.2,20.2,49.6,Diminution,False
z_60.0_18.0,2023,2,2023-T2,Stable,47.1,25.5,27.4,47.1,Diminution,False
z_60.0_18.0,2023,3,2023-T3,Stable,46.9,17.1,36.0,46.9,Diminution,False
z_60.0_18.0,2023,4,2023-T4,Stable,62.4,13.7,23.9,62.4,Augmentation,False
z_60.0_18.0,2024,1,2024-T1,Stable,52.3,22.2,25.4,52.3,Diminution,False
z_60.0_18.0,2024,2,2024-T2,Stable,51.1,16.5,32.4,51.1,Diminution,False
z_60.0_18.0,2024,3,2024-T3,Stable,45.4,16.4,38.2,45.4,Diminution,False
z_60.0_18.0,2024,4,2024-T4,Stable,64.5,11.8,23.7,64.5,Diminution,False
z_60.0_18.0,2025,1,2025-T1,Stable,50.1,18.9,31.0,50.1,Diminution,False
z_60.0_18.0,2025,2,2025-T2,Stable,47.2,12.7,40.0,47.2,Diminution,False
z_60.0_18.0,2025,3,2025-T3,Stable,45.9,14.4,39.6,45.9,Diminution,False
z_60.0_18.0,2025,4,2025-T4,Stable,60.5,12.4,27.1,60.5,Diminution,False
z_60.0_19.5,2023,1,2023-T1,Stable,52.7,11.8,35.5,52.7,Stable,True
z_60.0_19.5,2023,2,2023-T2,Diminution,46.5,14.7,46.5,38.8,Diminution,True
z_60.0_19.5,2023,3,2023-T3,Stable,59.8,8.2,32.0,59.8,Diminution,False
z_60.0_19.5,2023,4,2023-T4,Stable,48.6,9.9,41.5,48.6,Diminution,False
z_60.0_19.5,2024,1,2024-T1,Stable,50.9,12.2,36.9,50.9,Diminution,False
z_60.0_19.5,2024,2,2024-T2,Diminution,45.3,13.2,45.3,41.5,Stable,False
z_60.0_19.5,2024,3,2024-T3,Stable,50.9,12.7,36.4,50.9,Diminution,False
z_60.0_19.5,2024,4,2024-T4,Stable,47.9,10.7,41.4,47.9,Augmentation,False
z_60.0_19.5,2025,1,2025-T1,Stable,50.3,16.5,33.2,50.3,Diminution,False
z_60.0_19.5,2025,2,2025-T2,Stable,47.4,14.1,38.5,47.4,Stable,True
z_60.0_19.5,2025,3,2025-T3,Diminution,42.8,15.1,42.8,42.1,Diminution,True
z_60.0_19.5,2025,4,2025-T4,Diminution,47.7,10.7,47.7,41.6,Diminution,True
z_60.0_21.0,2023,1,2023-T1,Stable,53.6,25.9,20.5,53.6,Augmentation,False
z_60.0_21.0,2023,2,2023-T2,Stable,34.8,32.9,32.3,34.8,Diminution,False
z_60.0_21.0,2023,3,2023-T3,Stable,52.8,34.7,12.5,52.8,Diminution,False
z_60.0_21.0,2023,4,2023-T4,Stable,48.7,36.6,14.7,48.7,Diminution,False
z_60.0_21.0,2024,1,2024-T1,Stable,51.3,22.8,25.9,51.3,Augmentation,False
z_60.0_21.0,2024,2,2024-T2,Stable,35.7,29.5,34.8,35.7,Augmentation,False
z_60.0_21.0,2024,3,2024-T3,Stable,44.5,43.6,11.9,44.5,Stable,True
z_60.0_21.0,2024,4,2024-T4,Stable,49.2,38.4,12.4,49.2,Augmentation,False
z_60.0_21.0,2025,1,2025-T1,Stable,41.9,46.2,11.9,41.9,Stable,True
z_60.0_21.0,2025,2,2025-T2,Stable,36.5,40.8,22.7,36.5,Diminution,False
z_60.0_21.0,2025,3,2025-T3,Stable,52.9,34.4,12.7,52.9,Diminution,False
z_60.0_21.0,2025,4,2025-T4,Stable,49.0,38.5,12.5,49.0,Diminution,False
z_60.0_24.0,2023,1,2023-T1,Diminution,72.0,9.7,72.0,18.4,Diminution,True
z_60.0_24.0,2023,2,2023-T2,Diminution,69.1,15.0,69.1,15.9,Diminution,True
z_60.0_24.0,2023,3,2023-T3,Diminution,45.7,16.8,45.7,37.5,Diminution,True
z_60.0_24.0,2023,4,2023-T4,Diminution,57.1,7.6,57.1,35.4,Diminution,True
z_60.0_24.0,2024,1,2024-T1,Diminution,75.5,10.3,75.5,14.2,Diminution,True
z_60.0_24.0,2024,2,2024-T2,Diminution,69.2,14.7,69.2,16.1,Augmentation,False
z_60.0_24.0,2024,3,2024-T3,Stable,45.4,11.6,43.0,45.4,Augmentation,False
z_60.0_24.0,2024,4,2024-T4,Diminution,43.1,14.8,43.1,42.1,Augmentation,False
z_60.0_24.0,2025,1,2025-T1,Diminution,43.1,25.3,43.1,31.6,Diminution,True
z_60.0_24.0,2025,2,2025-T2,Diminution,42.3,24.5,42.3,33.2,Diminution,True
z_60.0_24.0,2025,3,2025-T3,Stable,54.5,13.9,31.6,54.5,Augmentation,False
z_60.0_24.0,2025,4,2025-T4,Stable,48.7,19.6,31.7,48.7,Diminution,False
z_60.0_25.5,2023,1,2023-T1,Stable,55.1,13.6,31.4,55.1,Stable,True
z_60.0_25.5,2023,2,2023-T2,Stable,50.3,11.9,37.8,50.3,Diminution,False
z_60.0_25.5,2023,3,2023-T3,Diminution,56.9,19.3,56.9,23.7,Diminution,True
z_60.0_25.5,2023,4,2023-T4,Stable,50.4,15.5,34.1,50.4,Augmentation,False
z_60.0_25.5,2024,1,2024-T1,Stable,50.7,21.0,28.4,50.7,Stable,True
z_60.0_25.5,2024,2,2024-T2,Stable,51.7,19.4,28.9,51.7,Stable,True
z_60.0_25.5,2024,3,2024-T3,Diminution,39.8,27.6,39.8,32.6,Augmentation,False
z_60.0_25.5,2024,4,2024-T4,Stable,50.0,32.3,17.8,50.0,Stable,True
z_60.0_25.5,2025,1,2025-T1,Stable,46.8,34.1,19.1,46.8,Stable,True
z_60.0_25.5,2025,2,2025-T2,Stable,50.1,28.8,21.1,50.1,Stable,True
z_60.0_25.5,2025,3,2025-T3,Stable,35.6,29.2,35.2,35.6,Augmentation,False
z_60.0_25.5,2025,4,2025-T4,Stable,46.7,34.3,19.0,46.7,Diminution,False
z_60.0_27.0,2023,1,2023-T1,Diminution,46.0,12.2,46.0,41.8,Stable,False
z_60.0_27.0,2023,2,2023-T2,Stable,43.7,19.4,36.8,43.7,Diminution,False
z_60.0_27.0,2023,3,2023-T3,Stable,42.9,14.9,42.2,42.9,Diminution,False
z_60.0_27.0,2023,4,2023-T4,Diminution,43.1,14.1,43.1,42.8,Diminution,True
z_60.0_27.0,2024,1,2024-T1,Stable,44.7,13.6,41.7,44.7,Diminution,False
z_60.0_27.0,2024,2,2024-T2,Stable,44.6,12.3,43.1,44.6,Diminution,False
z_60.0_27.0,2024,3,2024-T3,Diminution,47.2,13.6,47.2,39.2,Diminution,True
z_60.0_27.0,2024,4,2024-T4,Stable,44.2,13.6,42.2,44.2,Diminution,False
z_60.0_27.0,2025,1,2025-T1,Stable,49.5,12.4,38.2,49.5,Diminution,False
z_60.0_27.0,2025,2,2025-T2,Stable,44.6,12.3,43.1,44.6,Diminution,False
z_60.0_27.0,2025,3,2025-T3,Diminution,47.2,13.6,47.2,39.2,Diminution,True
z_60.0_27.0,2025,4,2025-T4,Stable,44.2,13.6,42.2,44.2,Diminution,False
z_60.0_28.5,2023,1,2023-T1,Stable,48.1,14.9,37.0,48.1,Diminution,False
z_60.0_28.5,2023,2,2023-T2,Diminution,61.7,21.8,61.7,16.4,Diminution,True
z_60.0_28.5,2023,3,2023-T3,Stable,51.6,6.7,41.7,51.6,Diminution,False
z_60.0_28.5,2023,4,2023-T4,Stable,50.3,11.6,38.1,50.3,Diminution,False
