zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_34.5_25.5,2024,1,2024-T1,Stable,49.2,22.3,28.5,49.2,Stable,True
z_34.5_25.5,2024,2,2024-T2,Diminution,44.2,26.4,44.2,29.4,Diminution,True
z_34.5_25.5,2024,3,2024-T3,Stable,49.3,20.6,30.1,49.3,Diminution,False
z_34.5_25.5,2024,4,2024-T4,Diminution,43.1,15.9,43.1,41.0,Diminution,True
z_34.5_25.5,2025,1,2025-T1,Diminution,44.2,11.8,44.2,44.0,Stable,False
z_34.5_25.5,2025,2,2025-T2,Diminution,75.0,12.9,75.0,12.1,Diminution,True
z_34.5_25.5,2025,3,2025-T3,Stable,50.2,13.2,36.6,50.2,Stable,True
z_34.5_25.5,2025,4,2025-T4,Stable,43.6,20.3,36.1,43.6,Diminution,False
z_34.5_27.0,2023,1,2023-T1,Stable,48.4,13.4,38.2,48.4,Stable,True
z_34.5_27.0,2023,2,2023-T2,Stable,39.0,22.7,38.3,39.0,Diminution,False
z_34.5_27.0,2023,3,2023-T3,Diminution,38.5,25.2,38.5,36.3,Stable,False
z_34.5_27.0,2023,4,2023-T4,Stable,38.0,32.7,29.4,38.0,Diminution,False
z_34.5_27.0,2024,1,2024-T1,Stable,44.1,23.8,32.0,44.1,Diminution,False
z_34.5_27.0,2024,2,2024-T2,Stable,40.1,22.9,37.1,40.1,Diminution,False
z_34.5_27.0,2024,3,2024-T3,Diminution,42.3,21.3,42.3,36.4,Diminution,True
z_34.5_27.0,2024,4,2024-T4,Stable,47.2,12.9,39.9,47.2,Diminution,False
z_34.5_27.0,2025,1,2025-T1,Stable,38.7,23.4,37.9,38.7,Diminution,False
z_34.5_27.0,2025,2,2025-T2,Diminution,49.2,16.1,49.2,34.7,Diminution,True
z_34.5_27.0,2025,3,2025-T3,Stable,45.1,10.6,44.3,45.1,Diminution,False
z_34.5_27.0,2025,4,2025-T4,Diminution,42.0,27.3,42.0,30.8,Diminution,True
z_34.5_31.5,2023,2,2023-T2,Augmentation,38.3,38.3,27.5,34.2,Diminution,False
z_34.5_31.5,2023,3,2023-T3,Stable,52.0,35.2,12.8,52.0,Stable,True
z_34.5_31.5,2023,4,2023-T4,Augmentation,48.3,48.3,11.0,40.7,Diminution,False
z_34.5_31.5,2024,2,2024-T2,Stable,40.1,32.3,27.6,40.1,Diminution,False
z_34.5_31.5,2024,3,2024-T3,Stable,61.3,21.4,17.2,61.3,Diminution,False
z_34.5_31.5,2024,4,2024-T4,Stable,52.8,23.0,24.2,52.8,Diminution,False
z_34.5_31.5,2025,2,2025-T2,Diminution,55.5,24.9,55.5,19.5,Diminution,True
z_34.5_31.5,2025,3,2025-T3,Stable,45.6,23.1,31.2,45.6,Diminution,False
z_34.5_31.5,2025,4,2025-T4,Stable,46.1,23.9,30.0,46.1,Diminution,False
z_34.5_33.0,2023,1,2023-T1,Stable,54.7,30.1,15.2,54.7,Diminution,False
z_34.5_33.0,2023,2,2023-T2,Stable,52.3,30.5,17.2,52.3,Augmentation,False
z_34.5_33.0,2023,3,2023-T3,Stable,51.5,31.7,16.7,51.5,Augmentation,False
z_34.5_33.0,2023,4,2023-T4,Stable,35.0,35.0,30.1,35.0,Diminution,False
z_34.5_33.0,2024,1,2024-T1,Stable,53.3,32.2,14.5,53.3,Diminution,False
z_34.5_33.0,2024,2,2024-T2,Stable,55.5,29.3,15.2,55.5,Stable,True
z_34.5_33.0,2024,3,2024-T3,Stable,55.4,30.4,14.2,55.4,Diminution,False
z_34.5_33.0,2024,4,2024-T4,Augmentation,40.6,40.6,27.8,31.6,Diminution,False
z_34.5_33.0,2025,1,2025-T1,Stable,58.0,27.3,14.7,58.0,Diminution,False
z_34.5_33.0,2025,2,2025-T2,Stable,54.0,30.6,15.5,54.0,Augmentation,False
z_34.5_33.0,2025,3,2025-T3,Stable,46.7,38.0,15.3,46.7,Diminution,False
z_34.5_33.0,2025,4,2025-T4,Augmentation,42.2,42.2,25.1,32.7,Diminution,False
z_36.0_-1.5,2023,1,2023-T1,Diminution,84.6,6.9,84.6,8.5,Diminution,True
z_36.0_-1.5,2023,2,2023-T2,Stable,51.5,12.6,35.9,51.5,Diminution,False
z_36.0_-1.5,2023,3,2023-T3,Stable,46.8,11.3,41.9,46.8,Diminution,False
z_36.0_-1.5,2023,4,2023-T4,Diminution,67.6,4.7,67.6,27.7,Stable,False
z_36.0_-1.5,2024,1,2024-T1,Diminution,84.6,6.9,84.6,8.5,Diminution,True
z_36.0_-1.5,2024,2,2024-T2,Stable,46.0,13.3,40.6,46.0,Diminution,False
z_36.0_-1.5,2024,3,2024-T3,Stable,43.6,19.2,37.2,43.6,Diminution,False
z_36.0_-1.5,2024,4,2024-T4,Diminution,67.6,4.7,67.6,27.7,Diminution,True
z_36.0_-1.5,2025,1,2025-T1,Diminution,84.6,6.9,84.6,8.5,Diminution,True
z_36.0_-1.5,2025,2,2025-T2,Diminution,40.9,21.4,40.9,37.7,Diminution,True
z_36.0_-1.5,2025,3,2025-T3,Stable,46.3,13.2,40.5,46.3,Diminution,False
z_36.0_-1.5,2025,4,2025-T4,Diminution,71.1,4.6,71.1,24.2,Diminution,True
z_36.0_-10.5,2023,1,2023-T1,Augmentation,43.7,43.7,35.7,20.6,Augmentation,True
z_36.0_-10.5,2023,2,2023-T2,Stable,44.6,37.0,18.4,44.6,Diminution,False
z_36.0_-10.5,2023,3,2023-T3,Augmentation,38.8,38.8,35.4,25.8,Diminution,False
z_36.0_-10.5,2023,4,2023-T4,Stable,45.9,23.5,30.6,45.9,Stable,True
z_36.0_-10.5,2024,1,2024-T1,Augmentation,38.1,38.1,37.8,24.2,Diminution,False
z_36.0_-10.5,2024,2,2024-T2,Stable,47.2,18.9,34.0,47.2,Diminution,False
z_36.0_-10.5,2024,3,2024-T3,Diminution,65.1,19.3,65.1,15.6,Diminution,True
z_36.0_-10.5,2024,4,2024-T4,Stable,50.7,13.2,36.1,50.7,Augmentation,False
z_36.0_-10.5,2025,1,2025-T1,Diminution,46.7,30.7,46.7,22.6,Augmentation,False
z_36.0_-10.5,2025,2,2025-T2,Stable,41.5,31.5,27.0,41.5,Diminution,False
z_36.0_-10.5,2025,3,2025-T3,Diminution,45.6,32.3,45.6,22.1,Diminution,True
z_36.0_-10.5,2025,4,2025-T4,Stable,47.8,22.7,29.5,47.8,Stable,True
z_36.0_-12.0,2023,1,2023-T1,Diminution,90.1,1.7,90.1,8.2,Diminution,True
z_36.0_-12.0,2024,1,2024-T1,Diminution,77.4,2.5,77.4,20.1,Diminution,True
z_36.0_-12.0,2025,1,2025-T1,Diminution,90.1,1.7,90.1,8.2,Diminution,True
z_36.0_-3.0,2023,1,2023-T1,Augmentation,72.3,72.3,11.3,16.4,Augmentation,True
z_36.0_-3.0,2023,2,2023-T2,Augmentation,71.6,71.6,8.1,20.3,Augmentation,True
z_36.0_-3.0,2023,3,2023-T3,Augmentation,79.9,79.9,6.4,13.7,Stable,False
z_36.0_-3.0,2023,4,2023-T4,Augmentation,73.6,73.6,9.4,17.0,Diminution,False
z_36.0_-3.0,2024,1,2024-T1,Augmentation,71.4,71.4,10.3,18.3,Diminution,False
z_36.0_-3.0,2024,2,2024-T2,Augmentation,56.3,56.3,15.9,27.7,Augmentation,True
z_36.0_-3.0,2024,3,2024-T3,Augmentation,62.8,62.8,16.0,21.2,Stable,False
z_36.0_-3.0,2024,4,2024-T4,Augmentation,68.7,68.7,13.7,17.5,Diminution,False
z_36.0_-3.0,2025,1,2025-T1,Augmentation,69.0,69.0,12.8,18.3,Diminution,False
z_36.0_-3.0,2025,2,2025-T2,Augmentation,52.2,52.2,19.7,28.1,Augmentation,True
z_36.0_-3.0,2025,3,2025-T3,Augmentation,57.8,57.8,16.6,25.6,Stable,False
z_36.0_-3.0,2025,4,2025-T4,Augmentation,68.1,68.1,15.8,16.2,Augmentation,True
z_36.0_-4.5,2023,1,2023-T1,Diminution,40.2,28.5,40.2,31.3,Diminution,True
z_36.0_-4.5,2023,2,2023-T2,Stable,44.8,24.6,30.6,44.8,Stable,True
z_36.0_-4.5,2023,3,2023-T3,Stable,46.5,31.7,21.8,46.5,Augmentation,False
z_36.0_-4.5,2023,4,2023-T4,Augmentation,53.9,53.9,27.3,18.8,Diminution,False
z_36.0_-4.5,2024,1,2024-T1,Augmentation,42.4,42.4,21.7,35.9,Stable,False
z_36.0_-4.5,2024,2,2024-T2,Stable,55.3,31.9,12.8,55.3,Diminution,False
z_36.0_-4.5,2024,3,2024-T3,Stable,56.6,31.4,11.9,56.6,Diminution,False
z_36.0_-4.5,2024,4,2024-T4,Augmentation,46.1,46.1,32.3,21.6,Diminution,False
z_36.0_-4.5,2025,1,2025-T1,Augmentation,36.9,36.9,33.0,30.2,Diminution,False
z_36.0_-4.5,2025,2,2025-T2,Stable,48.3,30.9,20.8,48.3,Augmentation,False
z_36.0_-4.5,2025,3,2025-T3,Stable,53.9,30.5,15.6,53.9,Diminution,False
z_36.0_-4.5,2025,4,2025-T4,Augmentation,45.7,45.7,32.2,22.2,Diminution,False
z_36.0_-6.0,2023,1,2023-T1,Augmentation,52.5,52.5,15.9,31.6,Diminution,False
z_36.0_-6.0,2023,2,2023-T2,Augmentation,47.3,47.3,16.0,36.7,Stable,False
z_36.0_-6.0,2023,3,2023-T3,Augmentation,50.6,50.6,14.3,35.1,Diminution,False
z_36.0_-6.0,2023,4,2023-T4,Augmentation,65.3,65.3,14.3,20.4,Diminution,False
z_36.0_-6.0,2024,1,2024-T1,Augmentation,46.3,46.3,17.3,36.4,Diminution,False
z_36.0_-6.0,2024,2,2024-T2,Augmentation,50.0,50.0,20.3,29.7,Diminution,False
z_36.0_-6.0,2024,3,2024-T3,Augmentation,46.0,46.0,21.1,32.9,Diminution,False
z_36.0_-6.0,2024,4,2024-T4,Augmentation,57.0,57.0,23.4,19.6,Stable,False
z_36.0_-6.0,2025,1,2025-T1,Augmentation,37.2,37.2,25.7,37.1,Diminution,False
z_36.0_-6.0,2025,2,2025-T2,Augmentation,43.7,43.7,28.5,27.8,Diminution,False
z_36.0_-6.0,2025,3,2025-T3,Augmentation,40.5,40.5,23.0,36.5,Diminution,False
z_36.0_-6.0,2025,4,2025-T4,Augmentation,60.1,60.1,16.2,23.7,Diminution,False
z_36.0_-7.5,2023,1,2023-T1,Augmentation,81.3,81.3,6.0,12.8,Diminution,False
z_36.0_-7.5,2023,2,2023-T2,Augmentation,71.6,71.6,10.9,17.5,Diminution,False
z_36.0_-7.5,2023,3,2023-T3,Augmentation,53.5,53.5,13.5,32.9,Augmentation,True
z_36.0_-7.5,2023,4,2023-T4,Augmentation,68.6,68.6,11.4,20.0,Stable,False
z_36.0_-7.5,2024,1,2024-T1,Augmentation,73.2,73.2,11.0,15.8,Augmentation,True
z_36.0_-7.5,2024,2,2024-T2,Augmentation,66.6,66.6,9.7,23.7,Diminution,False
z_36.0_-7.5,2024,3,2024-T3,Augmentation,73.6,73.6,11.4,14.9,Diminution,False
z_36.0_-7.5,2024,4,2024-T4,Augmentation,48.6,48.6,22.2,29.3,Stable,False
z_36.0_-7.5,2025,1,2025-T1,Augmentation,56.1,56.1,19.6,24.3,Augmentation,True
z_36.0_-7.5,2025,2,2025-T2,Augmentation,49.8,49.8,22.4,27.9,Diminution,False
z_36.0_-7.5,2025,3,2025-T3,Augmentation,67.8,67.8,15.8,16.4,Diminution,False
z_36.0_-7.5,2025,4,2025-T4,Augmentation,62.0,62.0,17.1,20.9,Diminution,False
z_36.0_-9.0,2023,1,2023-T1,Stable,43.9,30.5,25.6,43.9,Augmentation,False
z_36.0_-9.0,2023,2,2023-T2,Augmentation,53.6,53.6,21.1,25.3,Diminution,False
z_36.0_-9.0,2023,3,2023-T3,Augmentation,56.2,56.2,22.0,21.8,Augmentation,True
z_36.0_-9.0,2023,4,2023-T4,Augmentation,44.1,44.1,21.6,34.3,Stable,False
z_36.0_-9.0,2024,1,2024-T1,Augmentation,46.0,46.0,14.3,39.7,Augmentation,True
z_36.0_-9.0,2024,2,2024-T2,Augmentation,53.8,53.8,19.1,27.1,Stable,False
z_36.0_-9.0,2024,3,2024-T3,Augmentation,61.3,61.3,16.6,22.1,Augmentation,True
z_36.0_-9.0,2024,4,2024-T4,Augmentation,54.2,54.2,14.9,31.0,Diminution,False
z_36.0_-9.0,2025,1,2025-T1,Augmentation,44.0,44.0,14.0,42.0,Stable,False
z_36.0_-9.0,2025,2,2025-T2,Augmentation,53.8,53.8,19.8,26.3,Diminution,False
z_36.0_-9.0,2025,3,2025-T3,Augmentation,55.4,55.4,21.9,22.7,Diminution,False
z_36.0_-9.0,2025,4,2025-T4,Augmentation,42.1,42.1,25.0,32.9,Diminution,False
z_36.0_0.0,2023,1,2023-T1,Diminution,61.1,6.4,61.1,32.6,Diminution,True
z_36.0_0.0,2023,2,2023-T2,Diminution,52.8,6.3,52.8,40.9,Diminution,True
z_36.0_0.0,2023,3,2023-T3,Stable,48.1,4.9,47.1,48.1,Diminution,False
z_36.0_0.0,2023,4,2023-T4,Diminution,78.7,2.5,78.7,18.8,Diminution,True
z_36.0_0.0,2024,1,2024-T1,Diminution,71.5,5.9,71.5,22.6,Diminution,True
z_36.0_0.0,2024,2,2024-T2,Diminution,51.9,5.9,51.9,42.2,Diminution,True
z_36.0_0.0,2024,3,2024-T3,Diminution,50.2,12.6,50.2,37.3,Diminution,True
z_36.0_0.0,2024,4,2024-T4,Diminution,78.7,2.5,78.7,18.8,Stable,False
z_36.0_0.0,2025,1,2025-T1,Diminution,59.2,2.9,59.2,37.9,Diminution,True
z_36.0_0.0,2025,2,2025-T2,Diminution,48.3,5.4,48.3,46.3,Diminution,True
z_36.0_0.0,2025,3,2025-T3,Diminution,50.0,5.4,50.0,44.6,Diminution,True
z_36.0_0.0,2025,4,2025-T4,Diminution,72.2,2.2,72.2,25.6,Diminution,True
z_36.0_10.5,2023,1,2023-T1,Stable,41.6,33.8,24.6,41.6,Diminution,False
z_36.0_10.5,2023,2,2023-T2,Stable,45.6,25.8,28.6,45.6,Stable,True
z_36.0_10.5,2023,3,2023-T3,Stable,46.7,28.2,25.2,46.7,Stable,True
z_36.0_10.5,2023,4,2023-T4,Stable,43.2,34.7,22.2,43.2,Diminution,False
z_36.0_10.5,2024,1,2024-T1,Stable,46.2,30.6,23.2,46.2,Diminution,False
z_36.0_10.5,2024,2,2024-T2,Stable,47.1,32.8,20.1,47.1,Diminution,False
z_36.0_10.5,2024,3,2024-T3,Stable,46.6,36.7,16.7,46.6,Diminution,False
z_36.0_10.5,2024,4,2024-T4,Stable,48.0,27.3,24.7,48.0,Diminution,False
z_36.0_10.5,2025,1,2025-T1,Stable,49.4,19.1,31.5,49.4,Stable,True
z_36.0_10.5,2025,2,2025-T2,Stable,51.0,22.5,26.5,51.0,Diminution,False
z_36.0_10.5,2025,3,2025-T3,Stable,49.8,25.1,25.1,49.8,Stable,True
z_36.0_10.5,2025,4,2025-T4,Stable,49.2,29.4,21.4,49.2,Diminution,False
z_36.0_12.0,2023,1,2023-T1,Augmentation,49.3,49.3,26.0,24.7,Diminution,False
z_36.0_12.0,2023,2,2023-T2,Stable,36.7,35.5,27.8,36.7,Diminution,False
z_36.0_12.0,2023,3,2023-T3,Stable,45.1,35.3,19.6,45.1,Stable,True
z_36.0_12.0,2023,4,2023-T4,Augmentation,40.5,40.5,33.2,26.3,Diminution,False
z_36.0_12.0,2024,1,2024-T1,Augmentation,49.0,49.0,30.7,20.2,Augmentation,True
z_36.0_12.0,2024,2,2024-T2,Stable,37.3,35.8,26.9,37.3,Diminution,False
z_36.0_12.0,2024,3,2024-T3,Stable,48.9,37.2,13.9,48.9,Augmentation,False
z_36.0_12.0,2024,4,2024-T4,Augmentation,42.0,42.0,25.2,32.8,Stable,False
z_36.0_12.0,2025,1,2025-T1,Augmentation,50.4,50.4,24.0,25.6,Diminution,False
z_36.0_12.0,2025,2,2025-T2,Augmentation,36.7,36.7,28.1,35.2,Diminution,False
z_36.0_12.0,2025,3,2025-T3,Stable,50.7,36.1,13.2,50.7,Stable,True
z_36.0_12.0,2025,4,2025-T4,Augmentation,38.7,38.7,28.5,32.8,Diminution,False
z_36.0_13.5,2023,1,2023-T1,Augmentation,47.6,47.6,17.8,34.6,Stable,False
z_36.0_13.5,2023,2,2023-T2,Augmentation,52.5,52.5,15.3,32.2,Augmentation,True
z_36.0_13.5,2023,3,2023-T3,Augmentation,51.9,51.9,14.1,34.0,Diminution,False
z_36.0_13.5,2023,4,2023-T4,Augmentation,60.6,60.6,8.0,31.4,Diminution,False
z_36.0_13.5,2024,1,2024-T1,Augmentation,51.4,51.4,19.9,28.7,Diminution,False
z_36.0_13.5,2024,2,2024-T2,Stable,45.7,38.5,15.8,45.7,Augmentation,False
z_36.0_13.5,2024,3,2024-T3,Augmentation,50.3,50.3,14.5,35.2,Diminution,False
z_36.0_13.5,2024,4,2024-T4,Augmentation,71.6,71.6,6.5,21.8,Augmentation,True
z_36.0_13.5,2025,1,2025-T1,Augmentation,53.6,53.6,11.8,34.5,Stable,False
z_36.0_13.5,2025,2,2025-T2,Augmentation,66.9,66.9,8.9,24.2,Diminution,False
z_36.0_13.5,2025,3,2025-T3,Augmentation,71.4,71.4,10.2,18.4,Diminution,False
z_36.0_13.5,2025,4,2025-T4,Augmentation,45.9,45.9,13.5,40.6,Diminution,False
z_36.0_15.0,2023,1,2023-T1,Diminution,35.1,32.3,35.1,32.6,Diminution,True
z_36.0_15.0,2023,2,2023-T2,Diminution,41.0,36.6,41.0,22.4,Diminution,True
z_36.0_15.0,2023,3,2023-T3,Diminution,46.8,27.2,46.8,26.0,Augmentation,False
z_36.0_15.0,2023,4,2023-T4,Augmentation,39.0,39.0,34.0,27.0,Diminution,False
z_36.0_15.0,2024,1,2024-T1,Augmentation,39.9,39.9,30.8,29.3,Augmentation,True
z_36.0_15.0,2024,2,2024-T2,Augmentation,49.7,49.7,22.6,27.7,Augmentation,True
z_36.0_15.0,2024,3,2024-T3,Augmentation,46.8,46.8,19.8,33.4,Diminution,False
z_36.0_15.0,2024,4,2024-T4,Augmentation,47.2,47.2,23.9,28.9,Stable,False
z_36.0_15.0,2025,1,2025-T1,Augmentation,51.5,51.5,18.7,29.9,Augmentation,True
z_36.0_15.0,2025,2,2025-T2,Augmentation,63.7,63.7,11.2,25.2,Augmentation,True
z_36.0_15.0,2025,3,2025-T3,Augmentation,56.4,56.4,16.2,27.5,Diminution,False
z_36.0_15.0,2025,4,2025-T4,Augmentation,54.3,54.3,19.6,26.2,Diminution,False
z_36.0_16.5,2023,1,2023-T1,Diminution,71.0,7.3,71.0,21.7,Diminution,True
z_36.0_16.5,2023,2,2023-T2,Diminution,71.1,10.8,71.1,18.1,Diminution,True
z_36.0_16.5,2023,4,2023-T4,Diminution,91.7,2.1,91.7,6.2,Diminution,True
z_36.0_16.5,2024,1,2024-T1,Diminution,88.2,2.7,88.2,9.1,Diminution,True
z_36.0_16.5,2024,2,2024-T2,Diminution,70.4,15.8,70.4,13.8,Diminution,True
z_36.0_16.5,2024,4,2024-T4,Diminution,79.5,3.0,79.5,17.5,Diminution,True
z_36.0_16.5,2025,1,2025-T1,Diminution,64.3,9.5,64.3,26.2,Diminution,True
z_36.0_16.5,2025,2,2025-T2,Diminution,65.9,12.2,65.9,21.9,Diminution,True
z_36.0_16.5,2025,4,2025-T4,Diminution,79.5,3.0,79.5,17.5,Diminution,True
z_36.0_18.0,2023,1,2023-T1,Diminution,50.7,11.3,50.7,38.0,Diminution,True
z_36.0_18.0,2023,3,2023-T3,Diminution,52.6,4.7,52.6,42.7,Diminution,True
z_36.0_18.0,2023,4,2023-T4,Stable,48.4,7.5,44.2,48.4,Diminution,False
z_36.0_18.0,2024,1,2024-T1,Diminution,44.3,14.5,44.3,41.2,Diminution,True
z_36.0_18.0,2024,3,2024-T3,Diminution,68.7,3.6,68.7,27.7,Diminution,True
z_36.0_18.0,2024,4,2024-T4,Diminution,62.6,6.8,62.6,30.6,Diminution,True
z_36.0_18.0,2025,1,2025-T1,Diminution,50.9,11.6,50.9,37.6,Diminution,True
z_36.0_18.0,2025,3,2025-T3,Diminution,68.7,3.6,68.7,27.7,Diminution,True
z_36.0_18.0,2025,4,2025-T4,Diminution,59.4,7.3,59.4,33.3,Diminution,True
z_36.0_19.5,2023,1,2023-T1,Diminution,56.2,5.7,56.2,38.1,Diminution,True
z_36.0_19.5,2023,2,2023-T2,Diminution,78.0,13.7,78.0,8.3,Diminution,True
z_36.0_19.5,2023,3,2023-T3,Diminution,66.4,9.4,66.4,24.2,Diminution,True
z_36.0_19.5,2024,1,2024-T1,Diminution,82.5,5.6,82.5,11.9,Diminution,True
z_36.0_19.5,2024,2,2024-T2,Diminution,86.5,5.7,86.5,7.8,Diminution,True
z_36.0_19.5,2024,3,2024-T3,Diminution,60.2,22.6,60.2,17.2,Diminution,True
z_36.0_19.5,2025,1,2025-T1,Diminution,60.6,10.6,60.6,28.9,Diminution,True
z_36.0_19.5,2025,2,2025-T2,Diminution,86.5,5.7,86.5,7.8,Diminution,True
z_36.0_19.5,2025,3,2025-T3,Diminution,65.2,10.9,65.2,23.9,Diminution,True
z_36.0_21.0,2023,1,2023-T1,Stable,48.5,26.1,25.4,48.5,Diminution,False
z_36.0_21.0,2023,2,2023-T2,Stable,54.5,19.1,26.4,54.5,Stable,True
z_36.0_21.0,2023,3,2023-T3,Diminution,40.1,38.6,40.1,21.4,Diminution,True
z_36.0_21.0,2023,4,2023-T4,Stable,50.3,30.1,19.7,50.3,Stable,True
z_36.0_21.0,2024,1,2024-T1,Stable,54.1,28.2,17.7,54.1,Augmentation,False
z_36.0_21.0,2024,2,2024-T2,Stable,55.3,29.5,15.3,55.3,Stable,True
z_36.0_21.0,2024,3,2024-T3,Augmentation,49.0,49.0,26.6,24.5,Diminution,False
z_36.0_21.0,2024,4,2024-T4,Stable,56.1,26.5,17.4,56.1,Stable,True
z_36.0_21.0,2025,1,2025-T1,Stable,57.1,25.8,17.1,57.1,Diminution,False
z_36.0_21.0,2025,2,2025-T2,Stable,49.5,28.7,21.8,49.5,Diminution,False
z_36.0_21.0,2025,3,2025-T3,Diminution,36.0,36.0,36.0,27.9,Diminution,True
z_36.0_21.0,2025,4,2025-T4,Stable,56.0,16.6,27.4,56.0,Diminution,False
z_36.0_22.5,2023,1,2023-T1,Augmentation,49.4,49.4,30.6,20.0,Diminution,False
z_36.0_22.5,2023,2,2023-T2,Augmentation,43.6,43.6,31.3,25.1,Augmentation,True
z_36.0_22.5,2023,3,2023-T3,Augmentation,37.8,37.8,30.6,31.6,Diminution,False
z_36.0_22.5,2023,4,2023-T4,Augmentation,60.4,60.4,21.1,18.5,Augmentation,True
z_36.0_22.5,2024,1,2024-T1,Augmentation,72.1,72.1,11.1,16.9,Augmentation,True
z_36.0_22.5,2024,2,2024-T2,Augmentation,77.6,77.6,9.7,12.7,Stable,False
z_36.0_22.5,2024,3,2024-T3,Augmentation,57.5,57.5,17.6,24.9,Augmentation,True
z_36.0_22.5,2024,4,2024-T4,Augmentation,74.5,74.5,10.4,15.2,Diminution,False
z_36.0_22.5,2025,1,2025-T1,Augmentation,66.4,66.4,13.3,20.3,Diminution,False
z_36.0_22.5,2025,2,2025-T2,Augmentation,53.9,53.9,20.8,25.3,Augmentation,True
z_36.0_22.5,2025,3,2025-T3,Augmentation,51.3,51.3,20.3,28.4,Stable,False
z_36.0_22.5,2025,4,2025-T4,Augmentation,63.3,63.3,16.0,20.7,Diminution,False
z_36.0_24.0,2023,1,2023-T1,Augmentation,62.1,62.1,13.7,24.2,Augmentation,True
z_36.0_24.0,2023,2,2023-T2,Augmentation,53.7,53.7,17.7,28.6,Augmentation,True
z_36.0_24.0,2023,3,2023-T3,Augmentation,51.6,51.6,15.6,32.8,Stable,False
z_36.0_24.0,2023,4,2023-T4,Augmentation,62.7,62.7,11.2,26.1,Augmentation,True
z_36.0_24.0,2024,1,2024-T1,Augmentation,65.1,65.1,10.4,24.4,Diminution,False
z_36.0_24.0,2024,2,2024-T2,Augmentation,60.5,60.5,15.7,23.8,Augmentation,True
z_36.0_24.0,2024,3,2024-T3,Augmentation,53.6,53.6,19.0,27.4,Augmentation,True
z_36.0_24.0,2024,4,2024-T4,Augmentation,73.6,73.6,7.9,18.5,Stable,False
z_36.0_24.0,2025,1,2025-T1,Augmentation,67.1,67.1,10.1,22.7,Augmentation,True
z_36.0_24.0,2025,2,2025-T2,Augmentation,69.5,69.5,10.5,20.0,Augmentation,True
z_36.0_24.0,2025,3,2025-T3,Augmentation,68.2,68.2,10.9,20.9,Diminution,False
z_36.0_24.0,2025,4,2025-T4,Augmentation,65.4,65.4,9.0,25.7,Diminution,False
z_36.0_25.5,2023,1,2023-T1,Augmentation,62.7,62.7,16.6,20.7,Augmentation,True
z_36.0_25.5,2023,2,2023-T2,Augmentation,49.0,49.0,20.8,30.2,Diminution,False
z_36.0_25.5,2023,3,2023-T3,Augmentation,49.8,49.8,20.1,30.2,Diminution,False
z_36.0_25.5,2023,4,2023-T4,Augmentation,52.3,52.3,23.0,24.6,Augmentation,True
z_36.0_25.5,2024,1,2024-T1,Augmentation,50.2,50.2,19.8,30.1,Augmentation,True
z_36.0_25.5,2024,2,2024-T2,Augmentation,40.5,40.5,39.7,19.7,Diminution,False
z_36.0_25.5,2024,3,2024-T3,Diminution,46.9,27.3,46.9,25.8,Diminution,True
z_36.0_25.5,2024,4,2024-T4,Augmentation,50.5,50.5,24.4,25.2,Augmentation,True
z_36.0_25.5,2025,1,2025-T1,Augmentation,55.7,55.7,23.3,21.0,Diminution,False
z_36.0_25.5,2025,2,2025-T2,Augmentation,40.2,40.2,34.5,25.3,Augmentation,True
z_36.0_25.5,2025,3,2025-T3,Augmentation,43.1,43.1,19.4,37.6,Augmentation,True
z_36.0_25.5,2025,4,2025-T4,Augmentation,72.1,72.1,9.4,18.4,Diminution,False
z_36.0_27.0,2023,1,2023-T1,Augmentation,60.3,60.3,14.8,24.9,Diminution,False
z_36.0_27.0,2023,2,2023-T2,Augmentation,44.2,44.2,21.7,34.0,Augmentation,True
z_36.0_27.0,2023,3,2023-T3,Augmentation,42.8,42.8,15.8,41.4,Diminution,False
z_36.0_27.0,2023,4,2023-T4,Augmentation,63.4,63.4,19.2,17.5,Diminution,False
z_36.0_27.0,2024,1,2024-T1,Augmentation,59.9,59.9,16.4,23.7,Stable,False
z_36.0_27.0,2024,2,2024-T2,Augmentation,52.2,52.2,15.2,32.6,Augmentation,True
z_36.0_27.0,2024,3,2024-T3,Augmentation,55.6,55.6,15.9,28.5,Diminution,False
z_36.0_27.0,2024,4,2024-T4,Augmentation,74.0,74.0,10.0,16.0,Augmentation,True
z_36.0_27.0,2025,1,2025-T1,Augmentation,67.2,67.2,10.4,22.4,Diminution,False
z_36.0_27.0,2025,2,2025-T2,Augmentation,52.7,52.7,21.0,26.3,Stable,False
z_36.0_27.0,2025,3,2025-T3,Augmentation,44.1,44.1,24.9,31.1,Augmentation,True
z_36.0_27.0,2025,4,2025-T4,Augmentation,51.5,51.5,15.5,33.0,Stable,False
z_36.0_30.0,2023,2,2023-T2,Diminution,60.3,8.6,60.3,31.1,Diminution,True
z_36.0_30.0,2023,3,2023-T3,Diminution,58.6,6.0,58.6,35.4,Diminution,True
z_36.0_30.0,2023,4,2023-T4,Diminution,64.5,5.4,64.5,30.1,Diminution,True
z_36.0_30.0,2024,2,2024-T2,Diminution,57.2,7.8,57.2,35.1,Diminution,True
z_36.0_30.0,2024,3,2024-T3,Diminution,63.9,5.9,63.9,30.2,Diminution,True
z_36.0_30.0,2024,4,2024-T4,Diminution,56.6,6.6,56.6,36.8,Diminution,True
