zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_52.5_6.0,2023,Augmentation,42.2,42.2,22.7,35.2,Augmentation,True
z_52.5_6.0,2024,Augmentation,47.2,47.2,20.2,32.6,Augmentation,True
z_52.5_6.0,2025,Augmentation,49.6,49.6,21.9,28.5,Stable,False
z_52.5_7.5,2023,Augmentation,49.6,49.6,10.0,40.5,Stable,False
z_52.5_7.5,2024,Augmentation,56.9,56.9,8.2,34.9,Diminution,False
z_52.5_7.5,2025,Augmentation,48.5,48.5,9.8,41.8,Stable,False
z_52.5_9.0,2023,Augmentation,61.4,61.4,9.4,29.2,Stable,False
z_52.5_9.0,2024,Augmentation,60.4,60.4,10.3,29.3,Diminution,False
z_52.5_9.0,2025,Augmentation,57.5,57.5,10.9,31.6,Diminution,False
z_54.0_-1.5,2023,Augmentation,35.7,35.7,29.1,35.2,Diminution,False
z_54.0_-1.5,2024,Augmentation,39.8,39.8,25.8,34.4,Diminution,False
z_54.0_-1.5,2025,Augmentation,33.4,33.4,22.0,44.6,Diminution,False
z_54.0_-10.5,2023,Diminution,63.1,6.4,63.1,30.5,Stable,False
z_54.0_-10.5,2024,Diminution,58.2,8.4,58.2,33.5,Stable,False
z_54.0_-10.5,2025,Diminution,49.2,16.5,49.2,34.2,Stable,False
z_54.0_-16.5,2023,Diminution,71.6,8.7,71.6,19.7,Diminution,True
z_54.0_-16.5,2024,Diminution,66.9,13.9,66.9,19.3,Stable,False
z_54.0_-16.5,2025,Diminution,55.1,17.9,55.1,26.9,Diminution,True
z_54.0_-4.5,2023,Augmentation,34.3,34.3,24.0,41.7,Diminution,False
z_54.0_-4.5,2024,Augmentation,32.9,32.9,26.1,41.0,Diminution,False
z_54.0_-4.5,2025,Augmentation,44.7,44.7,20.6,34.7,Diminution,False
z_54.0_-6.0,2023,Augmentation,33.5,33.5,29.2,37.3,Diminution,False
z_54.0_-6.0,2024,Augmentation,31.9,31.9,28.5,39.7,Diminution,False
z_54.0_-6.0,2025,Augmentation,32.7,32.7,21.8,45.6,Diminution,False
z_54.0_-7.5,2023,Augmentation,34.9,34.9,22.9,42.2,Diminution,False
z_54.0_-7.5,2024,Augmentation,31.6,31.6,24.0,44.5,Augmentation,True
z_54.0_-7.5,2025,Augmentation,42.7,42.7,25.5,31.8,Diminution,False
z_54.0_-9.0,2023,Augmentation,23.2,23.2,27.6,49.2,Stable,False
z_54.0_-9.0,2024,Augmentation,25.3,25.3,26.7,47.9,Stable,False
z_54.0_-9.0,2025,Augmentation,20.9,20.9,23.0,56.1,Diminution,False
z_54.0_0.0,2023,Augmentation,35.6,35.6,31.0,33.4,Diminution,False
z_54.0_0.0,2024,Augmentation,33.2,33.2,29.7,37.1,Diminution,False
z_54.0_0.0,2025,Augmentation,34.2,34.2,30.5,35.4,Diminution,False
z_54.0_1.5,2023,Augmentation,30.5,30.5,27.6,41.8,Stable,False
z_54.0_1.5,2024,Augmentation,25.8,25.8,24.5,49.7,Diminution,False
z_54.0_1.5,2025,Augmentation,36.0,36.0,30.9,33.1,Diminution,False
z_54.0_10.5,2023,Augmentation,53.6,53.6,20.9,25.5,Augmentation,True
z_54.0_10.5,2024,Augmentation,52.3,52.3,19.0,28.7,Augmentation,True
z_54.0_10.5,2025,Augmentation,53.2,53.2,20.0,26.8,Augmentation,True
z_54.0_12.0,2023,Augmentation,63.2,63.2,14.0,22.8,Augmentation,True
z_54.0_12.0,2024,Augmentation,62.0,62.0,11.9,26.2,Augmentation,True
z_54.0_12.0,2025,Augmentation,63.9,63.9,10.9,25.2,Stable,False
z_54.0_13.5,2023,Augmentation,66.3,66.3,20.2,13.5,Augmentation,True
z_54.0_13.5,2024,Augmentation,61.9,61.9,19.6,18.5,Augmentation,True
z_54.0_13.5,2025,Augmentation,60.1,60.1,22.5,17.4,Diminution,False
z_54.0_15.0,2023,Augmentation,50.5,50.5,17.9,31.5,Augmentation,True
z_54.0_15.0,2024,Augmentation,54.8,54.8,17.3,27.9,Augmentation,True
z_54.0_15.0,2025,Augmentation,50.5,50.5,17.6,31.9,Augmentation,True
z_54.0_16.5,2023,Augmentation,43.8,43.8,17.0,39.1,Diminution,False
z_54.0_16.5,2024,Augmentation,39.4,39.4,19.9,40.7,Diminution,False
z_54.0_16.5,2025,Augmentation,41.6,41.6,20.0,38.4,Diminution,False
z_54.0_18.0,2023,Augmentation,53.7,53.7,18.4,28.0,Augmentation,True
z_54.0_18.0,2024,Augmentation,58.3,58.3,17.4,24.3,Diminution,False
z_54.0_18.0,2025,Augmentation,46.8,46.8,19.9,33.3,Diminution,False
z_54.0_3.0,2023,Augmentation,25.7,25.7,27.8,46.5,Diminution,False
z_54.0_3.0,2024,Augmentation,36.2,36.2,29.2,34.6,Diminution,False
z_54.0_3.0,2025,Augmentation,41.1,41.1,33.4,25.5,Diminution,False
z_54.0_4.5,2023,Augmentation,45.3,45.3,18.2,36.5,Augmentation,True
z_54.0_4.5,2024,Augmentation,56.0,56.0,16.8,27.3,Diminution,False
z_54.0_4.5,2025,Augmentation,43.8,43.8,21.7,34.5,Augmentation,True
z_54.0_6.0,2023,Augmentation,46.0,46.0,24.8,29.3,Augmentation,True
z_54.0_6.0,2024,Augmentation,52.8,52.8,25.7,21.5,Augmentation,True
z_54.0_6.0,2025,Augmentation,40.2,40.2,20.1,39.7,Diminution,False
z_54.0_7.5,2023,Augmentation,59.6,59.6,10.6,29.9,Stable,False
z_54.0_7.5,2024,Augmentation,53.8,53.8,10.8,35.4,Diminution,False
z_54.0_7.5,2025,Augmentation,51.3,51.3,11.4,37.3,Diminution,False
z_54.0_9.0,2023,Augmentation,57.7,57.7,11.7,30.5,Augmentation,True
z_54.0_9.0,2024,Augmentation,54.3,54.3,9.3,36.3,Augmentation,True
z_54.0_9.0,2025,Augmentation,47.3,47.3,11.3,41.5,Diminution,False
z_55.5_-10.5,2023,Diminution,47.9,15.7,47.9,36.5,Stable,False
z_55.5_-10.5,2024,Diminution,37.0,11.4,37.0,51.7,Diminution,True
z_55.5_-10.5,2025,Diminution,44.0,15.0,44.0,41.0,Diminution,True
z_55.5_-15.0,2023,Diminution,75.6,3.3,75.6,21.1,Diminution,True
z_55.5_-15.0,2024,Diminution,53.2,6.7,53.2,40.0,Diminution,True
z_55.5_-15.0,2025,Diminution,71.2,5.3,71.2,23.5,Diminution,True
z_55.5_-3.0,2023,Augmentation,36.6,36.6,28.2,35.2,Diminution,False
z_55.5_-3.0,2024,Augmentation,31.2,31.2,28.2,40.6,Diminution,False
z_55.5_-3.0,2025,Augmentation,36.5,36.5,31.0,32.5,Diminution,False
z_55.5_-4.5,2023,Augmentation,33.8,33.8,30.4,35.8,Diminution,False
z_55.5_-4.5,2024,Diminution,30.7,22.4,30.7,46.8,Diminution,True
z_55.5_-4.5,2025,Augmentation,29.3,29.3,32.0,38.7,Diminution,False
z_55.5_-6.0,2023,Augmentation,30.9,30.9,31.5,37.7,Diminution,False
z_55.5_-6.0,2024,Augmentation,30.9,30.9,32.0,37.2,Diminution,False
z_55.5_-6.0,2025,Augmentation,35.7,35.7,26.7,37.5,Diminution,False
z_55.5_-7.5,2023,Augmentation,23.5,23.5,30.7,45.8,Diminution,False
z_55.5_-7.5,2024,Augmentation,35.1,35.1,30.1,34.8,Diminution,False
z_55.5_-7.5,2025,Augmentation,34.4,34.4,33.5,32.0,Diminution,False
z_55.5_0.0,2023,Augmentation,28.4,28.4,27.9,43.7,Diminution,False
z_55.5_0.0,2024,Augmentation,39.2,39.2,32.8,28.0,Stable,False
z_55.5_0.0,2025,Augmentation,34.2,34.2,30.5,35.2,Diminution,False
z_55.5_1.5,2023,Augmentation,34.2,34.2,26.9,38.9,Stable,False
z_55.5_1.5,2024,Diminution,30.6,22.6,30.6,46.8,Diminution,True
z_55.5_1.5,2025,Diminution,37.2,22.3,37.2,40.5,Augmentation,False
z_55.5_10.5,2023,Augmentation,38.4,38.4,21.8,39.9,Augmentation,True
z_55.5_10.5,2024,Augmentation,47.0,47.0,17.8,35.2,Diminution,False
z_55.5_10.5,2025,Augmentation,39.5,39.5,20.0,40.5,Diminution,False
z_55.5_12.0,2023,Augmentation,42.2,42.2,26.7,31.1,Augmentation,True
z_55.5_12.0,2024,Augmentation,53.5,53.5,18.1,28.4,Augmentation,True
z_55.5_12.0,2025,Augmentation,49.3,49.3,26.2,24.4,Augmentation,True
z_55.5_13.5,2023,Augmentation,33.1,33.1,28.2,38.7,Augmentation,True
z_55.5_13.5,2024,Augmentation,30.5,30.5,25.7,43.8,Stable,False
z_55.5_13.5,2025,Augmentation,42.7,42.7,22.3,35.0,Diminution,False
z_55.5_15.0,2023,Augmentation,63.6,63.6,20.4,16.0,Stable,False
z_55.5_15.0,2024,Augmentation,58.0,58.0,22.0,20.0,Stable,False
z_55.5_15.0,2025,Augmentation,55.3,55.3,27.0,17.7,Diminution,False
z_55.5_16.5,2023,Augmentation,38.3,38.3,17.0,44.6,Stable,False
z_55.5_16.5,2024,Augmentation,39.9,39.9,20.7,39.4,Augmentation,True
z_55.5_16.5,2025,Augmentation,42.3,42.3,25.6,32.1,Diminution,False
z_55.5_18.0,2023,Augmentation,44.1,44.1,22.6,33.4,Diminution,False
z_55.5_18.0,2024,Augmentation,45.7,45.7,26.3,28.0,Augmentation,True
z_55.5_18.0,2025,Augmentation,40.7,40.7,23.8,35.5,Diminution,False
z_55.5_19.5,2023,Augmentation,37.5,37.5,21.8,40.7,Diminution,False
z_55.5_19.5,2024,Augmentation,42.4,42.4,20.7,36.9,Augmentation,True
z_55.5_19.5,2025,Augmentation,34.1,34.1,25.3,40.6,Diminution,False
z_55.5_21.0,2023,Augmentation,60.0,60.0,16.6,23.4,Augmentation,True
z_55.5_21.0,2024,Augmentation,56.5,56.5,19.8,23.7,Augmentation,True
z_55.5_21.0,2025,Augmentation,54.3,54.3,20.3,25.4,Diminution,False
z_55.5_3.0,2023,Augmentation,43.6,43.6,22.3,34.1,Diminution,False
z_55.5_3.0,2024,Augmentation,33.6,33.6,19.9,46.5,Diminution,False
z_55.5_3.0,2025,Augmentation,37.7,37.7,22.6,39.7,Diminution,False
z_55.5_4.5,2023,Diminution,34.1,25.2,34.1,40.7,Diminution,True
z_55.5_4.5,2024,Augmentation,33.6,33.6,27.2,39.2,Diminution,False
z_55.5_4.5,2025,Augmentation,32.4,32.4,28.4,39.2,Diminution,False
z_55.5_6.0,2023,Augmentation,34.8,34.8,17.7,47.4,Augmentation,True
z_55.5_6.0,2024,Augmentation,61.3,61.3,16.9,21.8,Stable,False
z_55.5_6.0,2025,Augmentation,41.0,41.0,19.7,39.4,Stable,False
z_55.5_7.5,2023,Augmentation,51.2,51.2,17.7,31.2,Diminution,False
z_55.5_7.5,2024,Augmentation,44.5,44.5,14.7,40.9,Augmentation,True
z_55.5_7.5,2025,Augmentation,54.8,54.8,14.9,30.3,Diminution,False
z_55.5_9.0,2023,Augmentation,60.8,60.8,21.8,17.4,Augmentation,True
z_55.5_9.0,2024,Augmentation,61.8,61.8,20.2,18.0,Augmentation,True
z_55.5_9.0,2025,Augmentation,60.6,60.6,20.9,18.4,Augmentation,True
z_57.0_-1.5,2023,Augmentation,32.9,32.9,29.9,37.1,Diminution,False
z_57.0_-1.5,2024,Augmentation,29.6,29.6,27.6,42.8,Diminution,False
z_57.0_-1.5,2025,Augmentation,34.9,34.9,32.4,32.7,Diminution,False
z_57.0_-10.5,2023,Diminution,27.0,20.1,27.0,53.0,Stable,False
z_57.0_-10.5,2024,Diminution,33.3,23.4,33.3,43.3,Diminution,True
z_57.0_-10.5,2025,Augmentation,26.3,26.3,31.7,41.9,Diminution,False
z_57.0_-3.0,2023,Augmentation,30.1,30.1,31.3,38.6,Diminution,False
z_57.0_-3.0,2024,Augmentation,31.1,31.1,31.8,37.0,Diminution,False
z_57.0_-3.0,2025,Augmentation,34.6,34.6,27.6,37.8,Diminution,False
z_57.0_-4.5,2023,Augmentation,31.8,31.8,31.5,36.7,Diminution,False
z_57.0_-4.5,2024,Augmentation,30.1,30.1,23.7,46.2,Diminution,False
z_57.0_-4.5,2025,Augmentation,39.9,39.9,26.5,33.6,Diminution,False
z_57.0_-6.0,2023,Augmentation,34.1,34.1,27.3,38.6,Diminution,False
z_57.0_-6.0,2024,Augmentation,37.8,37.8,26.9,35.3,Diminution,False
z_57.0_-6.0,2025,Augmentation,38.9,38.9,24.7,36.4,Diminution,False
z_57.0_-7.5,2023,Augmentation,33.1,33.1,31.7,35.2,Diminution,False
z_57.0_-7.5,2024,Augmentation,32.3,32.3,28.6,39.1,Diminution,False
z_57.0_-7.5,2025,Augmentation,37.2,37.2,29.9,32.9,Diminution,False
z_57.0_-9.0,2023,Diminution,41.6,20.2,41.6,38.2,Diminution,True
z_57.0_-9.0,2024,Augmentation,32.1,32.1,33.1,34.8,Diminution,False
z_57.0_-9.0,2025,Augmentation,33.6,33.6,35.9,30.5,Diminution,False
z_57.0_0.0,2023,Augmentation,31.0,31.0,24.5,44.4,Diminution,False
z_57.0_0.0,2024,Augmentation,37.8,37.8,30.5,31.7,Diminution,False
z_57.0_0.0,2025,Augmentation,38.2,38.2,31.6,30.3,Stable,False
z_57.0_10.5,2023,Augmentation,51.1,51.1,8.3,40.6,Augmentation,True
z_57.0_10.5,2024,Augmentation,49.0,49.0,8.5,42.5,Stable,False
z_57.0_10.5,2025,Augmentation,44.8,44.8,8.8,46.4,Diminution,False
z_57.0_12.0,2023,Augmentation,41.2,41.2,19.1,39.7,Stable,False
z_57.0_12.0,2024,Augmentation,40.4,40.4,19.4,40.3,Augmentation,True
z_57.0_12.0,2025,Augmentation,36.1,36.1,18.6,45.2,Diminution,False
z_57.0_16.5,2023,Augmentation,41.0,41.0,28.3,30.7,Diminution,False
z_57.0_16.5,2024,Augmentation,38.5,38.5,32.8,28.7,Diminution,False
z_57.0_16.5,2025,Augmentation,38.4,38.4,28.7,32.9,Augmentation,True
z_57.0_18.0,2023,Augmentation,69.9,69.9,18.8,11.3,Augmentation,True
z_57.0_18.0,2024,Augmentation,70.0,70.0,18.6,11.4,Stable,False
z_57.0_18.0,2025,Augmentation,62.4,62.4,20.4,17.2,Diminution,False
z_57.0_19.5,2023,Augmentation,41.4,41.4,23.9,34.7,Stable,False
z_57.0_19.5,2024,Augmentation,36.6,36.6,23.4,40.0,Augmentation,True
z_57.0_19.5,2025,Augmentation,46.5,46.5,20.0,33.4,Diminution,False
z_57.0_21.0,2023,Augmentation,34.6,34.6,25.1,40.3,Diminution,False
z_57.0_21.0,2024,Augmentation,32.6,32.6,21.4,46.1,Diminution,False
z_57.0_21.0,2025,Augmentation,29.6,29.6,17.3,53.1,Diminution,False
z_57.0_22.5,2023,Augmentation,35.7,35.7,23.7,40.7,Augmentation,True
z_57.0_22.5,2024,Augmentation,37.3,37.3,24.7,38.0,Augmentation,True
z_57.0_22.5,2025,Augmentation,44.5,44.5,17.8,37.7,Stable,False
z_57.0_24.0,2023,Augmentation,31.4,31.4,21.7,47.0,Diminution,False
z_57.0_24.0,2024,Augmentation,35.6,35.6,33.3,31.1,Diminution,False
z_57.0_24.0,2025,Augmentation,28.5,28.5,31.9,39.7,Diminution,False
z_57.0_3.0,2023,Augmentation,26.1,26.1,18.7,55.3,Diminution,False
z_57.0_3.0,2024,Augmentation,41.0,41.0,21.9,37.1,Stable,False
z_57.0_3.0,2025,Augmentation,25.1,25.1,20.6,54.3,Stable,False
z_57.0_4.5,2023,Augmentation,31.6,31.6,27.7,40.6,Augmentation,True
z_57.0_4.5,2024,Augmentation,47.7,47.7,20.4,31.9,Augmentation,True
z_57.0_4.5,2025,Augmentation,32.2,32.2,22.7,45.2,Stable,False
z_57.0_6.0,2023,Augmentation,39.3,39.3,16.1,44.6,Stable,False
z_57.0_6.0,2024,Augmentation,41.3,41.3,16.1,42.6,Augmentation,True
z_57.0_6.0,2025,Augmentation,45.7,45.7,17.8,36.6,Diminution,False
z_57.0_7.5,2023,Augmentation,62.9,62.9,16.2,20.9,Augmentation,True
z_57.0_7.5,2024,Augmentation,66.1,66.1,13.2,20.7,Diminution,False
z_57.0_7.5,2025,Augmentation,54.6,54.6,17.7,27.7,Diminution,False
z_57.0_9.0,2023,Augmentation,69.9,69.9,11.8,18.4,Augmentation,True
z_57.0_9.0,2024,Augmentation,64.8,64.8,12.6,22.7,Stable,False
z_57.0_9.0,2025,Augmentation,60.4,60.4,13.6,26.0,Diminution,False
z_58.5_-1.5,2023,Augmentation,33.8,33.8,21.7,44.5,Diminution,False
z_58.5_-1.5,2024,Augmentation,28.9,28.9,25.8,45.3,Diminution,False
z_58.5_-1.5,2025,Augmentation,34.8,34.8,23.0,42.2,Diminution,False
z_58.5_-10.5,2023,Diminution,77.5,1.6,77.5,20.9,Diminution,True
z_58.5_-10.5,2024,Diminution,77.5,1.6,77.5,20.9,Diminution,True
z_58.5_-10.5,2025,Diminution,77.5,1.6,77.5,20.9,Stable,False
z_58.5_-3.0,2023,Augmentation,43.9,43.9,29.8,26.3,Diminution,False
z_58.5_-3.0,2024,Augmentation,34.5,34.5,28.3,37.2,Diminution,False
z_58.5_-3.0,2025,Augmentation,34.8,34.8,28.3,36.9,Diminution,False
z_58.5_-6.0,2023,Augmentation,30.7,30.7,15.5,53.8,Diminution,False
z_58.5_-6.0,2024,Augmentation,34.3,34.3,23.6,42.2,Diminution,False
z_58.5_-6.0,2025,Augmentation,35.6,35.6,29.8,34.6,Diminution,False
z_58.5_-9.0,2023,Augmentation,35.5,35.5,28.4,36.1,Diminution,False
z_58.5_-9.0,2024,Augmentation,35.8,35.8,26.9,37.3,Diminution,False
z_58.5_-9.0,2025,Augmentation,35.3,35.3,29.1,35.6,Stable,False
z_58.5_0.0,2023,Augmentation,26.5,26.5,20.3,53.2,Stable,False
z_58.5_0.0,2024,Augmentation,34.1,34.1,19.7,46.2,Diminution,False
z_58.5_0.0,2025,Augmentation,30.0,30.0,19.5,50.5,Diminution,False
z_58.5_1.5,2023,Augmentation,30.8,30.8,18.1,51.1,Diminution,False
z_58.5_1.5,2024,Augmentation,28.7,28.7,21.4,49.9,Diminution,False
z_58.5_1.5,2025,Augmentation,29.9,29.9,19.5,50.6,Diminution,False
z_58.5_10.5,2023,Augmentation,56.6,56.6,12.1,31.3,Augmentation,True
z_58.5_10.5,2024,Augmentation,44.0,44.0,15.2,40.8,Diminution,False
z_58.5_10.5,2025,Augmentation,43.2,43.2,15.1,41.7,Diminution,False
z_58.5_15.0,2023,Augmentation,46.8,46.8,18.5,34.7,Diminution,False
z_58.5_15.0,2024,Augmentation,51.4,51.4,16.4,32.2,Stable,False
z_58.5_15.0,2025,Augmentation,48.0,48.0,15.2,36.8,Augmentation,True
z_58.5_16.5,2023,Augmentation,65.9,65.9,18.2,16.0,Stable,False
z_58.5_16.5,2024,Augmentation,65.8,65.8,21.4,12.8,Diminution,False
z_58.5_16.5,2025,Augmentation,64.2,64.2,24.9,10.9,Augmentation,True
z_58.5_18.0,2023,Augmentation,55.5,55.5,26.4,18.1,Augmentation,True
z_58.5_18.0,2024,Augmentation,67.2,67.2,20.7,12.1,Diminution,False
z_58.5_18.0,2025,Augmentation,54.8,54.8,29.3,15.9,Augmentation,True
z_58.5_19.5,2023,Augmentation,33.0,33.0,25.1,42.0,Stable,False
z_58.5_19.5,2024,Augmentation,31.6,31.6,24.4,44.0,Augmentation,True
z_58.5_19.5,2025,Augmentation,53.0,53.0,23.7,23.3,Stable,False
z_58.5_21.0,2023,Augmentation,29.5,29.5,22.8,47.7,Stable,False
z_58.5_21.0,2024,Augmentation,34.7,34.7,27.0,38.3,Augmentation,True
z_58.5_21.0,2025,Augmentation,34.5,34.5,22.1,43.4,Augmentation,True
z_58.5_22.5,2023,Augmentation,54.2,54.2,19.9,25.9,Diminution,False
z_58.5_22.5,2024,Augmentation,41.6,41.6,21.8,36.6,Stable,False
z_58.5_22.5,2025,Augmentation,43.7,43.7,18.9,37.4,Diminution,False
z_58.5_24.0,2023,Augmentation,52.6,52.6,20.6,26.8,Augmentation,True
z_58.5_24.0,2024,Augmentation,62.5,62.5,18.0,19.5,Augmentation,True
z_58.5_24.0,2025,Augmentation,63.6,63.6,16.9,19.5,Augmentation,True
z_58.5_25.5,2023,Augmentation,42.8,42.8,26.2,30.9,Diminution,False
z_58.5_25.5,2024,Augmentation,40.9,40.9,24.9,34.1,Diminution,False
z_58.5_25.5,2025,Augmentation,42.0,42.0,22.1,35.8,Diminution,False
z_58.5_27.0,2023,Augmentation,29.7,29.7,28.0,42.3,Diminution,False
z_58.5_27.0,2024,Augmentation,50.6,50.6,27.9,21.6,Diminution,False
z_58.5_27.0,2025,Augmentation,46.7,46.7,33.1,20.3,Diminution,False
z_58.5_28.5,2023,Augmentation,43.1,43.1,24.2,32.7,Diminution,False
z_58.5_28.5,2024,Augmentation,24.9,24.9,31.3,43.8,Stable,False
z_58.5_28.5,2025,Augmentation,29.0,29.0,29.8,41.2,Diminution,False
z_58.5_3.0,2023,Augmentation,30.6,30.6,23.2,46.3,Stable,False
z_58.5_3.0,2024,Augmentation,31.6,31.6,24.0,44.4,Diminution,False
z_58.5_3.0,2025,Augmentation,22.8,22.8,19.8,57.4,Augmentation,True
z_58.5_4.5,2023,Augmentation,40.7,40.7,25.8,33.6,Diminution,False
z_58.5_4.5,2024,Augmentation,42.3,42.3,23.9,33.8,Augmentation,True
z_58.5_4.5,2025,Augmentation,45.5,45.5,19.3,35.2,Diminution,False
z_58.5_6.0,2023,Diminution,60.6,8.8,60.6,30.5,Stable,False
z_58.5_6.0,2024,Diminution,60.6,8.8,60.6,30.5,Augmentation,False
z_58.5_6.0,2025,Diminution,50.9,12.5,50.9,36.6,Diminution,True
z_58.5_9.0,2023,Augmentation,60.1,60.1,18.1,21.8,Diminution,False
z_58.5_9.0,2024,Augmentation,58.2,58.2,15.3,26.5,Augmentation,True
z_58.5_9.0,2025,Augmentation,57.7,57.7,14.7,27.6,Diminution,False
z_60.0_-1.5,2023,Augmentation,31.1,31.1,32.2,36.7,Diminution,False
z_60.0_-1.5,2024,Augmentation,33.7,33.7,30.7,35.6,Diminution,False
z_60.0_-1.5,2025,Augmentation,38.3,38.3,32.6,29.1,Diminution,False
z_60.0_-4.5,2023,Augmentation,27.5,27.5,35.0,37.5,Diminution,False
z_60.0_-4.5,2024,Augmentation,38.8,38.8,28.3,32.9,Diminution,False
z_60.0_-4.5,2025,Augmentation,37.3,37.3,27.8,34.9,Diminution,False
z_60.0_-6.0,2023,Diminution,60.3,5.2,60.3,34.5,Diminution,True
z_60.0_-6.0,2024,Diminution,60.3,5.2,60.3,34.5,Stable,False
z_60.0_-6.0,2025,Diminution,48.3,5.0,48.3,46.7,Stable,False
z_60.0_-7.5,2023,Diminution,36.8,10.8,36.8,52.4,Diminution,True
z_60.0_-7.5,2024,Diminution,34.8,18.4,34.8,46.8,Diminution,True
z_60.0_-7.5,2025,Diminution,33.4,12.2,33.4,54.4,Diminution,True
z_60.0_0.0,2023,Augmentation,33.2,33.2,25.3,41.5,Diminution,False
z_60.0_0.0,2024,Augmentation,28.6,28.6,28.2,43.2,Diminution,False
z_60.0_0.0,2025,Augmentation,35.9,35.9,21.1,43.0,Diminution,False
z_60.0_1.5,2023,Augmentation,30.2,30.2,20.1,49.7,Augmentation,True
z_60.0_1.5,2024,Augmentation,30.7,30.7,20.5,48.8,Augmentation,True
z_60.0_1.5,2025,Augmentation,33.2,33.2,21.6,45.2,Stable,False
z_60.0_16.5,2023,Augmentation,29.5,29.5,28.1,42.4,Diminution,False
z_60.0_16.5,2024,Augmentation,32.4,32.4,23.2,44.4,Stable,False
z_60.0_16.5,2025,Augmentation,33.0,33.0,24.6,42.4,Diminution,False
z_60.0_18.0,2023,Augmentation,34.8,34.8,15.3,49.9,Augmentation,True
z_60.0_18.0,2024,Augmentation,31.1,31.1,20.2,48.7,Diminution,False
z_60.0_18.0,2025,Augmentation,35.1,35.1,22.3,42.5,Diminution,False
z_60.0_19.5,2023,Augmentation,41.0,41.0,23.1,35.9,Diminution,False
z_60.0_19.5,2024,Augmentation,30.5,30.5,24.7,44.8,Augmentation,True
z_60.0_19.5,2025,Augmentation,30.5,30.5,29.7,39.8,Diminution,False
z_60.0_21.0,2023,Augmentation,41.5,41.5,20.3,38.2,Augmentation,True
z_60.0_21.0,2024,Augmentation,64.9,64.9,19.9,15.1,Augmentation,True
z_60.0_21.0,2025,Augmentation,61.4,61.4,19.3,19.3,Diminution,False
z_60.0_24.0,2023,Diminution,30.0,17.1,30.0,52.8,Diminution,True
z_60.0_24.0,2024,Diminution,28.8,19.5,28.8,51.7,Augmentation,False
z_60.0_24.0,2025,Augmentation,35.3,35.3,28.6,36.1,Diminution,False
z_60.0_25.5,2023,Augmentation,27.1,27.1,18.2,54.6,Augmentation,True
z_60.0_25.5,2024,Augmentation,24.0,24.0,21.0,54.9,Augmentation,True
z_60.0_25.5,2025,Augmentation,42.8,42.8,18.7,38.6,Augmentation,True
z_60.0_27.0,2023,Augmentation,39.4,39.4,29.9,30.7,Diminution,False
z_60.0_27.0,2024,Augmentation,39.6,39.6,28.8,31.6,Diminution,False
z_60.0_27.0,2025,Augmentation,35.3,35.3,30.4,34.3,Diminution,False
z_60.0_28.5,2023,Augmentation,47.8,47.8,24.3,27.9,Diminution,False
z_60.0_28.5,2024,Augmentation,44.4,44.4,26.1,29.5,Diminution,False
z_60.0_28.5,2025,Augmentation,44.1,44.1,24.3,31.5,Diminution,False
z_60.0_3.0,2023,Augmentation,27.5,27.5,24.0,48.5,Diminution,False
z_60.0_3.0,2024,Augmentation,25.0,25.0,22.4,52.6,Augmentation,True
z_60.0_3.0,2025,Augmentation,31.8,31.8,19.4,48.8,Augmentation,True
z_60.0_4.5,2023,Augmentation,46.3,46.3,30.5,23.3,Diminution,False
z_60.0_4.5,2024,Augmentation,43.1,43.1,33.3,23.5,Augmentation,True
z_60.0_4.5,2025,Augmentation,54.0,54.0,24.6,21.4,Augmentation,True
z_60.0_6.0,2023,Diminution,31.4,20.9,31.4,47.6,Diminution,True
z_60.0_6.0,2024,Diminution,26.7,15.5,26.7,57.8,Diminution,True
z_60.0_6.0,2025,Diminution,33.8,15.1,33.8,51.1,Augmentation,False
z_61.5_-1.5,2023,Diminution,71.9,3.8,71.9,24.3,Stable,False
z_61.5_-1.5,2024,Diminution,49.5,7.4,49.5,43.1,Diminution,True
z_61.5_-1.5,2025,Diminution,67.5,5.4,67.5,27.2,Diminution,True
z_61.5_-7.5,2023,Augmentation,32.2,32.2,38.3,29.5,Stable,False
z_61.5_-7.5,2024,Augmentation,36.0,36.0,31.3,32.7,Diminution,False
z_61.5_-7.5,2025,Augmentation,36.9,36.9,30.6,32.5,Diminution,False
z_61.5_0.0,2023,Diminution,41.9,20.9,41.9,37.2,Diminution,True
z_61.5_0.0,2024,Diminution,45.8,23.1,45.8,31.1,Augmentation,False
z_61.5_0.0,2025,Diminution,39.9,21.3,39.9,38.8,Stable,False
z_61.5_1.5,2023,Diminution,43.0,23.0,43.0,34.0,Diminution,True
z_61.5_1.5,2024,Diminution,42.8,17.6,42.8,39.6,Diminution,True
z_61.5_1.5,2025,Diminution,46.7,20.6,46.7,32.7,Diminution,True
z_61.5_16.5,2023,Augmentation,34.5,34.5,25.8,39.7,Stable,False
z_61.5_16.5,2024,Augmentation,28.7,28.7,25.6,45.7,Augmentation,True
z_61.5_16.5,2025,Augmentation,33.4,33.4,27.7,38.9,Stable,False
z_61.5_18.0,2023,Augmentation,28.1,28.1,18.0,53.9,Diminution,False
z_61.5_18.0,2024,Augmentation,27.5,27.5,14.1,58.5,Diminution,False
z_61.5_18.0,2025,Augmentation,25.3,25.3,11.7,63.0,Stable,False
