zone,mois,annee,mois_num,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_37.5_-10.5,7,2024,7,Diminution,51.1,28.5,51.1,20.4,Stable,False
z_37.5_-10.5,8,2024,8,Augmentation,54.2,54.2,6.6,39.2,Stable,False
z_37.5_-10.5,9,2024,9,Diminution,55.6,23.7,55.6,20.7,Diminution,True
z_37.5_-10.5,10,2024,10,Augmentation,47.9,47.9,4.8,47.4,Diminution,False
z_37.5_-10.5,11,2024,11,Augmentation,46.0,46.0,5.5,48.5,Stable,False
z_37.5_-10.5,12,2024,12,Diminution,56.1,27.6,56.1,16.3,Stable,False
z_37.5_-10.5,1,2025,1,Diminution,60.1,23.6,60.1,16.3,Augmentation,False
z_37.5_-10.5,2,2025,2,Diminution,65.0,18.7,65.0,16.3,Stable,False
z_37.5_-10.5,3,2025,3,Diminution,57.6,19.7,57.6,22.8,Stable,False
z_37.5_-10.5,4,2025,4,Augmentation,58.8,58.8,6.7,34.5,Stable,False
z_37.5_-10.5,5,2025,5,Augmentation,48.5,48.5,33.9,17.6,Stable,False
z_37.5_-10.5,6,2025,6,Augmentation,64.2,64.2,6.5,29.3,Augmentation,True
z_37.5_-10.5,7,2025,7,Augmentation,50.3,50.3,32.3,17.4,Diminution,False
z_37.5_-10.5,8,2025,8,Augmentation,59.5,59.5,6.1,34.3,Stable,False
z_37.5_-10.5,9,2025,9,Diminution,52.3,26.5,52.3,21.1,Diminution,True
z_37.5_-10.5,10,2025,10,Augmentation,45.7,45.7,6.1,48.1,Stable,False
z_37.5_-10.5,11,2025,11,Augmentation,35.5,35.5,5.3,59.2,Stable,False
z_37.5_-10.5,12,2025,12,Diminution,54.5,29.3,54.5,16.2,Stable,False
z_37.5_-13.5,6,2023,6,Stable,97.6,0.7,1.7,97.6,Stable,True
z_37.5_-13.5,11,2023,11,Stable,97.3,0.6,2.1,97.3,Stable,True
z_37.5_-13.5,12,2023,12,Stable,97.2,0.6,2.2,97.2,Stable,True
z_37.5_-13.5,6,2024,6,Stable,97.6,0.7,1.7,97.6,Stable,True
z_37.5_-13.5,11,2024,11,Stable,97.3,0.6,2.1,97.3,Stable,True
z_37.5_-13.5,12,2024,12,Stable,96.0,1.1,2.9,96.0,Stable,True
z_37.5_-13.5,6,2025,6,Stable,97.6,0.7,1.7,97.6,Stable,True
z_37.5_-13.5,11,2025,11,Stable,95.7,1.1,3.2,95.7,Stable,True
z_37.5_-13.5,12,2025,12,Stable,97.2,0.6,2.2,97.2,Stable,True
z_37.5_-22.5,5,2023,5,Stable,96.4,1.3,2.3,96.4,Stable,True
z_37.5_-22.5,5,2024,5,Stable,97.3,0.7,2.0,97.3,Stable,True
z_37.5_-22.5,5,2025,5,Stable,97.3,0.7,2.0,97.3,Stable,True
z_37.5_-25.5,7,2023,7,Stable,97.3,0.7,2.0,97.3,Stable,True
z_37.5_-25.5,12,2023,12,Stable,92.0,3.1,4.8,92.0,Stable,True
z_37.5_-25.5,7,2024,7,Stable,97.3,0.7,2.0,97.3,Stable,True
z_37.5_-25.5,12,2024,12,Stable,94.9,1.2,3.9,94.9,Stable,True
z_37.5_-25.5,7,2025,7,Stable,97.3,0.7,2.0,97.3,Stable,True
z_37.5_-25.5,12,2025,12,Stable,94.9,1.2,3.9,94.9,Stable,True
z_37.5_-27.0,2,2023,2,Stable,96.3,1.3,2.5,96.3,Stable,True
z_37.5_-27.0,5,2023,5,Stable,95.7,2.3,2.0,95.7,Stable,True
z_37.5_-27.0,6,2023,6,Stable,97.6,0.7,1.7,97.6,Stable,True
z_37.5_-27.0,7,2023,7,Stable,97.6,0.8,1.7,97.6,Stable,True
z_37.5_-27.0,8,2023,8,Stable,94.4,2.7,2.9,94.4,Stable,True
z_37.5_-27.0,9,2023,9,Stable,94.4,1.6,3.9,94.4,Stable,True
z_37.5_-27.0,10,2023,10,Stable,97.3,0.9,1.9,97.3,Stable,True
z_37.5_-27.0,11,2023,11,Stable,90.7,3.9,5.4,90.7,Stable,True
z_37.5_-27.0,2,2024,2,Stable,97.3,0.6,2.0,97.3,Stable,True
z_37.5_-27.0,5,2024,5,Stable,96.3,1.6,2.2,96.3,Stable,True
z_37.5_-27.0,6,2024,6,Stable,96.7,1.4,1.9,96.7,Stable,True
z_37.5_-27.0,7,2024,7,Stable,97.6,0.8,1.7,97.6,Stable,True
z_37.5_-27.0,8,2024,8,Stable,97.4,0.8,1.8,97.4,Stable,True
z_37.5_-27.0,9,2024,9,Stable,92.3,3.8,3.9,92.3,Stable,True
z_37.5_-27.0,10,2024,10,Stable,97.3,0.9,1.9,97.3,Stable,True
z_37.5_-27.0,11,2024,11,Stable,87.9,6.9,5.2,87.9,Stable,True
z_37.5_-27.0,2,2025,2,Stable,97.3,0.6,2.0,97.3,Stable,True
z_37.5_-27.0,5,2025,5,Stable,81.7,13.4,4.9,81.7,Stable,True
z_37.5_-27.0,6,2025,6,Stable,96.7,1.4,1.9,96.7,Stable,True
z_37.5_-27.0,7,2025,7,Stable,97.6,0.8,1.7,97.6,Stable,True
z_37.5_-27.0,8,2025,8,Stable,82.5,12.7,4.9,82.5,Stable,True
z_37.5_-27.0,9,2025,9,Stable,91.6,4.6,3.8,91.6,Stable,True
z_37.5_-27.0,10,2025,10,Stable,96.7,1.3,2.0,96.7,Stable,True
z_37.5_-27.0,11,2025,11,Stable,89.3,6.0,4.7,89.3,Stable,True
z_37.5_-28.5,1,2023,1,Stable,94.5,1.5,4.0,94.5,Stable,True
z_37.5_-28.5,3,2023,3,Stable,97.4,0.8,1.9,97.4,Stable,True
z_37.5_-28.5,4,2023,4,Stable,97.5,0.8,1.7,97.5,Stable,True
z_37.5_-28.5,5,2023,5,Stable,97.5,0.8,1.7,97.5,Stable,True
z_37.5_-28.5,6,2023,6,Stable,97.6,0.7,1.7,97.6,Stable,True
z_37.5_-28.5,8,2023,8,Stable,93.9,3.1,3.0,93.9,Stable,True
z_37.5_-28.5,11,2023,11,Stable,93.5,2.8,3.7,93.5,Stable,True
z_37.5_-28.5,1,2024,1,Stable,94.5,1.5,4.0,94.5,Stable,True
z_37.5_-28.5,3,2024,3,Stable,97.4,0.8,1.9,97.4,Stable,True
z_37.5_-28.5,4,2024,4,Stable,97.5,0.8,1.7,97.5,Stable,True
z_37.5_-28.5,5,2024,5,Stable,95.9,2.1,2.0,95.9,Stable,True
z_37.5_-28.5,6,2024,6,Stable,96.7,1.2,2.1,96.7,Stable,True
z_37.5_-28.5,8,2024,8,Stable,96.0,1.0,3.0,96.0,Stable,True
z_37.5_-28.5,11,2024,11,Stable,92.5,2.6,4.9,92.5,Stable,True
z_37.5_-28.5,1,2025,1,Stable,93.0,3.0,4.0,93.0,Stable,True
z_37.5_-28.5,3,2025,3,Stable,97.4,0.8,1.9,97.4,Stable,True
z_37.5_-28.5,4,2025,4,Stable,93.0,3.7,3.3,93.0,Stable,True
z_37.5_-28.5,5,2025,5,Stable,97.5,0.8,1.7,97.5,Stable,True
z_37.5_-28.5,6,2025,6,Stable,97.6,0.7,1.7,97.6,Stable,True
z_37.5_-28.5,8,2025,8,Stable,92.6,4.1,3.3,92.6,Stable,True
z_37.5_-28.5,11,2025,11,Stable,94.5,1.5,3.9,94.5,Stable,True
z_37.5_-30.0,1,2023,1,Stable,95.1,1.5,3.4,95.1,Stable,True
z_37.5_-30.0,6,2023,6,Stable,95.1,1.9,3.0,95.1,Stable,True
z_37.5_-30.0,7,2023,7,Stable,95.3,1.6,3.1,95.3,Stable,True
z_37.5_-30.0,10,2023,10,Stable,95.2,1.5,3.3,95.2,Stable,True
z_37.5_-30.0,1,2024,1,Stable,95.1,1.5,3.4,95.1,Stable,True
z_37.5_-30.0,6,2024,6,Stable,95.1,1.9,3.0,95.1,Stable,True
z_37.5_-30.0,7,2024,7,Stable,95.3,1.6,3.1,95.3,Stable,True
z_37.5_-30.0,10,2024,10,Stable,95.2,1.5,3.3,95.2,Stable,True
z_37.5_-30.0,1,2025,1,Stable,95.1,1.5,3.4,95.1,Stable,True
z_37.5_-30.0,6,2025,6,Stable,94.3,2.3,3.4,94.3,Stable,True
z_37.5_-30.0,7,2025,7,Stable,94.7,1.9,3.5,94.7,Stable,True
z_37.5_-30.0,10,2025,10,Stable,93.4,2.2,4.4,93.4,Stable,True
z_37.5_-9.0,1,2023,1,Stable,76.3,18.7,5.0,76.3,Stable,True
z_37.5_-9.0,2,2023,2,Diminution,86.4,4.2,86.4,9.4,Diminution,True
z_37.5_-9.0,3,2023,3,Stable,79.3,13.8,6.9,79.3,Stable,True
z_37.5_-9.0,4,2023,4,Stable,87.2,8.3,4.5,87.2,Stable,True
z_37.5_-9.0,5,2023,5,Diminution,88.8,2.0,88.8,9.2,Diminution,True
z_37.5_-9.0,6,2023,6,Stable,90.5,5.3,4.2,90.5,Stable,True
z_37.5_-9.0,7,2023,7,Stable,84.3,10.5,5.2,84.3,Stable,True
z_37.5_-9.0,8,2023,8,Diminution,87.0,2.6,87.0,10.4,Diminution,True
z_37.5_-9.0,9,2023,9,Diminution,88.6,2.6,88.6,8.8,Diminution,True
z_37.5_-9.0,10,2023,10,Stable,69.6,25.2,5.2,69.6,Augmentation,False
z_37.5_-9.0,11,2023,11,Diminution,85.4,3.4,85.4,11.2,Stable,False
z_37.5_-9.0,12,2023,12,Stable,70.2,24.5,5.3,70.2,Stable,True
z_37.5_-9.0,1,2024,1,Augmentation,35.6,35.6,7.2,57.2,Stable,False
z_37.5_-9.0,2,2024,2,Diminution,85.6,4.4,85.6,9.9,Stable,False
z_37.5_-9.0,3,2024,3,Stable,70.8,22.7,6.5,70.8,Stable,True
z_37.5_-9.0,4,2024,4,Augmentation,39.0,39.0,5.4,55.6,Stable,False
z_37.5_-9.0,5,2024,5,Diminution,87.4,2.8,87.4,9.8,Diminution,True
z_37.5_-9.0,6,2024,6,Stable,80.8,14.0,5.3,80.8,Stable,True
z_37.5_-9.0,7,2024,7,Stable,70.7,23.8,5.5,70.7,Stable,True
z_37.5_-9.0,8,2024,8,Diminution,79.2,6.9,79.2,13.9,Stable,False
z_37.5_-9.0,9,2024,9,Diminution,69.7,15.1,69.7,15.2,Diminution,True
z_37.5_-9.0,10,2024,10,Augmentation,37.1,37.1,5.1,57.8,Stable,False
z_37.5_-9.0,11,2024,11,Diminution,66.1,19.5,66.1,14.4,Stable,False
z_37.5_-9.0,12,2024,12,Stable,77.7,18.2,4.2,77.7,Stable,True
z_37.5_-9.0,1,2025,1,Stable,72.1,22.4,5.5,72.1,Stable,True
z_37.5_-9.0,2,2025,2,Diminution,80.0,8.1,80.0,11.9,Diminution,True
z_37.5_-9.0,3,2025,3,Stable,82.7,11.9,5.4,82.7,Stable,True
z_37.5_-9.0,4,2025,4,Stable,85.7,9.6,4.6,85.7,Stable,True
z_37.5_-9.0,5,2025,5,Diminution,89.8,1.5,89.8,8.7,Diminution,True
z_37.5_-9.0,6,2025,6,Stable,89.4,6.1,4.5,89.4,Stable,True
z_37.5_-9.0,7,2025,7,Stable,83.6,11.6,4.9,83.6,Stable,True
z_37.5_-9.0,8,2025,8,Diminution,89.5,1.7,89.5,8.8,Diminution,True
z_37.5_-9.0,9,2025,9,Diminution,90.8,1.2,90.8,8.0,Stable,False
z_37.5_-9.0,10,2025,10,Augmentation,28.6,28.6,6.2,65.1,Stable,False
z_37.5_-9.0,11,2025,11,Diminution,79.8,8.1,79.8,12.1,Stable,False
z_37.5_-9.0,12,2025,12,Stable,74.4,21.2,4.3,74.4,Stable,True
z_37.5_0.0,1,2023,1,Stable,85.7,8.1,6.2,85.7,Stable,True
z_37.5_0.0,2,2023,2,Diminution,87.5,3.9,87.5,8.5,Diminution,True
z_37.5_0.0,4,2023,4,Stable,87.2,7.6,5.2,87.2,Stable,True
z_37.5_0.0,5,2023,5,Stable,90.5,6.7,2.8,90.5,Stable,True
z_37.5_0.0,6,2023,6,Diminution,89.4,2.5,89.4,8.1,Stable,False
z_37.5_0.0,7,2023,7,Stable,77.2,17.6,5.1,77.2,Stable,True
z_37.5_0.0,8,2023,8,Stable,75.8,19.3,4.8,75.8,Stable,True
z_37.5_0.0,9,2023,9,Stable,83.6,11.9,4.5,83.6,Stable,True
z_37.5_0.0,10,2023,10,Diminution,74.1,10.7,74.1,15.1,Stable,False
z_37.5_0.0,11,2023,11,Stable,83.2,12.4,4.4,83.2,Stable,True
z_37.5_0.0,12,2023,12,Stable,75.4,18.1,6.5,75.4,Stable,True
z_37.5_0.0,1,2024,1,Stable,87.8,7.1,5.1,87.8,Stable,True
z_37.5_0.0,2,2024,2,Diminution,89.3,2.3,89.3,8.5,Diminution,True
z_37.5_0.0,4,2024,4,Stable,83.3,11.6,5.1,83.3,Stable,True
z_37.5_0.0,5,2024,5,Stable,89.9,7.0,3.1,89.9,Stable,True
z_37.5_0.0,6,2024,6,Diminution,89.2,2.2,89.2,8.6,Diminution,True
z_37.5_0.0,7,2024,7,Stable,84.2,9.9,5.9,84.2,Augmentation,False
z_37.5_0.0,8,2024,8,Stable,70.1,24.7,5.2,70.1,Stable,True
z_37.5_0.0,9,2024,9,Stable,79.9,15.3,4.8,79.9,Stable,True
z_37.5_0.0,10,2024,10,Diminution,88.2,3.8,88.2,8.0,Stable,False
z_37.5_0.0,11,2024,11,Stable,87.8,7.7,4.5,87.8,Stable,True
z_37.5_0.0,12,2024,12,Stable,84.6,10.1,5.3,84.6,Stable,True
z_37.5_0.0,1,2025,1,Stable,86.0,9.2,4.9,86.0,Stable,True
z_37.5_0.0,2,2025,2,Diminution,89.5,2.4,89.5,8.1,Diminution,True
z_37.5_0.0,4,2025,4,Stable,87.4,7.3,5.3,87.4,Stable,True
z_37.5_0.0,5,2025,5,Stable,90.5,6.7,2.8,90.5,Stable,True
z_37.5_0.0,6,2025,6,Diminution,89.6,2.6,89.6,7.7,Diminution,True
z_37.5_0.0,7,2025,7,Stable,83.9,10.4,5.7,83.9,Stable,True
z_37.5_0.0,8,2025,8,Stable,80.6,15.1,4.4,80.6,Stable,True
z_37.5_0.0,9,2025,9,Stable,81.8,13.8,4.4,81.8,Stable,True
z_37.5_0.0,10,2025,10,Diminution,84.9,5.0,84.9,10.1,Stable,False
z_37.5_0.0,11,2025,11,Stable,86.6,9.1,4.3,86.6,Stable,True
z_37.5_0.0,12,2025,12,Stable,85.2,9.9,4.9,85.2,Stable,True
z_37.5_1.5,7,2023,7,Stable,97.3,1.1,1.7,97.3,Stable,True
z_37.5_1.5,10,2023,10,Stable,97.5,0.6,1.9,97.5,Stable,True
z_37.5_1.5,12,2023,12,Stable,97.5,0.6,1.9,97.5,Stable,True
z_37.5_1.5,7,2024,7,Stable,97.3,1.1,1.7,97.3,Stable,True
z_37.5_1.5,10,2024,10,Stable,97.5,0.6,1.9,97.5,Stable,True
z_37.5_1.5,12,2024,12,Stable,97.5,0.6,1.9,97.5,Stable,True
z_37.5_1.5,7,2025,7,Stable,96.5,1.3,2.2,96.5,Stable,True
z_37.5_1.5,10,2025,10,Stable,95.2,2.2,2.6,95.2,Stable,True
z_37.5_1.5,12,2025,12,Stable,97.5,0.6,1.9,97.5,Stable,True
z_37.5_10.5,2,2023,2,Stable,95.2,1.7,3.1,95.2,Stable,True
z_37.5_10.5,5,2023,5,Stable,95.1,2.3,2.6,95.1,Stable,True
z_37.5_10.5,7,2023,7,Stable,95.9,1.4,2.7,95.9,Stable,True
z_37.5_10.5,9,2023,9,Stable,89.8,5.2,4.9,89.8,Stable,True
z_37.5_10.5,10,2023,10,Stable,95.9,1.2,2.9,95.9,Stable,True
z_37.5_10.5,12,2023,12,Stable,95.2,1.3,3.5,95.2,Stable,True
z_37.5_10.5,2,2024,2,Stable,96.0,1.4,2.7,96.0,Stable,True
z_37.5_10.5,5,2024,5,Stable,96.0,1.7,2.3,96.0,Stable,True
z_37.5_10.5,7,2024,7,Stable,95.9,1.4,2.7,95.9,Stable,True
z_37.5_10.5,9,2024,9,Stable,88.3,7.1,4.6,88.3,Stable,True
z_37.5_10.5,10,2024,10,Stable,95.9,1.2,2.9,95.9,Stable,True
z_37.5_10.5,12,2024,12,Stable,94.3,2.4,3.3,94.3,Stable,True
z_37.5_10.5,2,2025,2,Stable,95.3,1.8,2.9,95.3,Stable,True
z_37.5_10.5,5,2025,5,Stable,95.1,2.3,2.6,95.1,Stable,True
z_37.5_10.5,7,2025,7,Stable,94.5,2.2,3.3,94.5,Stable,True
z_37.5_10.5,9,2025,9,Stable,91.0,4.6,4.4,91.0,Stable,True
z_37.5_10.5,10,2025,10,Stable,95.9,1.2,2.9,95.9,Stable,True
z_37.5_10.5,12,2025,12,Stable,95.8,1.3,2.9,95.8,Stable,True
z_37.5_12.0,1,2023,1,Stable,87.0,7.7,5.2,87.0,Augmentation,False
z_37.5_12.0,2,2023,2,Stable,73.8,19.8,6.4,73.8,Diminution,False
z_37.5_12.0,3,2023,3,Stable,83.2,11.6,5.3,83.2,Stable,True
z_37.5_12.0,4,2023,4,Diminution,80.0,10.9,80.0,9.1,Diminution,True
z_37.5_12.0,5,2023,5,Diminution,89.1,2.3,89.1,8.7,Stable,False
z_37.5_12.0,6,2023,6,Stable,76.9,17.0,6.1,76.9,Stable,True
z_37.5_12.0,7,2023,7,Augmentation,32.0,32.0,5.5,62.5,Stable,False
z_37.5_12.0,8,2023,8,Stable,71.8,21.7,6.5,71.8,Stable,True
z_37.5_12.0,9,2023,9,Diminution,81.9,4.8,81.9,13.4,Diminution,True
z_37.5_12.0,10,2023,10,Stable,69.8,24.2,6.1,69.8,Stable,True
z_37.5_12.0,11,2023,11,Diminution,74.9,10.7,74.9,14.4,Diminution,True
z_37.5_12.0,12,2023,12,Stable,77.4,17.5,5.1,77.4,Stable,True
z_37.5_12.0,1,2024,1,Augmentation,27.3,27.3,5.8,67.0,Stable,False
z_37.5_12.0,2,2024,2,Stable,72.4,22.5,5.1,72.4,Diminution,False
z_37.5_12.0,3,2024,3,Augmentation,28.8,28.8,4.6,66.6,Diminution,False
z_37.5_12.0,4,2024,4,Diminution,90.5,1.4,90.5,8.1,Diminution,True
z_37.5_12.0,5,2024,5,Diminution,87.7,2.3,87.7,10.0,Diminution,True
z_37.5_12.0,6,2024,6,Stable,86.3,7.8,5.9,86.3,Stable,True
z_37.5_12.0,7,2024,7,Stable,86.0,8.4,5.6,86.0,Stable,True
z_37.5_12.0,8,2024,8,Stable,87.3,7.4,5.2,87.3,Stable,True
z_37.5_12.0,9,2024,9,Diminution,90.0,2.2,90.0,7.8,Diminution,True
z_37.5_12.0,10,2024,10,Stable,87.3,8.0,4.6,87.3,Stable,True
z_37.5_12.0,11,2024,11,Diminution,90.6,1.4,90.6,7.9,Stable,False
z_37.5_12.0,12,2024,12,Stable,88.2,6.9,5.0,88.2,Stable,True
z_37.5_12.0,1,2025,1,Stable,83.0,11.7,5.3,83.0,Stable,True
z_37.5_12.0,2,2025,2,Stable,86.6,8.2,5.2,86.6,Stable,True
z_37.5_12.0,3,2025,3,Stable,80.6,14.3,5.1,80.6,Augmentation,False
z_37.5_12.0,4,2025,4,Diminution,84.6,4.7,84.6,10.7,Diminution,True
z_37.5_12.0,5,2025,5,Diminution,79.3,7.0,79.3,13.8,Diminution,True
z_37.5_12.0,6,2025,6,Stable,72.7,21.3,6.0,72.7,Stable,True
z_37.5_12.0,7,2025,7,Stable,87.1,7.4,5.6,87.1,Stable,True
z_37.5_12.0,8,2025,8,Stable,82.0,12.8,5.2,82.0,Stable,True
z_37.5_12.0,9,2025,9,Diminution,84.2,4.6,84.2,11.2,Diminution,True
z_37.5_12.0,10,2025,10,Stable,85.5,9.6,4.9,85.5,Stable,True
z_37.5_12.0,11,2025,11,Diminution,81.1,6.2,81.1,12.7,Stable,False
z_37.5_12.0,12,2025,12,Stable,75.5,19.0,5.5,75.5,Stable,True
z_37.5_13.5,1,2023,1,Stable,88.1,7.1,4.9,88.1,Stable,True
z_37.5_13.5,2,2023,2,Stable,87.9,7.4,4.8,87.9,Stable,True
z_37.5_13.5,3,2023,3,Diminution,90.8,1.8,90.8,7.4,Stable,False
z_37.5_13.5,5,2023,5,Stable,89.5,7.5,3.0,89.5,Stable,True
z_37.5_13.5,6,2023,6,Stable,87.9,9.1,3.0,87.9,Stable,True
z_37.5_13.5,7,2023,7,Stable,86.8,8.5,4.8,86.8,Stable,True
z_37.5_13.5,8,2023,8,Stable,89.8,6.8,3.4,89.8,Stable,True
z_37.5_13.5,9,2023,9,Diminution,89.3,2.1,89.3,8.6,Diminution,True
z_37.5_13.5,10,2023,10,Stable,87.3,8.3,4.4,87.3,Stable,True
z_37.5_13.5,11,2023,11,Diminution,91.6,0.6,91.6,7.8,Stable,False
z_37.5_13.5,1,2024,1,Stable,87.4,7.8,4.8,87.4,Stable,True
z_37.5_13.5,2,2024,2,Stable,82.7,12.1,5.2,82.7,Stable,True
z_37.5_13.5,3,2024,3,Diminution,89.3,2.4,89.3,8.3,Stable,False
z_37.5_13.5,5,2024,5,Stable,87.7,8.6,3.7,87.7,Stable,True
z_37.5_13.5,6,2024,6,Stable,85.8,9.9,4.3,85.8,Stable,True
z_37.5_13.5,7,2024,7,Stable,80.7,14.4,4.9,80.7,Stable,True
z_37.5_13.5,8,2024,8,Stable,89.1,7.5,3.4,89.1,Stable,True
z_37.5_13.5,9,2024,9,Diminution,89.6,2.0,89.6,8.4,Diminution,True
z_37.5_13.5,10,2024,10,Stable,88.7,7.1,4.2,88.7,Stable,True
z_37.5_13.5,11,2024,11,Diminution,91.1,1.2,91.1,7.7,Stable,False
z_37.5_13.5,1,2025,1,Stable,87.8,6.7,5.5,87.8,Stable,True
z_37.5_13.5,2,2025,2,Stable,85.0,10.2,4.8,85.0,Stable,True
z_37.5_13.5,3,2025,3,Diminution,90.6,2.1,90.6,7.3,Stable,False
z_37.5_13.5,5,2025,5,Stable,85.7,10.7,3.6,85.7,Stable,True
z_37.5_13.5,6,2025,6,Stable,89.4,7.4,3.2,89.4,Stable,True
z_37.5_13.5,7,2025,7,Stable,87.4,8.5,4.1,87.4,Stable,True
z_37.5_13.5,8,2025,8,Stable,87.0,8.7,4.3,87.0,Stable,True
z_37.5_13.5,9,2025,9,Diminution,90.3,1.8,90.3,7.9,Stable,False
z_37.5_13.5,10,2025,10,Stable,87.1,8.3,4.6,87.1,Stable,True
z_37.5_13.5,11,2025,11,Diminution,90.3,1.8,90.3,7.9,Diminution,True
z_37.5_15.0,1,2023,1,Diminution,91.7,1.6,91.7,6.7,Stable,False
z_37.5_15.0,2,2023,2,Diminution,90.2,1.7,90.2,8.1,Diminution,True
z_37.5_15.0,3,2023,3,Stable,90.9,5.0,4.1,90.9,Stable,True
z_37.5_15.0,4,2023,4,Stable,80.7,14.3,4.9,80.7,Augmentation,False
z_37.5_15.0,5,2023,5,Stable,71.5,22.5,6.0,71.5,Stable,True
z_37.5_15.0,6,2023,6,Stable,71.4,22.9,5.7,71.4,Diminution,False
z_37.5_15.0,7,2023,7,Stable,71.0,23.7,5.3,71.0,Stable,True
z_37.5_15.0,8,2023,8,Diminution,88.1,3.0,88.1,8.9,Diminution,True
z_37.5_15.0,9,2023,9,Diminution,89.0,2.2,89.0,8.7,Stable,False
z_37.5_15.0,10,2023,10,Stable,87.1,8.3,4.6,87.1,Stable,True
z_37.5_15.0,11,2023,11,Stable,80.1,10.8,9.2,80.1,Stable,True
z_37.5_15.0,12,2023,12,Stable,90.1,6.0,3.9,90.1,Stable,True
z_37.5_15.0,1,2024,1,Diminution,76.1,10.3,76.1,13.6,Stable,False
z_37.5_15.0,2,2024,2,Diminution,77.1,10.1,77.1,12.8,Stable,False
z_37.5_15.0,3,2024,3,Augmentation,27.5,27.5,4.4,68.2,Stable,False
z_37.5_15.0,4,2024,4,Augmentation,35.9,35.9,6.5,57.6,Stable,False
z_37.5_15.0,5,2024,5,Augmentation,28.8,28.8,4.3,66.9,Stable,False
z_37.5_15.0,6,2024,6,Stable,68.6,26.1,5.3,68.6,Stable,True
z_37.5_15.0,7,2024,7,Augmentation,38.9,38.9,4.3,56.8,Stable,False
z_37.5_15.0,8,2024,8,Diminution,61.2,24.9,61.2,13.9,Stable,False
z_37.5_15.0,9,2024,9,Diminution,58.1,26.8,58.1,15.1,Stable,False
z_37.5_15.0,10,2024,10,Augmentation,43.5,43.5,3.7,52.8,Stable,False
z_37.5_15.0,11,2024,11,Augmentation,51.1,51.1,4.4,44.4,Stable,False
z_37.5_15.0,12,2024,12,Augmentation,47.7,47.7,4.4,47.9,Stable,False
z_37.5_15.0,1,2025,1,Diminution,53.2,27.6,53.2,19.2,Stable,False
z_37.5_15.0,2,2025,2,Diminution,58.4,25.8,58.4,15.8,Stable,False
z_37.5_15.0,3,2025,3,Augmentation,43.7,43.7,3.4,52.9,Stable,False
z_37.5_15.0,4,2025,4,Augmentation,43.1,43.1,6.0,50.9,Stable,False
z_37.5_15.0,5,2025,5,Augmentation,39.7,39.7,5.1,55.3,Stable,False
z_37.5_15.0,6,2025,6,Augmentation,46.6,46.6,5.0,48.3,Stable,False
z_37.5_15.0,7,2025,7,Augmentation,46.9,46.9,3.9,49.2,Stable,False
z_37.5_15.0,8,2025,8,Diminution,50.5,28.9,50.5,20.5,Diminution,True
z_37.5_15.0,9,2025,9,Diminution,59.5,22.8,59.5,17.7,Stable,False
z_37.5_15.0,10,2025,10,Augmentation,37.9,37.9,5.7,56.4,Stable,False
z_37.5_15.0,11,2025,11,Augmentation,48.8,48.8,4.8,46.4,Stable,False
z_37.5_15.0,12,2025,12,Stable,69.8,24.5,5.6,69.8,Stable,True
z_37.5_16.5,2,2023,2,Stable,95.6,1.5,3.0,95.6,Stable,True
z_37.5_16.5,5,2023,5,Diminution,89.8,2.4,89.8,7.8,Stable,False
z_37.5_16.5,6,2023,6,Diminution,90.0,1.3,90.0,8.7,Diminution,True
z_37.5_16.5,12,2023,12,Stable,93.9,1.6,4.5,93.9,Stable,True
z_37.5_16.5,2,2024,2,Stable,96.4,0.9,2.7,96.4,Stable,True
z_37.5_16.5,5,2024,5,Diminution,89.8,2.4,89.8,7.8,Stable,False
z_37.5_16.5,6,2024,6,Diminution,90.6,0.7,90.6,8.7,Diminution,True
z_37.5_16.5,12,2024,12,Stable,93.9,1.6,4.5,93.9,Stable,True
z_37.5_16.5,2,2025,2,Stable,96.4,0.9,2.7,96.4,Stable,True
z_37.5_16.5,5,2025,5,Diminution,89.8,2.4,89.8,7.8,Stable,False
z_37.5_16.5,6,2025,6,Diminution,90.6,0.7,90.6,8.7,Diminution,True
z_37.5_16.5,12,2025,12,Stable,87.8,6.1,6.1,87.8,Stable,True
z_37.5_19.5,1,2023,1,Augmentation,42.8,42.8,4.4,52.8,Stable,False
z_37.5_19.5,2,2023,2,Stable,70.9,24.4,4.8,70.9,Stable,True
z_37.5_19.5,3,2023,3,Stable,69.9,25.0,5.2,69.9,Stable,True
z_37.5_19.5,4,2023,4,Augmentation,33.0,33.0,5.3,61.7,Diminution,False
z_37.5_19.5,5,2023,5,Augmentation,33.2,33.2,4.2,62.6,Diminution,False
z_37.5_19.5,6,2023,6,Diminution,71.3,14.6,71.3,14.2,Stable,False
z_37.5_19.5,7,2023,7,Augmentation,43.7,43.7,43.7,12.7,Stable,False
z_37.5_19.5,8,2023,8,Augmentation,30.9,30.9,48.5,20.6,Diminution,False
z_37.5_19.5,9,2023,9,Augmentation,59.2,59.2,4.7,36.1,Augmentation,True
z_37.5_19.5,10,2023,10,Augmentation,48.2,48.2,5.8,46.0,Stable,False
z_37.5_19.5,11,2023,11,Augmentation,37.2,37.2,5.9,56.9,Diminution,False
z_37.5_19.5,12,2023,12,Augmentation,34.5,34.5,5.1,60.4,Stable,False
z_37.5_19.5,1,2024,1,Augmentation,39.6,39.6,5.6,54.8,Stable,False
