zone,mois,annee,mois_num,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_18.0,6,2023,6,Augmentation,79.6,79.6,11.1,9.3,Stable,False
z_54.0_18.0,7,2023,7,Augmentation,82.4,82.4,6.7,10.9,Stable,False
z_54.0_18.0,8,2023,8,Augmentation,69.6,69.6,19.6,10.8,Stable,False
z_54.0_18.0,9,2023,9,Augmentation,63.2,63.2,23.8,13.0,Stable,False
z_54.0_18.0,10,2023,10,Augmentation,68.7,68.7,21.1,10.2,Stable,False
z_54.0_18.0,11,2023,11,Augmentation,69.3,69.3,18.4,12.2,Diminution,False
z_54.0_18.0,12,2023,12,Augmentation,54.3,54.3,30.9,14.8,Augmentation,True
z_54.0_18.0,1,2024,1,Augmentation,59.4,59.4,28.3,12.3,Stable,False
z_54.0_18.0,2,2024,2,Augmentation,59.9,59.9,25.8,14.3,Stable,False
z_54.0_18.0,3,2024,3,Augmentation,59.9,59.9,27.5,12.7,Stable,False
z_54.0_18.0,4,2024,4,Augmentation,58.4,58.4,7.4,34.2,Stable,False
z_54.0_18.0,5,2024,5,Augmentation,46.1,46.1,38.8,15.0,Augmentation,True
z_54.0_18.0,6,2024,6,Augmentation,59.9,59.9,28.8,11.3,Diminution,False
z_54.0_18.0,7,2024,7,Augmentation,57.9,57.9,8.5,33.6,Stable,False
z_54.0_18.0,8,2024,8,Diminution,56.0,26.9,56.0,17.1,Stable,False
z_54.0_18.0,9,2024,9,Diminution,56.3,27.5,56.3,16.2,Diminution,True
z_54.0_18.0,10,2024,10,Diminution,57.0,26.1,57.0,16.8,Diminution,True
z_54.0_18.0,11,2024,11,Diminution,71.3,15.3,71.3,13.4,Diminution,True
z_54.0_18.0,12,2024,12,Diminution,66.6,18.3,66.6,15.2,Diminution,True
z_54.0_18.0,1,2025,1,Diminution,87.7,5.5,87.7,6.8,Diminution,True
z_54.0_18.0,2,2025,2,Diminution,76.2,11.8,76.2,12.0,Stable,False
z_54.0_18.0,3,2025,3,Diminution,82.7,7.6,82.7,9.8,Augmentation,False
z_54.0_18.0,4,2025,4,Augmentation,34.0,34.0,10.4,55.6,Stable,False
z_54.0_18.0,5,2025,5,Diminution,57.2,22.9,57.2,19.9,Diminution,True
z_54.0_18.0,6,2025,6,Diminution,73.0,14.5,73.0,12.5,Stable,False
z_54.0_18.0,7,2025,7,Augmentation,36.0,36.0,7.6,56.4,Stable,False
z_54.0_18.0,8,2025,8,Diminution,59.9,24.6,59.9,15.5,Diminution,True
z_54.0_18.0,9,2025,9,Diminution,74.2,12.5,74.2,13.4,Diminution,True
z_54.0_18.0,10,2025,10,Diminution,88.3,3.6,88.3,8.1,Stable,False
z_54.0_18.0,11,2025,11,Diminution,90.3,2.9,90.3,6.9,Diminution,True
z_54.0_18.0,12,2025,12,Diminution,82.2,8.8,82.2,9.0,Diminution,True
z_54.0_3.0,1,2023,1,Stable,97.3,0.6,2.1,97.3,Stable,True
z_54.0_3.0,3,2023,3,Stable,94.0,1.4,4.5,94.0,Stable,True
z_54.0_3.0,4,2023,4,Stable,97.5,0.7,1.8,97.5,Stable,True
z_54.0_3.0,5,2023,5,Stable,97.6,0.7,1.7,97.6,Stable,True
z_54.0_3.0,7,2023,7,Stable,89.0,6.5,4.5,89.0,Stable,True
z_54.0_3.0,9,2023,9,Stable,96.8,0.8,2.4,96.8,Stable,True
z_54.0_3.0,11,2023,11,Stable,94.3,1.3,4.4,94.3,Stable,True
z_54.0_3.0,12,2023,12,Stable,94.2,3.4,2.4,94.2,Stable,True
z_54.0_3.0,1,2024,1,Stable,97.3,0.6,2.1,97.3,Stable,True
z_54.0_3.0,3,2024,3,Stable,94.0,1.4,4.5,94.0,Stable,True
z_54.0_3.0,4,2024,4,Stable,97.5,0.7,1.8,97.5,Stable,True
z_54.0_3.0,5,2024,5,Stable,97.6,0.7,1.7,97.6,Stable,True
z_54.0_3.0,7,2024,7,Stable,92.1,4.0,3.9,92.1,Stable,True
z_54.0_3.0,9,2024,9,Stable,97.6,0.6,1.8,97.6,Stable,True
z_54.0_3.0,11,2024,11,Stable,94.3,1.3,4.4,94.3,Stable,True
z_54.0_3.0,12,2024,12,Stable,97.3,0.6,2.1,97.3,Stable,True
z_54.0_3.0,1,2025,1,Stable,97.3,0.6,2.1,97.3,Stable,True
z_54.0_3.0,3,2025,3,Stable,94.0,1.4,4.5,94.0,Stable,True
z_54.0_3.0,4,2025,4,Stable,97.5,0.7,1.8,97.5,Stable,True
z_54.0_3.0,5,2025,5,Stable,97.6,0.7,1.7,97.6,Stable,True
z_54.0_3.0,7,2025,7,Stable,92.1,4.0,3.9,92.1,Stable,True
z_54.0_3.0,9,2025,9,Stable,97.6,0.6,1.8,97.6,Stable,True
z_54.0_3.0,11,2025,11,Stable,94.3,1.3,4.4,94.3,Stable,True
z_54.0_3.0,12,2025,12,Stable,97.3,0.6,2.1,97.3,Stable,True
z_54.0_4.5,1,2023,1,Stable,86.6,8.5,4.9,86.6,Stable,True
z_54.0_4.5,2,2023,2,Stable,95.1,1.4,3.4,95.1,Stable,True
z_54.0_4.5,3,2023,3,Stable,85.0,10.8,4.2,85.0,Stable,True
z_54.0_4.5,5,2023,5,Stable,91.1,4.3,4.6,91.1,Stable,True
z_54.0_4.5,6,2023,6,Stable,93.6,2.8,3.6,93.6,Stable,True
z_54.0_4.5,7,2023,7,Stable,94.0,2.4,3.6,94.0,Stable,True
z_54.0_4.5,9,2023,9,Stable,97.4,0.5,2.1,97.4,Stable,True
z_54.0_4.5,10,2023,10,Stable,93.3,2.8,3.9,93.3,Stable,True
z_54.0_4.5,11,2023,11,Stable,93.6,2.6,3.8,93.6,Stable,True
z_54.0_4.5,12,2023,12,Stable,92.4,3.7,3.9,92.4,Stable,True
z_54.0_4.5,1,2024,1,Stable,94.0,3.0,3.0,94.0,Stable,True
z_54.0_4.5,2,2024,2,Stable,93.7,1.7,4.6,93.7,Stable,True
z_54.0_4.5,3,2024,3,Stable,95.6,1.3,3.1,95.6,Stable,True
z_54.0_4.5,5,2024,5,Stable,92.5,2.6,4.9,92.5,Stable,True
z_54.0_4.5,6,2024,6,Stable,97.4,0.7,2.0,97.4,Stable,True
z_54.0_4.5,7,2024,7,Stable,94.7,2.0,3.3,94.7,Stable,True
z_54.0_4.5,9,2024,9,Stable,97.4,0.5,2.1,97.4,Stable,True
z_54.0_4.5,10,2024,10,Stable,95.7,1.2,3.1,95.7,Stable,True
z_54.0_4.5,11,2024,11,Stable,95.6,1.2,3.2,95.6,Stable,True
z_54.0_4.5,12,2024,12,Stable,90.5,5.6,3.8,90.5,Stable,True
z_54.0_4.5,1,2025,1,Stable,94.0,3.0,3.0,94.0,Stable,True
z_54.0_4.5,2,2025,2,Stable,93.9,2.0,4.1,93.9,Stable,True
z_54.0_4.5,3,2025,3,Stable,95.6,1.3,3.1,95.6,Stable,True
z_54.0_4.5,5,2025,5,Stable,79.4,15.1,5.5,79.4,Stable,True
z_54.0_4.5,6,2025,6,Stable,89.1,6.3,4.6,89.1,Stable,True
z_54.0_4.5,7,2025,7,Stable,86.7,9.9,3.4,86.7,Stable,True
z_54.0_4.5,9,2025,9,Stable,93.0,3.1,3.9,93.0,Stable,True
z_54.0_4.5,10,2025,10,Stable,82.7,13.2,4.1,82.7,Stable,True
z_54.0_4.5,11,2025,11,Stable,94.3,2.1,3.6,94.3,Stable,True
z_54.0_4.5,12,2025,12,Stable,94.1,3.2,2.8,94.1,Stable,True
z_54.0_6.0,1,2023,1,Stable,92.0,3.6,4.4,92.0,Stable,True
z_54.0_6.0,2,2023,2,Stable,81.2,12.2,6.6,81.2,Stable,True
z_54.0_6.0,3,2023,3,Stable,81.7,13.4,4.9,81.7,Stable,True
z_54.0_6.0,4,2023,4,Stable,79.5,15.1,5.4,79.5,Stable,True
z_54.0_6.0,5,2023,5,Stable,92.1,2.9,5.0,92.1,Stable,True
z_54.0_6.0,6,2023,6,Stable,92.8,2.8,4.4,92.8,Stable,True
z_54.0_6.0,7,2023,7,Stable,86.5,7.5,6.0,86.5,Stable,True
z_54.0_6.0,8,2023,8,Stable,94.9,2.7,2.4,94.9,Stable,True
z_54.0_6.0,9,2023,9,Stable,94.0,1.7,4.3,94.0,Stable,True
z_54.0_6.0,10,2023,10,Stable,96.8,1.0,2.2,96.8,Stable,True
z_54.0_6.0,11,2023,11,Stable,92.2,3.4,4.4,92.2,Stable,True
z_54.0_6.0,12,2023,12,Stable,91.8,4.1,4.1,91.8,Stable,True
z_54.0_6.0,1,2024,1,Stable,84.5,10.2,5.4,84.5,Augmentation,False
z_54.0_6.0,2,2024,2,Stable,84.0,11.0,5.0,84.0,Stable,True
z_54.0_6.0,3,2024,3,Stable,89.3,6.0,4.7,89.3,Stable,True
z_54.0_6.0,4,2024,4,Stable,90.0,4.8,5.2,90.0,Stable,True
z_54.0_6.0,5,2024,5,Stable,92.1,2.9,5.1,92.1,Stable,True
z_54.0_6.0,6,2024,6,Stable,91.6,3.7,4.7,91.6,Stable,True
z_54.0_6.0,7,2024,7,Stable,87.4,6.1,6.6,87.4,Stable,True
z_54.0_6.0,8,2024,8,Stable,96.6,1.2,2.3,96.6,Stable,True
z_54.0_6.0,9,2024,9,Stable,94.0,1.7,4.3,94.0,Stable,True
z_54.0_6.0,10,2024,10,Stable,95.7,1.7,2.6,95.7,Stable,True
z_54.0_6.0,11,2024,11,Stable,90.1,5.1,4.8,90.1,Stable,True
z_54.0_6.0,12,2024,12,Stable,90.6,4.5,4.9,90.6,Stable,True
z_54.0_6.0,1,2025,1,Stable,89.4,4.6,6.0,89.4,Stable,True
z_54.0_6.0,2,2025,2,Stable,86.3,7.7,6.0,86.3,Stable,True
z_54.0_6.0,3,2025,3,Stable,91.7,3.2,5.1,91.7,Stable,True
z_54.0_6.0,4,2025,4,Stable,93.0,2.5,4.6,93.0,Stable,True
z_54.0_6.0,5,2025,5,Stable,93.1,2.0,4.9,93.1,Stable,True
z_54.0_6.0,6,2025,6,Stable,92.8,2.8,4.4,92.8,Stable,True
z_54.0_6.0,7,2025,7,Stable,89.5,5.6,4.9,89.5,Stable,True
z_54.0_6.0,8,2025,8,Stable,95.7,1.5,2.8,95.7,Stable,True
z_54.0_6.0,9,2025,9,Stable,91.0,3.5,5.5,91.0,Stable,True
z_54.0_6.0,10,2025,10,Stable,96.8,1.0,2.2,96.8,Stable,True
z_54.0_6.0,11,2025,11,Stable,88.0,6.2,5.8,88.0,Stable,True
z_54.0_6.0,12,2025,12,Stable,88.2,6.4,5.5,88.2,Stable,True
z_54.0_7.5,1,2023,1,Augmentation,83.2,83.2,10.4,6.5,Diminution,False
z_54.0_7.5,2,2023,2,Augmentation,81.2,81.2,12.2,6.6,Stable,False
z_54.0_7.5,3,2023,3,Augmentation,79.0,79.0,14.8,6.1,Diminution,False
z_54.0_7.5,4,2023,4,Augmentation,52.4,52.4,39.4,8.2,Diminution,False
z_54.0_7.5,5,2023,5,Augmentation,44.4,44.4,47.4,8.2,Stable,False
z_54.0_7.5,6,2023,6,Augmentation,57.8,57.8,35.4,6.8,Stable,False
z_54.0_7.5,7,2023,7,Augmentation,78.0,78.0,15.9,6.1,Diminution,False
z_54.0_7.5,8,2023,8,Augmentation,50.2,50.2,43.6,6.2,Augmentation,True
z_54.0_7.5,9,2023,9,Augmentation,82.9,82.9,10.0,7.0,Stable,False
z_54.0_7.5,10,2023,10,Augmentation,66.1,66.1,23.9,9.9,Augmentation,True
z_54.0_7.5,11,2023,11,Augmentation,86.8,86.8,7.6,5.7,Stable,False
z_54.0_7.5,12,2023,12,Augmentation,70.4,70.4,22.7,6.9,Stable,False
z_54.0_7.5,1,2024,1,Augmentation,83.3,83.3,10.5,6.2,Stable,False
z_54.0_7.5,2,2024,2,Augmentation,83.1,83.1,11.5,5.4,Stable,False
z_54.0_7.5,3,2024,3,Augmentation,75.7,75.7,18.1,6.2,Diminution,False
z_54.0_7.5,4,2024,4,Augmentation,73.4,73.4,20.3,6.3,Stable,False
z_54.0_7.5,5,2024,5,Augmentation,69.9,69.9,24.8,5.3,Diminution,False
z_54.0_7.5,6,2024,6,Augmentation,71.8,71.8,22.5,5.7,Diminution,False
z_54.0_7.5,7,2024,7,Augmentation,71.5,71.5,22.4,6.2,Stable,False
z_54.0_7.5,8,2024,8,Augmentation,60.4,60.4,33.9,5.7,Stable,False
z_54.0_7.5,9,2024,9,Augmentation,84.8,84.8,8.4,6.8,Diminution,False
z_54.0_7.5,10,2024,10,Augmentation,58.2,58.2,31.6,10.1,Stable,False
z_54.0_7.5,11,2024,11,Augmentation,70.2,70.2,20.4,9.5,Stable,False
z_54.0_7.5,12,2024,12,Augmentation,54.1,54.1,37.7,8.2,Stable,False
z_54.0_7.5,1,2025,1,Augmentation,66.1,66.1,23.3,10.6,Diminution,False
z_54.0_7.5,2,2025,2,Augmentation,61.8,61.8,31.1,7.1,Augmentation,True
z_54.0_7.5,3,2025,3,Augmentation,59.6,59.6,32.3,8.1,Diminution,False
z_54.0_7.5,4,2025,4,Augmentation,75.5,75.5,18.4,6.1,Diminution,False
z_54.0_7.5,5,2025,5,Augmentation,74.9,74.9,19.0,6.1,Stable,False
z_54.0_7.5,6,2025,6,Augmentation,81.6,81.6,12.6,5.8,Diminution,False
z_54.0_7.5,7,2025,7,Augmentation,77.9,77.9,15.6,6.5,Stable,False
z_54.0_7.5,8,2025,8,Augmentation,68.5,68.5,25.4,6.1,Diminution,False
z_54.0_7.5,9,2025,9,Augmentation,77.6,77.6,14.5,7.8,Stable,False
z_54.0_7.5,10,2025,10,Augmentation,70.6,70.6,21.2,8.1,Augmentation,True
z_54.0_7.5,11,2025,11,Augmentation,83.6,83.6,9.8,6.6,Diminution,False
z_54.0_7.5,12,2025,12,Augmentation,58.3,58.3,32.5,9.2,Stable,False
z_54.0_9.0,1,2023,1,Augmentation,73.3,73.3,20.5,6.3,Augmentation,True
z_54.0_9.0,2,2023,2,Augmentation,84.0,84.0,10.7,5.2,Stable,False
z_54.0_9.0,3,2023,3,Augmentation,72.4,72.4,21.8,5.8,Diminution,False
z_54.0_9.0,4,2023,4,Augmentation,70.1,70.1,22.1,7.8,Augmentation,True
z_54.0_9.0,5,2023,5,Augmentation,75.2,75.2,19.9,4.9,Stable,False
z_54.0_9.0,6,2023,6,Augmentation,81.6,81.6,14.1,4.4,Augmentation,True
z_54.0_9.0,7,2023,7,Augmentation,77.7,77.7,17.4,4.9,Augmentation,True
z_54.0_9.0,8,2023,8,Augmentation,82.8,82.8,12.6,4.6,Augmentation,True
z_54.0_9.0,9,2023,9,Augmentation,82.2,82.2,12.4,5.4,Augmentation,True
z_54.0_9.0,10,2023,10,Augmentation,79.6,79.6,13.4,6.9,Augmentation,True
z_54.0_9.0,11,2023,11,Augmentation,82.9,82.9,11.3,5.8,Augmentation,True
z_54.0_9.0,12,2023,12,Augmentation,89.5,89.5,6.8,3.7,Diminution,False
z_54.0_9.0,1,2024,1,Augmentation,77.3,77.3,17.3,5.4,Diminution,False
z_54.0_9.0,2,2024,2,Augmentation,65.5,65.5,28.4,6.0,Augmentation,True
z_54.0_9.0,3,2024,3,Augmentation,54.4,54.4,39.3,6.3,Diminution,False
z_54.0_9.0,4,2024,4,Augmentation,68.8,68.8,25.1,6.2,Stable,False
z_54.0_9.0,5,2024,5,Augmentation,67.1,67.1,25.6,7.2,Augmentation,True
z_54.0_9.0,6,2024,6,Augmentation,71.6,71.6,22.3,6.1,Augmentation,True
z_54.0_9.0,7,2024,7,Augmentation,81.2,81.2,13.4,5.4,Diminution,False
z_54.0_9.0,8,2024,8,Augmentation,86.0,86.0,9.5,4.6,Diminution,False
z_54.0_9.0,9,2024,9,Augmentation,65.6,65.6,27.5,6.9,Augmentation,True
z_54.0_9.0,10,2024,10,Augmentation,65.5,65.5,26.3,8.1,Stable,False
z_54.0_9.0,11,2024,11,Augmentation,82.9,82.9,11.9,5.2,Augmentation,True
z_54.0_9.0,12,2024,12,Augmentation,81.0,81.0,12.5,6.5,Stable,False
z_54.0_9.0,1,2025,1,Augmentation,60.8,60.8,32.3,6.9,Augmentation,True
z_54.0_9.0,2,2025,2,Augmentation,71.0,71.0,22.1,6.9,Stable,False
z_54.0_9.0,3,2025,3,Augmentation,70.1,70.1,24.3,5.6,Diminution,False
z_54.0_9.0,4,2025,4,Augmentation,81.5,81.5,11.8,6.6,Stable,False
z_54.0_9.0,5,2025,5,Augmentation,75.6,75.6,18.5,6.0,Stable,False
z_54.0_9.0,6,2025,6,Augmentation,80.0,80.0,15.4,4.6,Stable,False
z_54.0_9.0,7,2025,7,Augmentation,56.6,56.6,37.6,5.8,Stable,False
z_54.0_9.0,8,2025,8,Augmentation,73.6,73.6,20.3,6.1,Diminution,False
z_54.0_9.0,9,2025,9,Augmentation,47.5,47.5,44.1,8.4,Augmentation,True
z_54.0_9.0,10,2025,10,Augmentation,67.1,67.1,24.6,8.3,Diminution,False
z_54.0_9.0,11,2025,11,Augmentation,62.2,62.2,30.0,7.8,Diminution,False
z_54.0_9.0,12,2025,12,Augmentation,52.6,52.6,37.2,10.1,Diminution,False
z_55.5_-10.5,5,2023,5,Stable,96.1,1.3,2.6,96.1,Stable,True
z_55.5_-10.5,7,2023,7,Stable,96.9,0.8,2.3,96.9,Stable,True
z_55.5_-10.5,9,2023,9,Stable,91.6,5.3,3.0,91.6,Stable,True
z_55.5_-10.5,5,2024,5,Stable,97.2,0.9,2.0,97.2,Stable,True
z_55.5_-10.5,7,2024,7,Stable,96.9,0.8,2.3,96.9,Stable,True
z_55.5_-10.5,9,2024,9,Stable,97.3,0.7,2.0,97.3,Stable,True
z_55.5_-10.5,5,2025,5,Stable,97.2,0.9,2.0,97.2,Stable,True
z_55.5_-10.5,7,2025,7,Stable,96.9,0.8,2.3,96.9,Stable,True
z_55.5_-10.5,9,2025,9,Stable,97.3,0.7,2.0,97.3,Stable,True
z_55.5_-15.0,3,2023,3,Stable,84.8,11.7,3.5,84.8,Stable,True
z_55.5_-15.0,3,2024,3,Stable,88.5,8.7,2.8,88.5,Stable,True
z_55.5_-15.0,3,2025,3,Stable,88.5,8.7,2.8,88.5,Stable,True
z_55.5_-3.0,1,2023,1,Stable,86.8,8.0,5.2,86.8,Stable,True
z_55.5_-3.0,2,2023,2,Stable,86.5,8.4,5.1,86.5,Stable,True
z_55.5_-3.0,3,2023,3,Stable,86.7,7.8,5.4,86.7,Stable,True
z_55.5_-3.0,5,2023,5,Diminution,88.7,2.8,88.7,8.5,Stable,False
z_55.5_-3.0,6,2023,6,Diminution,87.7,3.7,87.7,8.6,Diminution,True
z_55.5_-3.0,7,2023,7,Diminution,86.7,4.4,86.7,8.9,Diminution,True
z_55.5_-3.0,8,2023,8,Stable,85.2,9.9,4.9,85.2,Stable,True
z_55.5_-3.0,9,2023,9,Diminution,88.1,3.6,88.1,8.3,Diminution,True
z_55.5_-3.0,10,2023,10,Stable,73.2,20.7,6.1,73.2,Stable,True
z_55.5_-3.0,11,2023,11,Stable,81.7,12.5,5.9,81.7,Stable,True
z_55.5_-3.0,12,2023,12,Stable,87.8,7.5,4.7,87.8,Stable,True
z_55.5_-3.0,1,2024,1,Stable,87.9,7.2,4.9,87.9,Stable,True
z_55.5_-3.0,2,2024,2,Stable,86.5,8.4,5.1,86.5,Stable,True
z_55.5_-3.0,3,2024,3,Stable,86.7,7.8,5.4,86.7,Stable,True
z_55.5_-3.0,5,2024,5,Diminution,88.7,2.8,88.7,8.5,Stable,False
z_55.5_-3.0,6,2024,6,Diminution,87.7,3.7,87.7,8.6,Diminution,True
z_55.5_-3.0,7,2024,7,Diminution,86.7,4.4,86.7,8.9,Diminution,True
z_55.5_-3.0,8,2024,8,Stable,85.2,9.9,4.9,85.2,Stable,True
z_55.5_-3.0,9,2024,9,Diminution,88.1,3.6,88.1,8.3,Diminution,True
z_55.5_-3.0,10,2024,10,Stable,78.0,15.2,6.9,78.0,Stable,True
z_55.5_-3.0,11,2024,11,Stable,81.7,12.5,5.9,81.7,Stable,True
z_55.5_-3.0,12,2024,12,Stable,87.8,7.5,4.7,87.8,Stable,True
z_55.5_-3.0,1,2025,1,Stable,87.9,7.2,4.9,87.9,Stable,True
z_55.5_-3.0,2,2025,2,Stable,86.5,8.4,5.1,86.5,Stable,True
z_55.5_-3.0,3,2025,3,Stable,83.8,10.7,5.5,83.8,Stable,True
z_55.5_-3.0,5,2025,5,Diminution,88.4,2.7,88.4,8.9,Stable,False
z_55.5_-3.0,6,2025,6,Diminution,87.7,3.7,87.7,8.6,Diminution,True
z_55.5_-3.0,7,2025,7,Diminution,86.7,4.4,86.7,8.9,Diminution,True
z_55.5_-3.0,8,2025,8,Stable,83.0,11.7,5.2,83.0,Stable,True
z_55.5_-3.0,9,2025,9,Diminution,88.1,3.6,88.1,8.3,Diminution,True
z_55.5_-3.0,10,2025,10,Stable,77.2,16.9,5.8,77.2,Stable,True
z_55.5_-3.0,11,2025,11,Stable,81.7,12.5,5.9,81.7,Stable,True
z_55.5_-3.0,12,2025,12,Stable,77.2,18.1,4.6,77.2,Stable,True
z_55.5_-4.5,1,2023,1,Stable,92.0,3.6,4.4,92.0,Stable,True
z_55.5_-4.5,2,2023,2,Stable,81.3,10.8,7.9,81.3,Stable,True
z_55.5_-4.5,3,2023,3,Diminution,88.8,2.2,88.8,9.0,Stable,False
z_55.5_-4.5,4,2023,4,Stable,96.5,1.1,2.4,96.5,Diminution,False
z_55.5_-4.5,5,2023,5,Diminution,88.3,2.3,88.3,9.4,Diminution,True
z_55.5_-4.5,6,2023,6,Stable,93.0,2.1,4.9,93.0,Stable,True
z_55.5_-4.5,7,2023,7,Stable,88.6,6.7,4.7,88.6,Stable,True
z_55.5_-4.5,8,2023,8,Stable,87.2,8.6,4.2,87.2,Stable,True
z_55.5_-4.5,9,2023,9,Stable,89.1,6.6,4.3,89.1,Stable,True
z_55.5_-4.5,10,2023,10,Diminution,90.8,1.2,90.8,8.0,Stable,False
z_55.5_-4.5,11,2023,11,Stable,91.7,4.1,4.2,91.7,Stable,True
z_55.5_-4.5,12,2023,12,Stable,88.2,6.7,5.1,88.2,Stable,True
z_55.5_-4.5,1,2024,1,Stable,92.0,3.6,4.4,92.0,Stable,True
z_55.5_-4.5,2,2024,2,Stable,76.4,15.5,8.1,76.4,Stable,True
z_55.5_-4.5,3,2024,3,Diminution,88.9,1.8,88.9,9.3,Stable,False
z_55.5_-4.5,4,2024,4,Stable,97.3,0.8,1.9,97.3,Diminution,False
z_55.5_-4.5,5,2024,5,Diminution,89.2,2.0,89.2,8.8,Diminution,True
z_55.5_-4.5,6,2024,6,Stable,93.0,2.1,4.9,93.0,Stable,True
z_55.5_-4.5,7,2024,7,Stable,88.6,6.7,4.7,88.6,Stable,True
z_55.5_-4.5,8,2024,8,Stable,91.1,4.7,4.2,91.1,Stable,True
z_55.5_-4.5,9,2024,9,Stable,84.1,11.4,4.5,84.1,Stable,True
z_55.5_-4.5,10,2024,10,Diminution,89.4,1.4,89.4,9.3,Stable,False
z_55.5_-4.5,11,2024,11,Stable,89.9,5.8,4.3,89.9,Stable,True
z_55.5_-4.5,12,2024,12,Stable,92.0,3.8,4.3,92.0,Stable,True
z_55.5_-4.5,1,2025,1,Stable,92.0,3.6,4.4,92.0,Stable,True
z_55.5_-4.5,2,2025,2,Stable,78.1,11.7,10.1,78.1,Stable,True
z_55.5_-4.5,3,2025,3,Diminution,88.9,1.8,88.9,9.3,Stable,False
z_55.5_-4.5,4,2025,4,Stable,97.3,0.8,1.9,97.3,Diminution,False
z_55.5_-4.5,5,2025,5,Diminution,89.2,2.0,89.2,8.8,Diminution,True
z_55.5_-4.5,6,2025,6,Stable,93.0,2.1,4.9,93.0,Stable,True
z_55.5_-4.5,7,2025,7,Stable,88.6,6.7,4.7,88.6,Stable,True
z_55.5_-4.5,8,2025,8,Stable,90.0,4.7,5.2,90.0,Stable,True
z_55.5_-4.5,9,2025,9,Stable,89.1,6.6,4.3,89.1,Stable,True
z_55.5_-4.5,10,2025,10,Diminution,90.8,1.2,90.8,8.0,Stable,False
z_55.5_-4.5,11,2025,11,Stable,91.7,4.1,4.2,91.7,Stable,True
z_55.5_-4.5,12,2025,12,Stable,92.0,3.8,4.3,92.0,Stable,True
z_55.5_-6.0,1,2023,1,Diminution,92.3,1.6,92.3,6.2,Diminution,True
z_55.5_-6.0,2,2023,2,Diminution,91.2,2.0,91.2,6.8,Diminution,True
z_55.5_-6.0,3,2023,3,Diminution,93.8,1.7,93.8,4.5,Diminution,True
z_55.5_-6.0,4,2023,4,Diminution,92.4,1.7,92.4,6.0,Diminution,True
z_55.5_-6.0,5,2023,5,Diminution,92.7,1.6,92.7,5.7,Diminution,True
z_55.5_-6.0,6,2023,6,Diminution,92.8,1.6,92.8,5.6,Stable,False
z_55.5_-6.0,7,2023,7,Diminution,91.6,2.1,91.6,6.3,Diminution,True
z_55.5_-6.0,8,2023,8,Diminution,90.2,3.4,90.2,6.4,Diminution,True
z_55.5_-6.0,9,2023,9,Diminution,93.0,2.0,93.0,5.0,Diminution,True
z_55.5_-6.0,10,2023,10,Diminution,91.9,2.0,91.9,6.1,Diminution,True
z_55.5_-6.0,11,2023,11,Diminution,92.8,1.7,92.8,5.5,Diminution,True
z_55.5_-6.0,12,2023,12,Diminution,91.2,1.9,91.2,6.9,Stable,False
z_55.5_-6.0,1,2024,1,Diminution,92.3,1.6,92.3,6.2,Diminution,True
z_55.5_-6.0,2,2024,2,Diminution,91.2,2.0,91.2,6.8,Diminution,True
z_55.5_-6.0,3,2024,3,Diminution,92.6,1.6,92.6,5.8,Diminution,True
z_55.5_-6.0,4,2024,4,Diminution,92.4,1.7,92.4,6.0,Diminution,True
z_55.5_-6.0,5,2024,5,Diminution,92.7,1.6,92.7,5.7,Diminution,True
z_55.5_-6.0,6,2024,6,Diminution,92.0,1.9,92.0,6.1,Diminution,True
z_55.5_-6.0,7,2024,7,Diminution,91.6,2.1,91.6,6.3,Diminution,True
z_55.5_-6.0,8,2024,8,Diminution,90.2,3.4,90.2,6.4,Diminution,True
z_55.5_-6.0,9,2024,9,Diminution,91.9,2.0,91.9,6.1,Diminution,True
z_55.5_-6.0,10,2024,10,Diminution,91.9,2.0,91.9,6.1,Diminution,True
z_55.5_-6.0,11,2024,11,Diminution,92.8,1.7,92.8,5.5,Diminution,True
z_55.5_-6.0,12,2024,12,Diminution,91.2,1.9,91.2,6.9,Stable,False
z_55.5_-6.0,1,2025,1,Diminution,92.3,1.6,92.3,6.2,Diminution,True
z_55.5_-6.0,2,2025,2,Diminution,90.6,2.2,90.6,7.2,Diminution,True
z_55.5_-6.0,3,2025,3,Diminution,90.3,3.4,90.3,6.3,Diminution,True
z_55.5_-6.0,4,2025,4,Diminution,91.8,1.7,91.8,6.5,Diminution,True
z_55.5_-6.0,5,2025,5,Diminution,92.3,1.8,92.3,5.9,Diminution,True
z_55.5_-6.0,6,2025,6,Diminution,91.1,3.0,91.1,6.0,Diminution,True
z_55.5_-6.0,7,2025,7,Diminution,90.8,1.8,90.8,7.3,Diminution,True
z_55.5_-6.0,8,2025,8,Diminution,92.8,1.7,92.8,5.5,Diminution,True
z_55.5_-6.0,9,2025,9,Diminution,92.1,2.0,92.1,5.9,Diminution,True
z_55.5_-6.0,10,2025,10,Diminution,91.3,2.0,91.3,6.7,Diminution,True
z_55.5_-6.0,11,2025,11,Diminution,92.8,1.7,92.8,5.5,Diminution,True
z_55.5_-6.0,12,2025,12,Diminution,91.8,1.9,91.8,6.3,Stable,False
z_55.5_-7.5,1,2023,1,Stable,88.3,6.1,5.6,88.3,Diminution,False
z_55.5_-7.5,2,2023,2,Stable,90.4,5.0,4.6,90.4,Stable,True
