zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-24.0,2025,Augmentation,46.2,46.2,44.1,9.7,Diminution,False
z_63.0_-7.5,2023,Stable,98.4,0.2,1.4,98.4,Stable,True
z_63.0_-7.5,2024,Stable,98.4,0.2,1.4,98.4,Stable,True
z_63.0_-7.5,2025,Stable,95.4,3.3,1.2,95.4,Stable,True
z_63.0_18.0,2023,Stable,69.7,19.8,10.5,69.7,Stable,True
z_63.0_18.0,2024,Stable,57.1,29.1,13.8,57.1,Stable,True
z_63.0_18.0,2025,Stable,66.8,17.6,15.6,66.8,Stable,True
z_63.0_19.5,2023,Stable,55.1,32.3,12.6,55.1,Augmentation,False
z_63.0_19.5,2024,Stable,57.4,30.8,11.8,57.4,Stable,True
z_63.0_19.5,2025,Augmentation,43.9,43.9,12.6,43.5,Augmentation,True
z_63.0_21.0,2023,Diminution,67.6,18.2,67.6,14.2,Diminution,True
z_63.0_21.0,2024,Diminution,70.5,10.9,70.5,18.6,Stable,False
z_63.0_21.0,2025,Diminution,68.7,10.2,68.7,21.1,Stable,False
z_63.0_22.5,2023,Diminution,51.7,22.0,51.7,26.3,Stable,False
z_63.0_22.5,2024,Diminution,49.7,22.2,49.7,28.1,Stable,False
z_63.0_22.5,2025,Diminution,58.8,18.0,58.8,23.2,Stable,False
z_63.0_4.5,2023,Stable,79.4,17.6,3.0,79.4,Stable,True
z_63.0_4.5,2024,Stable,65.1,27.7,7.1,65.1,Stable,True
z_63.0_4.5,2025,Stable,74.4,12.1,13.6,74.4,Augmentation,False
z_63.0_6.0,2023,Stable,65.5,31.3,3.2,65.5,Stable,True
z_63.0_6.0,2024,Stable,61.9,35.0,3.1,61.9,Stable,True
z_63.0_6.0,2025,Stable,66.1,30.3,3.6,66.1,Stable,True
z_63.0_7.5,2023,Diminution,70.3,23.9,70.3,5.8,Augmentation,False
z_63.0_7.5,2024,Diminution,62.0,33.2,62.0,4.9,Stable,False
z_63.0_7.5,2025,Diminution,70.5,23.2,70.5,6.3,Stable,False
z_63.0_9.0,2023,Augmentation,63.9,63.9,29.9,6.2,Diminution,False
z_63.0_9.0,2024,Augmentation,53.8,53.8,37.6,8.6,Stable,False
z_63.0_9.0,2025,Diminution,48.2,44.3,48.2,7.5,Diminution,True
z_64.5_-15.0,2023,Augmentation,51.5,51.5,31.4,17.1,Diminution,False
z_64.5_-15.0,2024,Augmentation,47.2,47.2,34.4,18.4,Augmentation,True
z_64.5_-15.0,2025,Diminution,46.7,33.9,46.7,19.3,Diminution,True
z_64.5_-22.5,2023,Stable,84.9,11.8,3.3,84.9,Stable,True
z_64.5_-22.5,2024,Stable,87.7,9.3,3.0,87.7,Stable,True
z_64.5_-22.5,2025,Stable,87.2,9.8,2.9,87.2,Stable,True
z_64.5_-24.0,2023,Augmentation,52.8,52.8,38.8,8.4,Stable,False
z_64.5_-24.0,2024,Diminution,46.0,45.3,46.0,8.7,Diminution,True
z_64.5_-24.0,2025,Diminution,57.5,31.5,57.5,10.9,Diminution,True
z_64.5_-25.5,2023,Diminution,47.4,39.1,47.4,13.4,Stable,False
z_64.5_-25.5,2024,Augmentation,43.8,43.8,42.5,13.7,Stable,False
z_64.5_-25.5,2025,Diminution,42.0,41.9,42.0,16.1,Diminution,True
z_64.5_10.5,2023,Diminution,57.8,24.7,57.8,17.5,Stable,False
z_64.5_10.5,2024,Diminution,43.0,40.0,43.0,17.0,Augmentation,False
z_64.5_10.5,2025,Diminution,43.4,41.9,43.4,14.8,Diminution,True
z_64.5_12.0,2023,Augmentation,44.5,44.5,41.0,14.5,Diminution,False
z_64.5_12.0,2024,Augmentation,48.8,48.8,37.8,13.4,Augmentation,True
z_64.5_12.0,2025,Augmentation,53.2,53.2,39.1,7.7,Stable,False
z_64.5_21.0,2023,Diminution,46.5,34.0,46.5,19.5,Stable,False
z_64.5_21.0,2024,Diminution,51.8,32.7,51.8,15.5,Augmentation,False
z_64.5_21.0,2025,Diminution,46.0,36.9,46.0,17.1,Augmentation,False
z_64.5_22.5,2023,Diminution,48.1,27.7,48.1,24.2,Diminution,True
z_64.5_22.5,2024,Diminution,55.5,17.7,55.5,26.8,Diminution,True
z_64.5_22.5,2025,Diminution,59.3,12.3,59.3,28.4,Diminution,True
z_64.5_24.0,2023,Augmentation,57.7,57.7,33.7,8.6,Diminution,False
z_64.5_24.0,2024,Diminution,51.1,35.4,51.1,13.5,Stable,False
z_64.5_24.0,2025,Augmentation,54.5,54.5,33.3,12.2,Diminution,False
z_64.5_7.5,2023,Diminution,90.6,0.7,90.6,8.7,Stable,False
z_64.5_7.5,2024,Diminution,89.0,0.6,89.0,10.4,Stable,False
z_64.5_7.5,2025,Diminution,85.1,1.2,85.1,13.7,Stable,False
z_64.5_9.0,2023,Stable,60.0,29.6,10.3,60.0,Stable,True
z_64.5_9.0,2024,Stable,57.4,34.0,8.6,57.4,Stable,True
z_64.5_9.0,2025,Stable,73.6,23.4,2.9,73.6,Stable,True
z_66.0_-13.5,2023,Diminution,85.1,1.2,85.1,13.7,Stable,False
z_66.0_-13.5,2024,Diminution,65.0,8.9,65.0,26.1,Stable,False
z_66.0_-13.5,2025,Diminution,86.0,2.3,86.0,11.7,Stable,False
z_66.0_-18.0,2023,Diminution,56.7,24.8,56.7,18.5,Diminution,True
z_66.0_-18.0,2024,Augmentation,40.4,40.4,36.5,23.1,Stable,False
z_66.0_-18.0,2025,Augmentation,45.8,45.8,33.6,20.5,Diminution,False
z_66.0_-21.0,2023,Stable,51.9,38.5,9.5,51.9,Stable,True
z_66.0_-21.0,2024,Augmentation,47.9,47.9,11.1,41.0,Stable,False
z_66.0_-21.0,2025,Stable,46.9,42.9,10.2,46.9,Stable,True
z_66.0_-24.0,2023,Diminution,50.6,34.1,50.6,15.2,Stable,False
z_66.0_-24.0,2024,Diminution,47.1,38.0,47.1,14.9,Stable,False
z_66.0_-24.0,2025,Diminution,41.9,40.4,41.9,17.7,Stable,False
z_66.0_10.5,2023,Stable,82.5,14.1,3.3,82.5,Stable,True
z_66.0_10.5,2024,Stable,89.9,7.2,2.9,89.9,Stable,True
z_66.0_10.5,2025,Stable,82.0,14.4,3.6,82.0,Augmentation,False
z_66.0_12.0,2023,Diminution,67.2,24.9,67.2,7.9,Stable,False
z_66.0_12.0,2024,Diminution,46.5,44.5,46.5,9.0,Augmentation,False
z_66.0_12.0,2025,Diminution,56.2,36.4,56.2,7.4,Stable,False
z_66.0_13.5,2023,Augmentation,48.6,48.6,42.5,8.9,Stable,False
z_66.0_13.5,2024,Augmentation,58.9,58.9,35.5,5.5,Stable,False
z_66.0_13.5,2025,Augmentation,54.2,54.2,40.0,5.8,Diminution,False
z_66.0_15.0,2023,Stable,93.8,3.9,2.2,93.8,Stable,True
z_66.0_15.0,2024,Stable,92.1,5.2,2.7,92.1,Stable,True
z_66.0_15.0,2025,Stable,92.9,4.7,2.4,92.9,Stable,True
z_66.0_6.0,2023,Stable,96.6,0.7,2.7,96.6,Stable,True
z_66.0_6.0,2024,Stable,96.9,0.4,2.7,96.9,Stable,True
z_66.0_6.0,2025,Stable,95.7,1.7,2.6,95.7,Stable,True
z_66.0_7.5,2023,Stable,96.9,0.2,2.8,96.9,Stable,True
z_66.0_7.5,2024,Stable,97.5,0.1,2.4,97.5,Stable,True
z_66.0_7.5,2025,Stable,95.7,1.6,2.7,95.7,Stable,True
z_66.0_9.0,2023,Stable,67.6,28.1,4.3,67.6,Stable,True
z_66.0_9.0,2024,Stable,64.4,32.0,3.6,64.4,Stable,True
z_66.0_9.0,2025,Stable,59.4,37.1,3.4,59.4,Stable,True
z_67.5_10.5,2023,Stable,86.9,9.8,3.4,86.9,Stable,True
z_67.5_10.5,2024,Stable,70.2,24.9,4.9,70.2,Stable,True
z_67.5_10.5,2025,Stable,67.9,27.6,4.5,67.9,Stable,True
z_67.5_12.0,2023,Diminution,45.8,39.1,45.8,15.2,Stable,False
z_67.5_12.0,2024,Diminution,41.5,38.0,41.5,20.6,Diminution,True
z_67.5_12.0,2025,Diminution,60.9,23.0,60.9,16.1,Diminution,True
z_67.5_13.5,2023,Diminution,60.1,20.2,60.1,19.6,Stable,False
z_67.5_13.5,2024,Augmentation,48.6,48.6,39.9,11.5,Stable,False
z_67.5_13.5,2025,Diminution,49.4,38.8,49.4,11.7,Diminution,True
z_67.5_15.0,2023,Diminution,62.8,26.3,62.8,10.8,Diminution,True
z_67.5_15.0,2024,Diminution,58.9,27.6,58.9,13.5,Diminution,True
z_67.5_15.0,2025,Diminution,44.7,40.3,44.7,15.0,Diminution,True
z_67.5_16.5,2023,Diminution,48.0,28.4,48.0,23.6,Stable,False
z_67.5_16.5,2024,Diminution,47.6,34.0,47.6,18.5,Stable,False
z_67.5_16.5,2025,Diminution,44.2,37.6,44.2,18.2,Stable,False
z_69.0_13.5,2023,Diminution,87.2,0.7,87.2,12.2,Stable,False
z_69.0_13.5,2024,Diminution,87.2,0.7,87.2,12.2,Stable,False
z_69.0_13.5,2025,Diminution,85.6,0.7,85.6,13.7,Diminution,True
z_69.0_15.0,2023,Diminution,65.8,13.4,65.8,20.8,Augmentation,False
z_69.0_15.0,2024,Diminution,41.6,35.7,41.6,22.7,Augmentation,False
z_69.0_15.0,2025,Diminution,42.1,34.3,42.1,23.6,Augmentation,False
z_69.0_16.5,2023,Augmentation,42.3,42.3,36.9,20.8,Augmentation,True
z_69.0_16.5,2024,Augmentation,54.0,54.0,29.9,16.1,Augmentation,True
z_69.0_16.5,2025,Augmentation,47.0,47.0,35.9,17.1,Stable,False
z_69.0_18.0,2023,Augmentation,48.1,48.1,40.8,11.1,Augmentation,True
z_69.0_18.0,2024,Augmentation,45.3,45.3,44.7,10.0,Diminution,False
z_69.0_18.0,2025,Augmentation,54.4,54.4,37.7,7.9,Diminution,False
z_69.0_19.5,2023,Diminution,38.9,35.1,38.9,25.9,Diminution,True
z_69.0_19.5,2024,Diminution,46.1,38.7,46.1,15.2,Diminution,True
z_69.0_19.5,2025,Diminution,44.2,37.7,44.2,18.1,Stable,False
z_69.0_21.0,2023,Stable,52.1,38.7,9.1,52.1,Stable,True
z_69.0_21.0,2024,Augmentation,47.1,47.1,8.6,44.3,Stable,False
z_69.0_21.0,2025,Augmentation,46.7,46.7,11.9,41.4,Stable,False
z_69.0_22.5,2023,Diminution,39.1,29.3,39.1,31.6,Diminution,True
z_69.0_22.5,2024,Diminution,41.7,37.2,41.7,21.1,Diminution,True
z_69.0_22.5,2025,Diminution,40.6,32.8,40.6,26.6,Stable,False
z_69.0_30.0,2023,Stable,89.0,7.5,3.5,89.0,Stable,True
z_69.0_30.0,2024,Stable,76.3,18.7,4.9,76.3,Diminution,False
z_69.0_30.0,2025,Stable,71.3,24.1,4.5,71.3,Diminution,False
z_70.5_16.5,2023,Stable,95.6,1.9,2.5,95.6,Stable,True
z_70.5_16.5,2024,Stable,76.1,12.3,11.6,76.1,Stable,True
z_70.5_16.5,2025,Stable,58.0,18.0,24.0,58.0,Stable,True
z_70.5_19.5,2023,Stable,96.4,1.6,2.0,96.4,Stable,True
z_70.5_19.5,2024,Stable,97.0,0.8,2.2,97.0,Stable,True
z_70.5_19.5,2025,Stable,75.2,11.4,13.4,75.2,Stable,True
z_70.5_21.0,2023,Stable,93.3,4.2,2.5,93.3,Stable,True
z_70.5_21.0,2024,Stable,75.4,13.4,11.2,75.4,Stable,True
z_70.5_21.0,2025,Stable,77.0,8.6,14.4,77.0,Stable,True
z_70.5_22.5,2023,Diminution,45.3,33.5,45.3,21.2,Stable,False
z_70.5_22.5,2024,Diminution,41.4,28.7,41.4,29.9,Stable,False
z_70.5_22.5,2025,Diminution,48.9,35.3,48.9,15.9,Augmentation,False
z_70.5_24.0,2023,Diminution,55.2,24.6,55.2,20.2,Augmentation,False
z_70.5_24.0,2024,Augmentation,59.7,59.7,27.7,12.6,Stable,False
z_70.5_24.0,2025,Diminution,43.3,30.9,43.3,25.8,Stable,False
z_70.5_25.5,2023,Diminution,51.0,23.1,51.0,25.9,Stable,False
z_70.5_25.5,2024,Diminution,51.5,27.0,51.5,21.5,Stable,False
z_70.5_25.5,2025,Diminution,61.4,17.2,61.4,21.5,Diminution,True
z_70.5_27.0,2023,Diminution,73.6,10.4,73.6,16.0,Diminution,True
z_70.5_27.0,2024,Diminution,80.1,7.1,80.1,12.8,Stable,False
z_70.5_27.0,2025,Diminution,65.1,9.1,65.1,25.8,Stable,False
z_70.5_28.5,2023,Stable,70.2,17.6,12.2,70.2,Stable,True
z_70.5_28.5,2024,Stable,61.8,24.7,13.5,61.8,Stable,True
z_70.5_28.5,2025,Stable,74.1,12.0,13.8,74.1,Stable,True
z_70.5_30.0,2023,Stable,50.9,43.6,5.6,50.9,Stable,True
z_70.5_30.0,2024,Stable,54.9,39.0,6.1,54.9,Stable,True
z_70.5_30.0,2025,Augmentation,46.2,46.2,7.8,46.0,Augmentation,True
z_70.5_33.0,2023,Stable,97.3,1.2,1.5,97.3,Stable,True
z_70.5_33.0,2024,Stable,96.2,2.0,1.8,96.2,Stable,True
z_70.5_33.0,2025,Stable,97.9,0.6,1.5,97.9,Stable,True
z_72.0_13.5,2023,Stable,97.3,0.1,2.5,97.3,Stable,True
z_72.0_13.5,2024,Stable,97.2,0.4,2.3,97.2,Stable,True
z_72.0_13.5,2025,Stable,94.4,2.9,2.7,94.4,Stable,True
z_72.0_15.0,2023,Stable,97.3,0.3,2.4,97.3,Stable,True
z_72.0_15.0,2024,Stable,96.9,0.7,2.3,96.9,Stable,True
z_72.0_15.0,2025,Stable,74.4,12.9,12.7,74.4,Stable,True
z_72.0_19.5,2023,Stable,98.8,0.2,1.1,98.8,Stable,True
z_72.0_19.5,2024,Stable,96.2,2.0,1.8,96.2,Stable,True
z_72.0_19.5,2025,Stable,93.8,3.7,2.5,93.8,Stable,True
z_72.0_28.5,2023,Diminution,91.0,0.3,91.0,8.7,Diminution,True
z_72.0_28.5,2024,Diminution,91.0,0.3,91.0,8.7,Diminution,True
z_72.0_28.5,2025,Diminution,91.0,0.3,91.0,8.7,Stable,False
z_73.5_18.0,2023,Stable,95.2,2.6,2.2,95.2,Stable,True
z_73.5_18.0,2024,Stable,88.5,8.5,3.1,88.5,Stable,True
z_73.5_18.0,2025,Stable,79.9,17.2,2.9,79.9,Stable,True
z_73.5_21.0,2023,Diminution,69.0,18.4,69.0,12.6,Stable,False
z_73.5_21.0,2024,Diminution,73.7,12.2,73.7,14.1,Diminution,True
z_73.5_21.0,2025,Diminution,71.5,13.1,71.5,15.4,Diminution,True
z_73.5_33.0,2023,Stable,96.3,0.6,3.1,96.3,Stable,True
z_73.5_33.0,2024,Stable,96.3,0.6,3.1,96.3,Stable,True
z_73.5_33.0,2025,Stable,95.8,0.8,3.3,95.8,Stable,True
z_73.5_34.5,2023,Stable,89.7,6.0,4.3,89.7,Stable,True
z_73.5_34.5,2024,Stable,95.3,1.9,2.7,95.3,Stable,True
z_73.5_34.5,2025,Stable,79.1,15.9,5.0,79.1,Stable,True
z_75.0_18.0,2023,Stable,96.1,0.6,3.3,96.1,Stable,True
z_75.0_18.0,2024,Stable,95.9,0.7,3.4,95.9,Stable,True
z_75.0_18.0,2025,Stable,95.2,1.8,3.0,95.2,Stable,True
z_75.0_31.5,2023,Stable,95.5,1.8,2.7,95.5,Stable,True
z_75.0_31.5,2024,Stable,96.1,0.7,3.2,96.1,Stable,True
z_75.0_31.5,2025,Stable,92.0,4.4,3.6,92.0,Stable,True
z_75.0_33.0,2023,Stable,97.8,0.2,2.0,97.8,Stable,True
z_75.0_33.0,2024,Stable,74.6,10.7,14.7,74.6,Stable,True
z_75.0_33.0,2025,Stable,58.8,12.7,28.6,58.8,Stable,True
z_75.0_34.5,2023,Diminution,79.9,1.6,79.9,18.5,Stable,False
z_75.0_34.5,2024,Diminution,82.9,1.4,82.9,15.7,Stable,False
z_75.0_34.5,2025,Diminution,75.8,6.7,75.8,17.5,Diminution,True
z_75.0_36.0,2023,Stable,97.7,0.3,2.0,97.7,Stable,True
z_75.0_36.0,2024,Stable,95.5,2.0,2.5,95.5,Stable,True
z_75.0_36.0,2025,Stable,96.4,1.5,2.1,96.4,Stable,True
z_76.5_13.5,2023,Stable,77.3,11.8,10.9,77.3,Stable,True
z_76.5_13.5,2024,Stable,84.0,12.5,3.5,84.0,Stable,True
z_76.5_13.5,2025,Stable,87.1,9.9,3.1,87.1,Stable,True
z_76.5_33.0,2023,Stable,97.8,0.5,1.6,97.8,Stable,True
z_76.5_33.0,2024,Stable,94.4,4.6,1.0,94.4,Stable,True
z_76.5_33.0,2025,Stable,98.8,0.2,1.0,98.8,Stable,True
z_78.0_10.5,2023,Stable,97.7,0.2,2.1,97.7,Stable,True
z_78.0_10.5,2024,Stable,97.7,0.2,2.1,97.7,Stable,True
z_78.0_10.5,2025,Stable,97.7,0.2,2.1,97.7,Stable,True
z_78.0_13.5,2023,Diminution,64.0,5.4,64.0,30.6,Stable,False
z_78.0_13.5,2024,Diminution,70.1,4.8,70.1,25.1,Stable,False
z_78.0_13.5,2025,Diminution,67.6,4.0,67.6,28.4,Stable,False
z_78.0_15.0,2023,Stable,96.7,1.0,2.3,96.7,Stable,True
z_78.0_15.0,2024,Stable,96.2,1.8,2.0,96.2,Stable,True
z_78.0_15.0,2025,Stable,92.0,4.4,3.6,92.0,Diminution,False
z_79.5_10.5,2023,Diminution,76.4,1.5,76.4,22.1,Stable,False
z_79.5_10.5,2024,Diminution,77.9,1.5,77.9,20.5,Stable,False
z_79.5_10.5,2025,Diminution,79.0,0.4,79.0,20.6,Stable,False
