zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-16.5,2025,Stable,49.0,37.7,13.3,49.0,Diminution,False
z_63.0_-21.0,2023,Stable,48.8,35.6,15.6,48.8,Augmentation,False
z_63.0_-21.0,2024,Augmentation,43.3,43.3,14.5,42.3,Diminution,False
z_63.0_-21.0,2025,Stable,46.3,36.0,17.6,46.3,Diminution,False
z_63.0_-22.5,2023,Augmentation,50.2,50.2,19.1,30.7,Stable,False
z_63.0_-22.5,2024,Augmentation,51.3,51.3,16.1,32.6,Diminution,False
z_63.0_-22.5,2025,Augmentation,44.5,44.5,24.9,30.5,Diminution,False
z_63.0_-24.0,2023,Augmentation,46.6,46.6,20.4,33.1,Stable,False
z_63.0_-24.0,2024,Augmentation,47.8,47.8,20.0,32.2,Diminution,False
z_63.0_-24.0,2025,Augmentation,40.0,40.0,22.5,37.4,Diminution,False
z_63.0_-7.5,2023,Diminution,85.2,1.7,85.2,13.1,Stable,False
z_63.0_-7.5,2024,Diminution,66.1,8.5,66.1,25.3,Diminution,True
z_63.0_-7.5,2025,Diminution,80.2,3.1,80.2,16.7,Diminution,True
z_63.0_18.0,2023,Stable,46.7,21.1,32.2,46.7,Augmentation,False
z_63.0_18.0,2024,Stable,54.3,22.8,22.9,54.3,Stable,True
z_63.0_18.0,2025,Stable,61.2,20.0,18.9,61.2,Augmentation,False
z_63.0_19.5,2023,Stable,57.9,23.9,18.2,57.9,Augmentation,False
z_63.0_19.5,2024,Stable,49.6,34.2,16.2,49.6,Augmentation,False
z_63.0_19.5,2025,Stable,47.3,29.3,23.5,47.3,Augmentation,False
z_63.0_21.0,2023,Stable,37.3,30.2,32.5,37.3,Diminution,False
z_63.0_21.0,2024,Stable,46.6,21.6,31.9,46.6,Diminution,False
z_63.0_21.0,2025,Stable,49.9,21.9,28.2,49.9,Diminution,False
z_63.0_22.5,2023,Stable,58.2,18.7,23.1,58.2,Diminution,False
z_63.0_22.5,2024,Stable,59.3,17.9,22.8,59.3,Stable,True
z_63.0_22.5,2025,Stable,57.2,17.1,25.7,57.2,Diminution,False
z_63.0_4.5,2023,Stable,43.6,26.8,29.6,43.6,Augmentation,False
z_63.0_4.5,2024,Stable,49.5,30.3,20.1,49.5,Stable,True
z_63.0_4.5,2025,Stable,58.4,19.9,21.6,58.4,Augmentation,False
z_63.0_6.0,2023,Stable,44.7,28.7,26.6,44.7,Diminution,False
z_63.0_6.0,2024,Stable,42.1,32.4,25.5,42.1,Stable,True
z_63.0_6.0,2025,Stable,43.2,35.0,21.8,43.2,Stable,True
z_63.0_7.5,2023,Augmentation,38.1,38.1,32.7,29.3,Augmentation,True
z_63.0_7.5,2024,Augmentation,46.1,46.1,29.2,24.7,Diminution,False
z_63.0_7.5,2025,Augmentation,35.7,35.7,33.1,31.3,Stable,False
z_63.0_9.0,2023,Augmentation,70.3,70.3,12.1,17.6,Diminution,False
z_63.0_9.0,2024,Augmentation,56.9,56.9,17.2,25.9,Stable,False
z_63.0_9.0,2025,Augmentation,60.2,60.2,20.0,19.8,Diminution,False
z_64.5_-15.0,2023,Stable,48.3,38.4,13.3,48.3,Diminution,False
z_64.5_-15.0,2024,Stable,52.3,33.1,14.6,52.3,Augmentation,False
z_64.5_-15.0,2025,Stable,53.9,27.4,18.7,53.9,Diminution,False
z_64.5_-22.5,2023,Stable,52.3,26.4,21.3,52.3,Stable,True
z_64.5_-22.5,2024,Stable,55.1,24.9,19.9,55.1,Diminution,False
z_64.5_-22.5,2025,Stable,57.1,23.5,19.4,57.1,Diminution,False
z_64.5_-24.0,2023,Augmentation,50.0,50.0,18.7,31.4,Stable,False
z_64.5_-24.0,2024,Augmentation,56.6,56.6,17.1,26.3,Diminution,False
z_64.5_-24.0,2025,Augmentation,39.3,39.3,24.9,35.8,Diminution,False
z_64.5_-25.5,2023,Augmentation,39.5,39.5,26.9,33.5,Stable,False
z_64.5_-25.5,2024,Augmentation,40.8,40.8,22.2,37.0,Stable,False
z_64.5_-25.5,2025,Stable,41.2,36.9,22.0,41.2,Diminution,False
z_64.5_10.5,2023,Stable,36.2,34.4,29.4,36.2,Stable,True
z_64.5_10.5,2024,Augmentation,47.2,47.2,24.9,27.9,Augmentation,True
z_64.5_10.5,2025,Augmentation,46.7,46.7,16.8,36.5,Diminution,False
z_64.5_12.0,2023,Augmentation,41.7,41.7,16.9,41.3,Diminution,False
z_64.5_12.0,2024,Stable,45.3,40.3,14.4,45.3,Augmentation,False
z_64.5_12.0,2025,Augmentation,60.5,60.5,15.6,23.9,Augmentation,True
z_64.5_21.0,2023,Augmentation,55.4,55.4,19.5,25.1,Diminution,False
z_64.5_21.0,2024,Augmentation,52.0,52.0,24.3,23.7,Augmentation,True
z_64.5_21.0,2025,Augmentation,58.7,58.7,18.7,22.6,Augmentation,True
z_64.5_22.5,2023,Stable,38.4,37.1,24.6,38.4,Diminution,False
z_64.5_22.5,2024,Stable,59.6,19.1,21.2,59.6,Diminution,False
z_64.5_22.5,2025,Stable,49.1,23.0,27.9,49.1,Diminution,False
z_64.5_24.0,2023,Augmentation,68.2,68.2,12.8,19.0,Diminution,False
z_64.5_24.0,2024,Augmentation,55.6,55.6,19.8,24.5,Augmentation,True
z_64.5_24.0,2025,Augmentation,61.5,61.5,12.7,25.9,Diminution,False
z_64.5_7.5,2023,Diminution,60.1,4.1,60.1,35.8,Stable,False
z_64.5_7.5,2024,Diminution,50.4,4.2,50.4,45.4,Stable,False
z_64.5_7.5,2025,Stable,52.9,7.7,39.4,52.9,Diminution,False
z_64.5_9.0,2023,Stable,43.2,29.7,27.1,43.2,Stable,True
z_64.5_9.0,2024,Stable,36.9,35.3,27.8,36.9,Stable,True
z_64.5_9.0,2025,Stable,53.7,21.9,24.4,53.7,Stable,True
z_66.0_-13.5,2023,Diminution,61.8,6.4,61.8,31.8,Stable,False
z_66.0_-13.5,2024,Diminution,44.1,16.0,44.1,39.9,Diminution,True
z_66.0_-13.5,2025,Diminution,60.5,7.0,60.5,32.6,Diminution,True
z_66.0_-18.0,2023,Stable,41.5,35.7,22.7,41.5,Diminution,False
z_66.0_-18.0,2024,Stable,50.2,33.9,15.9,50.2,Augmentation,False
z_66.0_-18.0,2025,Stable,43.9,39.2,16.9,43.9,Diminution,False
z_66.0_-21.0,2023,Stable,53.2,34.5,12.3,53.2,Diminution,False
z_66.0_-21.0,2024,Stable,47.5,31.4,21.1,47.5,Stable,True
z_66.0_-21.0,2025,Stable,38.3,36.2,25.5,38.3,Diminution,False
z_66.0_-24.0,2023,Stable,45.4,37.0,17.6,45.4,Stable,True
z_66.0_-24.0,2024,Stable,41.8,38.7,19.5,41.8,Augmentation,False
z_66.0_-24.0,2025,Stable,51.9,32.0,16.1,51.9,Diminution,False
z_66.0_10.5,2023,Stable,59.0,17.4,23.6,59.0,Diminution,False
z_66.0_10.5,2024,Stable,57.1,17.1,25.8,57.1,Diminution,False
z_66.0_10.5,2025,Stable,52.6,19.4,28.1,52.6,Augmentation,False
z_66.0_12.0,2023,Augmentation,41.1,41.1,29.1,29.8,Diminution,False
z_66.0_12.0,2024,Augmentation,51.2,51.2,19.8,29.0,Augmentation,True
z_66.0_12.0,2025,Augmentation,47.7,47.7,21.9,30.4,Diminution,False
z_66.0_13.5,2023,Augmentation,59.8,59.8,19.4,20.8,Stable,False
z_66.0_13.5,2024,Augmentation,72.3,72.3,16.0,11.7,Diminution,False
z_66.0_13.5,2025,Augmentation,66.9,66.9,17.6,15.6,Diminution,False
z_66.0_15.0,2023,Stable,53.9,15.2,30.8,53.9,Diminution,False
z_66.0_15.0,2024,Diminution,44.7,14.4,44.7,40.9,Augmentation,False
z_66.0_15.0,2025,Stable,53.0,18.0,29.0,53.0,Diminution,False
z_66.0_6.0,2023,Diminution,65.4,4.0,65.4,30.6,Diminution,True
z_66.0_6.0,2024,Diminution,50.5,6.1,50.5,43.5,Stable,False
z_66.0_6.0,2025,Diminution,51.6,7.6,51.6,40.9,Diminution,True
z_66.0_7.5,2023,Diminution,78.4,1.3,78.4,20.3,Diminution,True
z_66.0_7.5,2024,Diminution,73.4,5.0,73.4,21.7,Diminution,True
z_66.0_7.5,2025,Diminution,78.7,2.0,78.7,19.3,Stable,False
z_66.0_9.0,2023,Stable,42.2,29.8,28.1,42.2,Stable,True
z_66.0_9.0,2024,Augmentation,41.2,41.2,23.0,35.8,Diminution,False
z_66.0_9.0,2025,Stable,35.2,34.5,30.3,35.2,Diminution,False
z_67.5_10.5,2023,Stable,69.2,13.7,17.1,69.2,Stable,True
z_67.5_10.5,2024,Stable,58.1,20.1,21.9,58.1,Stable,True
z_67.5_10.5,2025,Stable,55.6,21.2,23.2,55.6,Stable,True
z_67.5_12.0,2023,Augmentation,39.1,39.1,23.9,37.1,Augmentation,True
z_67.5_12.0,2024,Stable,43.6,36.7,19.7,43.6,Diminution,False
z_67.5_12.0,2025,Stable,45.0,27.7,27.3,45.0,Diminution,False
z_67.5_13.5,2023,Stable,38.4,32.7,28.9,38.4,Stable,True
z_67.5_13.5,2024,Augmentation,60.4,60.4,20.0,19.7,Stable,False
z_67.5_13.5,2025,Augmentation,57.9,57.9,20.1,21.9,Diminution,False
z_67.5_15.0,2023,Stable,37.0,34.2,28.8,37.0,Diminution,False
z_67.5_15.0,2024,Augmentation,46.3,46.3,23.7,30.0,Diminution,False
z_67.5_15.0,2025,Stable,40.9,40.6,18.5,40.9,Diminution,False
z_67.5_16.5,2023,Stable,45.5,31.8,22.6,45.5,Stable,True
z_67.5_16.5,2024,Stable,53.8,25.7,20.5,53.8,Stable,True
z_67.5_16.5,2025,Stable,41.1,40.1,18.8,41.1,Stable,True
z_69.0_13.5,2023,Diminution,48.0,3.9,48.0,48.0,Stable,False
z_69.0_13.5,2024,Diminution,48.0,3.9,48.0,48.0,Stable,False
z_69.0_13.5,2025,Stable,55.3,4.1,40.6,55.3,Diminution,False
z_69.0_15.0,2023,Stable,44.5,24.2,31.4,44.5,Augmentation,False
z_69.0_15.0,2024,Augmentation,40.6,40.6,21.3,38.1,Augmentation,True
z_69.0_15.0,2025,Stable,54.6,28.0,17.4,54.6,Augmentation,False
z_69.0_16.5,2023,Stable,49.4,31.9,18.6,49.4,Augmentation,False
z_69.0_16.5,2024,Augmentation,50.0,50.0,14.6,35.4,Augmentation,True
z_69.0_16.5,2025,Augmentation,46.4,46.4,13.8,39.8,Stable,False
z_69.0_18.0,2023,Augmentation,44.9,44.9,21.0,34.2,Augmentation,True
z_69.0_18.0,2024,Augmentation,56.0,56.0,16.9,27.0,Diminution,False
z_69.0_18.0,2025,Augmentation,61.6,61.6,14.6,23.8,Diminution,False
z_69.0_19.5,2023,Augmentation,52.1,52.1,13.9,34.0,Diminution,False
z_69.0_19.5,2024,Augmentation,40.4,40.4,21.9,37.6,Diminution,False
z_69.0_19.5,2025,Stable,44.3,39.6,16.1,44.3,Diminution,False
z_69.0_21.0,2023,Stable,50.3,32.0,17.6,50.3,Diminution,False
z_69.0_21.0,2024,Augmentation,40.6,40.6,20.6,38.8,Augmentation,True
z_69.0_21.0,2025,Stable,42.0,40.2,17.7,42.0,Augmentation,False
z_69.0_22.5,2023,Stable,49.6,34.7,15.7,49.6,Diminution,False
z_69.0_22.5,2024,Stable,41.9,38.7,19.5,41.9,Diminution,False
z_69.0_22.5,2025,Stable,49.8,34.3,16.0,49.8,Diminution,False
z_69.0_30.0,2023,Stable,67.6,13.5,18.9,67.6,Diminution,False
z_69.0_30.0,2024,Stable,60.3,16.8,23.0,60.3,Diminution,False
z_69.0_30.0,2025,Stable,51.9,21.4,26.7,51.9,Diminution,False
z_70.5_16.5,2023,Stable,55.7,10.5,33.8,55.7,Augmentation,False
z_70.5_16.5,2024,Stable,59.5,12.6,27.9,59.5,Augmentation,False
z_70.5_16.5,2025,Stable,59.3,19.4,21.3,59.3,Stable,True
z_70.5_19.5,2023,Diminution,72.9,2.9,72.9,24.2,Diminution,True
z_70.5_19.5,2024,Diminution,72.5,2.5,72.5,25.0,Augmentation,False
z_70.5_19.5,2025,Diminution,51.6,4.7,51.6,43.7,Diminution,True
z_70.5_21.0,2023,Stable,49.1,18.1,32.9,49.1,Augmentation,False
z_70.5_21.0,2024,Stable,52.4,19.7,28.0,52.4,Stable,True
z_70.5_21.0,2025,Stable,60.5,16.5,23.0,60.5,Diminution,False
z_70.5_22.5,2023,Stable,52.9,30.9,16.2,52.9,Diminution,False
z_70.5_22.5,2024,Stable,48.4,31.5,20.1,48.4,Stable,True
z_70.5_22.5,2025,Augmentation,39.0,39.0,23.6,37.4,Augmentation,True
z_70.5_24.0,2023,Stable,39.3,30.1,30.6,39.3,Augmentation,False
z_70.5_24.0,2024,Augmentation,59.9,59.9,18.8,21.3,Stable,False
z_70.5_24.0,2025,Stable,41.9,35.2,22.9,41.9,Stable,True
z_70.5_25.5,2023,Stable,49.9,23.9,26.2,49.9,Diminution,False
z_70.5_25.5,2024,Stable,46.0,28.2,25.8,46.0,Diminution,False
z_70.5_25.5,2025,Stable,47.1,26.0,26.9,47.1,Diminution,False
z_70.5_27.0,2023,Stable,38.5,29.9,31.6,38.5,Diminution,False
z_70.5_27.0,2024,Stable,41.9,21.6,36.4,41.9,Diminution,False
z_70.5_27.0,2025,Stable,43.1,25.8,31.1,43.1,Diminution,False
z_70.5_28.5,2023,Stable,44.6,29.4,25.9,44.6,Augmentation,False
z_70.5_28.5,2024,Stable,48.8,29.3,21.9,48.8,Stable,True
z_70.5_28.5,2025,Stable,51.5,26.0,22.5,51.5,Stable,True
z_70.5_30.0,2023,Stable,44.5,36.9,18.6,44.5,Stable,True
z_70.5_30.0,2024,Stable,43.9,35.9,20.3,43.9,Diminution,False
z_70.5_30.0,2025,Augmentation,39.7,39.7,24.4,35.8,Augmentation,True
z_70.5_33.0,2023,Diminution,73.8,3.5,73.8,22.7,Diminution,True
z_70.5_33.0,2024,Diminution,76.2,2.5,76.2,21.3,Diminution,True
z_70.5_33.0,2025,Diminution,71.1,4.0,71.1,24.9,Stable,False
z_72.0_13.5,2023,Diminution,78.8,1.8,78.8,19.5,Stable,False
z_72.0_13.5,2024,Diminution,62.7,5.7,62.7,31.6,Augmentation,False
z_72.0_13.5,2025,Diminution,52.6,8.8,52.6,38.5,Diminution,True
z_72.0_15.0,2023,Diminution,61.8,2.8,61.8,35.4,Stable,False
z_72.0_15.0,2024,Stable,49.9,3.7,46.4,49.9,Stable,True
z_72.0_15.0,2025,Stable,53.1,7.9,39.0,53.1,Diminution,False
z_72.0_19.5,2023,Diminution,48.4,14.7,48.4,36.8,Stable,False
z_72.0_19.5,2024,Diminution,41.0,23.8,41.0,35.2,Diminution,True
z_72.0_19.5,2025,Diminution,56.8,15.9,56.8,27.3,Diminution,True
z_72.0_28.5,2023,Diminution,59.9,4.0,59.9,36.1,Diminution,True
z_72.0_28.5,2024,Diminution,59.9,4.0,59.9,36.1,Diminution,True
z_72.0_28.5,2025,Diminution,59.9,4.0,59.9,36.1,Stable,False
z_73.5_18.0,2023,Stable,55.9,18.8,25.4,55.9,Stable,True
z_73.5_18.0,2024,Stable,68.0,13.7,18.3,68.0,Diminution,False
z_73.5_18.0,2025,Stable,41.8,24.0,34.3,41.8,Stable,True
z_73.5_21.0,2023,Stable,37.5,28.1,34.4,37.5,Diminution,False
z_73.5_21.0,2024,Stable,37.9,29.0,33.0,37.9,Diminution,False
z_73.5_21.0,2025,Diminution,38.0,28.0,38.0,34.0,Diminution,True
z_73.5_33.0,2023,Diminution,61.4,5.5,61.4,33.1,Diminution,True
z_73.5_33.0,2024,Diminution,61.4,5.5,61.4,33.1,Stable,False
z_73.5_33.0,2025,Diminution,48.7,4.9,48.7,46.4,Diminution,True
z_73.5_34.5,2023,Stable,48.5,9.7,41.8,48.5,Diminution,False
z_73.5_34.5,2024,Diminution,48.5,7.6,48.5,43.9,Stable,False
z_73.5_34.5,2025,Stable,48.4,16.9,34.7,48.4,Diminution,False
z_75.0_18.0,2023,Diminution,64.6,4.9,64.6,30.5,Diminution,True
z_75.0_18.0,2024,Diminution,50.9,4.8,50.9,44.3,Diminution,True
z_75.0_18.0,2025,Diminution,61.5,7.6,61.5,30.9,Diminution,True
z_75.0_31.5,2023,Diminution,58.5,4.6,58.5,36.9,Stable,False
z_75.0_31.5,2024,Diminution,53.7,4.5,53.7,41.7,Stable,False
z_75.0_31.5,2025,Stable,52.8,8.4,38.8,52.8,Diminution,False
z_75.0_33.0,2023,Diminution,81.1,1.8,81.1,17.1,Augmentation,False
z_75.0_33.0,2024,Diminution,57.9,9.1,57.9,33.0,Augmentation,False
z_75.0_33.0,2025,Diminution,45.1,10.7,45.1,44.2,Stable,False
z_75.0_34.5,2023,Diminution,44.3,12.2,44.3,43.5,Diminution,True
z_75.0_34.5,2024,Diminution,53.5,8.7,53.5,37.8,Augmentation,False
z_75.0_34.5,2025,Stable,46.0,18.5,35.5,46.0,Diminution,False
z_75.0_36.0,2023,Stable,51.1,17.6,31.3,51.1,Stable,True
z_75.0_36.0,2024,Stable,49.7,13.5,36.9,49.7,Diminution,False
z_75.0_36.0,2025,Diminution,41.6,17.2,41.6,41.2,Diminution,True
z_76.5_13.5,2023,Stable,57.6,19.8,22.6,57.6,Diminution,False
z_76.5_13.5,2024,Stable,54.3,25.0,20.7,54.3,Stable,True
z_76.5_13.5,2025,Stable,57.0,23.1,19.9,57.0,Diminution,False
z_76.5_33.0,2023,Diminution,50.9,11.9,50.9,37.2,Diminution,True
z_76.5_33.0,2024,Diminution,59.3,6.6,59.3,34.1,Diminution,True
z_76.5_33.0,2025,Diminution,67.2,3.8,67.2,29.0,Stable,False
z_78.0_10.5,2023,Diminution,66.1,3.3,66.1,30.5,Diminution,True
z_78.0_10.5,2024,Diminution,66.1,3.3,66.1,30.5,Diminution,True
z_78.0_10.5,2025,Diminution,66.1,3.3,66.1,30.5,Stable,False
z_78.0_13.5,2023,Stable,49.1,10.6,40.3,49.1,Diminution,False
z_78.0_13.5,2024,Diminution,47.0,18.2,47.0,34.8,Diminution,True
z_78.0_13.5,2025,Diminution,42.1,20.7,42.1,37.1,Augmentation,False
z_78.0_15.0,2023,Stable,51.1,13.0,35.9,51.1,Stable,True
z_78.0_15.0,2024,Diminution,42.2,16.6,42.2,41.2,Stable,False
z_78.0_15.0,2025,Stable,58.4,13.9,27.6,58.4,Diminution,False
z_79.5_10.5,2023,Diminution,62.5,11.6,62.5,25.9,Diminution,True
z_79.5_10.5,2024,Diminution,65.8,7.2,65.8,27.0,Diminution,True
z_79.5_10.5,2025,Diminution,71.0,4.7,71.0,24.3,Stable,False
