zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_58.5_4.5,2024,1,2024-T1,Diminution,50.8,35.5,50.8,13.7,Augmentation,False
z_58.5_4.5,2024,2,2024-T2,Augmentation,49.3,49.3,39.7,11.0,Stable,False
z_58.5_4.5,2024,3,2024-T3,Augmentation,57.4,57.4,33.9,8.6,Stable,False
z_58.5_4.5,2024,4,2024-T4,Augmentation,72.8,72.8,19.8,7.4,Stable,False
z_58.5_4.5,2025,1,2025-T1,Augmentation,48.3,48.3,40.1,11.7,Diminution,False
z_58.5_4.5,2025,2,2025-T2,Augmentation,52.4,52.4,39.1,8.4,Diminution,False
z_58.5_4.5,2025,3,2025-T3,Diminution,56.0,30.6,56.0,13.4,Diminution,True
z_58.5_4.5,2025,4,2025-T4,Diminution,55.5,30.1,55.5,14.4,Diminution,True
z_58.5_6.0,2023,1,2023-T1,Stable,96.2,0.8,3.0,96.2,Stable,True
z_58.5_6.0,2023,2,2023-T2,Stable,98.5,0.1,1.5,98.5,Stable,True
z_58.5_6.0,2023,3,2023-T3,Stable,98.0,0.1,2.0,98.0,Stable,True
z_58.5_6.0,2023,4,2023-T4,Stable,98.0,0.1,2.0,98.0,Stable,True
z_58.5_6.0,2024,1,2024-T1,Stable,96.2,0.8,3.0,96.2,Stable,True
z_58.5_6.0,2024,2,2024-T2,Stable,97.9,0.1,2.0,97.9,Stable,True
z_58.5_6.0,2024,3,2024-T3,Stable,96.7,0.3,2.9,96.7,Stable,True
z_58.5_6.0,2024,4,2024-T4,Stable,95.3,0.8,3.9,95.3,Stable,True
z_58.5_6.0,2025,1,2025-T1,Stable,92.2,3.1,4.6,92.2,Stable,True
z_58.5_6.0,2025,2,2025-T2,Stable,98.8,0.0,1.1,98.8,Stable,True
z_58.5_6.0,2025,3,2025-T3,Stable,96.4,0.8,2.7,96.4,Diminution,False
z_58.5_6.0,2025,4,2025-T4,Stable,98.0,0.1,2.0,98.0,Stable,True
z_58.5_9.0,2023,1,2023-T1,Augmentation,46.5,46.5,6.9,46.7,Stable,False
z_58.5_9.0,2023,2,2023-T2,Augmentation,51.6,51.6,8.6,39.9,Stable,False
z_58.5_9.0,2023,3,2023-T3,Diminution,46.1,30.6,46.1,23.3,Stable,False
z_58.5_9.0,2023,4,2023-T4,Augmentation,48.8,48.8,4.1,47.0,Stable,False
z_58.5_9.0,2024,1,2024-T1,Augmentation,44.5,44.5,4.2,51.2,Stable,False
z_58.5_9.0,2024,2,2024-T2,Augmentation,49.1,49.1,4.7,46.2,Stable,False
z_58.5_9.0,2024,3,2024-T3,Diminution,45.2,34.1,45.2,20.6,Stable,False
z_58.5_9.0,2024,4,2024-T4,Augmentation,44.8,44.8,5.5,49.8,Augmentation,True
z_58.5_9.0,2025,1,2025-T1,Augmentation,44.1,44.1,4.3,51.6,Stable,False
z_58.5_9.0,2025,2,2025-T2,Augmentation,45.3,45.3,4.5,50.3,Diminution,False
z_58.5_9.0,2025,3,2025-T3,Diminution,61.6,14.6,61.6,23.7,Diminution,True
z_58.5_9.0,2025,4,2025-T4,Stable,64.6,26.9,8.5,64.6,Stable,True
z_60.0_-1.5,2023,1,2023-T1,Diminution,87.1,4.1,87.1,8.8,Diminution,True
z_60.0_-1.5,2023,2,2023-T2,Diminution,85.7,1.3,85.7,13.1,Diminution,True
z_60.0_-1.5,2023,3,2023-T3,Diminution,83.5,3.3,83.5,13.2,Diminution,True
z_60.0_-1.5,2023,4,2023-T4,Diminution,86.0,2.2,86.0,11.7,Diminution,True
z_60.0_-1.5,2024,1,2024-T1,Diminution,83.1,1.7,83.1,15.2,Diminution,True
z_60.0_-1.5,2024,2,2024-T2,Diminution,86.2,1.5,86.2,12.2,Diminution,True
z_60.0_-1.5,2024,3,2024-T3,Diminution,83.3,2.8,83.3,14.0,Diminution,True
z_60.0_-1.5,2024,4,2024-T4,Diminution,84.7,1.9,84.7,13.4,Diminution,True
z_60.0_-1.5,2025,1,2025-T1,Diminution,81.1,3.3,81.1,15.7,Diminution,True
z_60.0_-1.5,2025,2,2025-T2,Diminution,85.3,1.1,85.3,13.6,Diminution,True
z_60.0_-1.5,2025,3,2025-T3,Diminution,84.4,3.1,84.4,12.6,Diminution,True
z_60.0_-1.5,2025,4,2025-T4,Diminution,85.9,1.8,85.9,12.3,Diminution,True
z_60.0_-4.5,2023,1,2023-T1,Stable,89.1,8.0,2.9,89.1,Stable,True
z_60.0_-4.5,2023,2,2023-T2,Stable,86.5,9.8,3.7,86.5,Stable,True
z_60.0_-4.5,2023,3,2023-T3,Diminution,87.3,1.1,87.3,11.6,Stable,False
z_60.0_-4.5,2023,4,2023-T4,Stable,87.8,9.3,2.9,87.8,Stable,True
z_60.0_-4.5,2024,1,2024-T1,Stable,88.3,8.1,3.6,88.3,Stable,True
z_60.0_-4.5,2024,2,2024-T2,Stable,84.4,11.2,4.4,84.4,Stable,True
z_60.0_-4.5,2024,3,2024-T3,Diminution,87.7,1.4,87.7,10.8,Stable,False
z_60.0_-4.5,2024,4,2024-T4,Stable,86.2,10.0,3.9,86.2,Stable,True
z_60.0_-4.5,2025,1,2025-T1,Stable,90.0,7.4,2.7,90.0,Stable,True
z_60.0_-4.5,2025,2,2025-T2,Stable,88.3,8.0,3.7,88.3,Stable,True
z_60.0_-4.5,2025,3,2025-T3,Diminution,86.3,1.3,86.3,12.4,Stable,False
z_60.0_-4.5,2025,4,2025-T4,Stable,91.2,5.9,2.9,91.2,Stable,True
z_60.0_-6.0,2023,2,2023-T2,Stable,93.4,3.6,3.0,93.4,Stable,True
z_60.0_-6.0,2024,2,2024-T2,Stable,93.4,3.6,3.0,93.4,Stable,True
z_60.0_-6.0,2025,2,2025-T2,Stable,90.0,6.3,3.7,90.0,Stable,True
z_60.0_-7.5,2023,2,2023-T2,Stable,93.7,3.1,3.2,93.7,Diminution,False
z_60.0_-7.5,2023,4,2023-T4,Stable,92.2,4.2,3.5,92.2,Stable,True
z_60.0_-7.5,2024,2,2024-T2,Stable,93.9,2.9,3.2,93.9,Diminution,False
z_60.0_-7.5,2024,4,2024-T4,Stable,93.0,3.7,3.3,93.0,Stable,True
z_60.0_-7.5,2025,2,2025-T2,Stable,94.3,2.5,3.3,94.3,Diminution,False
z_60.0_-7.5,2025,4,2025-T4,Stable,92.6,3.9,3.5,92.6,Stable,True
z_60.0_0.0,2023,1,2023-T1,Stable,82.3,14.1,3.6,82.3,Stable,True
z_60.0_0.0,2023,2,2023-T2,Stable,90.0,6.3,3.7,90.0,Stable,True
z_60.0_0.0,2023,3,2023-T3,Diminution,81.3,3.3,81.3,15.4,Diminution,True
z_60.0_0.0,2023,4,2023-T4,Stable,86.7,9.2,4.1,86.7,Stable,True
z_60.0_0.0,2024,1,2024-T1,Stable,80.2,15.8,4.0,80.2,Stable,True
z_60.0_0.0,2024,2,2024-T2,Stable,90.0,6.1,3.9,90.0,Stable,True
z_60.0_0.0,2024,3,2024-T3,Diminution,82.3,1.8,82.3,15.9,Diminution,True
z_60.0_0.0,2024,4,2024-T4,Stable,87.2,9.2,3.6,87.2,Stable,True
z_60.0_0.0,2025,1,2025-T1,Stable,85.4,10.5,4.1,85.4,Stable,True
z_60.0_0.0,2025,2,2025-T2,Stable,88.5,7.6,3.9,88.5,Stable,True
z_60.0_0.0,2025,3,2025-T3,Diminution,82.8,2.4,82.8,14.8,Diminution,True
z_60.0_0.0,2025,4,2025-T4,Stable,86.2,10.2,3.6,86.2,Stable,True
z_60.0_1.5,2023,1,2023-T1,Diminution,83.8,2.7,83.8,13.5,Stable,False
z_60.0_1.5,2023,2,2023-T2,Stable,95.4,0.8,3.8,95.4,Stable,True
z_60.0_1.5,2023,3,2023-T3,Stable,84.3,9.2,6.5,84.3,Stable,True
z_60.0_1.5,2023,4,2023-T4,Stable,80.1,16.5,3.4,80.1,Stable,True
z_60.0_1.5,2024,1,2024-T1,Diminution,76.5,4.5,76.5,19.0,Diminution,True
z_60.0_1.5,2024,2,2024-T2,Stable,94.6,2.6,2.8,94.6,Stable,True
z_60.0_1.5,2024,3,2024-T3,Stable,87.7,6.1,6.2,87.7,Stable,True
z_60.0_1.5,2024,4,2024-T4,Stable,60.7,34.1,5.2,60.7,Stable,True
z_60.0_1.5,2025,1,2025-T1,Diminution,54.2,21.4,54.2,24.4,Diminution,True
z_60.0_1.5,2025,2,2025-T2,Stable,77.9,11.0,11.2,77.9,Stable,True
z_60.0_1.5,2025,3,2025-T3,Stable,79.1,14.7,6.2,79.1,Stable,True
z_60.0_1.5,2025,4,2025-T4,Stable,82.5,11.6,6.0,82.5,Stable,True
z_60.0_16.5,2023,1,2023-T1,Diminution,73.7,7.1,73.7,19.3,Diminution,True
z_60.0_16.5,2023,2,2023-T2,Stable,79.0,8.7,12.3,79.0,Stable,True
z_60.0_16.5,2023,3,2023-T3,Diminution,82.4,2.0,82.4,15.6,Diminution,True
z_60.0_16.5,2023,4,2023-T4,Diminution,84.4,1.8,84.4,13.8,Stable,False
z_60.0_16.5,2024,1,2024-T1,Diminution,75.9,6.6,75.9,17.5,Stable,False
z_60.0_16.5,2024,2,2024-T2,Stable,87.5,7.9,4.6,87.5,Stable,True
z_60.0_16.5,2024,3,2024-T3,Diminution,59.4,16.5,59.4,24.1,Diminution,True
z_60.0_16.5,2024,4,2024-T4,Diminution,68.8,8.6,68.8,22.6,Stable,False
z_60.0_16.5,2025,1,2025-T1,Diminution,67.1,10.0,67.1,23.0,Diminution,True
z_60.0_16.5,2025,2,2025-T2,Stable,82.6,13.3,4.1,82.6,Stable,True
z_60.0_16.5,2025,3,2025-T3,Diminution,59.4,17.6,59.4,23.0,Diminution,True
z_60.0_16.5,2025,4,2025-T4,Diminution,62.2,15.0,62.2,22.8,Diminution,True
z_60.0_18.0,2023,1,2023-T1,Stable,62.7,29.7,7.6,62.7,Stable,True
z_60.0_18.0,2023,2,2023-T2,Stable,78.3,17.9,3.7,78.3,Stable,True
z_60.0_18.0,2023,3,2023-T3,Stable,78.6,10.5,11.0,78.6,Stable,True
z_60.0_18.0,2023,4,2023-T4,Stable,74.1,19.4,6.6,74.1,Augmentation,False
z_60.0_18.0,2024,1,2024-T1,Stable,77.9,16.2,5.9,77.9,Stable,True
z_60.0_18.0,2024,2,2024-T2,Stable,88.7,7.4,3.9,88.7,Stable,True
z_60.0_18.0,2024,3,2024-T3,Stable,77.8,11.9,10.3,77.8,Stable,True
z_60.0_18.0,2024,4,2024-T4,Stable,74.8,18.2,7.0,74.8,Stable,True
z_60.0_18.0,2025,1,2025-T1,Stable,76.8,18.3,5.0,76.8,Stable,True
z_60.0_18.0,2025,2,2025-T2,Stable,90.8,5.4,3.8,90.8,Stable,True
z_60.0_18.0,2025,3,2025-T3,Stable,89.0,7.9,3.2,89.0,Stable,True
z_60.0_18.0,2025,4,2025-T4,Stable,74.0,18.9,7.1,74.0,Stable,True
z_60.0_19.5,2023,1,2023-T1,Stable,83.2,12.5,4.3,83.2,Stable,True
z_60.0_19.5,2023,2,2023-T2,Stable,92.9,3.4,3.7,92.9,Stable,True
z_60.0_19.5,2023,3,2023-T3,Stable,92.0,4.7,3.4,92.0,Stable,True
z_60.0_19.5,2023,4,2023-T4,Stable,93.2,3.6,3.2,93.2,Stable,True
z_60.0_19.5,2024,1,2024-T1,Stable,82.1,14.6,3.3,82.1,Stable,True
z_60.0_19.5,2024,2,2024-T2,Stable,94.5,2.1,3.3,94.5,Stable,True
z_60.0_19.5,2024,3,2024-T3,Stable,91.4,5.4,3.2,91.4,Stable,True
z_60.0_19.5,2024,4,2024-T4,Stable,90.8,4.5,4.8,90.8,Stable,True
z_60.0_19.5,2025,1,2025-T1,Stable,86.5,9.9,3.6,86.5,Stable,True
z_60.0_19.5,2025,2,2025-T2,Stable,87.3,8.7,4.0,87.3,Stable,True
z_60.0_19.5,2025,3,2025-T3,Stable,91.0,5.6,3.3,91.0,Stable,True
z_60.0_19.5,2025,4,2025-T4,Stable,89.8,6.1,4.0,89.8,Stable,True
z_60.0_21.0,2023,1,2023-T1,Stable,76.1,18.3,5.6,76.1,Augmentation,False
z_60.0_21.0,2023,2,2023-T2,Diminution,54.4,24.0,54.4,21.6,Stable,False
z_60.0_21.0,2023,3,2023-T3,Augmentation,45.4,45.4,9.7,44.8,Stable,False
z_60.0_21.0,2023,4,2023-T4,Augmentation,43.8,43.8,8.3,47.8,Stable,False
z_60.0_21.0,2024,1,2024-T1,Stable,65.5,25.3,9.2,65.5,Augmentation,False
z_60.0_21.0,2024,2,2024-T2,Diminution,59.8,16.6,59.8,23.7,Augmentation,False
z_60.0_21.0,2024,3,2024-T3,Augmentation,57.4,57.4,9.2,33.4,Stable,False
z_60.0_21.0,2024,4,2024-T4,Augmentation,44.8,44.8,10.5,44.7,Augmentation,True
z_60.0_21.0,2025,1,2025-T1,Augmentation,50.9,50.9,9.4,39.7,Stable,False
z_60.0_21.0,2025,2,2025-T2,Diminution,46.6,35.7,46.6,17.7,Stable,False
z_60.0_21.0,2025,3,2025-T3,Augmentation,43.6,43.6,7.1,49.3,Stable,False
z_60.0_21.0,2025,4,2025-T4,Augmentation,45.2,45.2,7.5,47.3,Stable,False
z_60.0_24.0,2023,1,2023-T1,Diminution,88.3,2.0,88.3,9.8,Stable,False
z_60.0_24.0,2023,2,2023-T2,Diminution,83.0,1.6,83.0,15.4,Diminution,True
z_60.0_24.0,2023,3,2023-T3,Stable,92.4,3.0,4.5,92.4,Stable,True
z_60.0_24.0,2023,4,2023-T4,Stable,92.7,0.8,6.4,92.7,Stable,True
z_60.0_24.0,2024,1,2024-T1,Diminution,87.0,1.8,87.0,11.2,Stable,False
z_60.0_24.0,2024,2,2024-T2,Diminution,83.3,1.6,83.3,15.1,Augmentation,False
z_60.0_24.0,2024,3,2024-T3,Stable,88.8,4.7,6.5,88.8,Stable,True
z_60.0_24.0,2024,4,2024-T4,Stable,79.4,10.5,10.1,79.4,Stable,True
z_60.0_24.0,2025,1,2025-T1,Diminution,53.8,23.0,53.8,23.2,Stable,False
z_60.0_24.0,2025,2,2025-T2,Diminution,55.5,24.7,55.5,19.8,Diminution,True
z_60.0_24.0,2025,3,2025-T3,Stable,74.3,11.6,14.1,74.3,Stable,True
z_60.0_24.0,2025,4,2025-T4,Stable,69.9,23.1,7.1,69.9,Stable,True
z_60.0_25.5,2023,1,2023-T1,Stable,85.1,6.0,9.0,85.1,Stable,True
z_60.0_25.5,2023,2,2023-T2,Stable,86.6,6.6,6.8,86.6,Stable,True
z_60.0_25.5,2023,3,2023-T3,Diminution,78.3,2.9,78.3,18.8,Stable,False
z_60.0_25.5,2023,4,2023-T4,Stable,87.8,6.3,5.9,87.8,Stable,True
z_60.0_25.5,2024,1,2024-T1,Stable,78.5,12.4,9.1,78.5,Stable,True
z_60.0_25.5,2024,2,2024-T2,Stable,83.6,9.2,7.2,83.6,Stable,True
z_60.0_25.5,2024,3,2024-T3,Diminution,62.7,14.4,62.7,22.9,Augmentation,False
z_60.0_25.5,2024,4,2024-T4,Augmentation,42.3,42.3,5.4,52.3,Stable,False
z_60.0_25.5,2025,1,2025-T1,Stable,53.7,39.4,6.8,53.7,Stable,True
z_60.0_25.5,2025,2,2025-T2,Stable,61.1,30.4,8.4,61.1,Stable,True
z_60.0_25.5,2025,3,2025-T3,Diminution,60.1,16.0,60.1,23.9,Stable,False
z_60.0_25.5,2025,4,2025-T4,Augmentation,43.7,43.7,6.3,50.0,Stable,False
z_60.0_27.0,2023,1,2023-T1,Stable,89.8,7.4,2.8,89.8,Stable,True
z_60.0_27.0,2023,2,2023-T2,Stable,90.2,5.8,4.1,90.2,Diminution,False
z_60.0_27.0,2023,3,2023-T3,Stable,90.8,6.4,2.8,90.8,Stable,True
z_60.0_27.0,2023,4,2023-T4,Stable,84.0,13.6,2.4,84.0,Stable,True
z_60.0_27.0,2024,1,2024-T1,Stable,86.7,9.4,3.9,86.7,Stable,True
z_60.0_27.0,2024,2,2024-T2,Stable,91.6,5.2,3.3,91.6,Diminution,False
z_60.0_27.0,2024,3,2024-T3,Stable,92.1,5.5,2.4,92.1,Stable,True
z_60.0_27.0,2024,4,2024-T4,Stable,81.0,16.1,3.0,81.0,Stable,True
z_60.0_27.0,2025,1,2025-T1,Stable,89.4,7.4,3.2,89.4,Stable,True
z_60.0_27.0,2025,2,2025-T2,Stable,91.6,5.2,3.3,91.6,Diminution,False
z_60.0_27.0,2025,3,2025-T3,Stable,92.1,5.5,2.4,92.1,Stable,True
z_60.0_27.0,2025,4,2025-T4,Stable,81.0,16.1,3.0,81.0,Stable,True
z_60.0_28.5,2023,1,2023-T1,Stable,87.9,8.3,3.8,87.9,Diminution,False
z_60.0_28.5,2023,2,2023-T2,Diminution,85.7,2.0,85.7,12.3,Diminution,True
z_60.0_28.5,2023,3,2023-T3,Stable,89.3,6.4,4.3,89.3,Stable,True
z_60.0_28.5,2023,4,2023-T4,Stable,92.2,5.3,2.5,92.2,Diminution,False
z_60.0_28.5,2024,1,2024-T1,Stable,91.7,5.4,2.9,91.7,Diminution,False
z_60.0_28.5,2024,2,2024-T2,Diminution,85.7,1.0,85.7,13.3,Diminution,True
z_60.0_28.5,2024,3,2024-T3,Stable,87.5,8.8,3.7,87.5,Stable,True
z_60.0_28.5,2024,4,2024-T4,Stable,92.2,5.3,2.5,92.2,Diminution,False
z_60.0_28.5,2025,1,2025-T1,Stable,90.8,6.0,3.2,90.8,Diminution,False
z_60.0_28.5,2025,2,2025-T2,Diminution,82.9,2.1,82.9,15.1,Diminution,True
z_60.0_28.5,2025,3,2025-T3,Stable,89.3,7.5,3.2,89.3,Stable,True
z_60.0_28.5,2025,4,2025-T4,Stable,90.0,6.1,3.9,90.0,Diminution,False
z_60.0_3.0,2023,1,2023-T1,Stable,92.0,4.9,3.1,92.0,Stable,True
z_60.0_3.0,2023,2,2023-T2,Stable,86.5,8.3,5.2,86.5,Stable,True
z_60.0_3.0,2023,3,2023-T3,Stable,88.0,7.6,4.4,88.0,Stable,True
z_60.0_3.0,2023,4,2023-T4,Stable,93.4,3.1,3.5,93.4,Stable,True
z_60.0_3.0,2024,1,2024-T1,Stable,93.7,3.5,2.8,93.7,Stable,True
z_60.0_3.0,2024,2,2024-T2,Stable,86.4,7.4,6.3,86.4,Stable,True
z_60.0_3.0,2024,3,2024-T3,Stable,83.0,11.8,5.2,83.0,Stable,True
z_60.0_3.0,2024,4,2024-T4,Stable,91.4,5.5,3.1,91.4,Stable,True
z_60.0_3.0,2025,1,2025-T1,Stable,91.2,5.0,3.7,91.2,Stable,True
z_60.0_3.0,2025,2,2025-T2,Stable,89.3,5.2,5.5,89.3,Stable,True
z_60.0_3.0,2025,3,2025-T3,Stable,84.0,11.0,5.0,84.0,Stable,True
z_60.0_3.0,2025,4,2025-T4,Stable,64.9,30.3,4.7,64.9,Stable,True
z_60.0_4.5,2023,1,2023-T1,Diminution,49.5,38.5,49.5,12.0,Stable,False
z_60.0_4.5,2023,2,2023-T2,Augmentation,61.3,61.3,28.4,10.3,Diminution,False
z_60.0_4.5,2023,3,2023-T3,Augmentation,42.2,42.2,48.8,9.0,Diminution,False
z_60.0_4.5,2023,4,2023-T4,Augmentation,45.7,45.7,44.9,9.4,Diminution,False
z_60.0_4.5,2024,1,2024-T1,Diminution,57.0,28.9,57.0,14.1,Stable,False
z_60.0_4.5,2024,2,2024-T2,Augmentation,41.4,41.4,44.7,13.9,Augmentation,True
z_60.0_4.5,2024,3,2024-T3,Augmentation,45.7,45.7,44.7,9.6,Stable,False
z_60.0_4.5,2024,4,2024-T4,Augmentation,61.4,61.4,29.8,8.8,Augmentation,True
z_60.0_4.5,2025,1,2025-T1,Augmentation,72.3,72.3,19.9,7.8,Augmentation,True
z_60.0_4.5,2025,2,2025-T2,Augmentation,80.3,80.3,13.5,6.2,Augmentation,True
z_60.0_4.5,2025,3,2025-T3,Augmentation,73.8,73.8,19.3,6.8,Stable,False
z_60.0_4.5,2025,4,2025-T4,Augmentation,75.5,75.5,18.9,5.6,Diminution,False
z_60.0_6.0,2023,1,2023-T1,Diminution,78.6,3.3,78.6,18.1,Diminution,True
z_60.0_6.0,2023,2,2023-T2,Diminution,82.2,2.2,82.2,15.6,Diminution,True
z_60.0_6.0,2023,3,2023-T3,Stable,85.3,7.3,7.4,85.3,Stable,True
z_60.0_6.0,2023,4,2023-T4,Diminution,88.8,0.7,88.8,10.5,Diminution,True
z_60.0_6.0,2024,1,2024-T1,Diminution,85.2,2.2,85.2,12.6,Diminution,True
z_60.0_6.0,2024,2,2024-T2,Diminution,82.6,1.4,82.6,16.0,Diminution,True
z_60.0_6.0,2024,3,2024-T3,Stable,81.9,9.9,8.2,81.9,Stable,True
z_60.0_6.0,2024,4,2024-T4,Diminution,88.4,0.6,88.4,11.0,Diminution,True
z_60.0_6.0,2025,1,2025-T1,Diminution,81.4,2.0,81.4,16.6,Diminution,True
z_60.0_6.0,2025,2,2025-T2,Diminution,82.8,1.9,82.8,15.3,Diminution,True
z_60.0_6.0,2025,3,2025-T3,Stable,83.9,8.4,7.7,83.9,Augmentation,False
z_60.0_6.0,2025,4,2025-T4,Diminution,82.3,4.7,82.3,12.9,Diminution,True
z_61.5_-1.5,2023,1,2023-T1,Stable,93.8,2.7,3.5,93.8,Stable,True
z_61.5_-1.5,2024,1,2024-T1,Stable,87.5,7.7,4.9,87.5,Stable,True
z_61.5_-1.5,2025,1,2025-T1,Stable,93.7,2.4,3.9,93.7,Stable,True
z_61.5_-7.5,2023,1,2023-T1,Diminution,87.7,1.2,87.7,11.1,Diminution,True
z_61.5_-7.5,2023,2,2023-T2,Stable,92.9,4.3,2.8,92.9,Stable,True
z_61.5_-7.5,2023,3,2023-T3,Stable,88.2,6.7,5.1,88.2,Stable,True
z_61.5_-7.5,2023,4,2023-T4,Stable,88.8,7.5,3.7,88.8,Stable,True
z_61.5_-7.5,2024,1,2024-T1,Diminution,79.6,10.1,79.6,10.2,Diminution,True
z_61.5_-7.5,2024,2,2024-T2,Stable,90.0,5.9,4.2,90.0,Stable,True
z_61.5_-7.5,2024,3,2024-T3,Stable,89.7,5.9,4.4,89.7,Stable,True
z_61.5_-7.5,2024,4,2024-T4,Stable,88.3,8.8,2.9,88.3,Stable,True
z_61.5_-7.5,2025,1,2025-T1,Diminution,87.7,1.2,87.7,11.1,Diminution,True
z_61.5_-7.5,2025,2,2025-T2,Stable,91.2,4.8,3.9,91.2,Stable,True
z_61.5_-7.5,2025,3,2025-T3,Stable,91.0,5.7,3.3,91.0,Stable,True
z_61.5_-7.5,2025,4,2025-T4,Stable,90.9,6.5,2.6,90.9,Stable,True
z_61.5_0.0,2023,1,2023-T1,Stable,95.5,1.7,2.8,95.5,Stable,True
z_61.5_0.0,2023,2,2023-T2,Stable,94.5,1.9,3.6,94.5,Stable,True
z_61.5_0.0,2024,1,2024-T1,Stable,95.2,1.7,3.1,95.2,Stable,True
z_61.5_0.0,2024,2,2024-T2,Stable,95.9,0.7,3.4,95.9,Stable,True
z_61.5_0.0,2025,1,2025-T1,Stable,90.9,5.1,3.9,90.9,Stable,True
z_61.5_0.0,2025,2,2025-T2,Stable,81.1,5.0,13.9,81.1,Stable,True
z_61.5_1.5,2023,1,2023-T1,Stable,98.0,0.1,1.9,98.0,Stable,True
z_61.5_1.5,2023,2,2023-T2,Stable,94.7,1.2,4.2,94.7,Stable,True
z_61.5_1.5,2023,3,2023-T3,Stable,98.0,0.1,1.9,98.0,Stable,True
z_61.5_1.5,2023,4,2023-T4,Stable,97.2,0.2,2.6,97.2,Stable,True
z_61.5_1.5,2024,1,2024-T1,Stable,96.3,0.5,3.2,96.3,Stable,True
z_61.5_1.5,2024,2,2024-T2,Stable,96.6,0.9,2.5,96.6,Stable,True
z_61.5_1.5,2024,3,2024-T3,Stable,96.5,0.8,2.6,96.5,Stable,True
z_61.5_1.5,2024,4,2024-T4,Stable,98.0,0.1,1.9,98.0,Stable,True
z_61.5_1.5,2025,1,2025-T1,Stable,98.0,0.1,1.9,98.0,Stable,True
z_61.5_1.5,2025,2,2025-T2,Stable,95.4,1.0,3.5,95.4,Stable,True
z_61.5_1.5,2025,3,2025-T3,Stable,96.3,0.4,3.4,96.3,Stable,True
z_61.5_1.5,2025,4,2025-T4,Stable,98.6,0.1,1.3,98.6,Stable,True
z_61.5_16.5,2023,1,2023-T1,Diminution,80.9,7.0,80.9,12.2,Stable,False
z_61.5_16.5,2023,2,2023-T2,Stable,93.2,2.9,3.9,93.2,Stable,True
z_61.5_16.5,2023,3,2023-T3,Stable,77.5,8.8,13.7,77.5,Stable,True
z_61.5_16.5,2023,4,2023-T4,Diminution,82.9,4.2,82.9,12.8,Diminution,True
z_61.5_16.5,2024,1,2024-T1,Diminution,86.7,2.4,86.7,10.9,Diminution,True
z_61.5_16.5,2024,2,2024-T2,Stable,95.5,0.6,4.0,95.5,Stable,True
z_61.5_16.5,2024,3,2024-T3,Stable,94.9,1.0,4.2,94.9,Stable,True
z_61.5_16.5,2024,4,2024-T4,Diminution,78.9,5.1,78.9,16.0,Diminution,True
z_61.5_16.5,2025,1,2025-T1,Diminution,78.8,4.4,78.8,16.8,Stable,False
z_61.5_16.5,2025,2,2025-T2,Stable,77.1,10.4,12.6,77.1,Stable,True
z_61.5_16.5,2025,3,2025-T3,Stable,92.2,3.3,4.5,92.2,Stable,True
z_61.5_16.5,2025,4,2025-T4,Diminution,80.9,5.0,80.9,14.1,Diminution,True
z_61.5_18.0,2023,1,2023-T1,Stable,90.0,5.9,4.1,90.0,Stable,True
z_61.5_18.0,2023,2,2023-T2,Stable,87.7,8.3,4.0,87.7,Stable,True
z_61.5_18.0,2024,1,2024-T1,Stable,89.8,6.5,3.6,89.8,Stable,True
z_61.5_18.0,2024,2,2024-T2,Stable,89.7,6.0,4.3,89.7,Stable,True
z_61.5_18.0,2025,1,2025-T1,Stable,90.4,5.9,3.7,90.4,Stable,True
z_61.5_18.0,2025,2,2025-T2,Stable,85.8,9.6,4.6,85.8,Stable,True
z_61.5_19.5,2023,1,2023-T1,Stable,96.4,0.8,2.8,96.4,Stable,True
z_61.5_19.5,2023,2,2023-T2,Stable,97.9,0.1,1.9,97.9,Stable,True
z_61.5_19.5,2023,3,2023-T3,Stable,95.8,0.4,3.8,95.8,Stable,True
z_61.5_19.5,2023,4,2023-T4,Stable,94.6,1.2,4.3,94.6,Stable,True
z_61.5_19.5,2024,1,2024-T1,Stable,92.5,3.1,4.4,92.5,Stable,True
z_61.5_19.5,2024,2,2024-T2,Stable,98.9,0.0,1.1,98.9,Stable,True
z_61.5_19.5,2024,3,2024-T3,Stable,94.4,1.7,3.9,94.4,Stable,True
z_61.5_19.5,2024,4,2024-T4,Stable,97.1,0.1,2.8,97.1,Stable,True
z_61.5_19.5,2025,1,2025-T1,Stable,94.9,1.0,4.0,94.9,Stable,True
z_61.5_19.5,2025,2,2025-T2,Stable,91.7,3.8,4.5,91.7,Stable,True
z_61.5_19.5,2025,3,2025-T3,Stable,95.3,1.6,3.1,95.3,Stable,True
z_61.5_19.5,2025,4,2025-T4,Stable,95.5,0.9,3.6,95.5,Stable,True
z_61.5_21.0,2023,1,2023-T1,Stable,87.3,7.2,5.5,87.3,Stable,True
z_61.5_21.0,2023,2,2023-T2,Stable,90.7,3.8,5.5,90.7,Stable,True
z_61.5_21.0,2023,4,2023-T4,Stable,95.9,0.3,3.8,95.9,Stable,True
z_61.5_21.0,2024,1,2024-T1,Stable,91.5,4.0,4.5,91.5,Stable,True
z_61.5_21.0,2024,2,2024-T2,Stable,89.8,4.4,5.7,89.8,Stable,True
z_61.5_21.0,2024,4,2024-T4,Stable,98.0,0.1,2.0,98.0,Stable,True
