zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_24.0,2023,1,2023-S1,Diminution,62.8,20.0,62.8,17.1,Stable,False
z_39.0_24.0,2023,2,2023-S2,Augmentation,38.5,38.5,37.5,24.0,Diminution,False
z_39.0_24.0,2024,1,2024-S1,Diminution,57.3,25.7,57.3,17.0,Stable,False
z_39.0_24.0,2024,2,2024-S2,Diminution,39.4,37.0,39.4,23.6,Stable,False
z_39.0_24.0,2025,1,2025-S1,Diminution,48.0,30.7,48.0,21.3,Diminution,True
z_39.0_24.0,2025,2,2025-S2,Diminution,63.1,16.3,63.1,20.6,Diminution,True
z_39.0_25.5,2023,1,2023-S1,Augmentation,53.7,53.7,28.9,17.4,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Diminution,59.3,23.7,59.3,17.0,Stable,False
z_39.0_25.5,2024,1,2024-S1,Diminution,46.1,35.1,46.1,18.8,Stable,False
z_39.0_25.5,2024,2,2024-S2,Diminution,42.5,38.1,42.5,19.4,Diminution,True
z_39.0_25.5,2025,1,2025-S1,Diminution,45.5,31.3,45.5,23.2,Diminution,True
z_39.0_25.5,2025,2,2025-S2,Diminution,71.5,14.9,71.5,13.6,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Diminution,45.2,31.6,45.2,23.2,Augmentation,False
z_39.0_3.0,2023,2,2023-S2,Augmentation,58.7,58.7,13.2,28.1,Stable,False
z_39.0_3.0,2024,1,2024-S1,Augmentation,40.5,40.5,35.4,24.1,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,58.6,58.6,12.1,29.3,Stable,False
z_39.0_3.0,2025,1,2025-S1,Diminution,55.0,21.7,55.0,23.3,Stable,False
z_39.0_3.0,2025,2,2025-S2,Augmentation,44.0,44.0,14.1,41.8,Stable,False
z_39.0_4.5,2023,1,2023-S1,Stable,92.1,6.1,1.8,92.1,Stable,True
z_39.0_4.5,2023,2,2023-S2,Stable,96.9,2.0,1.1,96.9,Stable,True
z_39.0_4.5,2024,1,2024-S1,Stable,98.1,0.7,1.2,98.1,Stable,True
z_39.0_4.5,2024,2,2024-S2,Stable,82.4,16.5,1.1,82.4,Stable,True
z_39.0_4.5,2025,1,2025-S1,Stable,93.6,4.4,2.0,93.6,Stable,True
z_39.0_4.5,2025,2,2025-S2,Stable,98.6,0.2,1.2,98.6,Stable,True
z_39.0_6.0,2023,1,2023-S1,Stable,97.7,0.9,1.4,97.7,Stable,True
z_39.0_6.0,2024,1,2024-S1,Stable,90.9,6.8,2.3,90.9,Stable,True
z_39.0_6.0,2025,1,2025-S1,Stable,95.2,3.2,1.6,95.2,Stable,True
z_39.0_7.5,2023,1,2023-S1,Diminution,91.0,1.5,91.0,7.4,Stable,False
z_39.0_7.5,2023,2,2023-S2,Stable,86.1,10.1,3.8,86.1,Stable,True
z_39.0_7.5,2024,1,2024-S1,Diminution,90.0,1.6,90.0,8.4,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Stable,89.7,6.5,3.9,89.7,Stable,True
z_39.0_7.5,2025,1,2025-S1,Diminution,91.1,1.5,91.1,7.4,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Stable,89.3,6.9,3.8,89.3,Stable,True
z_39.0_9.0,2023,1,2023-S1,Diminution,66.2,15.9,66.2,17.9,Stable,False
z_39.0_9.0,2023,2,2023-S2,Diminution,47.3,28.4,47.3,24.3,Stable,False
z_39.0_9.0,2024,1,2024-S1,Diminution,51.2,26.8,51.2,21.9,Stable,False
z_39.0_9.0,2024,2,2024-S2,Diminution,49.6,26.9,49.6,23.5,Stable,False
z_39.0_9.0,2025,1,2025-S1,Diminution,44.2,35.3,44.2,20.5,Stable,False
z_39.0_9.0,2025,2,2025-S2,Diminution,40.3,33.6,40.3,26.2,Diminution,True
z_40.5_-10.5,2023,1,2023-S1,Diminution,67.7,8.3,67.7,24.0,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Stable,60.0,33.2,6.8,60.0,Stable,True
z_40.5_-10.5,2024,1,2024-S1,Diminution,68.9,12.1,68.9,19.0,Diminution,True
z_40.5_-10.5,2024,2,2024-S2,Stable,65.9,26.8,7.2,65.9,Stable,True
z_40.5_-10.5,2025,1,2025-S1,Diminution,71.5,6.3,71.5,22.2,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Stable,76.0,17.5,6.5,76.0,Stable,True
z_40.5_-36.0,2023,2,2023-S2,Stable,99.0,0.2,0.8,99.0,Stable,True
z_40.5_-36.0,2024,2,2024-S2,Stable,99.0,0.2,0.8,99.0,Stable,True
z_40.5_-36.0,2025,2,2025-S2,Stable,94.7,3.5,1.8,94.7,Stable,True
z_40.5_-9.0,2023,1,2023-S1,Diminution,49.4,41.2,49.4,9.4,Diminution,True
z_40.5_-9.0,2023,2,2023-S2,Diminution,47.2,40.4,47.2,12.5,Diminution,True
z_40.5_-9.0,2024,1,2024-S1,Diminution,65.3,24.8,65.3,9.9,Diminution,True
z_40.5_-9.0,2024,2,2024-S2,Diminution,44.7,42.1,44.7,13.2,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Diminution,58.4,29.3,58.4,12.3,Augmentation,False
z_40.5_-9.0,2025,2,2025-S2,Augmentation,50.7,50.7,33.2,16.1,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,41.8,41.8,41.6,16.5,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,40.1,40.1,38.5,21.4,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,49.1,49.1,35.3,15.6,Stable,False
z_40.5_0.0,2024,2,2024-S2,Augmentation,56.4,56.4,27.3,16.3,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,53.9,53.9,31.5,14.6,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,56.3,56.3,29.6,14.1,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,61.2,61.2,25.8,13.0,Stable,False
z_40.5_1.5,2023,2,2023-S2,Diminution,53.1,35.4,53.1,11.5,Augmentation,False
z_40.5_1.5,2024,1,2024-S1,Augmentation,57.6,57.6,30.3,12.1,Stable,False
z_40.5_1.5,2024,2,2024-S2,Diminution,50.6,37.6,50.6,11.7,Diminution,True
z_40.5_1.5,2025,1,2025-S1,Diminution,63.9,24.6,63.9,11.4,Stable,False
z_40.5_1.5,2025,2,2025-S2,Diminution,47.9,40.7,47.9,11.4,Augmentation,False
z_40.5_10.5,2023,1,2023-S1,Stable,76.4,17.2,6.4,76.4,Stable,True
z_40.5_10.5,2023,2,2023-S2,Stable,85.4,10.3,4.3,85.4,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,67.8,25.6,6.6,67.8,Stable,True
z_40.5_10.5,2024,2,2024-S2,Stable,54.7,41.9,3.4,54.7,Stable,True
z_40.5_10.5,2025,1,2025-S1,Stable,70.1,27.4,2.6,70.1,Stable,True
z_40.5_10.5,2025,2,2025-S2,Stable,82.5,12.5,5.0,82.5,Stable,True
z_40.5_12.0,2023,1,2023-S1,Stable,86.9,10.0,3.1,86.9,Stable,True
z_40.5_12.0,2023,2,2023-S2,Stable,48.8,46.6,4.6,48.8,Stable,True
z_40.5_12.0,2024,1,2024-S1,Stable,48.9,48.7,2.4,48.9,Stable,True
z_40.5_12.0,2024,2,2024-S2,Stable,65.1,27.8,7.1,65.1,Stable,True
z_40.5_12.0,2025,1,2025-S1,Augmentation,49.2,49.2,3.9,46.9,Stable,False
z_40.5_12.0,2025,2,2025-S2,Augmentation,55.5,55.5,5.3,39.2,Stable,False
z_40.5_13.5,2023,1,2023-S1,Diminution,60.4,28.8,60.4,10.8,Stable,False
z_40.5_13.5,2023,2,2023-S2,Diminution,53.4,34.8,53.4,11.8,Diminution,True
z_40.5_13.5,2024,1,2024-S1,Diminution,53.3,29.4,53.3,17.3,Stable,False
z_40.5_13.5,2024,2,2024-S2,Diminution,59.9,30.9,59.9,9.2,Augmentation,False
z_40.5_13.5,2025,1,2025-S1,Augmentation,56.8,56.8,30.3,13.0,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,61.9,61.9,28.3,9.8,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Diminution,68.7,16.0,68.7,15.3,Stable,False
z_40.5_16.5,2023,2,2023-S2,Diminution,37.1,36.6,37.1,26.3,Diminution,True
z_40.5_16.5,2024,1,2024-S1,Diminution,51.5,27.4,51.5,21.1,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,52.3,52.3,26.7,21.1,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Diminution,54.2,28.6,54.2,17.2,Stable,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,44.7,44.7,37.6,17.6,Stable,False
z_40.5_18.0,2023,1,2023-S1,Stable,76.4,20.8,2.8,76.4,Stable,True
z_40.5_18.0,2023,2,2023-S2,Diminution,79.8,5.8,79.8,14.4,Stable,False
z_40.5_18.0,2024,1,2024-S1,Stable,88.6,7.5,4.0,88.6,Stable,True
z_40.5_18.0,2024,2,2024-S2,Diminution,71.3,11.2,71.3,17.4,Stable,False
z_40.5_18.0,2025,1,2025-S1,Stable,58.6,38.4,3.0,58.6,Diminution,False
z_40.5_18.0,2025,2,2025-S2,Diminution,79.0,7.3,79.0,13.7,Stable,False
z_40.5_22.5,2023,1,2023-S1,Augmentation,45.1,45.1,34.7,20.2,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,48.4,48.4,34.2,17.4,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,47.1,47.1,36.2,16.7,Stable,False
z_40.5_22.5,2024,2,2024-S2,Diminution,49.1,35.1,49.1,15.8,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,44.5,44.5,37.0,18.5,Stable,False
z_40.5_22.5,2025,2,2025-S2,Diminution,51.7,31.4,51.7,16.9,Stable,False
z_40.5_24.0,2023,1,2023-S1,Augmentation,48.2,48.2,40.1,11.6,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Diminution,53.2,34.1,53.2,12.8,Stable,False
z_40.5_24.0,2024,1,2024-S1,Diminution,49.0,37.2,49.0,13.7,Augmentation,False
z_40.5_24.0,2024,2,2024-S2,Augmentation,47.5,47.5,36.3,16.2,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,62.6,62.6,24.5,12.8,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,72.1,72.1,18.8,9.1,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,60.1,60.1,4.8,35.2,Stable,False
z_40.5_25.5,2023,2,2023-S2,Diminution,55.7,21.7,55.7,22.6,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,50.2,50.2,6.2,43.6,Stable,False
z_40.5_25.5,2024,2,2024-S2,Diminution,43.4,33.2,43.4,23.4,Diminution,True
z_40.5_25.5,2025,1,2025-S1,Augmentation,48.4,48.4,10.6,41.0,Stable,False
z_40.5_25.5,2025,2,2025-S2,Diminution,70.4,13.6,70.4,16.1,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,85.7,4.0,85.7,10.3,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,91.6,0.8,91.6,7.6,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,89.4,1.1,89.4,9.5,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,92.3,0.5,92.3,7.2,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,89.4,1.1,89.4,9.5,Stable,False
z_40.5_27.0,2025,2,2025-S2,Diminution,87.5,1.0,87.5,11.6,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Diminution,43.9,42.3,43.9,13.8,Stable,False
z_40.5_28.5,2023,2,2023-S2,Augmentation,67.7,67.7,17.8,14.5,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,61.1,61.1,28.1,10.9,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,57.3,57.3,29.2,13.5,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Diminution,57.6,34.5,57.6,8.0,Diminution,True
z_40.5_28.5,2025,2,2025-S2,Diminution,70.6,21.3,70.6,8.1,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,64.9,64.9,12.2,22.8,Stable,False
z_40.5_3.0,2023,2,2023-S2,Augmentation,60.5,60.5,11.4,28.1,Stable,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,63.9,63.9,13.5,22.6,Stable,False
z_40.5_3.0,2024,2,2024-S2,Stable,46.8,41.2,12.0,46.8,Stable,True
z_40.5_3.0,2025,1,2025-S1,Augmentation,62.8,62.8,10.6,26.7,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,56.6,56.6,10.8,32.6,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,79.8,3.5,79.8,16.7,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Stable,81.6,2.6,15.8,81.6,Stable,True
z_40.5_4.5,2024,1,2024-S1,Diminution,84.1,1.8,84.1,14.1,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Stable,87.1,0.6,12.3,87.1,Stable,True
z_40.5_4.5,2025,1,2025-S1,Diminution,80.7,1.9,80.7,17.3,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Stable,94.9,2.9,2.2,94.9,Stable,True
z_40.5_7.5,2023,1,2023-S1,Stable,94.9,2.7,2.5,94.9,Stable,True
z_40.5_7.5,2023,2,2023-S2,Stable,87.8,8.4,3.8,87.8,Stable,True
z_40.5_7.5,2024,1,2024-S1,Stable,59.7,32.6,7.7,59.7,Stable,True
z_40.5_7.5,2024,2,2024-S2,Stable,59.5,29.1,11.4,59.5,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,56.0,39.7,4.3,56.0,Stable,True
z_40.5_7.5,2025,2,2025-S2,Stable,48.7,36.7,14.6,48.7,Stable,True
z_40.5_9.0,2023,1,2023-S1,Diminution,58.9,21.6,58.9,19.5,Stable,False
z_40.5_9.0,2023,2,2023-S2,Diminution,52.6,31.4,52.6,16.0,Stable,False
z_40.5_9.0,2024,1,2024-S1,Diminution,51.3,29.8,51.3,18.9,Stable,False
z_40.5_9.0,2024,2,2024-S2,Diminution,55.9,29.3,55.9,14.8,Stable,False
z_40.5_9.0,2025,1,2025-S1,Diminution,46.2,37.2,46.2,16.7,Stable,False
z_40.5_9.0,2025,2,2025-S2,Diminution,54.3,32.7,54.3,13.1,Diminution,True
z_42.0_-10.5,2023,1,2023-S1,Augmentation,48.7,48.7,35.9,15.5,Stable,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,50.0,50.0,32.3,17.7,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,49.5,49.5,33.8,16.7,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,53.0,53.0,30.2,16.8,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,46.7,46.7,38.0,15.3,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,58.4,58.4,28.4,13.2,Stable,False
z_42.0_-3.0,2023,1,2023-S1,Diminution,58.6,17.7,58.6,23.7,Stable,False
z_42.0_-3.0,2023,2,2023-S2,Augmentation,42.3,42.3,33.9,23.8,Stable,False
z_42.0_-3.0,2024,1,2024-S1,Diminution,46.1,30.2,46.1,23.8,Augmentation,False
z_42.0_-3.0,2024,2,2024-S2,Augmentation,53.5,53.5,22.1,24.4,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,56.2,56.2,23.2,20.6,Stable,False
z_42.0_-3.0,2025,2,2025-S2,Diminution,48.2,30.6,48.2,21.2,Diminution,True
z_42.0_-4.5,2023,1,2023-S1,Stable,50.3,41.6,8.1,50.3,Stable,True
z_42.0_-4.5,2023,2,2023-S2,Augmentation,53.5,53.5,7.9,38.6,Stable,False
z_42.0_-4.5,2024,1,2024-S1,Augmentation,55.6,55.6,7.9,36.5,Stable,False
z_42.0_-4.5,2024,2,2024-S2,Augmentation,49.5,49.5,9.5,41.0,Stable,False
z_42.0_-4.5,2025,1,2025-S1,Augmentation,50.3,50.3,8.0,41.7,Stable,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,56.6,56.6,4.6,38.7,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Stable,96.4,0.2,3.4,96.4,Stable,True
z_42.0_-6.0,2023,2,2023-S2,Diminution,88.2,0.9,88.2,10.9,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Stable,94.3,2.5,3.2,94.3,Stable,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,88.3,2.0,88.3,9.7,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Stable,96.6,0.3,3.1,96.6,Stable,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,84.7,1.2,84.7,14.1,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,45.9,45.9,41.1,12.9,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,45.4,45.4,42.9,11.8,Stable,False
z_42.0_-9.0,2024,1,2024-S1,Augmentation,55.0,55.0,29.5,15.5,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,47.0,47.0,42.9,10.1,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,71.9,71.9,17.4,10.7,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Diminution,50.5,35.6,50.5,13.9,Diminution,True
z_42.0_10.5,2023,1,2023-S1,Diminution,76.5,8.1,76.5,15.4,Stable,False
z_42.0_10.5,2023,2,2023-S2,Diminution,60.0,17.4,60.0,22.6,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Diminution,47.5,25.3,47.5,27.2,Diminution,True
z_42.0_10.5,2024,2,2024-S2,Diminution,42.7,32.2,42.7,25.1,Stable,False
z_42.0_10.5,2025,1,2025-S1,Diminution,56.2,21.9,56.2,21.9,Stable,False
z_42.0_10.5,2025,2,2025-S2,Diminution,40.9,38.4,40.9,20.7,Diminution,True
z_42.0_13.5,2023,1,2023-S1,Diminution,60.1,17.3,60.1,22.6,Diminution,True
z_42.0_13.5,2023,2,2023-S2,Diminution,38.6,32.1,38.6,29.3,Stable,False
z_42.0_13.5,2024,1,2024-S1,Diminution,41.7,40.1,41.7,18.2,Stable,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,56.7,56.7,26.4,16.9,Stable,False
z_42.0_13.5,2025,1,2025-S1,Augmentation,49.7,49.7,37.8,12.5,Stable,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,51.0,51.0,34.5,14.5,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Diminution,59.3,25.8,59.3,14.9,Augmentation,False
z_42.0_15.0,2023,2,2023-S2,Augmentation,44.2,44.2,34.8,21.0,Stable,False
z_42.0_15.0,2024,1,2024-S1,Augmentation,52.5,52.5,31.8,15.7,Stable,False
z_42.0_15.0,2024,2,2024-S2,Augmentation,58.1,58.1,25.4,16.5,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,59.9,59.9,26.2,13.9,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,55.4,55.4,27.2,17.4,Stable,False
z_42.0_16.5,2023,1,2023-S1,Stable,90.2,6.6,3.2,90.2,Stable,True
z_42.0_16.5,2023,2,2023-S2,Stable,90.6,6.3,3.1,90.6,Stable,True
z_42.0_16.5,2024,1,2024-S1,Stable,53.0,42.9,4.1,53.0,Stable,True
z_42.0_16.5,2024,2,2024-S2,Stable,60.4,36.5,3.1,60.4,Stable,True
z_42.0_16.5,2025,1,2025-S1,Stable,56.7,37.2,6.0,56.7,Stable,True
z_42.0_16.5,2025,2,2025-S2,Stable,65.9,30.7,3.4,65.9,Stable,True
z_42.0_18.0,2023,1,2023-S1,Stable,68.5,23.5,8.0,68.5,Stable,True
z_42.0_18.0,2023,2,2023-S2,Stable,80.0,15.3,4.7,80.0,Stable,True
z_42.0_18.0,2024,1,2024-S1,Stable,87.9,3.5,8.6,87.9,Stable,True
z_42.0_18.0,2024,2,2024-S2,Stable,94.4,2.5,3.1,94.4,Stable,True
z_42.0_18.0,2025,1,2025-S1,Stable,88.2,4.1,7.8,88.2,Stable,True
z_42.0_18.0,2025,2,2025-S2,Stable,79.5,16.7,3.7,79.5,Diminution,False
z_42.0_27.0,2023,1,2023-S1,Augmentation,62.0,62.0,11.6,26.4,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,56.8,56.8,27.5,15.7,Stable,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,50.7,50.7,11.4,37.8,Stable,False
z_42.0_27.0,2024,2,2024-S2,Diminution,45.8,31.3,45.8,22.9,Diminution,True
z_42.0_27.0,2025,1,2025-S1,Stable,49.5,37.7,12.8,49.5,Stable,True
z_42.0_27.0,2025,2,2025-S2,Diminution,57.5,17.8,57.5,24.7,Diminution,True
z_42.0_28.5,2023,1,2023-S1,Stable,97.4,0.4,2.2,97.4,Stable,True
z_42.0_28.5,2023,2,2023-S2,Stable,97.0,1.0,1.9,97.0,Stable,True
z_42.0_28.5,2024,1,2024-S1,Stable,72.9,24.3,2.9,72.9,Stable,True
z_42.0_28.5,2024,2,2024-S2,Stable,90.4,7.5,2.1,90.4,Stable,True
z_42.0_28.5,2025,1,2025-S1,Stable,95.0,3.4,1.6,95.0,Stable,True
z_42.0_28.5,2025,2,2025-S2,Stable,97.7,0.5,1.9,97.7,Stable,True
z_42.0_3.0,2023,1,2023-S1,Diminution,65.2,25.4,65.2,9.4,Stable,False
z_42.0_3.0,2023,2,2023-S2,Diminution,47.8,41.1,47.8,11.2,Augmentation,False
z_42.0_3.0,2024,1,2024-S1,Augmentation,50.1,50.1,40.9,9.0,Stable,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,66.1,66.1,21.6,12.3,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,46.4,46.4,43.9,9.6,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,63.8,63.8,27.0,9.2,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Diminution,53.1,35.8,53.1,11.1,Augmentation,False
z_42.0_4.5,2023,2,2023-S2,Augmentation,47.9,47.9,44.1,8.0,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,58.5,58.5,30.0,11.4,Stable,False
z_42.0_4.5,2024,2,2024-S2,Augmentation,62.6,62.6,26.2,11.1,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Diminution,53.4,36.1,53.4,10.5,Diminution,True
z_42.0_4.5,2025,2,2025-S2,Diminution,59.3,30.7,59.3,9.9,Diminution,True
z_42.0_6.0,2023,1,2023-S1,Diminution,48.4,33.3,48.4,18.3,Diminution,True
z_42.0_6.0,2023,2,2023-S2,Augmentation,56.1,56.1,14.1,29.8,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Diminution,45.7,35.7,45.7,18.6,Stable,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,59.2,59.2,12.1,28.7,Stable,False
z_42.0_6.0,2025,1,2025-S1,Diminution,51.0,31.6,51.0,17.5,Diminution,True
z_42.0_6.0,2025,2,2025-S2,Stable,46.8,37.0,16.2,46.8,Stable,True
z_42.0_7.5,2023,1,2023-S1,Stable,75.5,15.2,9.2,75.5,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,79.6,16.5,3.9,79.6,Stable,True
z_42.0_7.5,2024,1,2024-S1,Stable,79.3,13.6,7.1,79.3,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,68.1,28.2,3.6,68.1,Stable,True
z_42.0_7.5,2025,1,2025-S1,Stable,80.8,13.8,5.4,80.8,Stable,True
z_42.0_7.5,2025,2,2025-S2,Stable,87.8,8.5,3.7,87.8,Stable,True
z_42.0_9.0,2023,1,2023-S1,Diminution,59.4,23.5,59.4,17.1,Augmentation,False
z_42.0_9.0,2023,2,2023-S2,Diminution,47.6,38.3,47.6,14.1,Diminution,True
z_42.0_9.0,2024,1,2024-S1,Diminution,52.4,29.2,52.4,18.4,Stable,False
z_42.0_9.0,2024,2,2024-S2,Diminution,68.3,21.1,68.3,10.6,Diminution,True
z_42.0_9.0,2025,1,2025-S1,Diminution,56.9,28.5,56.9,14.6,Stable,False
z_42.0_9.0,2025,2,2025-S2,Diminution,60.6,24.4,60.6,14.9,Stable,False
z_43.5_-1.5,2023,1,2023-S1,Diminution,55.6,22.3,55.6,22.2,Stable,False
z_43.5_-1.5,2023,2,2023-S2,Diminution,55.4,21.0,55.4,23.6,Stable,False
z_43.5_-1.5,2024,1,2024-S1,Diminution,59.1,20.3,59.1,20.6,Stable,False
z_43.5_-1.5,2024,2,2024-S2,Augmentation,42.9,42.9,31.7,25.4,Stable,False
z_43.5_-1.5,2025,1,2025-S1,Diminution,46.0,25.4,46.0,28.6,Stable,False
z_43.5_-1.5,2025,2,2025-S2,Augmentation,51.3,51.3,24.0,24.7,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,91.7,4.6,3.7,91.7,Stable,True
z_43.5_-10.5,2023,2,2023-S2,Diminution,85.9,1.4,85.9,12.7,Stable,False
z_43.5_-10.5,2024,1,2024-S1,Stable,89.4,6.4,4.2,89.4,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,84.3,2.1,84.3,13.6,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,64.3,26.1,9.6,64.3,Stable,True
z_43.5_-10.5,2025,2,2025-S2,Diminution,77.9,3.7,77.9,18.4,Stable,False
z_43.5_-3.0,2023,1,2023-S1,Augmentation,53.3,53.3,10.5,36.2,Stable,False
z_43.5_-3.0,2023,2,2023-S2,Diminution,47.9,30.9,47.9,21.2,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,56.8,56.8,10.2,33.0,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Diminution,40.5,33.9,40.5,25.6,Stable,False
z_43.5_-3.0,2025,1,2025-S1,Augmentation,47.9,47.9,12.5,39.6,Stable,False
z_43.5_-3.0,2025,2,2025-S2,Diminution,44.8,33.1,44.8,22.1,Stable,False
z_43.5_-4.5,2023,1,2023-S1,Diminution,67.8,14.3,67.8,17.8,Stable,False
z_43.5_-4.5,2023,2,2023-S2,Stable,50.0,43.1,6.9,50.0,Stable,True
z_43.5_-4.5,2024,1,2024-S1,Diminution,45.7,30.3,45.7,23.9,Augmentation,False
z_43.5_-4.5,2024,2,2024-S2,Augmentation,63.8,63.8,7.9,28.3,Stable,False
z_43.5_-4.5,2025,1,2025-S1,Diminution,43.7,31.3,43.7,25.0,Augmentation,False
z_43.5_-4.5,2025,2,2025-S2,Augmentation,55.7,55.7,13.3,31.0,Stable,False
z_43.5_-6.0,2023,1,2023-S1,Diminution,47.9,37.8,47.9,14.3,Diminution,True
z_43.5_-6.0,2023,2,2023-S2,Diminution,53.9,29.6,53.9,16.5,Stable,False
z_43.5_-6.0,2024,1,2024-S1,Diminution,59.5,19.1,59.5,21.4,Diminution,True
z_43.5_-6.0,2024,2,2024-S2,Diminution,54.6,24.5,54.6,20.9,Augmentation,False
z_43.5_-6.0,2025,1,2025-S1,Diminution,44.0,33.6,44.0,22.4,Stable,False
z_43.5_-6.0,2025,2,2025-S2,Augmentation,54.4,54.4,26.3,19.3,Stable,False
z_43.5_-7.5,2023,1,2023-S1,Diminution,56.2,21.0,56.2,22.8,Augmentation,False
z_43.5_-7.5,2023,2,2023-S2,Diminution,41.7,32.1,41.7,26.2,Stable,False
z_43.5_-7.5,2024,1,2024-S1,Augmentation,40.7,40.7,36.6,22.7,Augmentation,True
